"","from","to"
"128","Lipoamide","S-Acetyldihydrolipoamide"
"129","2-Hydroxyethyl-ThPP","Lipoamide"
"130","2-Hydroxyethyl-ThPP","TPP"
"131","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"132","TPP","Lipoamide"
"133","TPP","2-Hydroxyethyl-ThPP"
"134","TPP","S-Acetyldihydrolipoamide"
"135","S-Acetyldihydrolipoamide","Lipoamide"
"136","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"137","S-Acetyldihydrolipoamide","TPP"
"138","Citrate","Isocitrate"
"139","Isocitrate","Citrate"
"140","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"141","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"142","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"143","NAD","NADH"
"144","NAD","H+"
"145","NAD","3-Oxopalmitoyl-CoA"
"146","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"147","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"148","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"149","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"150","NADH","NAD"
"151","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"152","NADH","H+"
"153","NADH","3-Oxopalmitoyl-CoA"
"154","H+","NAD"
"155","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"156","H+","NADH"
"157","H+","3-Oxopalmitoyl-CoA"
"158","3-Oxopalmitoyl-CoA","NAD"
"159","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"160","3-Oxopalmitoyl-CoA","NADH"
"161","3-Oxopalmitoyl-CoA","H+"
"162","UDP-apiose","Cosmetin"
"163","UDP-apiose","UDP"
"164","UDP-apiose","Apiin"
"165","Cosmetin","UDP-apiose"
"166","Cosmetin","UDP"
"167","Cosmetin","Apiin"
"168","UDP","UDP-apiose"
"169","UDP","Cosmetin"
"170","UDP","Apiin"
"171","Apiin","UDP-apiose"
"172","Apiin","Cosmetin"
"173","Apiin","UDP"
"174","O2","3-Hydroxyanthranilate"
"175","O2","H2O2"
"176","O2","H+"
"177","O2","O2-"
"178","O2","Cinnavalininate"
"179","3-Hydroxyanthranilate","O2"
"180","3-Hydroxyanthranilate","H2O2"
"181","3-Hydroxyanthranilate","H+"
"182","3-Hydroxyanthranilate","O2-"
"183","3-Hydroxyanthranilate","Cinnavalininate"
"184","H2O2","O2"
"185","H2O2","3-Hydroxyanthranilate"
"186","H2O2","H+"
"187","H2O2","O2-"
"188","H2O2","Cinnavalininate"
"189","H+","O2"
"190","H+","3-Hydroxyanthranilate"
"191","H+","H2O2"
"192","H+","O2-"
"193","H+","Cinnavalininate"
"194","O2-","O2"
"195","O2-","3-Hydroxyanthranilate"
"196","O2-","H2O2"
"197","O2-","H+"
"198","O2-","Cinnavalininate"
"199","Cinnavalininate","O2"
"200","Cinnavalininate","3-Hydroxyanthranilate"
"201","Cinnavalininate","H2O2"
"202","Cinnavalininate","H+"
"203","Cinnavalininate","O2-"
"204","L-Lysine","CO2"
"205","L-Lysine","Cadaverine"
"206","H+","CO2"
"207","H+","Cadaverine"
"208","H2O","Carbamate"
"209","Cyanate","Carbamate"
"210","CoA","Myristoyl-ACP"
"211","CoA","Myristoyl-CoA"
"212","CoA","ACP"
"213","Myristoyl-ACP","CoA"
"214","Myristoyl-ACP","Myristoyl-CoA"
"215","Myristoyl-ACP","ACP"
"216","Myristoyl-CoA","CoA"
"217","Myristoyl-CoA","Myristoyl-ACP"
"218","Myristoyl-CoA","ACP"
"219","ACP","CoA"
"220","ACP","Myristoyl-ACP"
"221","ACP","Myristoyl-CoA"
"222","H2O","NAD"
"223","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","H2O","NADH"
"225","H2O","H+"
"226","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"227","NAD","H2O"
"228","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"229","NAD","NADH"
"230","NAD","H+"
"231","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"237","NADH","H2O"
"238","NADH","NAD"
"239","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"240","NADH","H+"
"241","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"242","H+","H2O"
"243","H+","NAD"
"244","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"245","H+","NADH"
"246","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"251","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"252","H+","Ubiquinol-8"
"253","H2","H+"
"254","H2","Ubiquinol-8"
"255","Ubiquinone-8","H+"
"256","Ubiquinone-8","Ubiquinol-8"
"257","Malonyl-acyl-carrierprotein-","CO2"
"258","Malonyl-acyl-carrierprotein-","ACP"
"259","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"260","7-methyl-octanoyl-ACP","CO2"
"261","7-methyl-octanoyl-ACP","ACP"
"262","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"263","1-deoxy-D-xylulose5-phosphate","H2O"
"264","1-deoxy-D-xylulose5-phosphate","Phosphate"
"265","1-deoxy-D-xylulose5-phosphate","H+"
"266","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"267","3-Amino-2-oxopropyl phosphate","H2O"
"268","3-Amino-2-oxopropyl phosphate","Phosphate"
"269","3-Amino-2-oxopropyl phosphate","H+"
"270","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"271","H+","CO2"
"272","H+","2-Oxoglutarate"
"273","Oxalosuccinate","CO2"
"274","Oxalosuccinate","2-Oxoglutarate"
"275","L-Serine","CMP"
"276","L-Serine","H+"
"277","L-Serine","Diisohexadecanoylphosphatidylserine"
"278","CDP-1,2-diisohexadecanoylglycerol","CMP"
"279","CDP-1,2-diisohexadecanoylglycerol","H+"
"280","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"281","H2O","Phosphate"
"282","H2O","H+"
"283","H2O","Diisohexadecanoylphosphatidylglycerol"
"284","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"285","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"286","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"287","H2O","gly-asp-L"
"288","H2O","Glycine"
"289","H2O","L-Aspartate"
"290","gly-asp-L","H2O"
"291","gly-asp-L","Glycine"
"292","gly-asp-L","L-Aspartate"
"293","Glycine","H2O"
"294","Glycine","gly-asp-L"
"295","Glycine","L-Aspartate"
"296","L-Aspartate","H2O"
"297","L-Aspartate","gly-asp-L"
"298","L-Aspartate","Glycine"
"299","H2O","ATP"
"300","H2O","GTP"
"301","H2O","Sulfate"
"302","H2O","Phosphate"
"303","H2O","PPi"
"304","H2O","GDP"
"305","H2O","H+"
"306","H2O","APS"
"307","ATP","H2O"
"308","ATP","GTP"
"309","ATP","Sulfate"
"310","ATP","Phosphate"
"311","ATP","PPi"
"312","ATP","GDP"
"313","ATP","H+"
"314","ATP","APS"
"315","GTP","H2O"
"316","GTP","ATP"
"317","GTP","Sulfate"
"318","GTP","Phosphate"
"319","GTP","PPi"
"320","GTP","GDP"
"321","GTP","H+"
"322","GTP","APS"
"323","Sulfate","H2O"
"324","Sulfate","ATP"
"325","Sulfate","GTP"
"326","Sulfate","Phosphate"
"327","Sulfate","PPi"
"328","Sulfate","GDP"
"329","Sulfate","H+"
"330","Sulfate","APS"
"331","Phosphate","H2O"
"332","Phosphate","ATP"
"333","Phosphate","GTP"
"334","Phosphate","Sulfate"
"335","Phosphate","PPi"
"336","Phosphate","GDP"
"337","Phosphate","H+"
"338","Phosphate","APS"
"339","PPi","H2O"
"340","PPi","ATP"
"341","PPi","GTP"
"342","PPi","Sulfate"
"343","PPi","Phosphate"
"344","PPi","GDP"
"345","PPi","H+"
"346","PPi","APS"
"347","GDP","H2O"
"348","GDP","ATP"
"349","GDP","GTP"
"350","GDP","Sulfate"
"351","GDP","Phosphate"
"352","GDP","PPi"
"353","GDP","H+"
"354","GDP","APS"
"355","H+","H2O"
"356","H+","ATP"
"357","H+","GTP"
"358","H+","Sulfate"
"359","H+","Phosphate"
"360","H+","PPi"
"361","H+","GDP"
"362","H+","APS"
"363","APS","H2O"
"364","APS","ATP"
"365","APS","GTP"
"366","APS","Sulfate"
"367","APS","Phosphate"
"368","APS","PPi"
"369","APS","GDP"
"370","APS","H+"
"371","S-Ribosylhomocysteine","Homocysteine"
"372","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"373","Oxaloacetate","ITP"
"374","Oxaloacetate","CO2"
"375","Oxaloacetate","Phosphoenolpyruvate"
"376","Oxaloacetate","IDP"
"377","ITP","Oxaloacetate"
"378","ITP","CO2"
"379","ITP","Phosphoenolpyruvate"
"380","ITP","IDP"
"381","CO2","Oxaloacetate"
"382","CO2","ITP"
"383","CO2","Phosphoenolpyruvate"
"384","CO2","IDP"
"385","Phosphoenolpyruvate","Oxaloacetate"
"386","Phosphoenolpyruvate","ITP"
"387","Phosphoenolpyruvate","CO2"
"388","Phosphoenolpyruvate","IDP"
"389","IDP","Oxaloacetate"
"390","IDP","ITP"
"391","IDP","CO2"
"392","IDP","Phosphoenolpyruvate"
"393","Pyruvate","Malonyl-CoA"
"394","Pyruvate","Acetyl-CoA"
"395","Pyruvate","Oxaloacetate"
"396","Malonyl-CoA","Pyruvate"
"397","Malonyl-CoA","Acetyl-CoA"
"398","Malonyl-CoA","Oxaloacetate"
"399","Acetyl-CoA","Pyruvate"
"400","Acetyl-CoA","Malonyl-CoA"
"401","Acetyl-CoA","Oxaloacetate"
"402","Oxaloacetate","Pyruvate"
"403","Oxaloacetate","Malonyl-CoA"
"404","Oxaloacetate","Acetyl-CoA"
"405","Adenylosuccinate","AMP"
"406","Adenylosuccinate","Fumarate"
"407","AMP","Adenylosuccinate"
"408","AMP","Fumarate"
"409","Fumarate","Adenylosuccinate"
"410","Fumarate","AMP"
"411","CTP","PPi"
"412","CTP","CMP"
"413","CTP","H+"
"414","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"415","L-Cysteine","PPi"
"416","L-Cysteine","CMP"
"417","L-Cysteine","H+"
"418","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"419","4-phosphopantothenate","PPi"
"420","4-phosphopantothenate","CMP"
"421","4-phosphopantothenate","H+"
"422","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"423","H2O","NAD"
"424","H2O","UDP-glucose"
"425","H2O","NADH"
"426","H2O","H+"
"427","H2O","UDPglucuronate"
"428","NAD","H2O"
"429","NAD","UDP-glucose"
"430","NAD","NADH"
"431","NAD","H+"
"432","NAD","UDPglucuronate"
"433","UDP-glucose","H2O"
"434","UDP-glucose","NAD"
"435","UDP-glucose","NADH"
"436","UDP-glucose","H+"
"437","UDP-glucose","UDPglucuronate"
"438","NADH","H2O"
"439","NADH","NAD"
"440","NADH","UDP-glucose"
"441","NADH","H+"
"442","NADH","UDPglucuronate"
"443","H+","H2O"
"444","H+","NAD"
"445","H+","UDP-glucose"
"446","H+","NADH"
"447","H+","UDPglucuronate"
"448","UDPglucuronate","H2O"
"449","UDPglucuronate","NAD"
"450","UDPglucuronate","UDP-glucose"
"451","UDPglucuronate","NADH"
"452","UDPglucuronate","H+"
"453","ATP","L-Glutamate"
"454","ATP","ADP"
"455","ATP","L-Glutamyl 5-phosphate"
"456","L-Glutamate","ATP"
"457","L-Glutamate","ADP"
"458","L-Glutamate","L-Glutamyl 5-phosphate"
"459","ADP","ATP"
"460","ADP","L-Glutamate"
"461","ADP","L-Glutamyl 5-phosphate"
"462","L-Glutamyl 5-phosphate","ATP"
"463","L-Glutamyl 5-phosphate","L-Glutamate"
"464","L-Glutamyl 5-phosphate","ADP"
"465","ATP","ADP"
"466","ATP","Phosphate"
"467","ATP","H+"
"468","ATP","10-Formyl-THF-L-glutamate"
"469","L-Glutamate","ADP"
"470","L-Glutamate","Phosphate"
"471","L-Glutamate","H+"
"472","L-Glutamate","10-Formyl-THF-L-glutamate"
"473","10-Formyltetrahydrofolate","ADP"
"474","10-Formyltetrahydrofolate","Phosphate"
"475","10-Formyltetrahydrofolate","H+"
"476","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"477","Malonyl-CoA","Anthranilate"
"478","Malonyl-CoA","CoA"
"479","Malonyl-CoA","N-Malonylanthranilate"
"480","Anthranilate","Malonyl-CoA"
"481","Anthranilate","CoA"
"482","Anthranilate","N-Malonylanthranilate"
"483","CoA","Malonyl-CoA"
"484","CoA","Anthranilate"
"485","CoA","N-Malonylanthranilate"
"486","N-Malonylanthranilate","Malonyl-CoA"
"487","N-Malonylanthranilate","Anthranilate"
"488","N-Malonylanthranilate","CoA"
"489","Acetyl-CoA","CoA"
"490","Acetyl-CoA","H+"
"491","Acetyl-CoA","N-Acetyl-L-glutamate"
"492","L-Glutamate","CoA"
"493","L-Glutamate","H+"
"494","L-Glutamate","N-Acetyl-L-glutamate"
"495","Malonyl-acyl-carrierprotein-","CO2"
"496","Malonyl-acyl-carrierprotein-","ACP"
"497","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"498","6-methyl-octanoyl-ACP","CO2"
"499","6-methyl-octanoyl-ACP","ACP"
"500","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"501","H2O","NADPH"
"502","H2O","Succinate"
"503","H2O","H+"
"504","NADP","NADPH"
"505","NADP","Succinate"
"506","NADP","H+"
"507","4-Oxobutanoate","NADPH"
"508","4-Oxobutanoate","Succinate"
"509","4-Oxobutanoate","H+"
"510","Succinate","H+"
"511","Succinate","H+"
"512","H+","Succinate"
"513","H+","Succinate"
"514","H2O","ADP"
"515","H2O","Phosphate"
"516","H2O","H+"
"517","H2O","L-methionine R-oxide"
"518","ATP","ADP"
"519","ATP","Phosphate"
"520","ATP","H+"
"521","ATP","L-methionine R-oxide"
"522","H2O","ADP"
"523","H2O","Phosphate"
"524","H2O","H+"
"525","H2O","Pb"
"526","ATP","ADP"
"527","ATP","Phosphate"
"528","ATP","H+"
"529","ATP","Pb"
"530","Pb","ADP"
"531","Pb","Phosphate"
"532","Pb","H+"
"533","H2O","H+"
"534","H2O","Guanosine"
"535","H2O","NH3"
"536","H2O","Xanthosine"
"537","H+","H2O"
"538","H+","Guanosine"
"539","H+","NH3"
"540","H+","Xanthosine"
"541","Guanosine","H2O"
"542","Guanosine","H+"
"543","Guanosine","NH3"
"544","Guanosine","Xanthosine"
"545","NH3","H2O"
"546","NH3","H+"
"547","NH3","Guanosine"
"548","NH3","Xanthosine"
"549","Xanthosine","H2O"
"550","Xanthosine","H+"
"551","Xanthosine","Guanosine"
"552","Xanthosine","NH3"
"553","2-Oxoglutarate","L-histidinol-phosphate"
"554","2-Oxoglutarate","L-Glutamate"
"555","2-Oxoglutarate","imidazole acetol-phosphate"
"556","L-histidinol-phosphate","2-Oxoglutarate"
"557","L-histidinol-phosphate","L-Glutamate"
"558","L-histidinol-phosphate","imidazole acetol-phosphate"
"559","L-Glutamate","2-Oxoglutarate"
"560","L-Glutamate","L-histidinol-phosphate"
"561","L-Glutamate","imidazole acetol-phosphate"
"562","imidazole acetol-phosphate","2-Oxoglutarate"
"563","imidazole acetol-phosphate","L-histidinol-phosphate"
"564","imidazole acetol-phosphate","L-Glutamate"
"565","H+","UroporphyrinogenI"
"566","H+","CO2"
"567","H+","CoproporphyrinogenI"
"568","UroporphyrinogenI","H+"
"569","UroporphyrinogenI","CO2"
"570","UroporphyrinogenI","CoproporphyrinogenI"
"571","CO2","H+"
"572","CO2","UroporphyrinogenI"
"573","CO2","CoproporphyrinogenI"
"574","CoproporphyrinogenI","H+"
"575","CoproporphyrinogenI","UroporphyrinogenI"
"576","CoproporphyrinogenI","CO2"
"577","Putrescine","Spermidine"
"578","Putrescine","1,3-Propanediamine"
"579","Putrescine","Homospermidine"
"580","Spermidine","Putrescine"
"581","Spermidine","1,3-Propanediamine"
"582","Spermidine","Homospermidine"
"583","1,3-Propanediamine","Putrescine"
"584","1,3-Propanediamine","Spermidine"
"585","1,3-Propanediamine","Homospermidine"
"586","Homospermidine","Putrescine"
"587","Homospermidine","Spermidine"
"588","Homospermidine","1,3-Propanediamine"
"589","Dihydroneopterin","Glycolaldehyde"
"590","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"591","Glycolaldehyde","Dihydroneopterin"
"592","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"593","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"594","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"595","H2O","Methylenediurea"
"596","H2O","NH3"
"597","H2O","N-(Carboxyaminomethyl)urea"
"598","Methylenediurea","H2O"
"599","Methylenediurea","NH3"
"600","Methylenediurea","N-(Carboxyaminomethyl)urea"
"601","NH3","H2O"
"602","NH3","Methylenediurea"
"603","NH3","N-(Carboxyaminomethyl)urea"
"604","N-(Carboxyaminomethyl)urea","H2O"
"605","N-(Carboxyaminomethyl)urea","Methylenediurea"
"606","N-(Carboxyaminomethyl)urea","NH3"
"607","NADPH","H2O"
"608","NADPH","NADP"
"609","NADPH","DMAPP"
"610","H+","H2O"
"611","H+","NADP"
"612","H+","DMAPP"
"613","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"614","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"615","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"616","H2O","NH3"
"617","H2O","H2O2"
"618","H2O","Oxaloacetate"
"619","O2","NH3"
"620","O2","H2O2"
"621","O2","Oxaloacetate"
"622","L-Aspartate","NH3"
"623","L-Aspartate","H2O2"
"624","L-Aspartate","Oxaloacetate"
"625","Malonyl-acyl-carrierprotein-","CO2"
"626","Malonyl-acyl-carrierprotein-","ACP"
"627","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"628","13-methyl-tetra-decanoyl-ACP","CO2"
"629","13-methyl-tetra-decanoyl-ACP","ACP"
"630","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"631","H2O","Taurochenodeoxycholate"
"632","H2O","Taurine"
"633","H2O","Chenodiol"
"634","Taurochenodeoxycholate","H2O"
"635","Taurochenodeoxycholate","Taurine"
"636","Taurochenodeoxycholate","Chenodiol"
"637","Taurine","H2O"
"638","Taurine","Taurochenodeoxycholate"
"639","Taurine","Chenodiol"
"640","Chenodiol","H2O"
"641","Chenodiol","Taurochenodeoxycholate"
"642","Chenodiol","Taurine"
"643","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"644","Glycerol-3-phosphate","CMP"
"645","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"646","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"647","CDP-1,2-diisopentadecanoylglycerol","CMP"
"648","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"649","CMP","Glycerol-3-phosphate"
"650","CMP","CDP-1,2-diisopentadecanoylglycerol"
"651","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"652","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"653","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"654","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"655","FADH2","FAD"
"656","FADH2","H+"
"657","FADH2","Ubiquinol-8"
"658","Ubiquinone-8","FAD"
"659","Ubiquinone-8","H+"
"660","Ubiquinone-8","Ubiquinol-8"
"661","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"662","CTP","PPi"
"663","CTP","H+"
"664","CTP","CDP-1,2-diisohexadecanoylglycerol"
"665","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"666","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"667","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"668","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"669","PPi","CTP"
"670","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"671","PPi","H+"
"672","PPi","CDP-1,2-diisohexadecanoylglycerol"
"673","H+","CTP"
"674","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"675","H+","PPi"
"676","H+","CDP-1,2-diisohexadecanoylglycerol"
"677","CDP-1,2-diisohexadecanoylglycerol","CTP"
