"","from","to"
"137","ATP","CO2"
"138","ATP","Phosphoenolpyruvate"
"139","Oxaloacetate","ADP"
"140","Oxaloacetate","CO2"
"141","Oxaloacetate","Phosphoenolpyruvate"
"142","Lipoamide","2-Hydroxyethyl-ThPP"
"143","Lipoamide","TPP"
"144","Lipoamide","S-Acetyldihydrolipoamide"
"145","2-Hydroxyethyl-ThPP","Lipoamide"
"146","2-Hydroxyethyl-ThPP","TPP"
"147","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"148","TPP","Lipoamide"
"149","TPP","2-Hydroxyethyl-ThPP"
"150","TPP","S-Acetyldihydrolipoamide"
"151","S-Acetyldihydrolipoamide","Lipoamide"
"152","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"153","S-Acetyldihydrolipoamide","TPP"
"154","H2O","D-Glucose"
"155","Maltose","D-Glucose"
"156","H2O","ATP"
"157","H2O","Mg"
"158","H2O","Protoporphyrin"
"159","H2O","ADP"
"160","H2O","Phosphate"
"161","H2O","H+"
"162","H2O","Mg-protoporphyrin IX"
"163","ATP","H2O"
"164","ATP","Mg"
"165","ATP","Protoporphyrin"
"166","ATP","ADP"
"167","ATP","Phosphate"
"168","ATP","H+"
"169","ATP","Mg-protoporphyrin IX"
"170","Mg","H2O"
"171","Mg","ATP"
"172","Mg","Protoporphyrin"
"173","Mg","ADP"
"174","Mg","Phosphate"
"175","Mg","H+"
"176","Mg","Mg-protoporphyrin IX"
"177","Protoporphyrin","H2O"
"178","Protoporphyrin","ATP"
"179","Protoporphyrin","Mg"
"180","Protoporphyrin","ADP"
"181","Protoporphyrin","Phosphate"
"182","Protoporphyrin","H+"
"183","Protoporphyrin","Mg-protoporphyrin IX"
"184","ADP","H2O"
"185","ADP","ATP"
"186","ADP","Mg"
"187","ADP","Protoporphyrin"
"188","ADP","Phosphate"
"189","ADP","H+"
"190","ADP","Mg-protoporphyrin IX"
"191","Phosphate","H2O"
"192","Phosphate","ATP"
"193","Phosphate","Mg"
"194","Phosphate","Protoporphyrin"
"195","Phosphate","ADP"
"196","Phosphate","H+"
"197","Phosphate","Mg-protoporphyrin IX"
"198","H+","H2O"
"199","H+","ATP"
"200","H+","Mg"
"201","H+","Protoporphyrin"
"202","H+","ADP"
"203","H+","Phosphate"
"204","H+","Mg-protoporphyrin IX"
"205","Mg-protoporphyrin IX","H2O"
"206","Mg-protoporphyrin IX","ATP"
"207","Mg-protoporphyrin IX","Mg"
"208","Mg-protoporphyrin IX","Protoporphyrin"
"209","Mg-protoporphyrin IX","ADP"
"210","Mg-protoporphyrin IX","Phosphate"
"211","Mg-protoporphyrin IX","H+"
"212","Citrate","Isocitrate"
"213","Isocitrate","Citrate"
"214","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"215","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"216","UDP-apiose","Cosmetin"
"217","UDP-apiose","UDP"
"218","UDP-apiose","Apiin"
"219","Cosmetin","UDP-apiose"
"220","Cosmetin","UDP"
"221","Cosmetin","Apiin"
"222","UDP","UDP-apiose"
"223","UDP","Cosmetin"
"224","UDP","Apiin"
"225","Apiin","UDP-apiose"
"226","Apiin","Cosmetin"
"227","Apiin","UDP"
"228","O2","3-Hydroxyanthranilate"
"229","O2","H2O2"
"230","O2","H+"
"231","O2","O2-"
"232","O2","Cinnavalininate"
"233","3-Hydroxyanthranilate","O2"
"234","3-Hydroxyanthranilate","H2O2"
"235","3-Hydroxyanthranilate","H+"
"236","3-Hydroxyanthranilate","O2-"
"237","3-Hydroxyanthranilate","Cinnavalininate"
"238","H2O2","O2"
"239","H2O2","3-Hydroxyanthranilate"
"240","H2O2","H+"
"241","H2O2","O2-"
"242","H2O2","Cinnavalininate"
"243","H+","O2"
"244","H+","3-Hydroxyanthranilate"
"245","H+","H2O2"
"246","H+","O2-"
"247","H+","Cinnavalininate"
"248","O2-","O2"
"249","O2-","3-Hydroxyanthranilate"
"250","O2-","H2O2"
"251","O2-","H+"
"252","O2-","Cinnavalininate"
"253","Cinnavalininate","O2"
"254","Cinnavalininate","3-Hydroxyanthranilate"
"255","Cinnavalininate","H2O2"
"256","Cinnavalininate","H+"
"257","Cinnavalininate","O2-"
"258","CoA","Myristoyl-ACP"
"259","CoA","Myristoyl-CoA"
"260","CoA","ACP"
"261","Myristoyl-ACP","CoA"
"262","Myristoyl-ACP","Myristoyl-CoA"
"263","Myristoyl-ACP","ACP"
"264","Myristoyl-CoA","CoA"
"265","Myristoyl-CoA","Myristoyl-ACP"
"266","Myristoyl-CoA","ACP"
"267","ACP","CoA"
"268","ACP","Myristoyl-ACP"
"269","ACP","Myristoyl-CoA"
"270","H2O","NAD"
"271","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"272","H2O","NADH"
"273","H2O","H+"
"274","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"275","NAD","H2O"
"276","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"277","NAD","NADH"
"278","NAD","H+"
"279","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"284","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"285","NADH","H2O"
"286","NADH","NAD"
"287","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"288","NADH","H+"
"289","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"290","H+","H2O"
"291","H+","NAD"
"292","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"293","H+","NADH"
"294","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"296","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"297","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"298","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"299","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"300","H+","Ubiquinol-8"
"301","H2","H+"
"302","H2","Ubiquinol-8"
"303","Ubiquinone-8","H+"
"304","Ubiquinone-8","Ubiquinol-8"
"305","Malonyl-acyl-carrierprotein-","CO2"
"306","Malonyl-acyl-carrierprotein-","ACP"
"307","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"308","7-methyl-octanoyl-ACP","CO2"
"309","7-methyl-octanoyl-ACP","ACP"
"310","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"311","Isopentenyldiphosphate","PPi"
"312","Isopentenyldiphosphate","H+"
"313","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"314","all-trans-Heptaprenyl diphosphate","PPi"
"315","all-trans-Heptaprenyl diphosphate","H+"
"316","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"317","H+","CO2"
"318","H+","2-Oxoglutarate"
"319","Oxalosuccinate","CO2"
"320","Oxalosuccinate","2-Oxoglutarate"
"321","L-Serine","CMP"
"322","L-Serine","H+"
"323","L-Serine","Diisohexadecanoylphosphatidylserine"
"324","CDP-1,2-diisohexadecanoylglycerol","CMP"
"325","CDP-1,2-diisohexadecanoylglycerol","H+"
"326","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"327","H2O","Phosphate"
"328","H2O","H+"
"329","H2O","Diisohexadecanoylphosphatidylglycerol"
"330","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"331","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"332","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"333","H2O","gly-asp-L"
"334","H2O","Glycine"
"335","H2O","L-Aspartate"
"336","gly-asp-L","H2O"
"337","gly-asp-L","Glycine"
"338","gly-asp-L","L-Aspartate"
"339","Glycine","H2O"
"340","Glycine","gly-asp-L"
"341","Glycine","L-Aspartate"
"342","L-Aspartate","H2O"
"343","L-Aspartate","gly-asp-L"
"344","L-Aspartate","Glycine"
"345","ATP","Guanidinoethyl methyl phosphate"
"346","ATP","ADP"
"347","ATP","H+"
"348","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"349","Guanidinoethyl methyl phosphate","ATP"
"350","Guanidinoethyl methyl phosphate","ADP"
"351","Guanidinoethyl methyl phosphate","H+"
"352","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"353","ADP","ATP"
"354","ADP","Guanidinoethyl methyl phosphate"
"355","ADP","H+"
"356","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"357","H+","ATP"
"358","H+","Guanidinoethyl methyl phosphate"
"359","H+","ADP"
"360","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"361","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"362","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"363","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"364","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"365","ATP","H+"
"366","ATP","dCMP"
"367","ATP","ADP"
"368","ATP","dCDP"
"369","H+","ATP"
"370","H+","dCMP"
"371","H+","ADP"
"372","H+","dCDP"
"373","dCMP","ATP"
"374","dCMP","H+"
"375","dCMP","ADP"
"376","dCMP","dCDP"
"377","ADP","ATP"
"378","ADP","H+"
"379","ADP","dCMP"
"380","ADP","dCDP"
"381","dCDP","ATP"
"382","dCDP","H+"
"383","dCDP","dCMP"
"384","dCDP","ADP"
"385","Oxaloacetate","ITP"
"386","Oxaloacetate","CO2"
"387","Oxaloacetate","Phosphoenolpyruvate"
"388","Oxaloacetate","IDP"
"389","ITP","Oxaloacetate"
"390","ITP","CO2"
"391","ITP","Phosphoenolpyruvate"
"392","ITP","IDP"
"393","CO2","Oxaloacetate"
"394","CO2","ITP"
"395","CO2","Phosphoenolpyruvate"
"396","CO2","IDP"
"397","Phosphoenolpyruvate","Oxaloacetate"
"398","Phosphoenolpyruvate","ITP"
"399","Phosphoenolpyruvate","CO2"
"400","Phosphoenolpyruvate","IDP"
"401","IDP","Oxaloacetate"
"402","IDP","ITP"
"403","IDP","CO2"
"404","IDP","Phosphoenolpyruvate"
"405","Pyruvate","Malonyl-CoA"
"406","Pyruvate","Acetyl-CoA"
"407","Pyruvate","Oxaloacetate"
"408","Malonyl-CoA","Pyruvate"
"409","Malonyl-CoA","Acetyl-CoA"
"410","Malonyl-CoA","Oxaloacetate"
"411","Acetyl-CoA","Pyruvate"
"412","Acetyl-CoA","Malonyl-CoA"
"413","Acetyl-CoA","Oxaloacetate"
"414","Oxaloacetate","Pyruvate"
"415","Oxaloacetate","Malonyl-CoA"
"416","Oxaloacetate","Acetyl-CoA"
"417","Adenylosuccinate","AMP"
"418","Adenylosuccinate","Fumarate"
"419","AMP","Adenylosuccinate"
"420","AMP","Fumarate"
"421","Fumarate","Adenylosuccinate"
"422","Fumarate","AMP"
"423","CTP","PPi"
"424","CTP","CMP"
"425","CTP","H+"
"426","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"427","L-Cysteine","PPi"
"428","L-Cysteine","CMP"
"429","L-Cysteine","H+"
"430","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"431","4-phosphopantothenate","PPi"
"432","4-phosphopantothenate","CMP"
"433","4-phosphopantothenate","H+"
"434","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"435","H2O","NAD"
"436","H2O","UDP-glucose"
"437","H2O","NADH"
"438","H2O","H+"
"439","H2O","UDPglucuronate"
"440","NAD","H2O"
"441","NAD","UDP-glucose"
"442","NAD","NADH"
"443","NAD","H+"
"444","NAD","UDPglucuronate"
"445","UDP-glucose","H2O"
"446","UDP-glucose","NAD"
"447","UDP-glucose","NADH"
"448","UDP-glucose","H+"
"449","UDP-glucose","UDPglucuronate"
"450","NADH","H2O"
"451","NADH","NAD"
"452","NADH","UDP-glucose"
"453","NADH","H+"
"454","NADH","UDPglucuronate"
"455","H+","H2O"
"456","H+","NAD"
"457","H+","UDP-glucose"
"458","H+","NADH"
"459","H+","UDPglucuronate"
"460","UDPglucuronate","H2O"
"461","UDPglucuronate","NAD"
"462","UDPglucuronate","UDP-glucose"
"463","UDPglucuronate","NADH"
"464","UDPglucuronate","H+"
"465","ATP","L-Glutamate"
"466","ATP","ADP"
"467","ATP","L-Glutamyl 5-phosphate"
"468","L-Glutamate","ATP"
"469","L-Glutamate","ADP"
"470","L-Glutamate","L-Glutamyl 5-phosphate"
"471","ADP","ATP"
"472","ADP","L-Glutamate"
"473","ADP","L-Glutamyl 5-phosphate"
"474","L-Glutamyl 5-phosphate","ATP"
"475","L-Glutamyl 5-phosphate","L-Glutamate"
"476","L-Glutamyl 5-phosphate","ADP"
"477","Prephytoene diphosphate","PPi"
"478","Prephytoene diphosphate","H+"
"479","Prephytoene diphosphate","15-cis-Phytoene"
"480","ATP","ADP"
"481","ATP","Phosphate"
"482","ATP","H+"
"483","ATP","10-Formyl-THF-L-glutamate"
"484","L-Glutamate","ADP"
"485","L-Glutamate","Phosphate"
"486","L-Glutamate","H+"
"487","L-Glutamate","10-Formyl-THF-L-glutamate"
"488","10-Formyltetrahydrofolate","ADP"
"489","10-Formyltetrahydrofolate","Phosphate"
"490","10-Formyltetrahydrofolate","H+"
"491","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"492","Malonyl-CoA","Anthranilate"
"493","Malonyl-CoA","CoA"
"494","Malonyl-CoA","N-Malonylanthranilate"
"495","Anthranilate","Malonyl-CoA"
"496","Anthranilate","CoA"
"497","Anthranilate","N-Malonylanthranilate"
"498","CoA","Malonyl-CoA"
"499","CoA","Anthranilate"
"500","CoA","N-Malonylanthranilate"
"501","N-Malonylanthranilate","Malonyl-CoA"
"502","N-Malonylanthranilate","Anthranilate"
"503","N-Malonylanthranilate","CoA"
"504","Acetyl-CoA","CoA"
"505","Acetyl-CoA","H+"
"506","Acetyl-CoA","N-Acetyl-L-glutamate"
"507","L-Glutamate","CoA"
"508","L-Glutamate","H+"
"509","L-Glutamate","N-Acetyl-L-glutamate"
"510","H2O","Phosphate"
"511","H2O","Deoxycytidine"
"512","dCMP","Phosphate"
"513","dCMP","Deoxycytidine"
"514","Malonyl-acyl-carrierprotein-","CO2"
"515","Malonyl-acyl-carrierprotein-","ACP"
"516","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"517","6-methyl-octanoyl-ACP","CO2"
"518","6-methyl-octanoyl-ACP","ACP"
"519","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"520","CO2","5-Hydroxykynurenamine"
"521","CO2","H+"
"522","CO2","5-Hydroxykynurenine"
"523","5-Hydroxykynurenamine","CO2"
"524","5-Hydroxykynurenamine","H+"
"525","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"526","H+","CO2"
"527","H+","5-Hydroxykynurenamine"
"528","H+","5-Hydroxykynurenine"
"529","5-Hydroxykynurenine","CO2"
"530","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"531","5-Hydroxykynurenine","H+"
"532","H2O","NADPH"
"533","H2O","Succinate"
"534","H2O","H+"
"535","NADP","NADPH"
"536","NADP","Succinate"
"537","NADP","H+"
"538","4-Oxobutanoate","NADPH"
"539","4-Oxobutanoate","Succinate"
"540","4-Oxobutanoate","H+"
"541","Succinylbenzoyl-CoA","CoA"
"542","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"543","Succinate","H+"
"544","Succinate","H+"
"545","H+","Succinate"
"546","H+","Succinate"
"547","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"548","H2O","H+"
"549","H2O","Glycerophosphoethanolamine"
"550","H2O","hexadecenoate"
"551","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"552","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"553","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"554","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"555","H+","H2O"
"556","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"557","H+","Glycerophosphoethanolamine"
"558","H+","hexadecenoate"
"559","Glycerophosphoethanolamine","H2O"
"560","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"561","Glycerophosphoethanolamine","H+"
"562","Glycerophosphoethanolamine","hexadecenoate"
"563","hexadecenoate","H2O"
"564","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"565","hexadecenoate","H+"
"566","hexadecenoate","Glycerophosphoethanolamine"
"567","S-Adenosyl-L-methionine","Xanthosine"
"568","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"569","S-Adenosyl-L-methionine","7-Methylxanthosine"
"570","Xanthosine","S-Adenosyl-L-methionine"
"571","Xanthosine","S-Adenosyl-homocysteine"
"572","Xanthosine","7-Methylxanthosine"
"573","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"574","S-Adenosyl-homocysteine","Xanthosine"
"575","S-Adenosyl-homocysteine","7-Methylxanthosine"
"576","7-Methylxanthosine","S-Adenosyl-L-methionine"
"577","7-Methylxanthosine","Xanthosine"
"578","7-Methylxanthosine","S-Adenosyl-homocysteine"
"579","H2O","ADP"
"580","H2O","Phosphate"
"581","H2O","H+"
"582","H2O","Pb"
"583","ATP","ADP"
"584","ATP","Phosphate"
"585","ATP","H+"
"586","ATP","Pb"
"587","Pb","ADP"
"588","Pb","Phosphate"
"589","Pb","H+"
"590","H2O","H+"
"591","H2O","Guanosine"
"592","H2O","NH3"
"593","H2O","Xanthosine"
"594","H+","H2O"
"595","H+","Guanosine"
"596","H+","NH3"
"597","H+","Xanthosine"
"598","Guanosine","H2O"
"599","Guanosine","H+"
"600","Guanosine","NH3"
"601","Guanosine","Xanthosine"
"602","NH3","H2O"
"603","NH3","H+"
"604","NH3","Guanosine"
"605","NH3","Xanthosine"
"606","Xanthosine","H2O"
"607","Xanthosine","H+"
"608","Xanthosine","Guanosine"
"609","Xanthosine","NH3"
"610","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"611","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"612","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"613","Glycerol","Stearoylcardiolipin (B. subtilis)"
"614","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"615","Stearoylcardiolipin (B. subtilis)","Glycerol"
"616","2-Oxoglutarate","L-histidinol-phosphate"
"617","2-Oxoglutarate","L-Glutamate"
"618","2-Oxoglutarate","imidazole acetol-phosphate"
"619","L-histidinol-phosphate","2-Oxoglutarate"
"620","L-histidinol-phosphate","L-Glutamate"
"621","L-histidinol-phosphate","imidazole acetol-phosphate"
"622","L-Glutamate","2-Oxoglutarate"
"623","L-Glutamate","L-histidinol-phosphate"
"624","L-Glutamate","imidazole acetol-phosphate"
"625","imidazole acetol-phosphate","2-Oxoglutarate"
"626","imidazole acetol-phosphate","L-histidinol-phosphate"
"627","imidazole acetol-phosphate","L-Glutamate"
"628","H+","UroporphyrinogenI"
"629","H+","CO2"
"630","H+","CoproporphyrinogenI"
"631","UroporphyrinogenI","H+"
"632","UroporphyrinogenI","CO2"
"633","UroporphyrinogenI","CoproporphyrinogenI"
"634","CO2","H+"
"635","CO2","UroporphyrinogenI"
"636","CO2","CoproporphyrinogenI"
"637","CoproporphyrinogenI","H+"
"638","CoproporphyrinogenI","UroporphyrinogenI"
"639","CoproporphyrinogenI","CO2"
"640","H2O","Deoxylimonate"
"641","H2O","H+"
"642","H2O","Deoxylimononic acid D-ring-lactone"
"643","Deoxylimonate","H2O"
"644","Deoxylimonate","H+"
"645","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"646","H+","H2O"
"647","H+","Deoxylimonate"
"648","H+","Deoxylimononic acid D-ring-lactone"
"649","Deoxylimononic acid D-ring-lactone","H2O"
"650","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"651","Deoxylimononic acid D-ring-lactone","H+"
"652","Dihydroneopterin","Glycolaldehyde"
"653","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"654","Glycolaldehyde","Dihydroneopterin"
"655","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"656","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"657","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"658","H2O","ATP"
"659","H2O","H+"
"660","H2O","Protochlorophyllide"
"661","H2O","ADP"
"662","H2O","Phosphate"
"663","H2O","Chlorophyllide"
"664","ATP","H2O"
"665","ATP","H+"
"666","ATP","Protochlorophyllide"
"667","ATP","ADP"
"668","ATP","Phosphate"
"669","ATP","Chlorophyllide"
"670","H+","H2O"
"671","H+","ATP"
"672","H+","Protochlorophyllide"
"673","H+","ADP"
"674","H+","Phosphate"
"675","H+","Chlorophyllide"
"676","Protochlorophyllide","H2O"
"677","Protochlorophyllide","ATP"
"678","Protochlorophyllide","H+"
"679","Protochlorophyllide","ADP"
"680","Protochlorophyllide","Phosphate"
