"","from","to"
"128","H+","O2-"
"129","H+","Cinnavalininate"
"130","O2-","O2"
"131","O2-","3-Hydroxyanthranilate"
"132","O2-","H2O2"
"133","O2-","H+"
"134","O2-","Cinnavalininate"
"135","Cinnavalininate","O2"
"136","Cinnavalininate","3-Hydroxyanthranilate"
"137","Cinnavalininate","H2O2"
"138","Cinnavalininate","H+"
"139","Cinnavalininate","O2-"
"140","CoA","Myristoyl-ACP"
"141","CoA","Myristoyl-CoA"
"142","CoA","ACP"
"143","Myristoyl-ACP","CoA"
"144","Myristoyl-ACP","Myristoyl-CoA"
"145","Myristoyl-ACP","ACP"
"146","Myristoyl-CoA","CoA"
"147","Myristoyl-CoA","Myristoyl-ACP"
"148","Myristoyl-CoA","ACP"
"149","ACP","CoA"
"150","ACP","Myristoyl-ACP"
"151","ACP","Myristoyl-CoA"
"152","H2O","NAD"
"153","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"154","H2O","NADH"
"155","H2O","H+"
"156","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"157","NAD","H2O"
"158","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"159","NAD","NADH"
"160","NAD","H+"
"161","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"162","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"163","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"164","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"165","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"167","NADH","H2O"
"168","NADH","NAD"
"169","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"170","NADH","H+"
"171","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"172","H+","H2O"
"173","H+","NAD"
"174","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"175","H+","NADH"
"176","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"177","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"178","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"179","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"180","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"182","H+","Ubiquinol-8"
"183","H2","H+"
"184","H2","Ubiquinol-8"
"185","Ubiquinone-8","H+"
"186","Ubiquinone-8","Ubiquinol-8"
"187","Malonyl-acyl-carrierprotein-","CO2"
"188","Malonyl-acyl-carrierprotein-","ACP"
"189","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"190","7-methyl-octanoyl-ACP","CO2"
"191","7-methyl-octanoyl-ACP","ACP"
"192","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"193","1-deoxy-D-xylulose5-phosphate","H2O"
"194","1-deoxy-D-xylulose5-phosphate","Phosphate"
"195","1-deoxy-D-xylulose5-phosphate","H+"
"196","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"197","3-Amino-2-oxopropyl phosphate","H2O"
"198","3-Amino-2-oxopropyl phosphate","Phosphate"
"199","3-Amino-2-oxopropyl phosphate","H+"
"200","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"201","H+","CO2"
"202","H+","2-Oxoglutarate"
"203","Oxalosuccinate","CO2"
"204","Oxalosuccinate","2-Oxoglutarate"
"205","Phosphate","Inosine"
"206","Phosphate","HYXN"
"207","Phosphate","Ribose 1-phosphate"
"208","Inosine","Phosphate"
"209","Inosine","HYXN"
"210","Inosine","Ribose 1-phosphate"
"211","HYXN","Phosphate"
"212","HYXN","Inosine"
"213","HYXN","Ribose 1-phosphate"
"214","Ribose 1-phosphate","Phosphate"
"215","Ribose 1-phosphate","Inosine"
"216","Ribose 1-phosphate","HYXN"
"217","L-Serine","CMP"
"218","L-Serine","H+"
"219","L-Serine","Diisohexadecanoylphosphatidylserine"
"220","CDP-1,2-diisohexadecanoylglycerol","CMP"
"221","CDP-1,2-diisohexadecanoylglycerol","H+"
"222","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"223","H2O","Phosphate"
"224","H2O","H+"
"225","H2O","Diisohexadecanoylphosphatidylglycerol"
"226","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"227","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"228","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"229","H2O","gly-asp-L"
"230","H2O","Glycine"
"231","H2O","L-Aspartate"
"232","gly-asp-L","H2O"
"233","gly-asp-L","Glycine"
"234","gly-asp-L","L-Aspartate"
"235","Glycine","H2O"
"236","Glycine","gly-asp-L"
"237","Glycine","L-Aspartate"
"238","L-Aspartate","H2O"
"239","L-Aspartate","gly-asp-L"
"240","L-Aspartate","Glycine"
"241","ATP","H+"
"242","ATP","dCMP"
"243","ATP","ADP"
"244","ATP","dCDP"
"245","H+","ATP"
"246","H+","dCMP"
"247","H+","ADP"
"248","H+","dCDP"
"249","dCMP","ATP"
"250","dCMP","H+"
"251","dCMP","ADP"
"252","dCMP","dCDP"
"253","ADP","ATP"
"254","ADP","H+"
"255","ADP","dCMP"
"256","ADP","dCDP"
"257","dCDP","ATP"
"258","dCDP","H+"
"259","dCDP","dCMP"
"260","dCDP","ADP"
"261","Oxaloacetate","ITP"
"262","Oxaloacetate","CO2"
"263","Oxaloacetate","Phosphoenolpyruvate"
"264","Oxaloacetate","IDP"
"265","ITP","Oxaloacetate"
"266","ITP","CO2"
"267","ITP","Phosphoenolpyruvate"
"268","ITP","IDP"
"269","CO2","Oxaloacetate"
"270","CO2","ITP"
"271","CO2","Phosphoenolpyruvate"
"272","CO2","IDP"
"273","Phosphoenolpyruvate","Oxaloacetate"
"274","Phosphoenolpyruvate","ITP"
"275","Phosphoenolpyruvate","CO2"
"276","Phosphoenolpyruvate","IDP"
"277","IDP","Oxaloacetate"
"278","IDP","ITP"
"279","IDP","CO2"
"280","IDP","Phosphoenolpyruvate"
"281","Pyruvate","Malonyl-CoA"
"282","Pyruvate","Acetyl-CoA"
"283","Pyruvate","Oxaloacetate"
"284","Malonyl-CoA","Pyruvate"
"285","Malonyl-CoA","Acetyl-CoA"
"286","Malonyl-CoA","Oxaloacetate"
"287","Acetyl-CoA","Pyruvate"
"288","Acetyl-CoA","Malonyl-CoA"
"289","Acetyl-CoA","Oxaloacetate"
"290","Oxaloacetate","Pyruvate"
"291","Oxaloacetate","Malonyl-CoA"
"292","Oxaloacetate","Acetyl-CoA"
"293","Adenylosuccinate","AMP"
"294","Adenylosuccinate","Fumarate"
"295","AMP","Adenylosuccinate"
"296","AMP","Fumarate"
"297","Fumarate","Adenylosuccinate"
"298","Fumarate","AMP"
"299","CTP","PPi"
"300","CTP","CMP"
"301","CTP","H+"
"302","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"303","L-Cysteine","PPi"
"304","L-Cysteine","CMP"
"305","L-Cysteine","H+"
"306","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"307","4-phosphopantothenate","PPi"
"308","4-phosphopantothenate","CMP"
"309","4-phosphopantothenate","H+"
"310","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"311","H2O","NAD"
"312","H2O","UDP-glucose"
"313","H2O","NADH"
"314","H2O","H+"
"315","H2O","UDPglucuronate"
"316","NAD","H2O"
"317","NAD","UDP-glucose"
"318","NAD","NADH"
"319","NAD","H+"
"320","NAD","UDPglucuronate"
"321","UDP-glucose","H2O"
"322","UDP-glucose","NAD"
"323","UDP-glucose","NADH"
"324","UDP-glucose","H+"
"325","UDP-glucose","UDPglucuronate"
"326","NADH","H2O"
"327","NADH","NAD"
"328","NADH","UDP-glucose"
"329","NADH","H+"
"330","NADH","UDPglucuronate"
"331","H+","H2O"
"332","H+","NAD"
"333","H+","UDP-glucose"
"334","H+","NADH"
"335","H+","UDPglucuronate"
"336","UDPglucuronate","H2O"
"337","UDPglucuronate","NAD"
"338","UDPglucuronate","UDP-glucose"
"339","UDPglucuronate","NADH"
"340","UDPglucuronate","H+"
"341","ATP","L-Glutamate"
"342","ATP","ADP"
"343","ATP","L-Glutamyl 5-phosphate"
"344","L-Glutamate","ATP"
"345","L-Glutamate","ADP"
"346","L-Glutamate","L-Glutamyl 5-phosphate"
"347","ADP","ATP"
"348","ADP","L-Glutamate"
"349","ADP","L-Glutamyl 5-phosphate"
"350","L-Glutamyl 5-phosphate","ATP"
"351","L-Glutamyl 5-phosphate","L-Glutamate"
"352","L-Glutamyl 5-phosphate","ADP"
"353","ATP","ADP"
"354","ATP","Phosphate"
"355","ATP","H+"
"356","ATP","10-Formyl-THF-L-glutamate"
"357","L-Glutamate","ADP"
"358","L-Glutamate","Phosphate"
"359","L-Glutamate","H+"
"360","L-Glutamate","10-Formyl-THF-L-glutamate"
"361","10-Formyltetrahydrofolate","ADP"
"362","10-Formyltetrahydrofolate","Phosphate"
"363","10-Formyltetrahydrofolate","H+"
"364","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"365","Acetyl-CoA","CoA"
"366","Acetyl-CoA","H+"
"367","Acetyl-CoA","N-Acetyl-L-glutamate"
"368","L-Glutamate","CoA"
"369","L-Glutamate","H+"
"370","L-Glutamate","N-Acetyl-L-glutamate"
"371","Malonyl-acyl-carrierprotein-","CO2"
"372","Malonyl-acyl-carrierprotein-","ACP"
"373","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"374","6-methyl-octanoyl-ACP","CO2"
"375","6-methyl-octanoyl-ACP","ACP"
"376","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"377","CO2","5-Hydroxykynurenamine"
"378","CO2","H+"
"379","CO2","5-Hydroxykynurenine"
"380","5-Hydroxykynurenamine","CO2"
"381","5-Hydroxykynurenamine","H+"
"382","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"383","H+","CO2"
"384","H+","5-Hydroxykynurenamine"
"385","H+","5-Hydroxykynurenine"
"386","5-Hydroxykynurenine","CO2"
"387","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"388","5-Hydroxykynurenine","H+"
"389","ATP","D-fructose-6-phosphate"
"390","ATP","ADP"
"391","ATP","H+"
"392","ATP","D-fructose-1,6-bisphosphate"
"393","D-fructose-6-phosphate","ATP"
"394","D-fructose-6-phosphate","ADP"
"395","D-fructose-6-phosphate","H+"
"396","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"397","ADP","ATP"
"398","ADP","D-fructose-6-phosphate"
"399","ADP","H+"
"400","ADP","D-fructose-1,6-bisphosphate"
"401","H+","ATP"
"402","H+","D-fructose-6-phosphate"
"403","H+","ADP"
"404","H+","D-fructose-1,6-bisphosphate"
"405","D-fructose-1,6-bisphosphate","ATP"
"406","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"407","D-fructose-1,6-bisphosphate","ADP"
"408","D-fructose-1,6-bisphosphate","H+"
"409","H2O","ADP"
"410","H2O","Phosphate"
"411","H2O","H+"
"412","H2O","Pb"
"413","ATP","ADP"
"414","ATP","Phosphate"
"415","ATP","H+"
"416","ATP","Pb"
"417","Pb","ADP"
"418","Pb","Phosphate"
"419","Pb","H+"
"420","H2O","H+"
"421","H2O","Guanosine"
"422","H2O","NH3"
"423","H2O","Xanthosine"
"424","H+","H2O"
"425","H+","Guanosine"
"426","H+","NH3"
"427","H+","Xanthosine"
"428","Guanosine","H2O"
"429","Guanosine","H+"
"430","Guanosine","NH3"
"431","Guanosine","Xanthosine"
"432","NH3","H2O"
"433","NH3","H+"
"434","NH3","Guanosine"
"435","NH3","Xanthosine"
"436","Xanthosine","H2O"
"437","Xanthosine","H+"
"438","Xanthosine","Guanosine"
"439","Xanthosine","NH3"
"440","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"441","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"442","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"443","Glycerol","Stearoylcardiolipin (B. subtilis)"
"444","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"445","Stearoylcardiolipin (B. subtilis)","Glycerol"
"446","2-Oxoglutarate","L-histidinol-phosphate"
"447","2-Oxoglutarate","L-Glutamate"
"448","2-Oxoglutarate","imidazole acetol-phosphate"
"449","L-histidinol-phosphate","2-Oxoglutarate"
"450","L-histidinol-phosphate","L-Glutamate"
"451","L-histidinol-phosphate","imidazole acetol-phosphate"
"452","L-Glutamate","2-Oxoglutarate"
"453","L-Glutamate","L-histidinol-phosphate"
"454","L-Glutamate","imidazole acetol-phosphate"
"455","imidazole acetol-phosphate","2-Oxoglutarate"
"456","imidazole acetol-phosphate","L-histidinol-phosphate"
"457","imidazole acetol-phosphate","L-Glutamate"
"458","H+","UroporphyrinogenI"
"459","H+","CO2"
"460","H+","CoproporphyrinogenI"
"461","UroporphyrinogenI","H+"
"462","UroporphyrinogenI","CO2"
"463","UroporphyrinogenI","CoproporphyrinogenI"
"464","CO2","H+"
"465","CO2","UroporphyrinogenI"
"466","CO2","CoproporphyrinogenI"
"467","CoproporphyrinogenI","H+"
"468","CoproporphyrinogenI","UroporphyrinogenI"
"469","CoproporphyrinogenI","CO2"
"470","NADPH","H2O"
"471","NADPH","NADP"
"472","NADPH","DMAPP"
"473","H+","H2O"
"474","H+","NADP"
"475","H+","DMAPP"
"476","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"477","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"478","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"479","H2O","NH3"
"480","H2O","H2O2"
"481","H2O","Oxaloacetate"
"482","O2","NH3"
"483","O2","H2O2"
"484","O2","Oxaloacetate"
"485","L-Aspartate","NH3"
"486","L-Aspartate","H2O2"
"487","L-Aspartate","Oxaloacetate"
"488","Malonyl-acyl-carrierprotein-","CO2"
"489","Malonyl-acyl-carrierprotein-","ACP"
"490","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"491","13-methyl-tetra-decanoyl-ACP","CO2"
"492","13-methyl-tetra-decanoyl-ACP","ACP"
"493","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"494","H2O","Taurochenodeoxycholate"
"495","H2O","Taurine"
"496","H2O","Chenodiol"
"497","Taurochenodeoxycholate","H2O"
"498","Taurochenodeoxycholate","Taurine"
"499","Taurochenodeoxycholate","Chenodiol"
"500","Taurine","H2O"
"501","Taurine","Taurochenodeoxycholate"
"502","Taurine","Chenodiol"
"503","Chenodiol","H2O"
"504","Chenodiol","Taurochenodeoxycholate"
"505","Chenodiol","Taurine"
"506","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"507","Glycerol-3-phosphate","CMP"
"508","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"509","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"510","CDP-1,2-diisopentadecanoylglycerol","CMP"
"511","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"512","CMP","Glycerol-3-phosphate"
"513","CMP","CDP-1,2-diisopentadecanoylglycerol"
"514","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"515","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"516","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"517","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"518","FADH2","FAD"
"519","FADH2","H+"
"520","FADH2","Ubiquinol-8"
"521","Ubiquinone-8","FAD"
"522","Ubiquinone-8","H+"
"523","Ubiquinone-8","Ubiquinol-8"
"524","S-Adenosyl-L-methionine","Cobalt-precorrin 4"
"525","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"526","S-Adenosyl-L-methionine","H+"
"527","S-Adenosyl-L-methionine","Cobalt-precorrin 5"
"528","Cobalt-precorrin 4","S-Adenosyl-L-methionine"
"529","Cobalt-precorrin 4","S-Adenosyl-homocysteine"
"530","Cobalt-precorrin 4","H+"
"531","Cobalt-precorrin 4","Cobalt-precorrin 5"
"532","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"533","S-Adenosyl-homocysteine","Cobalt-precorrin 4"
"534","S-Adenosyl-homocysteine","H+"
"535","S-Adenosyl-homocysteine","Cobalt-precorrin 5"
"536","H+","S-Adenosyl-L-methionine"
"537","H+","Cobalt-precorrin 4"
"538","H+","S-Adenosyl-homocysteine"
"539","H+","Cobalt-precorrin 5"
"540","Cobalt-precorrin 5","S-Adenosyl-L-methionine"
"541","Cobalt-precorrin 5","Cobalt-precorrin 4"
"542","Cobalt-precorrin 5","S-Adenosyl-homocysteine"
"543","Cobalt-precorrin 5","H+"
"544","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"545","CTP","PPi"
"546","CTP","H+"
"547","CTP","CDP-1,2-diisohexadecanoylglycerol"
"548","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"549","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"550","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"551","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"552","PPi","CTP"
"553","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"554","PPi","H+"
"555","PPi","CDP-1,2-diisohexadecanoylglycerol"
"556","H+","CTP"
"557","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"558","H+","PPi"
"559","H+","CDP-1,2-diisohexadecanoylglycerol"
"560","CDP-1,2-diisohexadecanoylglycerol","CTP"
"561","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"562","CDP-1,2-diisohexadecanoylglycerol","PPi"
"563","CDP-1,2-diisohexadecanoylglycerol","H+"
"564","CMP-N-acetylneuraminate","GT1a"
"565","CMP-N-acetylneuraminate","CMP"
"566","CMP-N-acetylneuraminate","H+"
"567","CMP-N-acetylneuraminate","GQ1"
"568","GT1a","CMP-N-acetylneuraminate"
"569","GT1a","CMP"
"570","GT1a","H+"
"571","GT1a","GQ1"
"572","CMP","CMP-N-acetylneuraminate"
"573","CMP","GT1a"
"574","CMP","H+"
"575","CMP","GQ1"
"576","H+","CMP-N-acetylneuraminate"
"577","H+","GT1a"
"578","H+","CMP"
"579","H+","GQ1"
"580","GQ1","CMP-N-acetylneuraminate"
"581","GQ1","GT1a"
"582","GQ1","CMP"
"583","GQ1","H+"
"584","2,3-Dihydroxy-isovalerate","H2O"
"585","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"586","NADH","NAD"
"587","NADH","15-methyl-hexa-decanoyl-ACP"
"588","H+","NAD"
"589","H+","15-methyl-hexa-decanoyl-ACP"
"590","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"591","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"592","D-Ribulose5-phosphate","Formate"
"593","D-Ribulose5-phosphate","H+"
"594","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"595","Malonyl-acyl-carrierprotein-","CO2"
"596","Malonyl-acyl-carrierprotein-","ACP"
"597","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"598","11-methyl-dodecanoyl-ACP","CO2"
"599","11-methyl-dodecanoyl-ACP","ACP"
"600","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"601","L-Glutamate","N-Acetylornithine"
"602","L-Glutamate","Ornithine"
"603","L-Glutamate","N-Acetyl-L-glutamate"
"604","N-Acetylornithine","L-Glutamate"
"605","N-Acetylornithine","Ornithine"
"606","N-Acetylornithine","N-Acetyl-L-glutamate"
"607","Ornithine","L-Glutamate"
"608","Ornithine","N-Acetylornithine"
"609","Ornithine","N-Acetyl-L-glutamate"
"610","N-Acetyl-L-glutamate","L-Glutamate"
"611","N-Acetyl-L-glutamate","N-Acetylornithine"
"612","N-Acetyl-L-glutamate","Ornithine"
"613","H2O","H+"
"614","H2O","Creatinine"
"615","H2O","NH3"
"616","H2O","N-Methylhydantoin"
"617","H+","H2O"
"618","H+","Creatinine"
"619","H+","NH3"
"620","H+","N-Methylhydantoin"
"621","Creatinine","H2O"
"622","Creatinine","H+"
"623","Creatinine","NH3"
"624","Creatinine","N-Methylhydantoin"
"625","NH3","H2O"
"626","NH3","H+"
"627","NH3","Creatinine"
"628","NH3","N-Methylhydantoin"
"629","N-Methylhydantoin","H2O"
"630","N-Methylhydantoin","H+"
"631","N-Methylhydantoin","Creatinine"
"632","N-Methylhydantoin","NH3"
"633","Glycerone-phosphate","H2O"
"634","Glycerone-phosphate","Phosphate"
"635","Glycerone-phosphate","Quinolinate"
"636","Iminoaspartate","H2O"
"637","Iminoaspartate","Phosphate"
"638","Iminoaspartate","Quinolinate"
"639","L-Serine","CMP"
"640","L-Serine","H+"
"641","L-Serine","Diisotetradecanoylphosphatidylserine"
"642","CDP-1,2-diisotetradecanoylglycerol","CMP"
"643","CDP-1,2-diisotetradecanoylglycerol","H+"
