"","from","to"
"150","CoA","3-Oxopropanoate"
"151","CoA","NADH"
"152","CoA","CO2"
"153","CoA","Acetyl-CoA"
"154","3-Oxopropanoate","NAD"
"155","3-Oxopropanoate","CoA"
"156","3-Oxopropanoate","NADH"
"157","3-Oxopropanoate","CO2"
"158","3-Oxopropanoate","Acetyl-CoA"
"159","NADH","NAD"
"160","NADH","CoA"
"161","NADH","3-Oxopropanoate"
"162","NADH","CO2"
"163","NADH","Acetyl-CoA"
"164","CO2","NAD"
"165","CO2","CoA"
"166","CO2","3-Oxopropanoate"
"167","CO2","NADH"
"168","CO2","Acetyl-CoA"
"169","Acetyl-CoA","NAD"
"170","Acetyl-CoA","CoA"
"171","Acetyl-CoA","3-Oxopropanoate"
"172","Acetyl-CoA","NADH"
"173","Acetyl-CoA","CO2"
"174","H+","UroporphyrinogenI"
"175","H+","CO2"
"176","H+","CoproporphyrinogenI"
"177","UroporphyrinogenI","H+"
"178","UroporphyrinogenI","CO2"
"179","UroporphyrinogenI","CoproporphyrinogenI"
"180","CO2","H+"
"181","CO2","UroporphyrinogenI"
"182","CO2","CoproporphyrinogenI"
"183","CoproporphyrinogenI","H+"
"184","CoproporphyrinogenI","UroporphyrinogenI"
"185","CoproporphyrinogenI","CO2"
"186","NADPH","H2O"
"187","NADPH","NADP"
"188","NADPH","DMAPP"
"189","H+","H2O"
"190","H+","NADP"
"191","H+","DMAPP"
"192","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"193","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"194","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"195","Malonyl-acyl-carrierprotein-","CO2"
"196","Malonyl-acyl-carrierprotein-","ACP"
"197","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"198","13-methyl-tetra-decanoyl-ACP","CO2"
"199","13-methyl-tetra-decanoyl-ACP","ACP"
"200","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"201","CMP-N-acetylneuraminate","GT1a"
"202","CMP-N-acetylneuraminate","CMP"
"203","CMP-N-acetylneuraminate","H+"
"204","CMP-N-acetylneuraminate","GQ1"
"205","GT1a","CMP-N-acetylneuraminate"
"206","GT1a","CMP"
"207","GT1a","H+"
"208","GT1a","GQ1"
"209","CMP","CMP-N-acetylneuraminate"
"210","CMP","GT1a"
"211","CMP","H+"
"212","CMP","GQ1"
"213","H+","CMP-N-acetylneuraminate"
"214","H+","GT1a"
"215","H+","CMP"
"216","H+","GQ1"
"217","GQ1","CMP-N-acetylneuraminate"
"218","GQ1","GT1a"
"219","GQ1","CMP"
"220","GQ1","H+"
"221","D-Ribulose5-phosphate","Formate"
"222","D-Ribulose5-phosphate","H+"
"223","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"224","Malonyl-acyl-carrierprotein-","CO2"
"225","Malonyl-acyl-carrierprotein-","ACP"
"226","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"227","11-methyl-dodecanoyl-ACP","CO2"
"228","11-methyl-dodecanoyl-ACP","ACP"
"229","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"230","L-Glutamate","N-Acetylornithine"
"231","L-Glutamate","Ornithine"
"232","L-Glutamate","N-Acetyl-L-glutamate"
"233","N-Acetylornithine","L-Glutamate"
"234","N-Acetylornithine","Ornithine"
"235","N-Acetylornithine","N-Acetyl-L-glutamate"
"236","Ornithine","L-Glutamate"
"237","Ornithine","N-Acetylornithine"
"238","Ornithine","N-Acetyl-L-glutamate"
"239","N-Acetyl-L-glutamate","L-Glutamate"
"240","N-Acetyl-L-glutamate","N-Acetylornithine"
"241","N-Acetyl-L-glutamate","Ornithine"
"242","H2O","H+"
"243","H2O","Creatinine"
"244","H2O","NH3"
"245","H2O","N-Methylhydantoin"
"246","H+","H2O"
"247","H+","Creatinine"
"248","H+","NH3"
"249","H+","N-Methylhydantoin"
"250","Creatinine","H2O"
"251","Creatinine","H+"
"252","Creatinine","NH3"
"253","Creatinine","N-Methylhydantoin"
"254","NH3","H2O"
"255","NH3","H+"
"256","NH3","Creatinine"
"257","NH3","N-Methylhydantoin"
"258","N-Methylhydantoin","H2O"
"259","N-Methylhydantoin","H+"
"260","N-Methylhydantoin","Creatinine"
"261","N-Methylhydantoin","NH3"
"262","H2O","ADP"
"263","H2O","Phosphate"
"264","H2O","H+"
"265","H2O","L-alanylglycine"
"266","ATP","ADP"
"267","ATP","Phosphate"
"268","ATP","H+"
"269","ATP","L-alanylglycine"
"270","Aminoethanol","NH3"
"271","Aminoethanol","Acetaldehyde"
"272","NH3","Aminoethanol"
"273","NH3","Acetaldehyde"
"274","Acetaldehyde","Aminoethanol"
"275","Acetaldehyde","NH3"
"276","Pyruvate","D-methylmalonyl-CoA"
"277","Pyruvate","Oxaloacetate"
"278","Pyruvate","Propionyl-CoA"
"279","D-methylmalonyl-CoA","Pyruvate"
"280","D-methylmalonyl-CoA","Oxaloacetate"
"281","D-methylmalonyl-CoA","Propionyl-CoA"
"282","Oxaloacetate","Pyruvate"
"283","Oxaloacetate","D-methylmalonyl-CoA"
"284","Oxaloacetate","Propionyl-CoA"
"285","Propionyl-CoA","Pyruvate"
"286","Propionyl-CoA","D-methylmalonyl-CoA"
"287","Propionyl-CoA","Oxaloacetate"
"288","H2O","NADH"
"289","H2O","H+"
"290","H2O","4-Phosphoerythronate"
"291","NAD","NADH"
"292","NAD","H+"
"293","NAD","4-Phosphoerythronate"
"294","D-Erythrose4-phosphate","NADH"
"295","D-Erythrose4-phosphate","H+"
"296","D-Erythrose4-phosphate","4-Phosphoerythronate"
"297","H2O","ADP"
"298","H2O","Phosphate"
"299","H2O","H+"
"300","H2O","ala-L-Thr-L"
"301","ATP","ADP"
"302","ATP","Phosphate"
"303","ATP","H+"
"304","ATP","ala-L-Thr-L"
"305","NAD","CoA"
"306","NAD","3-Oxo-2-methylpropanoate"
"307","NAD","NADH"
"308","NAD","CO2"
"309","NAD","Propionyl-CoA"
"310","CoA","NAD"
"311","CoA","3-Oxo-2-methylpropanoate"
"312","CoA","NADH"
"313","CoA","CO2"
"314","CoA","Propionyl-CoA"
"315","3-Oxo-2-methylpropanoate","NAD"
"316","3-Oxo-2-methylpropanoate","CoA"
"317","3-Oxo-2-methylpropanoate","NADH"
"318","3-Oxo-2-methylpropanoate","CO2"
"319","3-Oxo-2-methylpropanoate","Propionyl-CoA"
"320","NADH","NAD"
"321","NADH","CoA"
"322","NADH","3-Oxo-2-methylpropanoate"
"323","NADH","CO2"
"324","NADH","Propionyl-CoA"
"325","CO2","NAD"
"326","CO2","CoA"
"327","CO2","3-Oxo-2-methylpropanoate"
"328","CO2","NADH"
"329","CO2","Propionyl-CoA"
"330","Propionyl-CoA","NAD"
"331","Propionyl-CoA","CoA"
"332","Propionyl-CoA","3-Oxo-2-methylpropanoate"
"333","Propionyl-CoA","NADH"
"334","Propionyl-CoA","CO2"
"335","PPi","H+"
"336","H+","PPi"
"337","H+","CO2"
"338","H+","UMP"
"339","Orotidylic acid","CO2"
"340","Orotidylic acid","UMP"
"341","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"342","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"343","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"344","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"345","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"346","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"347","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"348","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"349","PPi","Thiamine phosphate"
"350","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"351","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"352","Thiamine phosphate","PPi"
"353","NADP","5-Methyltetrahydrofolate"
"354","NADP","NADPH"
"355","NADP","H+"
"356","NADP","5-10-Methylenetetrahydrofolate"
"357","5-Methyltetrahydrofolate","NADP"
"358","5-Methyltetrahydrofolate","NADPH"
"359","5-Methyltetrahydrofolate","H+"
"360","5-Methyltetrahydrofolate","5-10-Methylenetetrahydrofolate"
"361","NADPH","NADP"
"362","NADPH","5-Methyltetrahydrofolate"
"363","NADPH","H+"
"364","NADPH","5-10-Methylenetetrahydrofolate"
"365","H+","NADP"
"366","H+","5-Methyltetrahydrofolate"
"367","H+","NADPH"
"368","H+","5-10-Methylenetetrahydrofolate"
"369","5-10-Methylenetetrahydrofolate","NADP"
"370","5-10-Methylenetetrahydrofolate","5-Methyltetrahydrofolate"
"371","5-10-Methylenetetrahydrofolate","NADPH"
"372","5-10-Methylenetetrahydrofolate","H+"
"373","ATP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"374","ATP","ADP"
"375","ATP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"376","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ATP"
"377","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ADP"
"378","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"379","ADP","ATP"
"380","ADP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"381","ADP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"382","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ATP"
"383","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"384","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ADP"
"385","H2O","ADP"
"386","H2O","Phosphate"
"387","H2O","H+"
"388","H2O","ala-L-glu-L"
"389","ATP","ADP"
"390","ATP","Phosphate"
"391","ATP","H+"
"392","ATP","ala-L-glu-L"
"393","H+","kdo2-lipid a"
"394","H+","ADP-L-glycero-D-manno-heptose"
"395","H+","ADP"
"396","H+","heptosyl-kdo2-lipidA"
"397","kdo2-lipid a","H+"
"398","kdo2-lipid a","ADP-L-glycero-D-manno-heptose"
"399","kdo2-lipid a","ADP"
"400","kdo2-lipid a","heptosyl-kdo2-lipidA"
"401","ADP-L-glycero-D-manno-heptose","H+"
"402","ADP-L-glycero-D-manno-heptose","kdo2-lipid a"
"403","ADP-L-glycero-D-manno-heptose","ADP"
"404","ADP-L-glycero-D-manno-heptose","heptosyl-kdo2-lipidA"
"405","ADP","H+"
"406","ADP","kdo2-lipid a"
"407","ADP","ADP-L-glycero-D-manno-heptose"
"408","ADP","heptosyl-kdo2-lipidA"
"409","heptosyl-kdo2-lipidA","H+"
"410","heptosyl-kdo2-lipidA","kdo2-lipid a"
"411","heptosyl-kdo2-lipidA","ADP-L-glycero-D-manno-heptose"
"412","heptosyl-kdo2-lipidA","ADP"
"413","ATP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"414","ATP","ADP"
"415","ATP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"416","1,2-Dianteisoheptadecanoyl-sn-glycerol","ATP"
"417","1,2-Dianteisoheptadecanoyl-sn-glycerol","ADP"
"418","1,2-Dianteisoheptadecanoyl-sn-glycerol","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"419","ADP","ATP"
"420","ADP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"421","ADP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"422","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ATP"
"423","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"424","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ADP"
"425","Indoleglycerol phosphate","Glyceraldehyde3-phosphate"
"426","Indoleglycerol phosphate","indol"
"427","Glyceraldehyde3-phosphate","Indoleglycerol phosphate"
"428","Glyceraldehyde3-phosphate","indol"
"429","indol","Indoleglycerol phosphate"
"430","indol","Glyceraldehyde3-phosphate"
"431","ATP","Lipid A disaccharide"
"432","ATP","ADP"
"433","ATP","H+"
"434","ATP","Lipid IV(A)"
"435","Lipid A disaccharide","ATP"
"436","Lipid A disaccharide","ADP"
"437","Lipid A disaccharide","H+"
"438","Lipid A disaccharide","Lipid IV(A)"
"439","ADP","ATP"
"440","ADP","Lipid A disaccharide"
"441","ADP","H+"
"442","ADP","Lipid IV(A)"
"443","H+","ATP"
"444","H+","Lipid A disaccharide"
"445","H+","ADP"
"446","H+","Lipid IV(A)"
"447","Lipid IV(A)","ATP"
"448","Lipid IV(A)","Lipid A disaccharide"
"449","Lipid IV(A)","ADP"
"450","Lipid IV(A)","H+"
"451","NAD","Dihydrolipolprotein"
"452","NAD","NADH"
"453","NAD","H+"
"454","NAD","Lipoylprotein"
"455","Dihydrolipolprotein","NAD"
"456","Dihydrolipolprotein","NADH"
"457","Dihydrolipolprotein","H+"
"458","Dihydrolipolprotein","Lipoylprotein"
"459","NADH","NAD"
"460","NADH","Dihydrolipolprotein"
"461","NADH","H+"
"462","NADH","Lipoylprotein"
"463","H+","NAD"
"464","H+","Dihydrolipolprotein"
"465","H+","NADH"
"466","H+","Lipoylprotein"
"467","Lipoylprotein","NAD"
"468","Lipoylprotein","Dihydrolipolprotein"
"469","Lipoylprotein","NADH"
"470","Lipoylprotein","H+"
"471","H2O","Gly-Phe"
"472","H2O","Glycine"
"473","H2O","L-Phenylalanine"
"474","Gly-Phe","H2O"
"475","Gly-Phe","Glycine"
"476","Gly-Phe","L-Phenylalanine"
"477","Glycine","H2O"
"478","Glycine","Gly-Phe"
"479","Glycine","L-Phenylalanine"
"480","L-Phenylalanine","H2O"
"481","L-Phenylalanine","Gly-Phe"
"482","L-Phenylalanine","Glycine"
"483","ATP","L-Aspartate"
"484","ATP","ADP"
"485","ATP","4-Phospho-L-aspartate"
"486","L-Aspartate","ATP"
"487","L-Aspartate","ADP"
"488","L-Aspartate","4-Phospho-L-aspartate"
"489","ADP","ATP"
"490","ADP","L-Aspartate"
"491","ADP","4-Phospho-L-aspartate"
"492","4-Phospho-L-aspartate","ATP"
"493","4-Phospho-L-aspartate","L-Aspartate"
"494","4-Phospho-L-aspartate","ADP"
"495","H2O","L-Alanine"
"496","H2O","H+"
"497","H2O","3-Hydroxyanthranilate"
"498","3-Hydroxy-L-kynurenine","L-Alanine"
"499","3-Hydroxy-L-kynurenine","H+"
"500","3-Hydroxy-L-kynurenine","3-Hydroxyanthranilate"
"501","H2O","NH3"
"502","H2O","Pyridoxal phosphate"
"503","H2O","H2O2"
"504","O2","NH3"
"505","O2","Pyridoxal phosphate"
"506","O2","H2O2"
"507","Pyridoxamine phosphate","NH3"
"508","Pyridoxamine phosphate","Pyridoxal phosphate"
"509","Pyridoxamine phosphate","H2O2"
"510","Butyryl-ACP","CO2"
"511","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"512","Butyryl-ACP","ACP"
"513","Malonyl-acyl-carrierprotein-","CO2"
"514","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"515","Malonyl-acyl-carrierprotein-","ACP"
"516","H2O","PPi"
"517","H2O","AMP"
"518","H2O","L-Glutamate"
"519","H2O","H+"
"520","H2O","L-Asparagine"
"521","ATP","PPi"
"522","ATP","AMP"
"523","ATP","L-Glutamate"
"524","ATP","H+"
"525","ATP","L-Asparagine"
"526","L-Aspartate","PPi"
"527","L-Aspartate","AMP"
"528","L-Aspartate","L-Glutamate"
"529","L-Aspartate","H+"
"530","L-Aspartate","L-Asparagine"
"531","L-Glutamine","PPi"
"532","L-Glutamine","AMP"
"533","L-Glutamine","L-Glutamate"
"534","L-Glutamine","H+"
"535","L-Glutamine","L-Asparagine"
"536","CTP","PPi"
"537","CTP","H+"
"538","CTP","CMP-N-acetylneuraminate"
"539","Neu5Ac","PPi"
"540","Neu5Ac","H+"
"541","Neu5Ac","CMP-N-acetylneuraminate"
"542","ADP","Glucose-1-phosphate"
"543","ADP","Phosphate"
"544","ADP","ADPglucose"
"545","Glucose-1-phosphate","ADP"
"546","Glucose-1-phosphate","Phosphate"
"547","Glucose-1-phosphate","ADPglucose"
"548","Phosphate","ADP"
"549","Phosphate","Glucose-1-phosphate"
"550","Phosphate","ADPglucose"
"551","ADPglucose","ADP"
"552","ADPglucose","Glucose-1-phosphate"
"553","ADPglucose","Phosphate"
"554","H2O","N-Acetyl-beta-alanine"
"555","H2O","Acetate"
"556","H2O","beta-Alanine"
"557","N-Acetyl-beta-alanine","H2O"
"558","N-Acetyl-beta-alanine","Acetate"
"559","N-Acetyl-beta-alanine","beta-Alanine"
"560","Acetate","H2O"
"561","Acetate","N-Acetyl-beta-alanine"
"562","Acetate","beta-Alanine"
"563","beta-Alanine","H2O"
"564","beta-Alanine","N-Acetyl-beta-alanine"
"565","beta-Alanine","Acetate"
"566","ATP","H2CO3"
"567","ATP","Holo-[carboxylase]"
"568","ATP","ADP"
"569","ATP","Phosphate"
"570","ATP","H+"
"571","ATP","Carboxybiotin-carboxyl-carrier protein"
"572","H2CO3","ATP"
"573","H2CO3","Holo-[carboxylase]"
"574","H2CO3","ADP"
"575","H2CO3","Phosphate"
"576","H2CO3","H+"
"577","H2CO3","Carboxybiotin-carboxyl-carrier protein"
"578","Holo-[carboxylase]","ATP"
"579","Holo-[carboxylase]","H2CO3"
"580","Holo-[carboxylase]","ADP"
"581","Holo-[carboxylase]","Phosphate"
"582","Holo-[carboxylase]","H+"
"583","Holo-[carboxylase]","Carboxybiotin-carboxyl-carrier protein"
"584","ADP","ATP"
"585","ADP","H2CO3"
"586","ADP","Holo-[carboxylase]"
"587","ADP","Phosphate"
"588","ADP","H+"
"589","ADP","Carboxybiotin-carboxyl-carrier protein"
"590","Phosphate","ATP"
"591","Phosphate","H2CO3"
"592","Phosphate","Holo-[carboxylase]"
"593","Phosphate","ADP"
"594","Phosphate","H+"
"595","Phosphate","Carboxybiotin-carboxyl-carrier protein"
"596","H+","ATP"
"597","H+","H2CO3"
"598","H+","Holo-[carboxylase]"
"599","H+","ADP"
"600","H+","Phosphate"
"601","H+","Carboxybiotin-carboxyl-carrier protein"
"602","Carboxybiotin-carboxyl-carrier protein","ATP"
"603","Carboxybiotin-carboxyl-carrier protein","H2CO3"
"604","Carboxybiotin-carboxyl-carrier protein","Holo-[carboxylase]"
"605","Carboxybiotin-carboxyl-carrier protein","ADP"
"606","Carboxybiotin-carboxyl-carrier protein","Phosphate"
"607","Carboxybiotin-carboxyl-carrier protein","H+"
"608","GTP","D-Mannose1-phosphate"
"609","GTP","PPi"
"610","GTP","GDP-mannose"
"611","D-Mannose1-phosphate","GTP"
"612","D-Mannose1-phosphate","PPi"
"613","D-Mannose1-phosphate","GDP-mannose"
"614","PPi","GTP"
"615","PPi","D-Mannose1-phosphate"
"616","PPi","GDP-mannose"
"617","GDP-mannose","GTP"
"618","GDP-mannose","D-Mannose1-phosphate"
"619","GDP-mannose","PPi"
"620","H2O","PPi"
"621","H2O","GDP"
"622","Guanosine 3',5'-bis(diphosphate)","PPi"
"623","Guanosine 3',5'-bis(diphosphate)","GDP"
"624","H2O","L-alanylglycine"
"625","H2O","Glycine"
"626","H2O","L-Alanine"
"627","L-alanylglycine","H2O"
"628","L-alanylglycine","Glycine"
"629","L-alanylglycine","L-Alanine"
"630","Glycine","H2O"
"631","Glycine","L-alanylglycine"
"632","Glycine","L-Alanine"
"633","L-Alanine","H2O"
"634","L-Alanine","L-alanylglycine"
"635","L-Alanine","Glycine"
"636","methylthioribose-1-phosphate","methylthioribulose-1-phosphate"
"637","methylthioribulose-1-phosphate","methylthioribose-1-phosphate"
"638","D-Mucic acid","H2O"
"639","D-Mucic acid","5-Dehydro-4-deoxy-D-glucarate"
"640","H+","CO2"
"641","H+","3-oxooctanoyl-acp"
"642","H+","ACP"
"643","Hexanoyl-ACP","CO2"
"644","Hexanoyl-ACP","3-oxooctanoyl-acp"
"645","Hexanoyl-ACP","ACP"
"646","Malonyl-acyl-carrierprotein-","CO2"
"647","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"648","Malonyl-acyl-carrierprotein-","ACP"
"649","ATP","Pyruvate"
"650","ATP","ADP"
"651","ATP","Phosphoenolpyruvate"
"652","ATP","H+"
"653","Pyruvate","ATP"
"654","Pyruvate","ADP"
"655","Pyruvate","Phosphoenolpyruvate"
"656","Pyruvate","H+"
"657","ADP","ATP"
"658","ADP","Pyruvate"
"659","ADP","Phosphoenolpyruvate"
"660","ADP","H+"
"661","Phosphoenolpyruvate","ATP"
"662","Phosphoenolpyruvate","Pyruvate"
"663","Phosphoenolpyruvate","ADP"
"664","Phosphoenolpyruvate","H+"
"665","H+","ATP"
"666","H+","Pyruvate"
"667","H+","ADP"
"668","H+","Phosphoenolpyruvate"
"669","ATP","ADP"
"670","ATP","CoA"
"671","ATP","H+"
"672","Dephospho-CoA","ADP"
"673","Dephospho-CoA","CoA"
"674","Dephospho-CoA","H+"
"675","L-Glutamate5-semialdehyde","H2O"
"676","L-Glutamate5-semialdehyde","H+"
"677","L-Glutamate5-semialdehyde","1-Pyrroline-5-carboxylate"
"678","H2O","ADP"
"679","H2O","Phosphate"
"680","H2O","H+"
"681","H2O","Glycerol-3-phosphate"
"682","ATP","ADP"
"683","ATP","Phosphate"
"684","ATP","H+"
"685","ATP","Glycerol-3-phosphate"
"686","NAD","Phosphate"
"687","NAD","Glyceraldehyde3-phosphate"
"688","NAD","NADH"
"689","NAD","H+"
