"","from","to"
"131","O2-","3-Hydroxyanthranilate"
"132","O2-","H2O2"
"133","O2-","H+"
"134","O2-","Cinnavalininate"
"135","Cinnavalininate","O2"
"136","Cinnavalininate","3-Hydroxyanthranilate"
"137","Cinnavalininate","H2O2"
"138","Cinnavalininate","H+"
"139","Cinnavalininate","O2-"
"140","L-Lysine","CO2"
"141","L-Lysine","Cadaverine"
"142","H+","CO2"
"143","H+","Cadaverine"
"144","CoA","Myristoyl-ACP"
"145","CoA","Myristoyl-CoA"
"146","CoA","ACP"
"147","Myristoyl-ACP","CoA"
"148","Myristoyl-ACP","Myristoyl-CoA"
"149","Myristoyl-ACP","ACP"
"150","Myristoyl-CoA","CoA"
"151","Myristoyl-CoA","Myristoyl-ACP"
"152","Myristoyl-CoA","ACP"
"153","ACP","CoA"
"154","ACP","Myristoyl-ACP"
"155","ACP","Myristoyl-CoA"
"156","H2O","NAD"
"157","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"158","H2O","NADH"
"159","H2O","H+"
"160","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"161","NAD","H2O"
"162","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"163","NAD","NADH"
"164","NAD","H+"
"165","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"167","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"168","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"169","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"170","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"171","NADH","H2O"
"172","NADH","NAD"
"173","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"174","NADH","H+"
"175","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"176","H+","H2O"
"177","H+","NAD"
"178","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"179","H+","NADH"
"180","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"182","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"183","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"184","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"185","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"186","H+","Ubiquinol-8"
"187","H2","H+"
"188","H2","Ubiquinol-8"
"189","Ubiquinone-8","H+"
"190","Ubiquinone-8","Ubiquinol-8"
"191","Malonyl-acyl-carrierprotein-","CO2"
"192","Malonyl-acyl-carrierprotein-","ACP"
"193","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"194","7-methyl-octanoyl-ACP","CO2"
"195","7-methyl-octanoyl-ACP","ACP"
"196","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"197","1-deoxy-D-xylulose5-phosphate","H2O"
"198","1-deoxy-D-xylulose5-phosphate","Phosphate"
"199","1-deoxy-D-xylulose5-phosphate","H+"
"200","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"201","3-Amino-2-oxopropyl phosphate","H2O"
"202","3-Amino-2-oxopropyl phosphate","Phosphate"
"203","3-Amino-2-oxopropyl phosphate","H+"
"204","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"205","H+","CO2"
"206","H+","2-Oxoglutarate"
"207","Oxalosuccinate","CO2"
"208","Oxalosuccinate","2-Oxoglutarate"
"209","L-Serine","CMP"
"210","L-Serine","H+"
"211","L-Serine","Diisohexadecanoylphosphatidylserine"
"212","CDP-1,2-diisohexadecanoylglycerol","CMP"
"213","CDP-1,2-diisohexadecanoylglycerol","H+"
"214","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"215","H2O","Phosphate"
"216","H2O","H+"
"217","H2O","Diisohexadecanoylphosphatidylglycerol"
"218","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"219","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"220","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"221","H2O","gly-asp-L"
"222","H2O","Glycine"
"223","H2O","L-Aspartate"
"224","gly-asp-L","H2O"
"225","gly-asp-L","Glycine"
"226","gly-asp-L","L-Aspartate"
"227","Glycine","H2O"
"228","Glycine","gly-asp-L"
"229","Glycine","L-Aspartate"
"230","L-Aspartate","H2O"
"231","L-Aspartate","gly-asp-L"
"232","L-Aspartate","Glycine"
"233","ATP","Guanidinoethyl methyl phosphate"
"234","ATP","ADP"
"235","ATP","H+"
"236","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"237","Guanidinoethyl methyl phosphate","ATP"
"238","Guanidinoethyl methyl phosphate","ADP"
"239","Guanidinoethyl methyl phosphate","H+"
"240","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"241","ADP","ATP"
"242","ADP","Guanidinoethyl methyl phosphate"
"243","ADP","H+"
"244","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"245","H+","ATP"
"246","H+","Guanidinoethyl methyl phosphate"
"247","H+","ADP"
"248","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"249","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"250","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"251","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"252","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"253","S-Ribosylhomocysteine","Homocysteine"
"254","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"255","Oxaloacetate","ITP"
"256","Oxaloacetate","CO2"
"257","Oxaloacetate","Phosphoenolpyruvate"
"258","Oxaloacetate","IDP"
"259","ITP","Oxaloacetate"
"260","ITP","CO2"
"261","ITP","Phosphoenolpyruvate"
"262","ITP","IDP"
"263","CO2","Oxaloacetate"
"264","CO2","ITP"
"265","CO2","Phosphoenolpyruvate"
"266","CO2","IDP"
"267","Phosphoenolpyruvate","Oxaloacetate"
"268","Phosphoenolpyruvate","ITP"
"269","Phosphoenolpyruvate","CO2"
"270","Phosphoenolpyruvate","IDP"
"271","IDP","Oxaloacetate"
"272","IDP","ITP"
"273","IDP","CO2"
"274","IDP","Phosphoenolpyruvate"
"275","Pyruvate","Malonyl-CoA"
"276","Pyruvate","Acetyl-CoA"
"277","Pyruvate","Oxaloacetate"
"278","Malonyl-CoA","Pyruvate"
"279","Malonyl-CoA","Acetyl-CoA"
"280","Malonyl-CoA","Oxaloacetate"
"281","Acetyl-CoA","Pyruvate"
"282","Acetyl-CoA","Malonyl-CoA"
"283","Acetyl-CoA","Oxaloacetate"
"284","Oxaloacetate","Pyruvate"
"285","Oxaloacetate","Malonyl-CoA"
"286","Oxaloacetate","Acetyl-CoA"
"287","Adenylosuccinate","AMP"
"288","Adenylosuccinate","Fumarate"
"289","AMP","Adenylosuccinate"
"290","AMP","Fumarate"
"291","Fumarate","Adenylosuccinate"
"292","Fumarate","AMP"
"293","CTP","PPi"
"294","CTP","CMP"
"295","CTP","H+"
"296","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"297","L-Cysteine","PPi"
"298","L-Cysteine","CMP"
"299","L-Cysteine","H+"
"300","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"301","4-phosphopantothenate","PPi"
"302","4-phosphopantothenate","CMP"
"303","4-phosphopantothenate","H+"
"304","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"305","H2O","NAD"
"306","H2O","UDP-glucose"
"307","H2O","NADH"
"308","H2O","H+"
"309","H2O","UDPglucuronate"
"310","NAD","H2O"
"311","NAD","UDP-glucose"
"312","NAD","NADH"
"313","NAD","H+"
"314","NAD","UDPglucuronate"
"315","UDP-glucose","H2O"
"316","UDP-glucose","NAD"
"317","UDP-glucose","NADH"
"318","UDP-glucose","H+"
"319","UDP-glucose","UDPglucuronate"
"320","NADH","H2O"
"321","NADH","NAD"
"322","NADH","UDP-glucose"
"323","NADH","H+"
"324","NADH","UDPglucuronate"
"325","H+","H2O"
"326","H+","NAD"
"327","H+","UDP-glucose"
"328","H+","NADH"
"329","H+","UDPglucuronate"
"330","UDPglucuronate","H2O"
"331","UDPglucuronate","NAD"
"332","UDPglucuronate","UDP-glucose"
"333","UDPglucuronate","NADH"
"334","UDPglucuronate","H+"
"335","ATP","L-Glutamate"
"336","ATP","ADP"
"337","ATP","L-Glutamyl 5-phosphate"
"338","L-Glutamate","ATP"
"339","L-Glutamate","ADP"
"340","L-Glutamate","L-Glutamyl 5-phosphate"
"341","ADP","ATP"
"342","ADP","L-Glutamate"
"343","ADP","L-Glutamyl 5-phosphate"
"344","L-Glutamyl 5-phosphate","ATP"
"345","L-Glutamyl 5-phosphate","L-Glutamate"
"346","L-Glutamyl 5-phosphate","ADP"
"347","ATP","ADP"
"348","ATP","Phosphate"
"349","ATP","H+"
"350","ATP","10-Formyl-THF-L-glutamate"
"351","L-Glutamate","ADP"
"352","L-Glutamate","Phosphate"
"353","L-Glutamate","H+"
"354","L-Glutamate","10-Formyl-THF-L-glutamate"
"355","10-Formyltetrahydrofolate","ADP"
"356","10-Formyltetrahydrofolate","Phosphate"
"357","10-Formyltetrahydrofolate","H+"
"358","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"359","Malonyl-CoA","Anthranilate"
"360","Malonyl-CoA","CoA"
"361","Malonyl-CoA","N-Malonylanthranilate"
"362","Anthranilate","Malonyl-CoA"
"363","Anthranilate","CoA"
"364","Anthranilate","N-Malonylanthranilate"
"365","CoA","Malonyl-CoA"
"366","CoA","Anthranilate"
"367","CoA","N-Malonylanthranilate"
"368","N-Malonylanthranilate","Malonyl-CoA"
"369","N-Malonylanthranilate","Anthranilate"
"370","N-Malonylanthranilate","CoA"
"371","Acetyl-CoA","CoA"
"372","Acetyl-CoA","H+"
"373","Acetyl-CoA","N-Acetyl-L-glutamate"
"374","L-Glutamate","CoA"
"375","L-Glutamate","H+"
"376","L-Glutamate","N-Acetyl-L-glutamate"
"377","H2O","Phosphate"
"378","H2O","Deoxycytidine"
"379","dCMP","Phosphate"
"380","dCMP","Deoxycytidine"
"381","Malonyl-acyl-carrierprotein-","CO2"
"382","Malonyl-acyl-carrierprotein-","ACP"
"383","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"384","6-methyl-octanoyl-ACP","CO2"
"385","6-methyl-octanoyl-ACP","ACP"
"386","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"387","Succinate","H+"
"388","Succinate","H+"
"389","H+","Succinate"
"390","H+","Succinate"
"391","H2O","ADP"
"392","H2O","Phosphate"
"393","H2O","H+"
"394","H2O","L-methionine R-oxide"
"395","ATP","ADP"
"396","ATP","Phosphate"
"397","ATP","H+"
"398","ATP","L-methionine R-oxide"
"399","H2O","ADP"
"400","H2O","Phosphate"
"401","H2O","H+"
"402","H2O","Pb"
"403","ATP","ADP"
"404","ATP","Phosphate"
"405","ATP","H+"
"406","ATP","Pb"
"407","Pb","ADP"
"408","Pb","Phosphate"
"409","Pb","H+"
"410","H2O","H+"
"411","H2O","Guanosine"
"412","H2O","NH3"
"413","H2O","Xanthosine"
"414","H+","H2O"
"415","H+","Guanosine"
"416","H+","NH3"
"417","H+","Xanthosine"
"418","Guanosine","H2O"
"419","Guanosine","H+"
"420","Guanosine","NH3"
"421","Guanosine","Xanthosine"
"422","NH3","H2O"
"423","NH3","H+"
"424","NH3","Guanosine"
"425","NH3","Xanthosine"
"426","Xanthosine","H2O"
"427","Xanthosine","H+"
"428","Xanthosine","Guanosine"
"429","Xanthosine","NH3"
"430","2-Oxoglutarate","L-histidinol-phosphate"
"431","2-Oxoglutarate","L-Glutamate"
"432","2-Oxoglutarate","imidazole acetol-phosphate"
"433","L-histidinol-phosphate","2-Oxoglutarate"
"434","L-histidinol-phosphate","L-Glutamate"
"435","L-histidinol-phosphate","imidazole acetol-phosphate"
"436","L-Glutamate","2-Oxoglutarate"
"437","L-Glutamate","L-histidinol-phosphate"
"438","L-Glutamate","imidazole acetol-phosphate"
"439","imidazole acetol-phosphate","2-Oxoglutarate"
"440","imidazole acetol-phosphate","L-histidinol-phosphate"
"441","imidazole acetol-phosphate","L-Glutamate"
"442","H+","UroporphyrinogenI"
"443","H+","CO2"
"444","H+","CoproporphyrinogenI"
"445","UroporphyrinogenI","H+"
"446","UroporphyrinogenI","CO2"
"447","UroporphyrinogenI","CoproporphyrinogenI"
"448","CO2","H+"
"449","CO2","UroporphyrinogenI"
"450","CO2","CoproporphyrinogenI"
"451","CoproporphyrinogenI","H+"
"452","CoproporphyrinogenI","UroporphyrinogenI"
"453","CoproporphyrinogenI","CO2"
"454","Dihydroneopterin","Glycolaldehyde"
"455","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"456","Glycolaldehyde","Dihydroneopterin"
"457","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"458","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"459","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"460","NADPH","H2O"
"461","NADPH","NADP"
"462","NADPH","DMAPP"
"463","H+","H2O"
"464","H+","NADP"
"465","H+","DMAPP"
"466","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"467","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"468","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"469","Malonyl-acyl-carrierprotein-","CO2"
"470","Malonyl-acyl-carrierprotein-","ACP"
"471","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"472","13-methyl-tetra-decanoyl-ACP","CO2"
"473","13-methyl-tetra-decanoyl-ACP","ACP"
"474","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"475","H2O","Taurochenodeoxycholate"
"476","H2O","Taurine"
"477","H2O","Chenodiol"
"478","Taurochenodeoxycholate","H2O"
"479","Taurochenodeoxycholate","Taurine"
"480","Taurochenodeoxycholate","Chenodiol"
"481","Taurine","H2O"
"482","Taurine","Taurochenodeoxycholate"
"483","Taurine","Chenodiol"
"484","Chenodiol","H2O"
"485","Chenodiol","Taurochenodeoxycholate"
"486","Chenodiol","Taurine"
"487","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"488","Glycerol-3-phosphate","CMP"
"489","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"490","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"491","CDP-1,2-diisopentadecanoylglycerol","CMP"
"492","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"493","CMP","Glycerol-3-phosphate"
"494","CMP","CDP-1,2-diisopentadecanoylglycerol"
"495","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"496","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"497","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"498","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"499","FADH2","FAD"
"500","FADH2","H+"
"501","FADH2","Ubiquinol-8"
"502","Ubiquinone-8","FAD"
"503","Ubiquinone-8","H+"
"504","Ubiquinone-8","Ubiquinol-8"
"505","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"506","CTP","PPi"
"507","CTP","H+"
"508","CTP","CDP-1,2-diisohexadecanoylglycerol"
"509","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"510","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"511","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"512","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"513","PPi","CTP"
"514","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"515","PPi","H+"
"516","PPi","CDP-1,2-diisohexadecanoylglycerol"
"517","H+","CTP"
"518","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"519","H+","PPi"
"520","H+","CDP-1,2-diisohexadecanoylglycerol"
"521","CDP-1,2-diisohexadecanoylglycerol","CTP"
"522","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"523","CDP-1,2-diisohexadecanoylglycerol","PPi"
"524","CDP-1,2-diisohexadecanoylglycerol","H+"
"525","CMP-N-acetylneuraminate","GT1a"
"526","CMP-N-acetylneuraminate","CMP"
"527","CMP-N-acetylneuraminate","H+"
"528","CMP-N-acetylneuraminate","GQ1"
"529","GT1a","CMP-N-acetylneuraminate"
"530","GT1a","CMP"
"531","GT1a","H+"
"532","GT1a","GQ1"
"533","CMP","CMP-N-acetylneuraminate"
"534","CMP","GT1a"
"535","CMP","H+"
"536","CMP","GQ1"
"537","H+","CMP-N-acetylneuraminate"
"538","H+","GT1a"
"539","H+","CMP"
"540","H+","GQ1"
"541","GQ1","CMP-N-acetylneuraminate"
"542","GQ1","GT1a"
"543","GQ1","CMP"
"544","GQ1","H+"
"545","2,3-Dihydroxy-isovalerate","H2O"
"546","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"547","NADH","NAD"
"548","NADH","15-methyl-hexa-decanoyl-ACP"
"549","H+","NAD"
"550","H+","15-methyl-hexa-decanoyl-ACP"
"551","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"552","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"553","D-Ribulose5-phosphate","Formate"
"554","D-Ribulose5-phosphate","H+"
"555","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"556","Malonyl-acyl-carrierprotein-","CO2"
"557","Malonyl-acyl-carrierprotein-","ACP"
"558","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"559","11-methyl-dodecanoyl-ACP","CO2"
"560","11-methyl-dodecanoyl-ACP","ACP"
"561","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"562","L-Glutamate","N-Acetylornithine"
"563","L-Glutamate","Ornithine"
"564","L-Glutamate","N-Acetyl-L-glutamate"
"565","N-Acetylornithine","L-Glutamate"
"566","N-Acetylornithine","Ornithine"
"567","N-Acetylornithine","N-Acetyl-L-glutamate"
"568","Ornithine","L-Glutamate"
"569","Ornithine","N-Acetylornithine"
"570","Ornithine","N-Acetyl-L-glutamate"
"571","N-Acetyl-L-glutamate","L-Glutamate"
"572","N-Acetyl-L-glutamate","N-Acetylornithine"
"573","N-Acetyl-L-glutamate","Ornithine"
"574","CTP","H2O"
"575","CTP","dCTP"
"576","CTP","trdox"
"577","trdrd","H2O"
"578","trdrd","dCTP"
"579","trdrd","trdox"
"580","H2O","H+"
"581","H2O","Creatinine"
"582","H2O","NH3"
"583","H2O","N-Methylhydantoin"
"584","H+","H2O"
"585","H+","Creatinine"
"586","H+","NH3"
"587","H+","N-Methylhydantoin"
"588","Creatinine","H2O"
"589","Creatinine","H+"
"590","Creatinine","NH3"
"591","Creatinine","N-Methylhydantoin"
"592","NH3","H2O"
"593","NH3","H+"
"594","NH3","Creatinine"
"595","NH3","N-Methylhydantoin"
"596","N-Methylhydantoin","H2O"
"597","N-Methylhydantoin","H+"
"598","N-Methylhydantoin","Creatinine"
"599","N-Methylhydantoin","NH3"
"600","H2O","H+"
"601","H2O","2-Phenylacetamide"
"602","H2O","NH3"
"603","H2O","PACT"
"604","H+","H2O"
"605","H+","2-Phenylacetamide"
"606","H+","NH3"
"607","H+","PACT"
"608","2-Phenylacetamide","H2O"
"609","2-Phenylacetamide","H+"
"610","2-Phenylacetamide","NH3"
"611","2-Phenylacetamide","PACT"
"612","NH3","H2O"
"613","NH3","H+"
"614","NH3","2-Phenylacetamide"
"615","NH3","PACT"
"616","PACT","H2O"
"617","PACT","H+"
"618","PACT","2-Phenylacetamide"
"619","PACT","NH3"
"620","Glycerone-phosphate","H2O"
"621","Glycerone-phosphate","Phosphate"
"622","Glycerone-phosphate","Quinolinate"
"623","Iminoaspartate","H2O"
"624","Iminoaspartate","Phosphate"
"625","Iminoaspartate","Quinolinate"
"626","L-Serine","CMP"
"627","L-Serine","H+"
"628","L-Serine","Diisotetradecanoylphosphatidylserine"
"629","CDP-1,2-diisotetradecanoylglycerol","CMP"
"630","CDP-1,2-diisotetradecanoylglycerol","H+"
"631","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"632","ATP","Nucleoside phosphate"
"633","ATP","ADP"
"634","ATP","NDP"
"635","Nucleoside phosphate","ATP"
"636","Nucleoside phosphate","ADP"
"637","Nucleoside phosphate","NDP"
"638","ADP","ATP"
"639","ADP","Nucleoside phosphate"
"640","ADP","NDP"
"641","NDP","ATP"
"642","NDP","Nucleoside phosphate"
"643","NDP","ADP"
"644","H2O","ADP"
"645","H2O","Phosphate"
"646","H2O","H+"
"647","H2O","L-alanylglycine"
"648","ATP","ADP"
"649","ATP","Phosphate"
"650","ATP","H+"
"651","ATP","L-alanylglycine"
"652","Aminoethanol","NH3"
"653","Aminoethanol","Acetaldehyde"
"654","Pyruvate","D-methylmalonyl-CoA"
"655","Pyruvate","Oxaloacetate"
