"","from","to"
"130","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"131","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"132","Lipoamide","2-Hydroxyethyl-ThPP"
"133","Lipoamide","TPP"
"134","Lipoamide","S-Acetyldihydrolipoamide"
"135","2-Hydroxyethyl-ThPP","Lipoamide"
"136","2-Hydroxyethyl-ThPP","TPP"
"137","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"138","TPP","Lipoamide"
"139","TPP","2-Hydroxyethyl-ThPP"
"140","TPP","S-Acetyldihydrolipoamide"
"141","S-Acetyldihydrolipoamide","Lipoamide"
"142","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"143","S-Acetyldihydrolipoamide","TPP"
"144","NADP","(S)-3-Hydroxybutyryl-CoA"
"145","NADP","NADPH"
"146","NADP","H+"
"147","NADP","Acetoacetyl-CoA"
"148","(S)-3-Hydroxybutyryl-CoA","NADP"
"149","(S)-3-Hydroxybutyryl-CoA","NADPH"
"150","(S)-3-Hydroxybutyryl-CoA","H+"
"151","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"152","NADPH","NADP"
"153","NADPH","(S)-3-Hydroxybutyryl-CoA"
"154","NADPH","H+"
"155","NADPH","Acetoacetyl-CoA"
"156","H+","NADP"
"157","H+","(S)-3-Hydroxybutyryl-CoA"
"158","H+","NADPH"
"159","H+","Acetoacetyl-CoA"
"160","Acetoacetyl-CoA","NADP"
"161","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"162","Acetoacetyl-CoA","NADPH"
"163","Acetoacetyl-CoA","H+"
"164","Citrate","Isocitrate"
"165","Isocitrate","Citrate"
"166","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"167","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"168","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"169","NAD","NADH"
"170","NAD","H+"
"171","NAD","3-Oxopalmitoyl-CoA"
"172","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"173","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"174","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"175","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"176","NADH","NAD"
"177","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"178","NADH","H+"
"179","NADH","3-Oxopalmitoyl-CoA"
"180","H+","NAD"
"181","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"182","H+","NADH"
"183","H+","3-Oxopalmitoyl-CoA"
"184","3-Oxopalmitoyl-CoA","NAD"
"185","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"186","3-Oxopalmitoyl-CoA","NADH"
"187","3-Oxopalmitoyl-CoA","H+"
"188","UDP-apiose","Cosmetin"
"189","UDP-apiose","UDP"
"190","UDP-apiose","Apiin"
"191","Cosmetin","UDP-apiose"
"192","Cosmetin","UDP"
"193","Cosmetin","Apiin"
"194","UDP","UDP-apiose"
"195","UDP","Cosmetin"
"196","UDP","Apiin"
"197","Apiin","UDP-apiose"
"198","Apiin","Cosmetin"
"199","Apiin","UDP"
"200","O2","3-Hydroxyanthranilate"
"201","O2","H2O2"
"202","O2","H+"
"203","O2","O2-"
"204","O2","Cinnavalininate"
"205","3-Hydroxyanthranilate","O2"
"206","3-Hydroxyanthranilate","H2O2"
"207","3-Hydroxyanthranilate","H+"
"208","3-Hydroxyanthranilate","O2-"
"209","3-Hydroxyanthranilate","Cinnavalininate"
"210","H2O2","O2"
"211","H2O2","3-Hydroxyanthranilate"
"212","H2O2","H+"
"213","H2O2","O2-"
"214","H2O2","Cinnavalininate"
"215","H+","O2"
"216","H+","3-Hydroxyanthranilate"
"217","H+","H2O2"
"218","H+","O2-"
"219","H+","Cinnavalininate"
"220","O2-","O2"
"221","O2-","3-Hydroxyanthranilate"
"222","O2-","H2O2"
"223","O2-","H+"
"224","O2-","Cinnavalininate"
"225","Cinnavalininate","O2"
"226","Cinnavalininate","3-Hydroxyanthranilate"
"227","Cinnavalininate","H2O2"
"228","Cinnavalininate","H+"
"229","Cinnavalininate","O2-"
"230","CoA","Myristoyl-ACP"
"231","CoA","Myristoyl-CoA"
"232","CoA","ACP"
"233","Myristoyl-ACP","CoA"
"234","Myristoyl-ACP","Myristoyl-CoA"
"235","Myristoyl-ACP","ACP"
"236","Myristoyl-CoA","CoA"
"237","Myristoyl-CoA","Myristoyl-ACP"
"238","Myristoyl-CoA","ACP"
"239","ACP","CoA"
"240","ACP","Myristoyl-ACP"
"241","ACP","Myristoyl-CoA"
"242","H2O","NAD"
"243","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"244","H2O","NADH"
"245","H2O","H+"
"246","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","NAD","H2O"
"248","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"249","NAD","NADH"
"250","NAD","H+"
"251","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"252","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"253","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"254","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"255","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"256","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","NADH","H2O"
"258","NADH","NAD"
"259","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"260","NADH","H+"
"261","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"262","H+","H2O"
"263","H+","NAD"
"264","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"265","H+","NADH"
"266","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"269","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"271","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"272","H+","Ubiquinol-8"
"273","H2","H+"
"274","H2","Ubiquinol-8"
"275","Ubiquinone-8","H+"
"276","Ubiquinone-8","Ubiquinol-8"
"277","Malonyl-acyl-carrierprotein-","CO2"
"278","Malonyl-acyl-carrierprotein-","ACP"
"279","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"280","7-methyl-octanoyl-ACP","CO2"
"281","7-methyl-octanoyl-ACP","ACP"
"282","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"283","Isopentenyldiphosphate","PPi"
"284","Isopentenyldiphosphate","H+"
"285","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"286","all-trans-Heptaprenyl diphosphate","PPi"
"287","all-trans-Heptaprenyl diphosphate","H+"
"288","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"289","1-deoxy-D-xylulose5-phosphate","H2O"
"290","1-deoxy-D-xylulose5-phosphate","Phosphate"
"291","1-deoxy-D-xylulose5-phosphate","H+"
"292","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"293","3-Amino-2-oxopropyl phosphate","H2O"
"294","3-Amino-2-oxopropyl phosphate","Phosphate"
"295","3-Amino-2-oxopropyl phosphate","H+"
"296","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"297","H+","CO2"
"298","H+","2-Oxoglutarate"
"299","Oxalosuccinate","CO2"
"300","Oxalosuccinate","2-Oxoglutarate"
"301","Phosphate","Inosine"
"302","Phosphate","HYXN"
"303","Phosphate","Ribose 1-phosphate"
"304","Inosine","Phosphate"
"305","Inosine","HYXN"
"306","Inosine","Ribose 1-phosphate"
"307","HYXN","Phosphate"
"308","HYXN","Inosine"
"309","HYXN","Ribose 1-phosphate"
"310","Ribose 1-phosphate","Phosphate"
"311","Ribose 1-phosphate","Inosine"
"312","Ribose 1-phosphate","HYXN"
"313","L-Serine","CMP"
"314","L-Serine","H+"
"315","L-Serine","Diisohexadecanoylphosphatidylserine"
"316","CDP-1,2-diisohexadecanoylglycerol","CMP"
"317","CDP-1,2-diisohexadecanoylglycerol","H+"
"318","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"319","H2O","NADH"
"320","H2O","H+"
"321","H2O","BET"
"322","NAD","NADH"
"323","NAD","H+"
"324","NAD","BET"
"325","Betaine aldehyde","NADH"
"326","Betaine aldehyde","H+"
"327","Betaine aldehyde","BET"
"328","H2O","Phosphate"
"329","H2O","H+"
"330","H2O","Diisohexadecanoylphosphatidylglycerol"
"331","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"332","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"333","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"334","H2O","gly-asp-L"
"335","H2O","Glycine"
"336","H2O","L-Aspartate"
"337","gly-asp-L","H2O"
"338","gly-asp-L","Glycine"
"339","gly-asp-L","L-Aspartate"
"340","Glycine","H2O"
"341","Glycine","gly-asp-L"
"342","Glycine","L-Aspartate"
"343","L-Aspartate","H2O"
"344","L-Aspartate","gly-asp-L"
"345","L-Aspartate","Glycine"
"346","ATP","Guanidinoethyl methyl phosphate"
"347","ATP","ADP"
"348","ATP","H+"
"349","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"350","Guanidinoethyl methyl phosphate","ATP"
"351","Guanidinoethyl methyl phosphate","ADP"
"352","Guanidinoethyl methyl phosphate","H+"
"353","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"354","ADP","ATP"
"355","ADP","Guanidinoethyl methyl phosphate"
"356","ADP","H+"
"357","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"358","H+","ATP"
"359","H+","Guanidinoethyl methyl phosphate"
"360","H+","ADP"
"361","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"362","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"363","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"364","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"365","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"366","ATP","H+"
"367","ATP","dCMP"
"368","ATP","ADP"
"369","ATP","dCDP"
"370","H+","ATP"
"371","H+","dCMP"
"372","H+","ADP"
"373","H+","dCDP"
"374","dCMP","ATP"
"375","dCMP","H+"
"376","dCMP","ADP"
"377","dCMP","dCDP"
"378","ADP","ATP"
"379","ADP","H+"
"380","ADP","dCMP"
"381","ADP","dCDP"
"382","dCDP","ATP"
"383","dCDP","H+"
"384","dCDP","dCMP"
"385","dCDP","ADP"
"386","(R)-3-Hydroxybutanoyl-CoA","H2O"
"387","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"388","H2O","(R)-3-Hydroxybutanoyl-CoA"
"389","H2O","Crotonyl-CoA"
"390","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"391","Crotonyl-CoA","H2O"
"392","Oxaloacetate","ITP"
"393","Oxaloacetate","CO2"
"394","Oxaloacetate","Phosphoenolpyruvate"
"395","Oxaloacetate","IDP"
"396","ITP","Oxaloacetate"
"397","ITP","CO2"
"398","ITP","Phosphoenolpyruvate"
"399","ITP","IDP"
"400","CO2","Oxaloacetate"
"401","CO2","ITP"
"402","CO2","Phosphoenolpyruvate"
"403","CO2","IDP"
"404","Phosphoenolpyruvate","Oxaloacetate"
"405","Phosphoenolpyruvate","ITP"
"406","Phosphoenolpyruvate","CO2"
"407","Phosphoenolpyruvate","IDP"
"408","IDP","Oxaloacetate"
"409","IDP","ITP"
"410","IDP","CO2"
"411","IDP","Phosphoenolpyruvate"
"412","Pyruvate","Malonyl-CoA"
"413","Pyruvate","Acetyl-CoA"
"414","Pyruvate","Oxaloacetate"
"415","Malonyl-CoA","Pyruvate"
"416","Malonyl-CoA","Acetyl-CoA"
"417","Malonyl-CoA","Oxaloacetate"
"418","Acetyl-CoA","Pyruvate"
"419","Acetyl-CoA","Malonyl-CoA"
"420","Acetyl-CoA","Oxaloacetate"
"421","Oxaloacetate","Pyruvate"
"422","Oxaloacetate","Malonyl-CoA"
"423","Oxaloacetate","Acetyl-CoA"
"424","Adenylosuccinate","AMP"
"425","Adenylosuccinate","Fumarate"
"426","AMP","Adenylosuccinate"
"427","AMP","Fumarate"
"428","Fumarate","Adenylosuccinate"
"429","Fumarate","AMP"
"430","CTP","PPi"
"431","CTP","CMP"
"432","CTP","H+"
"433","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"434","L-Cysteine","PPi"
"435","L-Cysteine","CMP"
"436","L-Cysteine","H+"
"437","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"438","4-phosphopantothenate","PPi"
"439","4-phosphopantothenate","CMP"
"440","4-phosphopantothenate","H+"
"441","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"442","H2O","NAD"
"443","H2O","UDP-glucose"
"444","H2O","NADH"
"445","H2O","H+"
"446","H2O","UDPglucuronate"
"447","NAD","H2O"
"448","NAD","UDP-glucose"
"449","NAD","NADH"
"450","NAD","H+"
"451","NAD","UDPglucuronate"
"452","UDP-glucose","H2O"
"453","UDP-glucose","NAD"
"454","UDP-glucose","NADH"
"455","UDP-glucose","H+"
"456","UDP-glucose","UDPglucuronate"
"457","NADH","H2O"
"458","NADH","NAD"
"459","NADH","UDP-glucose"
"460","NADH","H+"
"461","NADH","UDPglucuronate"
"462","H+","H2O"
"463","H+","NAD"
"464","H+","UDP-glucose"
"465","H+","NADH"
"466","H+","UDPglucuronate"
"467","UDPglucuronate","H2O"
"468","UDPglucuronate","NAD"
"469","UDPglucuronate","UDP-glucose"
"470","UDPglucuronate","NADH"
"471","UDPglucuronate","H+"
"472","ATP","L-Glutamate"
"473","ATP","ADP"
"474","ATP","L-Glutamyl 5-phosphate"
"475","L-Glutamate","ATP"
"476","L-Glutamate","ADP"
"477","L-Glutamate","L-Glutamyl 5-phosphate"
"478","ADP","ATP"
"479","ADP","L-Glutamate"
"480","ADP","L-Glutamyl 5-phosphate"
"481","L-Glutamyl 5-phosphate","ATP"
"482","L-Glutamyl 5-phosphate","L-Glutamate"
"483","L-Glutamyl 5-phosphate","ADP"
"484","ATP","ADP"
"485","ATP","Phosphate"
"486","ATP","H+"
"487","ATP","10-Formyl-THF-L-glutamate"
"488","L-Glutamate","ADP"
"489","L-Glutamate","Phosphate"
"490","L-Glutamate","H+"
"491","L-Glutamate","10-Formyl-THF-L-glutamate"
"492","10-Formyltetrahydrofolate","ADP"
"493","10-Formyltetrahydrofolate","Phosphate"
"494","10-Formyltetrahydrofolate","H+"
"495","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"496","Acetyl-CoA","CoA"
"497","Acetyl-CoA","H+"
"498","Acetyl-CoA","N-Acetyl-L-glutamate"
"499","L-Glutamate","CoA"
"500","L-Glutamate","H+"
"501","L-Glutamate","N-Acetyl-L-glutamate"
"502","H2O","Phosphate"
"503","H2O","Deoxycytidine"
"504","dCMP","Phosphate"
"505","dCMP","Deoxycytidine"
"506","Malonyl-acyl-carrierprotein-","CO2"
"507","Malonyl-acyl-carrierprotein-","ACP"
"508","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"509","6-methyl-octanoyl-ACP","CO2"
"510","6-methyl-octanoyl-ACP","ACP"
"511","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"512","CO2","5-Hydroxykynurenamine"
"513","CO2","H+"
"514","CO2","5-Hydroxykynurenine"
"515","5-Hydroxykynurenamine","CO2"
"516","5-Hydroxykynurenamine","H+"
"517","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"518","H+","CO2"
"519","H+","5-Hydroxykynurenamine"
"520","H+","5-Hydroxykynurenine"
"521","5-Hydroxykynurenine","CO2"
"522","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"523","5-Hydroxykynurenine","H+"
"524","Succinylbenzoyl-CoA","CoA"
"525","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"526","Succinate","H+"
"527","Succinate","H+"
"528","H+","Succinate"
"529","H+","Succinate"
"530","ATP","D-fructose-6-phosphate"
"531","ATP","ADP"
"532","ATP","H+"
"533","ATP","D-fructose-1,6-bisphosphate"
"534","D-fructose-6-phosphate","ATP"
"535","D-fructose-6-phosphate","ADP"
"536","D-fructose-6-phosphate","H+"
"537","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"538","ADP","ATP"
"539","ADP","D-fructose-6-phosphate"
"540","ADP","H+"
"541","ADP","D-fructose-1,6-bisphosphate"
"542","H+","ATP"
"543","H+","D-fructose-6-phosphate"
"544","H+","ADP"
"545","H+","D-fructose-1,6-bisphosphate"
"546","D-fructose-1,6-bisphosphate","ATP"
"547","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"548","D-fructose-1,6-bisphosphate","ADP"
"549","D-fructose-1,6-bisphosphate","H+"
"550","H2O","ADP"
"551","H2O","Phosphate"
"552","H2O","H+"
"553","H2O","Pb"
"554","ATP","ADP"
"555","ATP","Phosphate"
"556","ATP","H+"
"557","ATP","Pb"
"558","Pb","ADP"
"559","Pb","Phosphate"
"560","Pb","H+"
"561","H2O","H+"
"562","H2O","Guanosine"
"563","H2O","NH3"
"564","H2O","Xanthosine"
"565","H+","H2O"
"566","H+","Guanosine"
"567","H+","NH3"
"568","H+","Xanthosine"
"569","Guanosine","H2O"
"570","Guanosine","H+"
"571","Guanosine","NH3"
"572","Guanosine","Xanthosine"
"573","NH3","H2O"
"574","NH3","H+"
"575","NH3","Guanosine"
"576","NH3","Xanthosine"
"577","Xanthosine","H2O"
"578","Xanthosine","H+"
"579","Xanthosine","Guanosine"
"580","Xanthosine","NH3"
"581","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"582","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"583","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"584","Glycerol","Stearoylcardiolipin (B. subtilis)"
"585","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"586","Stearoylcardiolipin (B. subtilis)","Glycerol"
"587","2-Oxoglutarate","L-histidinol-phosphate"
"588","2-Oxoglutarate","L-Glutamate"
"589","2-Oxoglutarate","imidazole acetol-phosphate"
"590","L-histidinol-phosphate","2-Oxoglutarate"
"591","L-histidinol-phosphate","L-Glutamate"
"592","L-histidinol-phosphate","imidazole acetol-phosphate"
"593","L-Glutamate","2-Oxoglutarate"
"594","L-Glutamate","L-histidinol-phosphate"
"595","L-Glutamate","imidazole acetol-phosphate"
"596","imidazole acetol-phosphate","2-Oxoglutarate"
"597","imidazole acetol-phosphate","L-histidinol-phosphate"
"598","imidazole acetol-phosphate","L-Glutamate"
"599","H+","UroporphyrinogenI"
"600","H+","CO2"
"601","H+","CoproporphyrinogenI"
"602","UroporphyrinogenI","H+"
"603","UroporphyrinogenI","CO2"
"604","UroporphyrinogenI","CoproporphyrinogenI"
"605","CO2","H+"
"606","CO2","UroporphyrinogenI"
"607","CO2","CoproporphyrinogenI"
"608","CoproporphyrinogenI","H+"
"609","CoproporphyrinogenI","UroporphyrinogenI"
"610","CoproporphyrinogenI","CO2"
"611","Putrescine","Spermidine"
"612","Putrescine","1,3-Propanediamine"
"613","Putrescine","Homospermidine"
"614","Spermidine","Putrescine"
"615","Spermidine","1,3-Propanediamine"
"616","Spermidine","Homospermidine"
"617","1,3-Propanediamine","Putrescine"
"618","1,3-Propanediamine","Spermidine"
"619","1,3-Propanediamine","Homospermidine"
"620","Homospermidine","Putrescine"
"621","Homospermidine","Spermidine"
"622","Homospermidine","1,3-Propanediamine"
"623","NADPH","H2O"
"624","NADPH","NADP"
"625","NADPH","DMAPP"
"626","H+","H2O"
"627","H+","NADP"
"628","H+","DMAPP"
"629","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"630","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"631","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"632","H2O","NH3"
"633","H2O","H2O2"
"634","H2O","Oxaloacetate"
"635","O2","NH3"
"636","O2","H2O2"
"637","O2","Oxaloacetate"
"638","L-Aspartate","NH3"
"639","L-Aspartate","H2O2"
"640","L-Aspartate","Oxaloacetate"
"641","Malonyl-acyl-carrierprotein-","CO2"
"642","Malonyl-acyl-carrierprotein-","ACP"
"643","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"644","13-methyl-tetra-decanoyl-ACP","CO2"
"645","13-methyl-tetra-decanoyl-ACP","ACP"
"646","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"647","H2O","Taurochenodeoxycholate"
"648","H2O","Taurine"
"649","H2O","Chenodiol"
"650","Taurochenodeoxycholate","H2O"
"651","Taurochenodeoxycholate","Taurine"
"652","Taurochenodeoxycholate","Chenodiol"
"653","Taurine","H2O"
"654","Taurine","Taurochenodeoxycholate"
"655","Taurine","Chenodiol"
"656","Chenodiol","H2O"
"657","Chenodiol","Taurochenodeoxycholate"
"658","Chenodiol","Taurine"
"659","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
