"","from","to"
"129","CoA","Myristoyl-ACP"
"130","CoA","Myristoyl-CoA"
"131","CoA","ACP"
"132","Myristoyl-ACP","CoA"
"133","Myristoyl-ACP","Myristoyl-CoA"
"134","Myristoyl-ACP","ACP"
"135","Myristoyl-CoA","CoA"
"136","Myristoyl-CoA","Myristoyl-ACP"
"137","Myristoyl-CoA","ACP"
"138","ACP","CoA"
"139","ACP","Myristoyl-ACP"
"140","ACP","Myristoyl-CoA"
"141","H2O","NAD"
"142","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"143","H2O","NADH"
"144","H2O","H+"
"145","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"146","NAD","H2O"
"147","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"148","NAD","NADH"
"149","NAD","H+"
"150","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"151","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"152","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"153","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"154","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"155","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"156","NADH","H2O"
"157","NADH","NAD"
"158","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"159","NADH","H+"
"160","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"161","H+","H2O"
"162","H+","NAD"
"163","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"164","H+","NADH"
"165","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"167","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"168","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"169","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"170","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"171","Malonyl-acyl-carrierprotein-","CO2"
"172","Malonyl-acyl-carrierprotein-","ACP"
"173","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"174","7-methyl-octanoyl-ACP","CO2"
"175","7-methyl-octanoyl-ACP","ACP"
"176","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"177","1-deoxy-D-xylulose5-phosphate","H2O"
"178","1-deoxy-D-xylulose5-phosphate","Phosphate"
"179","1-deoxy-D-xylulose5-phosphate","H+"
"180","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"181","3-Amino-2-oxopropyl phosphate","H2O"
"182","3-Amino-2-oxopropyl phosphate","Phosphate"
"183","3-Amino-2-oxopropyl phosphate","H+"
"184","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"185","H+","CO2"
"186","H+","2-Oxoglutarate"
"187","Oxalosuccinate","CO2"
"188","Oxalosuccinate","2-Oxoglutarate"
"189","L-Serine","CMP"
"190","L-Serine","H+"
"191","L-Serine","Diisohexadecanoylphosphatidylserine"
"192","CDP-1,2-diisohexadecanoylglycerol","CMP"
"193","CDP-1,2-diisohexadecanoylglycerol","H+"
"194","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"195","H2O","Phosphate"
"196","H2O","H+"
"197","H2O","Diisohexadecanoylphosphatidylglycerol"
"198","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"199","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"200","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"201","H2O","gly-asp-L"
"202","H2O","Glycine"
"203","H2O","L-Aspartate"
"204","gly-asp-L","H2O"
"205","gly-asp-L","Glycine"
"206","gly-asp-L","L-Aspartate"
"207","Glycine","H2O"
"208","Glycine","gly-asp-L"
"209","Glycine","L-Aspartate"
"210","L-Aspartate","H2O"
"211","L-Aspartate","gly-asp-L"
"212","L-Aspartate","Glycine"
"213","ATP","Guanidinoethyl methyl phosphate"
"214","ATP","ADP"
"215","ATP","H+"
"216","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"217","Guanidinoethyl methyl phosphate","ATP"
"218","Guanidinoethyl methyl phosphate","ADP"
"219","Guanidinoethyl methyl phosphate","H+"
"220","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"221","ADP","ATP"
"222","ADP","Guanidinoethyl methyl phosphate"
"223","ADP","H+"
"224","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"225","H+","ATP"
"226","H+","Guanidinoethyl methyl phosphate"
"227","H+","ADP"
"228","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"229","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"230","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"231","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"232","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"233","H2O","ATP"
"234","H2O","GTP"
"235","H2O","Sulfate"
"236","H2O","Phosphate"
"237","H2O","PPi"
"238","H2O","GDP"
"239","H2O","H+"
"240","H2O","APS"
"241","ATP","H2O"
"242","ATP","GTP"
"243","ATP","Sulfate"
"244","ATP","Phosphate"
"245","ATP","PPi"
"246","ATP","GDP"
"247","ATP","H+"
"248","ATP","APS"
"249","GTP","H2O"
"250","GTP","ATP"
"251","GTP","Sulfate"
"252","GTP","Phosphate"
"253","GTP","PPi"
"254","GTP","GDP"
"255","GTP","H+"
"256","GTP","APS"
"257","Sulfate","H2O"
"258","Sulfate","ATP"
"259","Sulfate","GTP"
"260","Sulfate","Phosphate"
"261","Sulfate","PPi"
"262","Sulfate","GDP"
"263","Sulfate","H+"
"264","Sulfate","APS"
"265","Phosphate","H2O"
"266","Phosphate","ATP"
"267","Phosphate","GTP"
"268","Phosphate","Sulfate"
"269","Phosphate","PPi"
"270","Phosphate","GDP"
"271","Phosphate","H+"
"272","Phosphate","APS"
"273","PPi","H2O"
"274","PPi","ATP"
"275","PPi","GTP"
"276","PPi","Sulfate"
"277","PPi","Phosphate"
"278","PPi","GDP"
"279","PPi","H+"
"280","PPi","APS"
"281","GDP","H2O"
"282","GDP","ATP"
"283","GDP","GTP"
"284","GDP","Sulfate"
"285","GDP","Phosphate"
"286","GDP","PPi"
"287","GDP","H+"
"288","GDP","APS"
"289","H+","H2O"
"290","H+","ATP"
"291","H+","GTP"
"292","H+","Sulfate"
"293","H+","Phosphate"
"294","H+","PPi"
"295","H+","GDP"
"296","H+","APS"
"297","APS","H2O"
"298","APS","ATP"
"299","APS","GTP"
"300","APS","Sulfate"
"301","APS","Phosphate"
"302","APS","PPi"
"303","APS","GDP"
"304","APS","H+"
"305","S-Ribosylhomocysteine","Homocysteine"
"306","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"307","Oxaloacetate","ITP"
"308","Oxaloacetate","CO2"
"309","Oxaloacetate","Phosphoenolpyruvate"
"310","Oxaloacetate","IDP"
"311","ITP","Oxaloacetate"
"312","ITP","CO2"
"313","ITP","Phosphoenolpyruvate"
"314","ITP","IDP"
"315","CO2","Oxaloacetate"
"316","CO2","ITP"
"317","CO2","Phosphoenolpyruvate"
"318","CO2","IDP"
"319","Phosphoenolpyruvate","Oxaloacetate"
"320","Phosphoenolpyruvate","ITP"
"321","Phosphoenolpyruvate","CO2"
"322","Phosphoenolpyruvate","IDP"
"323","IDP","Oxaloacetate"
"324","IDP","ITP"
"325","IDP","CO2"
"326","IDP","Phosphoenolpyruvate"
"327","Pyruvate","Malonyl-CoA"
"328","Pyruvate","Acetyl-CoA"
"329","Pyruvate","Oxaloacetate"
"330","Malonyl-CoA","Pyruvate"
"331","Malonyl-CoA","Acetyl-CoA"
"332","Malonyl-CoA","Oxaloacetate"
"333","Acetyl-CoA","Pyruvate"
"334","Acetyl-CoA","Malonyl-CoA"
"335","Acetyl-CoA","Oxaloacetate"
"336","Oxaloacetate","Pyruvate"
"337","Oxaloacetate","Malonyl-CoA"
"338","Oxaloacetate","Acetyl-CoA"
"339","Adenylosuccinate","AMP"
"340","Adenylosuccinate","Fumarate"
"341","AMP","Adenylosuccinate"
"342","AMP","Fumarate"
"343","Fumarate","Adenylosuccinate"
"344","Fumarate","AMP"
"345","CTP","PPi"
"346","CTP","CMP"
"347","CTP","H+"
"348","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"349","L-Cysteine","PPi"
"350","L-Cysteine","CMP"
"351","L-Cysteine","H+"
"352","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"353","4-phosphopantothenate","PPi"
"354","4-phosphopantothenate","CMP"
"355","4-phosphopantothenate","H+"
"356","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"357","H2O","NAD"
"358","H2O","UDP-glucose"
"359","H2O","NADH"
"360","H2O","H+"
"361","H2O","UDPglucuronate"
"362","NAD","H2O"
"363","NAD","UDP-glucose"
"364","NAD","NADH"
"365","NAD","H+"
"366","NAD","UDPglucuronate"
"367","UDP-glucose","H2O"
"368","UDP-glucose","NAD"
"369","UDP-glucose","NADH"
"370","UDP-glucose","H+"
"371","UDP-glucose","UDPglucuronate"
"372","NADH","H2O"
"373","NADH","NAD"
"374","NADH","UDP-glucose"
"375","NADH","H+"
"376","NADH","UDPglucuronate"
"377","H+","H2O"
"378","H+","NAD"
"379","H+","UDP-glucose"
"380","H+","NADH"
"381","H+","UDPglucuronate"
"382","UDPglucuronate","H2O"
"383","UDPglucuronate","NAD"
"384","UDPglucuronate","UDP-glucose"
"385","UDPglucuronate","NADH"
"386","UDPglucuronate","H+"
"387","ATP","L-Glutamate"
"388","ATP","ADP"
"389","ATP","L-Glutamyl 5-phosphate"
"390","L-Glutamate","ATP"
"391","L-Glutamate","ADP"
"392","L-Glutamate","L-Glutamyl 5-phosphate"
"393","ADP","ATP"
"394","ADP","L-Glutamate"
"395","ADP","L-Glutamyl 5-phosphate"
"396","L-Glutamyl 5-phosphate","ATP"
"397","L-Glutamyl 5-phosphate","L-Glutamate"
"398","L-Glutamyl 5-phosphate","ADP"
"399","ATP","ADP"
"400","ATP","Phosphate"
"401","ATP","H+"
"402","ATP","10-Formyl-THF-L-glutamate"
"403","L-Glutamate","ADP"
"404","L-Glutamate","Phosphate"
"405","L-Glutamate","H+"
"406","L-Glutamate","10-Formyl-THF-L-glutamate"
"407","10-Formyltetrahydrofolate","ADP"
"408","10-Formyltetrahydrofolate","Phosphate"
"409","10-Formyltetrahydrofolate","H+"
"410","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"411","Malonyl-CoA","Anthranilate"
"412","Malonyl-CoA","CoA"
"413","Malonyl-CoA","N-Malonylanthranilate"
"414","Anthranilate","Malonyl-CoA"
"415","Anthranilate","CoA"
"416","Anthranilate","N-Malonylanthranilate"
"417","CoA","Malonyl-CoA"
"418","CoA","Anthranilate"
"419","CoA","N-Malonylanthranilate"
"420","N-Malonylanthranilate","Malonyl-CoA"
"421","N-Malonylanthranilate","Anthranilate"
"422","N-Malonylanthranilate","CoA"
"423","Acetyl-CoA","CoA"
"424","Acetyl-CoA","H+"
"425","Acetyl-CoA","N-Acetyl-L-glutamate"
"426","L-Glutamate","CoA"
"427","L-Glutamate","H+"
"428","L-Glutamate","N-Acetyl-L-glutamate"
"429","Malonyl-acyl-carrierprotein-","CO2"
"430","Malonyl-acyl-carrierprotein-","ACP"
"431","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"432","6-methyl-octanoyl-ACP","CO2"
"433","6-methyl-octanoyl-ACP","ACP"
"434","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"435","ATP","D-fructose-6-phosphate"
"436","ATP","ADP"
"437","ATP","H+"
"438","ATP","D-fructose-1,6-bisphosphate"
"439","D-fructose-6-phosphate","ATP"
"440","D-fructose-6-phosphate","ADP"
"441","D-fructose-6-phosphate","H+"
"442","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"443","ADP","ATP"
"444","ADP","D-fructose-6-phosphate"
"445","ADP","H+"
"446","ADP","D-fructose-1,6-bisphosphate"
"447","H+","ATP"
"448","H+","D-fructose-6-phosphate"
"449","H+","ADP"
"450","H+","D-fructose-1,6-bisphosphate"
"451","D-fructose-1,6-bisphosphate","ATP"
"452","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"453","D-fructose-1,6-bisphosphate","ADP"
"454","D-fructose-1,6-bisphosphate","H+"
"455","H2O","ADP"
"456","H2O","Phosphate"
"457","H2O","H+"
"458","H2O","Pb"
"459","ATP","ADP"
"460","ATP","Phosphate"
"461","ATP","H+"
"462","ATP","Pb"
"463","Pb","ADP"
"464","Pb","Phosphate"
"465","Pb","H+"
"466","H2O","H+"
"467","H2O","Guanosine"
"468","H2O","NH3"
"469","H2O","Xanthosine"
"470","H+","H2O"
"471","H+","Guanosine"
"472","H+","NH3"
"473","H+","Xanthosine"
"474","Guanosine","H2O"
"475","Guanosine","H+"
"476","Guanosine","NH3"
"477","Guanosine","Xanthosine"
"478","NH3","H2O"
"479","NH3","H+"
"480","NH3","Guanosine"
"481","NH3","Xanthosine"
"482","Xanthosine","H2O"
"483","Xanthosine","H+"
"484","Xanthosine","Guanosine"
"485","Xanthosine","NH3"
"486","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"487","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"488","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"489","Glycerol","Stearoylcardiolipin (B. subtilis)"
"490","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"491","Stearoylcardiolipin (B. subtilis)","Glycerol"
"492","2-Oxoglutarate","L-histidinol-phosphate"
"493","2-Oxoglutarate","L-Glutamate"
"494","2-Oxoglutarate","imidazole acetol-phosphate"
"495","L-histidinol-phosphate","2-Oxoglutarate"
"496","L-histidinol-phosphate","L-Glutamate"
"497","L-histidinol-phosphate","imidazole acetol-phosphate"
"498","L-Glutamate","2-Oxoglutarate"
"499","L-Glutamate","L-histidinol-phosphate"
"500","L-Glutamate","imidazole acetol-phosphate"
"501","imidazole acetol-phosphate","2-Oxoglutarate"
"502","imidazole acetol-phosphate","L-histidinol-phosphate"
"503","imidazole acetol-phosphate","L-Glutamate"
"504","H+","UroporphyrinogenI"
"505","H+","CO2"
"506","H+","CoproporphyrinogenI"
"507","UroporphyrinogenI","H+"
"508","UroporphyrinogenI","CO2"
"509","UroporphyrinogenI","CoproporphyrinogenI"
"510","CO2","H+"
"511","CO2","UroporphyrinogenI"
"512","CO2","CoproporphyrinogenI"
"513","CoproporphyrinogenI","H+"
"514","CoproporphyrinogenI","UroporphyrinogenI"
"515","CoproporphyrinogenI","CO2"
"516","Dihydroneopterin","Glycolaldehyde"
"517","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"518","Glycolaldehyde","Dihydroneopterin"
"519","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"520","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"521","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"522","NADPH","H2O"
"523","NADPH","NADP"
"524","NADPH","DMAPP"
"525","H+","H2O"
"526","H+","NADP"
"527","H+","DMAPP"
"528","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"529","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"530","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"531","H2O","NH3"
"532","H2O","H2O2"
"533","H2O","Oxaloacetate"
"534","O2","NH3"
"535","O2","H2O2"
"536","O2","Oxaloacetate"
"537","L-Aspartate","NH3"
"538","L-Aspartate","H2O2"
"539","L-Aspartate","Oxaloacetate"
"540","Malonyl-acyl-carrierprotein-","CO2"
"541","Malonyl-acyl-carrierprotein-","ACP"
"542","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"543","13-methyl-tetra-decanoyl-ACP","CO2"
"544","13-methyl-tetra-decanoyl-ACP","ACP"
"545","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"546","H2O","Taurochenodeoxycholate"
"547","H2O","Taurine"
"548","H2O","Chenodiol"
"549","Taurochenodeoxycholate","H2O"
"550","Taurochenodeoxycholate","Taurine"
"551","Taurochenodeoxycholate","Chenodiol"
"552","Taurine","H2O"
"553","Taurine","Taurochenodeoxycholate"
"554","Taurine","Chenodiol"
"555","Chenodiol","H2O"
"556","Chenodiol","Taurochenodeoxycholate"
"557","Chenodiol","Taurine"
"558","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"559","Glycerol-3-phosphate","CMP"
"560","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"561","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"562","CDP-1,2-diisopentadecanoylglycerol","CMP"
"563","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"564","CMP","Glycerol-3-phosphate"
"565","CMP","CDP-1,2-diisopentadecanoylglycerol"
"566","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"567","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"568","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"569","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"570","FADH2","FAD"
"571","FADH2","H+"
"572","FADH2","Ubiquinol-8"
"573","Ubiquinone-8","FAD"
"574","Ubiquinone-8","H+"
"575","Ubiquinone-8","Ubiquinol-8"
"576","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"577","CTP","PPi"
"578","CTP","H+"
"579","CTP","CDP-1,2-diisohexadecanoylglycerol"
"580","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"581","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"582","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"583","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"584","PPi","CTP"
"585","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"586","PPi","H+"
"587","PPi","CDP-1,2-diisohexadecanoylglycerol"
"588","H+","CTP"
"589","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"590","H+","PPi"
"591","H+","CDP-1,2-diisohexadecanoylglycerol"
"592","CDP-1,2-diisohexadecanoylglycerol","CTP"
"593","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"594","CDP-1,2-diisohexadecanoylglycerol","PPi"
"595","CDP-1,2-diisohexadecanoylglycerol","H+"
"596","CMP-N-acetylneuraminate","GT1a"
"597","CMP-N-acetylneuraminate","CMP"
"598","CMP-N-acetylneuraminate","H+"
"599","CMP-N-acetylneuraminate","GQ1"
"600","GT1a","CMP-N-acetylneuraminate"
"601","GT1a","CMP"
"602","GT1a","H+"
"603","GT1a","GQ1"
"604","CMP","CMP-N-acetylneuraminate"
"605","CMP","GT1a"
"606","CMP","H+"
"607","CMP","GQ1"
"608","H+","CMP-N-acetylneuraminate"
"609","H+","GT1a"
"610","H+","CMP"
"611","H+","GQ1"
"612","GQ1","CMP-N-acetylneuraminate"
"613","GQ1","GT1a"
"614","GQ1","CMP"
"615","GQ1","H+"
"616","2,3-Dihydroxy-isovalerate","H2O"
"617","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"618","NADH","NAD"
"619","NADH","15-methyl-hexa-decanoyl-ACP"
"620","H+","NAD"
"621","H+","15-methyl-hexa-decanoyl-ACP"
"622","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"623","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"624","D-Ribulose5-phosphate","Formate"
"625","D-Ribulose5-phosphate","H+"
"626","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"627","Malonyl-acyl-carrierprotein-","CO2"
"628","Malonyl-acyl-carrierprotein-","ACP"
"629","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"630","11-methyl-dodecanoyl-ACP","CO2"
"631","11-methyl-dodecanoyl-ACP","ACP"
"632","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"633","L-Glutamate","N-Acetylornithine"
"634","L-Glutamate","Ornithine"
"635","L-Glutamate","N-Acetyl-L-glutamate"
"636","N-Acetylornithine","L-Glutamate"
"637","N-Acetylornithine","Ornithine"
"638","N-Acetylornithine","N-Acetyl-L-glutamate"
"639","Ornithine","L-Glutamate"
"640","Ornithine","N-Acetylornithine"
"641","Ornithine","N-Acetyl-L-glutamate"
"642","N-Acetyl-L-glutamate","L-Glutamate"
"643","N-Acetyl-L-glutamate","N-Acetylornithine"
"644","N-Acetyl-L-glutamate","Ornithine"
"645","CTP","H2O"
"646","CTP","dCTP"
"647","CTP","trdox"
"648","trdrd","H2O"
"649","trdrd","dCTP"
"650","trdrd","trdox"
"651","H2O","H+"
"652","H2O","Creatinine"
"653","H2O","NH3"
"654","H2O","N-Methylhydantoin"
"655","H+","H2O"
"656","H+","Creatinine"
"657","H+","NH3"
"658","H+","N-Methylhydantoin"
"659","Creatinine","H2O"
"660","Creatinine","H+"
