"","from","to"
"132","TPP","S-Acetyldihydrolipoamide"
"133","S-Acetyldihydrolipoamide","Lipoamide"
"134","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"135","S-Acetyldihydrolipoamide","TPP"
"136","GDP-mannose","H2O"
"137","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"138","H2O","ATP"
"139","H2O","Mg"
"140","H2O","Protoporphyrin"
"141","H2O","ADP"
"142","H2O","Phosphate"
"143","H2O","H+"
"144","H2O","Mg-protoporphyrin IX"
"145","ATP","H2O"
"146","ATP","Mg"
"147","ATP","Protoporphyrin"
"148","ATP","ADP"
"149","ATP","Phosphate"
"150","ATP","H+"
"151","ATP","Mg-protoporphyrin IX"
"152","Mg","H2O"
"153","Mg","ATP"
"154","Mg","Protoporphyrin"
"155","Mg","ADP"
"156","Mg","Phosphate"
"157","Mg","H+"
"158","Mg","Mg-protoporphyrin IX"
"159","Protoporphyrin","H2O"
"160","Protoporphyrin","ATP"
"161","Protoporphyrin","Mg"
"162","Protoporphyrin","ADP"
"163","Protoporphyrin","Phosphate"
"164","Protoporphyrin","H+"
"165","Protoporphyrin","Mg-protoporphyrin IX"
"166","ADP","H2O"
"167","ADP","ATP"
"168","ADP","Mg"
"169","ADP","Protoporphyrin"
"170","ADP","Phosphate"
"171","ADP","H+"
"172","ADP","Mg-protoporphyrin IX"
"173","Phosphate","H2O"
"174","Phosphate","ATP"
"175","Phosphate","Mg"
"176","Phosphate","Protoporphyrin"
"177","Phosphate","ADP"
"178","Phosphate","H+"
"179","Phosphate","Mg-protoporphyrin IX"
"180","H+","H2O"
"181","H+","ATP"
"182","H+","Mg"
"183","H+","Protoporphyrin"
"184","H+","ADP"
"185","H+","Phosphate"
"186","H+","Mg-protoporphyrin IX"
"187","Mg-protoporphyrin IX","H2O"
"188","Mg-protoporphyrin IX","ATP"
"189","Mg-protoporphyrin IX","Mg"
"190","Mg-protoporphyrin IX","Protoporphyrin"
"191","Mg-protoporphyrin IX","ADP"
"192","Mg-protoporphyrin IX","Phosphate"
"193","Mg-protoporphyrin IX","H+"
"194","Citrate","Isocitrate"
"195","Isocitrate","Citrate"
"196","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"197","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","CoA","Myristoyl-ACP"
"211","CoA","Myristoyl-CoA"
"212","CoA","ACP"
"213","Myristoyl-ACP","CoA"
"214","Myristoyl-ACP","Myristoyl-CoA"
"215","Myristoyl-ACP","ACP"
"216","Myristoyl-CoA","CoA"
"217","Myristoyl-CoA","Myristoyl-ACP"
"218","Myristoyl-CoA","ACP"
"219","ACP","CoA"
"220","ACP","Myristoyl-ACP"
"221","ACP","Myristoyl-CoA"
"222","H2O","NAD"
"223","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","H2O","NADH"
"225","H2O","H+"
"226","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"227","NAD","H2O"
"228","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"229","NAD","NADH"
"230","NAD","H+"
"231","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"237","NADH","H2O"
"238","NADH","NAD"
"239","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"240","NADH","H+"
"241","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"242","H+","H2O"
"243","H+","NAD"
"244","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"245","H+","NADH"
"246","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"251","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"252","H+","Ubiquinol-8"
"253","H2","H+"
"254","H2","Ubiquinol-8"
"255","Ubiquinone-8","H+"
"256","Ubiquinone-8","Ubiquinol-8"
"257","Malonyl-acyl-carrierprotein-","CO2"
"258","Malonyl-acyl-carrierprotein-","ACP"
"259","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"260","7-methyl-octanoyl-ACP","CO2"
"261","7-methyl-octanoyl-ACP","ACP"
"262","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"263","Isopentenyldiphosphate","PPi"
"264","Isopentenyldiphosphate","H+"
"265","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"266","all-trans-Heptaprenyl diphosphate","PPi"
"267","all-trans-Heptaprenyl diphosphate","H+"
"268","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"269","1-deoxy-D-xylulose5-phosphate","H2O"
"270","1-deoxy-D-xylulose5-phosphate","Phosphate"
"271","1-deoxy-D-xylulose5-phosphate","H+"
"272","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"273","3-Amino-2-oxopropyl phosphate","H2O"
"274","3-Amino-2-oxopropyl phosphate","Phosphate"
"275","3-Amino-2-oxopropyl phosphate","H+"
"276","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"277","H+","CO2"
"278","H+","2-Oxoglutarate"
"279","Oxalosuccinate","CO2"
"280","Oxalosuccinate","2-Oxoglutarate"
"281","L-Serine","CMP"
"282","L-Serine","H+"
"283","L-Serine","Diisohexadecanoylphosphatidylserine"
"284","CDP-1,2-diisohexadecanoylglycerol","CMP"
"285","CDP-1,2-diisohexadecanoylglycerol","H+"
"286","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"287","H2O","gly-asp-L"
"288","H2O","Glycine"
"289","H2O","L-Aspartate"
"290","gly-asp-L","H2O"
"291","gly-asp-L","Glycine"
"292","gly-asp-L","L-Aspartate"
"293","Glycine","H2O"
"294","Glycine","gly-asp-L"
"295","Glycine","L-Aspartate"
"296","L-Aspartate","H2O"
"297","L-Aspartate","gly-asp-L"
"298","L-Aspartate","Glycine"
"299","ATP","Guanidinoethyl methyl phosphate"
"300","ATP","ADP"
"301","ATP","H+"
"302","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"303","Guanidinoethyl methyl phosphate","ATP"
"304","Guanidinoethyl methyl phosphate","ADP"
"305","Guanidinoethyl methyl phosphate","H+"
"306","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"307","ADP","ATP"
"308","ADP","Guanidinoethyl methyl phosphate"
"309","ADP","H+"
"310","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"311","H+","ATP"
"312","H+","Guanidinoethyl methyl phosphate"
"313","H+","ADP"
"314","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"315","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"316","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"317","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"318","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"319","ATP","H+"
"320","ATP","dCMP"
"321","ATP","ADP"
"322","ATP","dCDP"
"323","H+","ATP"
"324","H+","dCMP"
"325","H+","ADP"
"326","H+","dCDP"
"327","dCMP","ATP"
"328","dCMP","H+"
"329","dCMP","ADP"
"330","dCMP","dCDP"
"331","ADP","ATP"
"332","ADP","H+"
"333","ADP","dCMP"
"334","ADP","dCDP"
"335","dCDP","ATP"
"336","dCDP","H+"
"337","dCDP","dCMP"
"338","dCDP","ADP"
"339","Oxaloacetate","ITP"
"340","Oxaloacetate","CO2"
"341","Oxaloacetate","Phosphoenolpyruvate"
"342","Oxaloacetate","IDP"
"343","ITP","Oxaloacetate"
"344","ITP","CO2"
"345","ITP","Phosphoenolpyruvate"
"346","ITP","IDP"
"347","CO2","Oxaloacetate"
"348","CO2","ITP"
"349","CO2","Phosphoenolpyruvate"
"350","CO2","IDP"
"351","Phosphoenolpyruvate","Oxaloacetate"
"352","Phosphoenolpyruvate","ITP"
"353","Phosphoenolpyruvate","CO2"
"354","Phosphoenolpyruvate","IDP"
"355","IDP","Oxaloacetate"
"356","IDP","ITP"
"357","IDP","CO2"
"358","IDP","Phosphoenolpyruvate"
"359","Pyruvate","Malonyl-CoA"
"360","Pyruvate","Acetyl-CoA"
"361","Pyruvate","Oxaloacetate"
"362","Malonyl-CoA","Pyruvate"
"363","Malonyl-CoA","Acetyl-CoA"
"364","Malonyl-CoA","Oxaloacetate"
"365","Acetyl-CoA","Pyruvate"
"366","Acetyl-CoA","Malonyl-CoA"
"367","Acetyl-CoA","Oxaloacetate"
"368","Oxaloacetate","Pyruvate"
"369","Oxaloacetate","Malonyl-CoA"
"370","Oxaloacetate","Acetyl-CoA"
"371","Adenylosuccinate","AMP"
"372","Adenylosuccinate","Fumarate"
"373","AMP","Adenylosuccinate"
"374","AMP","Fumarate"
"375","Fumarate","Adenylosuccinate"
"376","Fumarate","AMP"
"377","CTP","PPi"
"378","CTP","CMP"
"379","CTP","H+"
"380","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"381","L-Cysteine","PPi"
"382","L-Cysteine","CMP"
"383","L-Cysteine","H+"
"384","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"385","4-phosphopantothenate","PPi"
"386","4-phosphopantothenate","CMP"
"387","4-phosphopantothenate","H+"
"388","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"389","H2O","NAD"
"390","H2O","UDP-glucose"
"391","H2O","NADH"
"392","H2O","H+"
"393","H2O","UDPglucuronate"
"394","NAD","H2O"
"395","NAD","UDP-glucose"
"396","NAD","NADH"
"397","NAD","H+"
"398","NAD","UDPglucuronate"
"399","UDP-glucose","H2O"
"400","UDP-glucose","NAD"
"401","UDP-glucose","NADH"
"402","UDP-glucose","H+"
"403","UDP-glucose","UDPglucuronate"
"404","NADH","H2O"
"405","NADH","NAD"
"406","NADH","UDP-glucose"
"407","NADH","H+"
"408","NADH","UDPglucuronate"
"409","H+","H2O"
"410","H+","NAD"
"411","H+","UDP-glucose"
"412","H+","NADH"
"413","H+","UDPglucuronate"
"414","UDPglucuronate","H2O"
"415","UDPglucuronate","NAD"
"416","UDPglucuronate","UDP-glucose"
"417","UDPglucuronate","NADH"
"418","UDPglucuronate","H+"
"419","ATP","L-Glutamate"
"420","ATP","ADP"
"421","ATP","L-Glutamyl 5-phosphate"
"422","L-Glutamate","ATP"
"423","L-Glutamate","ADP"
"424","L-Glutamate","L-Glutamyl 5-phosphate"
"425","ADP","ATP"
"426","ADP","L-Glutamate"
"427","ADP","L-Glutamyl 5-phosphate"
"428","L-Glutamyl 5-phosphate","ATP"
"429","L-Glutamyl 5-phosphate","L-Glutamate"
"430","L-Glutamyl 5-phosphate","ADP"
"431","Prephytoene diphosphate","PPi"
"432","Prephytoene diphosphate","H+"
"433","Prephytoene diphosphate","15-cis-Phytoene"
"434","ATP","ADP"
"435","ATP","Phosphate"
"436","ATP","H+"
"437","ATP","10-Formyl-THF-L-glutamate"
"438","L-Glutamate","ADP"
"439","L-Glutamate","Phosphate"
"440","L-Glutamate","H+"
"441","L-Glutamate","10-Formyl-THF-L-glutamate"
"442","10-Formyltetrahydrofolate","ADP"
"443","10-Formyltetrahydrofolate","Phosphate"
"444","10-Formyltetrahydrofolate","H+"
"445","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"446","Malonyl-CoA","Anthranilate"
"447","Malonyl-CoA","CoA"
"448","Malonyl-CoA","N-Malonylanthranilate"
"449","Anthranilate","Malonyl-CoA"
"450","Anthranilate","CoA"
"451","Anthranilate","N-Malonylanthranilate"
"452","CoA","Malonyl-CoA"
"453","CoA","Anthranilate"
"454","CoA","N-Malonylanthranilate"
"455","N-Malonylanthranilate","Malonyl-CoA"
"456","N-Malonylanthranilate","Anthranilate"
"457","N-Malonylanthranilate","CoA"
"458","Acetyl-CoA","CoA"
"459","Acetyl-CoA","H+"
"460","Acetyl-CoA","N-Acetyl-L-glutamate"
"461","L-Glutamate","CoA"
"462","L-Glutamate","H+"
"463","L-Glutamate","N-Acetyl-L-glutamate"
"464","H2O","Phosphate"
"465","H2O","Deoxycytidine"
"466","dCMP","Phosphate"
"467","dCMP","Deoxycytidine"
"468","Malonyl-acyl-carrierprotein-","CO2"
"469","Malonyl-acyl-carrierprotein-","ACP"
"470","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"471","6-methyl-octanoyl-ACP","CO2"
"472","6-methyl-octanoyl-ACP","ACP"
"473","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"474","CO2","5-Hydroxykynurenamine"
"475","CO2","H+"
"476","CO2","5-Hydroxykynurenine"
"477","5-Hydroxykynurenamine","CO2"
"478","5-Hydroxykynurenamine","H+"
"479","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"480","H+","CO2"
"481","H+","5-Hydroxykynurenamine"
"482","H+","5-Hydroxykynurenine"
"483","5-Hydroxykynurenine","CO2"
"484","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"485","5-Hydroxykynurenine","H+"
"486","H2O","NADPH"
"487","H2O","Succinate"
"488","H2O","H+"
"489","NADP","NADPH"
"490","NADP","Succinate"
"491","NADP","H+"
"492","4-Oxobutanoate","NADPH"
"493","4-Oxobutanoate","Succinate"
"494","4-Oxobutanoate","H+"
"495","Succinylbenzoyl-CoA","CoA"
"496","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"497","Succinate","H+"
"498","Succinate","H+"
"499","H+","Succinate"
"500","H+","Succinate"
"501","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"502","H2O","H+"
"503","H2O","Glycerophosphoethanolamine"
"504","H2O","hexadecenoate"
"505","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"506","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"507","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"508","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"509","H+","H2O"
"510","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"511","H+","Glycerophosphoethanolamine"
"512","H+","hexadecenoate"
"513","Glycerophosphoethanolamine","H2O"
"514","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"515","Glycerophosphoethanolamine","H+"
"516","Glycerophosphoethanolamine","hexadecenoate"
"517","hexadecenoate","H2O"
"518","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"519","hexadecenoate","H+"
"520","hexadecenoate","Glycerophosphoethanolamine"
"521","S-Adenosyl-L-methionine","Xanthosine"
"522","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"523","S-Adenosyl-L-methionine","7-Methylxanthosine"
"524","Xanthosine","S-Adenosyl-L-methionine"
"525","Xanthosine","S-Adenosyl-homocysteine"
"526","Xanthosine","7-Methylxanthosine"
"527","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"528","S-Adenosyl-homocysteine","Xanthosine"
"529","S-Adenosyl-homocysteine","7-Methylxanthosine"
"530","7-Methylxanthosine","S-Adenosyl-L-methionine"
"531","7-Methylxanthosine","Xanthosine"
"532","7-Methylxanthosine","S-Adenosyl-homocysteine"
"533","H2O","ADP"
"534","H2O","Phosphate"
"535","H2O","H+"
"536","H2O","Pb"
"537","ATP","ADP"
"538","ATP","Phosphate"
"539","ATP","H+"
"540","ATP","Pb"
"541","Pb","ADP"
"542","Pb","Phosphate"
"543","Pb","H+"
"544","H2O","H+"
"545","H2O","Guanosine"
"546","H2O","NH3"
"547","H2O","Xanthosine"
"548","H+","H2O"
"549","H+","Guanosine"
"550","H+","NH3"
"551","H+","Xanthosine"
"552","Guanosine","H2O"
"553","Guanosine","H+"
"554","Guanosine","NH3"
"555","Guanosine","Xanthosine"
"556","NH3","H2O"
"557","NH3","H+"
"558","NH3","Guanosine"
"559","NH3","Xanthosine"
"560","Xanthosine","H2O"
"561","Xanthosine","H+"
"562","Xanthosine","Guanosine"
"563","Xanthosine","NH3"
"564","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"565","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"566","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"567","Glycerol","Stearoylcardiolipin (B. subtilis)"
"568","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"569","Stearoylcardiolipin (B. subtilis)","Glycerol"
"570","2-Oxoglutarate","L-histidinol-phosphate"
"571","2-Oxoglutarate","L-Glutamate"
"572","2-Oxoglutarate","imidazole acetol-phosphate"
"573","L-histidinol-phosphate","2-Oxoglutarate"
"574","L-histidinol-phosphate","L-Glutamate"
"575","L-histidinol-phosphate","imidazole acetol-phosphate"
"576","L-Glutamate","2-Oxoglutarate"
"577","L-Glutamate","L-histidinol-phosphate"
"578","L-Glutamate","imidazole acetol-phosphate"
"579","imidazole acetol-phosphate","2-Oxoglutarate"
"580","imidazole acetol-phosphate","L-histidinol-phosphate"
"581","imidazole acetol-phosphate","L-Glutamate"
"582","H+","UroporphyrinogenI"
"583","H+","CO2"
"584","H+","CoproporphyrinogenI"
"585","UroporphyrinogenI","H+"
"586","UroporphyrinogenI","CO2"
"587","UroporphyrinogenI","CoproporphyrinogenI"
"588","CO2","H+"
"589","CO2","UroporphyrinogenI"
"590","CO2","CoproporphyrinogenI"
"591","CoproporphyrinogenI","H+"
"592","CoproporphyrinogenI","UroporphyrinogenI"
"593","CoproporphyrinogenI","CO2"
"594","H2O","Deoxylimonate"
"595","H2O","H+"
"596","H2O","Deoxylimononic acid D-ring-lactone"
"597","Deoxylimonate","H2O"
"598","Deoxylimonate","H+"
"599","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"600","H+","H2O"
"601","H+","Deoxylimonate"
"602","H+","Deoxylimononic acid D-ring-lactone"
"603","Deoxylimononic acid D-ring-lactone","H2O"
"604","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"605","Deoxylimononic acid D-ring-lactone","H+"
"606","Dihydroneopterin","Glycolaldehyde"
"607","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"608","Glycolaldehyde","Dihydroneopterin"
"609","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"610","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"611","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"612","H2O","ATP"
"613","H2O","H+"
"614","H2O","Protochlorophyllide"
"615","H2O","ADP"
"616","H2O","Phosphate"
"617","H2O","Chlorophyllide"
"618","ATP","H2O"
"619","ATP","H+"
"620","ATP","Protochlorophyllide"
"621","ATP","ADP"
"622","ATP","Phosphate"
"623","ATP","Chlorophyllide"
"624","H+","H2O"
"625","H+","ATP"
"626","H+","Protochlorophyllide"
"627","H+","ADP"
"628","H+","Phosphate"
"629","H+","Chlorophyllide"
"630","Protochlorophyllide","H2O"
"631","Protochlorophyllide","ATP"
"632","Protochlorophyllide","H+"
"633","Protochlorophyllide","ADP"
"634","Protochlorophyllide","Phosphate"
"635","Protochlorophyllide","Chlorophyllide"
"636","ADP","H2O"
"637","ADP","ATP"
"638","ADP","H+"
"639","ADP","Protochlorophyllide"
"640","ADP","Phosphate"
"641","ADP","Chlorophyllide"
"642","Phosphate","H2O"
"643","Phosphate","ATP"
"644","Phosphate","H+"
"645","Phosphate","Protochlorophyllide"
"646","Phosphate","ADP"
"647","Phosphate","Chlorophyllide"
"648","Chlorophyllide","H2O"
"649","Chlorophyllide","ATP"
"650","Chlorophyllide","H+"
"651","Chlorophyllide","Protochlorophyllide"
"652","Chlorophyllide","ADP"
"653","Chlorophyllide","Phosphate"
"654","NADPH","H2O"
"655","NADPH","NADP"
"656","NADPH","DMAPP"
"657","H+","H2O"
"658","H+","NADP"
"659","H+","DMAPP"
"660","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"661","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"662","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"663","H2O","NH3"
"664","H2O","H2O2"
"665","H2O","Oxaloacetate"
"666","O2","NH3"
"667","O2","H2O2"
"668","O2","Oxaloacetate"
"669","L-Aspartate","NH3"
"670","L-Aspartate","H2O2"
"671","L-Aspartate","Oxaloacetate"
"672","Malonyl-acyl-carrierprotein-","CO2"
"673","Malonyl-acyl-carrierprotein-","ACP"
