"","from","to"
"130","H2O2","H+"
"131","H2O2","O2-"
"132","H2O2","Cinnavalininate"
"133","H+","O2"
"134","H+","3-Hydroxyanthranilate"
"135","H+","H2O2"
"136","H+","O2-"
"137","H+","Cinnavalininate"
"138","O2-","O2"
"139","O2-","3-Hydroxyanthranilate"
"140","O2-","H2O2"
"141","O2-","H+"
"142","O2-","Cinnavalininate"
"143","Cinnavalininate","O2"
"144","Cinnavalininate","3-Hydroxyanthranilate"
"145","Cinnavalininate","H2O2"
"146","Cinnavalininate","H+"
"147","Cinnavalininate","O2-"
"148","CoA","Myristoyl-ACP"
"149","CoA","Myristoyl-CoA"
"150","CoA","ACP"
"151","Myristoyl-ACP","CoA"
"152","Myristoyl-ACP","Myristoyl-CoA"
"153","Myristoyl-ACP","ACP"
"154","Myristoyl-CoA","CoA"
"155","Myristoyl-CoA","Myristoyl-ACP"
"156","Myristoyl-CoA","ACP"
"157","ACP","CoA"
"158","ACP","Myristoyl-ACP"
"159","ACP","Myristoyl-CoA"
"160","H2O","NAD"
"161","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"162","H2O","NADH"
"163","H2O","H+"
"164","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"165","NAD","H2O"
"166","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"167","NAD","NADH"
"168","NAD","H+"
"169","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"170","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"171","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"172","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"173","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"174","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"175","NADH","H2O"
"176","NADH","NAD"
"177","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"178","NADH","H+"
"179","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"180","H+","H2O"
"181","H+","NAD"
"182","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"183","H+","NADH"
"184","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"185","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"186","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"187","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"188","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"190","H+","Ubiquinol-8"
"191","H2","H+"
"192","H2","Ubiquinol-8"
"193","Ubiquinone-8","H+"
"194","Ubiquinone-8","Ubiquinol-8"
"195","Malonyl-acyl-carrierprotein-","CO2"
"196","Malonyl-acyl-carrierprotein-","ACP"
"197","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"198","7-methyl-octanoyl-ACP","CO2"
"199","7-methyl-octanoyl-ACP","ACP"
"200","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"201","1-deoxy-D-xylulose5-phosphate","H2O"
"202","1-deoxy-D-xylulose5-phosphate","Phosphate"
"203","1-deoxy-D-xylulose5-phosphate","H+"
"204","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"205","3-Amino-2-oxopropyl phosphate","H2O"
"206","3-Amino-2-oxopropyl phosphate","Phosphate"
"207","3-Amino-2-oxopropyl phosphate","H+"
"208","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"209","H+","CO2"
"210","H+","2-Oxoglutarate"
"211","Oxalosuccinate","CO2"
"212","Oxalosuccinate","2-Oxoglutarate"
"213","Phosphate","Inosine"
"214","Phosphate","HYXN"
"215","Phosphate","Ribose 1-phosphate"
"216","Inosine","Phosphate"
"217","Inosine","HYXN"
"218","Inosine","Ribose 1-phosphate"
"219","HYXN","Phosphate"
"220","HYXN","Inosine"
"221","HYXN","Ribose 1-phosphate"
"222","Ribose 1-phosphate","Phosphate"
"223","Ribose 1-phosphate","Inosine"
"224","Ribose 1-phosphate","HYXN"
"225","L-Serine","CMP"
"226","L-Serine","H+"
"227","L-Serine","Diisohexadecanoylphosphatidylserine"
"228","CDP-1,2-diisohexadecanoylglycerol","CMP"
"229","CDP-1,2-diisohexadecanoylglycerol","H+"
"230","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"231","H2O","Phosphate"
"232","H2O","H+"
"233","H2O","Diisohexadecanoylphosphatidylglycerol"
"234","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"235","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"236","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"237","H2O","gly-asp-L"
"238","H2O","Glycine"
"239","H2O","L-Aspartate"
"240","gly-asp-L","H2O"
"241","gly-asp-L","Glycine"
"242","gly-asp-L","L-Aspartate"
"243","Glycine","H2O"
"244","Glycine","gly-asp-L"
"245","Glycine","L-Aspartate"
"246","L-Aspartate","H2O"
"247","L-Aspartate","gly-asp-L"
"248","L-Aspartate","Glycine"
"249","H2O","ATP"
"250","H2O","GTP"
"251","H2O","Sulfate"
"252","H2O","Phosphate"
"253","H2O","PPi"
"254","H2O","GDP"
"255","H2O","H+"
"256","H2O","APS"
"257","ATP","H2O"
"258","ATP","GTP"
"259","ATP","Sulfate"
"260","ATP","Phosphate"
"261","ATP","PPi"
"262","ATP","GDP"
"263","ATP","H+"
"264","ATP","APS"
"265","GTP","H2O"
"266","GTP","ATP"
"267","GTP","Sulfate"
"268","GTP","Phosphate"
"269","GTP","PPi"
"270","GTP","GDP"
"271","GTP","H+"
"272","GTP","APS"
"273","Sulfate","H2O"
"274","Sulfate","ATP"
"275","Sulfate","GTP"
"276","Sulfate","Phosphate"
"277","Sulfate","PPi"
"278","Sulfate","GDP"
"279","Sulfate","H+"
"280","Sulfate","APS"
"281","Phosphate","H2O"
"282","Phosphate","ATP"
"283","Phosphate","GTP"
"284","Phosphate","Sulfate"
"285","Phosphate","PPi"
"286","Phosphate","GDP"
"287","Phosphate","H+"
"288","Phosphate","APS"
"289","PPi","H2O"
"290","PPi","ATP"
"291","PPi","GTP"
"292","PPi","Sulfate"
"293","PPi","Phosphate"
"294","PPi","GDP"
"295","PPi","H+"
"296","PPi","APS"
"297","GDP","H2O"
"298","GDP","ATP"
"299","GDP","GTP"
"300","GDP","Sulfate"
"301","GDP","Phosphate"
"302","GDP","PPi"
"303","GDP","H+"
"304","GDP","APS"
"305","H+","H2O"
"306","H+","ATP"
"307","H+","GTP"
"308","H+","Sulfate"
"309","H+","Phosphate"
"310","H+","PPi"
"311","H+","GDP"
"312","H+","APS"
"313","APS","H2O"
"314","APS","ATP"
"315","APS","GTP"
"316","APS","Sulfate"
"317","APS","Phosphate"
"318","APS","PPi"
"319","APS","GDP"
"320","APS","H+"
"321","ATP","H+"
"322","ATP","dCMP"
"323","ATP","ADP"
"324","ATP","dCDP"
"325","H+","ATP"
"326","H+","dCMP"
"327","H+","ADP"
"328","H+","dCDP"
"329","dCMP","ATP"
"330","dCMP","H+"
"331","dCMP","ADP"
"332","dCMP","dCDP"
"333","ADP","ATP"
"334","ADP","H+"
"335","ADP","dCMP"
"336","ADP","dCDP"
"337","dCDP","ATP"
"338","dCDP","H+"
"339","dCDP","dCMP"
"340","dCDP","ADP"
"341","Oxaloacetate","ITP"
"342","Oxaloacetate","CO2"
"343","Oxaloacetate","Phosphoenolpyruvate"
"344","Oxaloacetate","IDP"
"345","ITP","Oxaloacetate"
"346","ITP","CO2"
"347","ITP","Phosphoenolpyruvate"
"348","ITP","IDP"
"349","CO2","Oxaloacetate"
"350","CO2","ITP"
"351","CO2","Phosphoenolpyruvate"
"352","CO2","IDP"
"353","Phosphoenolpyruvate","Oxaloacetate"
"354","Phosphoenolpyruvate","ITP"
"355","Phosphoenolpyruvate","CO2"
"356","Phosphoenolpyruvate","IDP"
"357","IDP","Oxaloacetate"
"358","IDP","ITP"
"359","IDP","CO2"
"360","IDP","Phosphoenolpyruvate"
"361","Pyruvate","Malonyl-CoA"
"362","Pyruvate","Acetyl-CoA"
"363","Pyruvate","Oxaloacetate"
"364","Malonyl-CoA","Pyruvate"
"365","Malonyl-CoA","Acetyl-CoA"
"366","Malonyl-CoA","Oxaloacetate"
"367","Acetyl-CoA","Pyruvate"
"368","Acetyl-CoA","Malonyl-CoA"
"369","Acetyl-CoA","Oxaloacetate"
"370","Oxaloacetate","Pyruvate"
"371","Oxaloacetate","Malonyl-CoA"
"372","Oxaloacetate","Acetyl-CoA"
"373","Adenylosuccinate","AMP"
"374","Adenylosuccinate","Fumarate"
"375","AMP","Adenylosuccinate"
"376","AMP","Fumarate"
"377","Fumarate","Adenylosuccinate"
"378","Fumarate","AMP"
"379","CTP","PPi"
"380","CTP","CMP"
"381","CTP","H+"
"382","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"383","L-Cysteine","PPi"
"384","L-Cysteine","CMP"
"385","L-Cysteine","H+"
"386","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"387","4-phosphopantothenate","PPi"
"388","4-phosphopantothenate","CMP"
"389","4-phosphopantothenate","H+"
"390","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"391","H2O","NAD"
"392","H2O","UDP-glucose"
"393","H2O","NADH"
"394","H2O","H+"
"395","H2O","UDPglucuronate"
"396","NAD","H2O"
"397","NAD","UDP-glucose"
"398","NAD","NADH"
"399","NAD","H+"
"400","NAD","UDPglucuronate"
"401","UDP-glucose","H2O"
"402","UDP-glucose","NAD"
"403","UDP-glucose","NADH"
"404","UDP-glucose","H+"
"405","UDP-glucose","UDPglucuronate"
"406","NADH","H2O"
"407","NADH","NAD"
"408","NADH","UDP-glucose"
"409","NADH","H+"
"410","NADH","UDPglucuronate"
"411","H+","H2O"
"412","H+","NAD"
"413","H+","UDP-glucose"
"414","H+","NADH"
"415","H+","UDPglucuronate"
"416","UDPglucuronate","H2O"
"417","UDPglucuronate","NAD"
"418","UDPglucuronate","UDP-glucose"
"419","UDPglucuronate","NADH"
"420","UDPglucuronate","H+"
"421","ATP","L-Glutamate"
"422","ATP","ADP"
"423","ATP","L-Glutamyl 5-phosphate"
"424","L-Glutamate","ATP"
"425","L-Glutamate","ADP"
"426","L-Glutamate","L-Glutamyl 5-phosphate"
"427","ADP","ATP"
"428","ADP","L-Glutamate"
"429","ADP","L-Glutamyl 5-phosphate"
"430","L-Glutamyl 5-phosphate","ATP"
"431","L-Glutamyl 5-phosphate","L-Glutamate"
"432","L-Glutamyl 5-phosphate","ADP"
"433","ATP","ADP"
"434","ATP","Phosphate"
"435","ATP","H+"
"436","ATP","10-Formyl-THF-L-glutamate"
"437","L-Glutamate","ADP"
"438","L-Glutamate","Phosphate"
"439","L-Glutamate","H+"
"440","L-Glutamate","10-Formyl-THF-L-glutamate"
"441","10-Formyltetrahydrofolate","ADP"
"442","10-Formyltetrahydrofolate","Phosphate"
"443","10-Formyltetrahydrofolate","H+"
"444","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"445","Acetyl-CoA","CoA"
"446","Acetyl-CoA","H+"
"447","Acetyl-CoA","N-Acetyl-L-glutamate"
"448","L-Glutamate","CoA"
"449","L-Glutamate","H+"
"450","L-Glutamate","N-Acetyl-L-glutamate"
"451","Malonyl-acyl-carrierprotein-","CO2"
"452","Malonyl-acyl-carrierprotein-","ACP"
"453","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"454","6-methyl-octanoyl-ACP","CO2"
"455","6-methyl-octanoyl-ACP","ACP"
"456","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"457","H2O","NADPH"
"458","H2O","Succinate"
"459","H2O","H+"
"460","NADP","NADPH"
"461","NADP","Succinate"
"462","NADP","H+"
"463","4-Oxobutanoate","NADPH"
"464","4-Oxobutanoate","Succinate"
"465","4-Oxobutanoate","H+"
"466","Succinate","H+"
"467","Succinate","H+"
"468","H+","Succinate"
"469","H+","Succinate"
"470","ATP","D-fructose-6-phosphate"
"471","ATP","ADP"
"472","ATP","H+"
"473","ATP","D-fructose-1,6-bisphosphate"
"474","D-fructose-6-phosphate","ATP"
"475","D-fructose-6-phosphate","ADP"
"476","D-fructose-6-phosphate","H+"
"477","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"478","ADP","ATP"
"479","ADP","D-fructose-6-phosphate"
"480","ADP","H+"
"481","ADP","D-fructose-1,6-bisphosphate"
"482","H+","ATP"
"483","H+","D-fructose-6-phosphate"
"484","H+","ADP"
"485","H+","D-fructose-1,6-bisphosphate"
"486","D-fructose-1,6-bisphosphate","ATP"
"487","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"488","D-fructose-1,6-bisphosphate","ADP"
"489","D-fructose-1,6-bisphosphate","H+"
"490","S-Adenosyl-L-methionine","Xanthosine"
"491","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"492","S-Adenosyl-L-methionine","7-Methylxanthosine"
"493","Xanthosine","S-Adenosyl-L-methionine"
"494","Xanthosine","S-Adenosyl-homocysteine"
"495","Xanthosine","7-Methylxanthosine"
"496","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"497","S-Adenosyl-homocysteine","Xanthosine"
"498","S-Adenosyl-homocysteine","7-Methylxanthosine"
"499","7-Methylxanthosine","S-Adenosyl-L-methionine"
"500","7-Methylxanthosine","Xanthosine"
"501","7-Methylxanthosine","S-Adenosyl-homocysteine"
"502","NAD","CoA"
"503","NAD","3-Oxopropanoate"
"504","NAD","NADH"
"505","NAD","CO2"
"506","NAD","Acetyl-CoA"
"507","CoA","NAD"
"508","CoA","3-Oxopropanoate"
"509","CoA","NADH"
"510","CoA","CO2"
"511","CoA","Acetyl-CoA"
"512","3-Oxopropanoate","NAD"
"513","3-Oxopropanoate","CoA"
"514","3-Oxopropanoate","NADH"
"515","3-Oxopropanoate","CO2"
"516","3-Oxopropanoate","Acetyl-CoA"
"517","NADH","NAD"
"518","NADH","CoA"
"519","NADH","3-Oxopropanoate"
"520","NADH","CO2"
"521","NADH","Acetyl-CoA"
"522","CO2","NAD"
"523","CO2","CoA"
"524","CO2","3-Oxopropanoate"
"525","CO2","NADH"
"526","CO2","Acetyl-CoA"
"527","Acetyl-CoA","NAD"
"528","Acetyl-CoA","CoA"
"529","Acetyl-CoA","3-Oxopropanoate"
"530","Acetyl-CoA","NADH"
"531","Acetyl-CoA","CO2"
"532","H2O","ADP"
"533","H2O","Phosphate"
"534","H2O","H+"
"535","H2O","Pb"
"536","ATP","ADP"
"537","ATP","Phosphate"
"538","ATP","H+"
"539","ATP","Pb"
"540","Pb","ADP"
"541","Pb","Phosphate"
"542","Pb","H+"
"543","H2O","H+"
"544","H2O","Guanosine"
"545","H2O","NH3"
"546","H2O","Xanthosine"
"547","H+","H2O"
"548","H+","Guanosine"
"549","H+","NH3"
"550","H+","Xanthosine"
"551","Guanosine","H2O"
"552","Guanosine","H+"
"553","Guanosine","NH3"
"554","Guanosine","Xanthosine"
"555","NH3","H2O"
"556","NH3","H+"
"557","NH3","Guanosine"
"558","NH3","Xanthosine"
"559","Xanthosine","H2O"
"560","Xanthosine","H+"
"561","Xanthosine","Guanosine"
"562","Xanthosine","NH3"
"563","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"564","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"565","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"566","Glycerol","Stearoylcardiolipin (B. subtilis)"
"567","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"568","Stearoylcardiolipin (B. subtilis)","Glycerol"
"569","2-Oxoglutarate","L-histidinol-phosphate"
"570","2-Oxoglutarate","L-Glutamate"
"571","2-Oxoglutarate","imidazole acetol-phosphate"
"572","L-histidinol-phosphate","2-Oxoglutarate"
"573","L-histidinol-phosphate","L-Glutamate"
"574","L-histidinol-phosphate","imidazole acetol-phosphate"
"575","L-Glutamate","2-Oxoglutarate"
"576","L-Glutamate","L-histidinol-phosphate"
"577","L-Glutamate","imidazole acetol-phosphate"
"578","imidazole acetol-phosphate","2-Oxoglutarate"
"579","imidazole acetol-phosphate","L-histidinol-phosphate"
"580","imidazole acetol-phosphate","L-Glutamate"
"581","NADPH","H2O"
"582","NADPH","NADP"
"583","NADPH","DMAPP"
"584","H+","H2O"
"585","H+","NADP"
"586","H+","DMAPP"
"587","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"588","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"589","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"590","H2O","NH3"
"591","H2O","H2O2"
"592","H2O","Oxaloacetate"
"593","O2","NH3"
"594","O2","H2O2"
"595","O2","Oxaloacetate"
"596","L-Aspartate","NH3"
"597","L-Aspartate","H2O2"
"598","L-Aspartate","Oxaloacetate"
"599","Malonyl-acyl-carrierprotein-","CO2"
"600","Malonyl-acyl-carrierprotein-","ACP"
"601","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"602","13-methyl-tetra-decanoyl-ACP","CO2"
"603","13-methyl-tetra-decanoyl-ACP","ACP"
"604","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"605","H2O","Taurochenodeoxycholate"
"606","H2O","Taurine"
"607","H2O","Chenodiol"
"608","Taurochenodeoxycholate","H2O"
"609","Taurochenodeoxycholate","Taurine"
"610","Taurochenodeoxycholate","Chenodiol"
"611","Taurine","H2O"
"612","Taurine","Taurochenodeoxycholate"
"613","Taurine","Chenodiol"
"614","Chenodiol","H2O"
"615","Chenodiol","Taurochenodeoxycholate"
"616","Chenodiol","Taurine"
"617","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"618","Glycerol-3-phosphate","CMP"
"619","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"620","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"621","CDP-1,2-diisopentadecanoylglycerol","CMP"
"622","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"623","CMP","Glycerol-3-phosphate"
"624","CMP","CDP-1,2-diisopentadecanoylglycerol"
"625","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"626","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"627","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"628","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"629","FADH2","FAD"
"630","FADH2","H+"
"631","FADH2","Ubiquinol-8"
"632","Ubiquinone-8","FAD"
"633","Ubiquinone-8","H+"
"634","Ubiquinone-8","Ubiquinol-8"
"635","H+","(CH3)3NO"
"636","H+","Menaquinol 8"
"637","H+","H2O"
"638","H+","(CH3)3N"
"639","H+","Menaquinone 8"
"640","(CH3)3NO","H+"
"641","(CH3)3NO","Menaquinol 8"
"642","(CH3)3NO","H2O"
"643","(CH3)3NO","(CH3)3N"
"644","(CH3)3NO","Menaquinone 8"
"645","Menaquinol 8","H+"
"646","Menaquinol 8","(CH3)3NO"
"647","Menaquinol 8","H2O"
"648","Menaquinol 8","(CH3)3N"
"649","Menaquinol 8","Menaquinone 8"
"650","H2O","H+"
"651","H2O","(CH3)3NO"
"652","H2O","Menaquinol 8"
"653","H2O","(CH3)3N"
"654","H2O","Menaquinone 8"
"655","(CH3)3N","H+"
"656","(CH3)3N","(CH3)3NO"
"657","(CH3)3N","Menaquinol 8"
"658","(CH3)3N","H2O"
"659","(CH3)3N","Menaquinone 8"
"660","Menaquinone 8","H+"
"661","Menaquinone 8","(CH3)3NO"
"662","Menaquinone 8","Menaquinol 8"
"663","Menaquinone 8","H2O"
"664","Menaquinone 8","(CH3)3N"
"665","H+","ACP"
"666","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"667","Myristoyl-ACP","ACP"
"668","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"669","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"670","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"671","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"672","CTP","PPi"
"673","CTP","H+"
"674","CTP","CDP-1,2-diisohexadecanoylglycerol"
"675","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"676","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"677","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"678","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"679","PPi","CTP"
"680","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"681","PPi","H+"
"682","PPi","CDP-1,2-diisohexadecanoylglycerol"
"683","H+","CTP"
"684","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"685","H+","PPi"
"686","H+","CDP-1,2-diisohexadecanoylglycerol"
"687","CDP-1,2-diisohexadecanoylglycerol","CTP"
"688","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"689","CDP-1,2-diisohexadecanoylglycerol","PPi"
