"","from","to"
"139","UDP","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala"
"140","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP-N-acetylglucosamine"
"141","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"142","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"143","H2O","Pyruvate"
"144","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"145","Isochorismate","Pyruvate"
"146","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"147","ATP","PPi"
"148","ATP","AMP"
"149","ATP","fa6coa"
"150","CoA","PPi"
"151","CoA","AMP"
"152","CoA","fa6coa"
"153","fa6","PPi"
"154","fa6","AMP"
"155","fa6","fa6coa"
"156","ATP","ADP"
"157","ATP","Phosphate"
"158","ATP","H+"
"159","ATP","gamma-Glutamylcysteine"
"160","L-Glutamate","ADP"
"161","L-Glutamate","Phosphate"
"162","L-Glutamate","H+"
"163","L-Glutamate","gamma-Glutamylcysteine"
"164","L-Cysteine","ADP"
"165","L-Cysteine","Phosphate"
"166","L-Cysteine","H+"
"167","L-Cysteine","gamma-Glutamylcysteine"
"168","NADH","NAD"
"169","NADH","7-methyl-octanoyl-ACP"
"170","H+","NAD"
"171","H+","7-methyl-octanoyl-ACP"
"172","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"173","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"174","ATP","dCDP"
"175","ATP","ADP"
"176","ATP","dCTP"
"177","dCDP","ATP"
"178","dCDP","ADP"
"179","dCDP","dCTP"
"180","ADP","ATP"
"181","ADP","dCDP"
"182","ADP","dCTP"
"183","dCTP","ATP"
"184","dCTP","dCDP"
"185","dCTP","ADP"
"186","ATP","ADP"
"187","ATP","CO2"
"188","ATP","Phosphoenolpyruvate"
"189","Oxaloacetate","ADP"
"190","Oxaloacetate","CO2"
"191","Oxaloacetate","Phosphoenolpyruvate"
"192","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"193","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"194","Lipoamide","2-Hydroxyethyl-ThPP"
"195","Lipoamide","TPP"
"196","Lipoamide","S-Acetyldihydrolipoamide"
"197","2-Hydroxyethyl-ThPP","Lipoamide"
"198","2-Hydroxyethyl-ThPP","TPP"
"199","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"200","TPP","Lipoamide"
"201","TPP","2-Hydroxyethyl-ThPP"
"202","TPP","S-Acetyldihydrolipoamide"
"203","S-Acetyldihydrolipoamide","Lipoamide"
"204","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"205","S-Acetyldihydrolipoamide","TPP"
"206","NADP","(S)-3-Hydroxybutyryl-CoA"
"207","NADP","NADPH"
"208","NADP","H+"
"209","NADP","Acetoacetyl-CoA"
"210","(S)-3-Hydroxybutyryl-CoA","NADP"
"211","(S)-3-Hydroxybutyryl-CoA","NADPH"
"212","(S)-3-Hydroxybutyryl-CoA","H+"
"213","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"214","NADPH","NADP"
"215","NADPH","(S)-3-Hydroxybutyryl-CoA"
"216","NADPH","H+"
"217","NADPH","Acetoacetyl-CoA"
"218","H+","NADP"
"219","H+","(S)-3-Hydroxybutyryl-CoA"
"220","H+","NADPH"
"221","H+","Acetoacetyl-CoA"
"222","Acetoacetyl-CoA","NADP"
"223","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"224","Acetoacetyl-CoA","NADPH"
"225","Acetoacetyl-CoA","H+"
"226","GDP-mannose","H2O"
"227","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"228","H2O","D-Glucose"
"229","Maltose","D-Glucose"
"230","Citrate","Isocitrate"
"231","Isocitrate","Citrate"
"232","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"233","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"234","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"235","NAD","NADH"
"236","NAD","H+"
"237","NAD","3-Oxopalmitoyl-CoA"
"238","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"239","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"240","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"241","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"242","NADH","NAD"
"243","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"244","NADH","H+"
"245","NADH","3-Oxopalmitoyl-CoA"
"246","H+","NAD"
"247","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"248","H+","NADH"
"249","H+","3-Oxopalmitoyl-CoA"
"250","3-Oxopalmitoyl-CoA","NAD"
"251","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"252","3-Oxopalmitoyl-CoA","NADH"
"253","3-Oxopalmitoyl-CoA","H+"
"254","UDP-apiose","Cosmetin"
"255","UDP-apiose","UDP"
"256","UDP-apiose","Apiin"
"257","Cosmetin","UDP-apiose"
"258","Cosmetin","UDP"
"259","Cosmetin","Apiin"
"260","UDP","UDP-apiose"
"261","UDP","Cosmetin"
"262","UDP","Apiin"
"263","Apiin","UDP-apiose"
"264","Apiin","Cosmetin"
"265","Apiin","UDP"
"266","NAD","(S,S)-2,3-Butanediol"
"267","NAD","NADH"
"268","NAD","H+"
"269","NAD","(S)-Acetoin"
"270","(S,S)-2,3-Butanediol","NAD"
"271","(S,S)-2,3-Butanediol","NADH"
"272","(S,S)-2,3-Butanediol","H+"
"273","(S,S)-2,3-Butanediol","(S)-Acetoin"
"274","NADH","NAD"
"275","NADH","(S,S)-2,3-Butanediol"
"276","NADH","H+"
"277","NADH","(S)-Acetoin"
"278","H+","NAD"
"279","H+","(S,S)-2,3-Butanediol"
"280","H+","NADH"
"281","H+","(S)-Acetoin"
"282","(S)-Acetoin","NAD"
"283","(S)-Acetoin","(S,S)-2,3-Butanediol"
"284","(S)-Acetoin","NADH"
"285","(S)-Acetoin","H+"
"286","O2","3-Hydroxyanthranilate"
"287","O2","H2O2"
"288","O2","H+"
"289","O2","O2-"
"290","O2","Cinnavalininate"
"291","3-Hydroxyanthranilate","O2"
"292","3-Hydroxyanthranilate","H2O2"
"293","3-Hydroxyanthranilate","H+"
"294","3-Hydroxyanthranilate","O2-"
"295","3-Hydroxyanthranilate","Cinnavalininate"
"296","H2O2","O2"
"297","H2O2","3-Hydroxyanthranilate"
"298","H2O2","H+"
"299","H2O2","O2-"
"300","H2O2","Cinnavalininate"
"301","H+","O2"
"302","H+","3-Hydroxyanthranilate"
"303","H+","H2O2"
"304","H+","O2-"
"305","H+","Cinnavalininate"
"306","O2-","O2"
"307","O2-","3-Hydroxyanthranilate"
"308","O2-","H2O2"
"309","O2-","H+"
"310","O2-","Cinnavalininate"
"311","Cinnavalininate","O2"
"312","Cinnavalininate","3-Hydroxyanthranilate"
"313","Cinnavalininate","H2O2"
"314","Cinnavalininate","H+"
"315","Cinnavalininate","O2-"
"316","H2O","CO2"
"317","H2O","NH3"
"318","H2O","beta-Alanine"
"319","H+","CO2"
"320","H+","NH3"
"321","H+","beta-Alanine"
"322","3-Ureidopropanoate","CO2"
"323","3-Ureidopropanoate","NH3"
"324","3-Ureidopropanoate","beta-Alanine"
"325","CoA","Myristoyl-ACP"
"326","CoA","Myristoyl-CoA"
"327","CoA","ACP"
"328","Myristoyl-ACP","CoA"
"329","Myristoyl-ACP","Myristoyl-CoA"
"330","Myristoyl-ACP","ACP"
"331","Myristoyl-CoA","CoA"
"332","Myristoyl-CoA","Myristoyl-ACP"
"333","Myristoyl-CoA","ACP"
"334","ACP","CoA"
"335","ACP","Myristoyl-ACP"
"336","ACP","Myristoyl-CoA"
"337","H2O","NAD"
"338","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"339","H2O","NADH"
"340","H2O","H+"
"341","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"342","NAD","H2O"
"343","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"344","NAD","NADH"
"345","NAD","H+"
"346","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"347","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"348","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"349","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"350","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"351","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"352","NADH","H2O"
"353","NADH","NAD"
"354","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"355","NADH","H+"
"356","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"357","H+","H2O"
"358","H+","NAD"
"359","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"360","H+","NADH"
"361","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"362","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"363","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"364","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"365","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"366","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"367","H+","Ubiquinol-8"
"368","H2","H+"
"369","H2","Ubiquinol-8"
"370","Ubiquinone-8","H+"
"371","Ubiquinone-8","Ubiquinol-8"
"372","Malonyl-acyl-carrierprotein-","CO2"
"373","Malonyl-acyl-carrierprotein-","ACP"
"374","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"375","7-methyl-octanoyl-ACP","CO2"
"376","7-methyl-octanoyl-ACP","ACP"
"377","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"378","1-deoxy-D-xylulose5-phosphate","H2O"
"379","1-deoxy-D-xylulose5-phosphate","Phosphate"
"380","1-deoxy-D-xylulose5-phosphate","H+"
"381","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"382","3-Amino-2-oxopropyl phosphate","H2O"
"383","3-Amino-2-oxopropyl phosphate","Phosphate"
"384","3-Amino-2-oxopropyl phosphate","H+"
"385","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"386","H+","CO2"
"387","H+","2-Oxoglutarate"
"388","Oxalosuccinate","CO2"
"389","Oxalosuccinate","2-Oxoglutarate"
"390","Phosphate","Inosine"
"391","Phosphate","HYXN"
"392","Phosphate","Ribose 1-phosphate"
"393","Inosine","Phosphate"
"394","Inosine","HYXN"
"395","Inosine","Ribose 1-phosphate"
"396","HYXN","Phosphate"
"397","HYXN","Inosine"
"398","HYXN","Ribose 1-phosphate"
"399","Ribose 1-phosphate","Phosphate"
"400","Ribose 1-phosphate","Inosine"
"401","Ribose 1-phosphate","HYXN"
"402","H2O","CoA"
"403","H2O","H+"
"404","H2O","3-Hydroxyisobutyrate"
"405","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"406","(S)-3-Hydroxyisobutyryl-CoA","H+"
"407","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"408","L-Serine","CMP"
"409","L-Serine","H+"
"410","L-Serine","Diisohexadecanoylphosphatidylserine"
"411","CDP-1,2-diisohexadecanoylglycerol","CMP"
"412","CDP-1,2-diisohexadecanoylglycerol","H+"
"413","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"414","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"415","2-Oxoglutarate","L-Glutamate"
"416","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"417","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"418","N2-Succinyl-L-ornithine","L-Glutamate"
"419","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"420","L-Glutamate","2-Oxoglutarate"
"421","L-Glutamate","N2-Succinyl-L-ornithine"
"422","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"423","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"424","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"425","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"426","H2O","NADH"
"427","H2O","H+"
"428","H2O","BET"
"429","NAD","NADH"
"430","NAD","H+"
"431","NAD","BET"
"432","Betaine aldehyde","NADH"
"433","Betaine aldehyde","H+"
"434","Betaine aldehyde","BET"
"435","O2","3,4,6-Trichlorocatechol"
"436","O2","H+"
"437","O2","2,3,5-Trichloro-cis,cis-muconate"
"438","3,4,6-Trichlorocatechol","O2"
"439","3,4,6-Trichlorocatechol","H+"
"440","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"441","H+","O2"
"442","H+","3,4,6-Trichlorocatechol"
"443","H+","2,3,5-Trichloro-cis,cis-muconate"
"444","2,3,5-Trichloro-cis,cis-muconate","O2"
"445","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"446","2,3,5-Trichloro-cis,cis-muconate","H+"
"447","H2O","Phosphate"
"448","H2O","H+"
"449","H2O","Diisohexadecanoylphosphatidylglycerol"
"450","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"451","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"452","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"453","H2O","gly-asp-L"
"454","H2O","Glycine"
"455","H2O","L-Aspartate"
"456","gly-asp-L","H2O"
"457","gly-asp-L","Glycine"
"458","gly-asp-L","L-Aspartate"
"459","Glycine","H2O"
"460","Glycine","gly-asp-L"
"461","Glycine","L-Aspartate"
"462","L-Aspartate","H2O"
"463","L-Aspartate","gly-asp-L"
"464","L-Aspartate","Glycine"
"465","ATP","Guanidinoethyl methyl phosphate"
"466","ATP","ADP"
"467","ATP","H+"
"468","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"469","Guanidinoethyl methyl phosphate","ATP"
"470","Guanidinoethyl methyl phosphate","ADP"
"471","Guanidinoethyl methyl phosphate","H+"
"472","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"473","ADP","ATP"
"474","ADP","Guanidinoethyl methyl phosphate"
"475","ADP","H+"
"476","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"477","H+","ATP"
"478","H+","Guanidinoethyl methyl phosphate"
"479","H+","ADP"
"480","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"481","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"482","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"483","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"484","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"485","H2O","ATP"
"486","H2O","GTP"
"487","H2O","Sulfate"
"488","H2O","Phosphate"
"489","H2O","PPi"
"490","H2O","GDP"
"491","H2O","H+"
"492","H2O","APS"
"493","ATP","H2O"
"494","ATP","GTP"
"495","ATP","Sulfate"
"496","ATP","Phosphate"
"497","ATP","PPi"
"498","ATP","GDP"
"499","ATP","H+"
"500","ATP","APS"
"501","GTP","H2O"
"502","GTP","ATP"
"503","GTP","Sulfate"
"504","GTP","Phosphate"
"505","GTP","PPi"
"506","GTP","GDP"
"507","GTP","H+"
"508","GTP","APS"
"509","Sulfate","H2O"
"510","Sulfate","ATP"
"511","Sulfate","GTP"
"512","Sulfate","Phosphate"
"513","Sulfate","PPi"
"514","Sulfate","GDP"
"515","Sulfate","H+"
"516","Sulfate","APS"
"517","Phosphate","H2O"
"518","Phosphate","ATP"
"519","Phosphate","GTP"
"520","Phosphate","Sulfate"
"521","Phosphate","PPi"
"522","Phosphate","GDP"
"523","Phosphate","H+"
"524","Phosphate","APS"
"525","PPi","H2O"
"526","PPi","ATP"
"527","PPi","GTP"
"528","PPi","Sulfate"
"529","PPi","Phosphate"
"530","PPi","GDP"
"531","PPi","H+"
"532","PPi","APS"
"533","GDP","H2O"
"534","GDP","ATP"
"535","GDP","GTP"
"536","GDP","Sulfate"
"537","GDP","Phosphate"
"538","GDP","PPi"
"539","GDP","H+"
"540","GDP","APS"
"541","H+","H2O"
"542","H+","ATP"
"543","H+","GTP"
"544","H+","Sulfate"
"545","H+","Phosphate"
"546","H+","PPi"
"547","H+","GDP"
"548","H+","APS"
"549","APS","H2O"
"550","APS","ATP"
"551","APS","GTP"
"552","APS","Sulfate"
"553","APS","Phosphate"
"554","APS","PPi"
"555","APS","GDP"
"556","APS","H+"
"557","ATP","H+"
"558","ATP","dCMP"
"559","ATP","ADP"
"560","ATP","dCDP"
"561","H+","ATP"
"562","H+","dCMP"
"563","H+","ADP"
"564","H+","dCDP"
"565","dCMP","ATP"
"566","dCMP","H+"
"567","dCMP","ADP"
"568","dCMP","dCDP"
"569","ADP","ATP"
"570","ADP","H+"
"571","ADP","dCMP"
"572","ADP","dCDP"
"573","dCDP","ATP"
"574","dCDP","H+"
"575","dCDP","dCMP"
"576","dCDP","ADP"
"577","(R)-3-Hydroxybutanoyl-CoA","H2O"
"578","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"579","H2O","(R)-3-Hydroxybutanoyl-CoA"
"580","H2O","Crotonyl-CoA"
"581","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"582","Crotonyl-CoA","H2O"
"583","Oxaloacetate","ITP"
"584","Oxaloacetate","CO2"
"585","Oxaloacetate","Phosphoenolpyruvate"
"586","Oxaloacetate","IDP"
"587","ITP","Oxaloacetate"
"588","ITP","CO2"
"589","ITP","Phosphoenolpyruvate"
"590","ITP","IDP"
"591","CO2","Oxaloacetate"
"592","CO2","ITP"
"593","CO2","Phosphoenolpyruvate"
"594","CO2","IDP"
"595","Phosphoenolpyruvate","Oxaloacetate"
"596","Phosphoenolpyruvate","ITP"
"597","Phosphoenolpyruvate","CO2"
"598","Phosphoenolpyruvate","IDP"
"599","IDP","Oxaloacetate"
"600","IDP","ITP"
"601","IDP","CO2"
"602","IDP","Phosphoenolpyruvate"
"603","Pyruvate","Malonyl-CoA"
"604","Pyruvate","Acetyl-CoA"
"605","Pyruvate","Oxaloacetate"
"606","Malonyl-CoA","Pyruvate"
"607","Malonyl-CoA","Acetyl-CoA"
"608","Malonyl-CoA","Oxaloacetate"
"609","Acetyl-CoA","Pyruvate"
"610","Acetyl-CoA","Malonyl-CoA"
"611","Acetyl-CoA","Oxaloacetate"
"612","Oxaloacetate","Pyruvate"
"613","Oxaloacetate","Malonyl-CoA"
"614","Oxaloacetate","Acetyl-CoA"
"615","Adenylosuccinate","AMP"
"616","Adenylosuccinate","Fumarate"
"617","AMP","Adenylosuccinate"
"618","AMP","Fumarate"
"619","Fumarate","Adenylosuccinate"
"620","Fumarate","AMP"
"621","CTP","PPi"
"622","CTP","CMP"
"623","CTP","H+"
"624","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"625","L-Cysteine","PPi"
"626","L-Cysteine","CMP"
"627","L-Cysteine","H+"
"628","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"629","4-phosphopantothenate","PPi"
"630","4-phosphopantothenate","CMP"
"631","4-phosphopantothenate","H+"
"632","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"633","H2O","NAD"
"634","H2O","UDP-glucose"
"635","H2O","NADH"
"636","H2O","H+"
"637","H2O","UDPglucuronate"
"638","NAD","H2O"
"639","NAD","UDP-glucose"
"640","NAD","NADH"
"641","NAD","H+"
"642","NAD","UDPglucuronate"
"643","UDP-glucose","H2O"
"644","UDP-glucose","NAD"
"645","UDP-glucose","NADH"
"646","UDP-glucose","H+"
"647","UDP-glucose","UDPglucuronate"
"648","NADH","H2O"
"649","NADH","NAD"
"650","NADH","UDP-glucose"
"651","NADH","H+"
"652","NADH","UDPglucuronate"
"653","H+","H2O"
"654","H+","NAD"
"655","H+","UDP-glucose"
"656","H+","NADH"
"657","H+","UDPglucuronate"
"658","UDPglucuronate","H2O"
"659","UDPglucuronate","NAD"
"660","UDPglucuronate","UDP-glucose"
"661","UDPglucuronate","NADH"
"662","UDPglucuronate","H+"
"663","ATP","L-Glutamate"
"664","ATP","ADP"
"665","ATP","L-Glutamyl 5-phosphate"
"666","L-Glutamate","ATP"
"667","L-Glutamate","ADP"
"668","L-Glutamate","L-Glutamyl 5-phosphate"
"669","ADP","ATP"
"670","ADP","L-Glutamate"
"671","ADP","L-Glutamyl 5-phosphate"
"672","L-Glutamyl 5-phosphate","ATP"
"673","L-Glutamyl 5-phosphate","L-Glutamate"
"674","L-Glutamyl 5-phosphate","ADP"
"675","Prephytoene diphosphate","PPi"
"676","Prephytoene diphosphate","H+"
"677","Prephytoene diphosphate","15-cis-Phytoene"
"678","ATP","ADP"
"679","ATP","Phosphate"
"680","ATP","H+"
"681","ATP","10-Formyl-THF-L-glutamate"
"682","L-Glutamate","ADP"
"683","L-Glutamate","Phosphate"
