"","from","to"
"119","H+","7-methyl-octanoyl-ACP"
"120","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"121","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"122","ATP","dCDP"
"123","ATP","ADP"
"124","ATP","dCTP"
"125","dCDP","ATP"
"126","dCDP","ADP"
"127","dCDP","dCTP"
"128","ADP","ATP"
"129","ADP","dCDP"
"130","ADP","dCTP"
"131","dCTP","ATP"
"132","dCTP","dCDP"
"133","dCTP","ADP"
"134","ATP","ADP"
"135","ATP","CO2"
"136","ATP","Phosphoenolpyruvate"
"137","Oxaloacetate","ADP"
"138","Oxaloacetate","CO2"
"139","Oxaloacetate","Phosphoenolpyruvate"
"140","Lipoamide","2-Hydroxyethyl-ThPP"
"141","Lipoamide","TPP"
"142","Lipoamide","S-Acetyldihydrolipoamide"
"143","2-Hydroxyethyl-ThPP","Lipoamide"
"144","2-Hydroxyethyl-ThPP","TPP"
"145","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"146","TPP","Lipoamide"
"147","TPP","2-Hydroxyethyl-ThPP"
"148","TPP","S-Acetyldihydrolipoamide"
"149","S-Acetyldihydrolipoamide","Lipoamide"
"150","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"151","S-Acetyldihydrolipoamide","TPP"
"152","NADP","(S)-3-Hydroxybutyryl-CoA"
"153","NADP","NADPH"
"154","NADP","H+"
"155","NADP","Acetoacetyl-CoA"
"156","(S)-3-Hydroxybutyryl-CoA","NADP"
"157","(S)-3-Hydroxybutyryl-CoA","NADPH"
"158","(S)-3-Hydroxybutyryl-CoA","H+"
"159","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"160","NADPH","NADP"
"161","NADPH","(S)-3-Hydroxybutyryl-CoA"
"162","NADPH","H+"
"163","NADPH","Acetoacetyl-CoA"
"164","H+","NADP"
"165","H+","(S)-3-Hydroxybutyryl-CoA"
"166","H+","NADPH"
"167","H+","Acetoacetyl-CoA"
"168","Acetoacetyl-CoA","NADP"
"169","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"170","Acetoacetyl-CoA","NADPH"
"171","Acetoacetyl-CoA","H+"
"172","GDP-mannose","H2O"
"173","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"174","Citrate","Isocitrate"
"175","Isocitrate","Citrate"
"176","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"177","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"178","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"179","NAD","NADH"
"180","NAD","H+"
"181","NAD","3-Oxopalmitoyl-CoA"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"184","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"185","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"186","NADH","NAD"
"187","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"188","NADH","H+"
"189","NADH","3-Oxopalmitoyl-CoA"
"190","H+","NAD"
"191","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"192","H+","NADH"
"193","H+","3-Oxopalmitoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NAD"
"195","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","3-Oxopalmitoyl-CoA","NADH"
"197","3-Oxopalmitoyl-CoA","H+"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","O2","3-Hydroxyanthranilate"
"211","O2","H2O2"
"212","O2","H+"
"213","O2","O2-"
"214","O2","Cinnavalininate"
"215","3-Hydroxyanthranilate","O2"
"216","3-Hydroxyanthranilate","H2O2"
"217","3-Hydroxyanthranilate","H+"
"218","3-Hydroxyanthranilate","O2-"
"219","3-Hydroxyanthranilate","Cinnavalininate"
"220","H2O2","O2"
"221","H2O2","3-Hydroxyanthranilate"
"222","H2O2","H+"
"223","H2O2","O2-"
"224","H2O2","Cinnavalininate"
"225","H+","O2"
"226","H+","3-Hydroxyanthranilate"
"227","H+","H2O2"
"228","H+","O2-"
"229","H+","Cinnavalininate"
"230","O2-","O2"
"231","O2-","3-Hydroxyanthranilate"
"232","O2-","H2O2"
"233","O2-","H+"
"234","O2-","Cinnavalininate"
"235","Cinnavalininate","O2"
"236","Cinnavalininate","3-Hydroxyanthranilate"
"237","Cinnavalininate","H2O2"
"238","Cinnavalininate","H+"
"239","Cinnavalininate","O2-"
"240","CoA","Myristoyl-ACP"
"241","CoA","Myristoyl-CoA"
"242","CoA","ACP"
"243","Myristoyl-ACP","CoA"
"244","Myristoyl-ACP","Myristoyl-CoA"
"245","Myristoyl-ACP","ACP"
"246","Myristoyl-CoA","CoA"
"247","Myristoyl-CoA","Myristoyl-ACP"
"248","Myristoyl-CoA","ACP"
"249","ACP","CoA"
"250","ACP","Myristoyl-ACP"
"251","ACP","Myristoyl-CoA"
"252","H2O","NAD"
"253","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"254","H2O","NADH"
"255","H2O","H+"
"256","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","NAD","H2O"
"258","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"259","NAD","NADH"
"260","NAD","H+"
"261","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"267","NADH","H2O"
"268","NADH","NAD"
"269","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","NADH","H+"
"271","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"272","H+","H2O"
"273","H+","NAD"
"274","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"275","H+","NADH"
"276","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"277","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"278","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"282","H+","Ubiquinol-8"
"283","H2","H+"
"284","H2","Ubiquinol-8"
"285","Ubiquinone-8","H+"
"286","Ubiquinone-8","Ubiquinol-8"
"287","Malonyl-acyl-carrierprotein-","CO2"
"288","Malonyl-acyl-carrierprotein-","ACP"
"289","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"290","7-methyl-octanoyl-ACP","CO2"
"291","7-methyl-octanoyl-ACP","ACP"
"292","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"293","Isopentenyldiphosphate","PPi"
"294","Isopentenyldiphosphate","H+"
"295","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"296","all-trans-Heptaprenyl diphosphate","PPi"
"297","all-trans-Heptaprenyl diphosphate","H+"
"298","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"299","1-deoxy-D-xylulose5-phosphate","H2O"
"300","1-deoxy-D-xylulose5-phosphate","Phosphate"
"301","1-deoxy-D-xylulose5-phosphate","H+"
"302","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"303","3-Amino-2-oxopropyl phosphate","H2O"
"304","3-Amino-2-oxopropyl phosphate","Phosphate"
"305","3-Amino-2-oxopropyl phosphate","H+"
"306","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"307","H+","CO2"
"308","H+","2-Oxoglutarate"
"309","Oxalosuccinate","CO2"
"310","Oxalosuccinate","2-Oxoglutarate"
"311","L-Serine","CMP"
"312","L-Serine","H+"
"313","L-Serine","Diisohexadecanoylphosphatidylserine"
"314","CDP-1,2-diisohexadecanoylglycerol","CMP"
"315","CDP-1,2-diisohexadecanoylglycerol","H+"
"316","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"317","H2O","Phosphate"
"318","H2O","H+"
"319","H2O","Diisohexadecanoylphosphatidylglycerol"
"320","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"321","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"322","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"323","H2O","gly-asp-L"
"324","H2O","Glycine"
"325","H2O","L-Aspartate"
"326","gly-asp-L","H2O"
"327","gly-asp-L","Glycine"
"328","gly-asp-L","L-Aspartate"
"329","Glycine","H2O"
"330","Glycine","gly-asp-L"
"331","Glycine","L-Aspartate"
"332","L-Aspartate","H2O"
"333","L-Aspartate","gly-asp-L"
"334","L-Aspartate","Glycine"
"335","ATP","Guanidinoethyl methyl phosphate"
"336","ATP","ADP"
"337","ATP","H+"
"338","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"339","Guanidinoethyl methyl phosphate","ATP"
"340","Guanidinoethyl methyl phosphate","ADP"
"341","Guanidinoethyl methyl phosphate","H+"
"342","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"343","ADP","ATP"
"344","ADP","Guanidinoethyl methyl phosphate"
"345","ADP","H+"
"346","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"347","H+","ATP"
"348","H+","Guanidinoethyl methyl phosphate"
"349","H+","ADP"
"350","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"351","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"352","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"353","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"354","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"355","H2O","ATP"
"356","H2O","GTP"
"357","H2O","Sulfate"
"358","H2O","Phosphate"
"359","H2O","PPi"
"360","H2O","GDP"
"361","H2O","H+"
"362","H2O","APS"
"363","ATP","H2O"
"364","ATP","GTP"
"365","ATP","Sulfate"
"366","ATP","Phosphate"
"367","ATP","PPi"
"368","ATP","GDP"
"369","ATP","H+"
"370","ATP","APS"
"371","GTP","H2O"
"372","GTP","ATP"
"373","GTP","Sulfate"
"374","GTP","Phosphate"
"375","GTP","PPi"
"376","GTP","GDP"
"377","GTP","H+"
"378","GTP","APS"
"379","Sulfate","H2O"
"380","Sulfate","ATP"
"381","Sulfate","GTP"
"382","Sulfate","Phosphate"
"383","Sulfate","PPi"
"384","Sulfate","GDP"
"385","Sulfate","H+"
"386","Sulfate","APS"
"387","Phosphate","H2O"
"388","Phosphate","ATP"
"389","Phosphate","GTP"
"390","Phosphate","Sulfate"
"391","Phosphate","PPi"
"392","Phosphate","GDP"
"393","Phosphate","H+"
"394","Phosphate","APS"
"395","PPi","H2O"
"396","PPi","ATP"
"397","PPi","GTP"
"398","PPi","Sulfate"
"399","PPi","Phosphate"
"400","PPi","GDP"
"401","PPi","H+"
"402","PPi","APS"
"403","GDP","H2O"
"404","GDP","ATP"
"405","GDP","GTP"
"406","GDP","Sulfate"
"407","GDP","Phosphate"
"408","GDP","PPi"
"409","GDP","H+"
"410","GDP","APS"
"411","H+","H2O"
"412","H+","ATP"
"413","H+","GTP"
"414","H+","Sulfate"
"415","H+","Phosphate"
"416","H+","PPi"
"417","H+","GDP"
"418","H+","APS"
"419","APS","H2O"
"420","APS","ATP"
"421","APS","GTP"
"422","APS","Sulfate"
"423","APS","Phosphate"
"424","APS","PPi"
"425","APS","GDP"
"426","APS","H+"
"427","ATP","H+"
"428","ATP","dCMP"
"429","ATP","ADP"
"430","ATP","dCDP"
"431","H+","ATP"
"432","H+","dCMP"
"433","H+","ADP"
"434","H+","dCDP"
"435","dCMP","ATP"
"436","dCMP","H+"
"437","dCMP","ADP"
"438","dCMP","dCDP"
"439","ADP","ATP"
"440","ADP","H+"
"441","ADP","dCMP"
"442","ADP","dCDP"
"443","dCDP","ATP"
"444","dCDP","H+"
"445","dCDP","dCMP"
"446","dCDP","ADP"
"447","(R)-3-Hydroxybutanoyl-CoA","H2O"
"448","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"449","H2O","(R)-3-Hydroxybutanoyl-CoA"
"450","H2O","Crotonyl-CoA"
"451","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"452","Crotonyl-CoA","H2O"
"453","Oxaloacetate","ITP"
"454","Oxaloacetate","CO2"
"455","Oxaloacetate","Phosphoenolpyruvate"
"456","Oxaloacetate","IDP"
"457","ITP","Oxaloacetate"
"458","ITP","CO2"
"459","ITP","Phosphoenolpyruvate"
"460","ITP","IDP"
"461","CO2","Oxaloacetate"
"462","CO2","ITP"
"463","CO2","Phosphoenolpyruvate"
"464","CO2","IDP"
"465","Phosphoenolpyruvate","Oxaloacetate"
"466","Phosphoenolpyruvate","ITP"
"467","Phosphoenolpyruvate","CO2"
"468","Phosphoenolpyruvate","IDP"
"469","IDP","Oxaloacetate"
"470","IDP","ITP"
"471","IDP","CO2"
"472","IDP","Phosphoenolpyruvate"
"473","Pyruvate","Malonyl-CoA"
"474","Pyruvate","Acetyl-CoA"
"475","Pyruvate","Oxaloacetate"
"476","Malonyl-CoA","Pyruvate"
"477","Malonyl-CoA","Acetyl-CoA"
"478","Malonyl-CoA","Oxaloacetate"
"479","Acetyl-CoA","Pyruvate"
"480","Acetyl-CoA","Malonyl-CoA"
"481","Acetyl-CoA","Oxaloacetate"
"482","Oxaloacetate","Pyruvate"
"483","Oxaloacetate","Malonyl-CoA"
"484","Oxaloacetate","Acetyl-CoA"
"485","Adenylosuccinate","AMP"
"486","Adenylosuccinate","Fumarate"
"487","AMP","Adenylosuccinate"
"488","AMP","Fumarate"
"489","Fumarate","Adenylosuccinate"
"490","Fumarate","AMP"
"491","CTP","PPi"
"492","CTP","CMP"
"493","CTP","H+"
"494","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"495","L-Cysteine","PPi"
"496","L-Cysteine","CMP"
"497","L-Cysteine","H+"
"498","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"499","4-phosphopantothenate","PPi"
"500","4-phosphopantothenate","CMP"
"501","4-phosphopantothenate","H+"
"502","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"503","H2O","NAD"
"504","H2O","UDP-glucose"
"505","H2O","NADH"
"506","H2O","H+"
"507","H2O","UDPglucuronate"
"508","NAD","H2O"
"509","NAD","UDP-glucose"
"510","NAD","NADH"
"511","NAD","H+"
"512","NAD","UDPglucuronate"
"513","UDP-glucose","H2O"
"514","UDP-glucose","NAD"
"515","UDP-glucose","NADH"
"516","UDP-glucose","H+"
"517","UDP-glucose","UDPglucuronate"
"518","NADH","H2O"
"519","NADH","NAD"
"520","NADH","UDP-glucose"
"521","NADH","H+"
"522","NADH","UDPglucuronate"
"523","H+","H2O"
"524","H+","NAD"
"525","H+","UDP-glucose"
"526","H+","NADH"
"527","H+","UDPglucuronate"
"528","UDPglucuronate","H2O"
"529","UDPglucuronate","NAD"
"530","UDPglucuronate","UDP-glucose"
"531","UDPglucuronate","NADH"
"532","UDPglucuronate","H+"
"533","ATP","L-Glutamate"
"534","ATP","ADP"
"535","ATP","L-Glutamyl 5-phosphate"
"536","L-Glutamate","ATP"
"537","L-Glutamate","ADP"
"538","L-Glutamate","L-Glutamyl 5-phosphate"
"539","ADP","ATP"
"540","ADP","L-Glutamate"
"541","ADP","L-Glutamyl 5-phosphate"
"542","L-Glutamyl 5-phosphate","ATP"
"543","L-Glutamyl 5-phosphate","L-Glutamate"
"544","L-Glutamyl 5-phosphate","ADP"
"545","ATP","ADP"
"546","ATP","Phosphate"
"547","ATP","H+"
"548","ATP","10-Formyl-THF-L-glutamate"
"549","L-Glutamate","ADP"
"550","L-Glutamate","Phosphate"
"551","L-Glutamate","H+"
"552","L-Glutamate","10-Formyl-THF-L-glutamate"
"553","10-Formyltetrahydrofolate","ADP"
"554","10-Formyltetrahydrofolate","Phosphate"
"555","10-Formyltetrahydrofolate","H+"
"556","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"557","Acetyl-CoA","CoA"
"558","Acetyl-CoA","H+"
"559","Acetyl-CoA","N-Acetyl-L-glutamate"
"560","L-Glutamate","CoA"
"561","L-Glutamate","H+"
"562","L-Glutamate","N-Acetyl-L-glutamate"
"563","Malonyl-acyl-carrierprotein-","CO2"
"564","Malonyl-acyl-carrierprotein-","ACP"
"565","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"566","6-methyl-octanoyl-ACP","CO2"
"567","6-methyl-octanoyl-ACP","ACP"
"568","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"569","CO2","5-Hydroxykynurenamine"
"570","CO2","H+"
"571","CO2","5-Hydroxykynurenine"
"572","5-Hydroxykynurenamine","CO2"
"573","5-Hydroxykynurenamine","H+"
"574","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"575","H+","CO2"
"576","H+","5-Hydroxykynurenamine"
"577","H+","5-Hydroxykynurenine"
"578","5-Hydroxykynurenine","CO2"
"579","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"580","5-Hydroxykynurenine","H+"
"581","Succinate","H+"
"582","Succinate","H+"
"583","H+","Succinate"
"584","H+","Succinate"
"585","ATP","D-fructose-6-phosphate"
"586","ATP","ADP"
"587","ATP","H+"
"588","ATP","D-fructose-1,6-bisphosphate"
"589","D-fructose-6-phosphate","ATP"
"590","D-fructose-6-phosphate","ADP"
"591","D-fructose-6-phosphate","H+"
"592","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"593","ADP","ATP"
"594","ADP","D-fructose-6-phosphate"
"595","ADP","H+"
"596","ADP","D-fructose-1,6-bisphosphate"
"597","H+","ATP"
"598","H+","D-fructose-6-phosphate"
"599","H+","ADP"
"600","H+","D-fructose-1,6-bisphosphate"
"601","D-fructose-1,6-bisphosphate","ATP"
"602","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"603","D-fructose-1,6-bisphosphate","ADP"
"604","D-fructose-1,6-bisphosphate","H+"
"605","H2O","ADP"
"606","H2O","Phosphate"
"607","H2O","H+"
"608","H2O","Pb"
"609","ATP","ADP"
"610","ATP","Phosphate"
"611","ATP","H+"
"612","ATP","Pb"
"613","Pb","ADP"
"614","Pb","Phosphate"
"615","Pb","H+"
"616","H2O","H+"
"617","H2O","Guanosine"
"618","H2O","NH3"
"619","H2O","Xanthosine"
"620","H+","H2O"
"621","H+","Guanosine"
"622","H+","NH3"
"623","H+","Xanthosine"
"624","Guanosine","H2O"
"625","Guanosine","H+"
"626","Guanosine","NH3"
"627","Guanosine","Xanthosine"
"628","NH3","H2O"
"629","NH3","H+"
"630","NH3","Guanosine"
"631","NH3","Xanthosine"
"632","Xanthosine","H2O"
"633","Xanthosine","H+"
"634","Xanthosine","Guanosine"
"635","Xanthosine","NH3"
"636","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"637","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"638","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"639","Glycerol","Stearoylcardiolipin (B. subtilis)"
"640","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"641","Stearoylcardiolipin (B. subtilis)","Glycerol"
"642","2-Oxoglutarate","L-histidinol-phosphate"
"643","2-Oxoglutarate","L-Glutamate"
"644","2-Oxoglutarate","imidazole acetol-phosphate"
"645","L-histidinol-phosphate","2-Oxoglutarate"
"646","L-histidinol-phosphate","L-Glutamate"
"647","L-histidinol-phosphate","imidazole acetol-phosphate"
"648","L-Glutamate","2-Oxoglutarate"
"649","L-Glutamate","L-histidinol-phosphate"
"650","L-Glutamate","imidazole acetol-phosphate"
"651","imidazole acetol-phosphate","2-Oxoglutarate"
"652","imidazole acetol-phosphate","L-histidinol-phosphate"
"653","imidazole acetol-phosphate","L-Glutamate"
"654","H+","UroporphyrinogenI"
"655","H+","CO2"
"656","H+","CoproporphyrinogenI"
"657","UroporphyrinogenI","H+"
"658","UroporphyrinogenI","CO2"
"659","UroporphyrinogenI","CoproporphyrinogenI"
"660","CO2","H+"
"661","CO2","UroporphyrinogenI"
"662","CO2","CoproporphyrinogenI"
"663","CoproporphyrinogenI","H+"
"664","CoproporphyrinogenI","UroporphyrinogenI"
"665","CoproporphyrinogenI","CO2"
"666","Putrescine","Spermidine"
"667","Putrescine","1,3-Propanediamine"
"668","Putrescine","Homospermidine"
"669","Spermidine","Putrescine"
"670","Spermidine","1,3-Propanediamine"
"671","Spermidine","Homospermidine"
"672","1,3-Propanediamine","Putrescine"
"673","1,3-Propanediamine","Spermidine"
"674","1,3-Propanediamine","Homospermidine"
"675","Homospermidine","Putrescine"
"676","Homospermidine","Spermidine"
"677","Homospermidine","1,3-Propanediamine"
"678","NADPH","H2O"
"679","NADPH","NADP"
