"","from","to"
"250","11-methyl-dodecanoyl-ACP","ACP"
"251","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"252","H2O","H+"
"253","H2O","Creatinine"
"254","H2O","NH3"
"255","H2O","N-Methylhydantoin"
"256","H+","H2O"
"257","H+","Creatinine"
"258","H+","NH3"
"259","H+","N-Methylhydantoin"
"260","Creatinine","H2O"
"261","Creatinine","H+"
"262","Creatinine","NH3"
"263","Creatinine","N-Methylhydantoin"
"264","NH3","H2O"
"265","NH3","H+"
"266","NH3","Creatinine"
"267","NH3","N-Methylhydantoin"
"268","N-Methylhydantoin","H2O"
"269","N-Methylhydantoin","H+"
"270","N-Methylhydantoin","Creatinine"
"271","N-Methylhydantoin","NH3"
"272","L-Serine","NH3"
"273","L-Serine","Pyruvate"
"274","Pyruvate","D-methylmalonyl-CoA"
"275","Pyruvate","Oxaloacetate"
"276","Pyruvate","Propionyl-CoA"
"277","D-methylmalonyl-CoA","Pyruvate"
"278","D-methylmalonyl-CoA","Oxaloacetate"
"279","D-methylmalonyl-CoA","Propionyl-CoA"
"280","Oxaloacetate","Pyruvate"
"281","Oxaloacetate","D-methylmalonyl-CoA"
"282","Oxaloacetate","Propionyl-CoA"
"283","Propionyl-CoA","Pyruvate"
"284","Propionyl-CoA","D-methylmalonyl-CoA"
"285","Propionyl-CoA","Oxaloacetate"
"286","PPi","H+"
"287","H+","PPi"
"288","H+","CO2"
"289","H+","UMP"
"290","Orotidylic acid","CO2"
"291","Orotidylic acid","UMP"
"292","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"293","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"294","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"295","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"296","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"297","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"298","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"299","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"300","PPi","Thiamine phosphate"
"301","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"302","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"303","Thiamine phosphate","PPi"
"304","Indoleglycerol phosphate","Glyceraldehyde3-phosphate"
"305","Indoleglycerol phosphate","indol"
"306","Glyceraldehyde3-phosphate","Indoleglycerol phosphate"
"307","Glyceraldehyde3-phosphate","indol"
"308","indol","Indoleglycerol phosphate"
"309","indol","Glyceraldehyde3-phosphate"
"310","NAD","Dihydrolipolprotein"
"311","NAD","NADH"
"312","NAD","H+"
"313","NAD","Lipoylprotein"
"314","Dihydrolipolprotein","NAD"
"315","Dihydrolipolprotein","NADH"
"316","Dihydrolipolprotein","H+"
"317","Dihydrolipolprotein","Lipoylprotein"
"318","NADH","NAD"
"319","NADH","Dihydrolipolprotein"
"320","NADH","H+"
"321","NADH","Lipoylprotein"
"322","H+","NAD"
"323","H+","Dihydrolipolprotein"
"324","H+","NADH"
"325","H+","Lipoylprotein"
"326","Lipoylprotein","NAD"
"327","Lipoylprotein","Dihydrolipolprotein"
"328","Lipoylprotein","NADH"
"329","Lipoylprotein","H+"
"330","H2O","Gly-Phe"
"331","H2O","Glycine"
"332","H2O","L-Phenylalanine"
"333","Gly-Phe","H2O"
"334","Gly-Phe","Glycine"
"335","Gly-Phe","L-Phenylalanine"
"336","Glycine","H2O"
"337","Glycine","Gly-Phe"
"338","Glycine","L-Phenylalanine"
"339","L-Phenylalanine","H2O"
"340","L-Phenylalanine","Gly-Phe"
"341","L-Phenylalanine","Glycine"
"342","ATP","L-Aspartate"
"343","ATP","ADP"
"344","ATP","4-Phospho-L-aspartate"
"345","L-Aspartate","ATP"
"346","L-Aspartate","ADP"
"347","L-Aspartate","4-Phospho-L-aspartate"
"348","ADP","ATP"
"349","ADP","L-Aspartate"
"350","ADP","4-Phospho-L-aspartate"
"351","4-Phospho-L-aspartate","ATP"
"352","4-Phospho-L-aspartate","L-Aspartate"
"353","4-Phospho-L-aspartate","ADP"
"354","NADH","NAD"
"355","NADH","6-methyl-octanoyl-ACP"
"356","H+","NAD"
"357","H+","6-methyl-octanoyl-ACP"
"358","6-methyl-trans-oct-2-enoyl-ACP","NAD"
"359","6-methyl-trans-oct-2-enoyl-ACP","6-methyl-octanoyl-ACP"
"360","Butyryl-ACP","CO2"
"361","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"362","Butyryl-ACP","ACP"
"363","Malonyl-acyl-carrierprotein-","CO2"
"364","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"365","Malonyl-acyl-carrierprotein-","ACP"
"366","NAD","3-Hydroxy-OPC8-CoA"
"367","NAD","NADH"
"368","NAD","H+"
"369","NAD","3-Oxo-OPC8-CoA"
"370","3-Hydroxy-OPC8-CoA","NAD"
"371","3-Hydroxy-OPC8-CoA","NADH"
"372","3-Hydroxy-OPC8-CoA","H+"
"373","3-Hydroxy-OPC8-CoA","3-Oxo-OPC8-CoA"
"374","NADH","NAD"
"375","NADH","3-Hydroxy-OPC8-CoA"
"376","NADH","H+"
"377","NADH","3-Oxo-OPC8-CoA"
"378","H+","NAD"
"379","H+","3-Hydroxy-OPC8-CoA"
"380","H+","NADH"
"381","H+","3-Oxo-OPC8-CoA"
"382","3-Oxo-OPC8-CoA","NAD"
"383","3-Oxo-OPC8-CoA","3-Hydroxy-OPC8-CoA"
"384","3-Oxo-OPC8-CoA","NADH"
"385","3-Oxo-OPC8-CoA","H+"
"386","Acetyl-CoA","Hexanoyl-CoA"
"387","Acetyl-CoA","CoA"
"388","Acetyl-CoA","3-Oxooctanoyl-CoA"
"389","Hexanoyl-CoA","Acetyl-CoA"
"390","Hexanoyl-CoA","CoA"
"391","Hexanoyl-CoA","3-Oxooctanoyl-CoA"
"392","CoA","Acetyl-CoA"
"393","CoA","Hexanoyl-CoA"
"394","CoA","3-Oxooctanoyl-CoA"
"395","3-Oxooctanoyl-CoA","Acetyl-CoA"
"396","3-Oxooctanoyl-CoA","Hexanoyl-CoA"
"397","3-Oxooctanoyl-CoA","CoA"
"398","H2O","ATP"
"399","H2O","Cd2+"
"400","H2O","ADP"
"401","H2O","Phosphate"
"402","H2O","H+"
"403","H2O","Cd2+"
"404","ATP","H2O"
"405","ATP","Cd2+"
"406","ATP","ADP"
"407","ATP","Phosphate"
"408","ATP","H+"
"409","ATP","Cd2+"
"410","Cd2+","H2O"
"411","Cd2+","ATP"
"412","Cd2+","ADP"
"413","Cd2+","Phosphate"
"414","Cd2+","H+"
"415","ADP","H2O"
"416","ADP","ATP"
"417","ADP","Cd2+"
"418","ADP","Phosphate"
"419","ADP","H+"
"420","ADP","Cd2+"
"421","Phosphate","H2O"
"422","Phosphate","ATP"
"423","Phosphate","Cd2+"
"424","Phosphate","ADP"
"425","Phosphate","H+"
"426","Phosphate","Cd2+"
"427","H+","H2O"
"428","H+","ATP"
"429","H+","Cd2+"
"430","H+","ADP"
"431","H+","Phosphate"
"432","H+","Cd2+"
"433","H2O","NAD"
"434","H2O","Sinapaldehyde"
"435","H2O","NADH"
"436","H2O","H+"
"437","H2O","Sinapate"
"438","NAD","H2O"
"439","NAD","Sinapaldehyde"
"440","NAD","NADH"
"441","NAD","H+"
"442","NAD","Sinapate"
"443","Sinapaldehyde","H2O"
"444","Sinapaldehyde","NAD"
"445","Sinapaldehyde","NADH"
"446","Sinapaldehyde","H+"
"447","Sinapaldehyde","Sinapate"
"448","NADH","H2O"
"449","NADH","NAD"
"450","NADH","Sinapaldehyde"
"451","NADH","H+"
"452","NADH","Sinapate"
"453","H+","H2O"
"454","H+","NAD"
"455","H+","Sinapaldehyde"
"456","H+","NADH"
"457","H+","Sinapate"
"458","Sinapate","H2O"
"459","Sinapate","NAD"
"460","Sinapate","Sinapaldehyde"
"461","Sinapate","NADH"
"462","Sinapate","H+"
"463","Lipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"464","Lipoamide","TPP"
"465","Lipoamide","S-Succinyldihydrolipoamide"
"466","3-Carboxy-1-hydroxypropyl-ThPP","Lipoamide"
"467","3-Carboxy-1-hydroxypropyl-ThPP","TPP"
"468","3-Carboxy-1-hydroxypropyl-ThPP","S-Succinyldihydrolipoamide"
"469","TPP","Lipoamide"
"470","TPP","3-Carboxy-1-hydroxypropyl-ThPP"
"471","TPP","S-Succinyldihydrolipoamide"
"472","S-Succinyldihydrolipoamide","Lipoamide"
"473","S-Succinyldihydrolipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"474","S-Succinyldihydrolipoamide","TPP"
"475","ATP","PPi"
"476","ATP","AMP"
"477","ATP","H+"
"478","ATP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"479","L-Cysteine","PPi"
"480","L-Cysteine","AMP"
"481","L-Cysteine","H+"
"482","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"483","4-phosphopantothenate","PPi"
"484","4-phosphopantothenate","AMP"
"485","4-phosphopantothenate","H+"
"486","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"487","H2O","L-alanylglycine"
"488","H2O","Glycine"
"489","H2O","L-Alanine"
"490","L-alanylglycine","H2O"
"491","L-alanylglycine","Glycine"
"492","L-alanylglycine","L-Alanine"
"493","Glycine","H2O"
"494","Glycine","L-alanylglycine"
"495","Glycine","L-Alanine"
"496","L-Alanine","H2O"
"497","L-Alanine","L-alanylglycine"
"498","L-Alanine","Glycine"
"499","NH3","H2O"
"500","NH3","H+"
"501","NH3","1-Pyrroline-4-hydroxy-2-carboxylate"
"502","2,5-Dioxopentanoate","H2O"
"503","2,5-Dioxopentanoate","H+"
"504","2,5-Dioxopentanoate","1-Pyrroline-4-hydroxy-2-carboxylate"
"505","ATP","(R)-1-Aminopropan-2-yl phosphate"
"506","ATP","Adenosylcobyric acid"
"507","ATP","ADP"
"508","ATP","Phosphate"
"509","ATP","H+"
"510","ATP","Adenosyl cobinamide phosphate"
"511","(R)-1-Aminopropan-2-yl phosphate","ATP"
"512","(R)-1-Aminopropan-2-yl phosphate","Adenosylcobyric acid"
"513","(R)-1-Aminopropan-2-yl phosphate","ADP"
"514","(R)-1-Aminopropan-2-yl phosphate","Phosphate"
"515","(R)-1-Aminopropan-2-yl phosphate","H+"
"516","(R)-1-Aminopropan-2-yl phosphate","Adenosyl cobinamide phosphate"
"517","Adenosylcobyric acid","ATP"
"518","Adenosylcobyric acid","(R)-1-Aminopropan-2-yl phosphate"
"519","Adenosylcobyric acid","ADP"
"520","Adenosylcobyric acid","Phosphate"
"521","Adenosylcobyric acid","H+"
"522","Adenosylcobyric acid","Adenosyl cobinamide phosphate"
"523","ADP","ATP"
"524","ADP","(R)-1-Aminopropan-2-yl phosphate"
"525","ADP","Adenosylcobyric acid"
"526","ADP","Phosphate"
"527","ADP","H+"
"528","ADP","Adenosyl cobinamide phosphate"
"529","Phosphate","ATP"
"530","Phosphate","(R)-1-Aminopropan-2-yl phosphate"
"531","Phosphate","Adenosylcobyric acid"
"532","Phosphate","ADP"
"533","Phosphate","H+"
"534","Phosphate","Adenosyl cobinamide phosphate"
"535","H+","ATP"
"536","H+","(R)-1-Aminopropan-2-yl phosphate"
"537","H+","Adenosylcobyric acid"
"538","H+","ADP"
"539","H+","Phosphate"
"540","H+","Adenosyl cobinamide phosphate"
"541","Adenosyl cobinamide phosphate","ATP"
"542","Adenosyl cobinamide phosphate","(R)-1-Aminopropan-2-yl phosphate"
"543","Adenosyl cobinamide phosphate","Adenosylcobyric acid"
"544","Adenosyl cobinamide phosphate","ADP"
"545","Adenosyl cobinamide phosphate","Phosphate"
"546","Adenosyl cobinamide phosphate","H+"
"547","H2O","NH3"
"548","H2O","Hydroxymethylbilane"
"549","Porphobilinogen","NH3"
"550","Porphobilinogen","Hydroxymethylbilane"
"551","H+","CO2"
"552","H+","3-oxooctanoyl-acp"
"553","H+","ACP"
"554","Hexanoyl-ACP","CO2"
"555","Hexanoyl-ACP","3-oxooctanoyl-acp"
"556","Hexanoyl-ACP","ACP"
"557","Malonyl-acyl-carrierprotein-","CO2"
"558","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"559","Malonyl-acyl-carrierprotein-","ACP"
"560","H+","phosphatidylserine ditetradecanoyl"
"561","H+","CO2"
"562","H+","phosphatidylethanolamine ditetradecanoyl"
"563","phosphatidylserine ditetradecanoyl","H+"
"564","phosphatidylserine ditetradecanoyl","CO2"
"565","phosphatidylserine ditetradecanoyl","phosphatidylethanolamine ditetradecanoyl"
"566","CO2","H+"
"567","CO2","phosphatidylserine ditetradecanoyl"
"568","CO2","phosphatidylethanolamine ditetradecanoyl"
"569","phosphatidylethanolamine ditetradecanoyl","H+"
"570","phosphatidylethanolamine ditetradecanoyl","phosphatidylserine ditetradecanoyl"
"571","phosphatidylethanolamine ditetradecanoyl","CO2"
"572","ATP","Pyruvate"
"573","ATP","ADP"
"574","ATP","Phosphoenolpyruvate"
"575","ATP","H+"
"576","Pyruvate","ATP"
"577","Pyruvate","ADP"
"578","Pyruvate","Phosphoenolpyruvate"
"579","Pyruvate","H+"
"580","ADP","ATP"
"581","ADP","Pyruvate"
"582","ADP","Phosphoenolpyruvate"
"583","ADP","H+"
"584","Phosphoenolpyruvate","ATP"
"585","Phosphoenolpyruvate","Pyruvate"
"586","Phosphoenolpyruvate","ADP"
"587","Phosphoenolpyruvate","H+"
"588","H+","ATP"
"589","H+","Pyruvate"
"590","H+","ADP"
"591","H+","Phosphoenolpyruvate"
"592","L-Glutamate5-semialdehyde","H2O"
"593","L-Glutamate5-semialdehyde","H+"
"594","L-Glutamate5-semialdehyde","1-Pyrroline-5-carboxylate"
"595","H2O","L-Glutamate5-semialdehyde"
"596","H2O","H+"
"597","H2O","1-Pyrroline-5-carboxylate"
"598","H+","L-Glutamate5-semialdehyde"
"599","H+","H2O"
"600","H+","1-Pyrroline-5-carboxylate"
"601","1-Pyrroline-5-carboxylate","L-Glutamate5-semialdehyde"
"602","1-Pyrroline-5-carboxylate","H2O"
"603","1-Pyrroline-5-carboxylate","H+"
"604","NADH","NAD"
"605","NADH","12-methyl-tetra-decanoyl-ACP"
"606","H+","NAD"
"607","H+","12-methyl-tetra-decanoyl-ACP"
"608","12-methyl-trans-tetra-dec-2-enoyl-ACP","NAD"
"609","12-methyl-trans-tetra-dec-2-enoyl-ACP","12-methyl-tetra-decanoyl-ACP"
"610","ATP","ADP"
"611","ATP","Phosphate"
"612","ATP","H+"
"613","ATP","D-methylmalonyl-CoA"
"614","Propionyl-CoA","ADP"
"615","Propionyl-CoA","Phosphate"
"616","Propionyl-CoA","H+"
"617","Propionyl-CoA","D-methylmalonyl-CoA"
"618","H2CO3","ADP"
"619","H2CO3","Phosphate"
"620","H2CO3","H+"
"621","H2CO3","D-methylmalonyl-CoA"
"622","H2O","UDP"
"623","H2O","N-Acetyl-D-mannosamine"
"624","UDP-N-acetylglucosamine","UDP"
"625","UDP-N-acetylglucosamine","N-Acetyl-D-mannosamine"
"626","NADPH","H+"
"627","NADPH","13-methyl-3-oxo-tetra-decanoyl-ACP"
"628","NADPH","NADP"
"629","NADPH","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"630","H+","NADPH"
"631","H+","13-methyl-3-oxo-tetra-decanoyl-ACP"
"632","H+","NADP"
"633","H+","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"634","13-methyl-3-oxo-tetra-decanoyl-ACP","NADPH"
"635","13-methyl-3-oxo-tetra-decanoyl-ACP","H+"
"636","13-methyl-3-oxo-tetra-decanoyl-ACP","NADP"
"637","13-methyl-3-oxo-tetra-decanoyl-ACP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"638","NADP","NADPH"
"639","NADP","H+"
"640","NADP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"641","NADP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"642","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADPH"
"643","13-methyl-3-hydroxy-tetra-decanoyl-ACP","H+"
"644","13-methyl-3-hydroxy-tetra-decanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"645","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADP"
"646","Hydroxymethylbilane","H2O"
"647","Hydroxymethylbilane","UroporphyrinogenIII"
"648","H2O","Hydroxymethylbilane"
