"","from","to"
"123","fa6","fa6coa"
"124","NADH","NAD"
"125","NADH","7-methyl-octanoyl-ACP"
"126","H+","NAD"
"127","H+","7-methyl-octanoyl-ACP"
"128","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"129","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"130","ATP","dCDP"
"131","ATP","ADP"
"132","ATP","dCTP"
"133","dCDP","ATP"
"134","dCDP","ADP"
"135","dCDP","dCTP"
"136","ADP","ATP"
"137","ADP","dCDP"
"138","ADP","dCTP"
"139","dCTP","ATP"
"140","dCTP","dCDP"
"141","dCTP","ADP"
"142","ATP","ADP"
"143","ATP","CO2"
"144","ATP","Phosphoenolpyruvate"
"145","Oxaloacetate","ADP"
"146","Oxaloacetate","CO2"
"147","Oxaloacetate","Phosphoenolpyruvate"
"148","Lipoamide","2-Hydroxyethyl-ThPP"
"149","Lipoamide","TPP"
"150","Lipoamide","S-Acetyldihydrolipoamide"
"151","2-Hydroxyethyl-ThPP","Lipoamide"
"152","2-Hydroxyethyl-ThPP","TPP"
"153","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"154","TPP","Lipoamide"
"155","TPP","2-Hydroxyethyl-ThPP"
"156","TPP","S-Acetyldihydrolipoamide"
"157","S-Acetyldihydrolipoamide","Lipoamide"
"158","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"159","S-Acetyldihydrolipoamide","TPP"
"160","NADP","(S)-3-Hydroxybutyryl-CoA"
"161","NADP","NADPH"
"162","NADP","H+"
"163","NADP","Acetoacetyl-CoA"
"164","(S)-3-Hydroxybutyryl-CoA","NADP"
"165","(S)-3-Hydroxybutyryl-CoA","NADPH"
"166","(S)-3-Hydroxybutyryl-CoA","H+"
"167","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"168","NADPH","NADP"
"169","NADPH","(S)-3-Hydroxybutyryl-CoA"
"170","NADPH","H+"
"171","NADPH","Acetoacetyl-CoA"
"172","H+","NADP"
"173","H+","(S)-3-Hydroxybutyryl-CoA"
"174","H+","NADPH"
"175","H+","Acetoacetyl-CoA"
"176","Acetoacetyl-CoA","NADP"
"177","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"178","Acetoacetyl-CoA","NADPH"
"179","Acetoacetyl-CoA","H+"
"180","Citrate","Isocitrate"
"181","Isocitrate","Citrate"
"182","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"183","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"184","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"185","NAD","NADH"
"186","NAD","H+"
"187","NAD","3-Oxopalmitoyl-CoA"
"188","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"189","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"190","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"191","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"192","NADH","NAD"
"193","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"194","NADH","H+"
"195","NADH","3-Oxopalmitoyl-CoA"
"196","H+","NAD"
"197","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"198","H+","NADH"
"199","H+","3-Oxopalmitoyl-CoA"
"200","3-Oxopalmitoyl-CoA","NAD"
"201","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"202","3-Oxopalmitoyl-CoA","NADH"
"203","3-Oxopalmitoyl-CoA","H+"
"204","UDP-apiose","Cosmetin"
"205","UDP-apiose","UDP"
"206","UDP-apiose","Apiin"
"207","Cosmetin","UDP-apiose"
"208","Cosmetin","UDP"
"209","Cosmetin","Apiin"
"210","UDP","UDP-apiose"
"211","UDP","Cosmetin"
"212","UDP","Apiin"
"213","Apiin","UDP-apiose"
"214","Apiin","Cosmetin"
"215","Apiin","UDP"
"216","O2","3-Hydroxyanthranilate"
"217","O2","H2O2"
"218","O2","H+"
"219","O2","O2-"
"220","O2","Cinnavalininate"
"221","3-Hydroxyanthranilate","O2"
"222","3-Hydroxyanthranilate","H2O2"
"223","3-Hydroxyanthranilate","H+"
"224","3-Hydroxyanthranilate","O2-"
"225","3-Hydroxyanthranilate","Cinnavalininate"
"226","H2O2","O2"
"227","H2O2","3-Hydroxyanthranilate"
"228","H2O2","H+"
"229","H2O2","O2-"
"230","H2O2","Cinnavalininate"
"231","H+","O2"
"232","H+","3-Hydroxyanthranilate"
"233","H+","H2O2"
"234","H+","O2-"
"235","H+","Cinnavalininate"
"236","O2-","O2"
"237","O2-","3-Hydroxyanthranilate"
"238","O2-","H2O2"
"239","O2-","H+"
"240","O2-","Cinnavalininate"
"241","Cinnavalininate","O2"
"242","Cinnavalininate","3-Hydroxyanthranilate"
"243","Cinnavalininate","H2O2"
"244","Cinnavalininate","H+"
"245","Cinnavalininate","O2-"
"246","CoA","Myristoyl-ACP"
"247","CoA","Myristoyl-CoA"
"248","CoA","ACP"
"249","Myristoyl-ACP","CoA"
"250","Myristoyl-ACP","Myristoyl-CoA"
"251","Myristoyl-ACP","ACP"
"252","Myristoyl-CoA","CoA"
"253","Myristoyl-CoA","Myristoyl-ACP"
"254","Myristoyl-CoA","ACP"
"255","ACP","CoA"
"256","ACP","Myristoyl-ACP"
"257","ACP","Myristoyl-CoA"
"258","H2O","NAD"
"259","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"260","H2O","NADH"
"261","H2O","H+"
"262","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"263","NAD","H2O"
"264","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"265","NAD","NADH"
"266","NAD","H+"
"267","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"269","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"270","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"271","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"272","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"273","NADH","H2O"
"274","NADH","NAD"
"275","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"276","NADH","H+"
"277","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"278","H+","H2O"
"279","H+","NAD"
"280","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"281","H+","NADH"
"282","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"284","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"285","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"286","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"287","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"288","H+","Ubiquinol-8"
"289","H2","H+"
"290","H2","Ubiquinol-8"
"291","Ubiquinone-8","H+"
"292","Ubiquinone-8","Ubiquinol-8"
"293","ITP","D-fructose-6-phosphate"
"294","ITP","H+"
"295","ITP","IDP"
"296","ITP","D-fructose-1,6-bisphosphate"
"297","D-fructose-6-phosphate","ITP"
"298","D-fructose-6-phosphate","H+"
"299","D-fructose-6-phosphate","IDP"
"300","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"301","H+","ITP"
"302","H+","D-fructose-6-phosphate"
"303","H+","IDP"
"304","H+","D-fructose-1,6-bisphosphate"
"305","IDP","ITP"
"306","IDP","D-fructose-6-phosphate"
"307","IDP","H+"
"308","IDP","D-fructose-1,6-bisphosphate"
"309","D-fructose-1,6-bisphosphate","ITP"
"310","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"311","D-fructose-1,6-bisphosphate","H+"
"312","D-fructose-1,6-bisphosphate","IDP"
"313","Malonyl-acyl-carrierprotein-","CO2"
"314","Malonyl-acyl-carrierprotein-","ACP"
"315","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"316","7-methyl-octanoyl-ACP","CO2"
"317","7-methyl-octanoyl-ACP","ACP"
"318","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"319","1-deoxy-D-xylulose5-phosphate","H2O"
"320","1-deoxy-D-xylulose5-phosphate","Phosphate"
"321","1-deoxy-D-xylulose5-phosphate","H+"
"322","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"323","3-Amino-2-oxopropyl phosphate","H2O"
"324","3-Amino-2-oxopropyl phosphate","Phosphate"
"325","3-Amino-2-oxopropyl phosphate","H+"
"326","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"327","H+","CO2"
"328","H+","2-Oxoglutarate"
"329","Oxalosuccinate","CO2"
"330","Oxalosuccinate","2-Oxoglutarate"
"331","Phosphate","Inosine"
"332","Phosphate","HYXN"
"333","Phosphate","Ribose 1-phosphate"
"334","Inosine","Phosphate"
"335","Inosine","HYXN"
"336","Inosine","Ribose 1-phosphate"
"337","HYXN","Phosphate"
"338","HYXN","Inosine"
"339","HYXN","Ribose 1-phosphate"
"340","Ribose 1-phosphate","Phosphate"
"341","Ribose 1-phosphate","Inosine"
"342","Ribose 1-phosphate","HYXN"
"343","L-Serine","CMP"
"344","L-Serine","H+"
"345","L-Serine","Diisohexadecanoylphosphatidylserine"
"346","CDP-1,2-diisohexadecanoylglycerol","CMP"
"347","CDP-1,2-diisohexadecanoylglycerol","H+"
"348","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"349","H2O","gly-asp-L"
"350","H2O","Glycine"
"351","H2O","L-Aspartate"
"352","gly-asp-L","H2O"
"353","gly-asp-L","Glycine"
"354","gly-asp-L","L-Aspartate"
"355","Glycine","H2O"
"356","Glycine","gly-asp-L"
"357","Glycine","L-Aspartate"
"358","L-Aspartate","H2O"
"359","L-Aspartate","gly-asp-L"
"360","L-Aspartate","Glycine"
"361","ATP","Guanidinoethyl methyl phosphate"
"362","ATP","ADP"
"363","ATP","H+"
"364","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"365","Guanidinoethyl methyl phosphate","ATP"
"366","Guanidinoethyl methyl phosphate","ADP"
"367","Guanidinoethyl methyl phosphate","H+"
"368","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"369","ADP","ATP"
"370","ADP","Guanidinoethyl methyl phosphate"
"371","ADP","H+"
"372","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"373","H+","ATP"
"374","H+","Guanidinoethyl methyl phosphate"
"375","H+","ADP"
"376","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"377","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"378","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"379","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"380","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"381","H2O","ATP"
"382","H2O","GTP"
"383","H2O","Sulfate"
"384","H2O","Phosphate"
"385","H2O","PPi"
"386","H2O","GDP"
"387","H2O","H+"
"388","H2O","APS"
"389","ATP","H2O"
"390","ATP","GTP"
"391","ATP","Sulfate"
"392","ATP","Phosphate"
"393","ATP","PPi"
"394","ATP","GDP"
"395","ATP","H+"
"396","ATP","APS"
"397","GTP","H2O"
"398","GTP","ATP"
"399","GTP","Sulfate"
"400","GTP","Phosphate"
"401","GTP","PPi"
"402","GTP","GDP"
"403","GTP","H+"
"404","GTP","APS"
"405","Sulfate","H2O"
"406","Sulfate","ATP"
"407","Sulfate","GTP"
"408","Sulfate","Phosphate"
"409","Sulfate","PPi"
"410","Sulfate","GDP"
"411","Sulfate","H+"
"412","Sulfate","APS"
"413","Phosphate","H2O"
"414","Phosphate","ATP"
"415","Phosphate","GTP"
"416","Phosphate","Sulfate"
"417","Phosphate","PPi"
"418","Phosphate","GDP"
"419","Phosphate","H+"
"420","Phosphate","APS"
"421","PPi","H2O"
"422","PPi","ATP"
"423","PPi","GTP"
"424","PPi","Sulfate"
"425","PPi","Phosphate"
"426","PPi","GDP"
"427","PPi","H+"
"428","PPi","APS"
"429","GDP","H2O"
"430","GDP","ATP"
"431","GDP","GTP"
"432","GDP","Sulfate"
"433","GDP","Phosphate"
"434","GDP","PPi"
"435","GDP","H+"
"436","GDP","APS"
"437","H+","H2O"
"438","H+","ATP"
"439","H+","GTP"
"440","H+","Sulfate"
"441","H+","Phosphate"
"442","H+","PPi"
"443","H+","GDP"
"444","H+","APS"
"445","APS","H2O"
"446","APS","ATP"
"447","APS","GTP"
"448","APS","Sulfate"
"449","APS","Phosphate"
"450","APS","PPi"
"451","APS","GDP"
"452","APS","H+"
"453","ATP","H+"
"454","ATP","dCMP"
"455","ATP","ADP"
"456","ATP","dCDP"
"457","H+","ATP"
"458","H+","dCMP"
"459","H+","ADP"
"460","H+","dCDP"
"461","dCMP","ATP"
"462","dCMP","H+"
"463","dCMP","ADP"
"464","dCMP","dCDP"
"465","ADP","ATP"
"466","ADP","H+"
"467","ADP","dCMP"
"468","ADP","dCDP"
"469","dCDP","ATP"
"470","dCDP","H+"
"471","dCDP","dCMP"
"472","dCDP","ADP"
"473","Oxaloacetate","ITP"
"474","Oxaloacetate","CO2"
"475","Oxaloacetate","Phosphoenolpyruvate"
"476","Oxaloacetate","IDP"
"477","ITP","Oxaloacetate"
"478","ITP","CO2"
"479","ITP","Phosphoenolpyruvate"
"480","ITP","IDP"
"481","CO2","Oxaloacetate"
"482","CO2","ITP"
"483","CO2","Phosphoenolpyruvate"
"484","CO2","IDP"
"485","Phosphoenolpyruvate","Oxaloacetate"
"486","Phosphoenolpyruvate","ITP"
"487","Phosphoenolpyruvate","CO2"
"488","Phosphoenolpyruvate","IDP"
"489","IDP","Oxaloacetate"
"490","IDP","ITP"
"491","IDP","CO2"
"492","IDP","Phosphoenolpyruvate"
"493","Pyruvate","Malonyl-CoA"
"494","Pyruvate","Acetyl-CoA"
"495","Pyruvate","Oxaloacetate"
"496","Malonyl-CoA","Pyruvate"
"497","Malonyl-CoA","Acetyl-CoA"
"498","Malonyl-CoA","Oxaloacetate"
"499","Acetyl-CoA","Pyruvate"
"500","Acetyl-CoA","Malonyl-CoA"
"501","Acetyl-CoA","Oxaloacetate"
"502","Oxaloacetate","Pyruvate"
"503","Oxaloacetate","Malonyl-CoA"
"504","Oxaloacetate","Acetyl-CoA"
"505","Adenylosuccinate","AMP"
"506","Adenylosuccinate","Fumarate"
"507","AMP","Adenylosuccinate"
"508","AMP","Fumarate"
"509","Fumarate","Adenylosuccinate"
"510","Fumarate","AMP"
"511","15(S)-HPETE","15H-11,12-EETA"
"512","15H-11,12-EETA","15(S)-HPETE"
"513","CTP","PPi"
"514","CTP","CMP"
"515","CTP","H+"
"516","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"517","L-Cysteine","PPi"
"518","L-Cysteine","CMP"
"519","L-Cysteine","H+"
"520","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"521","4-phosphopantothenate","PPi"
"522","4-phosphopantothenate","CMP"
"523","4-phosphopantothenate","H+"
"524","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"525","H2O","NAD"
"526","H2O","UDP-glucose"
"527","H2O","NADH"
"528","H2O","H+"
"529","H2O","UDPglucuronate"
"530","NAD","H2O"
"531","NAD","UDP-glucose"
"532","NAD","NADH"
"533","NAD","H+"
"534","NAD","UDPglucuronate"
"535","UDP-glucose","H2O"
"536","UDP-glucose","NAD"
"537","UDP-glucose","NADH"
"538","UDP-glucose","H+"
"539","UDP-glucose","UDPglucuronate"
"540","NADH","H2O"
"541","NADH","NAD"
"542","NADH","UDP-glucose"
"543","NADH","H+"
"544","NADH","UDPglucuronate"
"545","H+","H2O"
"546","H+","NAD"
"547","H+","UDP-glucose"
"548","H+","NADH"
"549","H+","UDPglucuronate"
"550","UDPglucuronate","H2O"
"551","UDPglucuronate","NAD"
"552","UDPglucuronate","UDP-glucose"
"553","UDPglucuronate","NADH"
"554","UDPglucuronate","H+"
"555","ATP","L-Glutamate"
"556","ATP","ADP"
"557","ATP","L-Glutamyl 5-phosphate"
"558","L-Glutamate","ATP"
"559","L-Glutamate","ADP"
"560","L-Glutamate","L-Glutamyl 5-phosphate"
"561","ADP","ATP"
"562","ADP","L-Glutamate"
"563","ADP","L-Glutamyl 5-phosphate"
"564","L-Glutamyl 5-phosphate","ATP"
"565","L-Glutamyl 5-phosphate","L-Glutamate"
"566","L-Glutamyl 5-phosphate","ADP"
"567","Prephytoene diphosphate","PPi"
"568","Prephytoene diphosphate","H+"
"569","Prephytoene diphosphate","15-cis-Phytoene"
"570","ATP","ADP"
"571","ATP","Phosphate"
"572","ATP","H+"
"573","ATP","10-Formyl-THF-L-glutamate"
"574","L-Glutamate","ADP"
"575","L-Glutamate","Phosphate"
"576","L-Glutamate","H+"
"577","L-Glutamate","10-Formyl-THF-L-glutamate"
"578","10-Formyltetrahydrofolate","ADP"
"579","10-Formyltetrahydrofolate","Phosphate"
"580","10-Formyltetrahydrofolate","H+"
"581","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"582","Malonyl-CoA","Anthranilate"
"583","Malonyl-CoA","CoA"
"584","Malonyl-CoA","N-Malonylanthranilate"
"585","Anthranilate","Malonyl-CoA"
"586","Anthranilate","CoA"
"587","Anthranilate","N-Malonylanthranilate"
"588","CoA","Malonyl-CoA"
"589","CoA","Anthranilate"
"590","CoA","N-Malonylanthranilate"
"591","N-Malonylanthranilate","Malonyl-CoA"
"592","N-Malonylanthranilate","Anthranilate"
"593","N-Malonylanthranilate","CoA"
"594","NADPH","O2"
"595","NADPH","H+"
"596","NADPH","Felbamate"
"597","NADPH","H2O"
"598","NADPH","NADP"
"599","NADPH","2-Hydroxyfelbamate"
"600","O2","NADPH"
"601","O2","H+"
"602","O2","Felbamate"
"603","O2","H2O"
"604","O2","NADP"
"605","O2","2-Hydroxyfelbamate"
"606","H+","NADPH"
"607","H+","O2"
"608","H+","Felbamate"
"609","H+","H2O"
"610","H+","NADP"
"611","H+","2-Hydroxyfelbamate"
"612","Felbamate","NADPH"
"613","Felbamate","O2"
"614","Felbamate","H+"
"615","Felbamate","H2O"
"616","Felbamate","NADP"
"617","Felbamate","2-Hydroxyfelbamate"
"618","H2O","NADPH"
"619","H2O","O2"
"620","H2O","H+"
"621","H2O","Felbamate"
"622","H2O","NADP"
"623","H2O","2-Hydroxyfelbamate"
"624","NADP","NADPH"
"625","NADP","O2"
"626","NADP","H+"
"627","NADP","Felbamate"
"628","NADP","H2O"
"629","NADP","2-Hydroxyfelbamate"
"630","2-Hydroxyfelbamate","NADPH"
"631","2-Hydroxyfelbamate","O2"
"632","2-Hydroxyfelbamate","H+"
"633","2-Hydroxyfelbamate","Felbamate"
"634","2-Hydroxyfelbamate","H2O"
"635","2-Hydroxyfelbamate","NADP"
"636","H2O","Phosphate"
"637","H2O","Deoxycytidine"
"638","dCMP","Phosphate"
"639","dCMP","Deoxycytidine"
"640","NADPH","O2"
"641","NADPH","H+"
"642","NADPH","Estradiol"
"643","NADPH","H2O"
"644","NADPH","NADP"
"645","NADPH","Estriol"
"646","O2","NADPH"
"647","O2","H+"
"648","O2","Estradiol"
"649","O2","H2O"
"650","O2","NADP"
"651","O2","Estriol"
"652","H+","NADPH"
"653","H+","O2"
"654","H+","Estradiol"
"655","H+","H2O"
"656","H+","NADP"
"657","H+","Estriol"
"658","Estradiol","NADPH"
"659","Estradiol","O2"
"660","Estradiol","H+"
"661","Estradiol","H2O"
"662","Estradiol","NADP"
"663","Estradiol","Estriol"
"664","H2O","NADPH"
"665","H2O","O2"
"666","H2O","H+"
"667","H2O","Estradiol"
"668","H2O","NADP"
"669","H2O","Estriol"
"670","NADP","NADPH"
"671","NADP","O2"
"672","NADP","H+"
"673","NADP","Estradiol"
"674","NADP","H2O"
"675","NADP","Estriol"
"676","Estriol","NADPH"
"677","Estriol","O2"
"678","Estriol","H+"
"679","Estriol","Estradiol"
"680","Estriol","H2O"
"681","Estriol","NADP"
"682","Malonyl-acyl-carrierprotein-","CO2"
"683","Malonyl-acyl-carrierprotein-","ACP"
"684","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"685","6-methyl-octanoyl-ACP","CO2"
"686","6-methyl-octanoyl-ACP","ACP"
"687","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"688","H+","6-Oxohexanoate"
"689","H+","H2O"
"690","H+","Cyclohexan-1,2-dione"
"691","6-Oxohexanoate","H+"
"692","6-Oxohexanoate","H2O"
"693","6-Oxohexanoate","Cyclohexan-1,2-dione"
"694","H2O","H+"
"695","H2O","6-Oxohexanoate"
"696","H2O","Cyclohexan-1,2-dione"
"697","Cyclohexan-1,2-dione","H+"
"698","Cyclohexan-1,2-dione","6-Oxohexanoate"
"699","Cyclohexan-1,2-dione","H2O"
"700","Succinylbenzoyl-CoA","CoA"
"701","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"702","Succinate","H+"
"703","Succinate","H+"
"704","H+","Succinate"
"705","H+","Succinate"
"706","ATP","D-Lyxulose"
"707","ATP","ADP"
"708","ATP","H+"
"709","ATP","D-Xylulose5-phosphate"
"710","D-Lyxulose","ATP"
"711","D-Lyxulose","ADP"
"712","D-Lyxulose","H+"
"713","D-Lyxulose","D-Xylulose5-phosphate"
"714","ADP","ATP"
