"","from","to"
"128","Lipoamide","S-Acetyldihydrolipoamide"
"129","2-Hydroxyethyl-ThPP","Lipoamide"
"130","2-Hydroxyethyl-ThPP","TPP"
"131","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"132","TPP","Lipoamide"
"133","TPP","2-Hydroxyethyl-ThPP"
"134","TPP","S-Acetyldihydrolipoamide"
"135","S-Acetyldihydrolipoamide","Lipoamide"
"136","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"137","S-Acetyldihydrolipoamide","TPP"
"138","NADP","(S)-3-Hydroxybutyryl-CoA"
"139","NADP","NADPH"
"140","NADP","H+"
"141","NADP","Acetoacetyl-CoA"
"142","(S)-3-Hydroxybutyryl-CoA","NADP"
"143","(S)-3-Hydroxybutyryl-CoA","NADPH"
"144","(S)-3-Hydroxybutyryl-CoA","H+"
"145","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"146","NADPH","NADP"
"147","NADPH","(S)-3-Hydroxybutyryl-CoA"
"148","NADPH","H+"
"149","NADPH","Acetoacetyl-CoA"
"150","H+","NADP"
"151","H+","(S)-3-Hydroxybutyryl-CoA"
"152","H+","NADPH"
"153","H+","Acetoacetyl-CoA"
"154","Acetoacetyl-CoA","NADP"
"155","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"156","Acetoacetyl-CoA","NADPH"
"157","Acetoacetyl-CoA","H+"
"158","Citrate","Isocitrate"
"159","Isocitrate","Citrate"
"160","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"161","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"162","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"163","NAD","NADH"
"164","NAD","H+"
"165","NAD","3-Oxopalmitoyl-CoA"
"166","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"167","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"168","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"169","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"170","NADH","NAD"
"171","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"172","NADH","H+"
"173","NADH","3-Oxopalmitoyl-CoA"
"174","H+","NAD"
"175","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"176","H+","NADH"
"177","H+","3-Oxopalmitoyl-CoA"
"178","3-Oxopalmitoyl-CoA","NAD"
"179","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"180","3-Oxopalmitoyl-CoA","NADH"
"181","3-Oxopalmitoyl-CoA","H+"
"182","UDP-apiose","Cosmetin"
"183","UDP-apiose","UDP"
"184","UDP-apiose","Apiin"
"185","Cosmetin","UDP-apiose"
"186","Cosmetin","UDP"
"187","Cosmetin","Apiin"
"188","UDP","UDP-apiose"
"189","UDP","Cosmetin"
"190","UDP","Apiin"
"191","Apiin","UDP-apiose"
"192","Apiin","Cosmetin"
"193","Apiin","UDP"
"194","O2","3-Hydroxyanthranilate"
"195","O2","H2O2"
"196","O2","H+"
"197","O2","O2-"
"198","O2","Cinnavalininate"
"199","3-Hydroxyanthranilate","O2"
"200","3-Hydroxyanthranilate","H2O2"
"201","3-Hydroxyanthranilate","H+"
"202","3-Hydroxyanthranilate","O2-"
"203","3-Hydroxyanthranilate","Cinnavalininate"
"204","H2O2","O2"
"205","H2O2","3-Hydroxyanthranilate"
"206","H2O2","H+"
"207","H2O2","O2-"
"208","H2O2","Cinnavalininate"
"209","H+","O2"
"210","H+","3-Hydroxyanthranilate"
"211","H+","H2O2"
"212","H+","O2-"
"213","H+","Cinnavalininate"
"214","O2-","O2"
"215","O2-","3-Hydroxyanthranilate"
"216","O2-","H2O2"
"217","O2-","H+"
"218","O2-","Cinnavalininate"
"219","Cinnavalininate","O2"
"220","Cinnavalininate","3-Hydroxyanthranilate"
"221","Cinnavalininate","H2O2"
"222","Cinnavalininate","H+"
"223","Cinnavalininate","O2-"
"224","CoA","Myristoyl-ACP"
"225","CoA","Myristoyl-CoA"
"226","CoA","ACP"
"227","Myristoyl-ACP","CoA"
"228","Myristoyl-ACP","Myristoyl-CoA"
"229","Myristoyl-ACP","ACP"
"230","Myristoyl-CoA","CoA"
"231","Myristoyl-CoA","Myristoyl-ACP"
"232","Myristoyl-CoA","ACP"
"233","ACP","CoA"
"234","ACP","Myristoyl-ACP"
"235","ACP","Myristoyl-CoA"
"236","H2O","NAD"
"237","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"238","H2O","NADH"
"239","H2O","H+"
"240","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"241","NAD","H2O"
"242","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"243","NAD","NADH"
"244","NAD","H+"
"245","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"251","NADH","H2O"
"252","NADH","NAD"
"253","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"254","NADH","H+"
"255","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"256","H+","H2O"
"257","H+","NAD"
"258","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"259","H+","NADH"
"260","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"266","H+","Ubiquinol-8"
"267","H2","H+"
"268","H2","Ubiquinol-8"
"269","Ubiquinone-8","H+"
"270","Ubiquinone-8","Ubiquinol-8"
"271","ITP","D-fructose-6-phosphate"
"272","ITP","H+"
"273","ITP","IDP"
"274","ITP","D-fructose-1,6-bisphosphate"
"275","D-fructose-6-phosphate","ITP"
"276","D-fructose-6-phosphate","H+"
"277","D-fructose-6-phosphate","IDP"
"278","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"279","H+","ITP"
"280","H+","D-fructose-6-phosphate"
"281","H+","IDP"
"282","H+","D-fructose-1,6-bisphosphate"
"283","IDP","ITP"
"284","IDP","D-fructose-6-phosphate"
"285","IDP","H+"
"286","IDP","D-fructose-1,6-bisphosphate"
"287","D-fructose-1,6-bisphosphate","ITP"
"288","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"289","D-fructose-1,6-bisphosphate","H+"
"290","D-fructose-1,6-bisphosphate","IDP"
"291","Malonyl-acyl-carrierprotein-","CO2"
"292","Malonyl-acyl-carrierprotein-","ACP"
"293","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"294","7-methyl-octanoyl-ACP","CO2"
"295","7-methyl-octanoyl-ACP","ACP"
"296","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"297","1-deoxy-D-xylulose5-phosphate","H2O"
"298","1-deoxy-D-xylulose5-phosphate","Phosphate"
"299","1-deoxy-D-xylulose5-phosphate","H+"
"300","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"301","3-Amino-2-oxopropyl phosphate","H2O"
"302","3-Amino-2-oxopropyl phosphate","Phosphate"
"303","3-Amino-2-oxopropyl phosphate","H+"
"304","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"305","H+","CO2"
"306","H+","2-Oxoglutarate"
"307","Oxalosuccinate","CO2"
"308","Oxalosuccinate","2-Oxoglutarate"
"309","Phosphate","Inosine"
"310","Phosphate","HYXN"
"311","Phosphate","Ribose 1-phosphate"
"312","Inosine","Phosphate"
"313","Inosine","HYXN"
"314","Inosine","Ribose 1-phosphate"
"315","HYXN","Phosphate"
"316","HYXN","Inosine"
"317","HYXN","Ribose 1-phosphate"
"318","Ribose 1-phosphate","Phosphate"
"319","Ribose 1-phosphate","Inosine"
"320","Ribose 1-phosphate","HYXN"
"321","L-Serine","CMP"
"322","L-Serine","H+"
"323","L-Serine","Diisohexadecanoylphosphatidylserine"
"324","CDP-1,2-diisohexadecanoylglycerol","CMP"
"325","CDP-1,2-diisohexadecanoylglycerol","H+"
"326","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"327","H2O","gly-asp-L"
"328","H2O","Glycine"
"329","H2O","L-Aspartate"
"330","gly-asp-L","H2O"
"331","gly-asp-L","Glycine"
"332","gly-asp-L","L-Aspartate"
"333","Glycine","H2O"
"334","Glycine","gly-asp-L"
"335","Glycine","L-Aspartate"
"336","L-Aspartate","H2O"
"337","L-Aspartate","gly-asp-L"
"338","L-Aspartate","Glycine"
"339","ATP","Guanidinoethyl methyl phosphate"
"340","ATP","ADP"
"341","ATP","H+"
"342","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"343","Guanidinoethyl methyl phosphate","ATP"
"344","Guanidinoethyl methyl phosphate","ADP"
"345","Guanidinoethyl methyl phosphate","H+"
"346","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"347","ADP","ATP"
"348","ADP","Guanidinoethyl methyl phosphate"
"349","ADP","H+"
"350","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"351","H+","ATP"
"352","H+","Guanidinoethyl methyl phosphate"
"353","H+","ADP"
"354","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"355","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"356","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"357","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"358","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"359","H2O","ATP"
"360","H2O","GTP"
"361","H2O","Sulfate"
"362","H2O","Phosphate"
"363","H2O","PPi"
"364","H2O","GDP"
"365","H2O","H+"
"366","H2O","APS"
"367","ATP","H2O"
"368","ATP","GTP"
"369","ATP","Sulfate"
"370","ATP","Phosphate"
"371","ATP","PPi"
"372","ATP","GDP"
"373","ATP","H+"
"374","ATP","APS"
"375","GTP","H2O"
"376","GTP","ATP"
"377","GTP","Sulfate"
"378","GTP","Phosphate"
"379","GTP","PPi"
"380","GTP","GDP"
"381","GTP","H+"
"382","GTP","APS"
"383","Sulfate","H2O"
"384","Sulfate","ATP"
"385","Sulfate","GTP"
"386","Sulfate","Phosphate"
"387","Sulfate","PPi"
"388","Sulfate","GDP"
"389","Sulfate","H+"
"390","Sulfate","APS"
"391","Phosphate","H2O"
"392","Phosphate","ATP"
"393","Phosphate","GTP"
"394","Phosphate","Sulfate"
"395","Phosphate","PPi"
"396","Phosphate","GDP"
"397","Phosphate","H+"
"398","Phosphate","APS"
"399","PPi","H2O"
"400","PPi","ATP"
"401","PPi","GTP"
"402","PPi","Sulfate"
"403","PPi","Phosphate"
"404","PPi","GDP"
"405","PPi","H+"
"406","PPi","APS"
"407","GDP","H2O"
"408","GDP","ATP"
"409","GDP","GTP"
"410","GDP","Sulfate"
"411","GDP","Phosphate"
"412","GDP","PPi"
"413","GDP","H+"
"414","GDP","APS"
"415","H+","H2O"
"416","H+","ATP"
"417","H+","GTP"
"418","H+","Sulfate"
"419","H+","Phosphate"
"420","H+","PPi"
"421","H+","GDP"
"422","H+","APS"
"423","APS","H2O"
"424","APS","ATP"
"425","APS","GTP"
"426","APS","Sulfate"
"427","APS","Phosphate"
"428","APS","PPi"
"429","APS","GDP"
"430","APS","H+"
"431","ATP","H+"
"432","ATP","dCMP"
"433","ATP","ADP"
"434","ATP","dCDP"
"435","H+","ATP"
"436","H+","dCMP"
"437","H+","ADP"
"438","H+","dCDP"
"439","dCMP","ATP"
"440","dCMP","H+"
"441","dCMP","ADP"
"442","dCMP","dCDP"
"443","ADP","ATP"
"444","ADP","H+"
"445","ADP","dCMP"
"446","ADP","dCDP"
"447","dCDP","ATP"
"448","dCDP","H+"
"449","dCDP","dCMP"
"450","dCDP","ADP"
"451","Oxaloacetate","ITP"
"452","Oxaloacetate","CO2"
"453","Oxaloacetate","Phosphoenolpyruvate"
"454","Oxaloacetate","IDP"
"455","ITP","Oxaloacetate"
"456","ITP","CO2"
"457","ITP","Phosphoenolpyruvate"
"458","ITP","IDP"
"459","CO2","Oxaloacetate"
"460","CO2","ITP"
"461","CO2","Phosphoenolpyruvate"
"462","CO2","IDP"
"463","Phosphoenolpyruvate","Oxaloacetate"
"464","Phosphoenolpyruvate","ITP"
"465","Phosphoenolpyruvate","CO2"
"466","Phosphoenolpyruvate","IDP"
"467","IDP","Oxaloacetate"
"468","IDP","ITP"
"469","IDP","CO2"
"470","IDP","Phosphoenolpyruvate"
"471","Pyruvate","Malonyl-CoA"
"472","Pyruvate","Acetyl-CoA"
"473","Pyruvate","Oxaloacetate"
"474","Malonyl-CoA","Pyruvate"
"475","Malonyl-CoA","Acetyl-CoA"
"476","Malonyl-CoA","Oxaloacetate"
"477","Acetyl-CoA","Pyruvate"
"478","Acetyl-CoA","Malonyl-CoA"
"479","Acetyl-CoA","Oxaloacetate"
"480","Oxaloacetate","Pyruvate"
"481","Oxaloacetate","Malonyl-CoA"
"482","Oxaloacetate","Acetyl-CoA"
"483","Adenylosuccinate","AMP"
"484","Adenylosuccinate","Fumarate"
"485","AMP","Adenylosuccinate"
"486","AMP","Fumarate"
"487","Fumarate","Adenylosuccinate"
"488","Fumarate","AMP"
"489","CTP","PPi"
"490","CTP","CMP"
"491","CTP","H+"
"492","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"493","L-Cysteine","PPi"
"494","L-Cysteine","CMP"
"495","L-Cysteine","H+"
"496","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"497","4-phosphopantothenate","PPi"
"498","4-phosphopantothenate","CMP"
"499","4-phosphopantothenate","H+"
"500","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"501","H2O","NAD"
"502","H2O","UDP-glucose"
"503","H2O","NADH"
"504","H2O","H+"
"505","H2O","UDPglucuronate"
"506","NAD","H2O"
"507","NAD","UDP-glucose"
"508","NAD","NADH"
"509","NAD","H+"
"510","NAD","UDPglucuronate"
"511","UDP-glucose","H2O"
"512","UDP-glucose","NAD"
"513","UDP-glucose","NADH"
"514","UDP-glucose","H+"
"515","UDP-glucose","UDPglucuronate"
"516","NADH","H2O"
"517","NADH","NAD"
"518","NADH","UDP-glucose"
"519","NADH","H+"
"520","NADH","UDPglucuronate"
"521","H+","H2O"
"522","H+","NAD"
"523","H+","UDP-glucose"
"524","H+","NADH"
"525","H+","UDPglucuronate"
"526","UDPglucuronate","H2O"
"527","UDPglucuronate","NAD"
"528","UDPglucuronate","UDP-glucose"
"529","UDPglucuronate","NADH"
"530","UDPglucuronate","H+"
"531","ATP","L-Glutamate"
"532","ATP","ADP"
"533","ATP","L-Glutamyl 5-phosphate"
"534","L-Glutamate","ATP"
"535","L-Glutamate","ADP"
"536","L-Glutamate","L-Glutamyl 5-phosphate"
"537","ADP","ATP"
"538","ADP","L-Glutamate"
"539","ADP","L-Glutamyl 5-phosphate"
"540","L-Glutamyl 5-phosphate","ATP"
"541","L-Glutamyl 5-phosphate","L-Glutamate"
"542","L-Glutamyl 5-phosphate","ADP"
"543","Prephytoene diphosphate","PPi"
"544","Prephytoene diphosphate","H+"
"545","Prephytoene diphosphate","15-cis-Phytoene"
"546","ATP","ADP"
"547","ATP","Phosphate"
"548","ATP","H+"
"549","ATP","10-Formyl-THF-L-glutamate"
"550","L-Glutamate","ADP"
"551","L-Glutamate","Phosphate"
"552","L-Glutamate","H+"
"553","L-Glutamate","10-Formyl-THF-L-glutamate"
"554","10-Formyltetrahydrofolate","ADP"
"555","10-Formyltetrahydrofolate","Phosphate"
"556","10-Formyltetrahydrofolate","H+"
"557","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"558","Malonyl-CoA","Anthranilate"
"559","Malonyl-CoA","CoA"
"560","Malonyl-CoA","N-Malonylanthranilate"
"561","Anthranilate","Malonyl-CoA"
"562","Anthranilate","CoA"
"563","Anthranilate","N-Malonylanthranilate"
"564","CoA","Malonyl-CoA"
"565","CoA","Anthranilate"
"566","CoA","N-Malonylanthranilate"
"567","N-Malonylanthranilate","Malonyl-CoA"
"568","N-Malonylanthranilate","Anthranilate"
"569","N-Malonylanthranilate","CoA"
"570","H2O","Phosphate"
"571","H2O","Deoxycytidine"
"572","dCMP","Phosphate"
"573","dCMP","Deoxycytidine"
"574","Malonyl-acyl-carrierprotein-","CO2"
"575","Malonyl-acyl-carrierprotein-","ACP"
"576","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"577","6-methyl-octanoyl-ACP","CO2"
"578","6-methyl-octanoyl-ACP","ACP"
"579","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"580","H+","6-Oxohexanoate"
"581","H+","H2O"
"582","H+","Cyclohexan-1,2-dione"
"583","6-Oxohexanoate","H+"
"584","6-Oxohexanoate","H2O"
"585","6-Oxohexanoate","Cyclohexan-1,2-dione"
"586","H2O","H+"
"587","H2O","6-Oxohexanoate"
"588","H2O","Cyclohexan-1,2-dione"
"589","Cyclohexan-1,2-dione","H+"
"590","Cyclohexan-1,2-dione","6-Oxohexanoate"
"591","Cyclohexan-1,2-dione","H2O"
"592","CO2","5-Hydroxykynurenamine"
"593","CO2","H+"
"594","CO2","5-Hydroxykynurenine"
"595","5-Hydroxykynurenamine","CO2"
"596","5-Hydroxykynurenamine","H+"
"597","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"598","H+","CO2"
"599","H+","5-Hydroxykynurenamine"
"600","H+","5-Hydroxykynurenine"
"601","5-Hydroxykynurenine","CO2"
"602","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"603","5-Hydroxykynurenine","H+"
"604","H2O","NADPH"
"605","H2O","Succinate"
"606","H2O","H+"
"607","NADP","NADPH"
"608","NADP","Succinate"
"609","NADP","H+"
"610","4-Oxobutanoate","NADPH"
"611","4-Oxobutanoate","Succinate"
"612","4-Oxobutanoate","H+"
"613","Succinylbenzoyl-CoA","CoA"
"614","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"615","ATP","D-fructose-6-phosphate"
"616","ATP","ADP"
"617","ATP","H+"
"618","ATP","D-fructose-1,6-bisphosphate"
"619","D-fructose-6-phosphate","ATP"
"620","D-fructose-6-phosphate","ADP"
"621","D-fructose-6-phosphate","H+"
"622","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"623","ADP","ATP"
"624","ADP","D-fructose-6-phosphate"
"625","ADP","H+"
"626","ADP","D-fructose-1,6-bisphosphate"
"627","H+","ATP"
"628","H+","D-fructose-6-phosphate"
"629","H+","ADP"
"630","H+","D-fructose-1,6-bisphosphate"
"631","D-fructose-1,6-bisphosphate","ATP"
"632","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"633","D-fructose-1,6-bisphosphate","ADP"
"634","D-fructose-1,6-bisphosphate","H+"
"635","ATP","H+"
"636","ATP","ribose-5-phosphate"
"637","ATP","ADP"
"638","ATP","Ribose 1,5-bisphosphate"
"639","H+","ATP"
"640","H+","ribose-5-phosphate"
"641","H+","ADP"
"642","H+","Ribose 1,5-bisphosphate"
"643","ribose-5-phosphate","ATP"
"644","ribose-5-phosphate","H+"
"645","ribose-5-phosphate","ADP"
"646","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"647","ADP","ATP"
"648","ADP","H+"
"649","ADP","ribose-5-phosphate"
"650","ADP","Ribose 1,5-bisphosphate"
"651","Ribose 1,5-bisphosphate","ATP"
"652","Ribose 1,5-bisphosphate","H+"
"653","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"654","Ribose 1,5-bisphosphate","ADP"
"655","H2O","NADP"
"656","H2O","Saccharopine"
"657","H2O","NADPH"
"658","H2O","L-Glutamate"
"659","H2O","H+"
"660","H2O","2-Aminoadipate 6-semialdehyde"
"661","NADP","H2O"
"662","NADP","Saccharopine"
"663","NADP","NADPH"
"664","NADP","L-Glutamate"
"665","NADP","H+"
"666","NADP","2-Aminoadipate 6-semialdehyde"
"667","Saccharopine","H2O"
"668","Saccharopine","NADP"
"669","Saccharopine","NADPH"
"670","Saccharopine","L-Glutamate"
"671","Saccharopine","H+"
"672","Saccharopine","2-Aminoadipate 6-semialdehyde"
"673","NADPH","H2O"
"674","NADPH","NADP"
"675","NADPH","Saccharopine"
"676","NADPH","L-Glutamate"
"677","NADPH","H+"
"678","NADPH","2-Aminoadipate 6-semialdehyde"
"679","L-Glutamate","H2O"
"680","L-Glutamate","NADP"
"681","L-Glutamate","Saccharopine"
"682","L-Glutamate","NADPH"
"683","L-Glutamate","H+"
"684","L-Glutamate","2-Aminoadipate 6-semialdehyde"
"685","H+","H2O"
"686","H+","NADP"
"687","H+","Saccharopine"
"688","H+","NADPH"
"689","H+","L-Glutamate"
"690","H+","2-Aminoadipate 6-semialdehyde"
"691","2-Aminoadipate 6-semialdehyde","H2O"
"692","2-Aminoadipate 6-semialdehyde","NADP"
"693","2-Aminoadipate 6-semialdehyde","Saccharopine"
