"","from","to"
"132","GDP-mannose","H2O"
"133","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"134","Citrate","Isocitrate"
"135","Isocitrate","Citrate"
"136","UDP-apiose","Cosmetin"
"137","UDP-apiose","UDP"
"138","UDP-apiose","Apiin"
"139","Cosmetin","UDP-apiose"
"140","Cosmetin","UDP"
"141","Cosmetin","Apiin"
"142","UDP","UDP-apiose"
"143","UDP","Cosmetin"
"144","UDP","Apiin"
"145","Apiin","UDP-apiose"
"146","Apiin","Cosmetin"
"147","Apiin","UDP"
"148","CoA","Myristoyl-ACP"
"149","CoA","Myristoyl-CoA"
"150","CoA","ACP"
"151","Myristoyl-ACP","CoA"
"152","Myristoyl-ACP","Myristoyl-CoA"
"153","Myristoyl-ACP","ACP"
"154","Myristoyl-CoA","CoA"
"155","Myristoyl-CoA","Myristoyl-ACP"
"156","Myristoyl-CoA","ACP"
"157","ACP","CoA"
"158","ACP","Myristoyl-ACP"
"159","ACP","Myristoyl-CoA"
"160","H2O","NAD"
"161","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"162","H2O","NADH"
"163","H2O","H+"
"164","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"165","NAD","H2O"
"166","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"167","NAD","NADH"
"168","NAD","H+"
"169","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"170","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"171","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"172","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"173","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"174","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"175","NADH","H2O"
"176","NADH","NAD"
"177","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"178","NADH","H+"
"179","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"180","H+","H2O"
"181","H+","NAD"
"182","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"183","H+","NADH"
"184","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"185","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"186","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"187","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"188","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"190","H+","Ubiquinol-8"
"191","H2","H+"
"192","H2","Ubiquinol-8"
"193","Ubiquinone-8","H+"
"194","Ubiquinone-8","Ubiquinol-8"
"195","Malonyl-acyl-carrierprotein-","CO2"
"196","Malonyl-acyl-carrierprotein-","ACP"
"197","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"198","7-methyl-octanoyl-ACP","CO2"
"199","7-methyl-octanoyl-ACP","ACP"
"200","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"201","Isopentenyldiphosphate","PPi"
"202","Isopentenyldiphosphate","H+"
"203","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"204","all-trans-Heptaprenyl diphosphate","PPi"
"205","all-trans-Heptaprenyl diphosphate","H+"
"206","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"207","1-deoxy-D-xylulose5-phosphate","H2O"
"208","1-deoxy-D-xylulose5-phosphate","Phosphate"
"209","1-deoxy-D-xylulose5-phosphate","H+"
"210","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"211","3-Amino-2-oxopropyl phosphate","H2O"
"212","3-Amino-2-oxopropyl phosphate","Phosphate"
"213","3-Amino-2-oxopropyl phosphate","H+"
"214","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"215","H+","CO2"
"216","H+","2-Oxoglutarate"
"217","Oxalosuccinate","CO2"
"218","Oxalosuccinate","2-Oxoglutarate"
"219","L-Serine","CMP"
"220","L-Serine","H+"
"221","L-Serine","Diisohexadecanoylphosphatidylserine"
"222","CDP-1,2-diisohexadecanoylglycerol","CMP"
"223","CDP-1,2-diisohexadecanoylglycerol","H+"
"224","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"225","H2O","Phosphate"
"226","H2O","H+"
"227","H2O","Diisohexadecanoylphosphatidylglycerol"
"228","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"229","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"230","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"231","H2O","gly-asp-L"
"232","H2O","Glycine"
"233","H2O","L-Aspartate"
"234","gly-asp-L","H2O"
"235","gly-asp-L","Glycine"
"236","gly-asp-L","L-Aspartate"
"237","Glycine","H2O"
"238","Glycine","gly-asp-L"
"239","Glycine","L-Aspartate"
"240","L-Aspartate","H2O"
"241","L-Aspartate","gly-asp-L"
"242","L-Aspartate","Glycine"
"243","ATP","Guanidinoethyl methyl phosphate"
"244","ATP","ADP"
"245","ATP","H+"
"246","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"247","Guanidinoethyl methyl phosphate","ATP"
"248","Guanidinoethyl methyl phosphate","ADP"
"249","Guanidinoethyl methyl phosphate","H+"
"250","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"251","ADP","ATP"
"252","ADP","Guanidinoethyl methyl phosphate"
"253","ADP","H+"
"254","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"255","H+","ATP"
"256","H+","Guanidinoethyl methyl phosphate"
"257","H+","ADP"
"258","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"259","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"260","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"261","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"262","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"263","ATP","H+"
"264","ATP","dCMP"
"265","ATP","ADP"
"266","ATP","dCDP"
"267","H+","ATP"
"268","H+","dCMP"
"269","H+","ADP"
"270","H+","dCDP"
"271","dCMP","ATP"
"272","dCMP","H+"
"273","dCMP","ADP"
"274","dCMP","dCDP"
"275","ADP","ATP"
"276","ADP","H+"
"277","ADP","dCMP"
"278","ADP","dCDP"
"279","dCDP","ATP"
"280","dCDP","H+"
"281","dCDP","dCMP"
"282","dCDP","ADP"
"283","Oxaloacetate","ITP"
"284","Oxaloacetate","CO2"
"285","Oxaloacetate","Phosphoenolpyruvate"
"286","Oxaloacetate","IDP"
"287","ITP","Oxaloacetate"
"288","ITP","CO2"
"289","ITP","Phosphoenolpyruvate"
"290","ITP","IDP"
"291","CO2","Oxaloacetate"
"292","CO2","ITP"
"293","CO2","Phosphoenolpyruvate"
"294","CO2","IDP"
"295","Phosphoenolpyruvate","Oxaloacetate"
"296","Phosphoenolpyruvate","ITP"
"297","Phosphoenolpyruvate","CO2"
"298","Phosphoenolpyruvate","IDP"
"299","IDP","Oxaloacetate"
"300","IDP","ITP"
"301","IDP","CO2"
"302","IDP","Phosphoenolpyruvate"
"303","Pyruvate","Malonyl-CoA"
"304","Pyruvate","Acetyl-CoA"
"305","Pyruvate","Oxaloacetate"
"306","Malonyl-CoA","Pyruvate"
"307","Malonyl-CoA","Acetyl-CoA"
"308","Malonyl-CoA","Oxaloacetate"
"309","Acetyl-CoA","Pyruvate"
"310","Acetyl-CoA","Malonyl-CoA"
"311","Acetyl-CoA","Oxaloacetate"
"312","Oxaloacetate","Pyruvate"
"313","Oxaloacetate","Malonyl-CoA"
"314","Oxaloacetate","Acetyl-CoA"
"315","Adenylosuccinate","AMP"
"316","Adenylosuccinate","Fumarate"
"317","AMP","Adenylosuccinate"
"318","AMP","Fumarate"
"319","Fumarate","Adenylosuccinate"
"320","Fumarate","AMP"
"321","CTP","PPi"
"322","CTP","CMP"
"323","CTP","H+"
"324","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"325","L-Cysteine","PPi"
"326","L-Cysteine","CMP"
"327","L-Cysteine","H+"
"328","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"329","4-phosphopantothenate","PPi"
"330","4-phosphopantothenate","CMP"
"331","4-phosphopantothenate","H+"
"332","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"333","H2O","NAD"
"334","H2O","UDP-glucose"
"335","H2O","NADH"
"336","H2O","H+"
"337","H2O","UDPglucuronate"
"338","NAD","H2O"
"339","NAD","UDP-glucose"
"340","NAD","NADH"
"341","NAD","H+"
"342","NAD","UDPglucuronate"
"343","UDP-glucose","H2O"
"344","UDP-glucose","NAD"
"345","UDP-glucose","NADH"
"346","UDP-glucose","H+"
"347","UDP-glucose","UDPglucuronate"
"348","NADH","H2O"
"349","NADH","NAD"
"350","NADH","UDP-glucose"
"351","NADH","H+"
"352","NADH","UDPglucuronate"
"353","H+","H2O"
"354","H+","NAD"
"355","H+","UDP-glucose"
"356","H+","NADH"
"357","H+","UDPglucuronate"
"358","UDPglucuronate","H2O"
"359","UDPglucuronate","NAD"
"360","UDPglucuronate","UDP-glucose"
"361","UDPglucuronate","NADH"
"362","UDPglucuronate","H+"
"363","ATP","L-Glutamate"
"364","ATP","ADP"
"365","ATP","L-Glutamyl 5-phosphate"
"366","L-Glutamate","ATP"
"367","L-Glutamate","ADP"
"368","L-Glutamate","L-Glutamyl 5-phosphate"
"369","ADP","ATP"
"370","ADP","L-Glutamate"
"371","ADP","L-Glutamyl 5-phosphate"
"372","L-Glutamyl 5-phosphate","ATP"
"373","L-Glutamyl 5-phosphate","L-Glutamate"
"374","L-Glutamyl 5-phosphate","ADP"
"375","ATP","ADP"
"376","ATP","Phosphate"
"377","ATP","H+"
"378","ATP","10-Formyl-THF-L-glutamate"
"379","L-Glutamate","ADP"
"380","L-Glutamate","Phosphate"
"381","L-Glutamate","H+"
"382","L-Glutamate","10-Formyl-THF-L-glutamate"
"383","10-Formyltetrahydrofolate","ADP"
"384","10-Formyltetrahydrofolate","Phosphate"
"385","10-Formyltetrahydrofolate","H+"
"386","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"387","Malonyl-CoA","Anthranilate"
"388","Malonyl-CoA","CoA"
"389","Malonyl-CoA","N-Malonylanthranilate"
"390","Anthranilate","Malonyl-CoA"
"391","Anthranilate","CoA"
"392","Anthranilate","N-Malonylanthranilate"
"393","CoA","Malonyl-CoA"
"394","CoA","Anthranilate"
"395","CoA","N-Malonylanthranilate"
"396","N-Malonylanthranilate","Malonyl-CoA"
"397","N-Malonylanthranilate","Anthranilate"
"398","N-Malonylanthranilate","CoA"
"399","Acetyl-CoA","CoA"
"400","Acetyl-CoA","H+"
"401","Acetyl-CoA","N-Acetyl-L-glutamate"
"402","L-Glutamate","CoA"
"403","L-Glutamate","H+"
"404","L-Glutamate","N-Acetyl-L-glutamate"
"405","Malonyl-acyl-carrierprotein-","CO2"
"406","Malonyl-acyl-carrierprotein-","ACP"
"407","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"408","6-methyl-octanoyl-ACP","CO2"
"409","6-methyl-octanoyl-ACP","ACP"
"410","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"411","CO2","5-Hydroxykynurenamine"
"412","CO2","H+"
"413","CO2","5-Hydroxykynurenine"
"414","5-Hydroxykynurenamine","CO2"
"415","5-Hydroxykynurenamine","H+"
"416","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"417","H+","CO2"
"418","H+","5-Hydroxykynurenamine"
"419","H+","5-Hydroxykynurenine"
"420","5-Hydroxykynurenine","CO2"
"421","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"422","5-Hydroxykynurenine","H+"
"423","H2O","NADPH"
"424","H2O","Succinate"
"425","H2O","H+"
"426","NADP","NADPH"
"427","NADP","Succinate"
"428","NADP","H+"
"429","4-Oxobutanoate","NADPH"
"430","4-Oxobutanoate","Succinate"
"431","4-Oxobutanoate","H+"
"432","Succinylbenzoyl-CoA","CoA"
"433","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"434","Succinate","H+"
"435","Succinate","H+"
"436","H+","Succinate"
"437","H+","Succinate"
"438","H2O","ADP"
"439","H2O","Phosphate"
"440","H2O","H+"
"441","H2O","Pb"
"442","ATP","ADP"
"443","ATP","Phosphate"
"444","ATP","H+"
"445","ATP","Pb"
"446","Pb","ADP"
"447","Pb","Phosphate"
"448","Pb","H+"
"449","H2O","H+"
"450","H2O","Guanosine"
"451","H2O","NH3"
"452","H2O","Xanthosine"
"453","H+","H2O"
"454","H+","Guanosine"
"455","H+","NH3"
"456","H+","Xanthosine"
"457","Guanosine","H2O"
"458","Guanosine","H+"
"459","Guanosine","NH3"
"460","Guanosine","Xanthosine"
"461","NH3","H2O"
"462","NH3","H+"
"463","NH3","Guanosine"
"464","NH3","Xanthosine"
"465","Xanthosine","H2O"
"466","Xanthosine","H+"
"467","Xanthosine","Guanosine"
"468","Xanthosine","NH3"
"469","2-Oxoglutarate","L-histidinol-phosphate"
"470","2-Oxoglutarate","L-Glutamate"
"471","2-Oxoglutarate","imidazole acetol-phosphate"
"472","L-histidinol-phosphate","2-Oxoglutarate"
"473","L-histidinol-phosphate","L-Glutamate"
"474","L-histidinol-phosphate","imidazole acetol-phosphate"
"475","L-Glutamate","2-Oxoglutarate"
"476","L-Glutamate","L-histidinol-phosphate"
"477","L-Glutamate","imidazole acetol-phosphate"
"478","imidazole acetol-phosphate","2-Oxoglutarate"
"479","imidazole acetol-phosphate","L-histidinol-phosphate"
"480","imidazole acetol-phosphate","L-Glutamate"
"481","H+","UroporphyrinogenI"
"482","H+","CO2"
"483","H+","CoproporphyrinogenI"
"484","UroporphyrinogenI","H+"
"485","UroporphyrinogenI","CO2"
"486","UroporphyrinogenI","CoproporphyrinogenI"
"487","CO2","H+"
"488","CO2","UroporphyrinogenI"
"489","CO2","CoproporphyrinogenI"
"490","CoproporphyrinogenI","H+"
"491","CoproporphyrinogenI","UroporphyrinogenI"
"492","CoproporphyrinogenI","CO2"
"493","Dihydroneopterin","Glycolaldehyde"
"494","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"495","Glycolaldehyde","Dihydroneopterin"
"496","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"497","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"498","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"499","NADPH","H2O"
"500","NADPH","NADP"
"501","NADPH","DMAPP"
"502","H+","H2O"
"503","H+","NADP"
"504","H+","DMAPP"
"505","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"506","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"507","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"508","H2O","NH3"
"509","H2O","H2O2"
"510","H2O","Oxaloacetate"
"511","O2","NH3"
"512","O2","H2O2"
"513","O2","Oxaloacetate"
"514","L-Aspartate","NH3"
"515","L-Aspartate","H2O2"
"516","L-Aspartate","Oxaloacetate"
"517","Malonyl-acyl-carrierprotein-","CO2"
"518","Malonyl-acyl-carrierprotein-","ACP"
"519","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"520","13-methyl-tetra-decanoyl-ACP","CO2"
"521","13-methyl-tetra-decanoyl-ACP","ACP"
"522","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"523","H2O","Taurochenodeoxycholate"
"524","H2O","Taurine"
"525","H2O","Chenodiol"
"526","Taurochenodeoxycholate","H2O"
"527","Taurochenodeoxycholate","Taurine"
"528","Taurochenodeoxycholate","Chenodiol"
"529","Taurine","H2O"
"530","Taurine","Taurochenodeoxycholate"
"531","Taurine","Chenodiol"
"532","Chenodiol","H2O"
"533","Chenodiol","Taurochenodeoxycholate"
"534","Chenodiol","Taurine"
"535","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"536","Glycerol-3-phosphate","CMP"
"537","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"538","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"539","CDP-1,2-diisopentadecanoylglycerol","CMP"
"540","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"541","CMP","Glycerol-3-phosphate"
"542","CMP","CDP-1,2-diisopentadecanoylglycerol"
"543","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"544","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"545","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"546","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"547","FADH2","FAD"
"548","FADH2","H+"
"549","FADH2","Ubiquinol-8"
"550","Ubiquinone-8","FAD"
"551","Ubiquinone-8","H+"
"552","Ubiquinone-8","Ubiquinol-8"
"553","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"554","CTP","PPi"
"555","CTP","H+"
"556","CTP","CDP-1,2-diisohexadecanoylglycerol"
"557","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"558","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"559","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"560","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"561","PPi","CTP"
"562","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"563","PPi","H+"
"564","PPi","CDP-1,2-diisohexadecanoylglycerol"
"565","H+","CTP"
"566","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"567","H+","PPi"
"568","H+","CDP-1,2-diisohexadecanoylglycerol"
"569","CDP-1,2-diisohexadecanoylglycerol","CTP"
"570","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"571","CDP-1,2-diisohexadecanoylglycerol","PPi"
"572","CDP-1,2-diisohexadecanoylglycerol","H+"
"573","CMP-N-acetylneuraminate","GT1a"
"574","CMP-N-acetylneuraminate","CMP"
"575","CMP-N-acetylneuraminate","H+"
"576","CMP-N-acetylneuraminate","GQ1"
"577","GT1a","CMP-N-acetylneuraminate"
"578","GT1a","CMP"
"579","GT1a","H+"
"580","GT1a","GQ1"
"581","CMP","CMP-N-acetylneuraminate"
"582","CMP","GT1a"
"583","CMP","H+"
"584","CMP","GQ1"
"585","H+","CMP-N-acetylneuraminate"
"586","H+","GT1a"
"587","H+","CMP"
"588","H+","GQ1"
"589","GQ1","CMP-N-acetylneuraminate"
"590","GQ1","GT1a"
"591","GQ1","CMP"
"592","GQ1","H+"
"593","Isopentenyldiphosphate","PPi"
"594","Isopentenyldiphosphate","H+"
"595","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"596","Farnesyldiphosphate","PPi"
"597","Farnesyldiphosphate","H+"
"598","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"599","2,3-Dihydroxy-isovalerate","H2O"
"600","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"601","NADH","NAD"
"602","NADH","15-methyl-hexa-decanoyl-ACP"
"603","H+","NAD"
"604","H+","15-methyl-hexa-decanoyl-ACP"
"605","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"606","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"607","D-Ribulose5-phosphate","Formate"
"608","D-Ribulose5-phosphate","H+"
"609","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"610","Malonyl-acyl-carrierprotein-","CO2"
"611","Malonyl-acyl-carrierprotein-","ACP"
"612","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"613","11-methyl-dodecanoyl-ACP","CO2"
"614","11-methyl-dodecanoyl-ACP","ACP"
"615","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"616","L-Glutamate","N-Acetylornithine"
"617","L-Glutamate","Ornithine"
"618","L-Glutamate","N-Acetyl-L-glutamate"
"619","N-Acetylornithine","L-Glutamate"
"620","N-Acetylornithine","Ornithine"
"621","N-Acetylornithine","N-Acetyl-L-glutamate"
"622","Ornithine","L-Glutamate"
"623","Ornithine","N-Acetylornithine"
"624","Ornithine","N-Acetyl-L-glutamate"
"625","N-Acetyl-L-glutamate","L-Glutamate"
"626","N-Acetyl-L-glutamate","N-Acetylornithine"
"627","N-Acetyl-L-glutamate","Ornithine"
"628","CTP","H2O"
"629","CTP","dCTP"
"630","CTP","trdox"
"631","trdrd","H2O"
"632","trdrd","dCTP"
"633","trdrd","trdox"
"634","H2O","H+"
"635","H2O","Creatinine"
"636","H2O","NH3"
"637","H2O","N-Methylhydantoin"
"638","H+","H2O"
"639","H+","Creatinine"
"640","H+","NH3"
"641","H+","N-Methylhydantoin"
"642","Creatinine","H2O"
"643","Creatinine","H+"
"644","Creatinine","NH3"
"645","Creatinine","N-Methylhydantoin"
"646","NH3","H2O"
"647","NH3","H+"
"648","NH3","Creatinine"
"649","NH3","N-Methylhydantoin"
"650","N-Methylhydantoin","H2O"
"651","N-Methylhydantoin","H+"
"652","N-Methylhydantoin","Creatinine"
"653","N-Methylhydantoin","NH3"
