"","from","to"
"125","TPP","2-Hydroxyethyl-ThPP"
"126","TPP","S-Acetyldihydrolipoamide"
"127","S-Acetyldihydrolipoamide","Lipoamide"
"128","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"129","S-Acetyldihydrolipoamide","TPP"
"130","NADP","(S)-3-Hydroxybutyryl-CoA"
"131","NADP","NADPH"
"132","NADP","H+"
"133","NADP","Acetoacetyl-CoA"
"134","(S)-3-Hydroxybutyryl-CoA","NADP"
"135","(S)-3-Hydroxybutyryl-CoA","NADPH"
"136","(S)-3-Hydroxybutyryl-CoA","H+"
"137","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"138","NADPH","NADP"
"139","NADPH","(S)-3-Hydroxybutyryl-CoA"
"140","NADPH","H+"
"141","NADPH","Acetoacetyl-CoA"
"142","H+","NADP"
"143","H+","(S)-3-Hydroxybutyryl-CoA"
"144","H+","NADPH"
"145","H+","Acetoacetyl-CoA"
"146","Acetoacetyl-CoA","NADP"
"147","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"148","Acetoacetyl-CoA","NADPH"
"149","Acetoacetyl-CoA","H+"
"150","GDP-mannose","H2O"
"151","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"152","H2O","D-Glucose"
"153","Maltose","D-Glucose"
"154","H2O","ATP"
"155","H2O","Mg"
"156","H2O","Protoporphyrin"
"157","H2O","ADP"
"158","H2O","Phosphate"
"159","H2O","H+"
"160","H2O","Mg-protoporphyrin IX"
"161","ATP","H2O"
"162","ATP","Mg"
"163","ATP","Protoporphyrin"
"164","ATP","ADP"
"165","ATP","Phosphate"
"166","ATP","H+"
"167","ATP","Mg-protoporphyrin IX"
"168","Mg","H2O"
"169","Mg","ATP"
"170","Mg","Protoporphyrin"
"171","Mg","ADP"
"172","Mg","Phosphate"
"173","Mg","H+"
"174","Mg","Mg-protoporphyrin IX"
"175","Protoporphyrin","H2O"
"176","Protoporphyrin","ATP"
"177","Protoporphyrin","Mg"
"178","Protoporphyrin","ADP"
"179","Protoporphyrin","Phosphate"
"180","Protoporphyrin","H+"
"181","Protoporphyrin","Mg-protoporphyrin IX"
"182","ADP","H2O"
"183","ADP","ATP"
"184","ADP","Mg"
"185","ADP","Protoporphyrin"
"186","ADP","Phosphate"
"187","ADP","H+"
"188","ADP","Mg-protoporphyrin IX"
"189","Phosphate","H2O"
"190","Phosphate","ATP"
"191","Phosphate","Mg"
"192","Phosphate","Protoporphyrin"
"193","Phosphate","ADP"
"194","Phosphate","H+"
"195","Phosphate","Mg-protoporphyrin IX"
"196","H+","H2O"
"197","H+","ATP"
"198","H+","Mg"
"199","H+","Protoporphyrin"
"200","H+","ADP"
"201","H+","Phosphate"
"202","H+","Mg-protoporphyrin IX"
"203","Mg-protoporphyrin IX","H2O"
"204","Mg-protoporphyrin IX","ATP"
"205","Mg-protoporphyrin IX","Mg"
"206","Mg-protoporphyrin IX","Protoporphyrin"
"207","Mg-protoporphyrin IX","ADP"
"208","Mg-protoporphyrin IX","Phosphate"
"209","Mg-protoporphyrin IX","H+"
"210","Citrate","Isocitrate"
"211","Isocitrate","Citrate"
"212","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"213","NAD","NADH"
"214","NAD","H+"
"215","NAD","3-Oxopalmitoyl-CoA"
"216","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"217","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"218","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"219","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"220","NADH","NAD"
"221","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"222","NADH","H+"
"223","NADH","3-Oxopalmitoyl-CoA"
"224","H+","NAD"
"225","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"226","H+","NADH"
"227","H+","3-Oxopalmitoyl-CoA"
"228","3-Oxopalmitoyl-CoA","NAD"
"229","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"230","3-Oxopalmitoyl-CoA","NADH"
"231","3-Oxopalmitoyl-CoA","H+"
"232","UDP-apiose","Cosmetin"
"233","UDP-apiose","UDP"
"234","UDP-apiose","Apiin"
"235","Cosmetin","UDP-apiose"
"236","Cosmetin","UDP"
"237","Cosmetin","Apiin"
"238","UDP","UDP-apiose"
"239","UDP","Cosmetin"
"240","UDP","Apiin"
"241","Apiin","UDP-apiose"
"242","Apiin","Cosmetin"
"243","Apiin","UDP"
"244","O2","3-Hydroxyanthranilate"
"245","O2","H2O2"
"246","O2","H+"
"247","O2","O2-"
"248","O2","Cinnavalininate"
"249","3-Hydroxyanthranilate","O2"
"250","3-Hydroxyanthranilate","H2O2"
"251","3-Hydroxyanthranilate","H+"
"252","3-Hydroxyanthranilate","O2-"
"253","3-Hydroxyanthranilate","Cinnavalininate"
"254","H2O2","O2"
"255","H2O2","3-Hydroxyanthranilate"
"256","H2O2","H+"
"257","H2O2","O2-"
"258","H2O2","Cinnavalininate"
"259","H+","O2"
"260","H+","3-Hydroxyanthranilate"
"261","H+","H2O2"
"262","H+","O2-"
"263","H+","Cinnavalininate"
"264","O2-","O2"
"265","O2-","3-Hydroxyanthranilate"
"266","O2-","H2O2"
"267","O2-","H+"
"268","O2-","Cinnavalininate"
"269","Cinnavalininate","O2"
"270","Cinnavalininate","3-Hydroxyanthranilate"
"271","Cinnavalininate","H2O2"
"272","Cinnavalininate","H+"
"273","Cinnavalininate","O2-"
"274","CoA","Myristoyl-ACP"
"275","CoA","Myristoyl-CoA"
"276","CoA","ACP"
"277","Myristoyl-ACP","CoA"
"278","Myristoyl-ACP","Myristoyl-CoA"
"279","Myristoyl-ACP","ACP"
"280","Myristoyl-CoA","CoA"
"281","Myristoyl-CoA","Myristoyl-ACP"
"282","Myristoyl-CoA","ACP"
"283","ACP","CoA"
"284","ACP","Myristoyl-ACP"
"285","ACP","Myristoyl-CoA"
"286","H2O","NAD"
"287","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"288","H2O","NADH"
"289","H2O","H+"
"290","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"291","NAD","H2O"
"292","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"293","NAD","NADH"
"294","NAD","H+"
"295","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"296","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"297","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"298","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"299","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"301","NADH","H2O"
"302","NADH","NAD"
"303","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"304","NADH","H+"
"305","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"306","H+","H2O"
"307","H+","NAD"
"308","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"309","H+","NADH"
"310","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"311","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"312","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"313","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"314","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"316","H+","Ubiquinol-8"
"317","H2","H+"
"318","H2","Ubiquinol-8"
"319","Ubiquinone-8","H+"
"320","Ubiquinone-8","Ubiquinol-8"
"321","Malonyl-acyl-carrierprotein-","CO2"
"322","Malonyl-acyl-carrierprotein-","ACP"
"323","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"324","7-methyl-octanoyl-ACP","CO2"
"325","7-methyl-octanoyl-ACP","ACP"
"326","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"327","1-deoxy-D-xylulose5-phosphate","H2O"
"328","1-deoxy-D-xylulose5-phosphate","Phosphate"
"329","1-deoxy-D-xylulose5-phosphate","H+"
"330","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"331","3-Amino-2-oxopropyl phosphate","H2O"
"332","3-Amino-2-oxopropyl phosphate","Phosphate"
"333","3-Amino-2-oxopropyl phosphate","H+"
"334","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"335","H+","CO2"
"336","H+","2-Oxoglutarate"
"337","Oxalosuccinate","CO2"
"338","Oxalosuccinate","2-Oxoglutarate"
"339","L-Serine","CMP"
"340","L-Serine","H+"
"341","L-Serine","Diisohexadecanoylphosphatidylserine"
"342","CDP-1,2-diisohexadecanoylglycerol","CMP"
"343","CDP-1,2-diisohexadecanoylglycerol","H+"
"344","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"345","H2O","Phosphate"
"346","H2O","H+"
"347","H2O","Diisohexadecanoylphosphatidylglycerol"
"348","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"349","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"350","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"351","H2O","gly-asp-L"
"352","H2O","Glycine"
"353","H2O","L-Aspartate"
"354","gly-asp-L","H2O"
"355","gly-asp-L","Glycine"
"356","gly-asp-L","L-Aspartate"
"357","Glycine","H2O"
"358","Glycine","gly-asp-L"
"359","Glycine","L-Aspartate"
"360","L-Aspartate","H2O"
"361","L-Aspartate","gly-asp-L"
"362","L-Aspartate","Glycine"
"363","ATP","Guanidinoethyl methyl phosphate"
"364","ATP","ADP"
"365","ATP","H+"
"366","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"367","Guanidinoethyl methyl phosphate","ATP"
"368","Guanidinoethyl methyl phosphate","ADP"
"369","Guanidinoethyl methyl phosphate","H+"
"370","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"371","ADP","ATP"
"372","ADP","Guanidinoethyl methyl phosphate"
"373","ADP","H+"
"374","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"375","H+","ATP"
"376","H+","Guanidinoethyl methyl phosphate"
"377","H+","ADP"
"378","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"379","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"380","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"381","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"382","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"383","NAD","Xylitol"
"384","NAD","NADH"
"385","NAD","H+"
"386","NAD","D-Lyxulose"
"387","Xylitol","NAD"
"388","Xylitol","NADH"
"389","Xylitol","H+"
"390","Xylitol","D-Lyxulose"
"391","NADH","NAD"
"392","NADH","Xylitol"
"393","NADH","H+"
"394","NADH","D-Lyxulose"
"395","H+","NAD"
"396","H+","Xylitol"
"397","H+","NADH"
"398","H+","D-Lyxulose"
"399","D-Lyxulose","NAD"
"400","D-Lyxulose","Xylitol"
"401","D-Lyxulose","NADH"
"402","D-Lyxulose","H+"
"403","H2O","ATP"
"404","H2O","GTP"
"405","H2O","Sulfate"
"406","H2O","Phosphate"
"407","H2O","PPi"
"408","H2O","GDP"
"409","H2O","H+"
"410","H2O","APS"
"411","ATP","H2O"
"412","ATP","GTP"
"413","ATP","Sulfate"
"414","ATP","Phosphate"
"415","ATP","PPi"
"416","ATP","GDP"
"417","ATP","H+"
"418","ATP","APS"
"419","GTP","H2O"
"420","GTP","ATP"
"421","GTP","Sulfate"
"422","GTP","Phosphate"
"423","GTP","PPi"
"424","GTP","GDP"
"425","GTP","H+"
"426","GTP","APS"
"427","Sulfate","H2O"
"428","Sulfate","ATP"
"429","Sulfate","GTP"
"430","Sulfate","Phosphate"
"431","Sulfate","PPi"
"432","Sulfate","GDP"
"433","Sulfate","H+"
"434","Sulfate","APS"
"435","Phosphate","H2O"
"436","Phosphate","ATP"
"437","Phosphate","GTP"
"438","Phosphate","Sulfate"
"439","Phosphate","PPi"
"440","Phosphate","GDP"
"441","Phosphate","H+"
"442","Phosphate","APS"
"443","PPi","H2O"
"444","PPi","ATP"
"445","PPi","GTP"
"446","PPi","Sulfate"
"447","PPi","Phosphate"
"448","PPi","GDP"
"449","PPi","H+"
"450","PPi","APS"
"451","GDP","H2O"
"452","GDP","ATP"
"453","GDP","GTP"
"454","GDP","Sulfate"
"455","GDP","Phosphate"
"456","GDP","PPi"
"457","GDP","H+"
"458","GDP","APS"
"459","H+","H2O"
"460","H+","ATP"
"461","H+","GTP"
"462","H+","Sulfate"
"463","H+","Phosphate"
"464","H+","PPi"
"465","H+","GDP"
"466","H+","APS"
"467","APS","H2O"
"468","APS","ATP"
"469","APS","GTP"
"470","APS","Sulfate"
"471","APS","Phosphate"
"472","APS","PPi"
"473","APS","GDP"
"474","APS","H+"
"475","ATP","H+"
"476","ATP","dCMP"
"477","ATP","ADP"
"478","ATP","dCDP"
"479","H+","ATP"
"480","H+","dCMP"
"481","H+","ADP"
"482","H+","dCDP"
"483","dCMP","ATP"
"484","dCMP","H+"
"485","dCMP","ADP"
"486","dCMP","dCDP"
"487","ADP","ATP"
"488","ADP","H+"
"489","ADP","dCMP"
"490","ADP","dCDP"
"491","dCDP","ATP"
"492","dCDP","H+"
"493","dCDP","dCMP"
"494","dCDP","ADP"
"495","(R)-3-Hydroxybutanoyl-CoA","H2O"
"496","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"497","H2O","(R)-3-Hydroxybutanoyl-CoA"
"498","H2O","Crotonyl-CoA"
"499","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"500","Crotonyl-CoA","H2O"
"501","Oxaloacetate","ITP"
"502","Oxaloacetate","CO2"
"503","Oxaloacetate","Phosphoenolpyruvate"
"504","Oxaloacetate","IDP"
"505","ITP","Oxaloacetate"
"506","ITP","CO2"
"507","ITP","Phosphoenolpyruvate"
"508","ITP","IDP"
"509","CO2","Oxaloacetate"
"510","CO2","ITP"
"511","CO2","Phosphoenolpyruvate"
"512","CO2","IDP"
"513","Phosphoenolpyruvate","Oxaloacetate"
"514","Phosphoenolpyruvate","ITP"
"515","Phosphoenolpyruvate","CO2"
"516","Phosphoenolpyruvate","IDP"
"517","IDP","Oxaloacetate"
"518","IDP","ITP"
"519","IDP","CO2"
"520","IDP","Phosphoenolpyruvate"
"521","Pyruvate","Malonyl-CoA"
"522","Pyruvate","Acetyl-CoA"
"523","Pyruvate","Oxaloacetate"
"524","Malonyl-CoA","Pyruvate"
"525","Malonyl-CoA","Acetyl-CoA"
"526","Malonyl-CoA","Oxaloacetate"
"527","Acetyl-CoA","Pyruvate"
"528","Acetyl-CoA","Malonyl-CoA"
"529","Acetyl-CoA","Oxaloacetate"
"530","Oxaloacetate","Pyruvate"
"531","Oxaloacetate","Malonyl-CoA"
"532","Oxaloacetate","Acetyl-CoA"
"533","Adenylosuccinate","AMP"
"534","Adenylosuccinate","Fumarate"
"535","AMP","Adenylosuccinate"
"536","AMP","Fumarate"
"537","Fumarate","Adenylosuccinate"
"538","Fumarate","AMP"
"539","CTP","PPi"
"540","CTP","CMP"
"541","CTP","H+"
"542","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"543","L-Cysteine","PPi"
"544","L-Cysteine","CMP"
"545","L-Cysteine","H+"
"546","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"547","4-phosphopantothenate","PPi"
"548","4-phosphopantothenate","CMP"
"549","4-phosphopantothenate","H+"
"550","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"551","H2O","NAD"
"552","H2O","UDP-glucose"
"553","H2O","NADH"
"554","H2O","H+"
"555","H2O","UDPglucuronate"
"556","NAD","H2O"
"557","NAD","UDP-glucose"
"558","NAD","NADH"
"559","NAD","H+"
"560","NAD","UDPglucuronate"
"561","UDP-glucose","H2O"
"562","UDP-glucose","NAD"
"563","UDP-glucose","NADH"
"564","UDP-glucose","H+"
"565","UDP-glucose","UDPglucuronate"
"566","NADH","H2O"
"567","NADH","NAD"
"568","NADH","UDP-glucose"
"569","NADH","H+"
"570","NADH","UDPglucuronate"
"571","H+","H2O"
"572","H+","NAD"
"573","H+","UDP-glucose"
"574","H+","NADH"
"575","H+","UDPglucuronate"
"576","UDPglucuronate","H2O"
"577","UDPglucuronate","NAD"
"578","UDPglucuronate","UDP-glucose"
"579","UDPglucuronate","NADH"
"580","UDPglucuronate","H+"
"581","ATP","L-Glutamate"
"582","ATP","ADP"
"583","ATP","L-Glutamyl 5-phosphate"
"584","L-Glutamate","ATP"
"585","L-Glutamate","ADP"
"586","L-Glutamate","L-Glutamyl 5-phosphate"
"587","ADP","ATP"
"588","ADP","L-Glutamate"
"589","ADP","L-Glutamyl 5-phosphate"
"590","L-Glutamyl 5-phosphate","ATP"
"591","L-Glutamyl 5-phosphate","L-Glutamate"
"592","L-Glutamyl 5-phosphate","ADP"
"593","Prephytoene diphosphate","PPi"
"594","Prephytoene diphosphate","H+"
"595","Prephytoene diphosphate","15-cis-Phytoene"
"596","ATP","ADP"
"597","ATP","Phosphate"
"598","ATP","H+"
"599","ATP","10-Formyl-THF-L-glutamate"
"600","L-Glutamate","ADP"
"601","L-Glutamate","Phosphate"
"602","L-Glutamate","H+"
"603","L-Glutamate","10-Formyl-THF-L-glutamate"
"604","10-Formyltetrahydrofolate","ADP"
"605","10-Formyltetrahydrofolate","Phosphate"
"606","10-Formyltetrahydrofolate","H+"
"607","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"608","Malonyl-CoA","Anthranilate"
"609","Malonyl-CoA","CoA"
"610","Malonyl-CoA","N-Malonylanthranilate"
"611","Anthranilate","Malonyl-CoA"
"612","Anthranilate","CoA"
"613","Anthranilate","N-Malonylanthranilate"
"614","CoA","Malonyl-CoA"
"615","CoA","Anthranilate"
"616","CoA","N-Malonylanthranilate"
"617","N-Malonylanthranilate","Malonyl-CoA"
"618","N-Malonylanthranilate","Anthranilate"
"619","N-Malonylanthranilate","CoA"
"620","Acetyl-CoA","CoA"
"621","Acetyl-CoA","H+"
"622","Acetyl-CoA","N-Acetyl-L-glutamate"
"623","L-Glutamate","CoA"
"624","L-Glutamate","H+"
"625","L-Glutamate","N-Acetyl-L-glutamate"
"626","H2O","Phosphate"
"627","H2O","Deoxycytidine"
"628","dCMP","Phosphate"
"629","dCMP","Deoxycytidine"
"630","Malonyl-acyl-carrierprotein-","CO2"
"631","Malonyl-acyl-carrierprotein-","ACP"
"632","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"633","6-methyl-octanoyl-ACP","CO2"
"634","6-methyl-octanoyl-ACP","ACP"
"635","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"636","H2O","NADPH"
"637","H2O","Succinate"
"638","H2O","H+"
"639","NADP","NADPH"
"640","NADP","Succinate"
"641","NADP","H+"
"642","4-Oxobutanoate","NADPH"
"643","4-Oxobutanoate","Succinate"
"644","4-Oxobutanoate","H+"
"645","Succinylbenzoyl-CoA","CoA"
"646","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"647","Succinate","H+"
"648","Succinate","H+"
"649","H+","Succinate"
"650","H+","Succinate"
"651","ATP","D-Lyxulose"
"652","ATP","ADP"
"653","ATP","H+"
"654","ATP","D-Xylulose5-phosphate"
"655","D-Lyxulose","ATP"
"656","D-Lyxulose","ADP"
"657","D-Lyxulose","H+"
"658","D-Lyxulose","D-Xylulose5-phosphate"
"659","ADP","ATP"
"660","ADP","D-Lyxulose"
"661","ADP","H+"
"662","ADP","D-Xylulose5-phosphate"
"663","H+","ATP"
"664","H+","D-Lyxulose"
"665","H+","ADP"
"666","H+","D-Xylulose5-phosphate"
"667","D-Xylulose5-phosphate","ATP"
"668","D-Xylulose5-phosphate","D-Lyxulose"
"669","D-Xylulose5-phosphate","ADP"
"670","D-Xylulose5-phosphate","H+"
"671","ATP","D-fructose-6-phosphate"
"672","ATP","ADP"
"673","ATP","H+"
"674","ATP","D-fructose-1,6-bisphosphate"
"675","D-fructose-6-phosphate","ATP"
"676","D-fructose-6-phosphate","ADP"
"677","D-fructose-6-phosphate","H+"
"678","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"679","ADP","ATP"
"680","ADP","D-fructose-6-phosphate"
"681","ADP","H+"
"682","ADP","D-fructose-1,6-bisphosphate"
"683","H+","ATP"
"684","H+","D-fructose-6-phosphate"
"685","H+","ADP"
"686","H+","D-fructose-1,6-bisphosphate"
"687","D-fructose-1,6-bisphosphate","ATP"
"688","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"689","D-fructose-1,6-bisphosphate","ADP"
"690","D-fructose-1,6-bisphosphate","H+"
"691","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"692","H2O","H+"
"693","H2O","Glycerophosphoethanolamine"
"694","H2O","hexadecenoate"
"695","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"696","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"697","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"698","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"699","H+","H2O"
