"","from","to"
"120","CoA","PPi"
"121","CoA","AMP"
"122","CoA","fa6coa"
"123","fa6","PPi"
"124","fa6","AMP"
"125","fa6","fa6coa"
"126","ATP","ADP"
"127","ATP","Phosphate"
"128","ATP","H+"
"129","ATP","gamma-Glutamylcysteine"
"130","L-Glutamate","ADP"
"131","L-Glutamate","Phosphate"
"132","L-Glutamate","H+"
"133","L-Glutamate","gamma-Glutamylcysteine"
"134","L-Cysteine","ADP"
"135","L-Cysteine","Phosphate"
"136","L-Cysteine","H+"
"137","L-Cysteine","gamma-Glutamylcysteine"
"138","NADH","NAD"
"139","NADH","7-methyl-octanoyl-ACP"
"140","H+","NAD"
"141","H+","7-methyl-octanoyl-ACP"
"142","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"143","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"144","ATP","dCDP"
"145","ATP","ADP"
"146","ATP","dCTP"
"147","dCDP","ATP"
"148","dCDP","ADP"
"149","dCDP","dCTP"
"150","ADP","ATP"
"151","ADP","dCDP"
"152","ADP","dCTP"
"153","dCTP","ATP"
"154","dCTP","dCDP"
"155","dCTP","ADP"
"156","ATP","ADP"
"157","ATP","CO2"
"158","ATP","Phosphoenolpyruvate"
"159","Oxaloacetate","ADP"
"160","Oxaloacetate","CO2"
"161","Oxaloacetate","Phosphoenolpyruvate"
"162","H+","Nitrite"
"163","H+","Nitrite"
"164","Nitrite","H+"
"165","Nitrite","H+"
"166","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"167","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"168","Lipoamide","2-Hydroxyethyl-ThPP"
"169","Lipoamide","TPP"
"170","Lipoamide","S-Acetyldihydrolipoamide"
"171","2-Hydroxyethyl-ThPP","Lipoamide"
"172","2-Hydroxyethyl-ThPP","TPP"
"173","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"174","TPP","Lipoamide"
"175","TPP","2-Hydroxyethyl-ThPP"
"176","TPP","S-Acetyldihydrolipoamide"
"177","S-Acetyldihydrolipoamide","Lipoamide"
"178","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"179","S-Acetyldihydrolipoamide","TPP"
"180","NADP","(S)-3-Hydroxybutyryl-CoA"
"181","NADP","NADPH"
"182","NADP","H+"
"183","NADP","Acetoacetyl-CoA"
"184","(S)-3-Hydroxybutyryl-CoA","NADP"
"185","(S)-3-Hydroxybutyryl-CoA","NADPH"
"186","(S)-3-Hydroxybutyryl-CoA","H+"
"187","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"188","NADPH","NADP"
"189","NADPH","(S)-3-Hydroxybutyryl-CoA"
"190","NADPH","H+"
"191","NADPH","Acetoacetyl-CoA"
"192","H+","NADP"
"193","H+","(S)-3-Hydroxybutyryl-CoA"
"194","H+","NADPH"
"195","H+","Acetoacetyl-CoA"
"196","Acetoacetyl-CoA","NADP"
"197","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"198","Acetoacetyl-CoA","NADPH"
"199","Acetoacetyl-CoA","H+"
"200","GDP-mannose","H2O"
"201","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"202","H2O","D-Glucose"
"203","Maltose","D-Glucose"
"204","Citrate","Isocitrate"
"205","Isocitrate","Citrate"
"206","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"207","NAD","NADH"
"208","NAD","H+"
"209","NAD","3-Oxopalmitoyl-CoA"
"210","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"211","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"212","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"213","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"214","NADH","NAD"
"215","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"216","NADH","H+"
"217","NADH","3-Oxopalmitoyl-CoA"
"218","H+","NAD"
"219","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"220","H+","NADH"
"221","H+","3-Oxopalmitoyl-CoA"
"222","3-Oxopalmitoyl-CoA","NAD"
"223","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"224","3-Oxopalmitoyl-CoA","NADH"
"225","3-Oxopalmitoyl-CoA","H+"
"226","UDP-apiose","Cosmetin"
"227","UDP-apiose","UDP"
"228","UDP-apiose","Apiin"
"229","Cosmetin","UDP-apiose"
"230","Cosmetin","UDP"
"231","Cosmetin","Apiin"
"232","UDP","UDP-apiose"
"233","UDP","Cosmetin"
"234","UDP","Apiin"
"235","Apiin","UDP-apiose"
"236","Apiin","Cosmetin"
"237","Apiin","UDP"
"238","O2","3-Hydroxyanthranilate"
"239","O2","H2O2"
"240","O2","H+"
"241","O2","O2-"
"242","O2","Cinnavalininate"
"243","3-Hydroxyanthranilate","O2"
"244","3-Hydroxyanthranilate","H2O2"
"245","3-Hydroxyanthranilate","H+"
"246","3-Hydroxyanthranilate","O2-"
"247","3-Hydroxyanthranilate","Cinnavalininate"
"248","H2O2","O2"
"249","H2O2","3-Hydroxyanthranilate"
"250","H2O2","H+"
"251","H2O2","O2-"
"252","H2O2","Cinnavalininate"
"253","H+","O2"
"254","H+","3-Hydroxyanthranilate"
"255","H+","H2O2"
"256","H+","O2-"
"257","H+","Cinnavalininate"
"258","O2-","O2"
"259","O2-","3-Hydroxyanthranilate"
"260","O2-","H2O2"
"261","O2-","H+"
"262","O2-","Cinnavalininate"
"263","Cinnavalininate","O2"
"264","Cinnavalininate","3-Hydroxyanthranilate"
"265","Cinnavalininate","H2O2"
"266","Cinnavalininate","H+"
"267","Cinnavalininate","O2-"
"268","H2O","CO2"
"269","H2O","NH3"
"270","H2O","beta-Alanine"
"271","H+","CO2"
"272","H+","NH3"
"273","H+","beta-Alanine"
"274","3-Ureidopropanoate","CO2"
"275","3-Ureidopropanoate","NH3"
"276","3-Ureidopropanoate","beta-Alanine"
"277","CoA","Myristoyl-ACP"
"278","CoA","Myristoyl-CoA"
"279","CoA","ACP"
"280","Myristoyl-ACP","CoA"
"281","Myristoyl-ACP","Myristoyl-CoA"
"282","Myristoyl-ACP","ACP"
"283","Myristoyl-CoA","CoA"
"284","Myristoyl-CoA","Myristoyl-ACP"
"285","Myristoyl-CoA","ACP"
"286","ACP","CoA"
"287","ACP","Myristoyl-ACP"
"288","ACP","Myristoyl-CoA"
"289","H2O","NAD"
"290","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"291","H2O","NADH"
"292","H2O","H+"
"293","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"294","NAD","H2O"
"295","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"296","NAD","NADH"
"297","NAD","H+"
"298","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"299","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"304","NADH","H2O"
"305","NADH","NAD"
"306","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"307","NADH","H+"
"308","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"309","H+","H2O"
"310","H+","NAD"
"311","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"312","H+","NADH"
"313","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"314","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"319","H+","Ubiquinol-8"
"320","H2","H+"
"321","H2","Ubiquinol-8"
"322","Ubiquinone-8","H+"
"323","Ubiquinone-8","Ubiquinol-8"
"324","Malonyl-acyl-carrierprotein-","CO2"
"325","Malonyl-acyl-carrierprotein-","ACP"
"326","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"327","7-methyl-octanoyl-ACP","CO2"
"328","7-methyl-octanoyl-ACP","ACP"
"329","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"330","1-deoxy-D-xylulose5-phosphate","H2O"
"331","1-deoxy-D-xylulose5-phosphate","Phosphate"
"332","1-deoxy-D-xylulose5-phosphate","H+"
"333","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"334","3-Amino-2-oxopropyl phosphate","H2O"
"335","3-Amino-2-oxopropyl phosphate","Phosphate"
"336","3-Amino-2-oxopropyl phosphate","H+"
"337","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"338","H+","CO2"
"339","H+","2-Oxoglutarate"
"340","Oxalosuccinate","CO2"
"341","Oxalosuccinate","2-Oxoglutarate"
"342","Phosphate","Inosine"
"343","Phosphate","HYXN"
"344","Phosphate","Ribose 1-phosphate"
"345","Inosine","Phosphate"
"346","Inosine","HYXN"
"347","Inosine","Ribose 1-phosphate"
"348","HYXN","Phosphate"
"349","HYXN","Inosine"
"350","HYXN","Ribose 1-phosphate"
"351","Ribose 1-phosphate","Phosphate"
"352","Ribose 1-phosphate","Inosine"
"353","Ribose 1-phosphate","HYXN"
"354","H2O","CoA"
"355","H2O","H+"
"356","H2O","3-Hydroxyisobutyrate"
"357","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"358","(S)-3-Hydroxyisobutyryl-CoA","H+"
"359","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"360","L-Serine","CMP"
"361","L-Serine","H+"
"362","L-Serine","Diisohexadecanoylphosphatidylserine"
"363","CDP-1,2-diisohexadecanoylglycerol","CMP"
"364","CDP-1,2-diisohexadecanoylglycerol","H+"
"365","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"366","H2O","NADH"
"367","H2O","H+"
"368","H2O","BET"
"369","NAD","NADH"
"370","NAD","H+"
"371","NAD","BET"
"372","Betaine aldehyde","NADH"
"373","Betaine aldehyde","H+"
"374","Betaine aldehyde","BET"
"375","H2O","gly-asp-L"
"376","H2O","Glycine"
"377","H2O","L-Aspartate"
"378","gly-asp-L","H2O"
"379","gly-asp-L","Glycine"
"380","gly-asp-L","L-Aspartate"
"381","Glycine","H2O"
"382","Glycine","gly-asp-L"
"383","Glycine","L-Aspartate"
"384","L-Aspartate","H2O"
"385","L-Aspartate","gly-asp-L"
"386","L-Aspartate","Glycine"
"387","ATP","Guanidinoethyl methyl phosphate"
"388","ATP","ADP"
"389","ATP","H+"
"390","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"391","Guanidinoethyl methyl phosphate","ATP"
"392","Guanidinoethyl methyl phosphate","ADP"
"393","Guanidinoethyl methyl phosphate","H+"
"394","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"395","ADP","ATP"
"396","ADP","Guanidinoethyl methyl phosphate"
"397","ADP","H+"
"398","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"399","H+","ATP"
"400","H+","Guanidinoethyl methyl phosphate"
"401","H+","ADP"
"402","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"403","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"404","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"405","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"406","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"407","NAD","Xylitol"
"408","NAD","NADH"
"409","NAD","H+"
"410","NAD","D-Lyxulose"
"411","Xylitol","NAD"
"412","Xylitol","NADH"
"413","Xylitol","H+"
"414","Xylitol","D-Lyxulose"
"415","NADH","NAD"
"416","NADH","Xylitol"
"417","NADH","H+"
"418","NADH","D-Lyxulose"
"419","H+","NAD"
"420","H+","Xylitol"
"421","H+","NADH"
"422","H+","D-Lyxulose"
"423","D-Lyxulose","NAD"
"424","D-Lyxulose","Xylitol"
"425","D-Lyxulose","NADH"
"426","D-Lyxulose","H+"
"427","H2O","ATP"
"428","H2O","GTP"
"429","H2O","Sulfate"
"430","H2O","Phosphate"
"431","H2O","PPi"
"432","H2O","GDP"
"433","H2O","H+"
"434","H2O","APS"
"435","ATP","H2O"
"436","ATP","GTP"
"437","ATP","Sulfate"
"438","ATP","Phosphate"
"439","ATP","PPi"
"440","ATP","GDP"
"441","ATP","H+"
"442","ATP","APS"
"443","GTP","H2O"
"444","GTP","ATP"
"445","GTP","Sulfate"
"446","GTP","Phosphate"
"447","GTP","PPi"
"448","GTP","GDP"
"449","GTP","H+"
"450","GTP","APS"
"451","Sulfate","H2O"
"452","Sulfate","ATP"
"453","Sulfate","GTP"
"454","Sulfate","Phosphate"
"455","Sulfate","PPi"
"456","Sulfate","GDP"
"457","Sulfate","H+"
"458","Sulfate","APS"
"459","Phosphate","H2O"
"460","Phosphate","ATP"
"461","Phosphate","GTP"
"462","Phosphate","Sulfate"
"463","Phosphate","PPi"
"464","Phosphate","GDP"
"465","Phosphate","H+"
"466","Phosphate","APS"
"467","PPi","H2O"
"468","PPi","ATP"
"469","PPi","GTP"
"470","PPi","Sulfate"
"471","PPi","Phosphate"
"472","PPi","GDP"
"473","PPi","H+"
"474","PPi","APS"
"475","GDP","H2O"
"476","GDP","ATP"
"477","GDP","GTP"
"478","GDP","Sulfate"
"479","GDP","Phosphate"
"480","GDP","PPi"
"481","GDP","H+"
"482","GDP","APS"
"483","H+","H2O"
"484","H+","ATP"
"485","H+","GTP"
"486","H+","Sulfate"
"487","H+","Phosphate"
"488","H+","PPi"
"489","H+","GDP"
"490","H+","APS"
"491","APS","H2O"
"492","APS","ATP"
"493","APS","GTP"
"494","APS","Sulfate"
"495","APS","Phosphate"
"496","APS","PPi"
"497","APS","GDP"
"498","APS","H+"
"499","ATP","H+"
"500","ATP","dCMP"
"501","ATP","ADP"
"502","ATP","dCDP"
"503","H+","ATP"
"504","H+","dCMP"
"505","H+","ADP"
"506","H+","dCDP"
"507","dCMP","ATP"
"508","dCMP","H+"
"509","dCMP","ADP"
"510","dCMP","dCDP"
"511","ADP","ATP"
"512","ADP","H+"
"513","ADP","dCMP"
"514","ADP","dCDP"
"515","dCDP","ATP"
"516","dCDP","H+"
"517","dCDP","dCMP"
"518","dCDP","ADP"
"519","(R)-3-Hydroxybutanoyl-CoA","H2O"
"520","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"521","H2O","(R)-3-Hydroxybutanoyl-CoA"
"522","H2O","Crotonyl-CoA"
"523","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"524","Crotonyl-CoA","H2O"
"525","Oxaloacetate","ITP"
"526","Oxaloacetate","CO2"
"527","Oxaloacetate","Phosphoenolpyruvate"
"528","Oxaloacetate","IDP"
"529","ITP","Oxaloacetate"
"530","ITP","CO2"
"531","ITP","Phosphoenolpyruvate"
"532","ITP","IDP"
"533","CO2","Oxaloacetate"
"534","CO2","ITP"
"535","CO2","Phosphoenolpyruvate"
"536","CO2","IDP"
"537","Phosphoenolpyruvate","Oxaloacetate"
"538","Phosphoenolpyruvate","ITP"
"539","Phosphoenolpyruvate","CO2"
"540","Phosphoenolpyruvate","IDP"
"541","IDP","Oxaloacetate"
"542","IDP","ITP"
"543","IDP","CO2"
"544","IDP","Phosphoenolpyruvate"
"545","Pyruvate","Malonyl-CoA"
"546","Pyruvate","Acetyl-CoA"
"547","Pyruvate","Oxaloacetate"
"548","Malonyl-CoA","Pyruvate"
"549","Malonyl-CoA","Acetyl-CoA"
"550","Malonyl-CoA","Oxaloacetate"
"551","Acetyl-CoA","Pyruvate"
"552","Acetyl-CoA","Malonyl-CoA"
"553","Acetyl-CoA","Oxaloacetate"
"554","Oxaloacetate","Pyruvate"
"555","Oxaloacetate","Malonyl-CoA"
"556","Oxaloacetate","Acetyl-CoA"
"557","Adenylosuccinate","AMP"
"558","Adenylosuccinate","Fumarate"
"559","AMP","Adenylosuccinate"
"560","AMP","Fumarate"
"561","Fumarate","Adenylosuccinate"
"562","Fumarate","AMP"
"563","CTP","PPi"
"564","CTP","CMP"
"565","CTP","H+"
"566","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"567","L-Cysteine","PPi"
"568","L-Cysteine","CMP"
"569","L-Cysteine","H+"
"570","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"571","4-phosphopantothenate","PPi"
"572","4-phosphopantothenate","CMP"
"573","4-phosphopantothenate","H+"
"574","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"575","H2O","NAD"
"576","H2O","UDP-glucose"
"577","H2O","NADH"
"578","H2O","H+"
"579","H2O","UDPglucuronate"
"580","NAD","H2O"
"581","NAD","UDP-glucose"
"582","NAD","NADH"
"583","NAD","H+"
"584","NAD","UDPglucuronate"
"585","UDP-glucose","H2O"
"586","UDP-glucose","NAD"
"587","UDP-glucose","NADH"
"588","UDP-glucose","H+"
"589","UDP-glucose","UDPglucuronate"
"590","NADH","H2O"
"591","NADH","NAD"
"592","NADH","UDP-glucose"
"593","NADH","H+"
"594","NADH","UDPglucuronate"
"595","H+","H2O"
"596","H+","NAD"
"597","H+","UDP-glucose"
"598","H+","NADH"
"599","H+","UDPglucuronate"
"600","UDPglucuronate","H2O"
"601","UDPglucuronate","NAD"
"602","UDPglucuronate","UDP-glucose"
"603","UDPglucuronate","NADH"
"604","UDPglucuronate","H+"
"605","ATP","L-Glutamate"
"606","ATP","ADP"
"607","ATP","L-Glutamyl 5-phosphate"
"608","L-Glutamate","ATP"
"609","L-Glutamate","ADP"
"610","L-Glutamate","L-Glutamyl 5-phosphate"
"611","ADP","ATP"
"612","ADP","L-Glutamate"
"613","ADP","L-Glutamyl 5-phosphate"
"614","L-Glutamyl 5-phosphate","ATP"
"615","L-Glutamyl 5-phosphate","L-Glutamate"
"616","L-Glutamyl 5-phosphate","ADP"
"617","Prephytoene diphosphate","PPi"
"618","Prephytoene diphosphate","H+"
"619","Prephytoene diphosphate","15-cis-Phytoene"
"620","ATP","ADP"
"621","ATP","Phosphate"
"622","ATP","H+"
"623","ATP","10-Formyl-THF-L-glutamate"
"624","L-Glutamate","ADP"
"625","L-Glutamate","Phosphate"
"626","L-Glutamate","H+"
"627","L-Glutamate","10-Formyl-THF-L-glutamate"
"628","10-Formyltetrahydrofolate","ADP"
"629","10-Formyltetrahydrofolate","Phosphate"
"630","10-Formyltetrahydrofolate","H+"
"631","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"632","Malonyl-CoA","Anthranilate"
"633","Malonyl-CoA","CoA"
"634","Malonyl-CoA","N-Malonylanthranilate"
"635","Anthranilate","Malonyl-CoA"
"636","Anthranilate","CoA"
"637","Anthranilate","N-Malonylanthranilate"
"638","CoA","Malonyl-CoA"
"639","CoA","Anthranilate"
"640","CoA","N-Malonylanthranilate"
"641","N-Malonylanthranilate","Malonyl-CoA"
"642","N-Malonylanthranilate","Anthranilate"
"643","N-Malonylanthranilate","CoA"
"644","Acetyl-CoA","CoA"
"645","Acetyl-CoA","H+"
"646","Acetyl-CoA","N-Acetyl-L-glutamate"
"647","L-Glutamate","CoA"
"648","L-Glutamate","H+"
"649","L-Glutamate","N-Acetyl-L-glutamate"
"650","Malonyl-acyl-carrierprotein-","CO2"
"651","Malonyl-acyl-carrierprotein-","ACP"
"652","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"653","6-methyl-octanoyl-ACP","CO2"
"654","6-methyl-octanoyl-ACP","ACP"
"655","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"656","H+","6-Oxohexanoate"
"657","H+","H2O"
"658","H+","Cyclohexan-1,2-dione"
"659","6-Oxohexanoate","H+"
"660","6-Oxohexanoate","H2O"
"661","6-Oxohexanoate","Cyclohexan-1,2-dione"
"662","H2O","H+"
"663","H2O","6-Oxohexanoate"
"664","H2O","Cyclohexan-1,2-dione"
"665","Cyclohexan-1,2-dione","H+"
"666","Cyclohexan-1,2-dione","6-Oxohexanoate"
"667","Cyclohexan-1,2-dione","H2O"
"668","H2O","NADPH"
"669","H2O","Succinate"
"670","H2O","H+"
"671","NADP","NADPH"
"672","NADP","Succinate"
"673","NADP","H+"
"674","4-Oxobutanoate","NADPH"
"675","4-Oxobutanoate","Succinate"
"676","4-Oxobutanoate","H+"
"677","Succinylbenzoyl-CoA","CoA"
"678","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"679","Succinate","H+"
"680","Succinate","H+"
"681","H+","Succinate"
"682","H+","Succinate"
"683","ATP","D-Lyxulose"
"684","ATP","ADP"
"685","ATP","H+"
"686","ATP","D-Xylulose5-phosphate"
"687","D-Lyxulose","ATP"
"688","D-Lyxulose","ADP"
"689","D-Lyxulose","H+"
"690","D-Lyxulose","D-Xylulose5-phosphate"
"691","ADP","ATP"
"692","ADP","D-Lyxulose"
"693","ADP","H+"
"694","ADP","D-Xylulose5-phosphate"
"695","H+","ATP"
"696","H+","D-Lyxulose"
"697","H+","ADP"
"698","H+","D-Xylulose5-phosphate"
"699","D-Xylulose5-phosphate","ATP"
"700","D-Xylulose5-phosphate","D-Lyxulose"
"701","D-Xylulose5-phosphate","ADP"
