"","from","to"
"109","H+","7-methyl-octanoyl-ACP"
"110","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"111","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"112","ATP","dCDP"
"113","ATP","ADP"
"114","ATP","dCTP"
"115","dCDP","ATP"
"116","dCDP","ADP"
"117","dCDP","dCTP"
"118","ADP","ATP"
"119","ADP","dCDP"
"120","ADP","dCTP"
"121","dCTP","ATP"
"122","dCTP","dCDP"
"123","dCTP","ADP"
"124","Lipoamide","2-Hydroxyethyl-ThPP"
"125","Lipoamide","TPP"
"126","Lipoamide","S-Acetyldihydrolipoamide"
"127","2-Hydroxyethyl-ThPP","Lipoamide"
"128","2-Hydroxyethyl-ThPP","TPP"
"129","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"130","TPP","Lipoamide"
"131","TPP","2-Hydroxyethyl-ThPP"
"132","TPP","S-Acetyldihydrolipoamide"
"133","S-Acetyldihydrolipoamide","Lipoamide"
"134","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"135","S-Acetyldihydrolipoamide","TPP"
"136","GDP-mannose","H2O"
"137","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"138","H2O","D-Glucose"
"139","Maltose","D-Glucose"
"140","Citrate","Isocitrate"
"141","Isocitrate","Citrate"
"142","UDP-apiose","Cosmetin"
"143","UDP-apiose","UDP"
"144","UDP-apiose","Apiin"
"145","Cosmetin","UDP-apiose"
"146","Cosmetin","UDP"
"147","Cosmetin","Apiin"
"148","UDP","UDP-apiose"
"149","UDP","Cosmetin"
"150","UDP","Apiin"
"151","Apiin","UDP-apiose"
"152","Apiin","Cosmetin"
"153","Apiin","UDP"
"154","O2","3-Hydroxyanthranilate"
"155","O2","H2O2"
"156","O2","H+"
"157","O2","O2-"
"158","O2","Cinnavalininate"
"159","3-Hydroxyanthranilate","O2"
"160","3-Hydroxyanthranilate","H2O2"
"161","3-Hydroxyanthranilate","H+"
"162","3-Hydroxyanthranilate","O2-"
"163","3-Hydroxyanthranilate","Cinnavalininate"
"164","H2O2","O2"
"165","H2O2","3-Hydroxyanthranilate"
"166","H2O2","H+"
"167","H2O2","O2-"
"168","H2O2","Cinnavalininate"
"169","H+","O2"
"170","H+","3-Hydroxyanthranilate"
"171","H+","H2O2"
"172","H+","O2-"
"173","H+","Cinnavalininate"
"174","O2-","O2"
"175","O2-","3-Hydroxyanthranilate"
"176","O2-","H2O2"
"177","O2-","H+"
"178","O2-","Cinnavalininate"
"179","Cinnavalininate","O2"
"180","Cinnavalininate","3-Hydroxyanthranilate"
"181","Cinnavalininate","H2O2"
"182","Cinnavalininate","H+"
"183","Cinnavalininate","O2-"
"184","CoA","Myristoyl-ACP"
"185","CoA","Myristoyl-CoA"
"186","CoA","ACP"
"187","Myristoyl-ACP","CoA"
"188","Myristoyl-ACP","Myristoyl-CoA"
"189","Myristoyl-ACP","ACP"
"190","Myristoyl-CoA","CoA"
"191","Myristoyl-CoA","Myristoyl-ACP"
"192","Myristoyl-CoA","ACP"
"193","ACP","CoA"
"194","ACP","Myristoyl-ACP"
"195","ACP","Myristoyl-CoA"
"196","H2O","NAD"
"197","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"198","H2O","NADH"
"199","H2O","H+"
"200","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"201","NAD","H2O"
"202","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"203","NAD","NADH"
"204","NAD","H+"
"205","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"206","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"207","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"208","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"209","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"210","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"211","NADH","H2O"
"212","NADH","NAD"
"213","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"214","NADH","H+"
"215","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"216","H+","H2O"
"217","H+","NAD"
"218","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"219","H+","NADH"
"220","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"221","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"222","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"223","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"225","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"226","H+","Ubiquinol-8"
"227","H2","H+"
"228","H2","Ubiquinol-8"
"229","Ubiquinone-8","H+"
"230","Ubiquinone-8","Ubiquinol-8"
"231","Malonyl-acyl-carrierprotein-","CO2"
"232","Malonyl-acyl-carrierprotein-","ACP"
"233","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"234","7-methyl-octanoyl-ACP","CO2"
"235","7-methyl-octanoyl-ACP","ACP"
"236","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"237","1-deoxy-D-xylulose5-phosphate","H2O"
"238","1-deoxy-D-xylulose5-phosphate","Phosphate"
"239","1-deoxy-D-xylulose5-phosphate","H+"
"240","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"241","3-Amino-2-oxopropyl phosphate","H2O"
"242","3-Amino-2-oxopropyl phosphate","Phosphate"
"243","3-Amino-2-oxopropyl phosphate","H+"
"244","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"245","H+","CO2"
"246","H+","2-Oxoglutarate"
"247","Oxalosuccinate","CO2"
"248","Oxalosuccinate","2-Oxoglutarate"
"249","L-Serine","CMP"
"250","L-Serine","H+"
"251","L-Serine","Diisohexadecanoylphosphatidylserine"
"252","CDP-1,2-diisohexadecanoylglycerol","CMP"
"253","CDP-1,2-diisohexadecanoylglycerol","H+"
"254","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"255","H2O","gly-asp-L"
"256","H2O","Glycine"
"257","H2O","L-Aspartate"
"258","gly-asp-L","H2O"
"259","gly-asp-L","Glycine"
"260","gly-asp-L","L-Aspartate"
"261","Glycine","H2O"
"262","Glycine","gly-asp-L"
"263","Glycine","L-Aspartate"
"264","L-Aspartate","H2O"
"265","L-Aspartate","gly-asp-L"
"266","L-Aspartate","Glycine"
"267","ATP","Guanidinoethyl methyl phosphate"
"268","ATP","ADP"
"269","ATP","H+"
"270","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"271","Guanidinoethyl methyl phosphate","ATP"
"272","Guanidinoethyl methyl phosphate","ADP"
"273","Guanidinoethyl methyl phosphate","H+"
"274","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"275","ADP","ATP"
"276","ADP","Guanidinoethyl methyl phosphate"
"277","ADP","H+"
"278","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"279","H+","ATP"
"280","H+","Guanidinoethyl methyl phosphate"
"281","H+","ADP"
"282","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"283","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"284","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"285","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"286","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"287","H2O","ATP"
"288","H2O","GTP"
"289","H2O","Sulfate"
"290","H2O","Phosphate"
"291","H2O","PPi"
"292","H2O","GDP"
"293","H2O","H+"
"294","H2O","APS"
"295","ATP","H2O"
"296","ATP","GTP"
"297","ATP","Sulfate"
"298","ATP","Phosphate"
"299","ATP","PPi"
"300","ATP","GDP"
"301","ATP","H+"
"302","ATP","APS"
"303","GTP","H2O"
"304","GTP","ATP"
"305","GTP","Sulfate"
"306","GTP","Phosphate"
"307","GTP","PPi"
"308","GTP","GDP"
"309","GTP","H+"
"310","GTP","APS"
"311","Sulfate","H2O"
"312","Sulfate","ATP"
"313","Sulfate","GTP"
"314","Sulfate","Phosphate"
"315","Sulfate","PPi"
"316","Sulfate","GDP"
"317","Sulfate","H+"
"318","Sulfate","APS"
"319","Phosphate","H2O"
"320","Phosphate","ATP"
"321","Phosphate","GTP"
"322","Phosphate","Sulfate"
"323","Phosphate","PPi"
"324","Phosphate","GDP"
"325","Phosphate","H+"
"326","Phosphate","APS"
"327","PPi","H2O"
"328","PPi","ATP"
"329","PPi","GTP"
"330","PPi","Sulfate"
"331","PPi","Phosphate"
"332","PPi","GDP"
"333","PPi","H+"
"334","PPi","APS"
"335","GDP","H2O"
"336","GDP","ATP"
"337","GDP","GTP"
"338","GDP","Sulfate"
"339","GDP","Phosphate"
"340","GDP","PPi"
"341","GDP","H+"
"342","GDP","APS"
"343","H+","H2O"
"344","H+","ATP"
"345","H+","GTP"
"346","H+","Sulfate"
"347","H+","Phosphate"
"348","H+","PPi"
"349","H+","GDP"
"350","H+","APS"
"351","APS","H2O"
"352","APS","ATP"
"353","APS","GTP"
"354","APS","Sulfate"
"355","APS","Phosphate"
"356","APS","PPi"
"357","APS","GDP"
"358","APS","H+"
"359","ATP","H+"
"360","ATP","dCMP"
"361","ATP","ADP"
"362","ATP","dCDP"
"363","H+","ATP"
"364","H+","dCMP"
"365","H+","ADP"
"366","H+","dCDP"
"367","dCMP","ATP"
"368","dCMP","H+"
"369","dCMP","ADP"
"370","dCMP","dCDP"
"371","ADP","ATP"
"372","ADP","H+"
"373","ADP","dCMP"
"374","ADP","dCDP"
"375","dCDP","ATP"
"376","dCDP","H+"
"377","dCDP","dCMP"
"378","dCDP","ADP"
"379","Oxaloacetate","ITP"
"380","Oxaloacetate","CO2"
"381","Oxaloacetate","Phosphoenolpyruvate"
"382","Oxaloacetate","IDP"
"383","ITP","Oxaloacetate"
"384","ITP","CO2"
"385","ITP","Phosphoenolpyruvate"
"386","ITP","IDP"
"387","CO2","Oxaloacetate"
"388","CO2","ITP"
"389","CO2","Phosphoenolpyruvate"
"390","CO2","IDP"
"391","Phosphoenolpyruvate","Oxaloacetate"
"392","Phosphoenolpyruvate","ITP"
"393","Phosphoenolpyruvate","CO2"
"394","Phosphoenolpyruvate","IDP"
"395","IDP","Oxaloacetate"
"396","IDP","ITP"
"397","IDP","CO2"
"398","IDP","Phosphoenolpyruvate"
"399","Pyruvate","Malonyl-CoA"
"400","Pyruvate","Acetyl-CoA"
"401","Pyruvate","Oxaloacetate"
"402","Malonyl-CoA","Pyruvate"
"403","Malonyl-CoA","Acetyl-CoA"
"404","Malonyl-CoA","Oxaloacetate"
"405","Acetyl-CoA","Pyruvate"
"406","Acetyl-CoA","Malonyl-CoA"
"407","Acetyl-CoA","Oxaloacetate"
"408","Oxaloacetate","Pyruvate"
"409","Oxaloacetate","Malonyl-CoA"
"410","Oxaloacetate","Acetyl-CoA"
"411","Adenylosuccinate","AMP"
"412","Adenylosuccinate","Fumarate"
"413","AMP","Adenylosuccinate"
"414","AMP","Fumarate"
"415","Fumarate","Adenylosuccinate"
"416","Fumarate","AMP"
"417","dCTP","Cytidine"
"418","dCTP","CMP"
"419","dCTP","H+"
"420","dCTP","dCDP"
"421","Cytidine","dCTP"
"422","Cytidine","CMP"
"423","Cytidine","H+"
"424","Cytidine","dCDP"
"425","CMP","dCTP"
"426","CMP","Cytidine"
"427","CMP","H+"
"428","CMP","dCDP"
"429","H+","dCTP"
"430","H+","Cytidine"
"431","H+","CMP"
"432","H+","dCDP"
"433","dCDP","dCTP"
"434","dCDP","Cytidine"
"435","dCDP","CMP"
"436","dCDP","H+"
"437","CTP","PPi"
"438","CTP","CMP"
"439","CTP","H+"
"440","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"441","L-Cysteine","PPi"
"442","L-Cysteine","CMP"
"443","L-Cysteine","H+"
"444","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"445","4-phosphopantothenate","PPi"
"446","4-phosphopantothenate","CMP"
"447","4-phosphopantothenate","H+"
"448","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"449","H2O","NAD"
"450","H2O","UDP-glucose"
"451","H2O","NADH"
"452","H2O","H+"
"453","H2O","UDPglucuronate"
"454","NAD","H2O"
"455","NAD","UDP-glucose"
"456","NAD","NADH"
"457","NAD","H+"
"458","NAD","UDPglucuronate"
"459","UDP-glucose","H2O"
"460","UDP-glucose","NAD"
"461","UDP-glucose","NADH"
"462","UDP-glucose","H+"
"463","UDP-glucose","UDPglucuronate"
"464","NADH","H2O"
"465","NADH","NAD"
"466","NADH","UDP-glucose"
"467","NADH","H+"
"468","NADH","UDPglucuronate"
"469","H+","H2O"
"470","H+","NAD"
"471","H+","UDP-glucose"
"472","H+","NADH"
"473","H+","UDPglucuronate"
"474","UDPglucuronate","H2O"
"475","UDPglucuronate","NAD"
"476","UDPglucuronate","UDP-glucose"
"477","UDPglucuronate","NADH"
"478","UDPglucuronate","H+"
"479","ATP","L-Glutamate"
"480","ATP","ADP"
"481","ATP","L-Glutamyl 5-phosphate"
"482","L-Glutamate","ATP"
"483","L-Glutamate","ADP"
"484","L-Glutamate","L-Glutamyl 5-phosphate"
"485","ADP","ATP"
"486","ADP","L-Glutamate"
"487","ADP","L-Glutamyl 5-phosphate"
"488","L-Glutamyl 5-phosphate","ATP"
"489","L-Glutamyl 5-phosphate","L-Glutamate"
"490","L-Glutamyl 5-phosphate","ADP"
"491","Prephytoene diphosphate","PPi"
"492","Prephytoene diphosphate","H+"
"493","Prephytoene diphosphate","15-cis-Phytoene"
"494","ATP","ADP"
"495","ATP","Phosphate"
"496","ATP","H+"
"497","ATP","10-Formyl-THF-L-glutamate"
"498","L-Glutamate","ADP"
"499","L-Glutamate","Phosphate"
"500","L-Glutamate","H+"
"501","L-Glutamate","10-Formyl-THF-L-glutamate"
"502","10-Formyltetrahydrofolate","ADP"
"503","10-Formyltetrahydrofolate","Phosphate"
"504","10-Formyltetrahydrofolate","H+"
"505","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"506","Acetyl-CoA","CoA"
"507","Acetyl-CoA","H+"
"508","Acetyl-CoA","N-Acetyl-L-glutamate"
"509","L-Glutamate","CoA"
"510","L-Glutamate","H+"
"511","L-Glutamate","N-Acetyl-L-glutamate"
"512","H2O","Phosphate"
"513","H2O","Deoxycytidine"
"514","dCMP","Phosphate"
"515","dCMP","Deoxycytidine"
"516","Malonyl-acyl-carrierprotein-","CO2"
"517","Malonyl-acyl-carrierprotein-","ACP"
"518","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"519","6-methyl-octanoyl-ACP","CO2"
"520","6-methyl-octanoyl-ACP","ACP"
"521","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"522","Succinylbenzoyl-CoA","CoA"
"523","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"524","ATP","D-fructose-6-phosphate"
"525","ATP","ADP"
"526","ATP","H+"
"527","ATP","D-fructose-1,6-bisphosphate"
"528","D-fructose-6-phosphate","ATP"
"529","D-fructose-6-phosphate","ADP"
"530","D-fructose-6-phosphate","H+"
"531","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"532","ADP","ATP"
"533","ADP","D-fructose-6-phosphate"
"534","ADP","H+"
"535","ADP","D-fructose-1,6-bisphosphate"
"536","H+","ATP"
"537","H+","D-fructose-6-phosphate"
"538","H+","ADP"
"539","H+","D-fructose-1,6-bisphosphate"
"540","D-fructose-1,6-bisphosphate","ATP"
"541","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"542","D-fructose-1,6-bisphosphate","ADP"
"543","D-fructose-1,6-bisphosphate","H+"
"544","ATP","L-Fuculose"
"545","ATP","ADP"
"546","ATP","H+"
"547","ATP","L-Fuculose1-phosphate"
"548","L-Fuculose","ATP"
"549","L-Fuculose","ADP"
"550","L-Fuculose","H+"
"551","L-Fuculose","L-Fuculose1-phosphate"
"552","ADP","ATP"
"553","ADP","L-Fuculose"
"554","ADP","H+"
"555","ADP","L-Fuculose1-phosphate"
"556","H+","ATP"
"557","H+","L-Fuculose"
"558","H+","ADP"
"559","H+","L-Fuculose1-phosphate"
"560","L-Fuculose1-phosphate","ATP"
"561","L-Fuculose1-phosphate","L-Fuculose"
"562","L-Fuculose1-phosphate","ADP"
"563","L-Fuculose1-phosphate","H+"
"564","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"565","UDP-glucose","UDP"
"566","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"567","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP-glucose"
"568","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP"
"569","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"570","UDP","UDP-glucose"
"571","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"572","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"573","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP-glucose"
"574","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"575","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP"
"576","H2O","ADP"
"577","H2O","Phosphate"
"578","H2O","H+"
"579","H2O","Pb"
"580","ATP","ADP"
"581","ATP","Phosphate"
"582","ATP","H+"
"583","ATP","Pb"
"584","Pb","ADP"
"585","Pb","Phosphate"
"586","Pb","H+"
"587","H2O","H+"
"588","H2O","Guanosine"
"589","H2O","NH3"
"590","H2O","Xanthosine"
"591","H+","H2O"
"592","H+","Guanosine"
"593","H+","NH3"
"594","H+","Xanthosine"
"595","Guanosine","H2O"
"596","Guanosine","H+"
"597","Guanosine","NH3"
"598","Guanosine","Xanthosine"
"599","NH3","H2O"
"600","NH3","H+"
"601","NH3","Guanosine"
"602","NH3","Xanthosine"
"603","Xanthosine","H2O"
"604","Xanthosine","H+"
"605","Xanthosine","Guanosine"
"606","Xanthosine","NH3"
"607","GSH","2,2-Dichlorooxirane"
"608","GSH","H+"
"609","GSH","Cl-"
"610","GSH","2-(S-Glutathionyl)acetyl chloride"
"611","2,2-Dichlorooxirane","GSH"
"612","2,2-Dichlorooxirane","H+"
"613","2,2-Dichlorooxirane","Cl-"
"614","2,2-Dichlorooxirane","2-(S-Glutathionyl)acetyl chloride"
"615","H+","GSH"
"616","H+","2,2-Dichlorooxirane"
"617","H+","Cl-"
"618","H+","2-(S-Glutathionyl)acetyl chloride"
"619","Cl-","GSH"
"620","Cl-","2,2-Dichlorooxirane"
"621","Cl-","H+"
"622","Cl-","2-(S-Glutathionyl)acetyl chloride"
"623","2-(S-Glutathionyl)acetyl chloride","GSH"
"624","2-(S-Glutathionyl)acetyl chloride","2,2-Dichlorooxirane"
"625","2-(S-Glutathionyl)acetyl chloride","H+"
"626","2-(S-Glutathionyl)acetyl chloride","Cl-"
"627","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"628","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"629","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"630","Glycerol","Stearoylcardiolipin (B. subtilis)"
"631","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"632","Stearoylcardiolipin (B. subtilis)","Glycerol"
"633","2-Oxoglutarate","L-histidinol-phosphate"
"634","2-Oxoglutarate","L-Glutamate"
"635","2-Oxoglutarate","imidazole acetol-phosphate"
"636","L-histidinol-phosphate","2-Oxoglutarate"
"637","L-histidinol-phosphate","L-Glutamate"
"638","L-histidinol-phosphate","imidazole acetol-phosphate"
"639","L-Glutamate","2-Oxoglutarate"
"640","L-Glutamate","L-histidinol-phosphate"
"641","L-Glutamate","imidazole acetol-phosphate"
"642","imidazole acetol-phosphate","2-Oxoglutarate"
"643","imidazole acetol-phosphate","L-histidinol-phosphate"
"644","imidazole acetol-phosphate","L-Glutamate"
"645","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"646","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"647","NADPH","H2O"
"648","NADPH","NADP"
"649","NADPH","DMAPP"
"650","H+","H2O"
"651","H+","NADP"
"652","H+","DMAPP"
"653","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"654","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"655","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"656","H2O","NH3"
"657","H2O","H2O2"
"658","H2O","Oxaloacetate"
"659","O2","NH3"
"660","O2","H2O2"
"661","O2","Oxaloacetate"
"662","L-Aspartate","NH3"
"663","L-Aspartate","H2O2"
"664","L-Aspartate","Oxaloacetate"
"665","Malonyl-acyl-carrierprotein-","CO2"
"666","Malonyl-acyl-carrierprotein-","ACP"
"667","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"668","13-methyl-tetra-decanoyl-ACP","CO2"
"669","13-methyl-tetra-decanoyl-ACP","ACP"
"670","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"671","H2O","Taurochenodeoxycholate"
