"","from","to"
"118","Lipoamide","2-Hydroxyethyl-ThPP"
"119","Lipoamide","TPP"
"120","Lipoamide","S-Acetyldihydrolipoamide"
"121","2-Hydroxyethyl-ThPP","Lipoamide"
"122","2-Hydroxyethyl-ThPP","TPP"
"123","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"124","TPP","Lipoamide"
"125","TPP","2-Hydroxyethyl-ThPP"
"126","TPP","S-Acetyldihydrolipoamide"
"127","S-Acetyldihydrolipoamide","Lipoamide"
"128","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"129","S-Acetyldihydrolipoamide","TPP"
"130","NADP","(S)-3-Hydroxybutyryl-CoA"
"131","NADP","NADPH"
"132","NADP","H+"
"133","NADP","Acetoacetyl-CoA"
"134","(S)-3-Hydroxybutyryl-CoA","NADP"
"135","(S)-3-Hydroxybutyryl-CoA","NADPH"
"136","(S)-3-Hydroxybutyryl-CoA","H+"
"137","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"138","NADPH","NADP"
"139","NADPH","(S)-3-Hydroxybutyryl-CoA"
"140","NADPH","H+"
"141","NADPH","Acetoacetyl-CoA"
"142","H+","NADP"
"143","H+","(S)-3-Hydroxybutyryl-CoA"
"144","H+","NADPH"
"145","H+","Acetoacetyl-CoA"
"146","Acetoacetyl-CoA","NADP"
"147","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"148","Acetoacetyl-CoA","NADPH"
"149","Acetoacetyl-CoA","H+"
"150","GDP-mannose","H2O"
"151","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"152","Citrate","Isocitrate"
"153","Isocitrate","Citrate"
"154","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"155","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"156","UDP-apiose","Cosmetin"
"157","UDP-apiose","UDP"
"158","UDP-apiose","Apiin"
"159","Cosmetin","UDP-apiose"
"160","Cosmetin","UDP"
"161","Cosmetin","Apiin"
"162","UDP","UDP-apiose"
"163","UDP","Cosmetin"
"164","UDP","Apiin"
"165","Apiin","UDP-apiose"
"166","Apiin","Cosmetin"
"167","Apiin","UDP"
"168","O2","3-Hydroxyanthranilate"
"169","O2","H2O2"
"170","O2","H+"
"171","O2","O2-"
"172","O2","Cinnavalininate"
"173","3-Hydroxyanthranilate","O2"
"174","3-Hydroxyanthranilate","H2O2"
"175","3-Hydroxyanthranilate","H+"
"176","3-Hydroxyanthranilate","O2-"
"177","3-Hydroxyanthranilate","Cinnavalininate"
"178","H2O2","O2"
"179","H2O2","3-Hydroxyanthranilate"
"180","H2O2","H+"
"181","H2O2","O2-"
"182","H2O2","Cinnavalininate"
"183","H+","O2"
"184","H+","3-Hydroxyanthranilate"
"185","H+","H2O2"
"186","H+","O2-"
"187","H+","Cinnavalininate"
"188","O2-","O2"
"189","O2-","3-Hydroxyanthranilate"
"190","O2-","H2O2"
"191","O2-","H+"
"192","O2-","Cinnavalininate"
"193","Cinnavalininate","O2"
"194","Cinnavalininate","3-Hydroxyanthranilate"
"195","Cinnavalininate","H2O2"
"196","Cinnavalininate","H+"
"197","Cinnavalininate","O2-"
"198","CoA","Myristoyl-ACP"
"199","CoA","Myristoyl-CoA"
"200","CoA","ACP"
"201","Myristoyl-ACP","CoA"
"202","Myristoyl-ACP","Myristoyl-CoA"
"203","Myristoyl-ACP","ACP"
"204","Myristoyl-CoA","CoA"
"205","Myristoyl-CoA","Myristoyl-ACP"
"206","Myristoyl-CoA","ACP"
"207","ACP","CoA"
"208","ACP","Myristoyl-ACP"
"209","ACP","Myristoyl-CoA"
"210","H2O","NAD"
"211","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"212","H2O","NADH"
"213","H2O","H+"
"214","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"215","NAD","H2O"
"216","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"217","NAD","NADH"
"218","NAD","H+"
"219","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"221","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"222","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"223","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"224","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"225","NADH","H2O"
"226","NADH","NAD"
"227","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"228","NADH","H+"
"229","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"230","H+","H2O"
"231","H+","NAD"
"232","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"233","H+","NADH"
"234","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"237","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"238","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"239","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"240","H+","Ubiquinol-8"
"241","H2","H+"
"242","H2","Ubiquinol-8"
"243","Ubiquinone-8","H+"
"244","Ubiquinone-8","Ubiquinol-8"
"245","Malonyl-acyl-carrierprotein-","CO2"
"246","Malonyl-acyl-carrierprotein-","ACP"
"247","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"248","7-methyl-octanoyl-ACP","CO2"
"249","7-methyl-octanoyl-ACP","ACP"
"250","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"251","Isopentenyldiphosphate","PPi"
"252","Isopentenyldiphosphate","H+"
"253","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"254","all-trans-Heptaprenyl diphosphate","PPi"
"255","all-trans-Heptaprenyl diphosphate","H+"
"256","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"257","1-deoxy-D-xylulose5-phosphate","H2O"
"258","1-deoxy-D-xylulose5-phosphate","Phosphate"
"259","1-deoxy-D-xylulose5-phosphate","H+"
"260","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"261","3-Amino-2-oxopropyl phosphate","H2O"
"262","3-Amino-2-oxopropyl phosphate","Phosphate"
"263","3-Amino-2-oxopropyl phosphate","H+"
"264","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"265","H+","CO2"
"266","H+","2-Oxoglutarate"
"267","Oxalosuccinate","CO2"
"268","Oxalosuccinate","2-Oxoglutarate"
"269","L-Serine","CMP"
"270","L-Serine","H+"
"271","L-Serine","Diisohexadecanoylphosphatidylserine"
"272","CDP-1,2-diisohexadecanoylglycerol","CMP"
"273","CDP-1,2-diisohexadecanoylglycerol","H+"
"274","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"275","H2O","Phosphate"
"276","H2O","H+"
"277","H2O","Diisohexadecanoylphosphatidylglycerol"
"278","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"279","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"280","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"281","H2O","gly-asp-L"
"282","H2O","Glycine"
"283","H2O","L-Aspartate"
"284","gly-asp-L","H2O"
"285","gly-asp-L","Glycine"
"286","gly-asp-L","L-Aspartate"
"287","Glycine","H2O"
"288","Glycine","gly-asp-L"
"289","Glycine","L-Aspartate"
"290","L-Aspartate","H2O"
"291","L-Aspartate","gly-asp-L"
"292","L-Aspartate","Glycine"
"293","ATP","Guanidinoethyl methyl phosphate"
"294","ATP","ADP"
"295","ATP","H+"
"296","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"297","Guanidinoethyl methyl phosphate","ATP"
"298","Guanidinoethyl methyl phosphate","ADP"
"299","Guanidinoethyl methyl phosphate","H+"
"300","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"301","ADP","ATP"
"302","ADP","Guanidinoethyl methyl phosphate"
"303","ADP","H+"
"304","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"305","H+","ATP"
"306","H+","Guanidinoethyl methyl phosphate"
"307","H+","ADP"
"308","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"309","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"310","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"311","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"312","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"313","H2O","ATP"
"314","H2O","GTP"
"315","H2O","Sulfate"
"316","H2O","Phosphate"
"317","H2O","PPi"
"318","H2O","GDP"
"319","H2O","H+"
"320","H2O","APS"
"321","ATP","H2O"
"322","ATP","GTP"
"323","ATP","Sulfate"
"324","ATP","Phosphate"
"325","ATP","PPi"
"326","ATP","GDP"
"327","ATP","H+"
"328","ATP","APS"
"329","GTP","H2O"
"330","GTP","ATP"
"331","GTP","Sulfate"
"332","GTP","Phosphate"
"333","GTP","PPi"
"334","GTP","GDP"
"335","GTP","H+"
"336","GTP","APS"
"337","Sulfate","H2O"
"338","Sulfate","ATP"
"339","Sulfate","GTP"
"340","Sulfate","Phosphate"
"341","Sulfate","PPi"
"342","Sulfate","GDP"
"343","Sulfate","H+"
"344","Sulfate","APS"
"345","Phosphate","H2O"
"346","Phosphate","ATP"
"347","Phosphate","GTP"
"348","Phosphate","Sulfate"
"349","Phosphate","PPi"
"350","Phosphate","GDP"
"351","Phosphate","H+"
"352","Phosphate","APS"
"353","PPi","H2O"
"354","PPi","ATP"
"355","PPi","GTP"
"356","PPi","Sulfate"
"357","PPi","Phosphate"
"358","PPi","GDP"
"359","PPi","H+"
"360","PPi","APS"
"361","GDP","H2O"
"362","GDP","ATP"
"363","GDP","GTP"
"364","GDP","Sulfate"
"365","GDP","Phosphate"
"366","GDP","PPi"
"367","GDP","H+"
"368","GDP","APS"
"369","H+","H2O"
"370","H+","ATP"
"371","H+","GTP"
"372","H+","Sulfate"
"373","H+","Phosphate"
"374","H+","PPi"
"375","H+","GDP"
"376","H+","APS"
"377","APS","H2O"
"378","APS","ATP"
"379","APS","GTP"
"380","APS","Sulfate"
"381","APS","Phosphate"
"382","APS","PPi"
"383","APS","GDP"
"384","APS","H+"
"385","ATP","H+"
"386","ATP","dCMP"
"387","ATP","ADP"
"388","ATP","dCDP"
"389","H+","ATP"
"390","H+","dCMP"
"391","H+","ADP"
"392","H+","dCDP"
"393","dCMP","ATP"
"394","dCMP","H+"
"395","dCMP","ADP"
"396","dCMP","dCDP"
"397","ADP","ATP"
"398","ADP","H+"
"399","ADP","dCMP"
"400","ADP","dCDP"
"401","dCDP","ATP"
"402","dCDP","H+"
"403","dCDP","dCMP"
"404","dCDP","ADP"
"405","(R)-3-Hydroxybutanoyl-CoA","H2O"
"406","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"407","H2O","(R)-3-Hydroxybutanoyl-CoA"
"408","H2O","Crotonyl-CoA"
"409","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"410","Crotonyl-CoA","H2O"
"411","Oxaloacetate","ITP"
"412","Oxaloacetate","CO2"
"413","Oxaloacetate","Phosphoenolpyruvate"
"414","Oxaloacetate","IDP"
"415","ITP","Oxaloacetate"
"416","ITP","CO2"
"417","ITP","Phosphoenolpyruvate"
"418","ITP","IDP"
"419","CO2","Oxaloacetate"
"420","CO2","ITP"
"421","CO2","Phosphoenolpyruvate"
"422","CO2","IDP"
"423","Phosphoenolpyruvate","Oxaloacetate"
"424","Phosphoenolpyruvate","ITP"
"425","Phosphoenolpyruvate","CO2"
"426","Phosphoenolpyruvate","IDP"
"427","IDP","Oxaloacetate"
"428","IDP","ITP"
"429","IDP","CO2"
"430","IDP","Phosphoenolpyruvate"
"431","Pyruvate","Malonyl-CoA"
"432","Pyruvate","Acetyl-CoA"
"433","Pyruvate","Oxaloacetate"
"434","Malonyl-CoA","Pyruvate"
"435","Malonyl-CoA","Acetyl-CoA"
"436","Malonyl-CoA","Oxaloacetate"
"437","Acetyl-CoA","Pyruvate"
"438","Acetyl-CoA","Malonyl-CoA"
"439","Acetyl-CoA","Oxaloacetate"
"440","Oxaloacetate","Pyruvate"
"441","Oxaloacetate","Malonyl-CoA"
"442","Oxaloacetate","Acetyl-CoA"
"443","Adenylosuccinate","AMP"
"444","Adenylosuccinate","Fumarate"
"445","AMP","Adenylosuccinate"
"446","AMP","Fumarate"
"447","Fumarate","Adenylosuccinate"
"448","Fumarate","AMP"
"449","CTP","PPi"
"450","CTP","CMP"
"451","CTP","H+"
"452","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"453","L-Cysteine","PPi"
"454","L-Cysteine","CMP"
"455","L-Cysteine","H+"
"456","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"457","4-phosphopantothenate","PPi"
"458","4-phosphopantothenate","CMP"
"459","4-phosphopantothenate","H+"
"460","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"461","H2O","NAD"
"462","H2O","UDP-glucose"
"463","H2O","NADH"
"464","H2O","H+"
"465","H2O","UDPglucuronate"
"466","NAD","H2O"
"467","NAD","UDP-glucose"
"468","NAD","NADH"
"469","NAD","H+"
"470","NAD","UDPglucuronate"
"471","UDP-glucose","H2O"
"472","UDP-glucose","NAD"
"473","UDP-glucose","NADH"
"474","UDP-glucose","H+"
"475","UDP-glucose","UDPglucuronate"
"476","NADH","H2O"
"477","NADH","NAD"
"478","NADH","UDP-glucose"
"479","NADH","H+"
"480","NADH","UDPglucuronate"
"481","H+","H2O"
"482","H+","NAD"
"483","H+","UDP-glucose"
"484","H+","NADH"
"485","H+","UDPglucuronate"
"486","UDPglucuronate","H2O"
"487","UDPglucuronate","NAD"
"488","UDPglucuronate","UDP-glucose"
"489","UDPglucuronate","NADH"
"490","UDPglucuronate","H+"
"491","ATP","L-Glutamate"
"492","ATP","ADP"
"493","ATP","L-Glutamyl 5-phosphate"
"494","L-Glutamate","ATP"
"495","L-Glutamate","ADP"
"496","L-Glutamate","L-Glutamyl 5-phosphate"
"497","ADP","ATP"
"498","ADP","L-Glutamate"
"499","ADP","L-Glutamyl 5-phosphate"
"500","L-Glutamyl 5-phosphate","ATP"
"501","L-Glutamyl 5-phosphate","L-Glutamate"
"502","L-Glutamyl 5-phosphate","ADP"
"503","ATP","ADP"
"504","ATP","Phosphate"
"505","ATP","H+"
"506","ATP","10-Formyl-THF-L-glutamate"
"507","L-Glutamate","ADP"
"508","L-Glutamate","Phosphate"
"509","L-Glutamate","H+"
"510","L-Glutamate","10-Formyl-THF-L-glutamate"
"511","10-Formyltetrahydrofolate","ADP"
"512","10-Formyltetrahydrofolate","Phosphate"
"513","10-Formyltetrahydrofolate","H+"
"514","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"515","Acetyl-CoA","CoA"
"516","Acetyl-CoA","H+"
"517","Acetyl-CoA","N-Acetyl-L-glutamate"
"518","L-Glutamate","CoA"
"519","L-Glutamate","H+"
"520","L-Glutamate","N-Acetyl-L-glutamate"
"521","Malonyl-acyl-carrierprotein-","CO2"
"522","Malonyl-acyl-carrierprotein-","ACP"
"523","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"524","6-methyl-octanoyl-ACP","CO2"
"525","6-methyl-octanoyl-ACP","ACP"
"526","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"527","Succinylbenzoyl-CoA","CoA"
"528","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"529","ATP","D-fructose-6-phosphate"
"530","ATP","ADP"
"531","ATP","H+"
"532","ATP","D-fructose-1,6-bisphosphate"
"533","D-fructose-6-phosphate","ATP"
"534","D-fructose-6-phosphate","ADP"
"535","D-fructose-6-phosphate","H+"
"536","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"537","ADP","ATP"
"538","ADP","D-fructose-6-phosphate"
"539","ADP","H+"
"540","ADP","D-fructose-1,6-bisphosphate"
"541","H+","ATP"
"542","H+","D-fructose-6-phosphate"
"543","H+","ADP"
"544","H+","D-fructose-1,6-bisphosphate"
"545","D-fructose-1,6-bisphosphate","ATP"
"546","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"547","D-fructose-1,6-bisphosphate","ADP"
"548","D-fructose-1,6-bisphosphate","H+"
"549","H2O","ADP"
"550","H2O","Phosphate"
"551","H2O","H+"
"552","H2O","L-methionine R-oxide"
"553","ATP","ADP"
"554","ATP","Phosphate"
"555","ATP","H+"
"556","ATP","L-methionine R-oxide"
"557","H2O","ADP"
"558","H2O","Phosphate"
"559","H2O","H+"
"560","H2O","Pb"
"561","ATP","ADP"
"562","ATP","Phosphate"
"563","ATP","H+"
"564","ATP","Pb"
"565","Pb","ADP"
"566","Pb","Phosphate"
"567","Pb","H+"
"568","H2O","H+"
"569","H2O","Guanosine"
"570","H2O","NH3"
"571","H2O","Xanthosine"
"572","H+","H2O"
"573","H+","Guanosine"
"574","H+","NH3"
"575","H+","Xanthosine"
"576","Guanosine","H2O"
"577","Guanosine","H+"
"578","Guanosine","NH3"
"579","Guanosine","Xanthosine"
"580","NH3","H2O"
"581","NH3","H+"
"582","NH3","Guanosine"
"583","NH3","Xanthosine"
"584","Xanthosine","H2O"
"585","Xanthosine","H+"
"586","Xanthosine","Guanosine"
"587","Xanthosine","NH3"
"588","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"589","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"590","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"591","Glycerol","Stearoylcardiolipin (B. subtilis)"
"592","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"593","Stearoylcardiolipin (B. subtilis)","Glycerol"
"594","2-Oxoglutarate","L-histidinol-phosphate"
"595","2-Oxoglutarate","L-Glutamate"
"596","2-Oxoglutarate","imidazole acetol-phosphate"
"597","L-histidinol-phosphate","2-Oxoglutarate"
"598","L-histidinol-phosphate","L-Glutamate"
"599","L-histidinol-phosphate","imidazole acetol-phosphate"
"600","L-Glutamate","2-Oxoglutarate"
"601","L-Glutamate","L-histidinol-phosphate"
"602","L-Glutamate","imidazole acetol-phosphate"
"603","imidazole acetol-phosphate","2-Oxoglutarate"
"604","imidazole acetol-phosphate","L-histidinol-phosphate"
"605","imidazole acetol-phosphate","L-Glutamate"
"606","H+","UroporphyrinogenI"
"607","H+","CO2"
"608","H+","CoproporphyrinogenI"
"609","UroporphyrinogenI","H+"
"610","UroporphyrinogenI","CO2"
"611","UroporphyrinogenI","CoproporphyrinogenI"
"612","CO2","H+"
"613","CO2","UroporphyrinogenI"
"614","CO2","CoproporphyrinogenI"
"615","CoproporphyrinogenI","H+"
"616","CoproporphyrinogenI","UroporphyrinogenI"
"617","CoproporphyrinogenI","CO2"
"618","Putrescine","Spermidine"
"619","Putrescine","1,3-Propanediamine"
"620","Putrescine","Homospermidine"
"621","Spermidine","Putrescine"
"622","Spermidine","1,3-Propanediamine"
"623","Spermidine","Homospermidine"
"624","1,3-Propanediamine","Putrescine"
"625","1,3-Propanediamine","Spermidine"
"626","1,3-Propanediamine","Homospermidine"
"627","Homospermidine","Putrescine"
"628","Homospermidine","Spermidine"
"629","Homospermidine","1,3-Propanediamine"
"630","NADPH","H2O"
"631","NADPH","NADP"
"632","NADPH","DMAPP"
"633","H+","H2O"
"634","H+","NADP"
"635","H+","DMAPP"
"636","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"637","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"638","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"639","H2O","NH3"
"640","H2O","H2O2"
"641","H2O","Oxaloacetate"
"642","O2","NH3"
"643","O2","H2O2"
"644","O2","Oxaloacetate"
"645","L-Aspartate","NH3"
"646","L-Aspartate","H2O2"
"647","L-Aspartate","Oxaloacetate"
"648","Malonyl-acyl-carrierprotein-","CO2"
"649","Malonyl-acyl-carrierprotein-","ACP"
"650","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"651","13-methyl-tetra-decanoyl-ACP","CO2"
"652","13-methyl-tetra-decanoyl-ACP","ACP"
"653","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"654","H2O","Taurochenodeoxycholate"
"655","H2O","Taurine"
"656","H2O","Chenodiol"
"657","Taurochenodeoxycholate","H2O"
"658","Taurochenodeoxycholate","Taurine"
"659","Taurochenodeoxycholate","Chenodiol"
"660","Taurine","H2O"
"661","Taurine","Taurochenodeoxycholate"
"662","Taurine","Chenodiol"
"663","Chenodiol","H2O"
"664","Chenodiol","Taurochenodeoxycholate"
"665","Chenodiol","Taurine"
"666","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"667","Glycerol-3-phosphate","CMP"
"668","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"669","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"670","CDP-1,2-diisopentadecanoylglycerol","CMP"
"671","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"672","CMP","Glycerol-3-phosphate"
