"","from","to"
"120","ADP","ATP"
"121","ADP","dCDP"
"122","ADP","dCTP"
"123","dCTP","ATP"
"124","dCTP","dCDP"
"125","dCTP","ADP"
"126","H+","Nitrite"
"127","H+","Nitrite"
"128","Nitrite","H+"
"129","Nitrite","H+"
"130","NADP","(S)-3-Hydroxybutyryl-CoA"
"131","NADP","NADPH"
"132","NADP","H+"
"133","NADP","Acetoacetyl-CoA"
"134","(S)-3-Hydroxybutyryl-CoA","NADP"
"135","(S)-3-Hydroxybutyryl-CoA","NADPH"
"136","(S)-3-Hydroxybutyryl-CoA","H+"
"137","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"138","NADPH","NADP"
"139","NADPH","(S)-3-Hydroxybutyryl-CoA"
"140","NADPH","H+"
"141","NADPH","Acetoacetyl-CoA"
"142","H+","NADP"
"143","H+","(S)-3-Hydroxybutyryl-CoA"
"144","H+","NADPH"
"145","H+","Acetoacetyl-CoA"
"146","Acetoacetyl-CoA","NADP"
"147","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"148","Acetoacetyl-CoA","NADPH"
"149","Acetoacetyl-CoA","H+"
"150","GDP-mannose","H2O"
"151","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"152","Citrate","Isocitrate"
"153","Isocitrate","Citrate"
"154","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"155","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"156","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"157","NAD","NADH"
"158","NAD","H+"
"159","NAD","3-Oxopalmitoyl-CoA"
"160","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"161","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"162","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"163","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"164","NADH","NAD"
"165","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"166","NADH","H+"
"167","NADH","3-Oxopalmitoyl-CoA"
"168","H+","NAD"
"169","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"170","H+","NADH"
"171","H+","3-Oxopalmitoyl-CoA"
"172","3-Oxopalmitoyl-CoA","NAD"
"173","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"174","3-Oxopalmitoyl-CoA","NADH"
"175","3-Oxopalmitoyl-CoA","H+"
"176","UDP-apiose","Cosmetin"
"177","UDP-apiose","UDP"
"178","UDP-apiose","Apiin"
"179","Cosmetin","UDP-apiose"
"180","Cosmetin","UDP"
"181","Cosmetin","Apiin"
"182","UDP","UDP-apiose"
"183","UDP","Cosmetin"
"184","UDP","Apiin"
"185","Apiin","UDP-apiose"
"186","Apiin","Cosmetin"
"187","Apiin","UDP"
"188","NAD","(S,S)-2,3-Butanediol"
"189","NAD","NADH"
"190","NAD","H+"
"191","NAD","(S)-Acetoin"
"192","(S,S)-2,3-Butanediol","NAD"
"193","(S,S)-2,3-Butanediol","NADH"
"194","(S,S)-2,3-Butanediol","H+"
"195","(S,S)-2,3-Butanediol","(S)-Acetoin"
"196","NADH","NAD"
"197","NADH","(S,S)-2,3-Butanediol"
"198","NADH","H+"
"199","NADH","(S)-Acetoin"
"200","H+","NAD"
"201","H+","(S,S)-2,3-Butanediol"
"202","H+","NADH"
"203","H+","(S)-Acetoin"
"204","(S)-Acetoin","NAD"
"205","(S)-Acetoin","(S,S)-2,3-Butanediol"
"206","(S)-Acetoin","NADH"
"207","(S)-Acetoin","H+"
"208","O2","3-Hydroxyanthranilate"
"209","O2","H2O2"
"210","O2","H+"
"211","O2","O2-"
"212","O2","Cinnavalininate"
"213","3-Hydroxyanthranilate","O2"
"214","3-Hydroxyanthranilate","H2O2"
"215","3-Hydroxyanthranilate","H+"
"216","3-Hydroxyanthranilate","O2-"
"217","3-Hydroxyanthranilate","Cinnavalininate"
"218","H2O2","O2"
"219","H2O2","3-Hydroxyanthranilate"
"220","H2O2","H+"
"221","H2O2","O2-"
"222","H2O2","Cinnavalininate"
"223","H+","O2"
"224","H+","3-Hydroxyanthranilate"
"225","H+","H2O2"
"226","H+","O2-"
"227","H+","Cinnavalininate"
"228","O2-","O2"
"229","O2-","3-Hydroxyanthranilate"
"230","O2-","H2O2"
"231","O2-","H+"
"232","O2-","Cinnavalininate"
"233","Cinnavalininate","O2"
"234","Cinnavalininate","3-Hydroxyanthranilate"
"235","Cinnavalininate","H2O2"
"236","Cinnavalininate","H+"
"237","Cinnavalininate","O2-"
"238","H2O","Carbamate"
"239","Cyanate","Carbamate"
"240","CoA","Myristoyl-ACP"
"241","CoA","Myristoyl-CoA"
"242","CoA","ACP"
"243","Myristoyl-ACP","CoA"
"244","Myristoyl-ACP","Myristoyl-CoA"
"245","Myristoyl-ACP","ACP"
"246","Myristoyl-CoA","CoA"
"247","Myristoyl-CoA","Myristoyl-ACP"
"248","Myristoyl-CoA","ACP"
"249","ACP","CoA"
"250","ACP","Myristoyl-ACP"
"251","ACP","Myristoyl-CoA"
"252","H2O","NAD"
"253","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"254","H2O","NADH"
"255","H2O","H+"
"256","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","NAD","H2O"
"258","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"259","NAD","NADH"
"260","NAD","H+"
"261","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"267","NADH","H2O"
"268","NADH","NAD"
"269","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","NADH","H+"
"271","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"272","H+","H2O"
"273","H+","NAD"
"274","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"275","H+","NADH"
"276","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"277","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"278","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"282","H+","Ubiquinol-8"
"283","H2","H+"
"284","H2","Ubiquinol-8"
"285","Ubiquinone-8","H+"
"286","Ubiquinone-8","Ubiquinol-8"
"287","Malonyl-acyl-carrierprotein-","CO2"
"288","Malonyl-acyl-carrierprotein-","ACP"
"289","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"290","7-methyl-octanoyl-ACP","CO2"
"291","7-methyl-octanoyl-ACP","ACP"
"292","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"293","H+","CO2"
"294","H+","2-Oxoglutarate"
"295","Oxalosuccinate","CO2"
"296","Oxalosuccinate","2-Oxoglutarate"
"297","Phosphate","Inosine"
"298","Phosphate","HYXN"
"299","Phosphate","Ribose 1-phosphate"
"300","Inosine","Phosphate"
"301","Inosine","HYXN"
"302","Inosine","Ribose 1-phosphate"
"303","HYXN","Phosphate"
"304","HYXN","Inosine"
"305","HYXN","Ribose 1-phosphate"
"306","Ribose 1-phosphate","Phosphate"
"307","Ribose 1-phosphate","Inosine"
"308","Ribose 1-phosphate","HYXN"
"309","L-Serine","CMP"
"310","L-Serine","H+"
"311","L-Serine","Diisohexadecanoylphosphatidylserine"
"312","CDP-1,2-diisohexadecanoylglycerol","CMP"
"313","CDP-1,2-diisohexadecanoylglycerol","H+"
"314","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"315","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"316","2-Oxoglutarate","L-Glutamate"
"317","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"318","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"319","N2-Succinyl-L-ornithine","L-Glutamate"
"320","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"321","L-Glutamate","2-Oxoglutarate"
"322","L-Glutamate","N2-Succinyl-L-ornithine"
"323","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"324","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"325","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"326","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"327","H2O","gly-asp-L"
"328","H2O","Glycine"
"329","H2O","L-Aspartate"
"330","gly-asp-L","H2O"
"331","gly-asp-L","Glycine"
"332","gly-asp-L","L-Aspartate"
"333","Glycine","H2O"
"334","Glycine","gly-asp-L"
"335","Glycine","L-Aspartate"
"336","L-Aspartate","H2O"
"337","L-Aspartate","gly-asp-L"
"338","L-Aspartate","Glycine"
"339","ATP","CoA"
"340","ATP","Acetate"
"341","ATP","ADP"
"342","ATP","Phosphate"
"343","ATP","Acetyl-CoA"
"344","CoA","ATP"
"345","CoA","Acetate"
"346","CoA","ADP"
"347","CoA","Phosphate"
"348","CoA","Acetyl-CoA"
"349","Acetate","ATP"
"350","Acetate","CoA"
"351","Acetate","ADP"
"352","Acetate","Phosphate"
"353","Acetate","Acetyl-CoA"
"354","ADP","ATP"
"355","ADP","CoA"
"356","ADP","Acetate"
"357","ADP","Phosphate"
"358","ADP","Acetyl-CoA"
"359","Phosphate","ATP"
"360","Phosphate","CoA"
"361","Phosphate","Acetate"
"362","Phosphate","ADP"
"363","Phosphate","Acetyl-CoA"
"364","Acetyl-CoA","ATP"
"365","Acetyl-CoA","CoA"
"366","Acetyl-CoA","Acetate"
"367","Acetyl-CoA","ADP"
"368","Acetyl-CoA","Phosphate"
"369","ATP","H+"
"370","ATP","dCMP"
"371","ATP","ADP"
"372","ATP","dCDP"
"373","H+","ATP"
"374","H+","dCMP"
"375","H+","ADP"
"376","H+","dCDP"
"377","dCMP","ATP"
"378","dCMP","H+"
"379","dCMP","ADP"
"380","dCMP","dCDP"
"381","ADP","ATP"
"382","ADP","H+"
"383","ADP","dCMP"
"384","ADP","dCDP"
"385","dCDP","ATP"
"386","dCDP","H+"
"387","dCDP","dCMP"
"388","dCDP","ADP"
"389","(R)-3-Hydroxybutanoyl-CoA","H2O"
"390","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"391","H2O","(R)-3-Hydroxybutanoyl-CoA"
"392","H2O","Crotonyl-CoA"
"393","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"394","Crotonyl-CoA","H2O"
"395","Oxaloacetate","ITP"
"396","Oxaloacetate","CO2"
"397","Oxaloacetate","Phosphoenolpyruvate"
"398","Oxaloacetate","IDP"
"399","ITP","Oxaloacetate"
"400","ITP","CO2"
"401","ITP","Phosphoenolpyruvate"
"402","ITP","IDP"
"403","CO2","Oxaloacetate"
"404","CO2","ITP"
"405","CO2","Phosphoenolpyruvate"
"406","CO2","IDP"
"407","Phosphoenolpyruvate","Oxaloacetate"
"408","Phosphoenolpyruvate","ITP"
"409","Phosphoenolpyruvate","CO2"
"410","Phosphoenolpyruvate","IDP"
"411","IDP","Oxaloacetate"
"412","IDP","ITP"
"413","IDP","CO2"
"414","IDP","Phosphoenolpyruvate"
"415","Pyruvate","Malonyl-CoA"
"416","Pyruvate","Acetyl-CoA"
"417","Pyruvate","Oxaloacetate"
"418","Malonyl-CoA","Pyruvate"
"419","Malonyl-CoA","Acetyl-CoA"
"420","Malonyl-CoA","Oxaloacetate"
"421","Acetyl-CoA","Pyruvate"
"422","Acetyl-CoA","Malonyl-CoA"
"423","Acetyl-CoA","Oxaloacetate"
"424","Oxaloacetate","Pyruvate"
"425","Oxaloacetate","Malonyl-CoA"
"426","Oxaloacetate","Acetyl-CoA"
"427","Adenylosuccinate","AMP"
"428","Adenylosuccinate","Fumarate"
"429","AMP","Adenylosuccinate"
"430","AMP","Fumarate"
"431","Fumarate","Adenylosuccinate"
"432","Fumarate","AMP"
"433","CTP","PPi"
"434","CTP","CMP"
"435","CTP","H+"
"436","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"437","L-Cysteine","PPi"
"438","L-Cysteine","CMP"
"439","L-Cysteine","H+"
"440","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"441","4-phosphopantothenate","PPi"
"442","4-phosphopantothenate","CMP"
"443","4-phosphopantothenate","H+"
"444","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"445","H2O","NAD"
"446","H2O","UDP-glucose"
"447","H2O","NADH"
"448","H2O","H+"
"449","H2O","UDPglucuronate"
"450","NAD","H2O"
"451","NAD","UDP-glucose"
"452","NAD","NADH"
"453","NAD","H+"
"454","NAD","UDPglucuronate"
"455","UDP-glucose","H2O"
"456","UDP-glucose","NAD"
"457","UDP-glucose","NADH"
"458","UDP-glucose","H+"
"459","UDP-glucose","UDPglucuronate"
"460","NADH","H2O"
"461","NADH","NAD"
"462","NADH","UDP-glucose"
"463","NADH","H+"
"464","NADH","UDPglucuronate"
"465","H+","H2O"
"466","H+","NAD"
"467","H+","UDP-glucose"
"468","H+","NADH"
"469","H+","UDPglucuronate"
"470","UDPglucuronate","H2O"
"471","UDPglucuronate","NAD"
"472","UDPglucuronate","UDP-glucose"
"473","UDPglucuronate","NADH"
"474","UDPglucuronate","H+"
"475","ATP","L-Glutamate"
"476","ATP","ADP"
"477","ATP","L-Glutamyl 5-phosphate"
"478","L-Glutamate","ATP"
"479","L-Glutamate","ADP"
"480","L-Glutamate","L-Glutamyl 5-phosphate"
"481","ADP","ATP"
"482","ADP","L-Glutamate"
"483","ADP","L-Glutamyl 5-phosphate"
"484","L-Glutamyl 5-phosphate","ATP"
"485","L-Glutamyl 5-phosphate","L-Glutamate"
"486","L-Glutamyl 5-phosphate","ADP"
"487","ATP","ADP"
"488","ATP","Phosphate"
"489","ATP","H+"
"490","ATP","10-Formyl-THF-L-glutamate"
"491","L-Glutamate","ADP"
"492","L-Glutamate","Phosphate"
"493","L-Glutamate","H+"
"494","L-Glutamate","10-Formyl-THF-L-glutamate"
"495","10-Formyltetrahydrofolate","ADP"
"496","10-Formyltetrahydrofolate","Phosphate"
"497","10-Formyltetrahydrofolate","H+"
"498","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"499","Acetyl-CoA","CoA"
"500","Acetyl-CoA","H+"
"501","Acetyl-CoA","N-Acetyl-L-glutamate"
"502","L-Glutamate","CoA"
"503","L-Glutamate","H+"
"504","L-Glutamate","N-Acetyl-L-glutamate"
"505","Malonyl-acyl-carrierprotein-","CO2"
"506","Malonyl-acyl-carrierprotein-","ACP"
"507","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"508","6-methyl-octanoyl-ACP","CO2"
"509","6-methyl-octanoyl-ACP","ACP"
"510","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"511","Succinylbenzoyl-CoA","CoA"
"512","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"513","Succinate","H+"
"514","Succinate","H+"
"515","H+","Succinate"
"516","H+","Succinate"
"517","ATP","D-fructose-6-phosphate"
"518","ATP","ADP"
"519","ATP","H+"
"520","ATP","D-fructose-1,6-bisphosphate"
"521","D-fructose-6-phosphate","ATP"
"522","D-fructose-6-phosphate","ADP"
"523","D-fructose-6-phosphate","H+"
"524","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"525","ADP","ATP"
"526","ADP","D-fructose-6-phosphate"
"527","ADP","H+"
"528","ADP","D-fructose-1,6-bisphosphate"
"529","H+","ATP"
"530","H+","D-fructose-6-phosphate"
"531","H+","ADP"
"532","H+","D-fructose-1,6-bisphosphate"
"533","D-fructose-1,6-bisphosphate","ATP"
"534","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"535","D-fructose-1,6-bisphosphate","ADP"
"536","D-fructose-1,6-bisphosphate","H+"
"537","H2O","ADP"
"538","H2O","Phosphate"
"539","H2O","H+"
"540","H2O","L-methionine R-oxide"
"541","ATP","ADP"
"542","ATP","Phosphate"
"543","ATP","H+"
"544","ATP","L-methionine R-oxide"
"545","NAD","CoA"
"546","NAD","3-Oxopropanoate"
"547","NAD","NADH"
"548","NAD","CO2"
"549","NAD","Acetyl-CoA"
"550","CoA","NAD"
"551","CoA","3-Oxopropanoate"
"552","CoA","NADH"
"553","CoA","CO2"
"554","CoA","Acetyl-CoA"
"555","3-Oxopropanoate","NAD"
"556","3-Oxopropanoate","CoA"
"557","3-Oxopropanoate","NADH"
"558","3-Oxopropanoate","CO2"
"559","3-Oxopropanoate","Acetyl-CoA"
"560","NADH","NAD"
"561","NADH","CoA"
"562","NADH","3-Oxopropanoate"
"563","NADH","CO2"
"564","NADH","Acetyl-CoA"
"565","CO2","NAD"
"566","CO2","CoA"
"567","CO2","3-Oxopropanoate"
"568","CO2","NADH"
"569","CO2","Acetyl-CoA"
"570","Acetyl-CoA","NAD"
"571","Acetyl-CoA","CoA"
"572","Acetyl-CoA","3-Oxopropanoate"
"573","Acetyl-CoA","NADH"
"574","Acetyl-CoA","CO2"
"575","H2O","ADP"
"576","H2O","Phosphate"
"577","H2O","H+"
"578","H2O","Pb"
"579","ATP","ADP"
"580","ATP","Phosphate"
"581","ATP","H+"
"582","ATP","Pb"
"583","Pb","ADP"
"584","Pb","Phosphate"
"585","Pb","H+"
"586","H2O","H+"
"587","H2O","Guanosine"
"588","H2O","NH3"
"589","H2O","Xanthosine"
"590","H+","H2O"
"591","H+","Guanosine"
"592","H+","NH3"
"593","H+","Xanthosine"
"594","Guanosine","H2O"
"595","Guanosine","H+"
"596","Guanosine","NH3"
"597","Guanosine","Xanthosine"
"598","NH3","H2O"
"599","NH3","H+"
"600","NH3","Guanosine"
"601","NH3","Xanthosine"
"602","Xanthosine","H2O"
"603","Xanthosine","H+"
"604","Xanthosine","Guanosine"
"605","Xanthosine","NH3"
"606","2-Oxoglutarate","L-histidinol-phosphate"
"607","2-Oxoglutarate","L-Glutamate"
"608","2-Oxoglutarate","imidazole acetol-phosphate"
"609","L-histidinol-phosphate","2-Oxoglutarate"
"610","L-histidinol-phosphate","L-Glutamate"
"611","L-histidinol-phosphate","imidazole acetol-phosphate"
"612","L-Glutamate","2-Oxoglutarate"
"613","L-Glutamate","L-histidinol-phosphate"
"614","L-Glutamate","imidazole acetol-phosphate"
"615","imidazole acetol-phosphate","2-Oxoglutarate"
"616","imidazole acetol-phosphate","L-histidinol-phosphate"
"617","imidazole acetol-phosphate","L-Glutamate"
"618","H2O","ATP"
"619","H2O","H+"
"620","H2O","Protochlorophyllide"
"621","H2O","ADP"
"622","H2O","Phosphate"
"623","H2O","Chlorophyllide"
"624","ATP","H2O"
"625","ATP","H+"
"626","ATP","Protochlorophyllide"
"627","ATP","ADP"
"628","ATP","Phosphate"
"629","ATP","Chlorophyllide"
"630","H+","H2O"
"631","H+","ATP"
"632","H+","Protochlorophyllide"
"633","H+","ADP"
"634","H+","Phosphate"
"635","H+","Chlorophyllide"
"636","Protochlorophyllide","H2O"
"637","Protochlorophyllide","ATP"
"638","Protochlorophyllide","H+"
"639","Protochlorophyllide","ADP"
"640","Protochlorophyllide","Phosphate"
"641","Protochlorophyllide","Chlorophyllide"
"642","ADP","H2O"
"643","ADP","ATP"
"644","ADP","H+"
"645","ADP","Protochlorophyllide"
"646","ADP","Phosphate"
"647","ADP","Chlorophyllide"
"648","Phosphate","H2O"
"649","Phosphate","ATP"
"650","Phosphate","H+"
"651","Phosphate","Protochlorophyllide"
"652","Phosphate","ADP"
"653","Phosphate","Chlorophyllide"
"654","Chlorophyllide","H2O"
"655","Chlorophyllide","ATP"
"656","Chlorophyllide","H+"
"657","Chlorophyllide","Protochlorophyllide"
"658","Chlorophyllide","ADP"
"659","Chlorophyllide","Phosphate"
"660","NADPH","H2O"
"661","NADPH","NADP"
"662","NADPH","DMAPP"
"663","H+","H2O"
"664","H+","NADP"
"665","H+","DMAPP"
"666","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"667","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"668","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"669","H2O","NH3"
"670","H2O","H2O2"
"671","H2O","Oxaloacetate"
"672","O2","NH3"
"673","O2","H2O2"
"674","O2","Oxaloacetate"
"675","L-Aspartate","NH3"
"676","L-Aspartate","H2O2"
"677","L-Aspartate","Oxaloacetate"
"678","Malonyl-acyl-carrierprotein-","CO2"
"679","Malonyl-acyl-carrierprotein-","ACP"
"680","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"681","13-methyl-tetra-decanoyl-ACP","CO2"
"682","13-methyl-tetra-decanoyl-ACP","ACP"
"683","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"684","H2O","Taurochenodeoxycholate"
"685","H2O","Taurine"
"686","H2O","Chenodiol"
"687","Taurochenodeoxycholate","H2O"
"688","Taurochenodeoxycholate","Taurine"
"689","Taurochenodeoxycholate","Chenodiol"
