"","from","to"
"126","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"127","H+","NADH"
"128","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"129","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"130","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"131","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"132","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"133","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"134","H+","Ubiquinol-8"
"135","H2","H+"
"136","H2","Ubiquinol-8"
"137","Ubiquinone-8","H+"
"138","Ubiquinone-8","Ubiquinol-8"
"139","Malonyl-acyl-carrierprotein-","CO2"
"140","Malonyl-acyl-carrierprotein-","ACP"
"141","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"142","7-methyl-octanoyl-ACP","CO2"
"143","7-methyl-octanoyl-ACP","ACP"
"144","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"145","1-deoxy-D-xylulose5-phosphate","H2O"
"146","1-deoxy-D-xylulose5-phosphate","Phosphate"
"147","1-deoxy-D-xylulose5-phosphate","H+"
"148","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"149","3-Amino-2-oxopropyl phosphate","H2O"
"150","3-Amino-2-oxopropyl phosphate","Phosphate"
"151","3-Amino-2-oxopropyl phosphate","H+"
"152","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"153","Phosphate","Inosine"
"154","Phosphate","HYXN"
"155","Phosphate","Ribose 1-phosphate"
"156","Inosine","Phosphate"
"157","Inosine","HYXN"
"158","Inosine","Ribose 1-phosphate"
"159","HYXN","Phosphate"
"160","HYXN","Inosine"
"161","HYXN","Ribose 1-phosphate"
"162","Ribose 1-phosphate","Phosphate"
"163","Ribose 1-phosphate","Inosine"
"164","Ribose 1-phosphate","HYXN"
"165","L-Serine","CMP"
"166","L-Serine","H+"
"167","L-Serine","Diisohexadecanoylphosphatidylserine"
"168","CDP-1,2-diisohexadecanoylglycerol","CMP"
"169","CDP-1,2-diisohexadecanoylglycerol","H+"
"170","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"171","H2O","gly-asp-L"
"172","H2O","Glycine"
"173","H2O","L-Aspartate"
"174","gly-asp-L","H2O"
"175","gly-asp-L","Glycine"
"176","gly-asp-L","L-Aspartate"
"177","Glycine","H2O"
"178","Glycine","gly-asp-L"
"179","Glycine","L-Aspartate"
"180","L-Aspartate","H2O"
"181","L-Aspartate","gly-asp-L"
"182","L-Aspartate","Glycine"
"183","ATP","H+"
"184","ATP","dCMP"
"185","ATP","ADP"
"186","ATP","dCDP"
"187","H+","ATP"
"188","H+","dCMP"
"189","H+","ADP"
"190","H+","dCDP"
"191","dCMP","ATP"
"192","dCMP","H+"
"193","dCMP","ADP"
"194","dCMP","dCDP"
"195","ADP","ATP"
"196","ADP","H+"
"197","ADP","dCMP"
"198","ADP","dCDP"
"199","dCDP","ATP"
"200","dCDP","H+"
"201","dCDP","dCMP"
"202","dCDP","ADP"
"203","(R)-3-Hydroxybutanoyl-CoA","H2O"
"204","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"205","H2O","(R)-3-Hydroxybutanoyl-CoA"
"206","H2O","Crotonyl-CoA"
"207","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"208","Crotonyl-CoA","H2O"
"209","Oxaloacetate","ITP"
"210","Oxaloacetate","CO2"
"211","Oxaloacetate","Phosphoenolpyruvate"
"212","Oxaloacetate","IDP"
"213","ITP","Oxaloacetate"
"214","ITP","CO2"
"215","ITP","Phosphoenolpyruvate"
"216","ITP","IDP"
"217","CO2","Oxaloacetate"
"218","CO2","ITP"
"219","CO2","Phosphoenolpyruvate"
"220","CO2","IDP"
"221","Phosphoenolpyruvate","Oxaloacetate"
"222","Phosphoenolpyruvate","ITP"
"223","Phosphoenolpyruvate","CO2"
"224","Phosphoenolpyruvate","IDP"
"225","IDP","Oxaloacetate"
"226","IDP","ITP"
"227","IDP","CO2"
"228","IDP","Phosphoenolpyruvate"
"229","Pyruvate","Malonyl-CoA"
"230","Pyruvate","Acetyl-CoA"
"231","Pyruvate","Oxaloacetate"
"232","Malonyl-CoA","Pyruvate"
"233","Malonyl-CoA","Acetyl-CoA"
"234","Malonyl-CoA","Oxaloacetate"
"235","Acetyl-CoA","Pyruvate"
"236","Acetyl-CoA","Malonyl-CoA"
"237","Acetyl-CoA","Oxaloacetate"
"238","Oxaloacetate","Pyruvate"
"239","Oxaloacetate","Malonyl-CoA"
"240","Oxaloacetate","Acetyl-CoA"
"241","Adenylosuccinate","AMP"
"242","Adenylosuccinate","Fumarate"
"243","AMP","Adenylosuccinate"
"244","AMP","Fumarate"
"245","Fumarate","Adenylosuccinate"
"246","Fumarate","AMP"
"247","CTP","PPi"
"248","CTP","CMP"
"249","CTP","H+"
"250","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"251","L-Cysteine","PPi"
"252","L-Cysteine","CMP"
"253","L-Cysteine","H+"
"254","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"255","4-phosphopantothenate","PPi"
"256","4-phosphopantothenate","CMP"
"257","4-phosphopantothenate","H+"
"258","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"259","H2O","NAD"
"260","H2O","UDP-glucose"
"261","H2O","NADH"
"262","H2O","H+"
"263","H2O","UDPglucuronate"
"264","NAD","H2O"
"265","NAD","UDP-glucose"
"266","NAD","NADH"
"267","NAD","H+"
"268","NAD","UDPglucuronate"
"269","UDP-glucose","H2O"
"270","UDP-glucose","NAD"
"271","UDP-glucose","NADH"
"272","UDP-glucose","H+"
"273","UDP-glucose","UDPglucuronate"
"274","NADH","H2O"
"275","NADH","NAD"
"276","NADH","UDP-glucose"
"277","NADH","H+"
"278","NADH","UDPglucuronate"
"279","H+","H2O"
"280","H+","NAD"
"281","H+","UDP-glucose"
"282","H+","NADH"
"283","H+","UDPglucuronate"
"284","UDPglucuronate","H2O"
"285","UDPglucuronate","NAD"
"286","UDPglucuronate","UDP-glucose"
"287","UDPglucuronate","NADH"
"288","UDPglucuronate","H+"
"289","Prephytoene diphosphate","PPi"
"290","Prephytoene diphosphate","H+"
"291","Prephytoene diphosphate","15-cis-Phytoene"
"292","ATP","ADP"
"293","ATP","Phosphate"
"294","ATP","H+"
"295","ATP","10-Formyl-THF-L-glutamate"
"296","L-Glutamate","ADP"
"297","L-Glutamate","Phosphate"
"298","L-Glutamate","H+"
"299","L-Glutamate","10-Formyl-THF-L-glutamate"
"300","10-Formyltetrahydrofolate","ADP"
"301","10-Formyltetrahydrofolate","Phosphate"
"302","10-Formyltetrahydrofolate","H+"
"303","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"304","H2O","Phosphate"
"305","H2O","Deoxycytidine"
"306","dCMP","Phosphate"
"307","dCMP","Deoxycytidine"
"308","Malonyl-acyl-carrierprotein-","CO2"
"309","Malonyl-acyl-carrierprotein-","ACP"
"310","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"311","6-methyl-octanoyl-ACP","CO2"
"312","6-methyl-octanoyl-ACP","ACP"
"313","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"314","ATP","H+"
"315","ATP","ribose-5-phosphate"
"316","ATP","ADP"
"317","ATP","Ribose 1,5-bisphosphate"
"318","H+","ATP"
"319","H+","ribose-5-phosphate"
"320","H+","ADP"
"321","H+","Ribose 1,5-bisphosphate"
"322","ribose-5-phosphate","ATP"
"323","ribose-5-phosphate","H+"
"324","ribose-5-phosphate","ADP"
"325","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"326","ADP","ATP"
"327","ADP","H+"
"328","ADP","ribose-5-phosphate"
"329","ADP","Ribose 1,5-bisphosphate"
"330","Ribose 1,5-bisphosphate","ATP"
"331","Ribose 1,5-bisphosphate","H+"
"332","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"333","Ribose 1,5-bisphosphate","ADP"
"334","H2O","ADP"
"335","H2O","Phosphate"
"336","H2O","H+"
"337","H2O","Pb"
"338","ATP","ADP"
"339","ATP","Phosphate"
"340","ATP","H+"
"341","ATP","Pb"
"342","Pb","ADP"
"343","Pb","Phosphate"
"344","Pb","H+"
"345","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"346","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"347","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"348","Glycerol","Stearoylcardiolipin (B. subtilis)"
"349","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"350","Stearoylcardiolipin (B. subtilis)","Glycerol"
"351","Dihydroneopterin","Glycolaldehyde"
"352","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"353","Glycolaldehyde","Dihydroneopterin"
"354","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"355","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"356","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"357","NADPH","H2O"
"358","NADPH","NADP"
"359","NADPH","DMAPP"
"360","H+","H2O"
"361","H+","NADP"
"362","H+","DMAPP"
"363","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"364","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"365","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"366","H2O","NH3"
"367","H2O","H2O2"
"368","H2O","Oxaloacetate"
"369","O2","NH3"
"370","O2","H2O2"
"371","O2","Oxaloacetate"
"372","L-Aspartate","NH3"
"373","L-Aspartate","H2O2"
"374","L-Aspartate","Oxaloacetate"
"375","Malonyl-acyl-carrierprotein-","CO2"
"376","Malonyl-acyl-carrierprotein-","ACP"
"377","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"378","13-methyl-tetra-decanoyl-ACP","CO2"
"379","13-methyl-tetra-decanoyl-ACP","ACP"
"380","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"381","H2O","Taurochenodeoxycholate"
"382","H2O","Taurine"
"383","H2O","Chenodiol"
"384","Taurochenodeoxycholate","H2O"
"385","Taurochenodeoxycholate","Taurine"
"386","Taurochenodeoxycholate","Chenodiol"
"387","Taurine","H2O"
"388","Taurine","Taurochenodeoxycholate"
"389","Taurine","Chenodiol"
"390","Chenodiol","H2O"
"391","Chenodiol","Taurochenodeoxycholate"
"392","Chenodiol","Taurine"
"393","FADH2","FAD"
"394","FADH2","H+"
"395","FADH2","Ubiquinol-8"
"396","Ubiquinone-8","FAD"
"397","Ubiquinone-8","H+"
"398","Ubiquinone-8","Ubiquinol-8"
"399","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"400","CTP","PPi"
"401","CTP","H+"
"402","CTP","CDP-1,2-diisohexadecanoylglycerol"
"403","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"404","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"405","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"406","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"407","PPi","CTP"
"408","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"409","PPi","H+"
"410","PPi","CDP-1,2-diisohexadecanoylglycerol"
"411","H+","CTP"
"412","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"413","H+","PPi"
"414","H+","CDP-1,2-diisohexadecanoylglycerol"
"415","CDP-1,2-diisohexadecanoylglycerol","CTP"
"416","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"417","CDP-1,2-diisohexadecanoylglycerol","PPi"
"418","CDP-1,2-diisohexadecanoylglycerol","H+"
"419","Isopentenyldiphosphate","PPi"
"420","Isopentenyldiphosphate","H+"
"421","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"422","Farnesyldiphosphate","PPi"
"423","Farnesyldiphosphate","H+"
"424","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"425","D-Ribulose5-phosphate","Formate"
"426","D-Ribulose5-phosphate","H+"
"427","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"428","Malonyl-acyl-carrierprotein-","CO2"
"429","Malonyl-acyl-carrierprotein-","ACP"
"430","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"431","11-methyl-dodecanoyl-ACP","CO2"
"432","11-methyl-dodecanoyl-ACP","ACP"
"433","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"434","CTP","H2O"
"435","CTP","dCTP"
"436","CTP","trdox"
"437","trdrd","H2O"
"438","trdrd","dCTP"
"439","trdrd","trdox"
"440","H2O","H+"
"441","H2O","Creatinine"
"442","H2O","NH3"
"443","H2O","N-Methylhydantoin"
"444","H+","H2O"
"445","H+","Creatinine"
"446","H+","NH3"
"447","H+","N-Methylhydantoin"
"448","Creatinine","H2O"
"449","Creatinine","H+"
"450","Creatinine","NH3"
"451","Creatinine","N-Methylhydantoin"
"452","NH3","H2O"
"453","NH3","H+"
"454","NH3","Creatinine"
"455","NH3","N-Methylhydantoin"
"456","N-Methylhydantoin","H2O"
"457","N-Methylhydantoin","H+"
"458","N-Methylhydantoin","Creatinine"
"459","N-Methylhydantoin","NH3"
"460","CDP-glucose","H2O"
"461","CDP-glucose","CDP-4-dehydro-6-deoxy-D-glucose"
"462","Glycerone-phosphate","H2O"
"463","Glycerone-phosphate","Phosphate"
"464","Glycerone-phosphate","Quinolinate"
"465","Iminoaspartate","H2O"
"466","Iminoaspartate","Phosphate"
"467","Iminoaspartate","Quinolinate"
"468","H2O","5-Methylthioadenosine"
"469","H2O","Adenine"
"470","H2O","5-Methylthio-D-ribose"
"471","5-Methylthioadenosine","H2O"
"472","5-Methylthioadenosine","Adenine"
"473","5-Methylthioadenosine","5-Methylthio-D-ribose"
"474","Adenine","H2O"
"475","Adenine","5-Methylthioadenosine"
"476","Adenine","5-Methylthio-D-ribose"
"477","5-Methylthio-D-ribose","H2O"
"478","5-Methylthio-D-ribose","5-Methylthioadenosine"
"479","5-Methylthio-D-ribose","Adenine"
"480","L-Serine","NH3"
"481","L-Serine","Pyruvate"
"482","L-Serine","CMP"
"483","L-Serine","H+"
"484","L-Serine","Diisotetradecanoylphosphatidylserine"
"485","CDP-1,2-diisotetradecanoylglycerol","CMP"
"486","CDP-1,2-diisotetradecanoylglycerol","H+"
"487","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"488","Aminoethanol","NH3"
"489","Aminoethanol","Acetaldehyde"
"490","Pyruvate","D-methylmalonyl-CoA"
"491","Pyruvate","Oxaloacetate"
"492","Pyruvate","Propionyl-CoA"
"493","D-methylmalonyl-CoA","Pyruvate"
"494","D-methylmalonyl-CoA","Oxaloacetate"
"495","D-methylmalonyl-CoA","Propionyl-CoA"
"496","Oxaloacetate","Pyruvate"
"497","Oxaloacetate","D-methylmalonyl-CoA"
"498","Oxaloacetate","Propionyl-CoA"
"499","Propionyl-CoA","Pyruvate"
"500","Propionyl-CoA","D-methylmalonyl-CoA"
"501","Propionyl-CoA","Oxaloacetate"
"502","H2O","Phosphate"
"503","H2O","H+"
"504","PPi","Phosphate"
"505","PPi","H+"
"506","H+","Deoxyuridine"
"507","H+","Deoxyuridine"
"508","Deoxyuridine","H+"
"509","Deoxyuridine","H+"
"510","H2O","NADH"
"511","H2O","H+"
"512","H2O","4-Phosphoerythronate"
"513","NAD","NADH"
"514","NAD","H+"
"515","NAD","4-Phosphoerythronate"
"516","D-Erythrose4-phosphate","NADH"
"517","D-Erythrose4-phosphate","H+"
"518","D-Erythrose4-phosphate","4-Phosphoerythronate"
"519","S-Adenosyl-L-methionine","tRNA uridine"
"520","S-Adenosyl-L-methionine","H+"
"521","S-Adenosyl-L-methionine","5-Methylthioadenosine"
"522","S-Adenosyl-L-methionine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"523","tRNA uridine","S-Adenosyl-L-methionine"
"524","tRNA uridine","H+"
"525","tRNA uridine","5-Methylthioadenosine"
"526","tRNA uridine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"527","H+","S-Adenosyl-L-methionine"
"528","H+","tRNA uridine"
"529","H+","5-Methylthioadenosine"
"530","H+","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"531","5-Methylthioadenosine","S-Adenosyl-L-methionine"
"532","5-Methylthioadenosine","tRNA uridine"
"533","5-Methylthioadenosine","H+"
"534","5-Methylthioadenosine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"535","tRNA 3-(3-amino-3-carboxypropyl)-uridine","S-Adenosyl-L-methionine"
"536","tRNA 3-(3-amino-3-carboxypropyl)-uridine","tRNA uridine"
"537","tRNA 3-(3-amino-3-carboxypropyl)-uridine","H+"
"538","tRNA 3-(3-amino-3-carboxypropyl)-uridine","5-Methylthioadenosine"
"539","PPi","H+"
"540","H+","PPi"
"541","H+","CO2"
"542","H+","UMP"
"543","Orotidylic acid","CO2"
"544","Orotidylic acid","UMP"
"545","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"546","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"547","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"548","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"549","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"550","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"551","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"552","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"553","PPi","Thiamine phosphate"
"554","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"555","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"556","Thiamine phosphate","PPi"
"557","ATP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"558","ATP","ADP"
"559","ATP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"560","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ATP"
"561","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ADP"
"562","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"563","ADP","ATP"
"564","ADP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"565","ADP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"566","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ATP"
"567","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"568","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ADP"
"569","ATP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"570","ATP","ADP"
"571","ATP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"572","1,2-Dianteisoheptadecanoyl-sn-glycerol","ATP"
"573","1,2-Dianteisoheptadecanoyl-sn-glycerol","ADP"
"574","1,2-Dianteisoheptadecanoyl-sn-glycerol","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"575","ADP","ATP"
"576","ADP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"577","ADP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"578","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ATP"
"579","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"580","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ADP"
"581","CoA","H+"
"582","CoA","Octodecanoyl-ACP"
"583","CoA","strcoa"
"584","CoA","ACP"
"585","H+","CoA"
"586","H+","Octodecanoyl-ACP"
"587","H+","strcoa"
"588","H+","ACP"
"589","Octodecanoyl-ACP","CoA"
"590","Octodecanoyl-ACP","H+"
"591","Octodecanoyl-ACP","strcoa"
"592","Octodecanoyl-ACP","ACP"
"593","strcoa","CoA"
"594","strcoa","H+"
"595","strcoa","Octodecanoyl-ACP"
"596","strcoa","ACP"
"597","ACP","CoA"
"598","ACP","H+"
"599","ACP","Octodecanoyl-ACP"
"600","ACP","strcoa"
"601","CoA","H+"
"602","CoA","13-methyl-tetra-decanoyl-ACP"
"603","CoA","fa3coa"
"604","CoA","ACP"
"605","H+","CoA"
"606","H+","13-methyl-tetra-decanoyl-ACP"
"607","H+","fa3coa"
"608","H+","ACP"
"609","13-methyl-tetra-decanoyl-ACP","CoA"
"610","13-methyl-tetra-decanoyl-ACP","H+"
"611","13-methyl-tetra-decanoyl-ACP","fa3coa"
"612","13-methyl-tetra-decanoyl-ACP","ACP"
"613","fa3coa","CoA"
"614","fa3coa","H+"
"615","fa3coa","13-methyl-tetra-decanoyl-ACP"
"616","fa3coa","ACP"
"617","ACP","CoA"
"618","ACP","H+"
"619","ACP","13-methyl-tetra-decanoyl-ACP"
"620","ACP","fa3coa"
"621","ATP","Lipid A disaccharide"
"622","ATP","ADP"
"623","ATP","H+"
"624","ATP","Lipid IV(A)"
"625","Lipid A disaccharide","ATP"
