"","from","to"
"131","Oxaloacetate","Phosphoenolpyruvate"
"132","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"133","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"134","Lipoamide","2-Hydroxyethyl-ThPP"
"135","Lipoamide","TPP"
"136","Lipoamide","S-Acetyldihydrolipoamide"
"137","2-Hydroxyethyl-ThPP","Lipoamide"
"138","2-Hydroxyethyl-ThPP","TPP"
"139","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"140","TPP","Lipoamide"
"141","TPP","2-Hydroxyethyl-ThPP"
"142","TPP","S-Acetyldihydrolipoamide"
"143","S-Acetyldihydrolipoamide","Lipoamide"
"144","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"145","S-Acetyldihydrolipoamide","TPP"
"146","H2O","ADP"
"147","H2O","Phosphate"
"148","H2O","Ornithine"
"149","H2O","H+"
"150","ATP","ADP"
"151","ATP","Phosphate"
"152","ATP","Ornithine"
"153","ATP","H+"
"154","NADP","(S)-3-Hydroxybutyryl-CoA"
"155","NADP","NADPH"
"156","NADP","H+"
"157","NADP","Acetoacetyl-CoA"
"158","(S)-3-Hydroxybutyryl-CoA","NADP"
"159","(S)-3-Hydroxybutyryl-CoA","NADPH"
"160","(S)-3-Hydroxybutyryl-CoA","H+"
"161","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"162","NADPH","NADP"
"163","NADPH","(S)-3-Hydroxybutyryl-CoA"
"164","NADPH","H+"
"165","NADPH","Acetoacetyl-CoA"
"166","H+","NADP"
"167","H+","(S)-3-Hydroxybutyryl-CoA"
"168","H+","NADPH"
"169","H+","Acetoacetyl-CoA"
"170","Acetoacetyl-CoA","NADP"
"171","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"172","Acetoacetyl-CoA","NADPH"
"173","Acetoacetyl-CoA","H+"
"174","Citrate","Isocitrate"
"175","Isocitrate","Citrate"
"176","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"177","NAD","NADH"
"178","NAD","H+"
"179","NAD","3-Oxopalmitoyl-CoA"
"180","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"181","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"184","NADH","NAD"
"185","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"186","NADH","H+"
"187","NADH","3-Oxopalmitoyl-CoA"
"188","H+","NAD"
"189","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"190","H+","NADH"
"191","H+","3-Oxopalmitoyl-CoA"
"192","3-Oxopalmitoyl-CoA","NAD"
"193","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NADH"
"195","3-Oxopalmitoyl-CoA","H+"
"196","UDP-apiose","Cosmetin"
"197","UDP-apiose","UDP"
"198","UDP-apiose","Apiin"
"199","Cosmetin","UDP-apiose"
"200","Cosmetin","UDP"
"201","Cosmetin","Apiin"
"202","UDP","UDP-apiose"
"203","UDP","Cosmetin"
"204","UDP","Apiin"
"205","Apiin","UDP-apiose"
"206","Apiin","Cosmetin"
"207","Apiin","UDP"
"208","CoA","Myristoyl-ACP"
"209","CoA","Myristoyl-CoA"
"210","CoA","ACP"
"211","Myristoyl-ACP","CoA"
"212","Myristoyl-ACP","Myristoyl-CoA"
"213","Myristoyl-ACP","ACP"
"214","Myristoyl-CoA","CoA"
"215","Myristoyl-CoA","Myristoyl-ACP"
"216","Myristoyl-CoA","ACP"
"217","ACP","CoA"
"218","ACP","Myristoyl-ACP"
"219","ACP","Myristoyl-CoA"
"220","UDP-glucose","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"221","UDP-glucose","UDP"
"222","UDP-glucose","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"223","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"224","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"225","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"226","UDP","UDP-glucose"
"227","UDP","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"228","UDP","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"229","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"230","Diglucosyl-1,2 dianteisopentadecanoylglycerol","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"231","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"232","H2O","NAD"
"233","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"234","H2O","NADH"
"235","H2O","H+"
"236","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"237","NAD","H2O"
"238","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"239","NAD","NADH"
"240","NAD","H+"
"241","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"242","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"243","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"244","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"245","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","NADH","H2O"
"248","NADH","NAD"
"249","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","NADH","H+"
"251","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"252","H+","H2O"
"253","H+","NAD"
"254","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"255","H+","NADH"
"256","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"258","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"259","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"260","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"262","H+","Ubiquinol-8"
"263","H2","H+"
"264","H2","Ubiquinol-8"
"265","Ubiquinone-8","H+"
"266","Ubiquinone-8","Ubiquinol-8"
"267","Malonyl-acyl-carrierprotein-","CO2"
"268","Malonyl-acyl-carrierprotein-","ACP"
"269","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"270","7-methyl-octanoyl-ACP","CO2"
"271","7-methyl-octanoyl-ACP","ACP"
"272","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"273","1-deoxy-D-xylulose5-phosphate","H2O"
"274","1-deoxy-D-xylulose5-phosphate","Phosphate"
"275","1-deoxy-D-xylulose5-phosphate","H+"
"276","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"277","3-Amino-2-oxopropyl phosphate","H2O"
"278","3-Amino-2-oxopropyl phosphate","Phosphate"
"279","3-Amino-2-oxopropyl phosphate","H+"
"280","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"281","H+","CO2"
"282","H+","2-Oxoglutarate"
"283","Oxalosuccinate","CO2"
"284","Oxalosuccinate","2-Oxoglutarate"
"285","L-Serine","CMP"
"286","L-Serine","H+"
"287","L-Serine","Diisohexadecanoylphosphatidylserine"
"288","CDP-1,2-diisohexadecanoylglycerol","CMP"
"289","CDP-1,2-diisohexadecanoylglycerol","H+"
"290","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"291","CDPcholine","1-Alkyl-2-acylglycerol"
"292","CDPcholine","CMP"
"293","CDPcholine","H+"
"294","CDPcholine","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"295","1-Alkyl-2-acylglycerol","CDPcholine"
"296","1-Alkyl-2-acylglycerol","CMP"
"297","1-Alkyl-2-acylglycerol","H+"
"298","1-Alkyl-2-acylglycerol","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"299","CMP","CDPcholine"
"300","CMP","1-Alkyl-2-acylglycerol"
"301","CMP","H+"
"302","CMP","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"303","H+","CDPcholine"
"304","H+","1-Alkyl-2-acylglycerol"
"305","H+","CMP"
"306","H+","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"307","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","CDPcholine"
"308","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","1-Alkyl-2-acylglycerol"
"309","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","CMP"
"310","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","H+"
"311","H2O","Phosphate"
"312","H2O","H+"
"313","H2O","Diisohexadecanoylphosphatidylglycerol"
"314","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"315","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"316","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"317","H2O","gly-asp-L"
"318","H2O","Glycine"
"319","H2O","L-Aspartate"
"320","gly-asp-L","H2O"
"321","gly-asp-L","Glycine"
"322","gly-asp-L","L-Aspartate"
"323","Glycine","H2O"
"324","Glycine","gly-asp-L"
"325","Glycine","L-Aspartate"
"326","L-Aspartate","H2O"
"327","L-Aspartate","gly-asp-L"
"328","L-Aspartate","Glycine"
"329","ATP","Guanidinoethyl methyl phosphate"
"330","ATP","ADP"
"331","ATP","H+"
"332","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"333","Guanidinoethyl methyl phosphate","ATP"
"334","Guanidinoethyl methyl phosphate","ADP"
"335","Guanidinoethyl methyl phosphate","H+"
"336","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"337","ADP","ATP"
"338","ADP","Guanidinoethyl methyl phosphate"
"339","ADP","H+"
"340","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"341","H+","ATP"
"342","H+","Guanidinoethyl methyl phosphate"
"343","H+","ADP"
"344","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"345","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"346","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"347","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"348","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"349","H2O","ATP"
"350","H2O","GTP"
"351","H2O","Sulfate"
"352","H2O","Phosphate"
"353","H2O","PPi"
"354","H2O","GDP"
"355","H2O","H+"
"356","H2O","APS"
"357","ATP","H2O"
"358","ATP","GTP"
"359","ATP","Sulfate"
"360","ATP","Phosphate"
"361","ATP","PPi"
"362","ATP","GDP"
"363","ATP","H+"
"364","ATP","APS"
"365","GTP","H2O"
"366","GTP","ATP"
"367","GTP","Sulfate"
"368","GTP","Phosphate"
"369","GTP","PPi"
"370","GTP","GDP"
"371","GTP","H+"
"372","GTP","APS"
"373","Sulfate","H2O"
"374","Sulfate","ATP"
"375","Sulfate","GTP"
"376","Sulfate","Phosphate"
"377","Sulfate","PPi"
"378","Sulfate","GDP"
"379","Sulfate","H+"
"380","Sulfate","APS"
"381","Phosphate","H2O"
"382","Phosphate","ATP"
"383","Phosphate","GTP"
"384","Phosphate","Sulfate"
"385","Phosphate","PPi"
"386","Phosphate","GDP"
"387","Phosphate","H+"
"388","Phosphate","APS"
"389","PPi","H2O"
"390","PPi","ATP"
"391","PPi","GTP"
"392","PPi","Sulfate"
"393","PPi","Phosphate"
"394","PPi","GDP"
"395","PPi","H+"
"396","PPi","APS"
"397","GDP","H2O"
"398","GDP","ATP"
"399","GDP","GTP"
"400","GDP","Sulfate"
"401","GDP","Phosphate"
"402","GDP","PPi"
"403","GDP","H+"
"404","GDP","APS"
"405","H+","H2O"
"406","H+","ATP"
"407","H+","GTP"
"408","H+","Sulfate"
"409","H+","Phosphate"
"410","H+","PPi"
"411","H+","GDP"
"412","H+","APS"
"413","APS","H2O"
"414","APS","ATP"
"415","APS","GTP"
"416","APS","Sulfate"
"417","APS","Phosphate"
"418","APS","PPi"
"419","APS","GDP"
"420","APS","H+"
"421","ATP","H+"
"422","ATP","dCMP"
"423","ATP","ADP"
"424","ATP","dCDP"
"425","H+","ATP"
"426","H+","dCMP"
"427","H+","ADP"
"428","H+","dCDP"
"429","dCMP","ATP"
"430","dCMP","H+"
"431","dCMP","ADP"
"432","dCMP","dCDP"
"433","ADP","ATP"
"434","ADP","H+"
"435","ADP","dCMP"
"436","ADP","dCDP"
"437","dCDP","ATP"
"438","dCDP","H+"
"439","dCDP","dCMP"
"440","dCDP","ADP"
"441","Oxaloacetate","ITP"
"442","Oxaloacetate","CO2"
"443","Oxaloacetate","Phosphoenolpyruvate"
"444","Oxaloacetate","IDP"
"445","ITP","Oxaloacetate"
"446","ITP","CO2"
"447","ITP","Phosphoenolpyruvate"
"448","ITP","IDP"
"449","CO2","Oxaloacetate"
"450","CO2","ITP"
"451","CO2","Phosphoenolpyruvate"
"452","CO2","IDP"
"453","Phosphoenolpyruvate","Oxaloacetate"
"454","Phosphoenolpyruvate","ITP"
"455","Phosphoenolpyruvate","CO2"
"456","Phosphoenolpyruvate","IDP"
"457","IDP","Oxaloacetate"
"458","IDP","ITP"
"459","IDP","CO2"
"460","IDP","Phosphoenolpyruvate"
"461","Pyruvate","Malonyl-CoA"
"462","Pyruvate","Acetyl-CoA"
"463","Pyruvate","Oxaloacetate"
"464","Malonyl-CoA","Pyruvate"
"465","Malonyl-CoA","Acetyl-CoA"
"466","Malonyl-CoA","Oxaloacetate"
"467","Acetyl-CoA","Pyruvate"
"468","Acetyl-CoA","Malonyl-CoA"
"469","Acetyl-CoA","Oxaloacetate"
"470","Oxaloacetate","Pyruvate"
"471","Oxaloacetate","Malonyl-CoA"
"472","Oxaloacetate","Acetyl-CoA"
"473","Adenylosuccinate","AMP"
"474","Adenylosuccinate","Fumarate"
"475","AMP","Adenylosuccinate"
"476","AMP","Fumarate"
"477","Fumarate","Adenylosuccinate"
"478","Fumarate","AMP"
"479","CTP","PPi"
"480","CTP","CMP"
"481","CTP","H+"
"482","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"483","L-Cysteine","PPi"
"484","L-Cysteine","CMP"
"485","L-Cysteine","H+"
"486","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"487","4-phosphopantothenate","PPi"
"488","4-phosphopantothenate","CMP"
"489","4-phosphopantothenate","H+"
"490","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"491","H2O","NAD"
"492","H2O","UDP-glucose"
"493","H2O","NADH"
"494","H2O","H+"
"495","H2O","UDPglucuronate"
"496","NAD","H2O"
"497","NAD","UDP-glucose"
"498","NAD","NADH"
"499","NAD","H+"
"500","NAD","UDPglucuronate"
"501","UDP-glucose","H2O"
"502","UDP-glucose","NAD"
"503","UDP-glucose","NADH"
"504","UDP-glucose","H+"
"505","UDP-glucose","UDPglucuronate"
"506","NADH","H2O"
"507","NADH","NAD"
"508","NADH","UDP-glucose"
"509","NADH","H+"
"510","NADH","UDPglucuronate"
"511","H+","H2O"
"512","H+","NAD"
"513","H+","UDP-glucose"
"514","H+","NADH"
"515","H+","UDPglucuronate"
"516","UDPglucuronate","H2O"
"517","UDPglucuronate","NAD"
"518","UDPglucuronate","UDP-glucose"
"519","UDPglucuronate","NADH"
"520","UDPglucuronate","H+"
"521","ATP","L-Glutamate"
"522","ATP","ADP"
"523","ATP","L-Glutamyl 5-phosphate"
"524","L-Glutamate","ATP"
"525","L-Glutamate","ADP"
"526","L-Glutamate","L-Glutamyl 5-phosphate"
"527","ADP","ATP"
"528","ADP","L-Glutamate"
"529","ADP","L-Glutamyl 5-phosphate"
"530","L-Glutamyl 5-phosphate","ATP"
"531","L-Glutamyl 5-phosphate","L-Glutamate"
"532","L-Glutamyl 5-phosphate","ADP"
"533","Prephytoene diphosphate","PPi"
"534","Prephytoene diphosphate","H+"
"535","Prephytoene diphosphate","15-cis-Phytoene"
"536","ATP","ADP"
"537","ATP","Phosphate"
"538","ATP","H+"
"539","ATP","10-Formyl-THF-L-glutamate"
"540","L-Glutamate","ADP"
"541","L-Glutamate","Phosphate"
"542","L-Glutamate","H+"
"543","L-Glutamate","10-Formyl-THF-L-glutamate"
"544","10-Formyltetrahydrofolate","ADP"
"545","10-Formyltetrahydrofolate","Phosphate"
"546","10-Formyltetrahydrofolate","H+"
"547","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"548","Malonyl-CoA","Anthranilate"
"549","Malonyl-CoA","CoA"
"550","Malonyl-CoA","N-Malonylanthranilate"
"551","Anthranilate","Malonyl-CoA"
"552","Anthranilate","CoA"
"553","Anthranilate","N-Malonylanthranilate"
"554","CoA","Malonyl-CoA"
"555","CoA","Anthranilate"
"556","CoA","N-Malonylanthranilate"
"557","N-Malonylanthranilate","Malonyl-CoA"
"558","N-Malonylanthranilate","Anthranilate"
"559","N-Malonylanthranilate","CoA"
"560","Acetyl-CoA","CoA"
"561","Acetyl-CoA","H+"
"562","Acetyl-CoA","N-Acetyl-L-glutamate"
"563","L-Glutamate","CoA"
"564","L-Glutamate","H+"
"565","L-Glutamate","N-Acetyl-L-glutamate"
"566","Malonyl-acyl-carrierprotein-","CO2"
"567","Malonyl-acyl-carrierprotein-","ACP"
"568","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"569","6-methyl-octanoyl-ACP","CO2"
"570","6-methyl-octanoyl-ACP","ACP"
"571","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"572","H2O","NADPH"
"573","H2O","Succinate"
"574","H2O","H+"
"575","NADP","NADPH"
"576","NADP","Succinate"
"577","NADP","H+"
"578","4-Oxobutanoate","NADPH"
"579","4-Oxobutanoate","Succinate"
"580","4-Oxobutanoate","H+"
"581","Succinylbenzoyl-CoA","CoA"
"582","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"583","Succinate","H+"
"584","Succinate","H+"
"585","H+","Succinate"
"586","H+","Succinate"
"587","ATP","D-Lyxulose"
"588","ATP","ADP"
"589","ATP","H+"
"590","ATP","D-Xylulose5-phosphate"
"591","D-Lyxulose","ATP"
"592","D-Lyxulose","ADP"
"593","D-Lyxulose","H+"
"594","D-Lyxulose","D-Xylulose5-phosphate"
"595","ADP","ATP"
"596","ADP","D-Lyxulose"
"597","ADP","H+"
"598","ADP","D-Xylulose5-phosphate"
"599","H+","ATP"
"600","H+","D-Lyxulose"
"601","H+","ADP"
"602","H+","D-Xylulose5-phosphate"
"603","D-Xylulose5-phosphate","ATP"
"604","D-Xylulose5-phosphate","D-Lyxulose"
"605","D-Xylulose5-phosphate","ADP"
"606","D-Xylulose5-phosphate","H+"
"607","ATP","D-fructose-6-phosphate"
"608","ATP","ADP"
"609","ATP","H+"
"610","ATP","D-fructose-1,6-bisphosphate"
"611","D-fructose-6-phosphate","ATP"
"612","D-fructose-6-phosphate","ADP"
"613","D-fructose-6-phosphate","H+"
"614","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"615","ADP","ATP"
"616","ADP","D-fructose-6-phosphate"
"617","ADP","H+"
"618","ADP","D-fructose-1,6-bisphosphate"
"619","H+","ATP"
"620","H+","D-fructose-6-phosphate"
"621","H+","ADP"
"622","H+","D-fructose-1,6-bisphosphate"
"623","D-fructose-1,6-bisphosphate","ATP"
"624","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"625","D-fructose-1,6-bisphosphate","ADP"
"626","D-fructose-1,6-bisphosphate","H+"
"627","NAD","CoA"
"628","NAD","3-Oxopropanoate"
"629","NAD","NADH"
"630","NAD","CO2"
"631","NAD","Acetyl-CoA"
"632","CoA","NAD"
"633","CoA","3-Oxopropanoate"
"634","CoA","NADH"
"635","CoA","CO2"
"636","CoA","Acetyl-CoA"
"637","3-Oxopropanoate","NAD"
"638","3-Oxopropanoate","CoA"
"639","3-Oxopropanoate","NADH"
"640","3-Oxopropanoate","CO2"
"641","3-Oxopropanoate","Acetyl-CoA"
"642","NADH","NAD"
"643","NADH","CoA"
"644","NADH","3-Oxopropanoate"
"645","NADH","CO2"
"646","NADH","Acetyl-CoA"
"647","CO2","NAD"
"648","CO2","CoA"
"649","CO2","3-Oxopropanoate"
"650","CO2","NADH"
"651","CO2","Acetyl-CoA"
"652","Acetyl-CoA","NAD"
"653","Acetyl-CoA","CoA"
"654","Acetyl-CoA","3-Oxopropanoate"
"655","Acetyl-CoA","NADH"
"656","Acetyl-CoA","CO2"
"657","H2O","ADP"
"658","H2O","Phosphate"
"659","H2O","H+"
"660","H2O","Pb"
"661","ATP","ADP"
"662","ATP","Phosphate"
"663","ATP","H+"
"664","ATP","Pb"
"665","Pb","ADP"
"666","Pb","Phosphate"
"667","Pb","H+"
"668","H2O","H+"
"669","H2O","Guanosine"
"670","H2O","NH3"
"671","H2O","Xanthosine"
"672","H+","H2O"
"673","H+","Guanosine"
"674","H+","NH3"
"675","H+","Xanthosine"
"676","Guanosine","H2O"
"677","Guanosine","H+"
"678","Guanosine","NH3"
"679","Guanosine","Xanthosine"
"680","NH3","H2O"
"681","NH3","H+"
"682","NH3","Guanosine"
"683","NH3","Xanthosine"
"684","Xanthosine","H2O"
"685","Xanthosine","H+"
"686","Xanthosine","Guanosine"
"687","Xanthosine","NH3"
