"","from","to"
"123","Oxaloacetate","Phosphoenolpyruvate"
"124","Lipoamide","2-Hydroxyethyl-ThPP"
"125","Lipoamide","TPP"
"126","Lipoamide","S-Acetyldihydrolipoamide"
"127","2-Hydroxyethyl-ThPP","Lipoamide"
"128","2-Hydroxyethyl-ThPP","TPP"
"129","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"130","TPP","Lipoamide"
"131","TPP","2-Hydroxyethyl-ThPP"
"132","TPP","S-Acetyldihydrolipoamide"
"133","S-Acetyldihydrolipoamide","Lipoamide"
"134","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"135","S-Acetyldihydrolipoamide","TPP"
"136","NADP","(S)-3-Hydroxybutyryl-CoA"
"137","NADP","NADPH"
"138","NADP","H+"
"139","NADP","Acetoacetyl-CoA"
"140","(S)-3-Hydroxybutyryl-CoA","NADP"
"141","(S)-3-Hydroxybutyryl-CoA","NADPH"
"142","(S)-3-Hydroxybutyryl-CoA","H+"
"143","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"144","NADPH","NADP"
"145","NADPH","(S)-3-Hydroxybutyryl-CoA"
"146","NADPH","H+"
"147","NADPH","Acetoacetyl-CoA"
"148","H+","NADP"
"149","H+","(S)-3-Hydroxybutyryl-CoA"
"150","H+","NADPH"
"151","H+","Acetoacetyl-CoA"
"152","Acetoacetyl-CoA","NADP"
"153","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"154","Acetoacetyl-CoA","NADPH"
"155","Acetoacetyl-CoA","H+"
"156","GDP-mannose","H2O"
"157","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"158","Citrate","Isocitrate"
"159","Isocitrate","Citrate"
"160","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"161","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"162","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"163","NAD","NADH"
"164","NAD","H+"
"165","NAD","3-Oxopalmitoyl-CoA"
"166","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"167","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"168","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"169","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"170","NADH","NAD"
"171","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"172","NADH","H+"
"173","NADH","3-Oxopalmitoyl-CoA"
"174","H+","NAD"
"175","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"176","H+","NADH"
"177","H+","3-Oxopalmitoyl-CoA"
"178","3-Oxopalmitoyl-CoA","NAD"
"179","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"180","3-Oxopalmitoyl-CoA","NADH"
"181","3-Oxopalmitoyl-CoA","H+"
"182","UDP-apiose","Cosmetin"
"183","UDP-apiose","UDP"
"184","UDP-apiose","Apiin"
"185","Cosmetin","UDP-apiose"
"186","Cosmetin","UDP"
"187","Cosmetin","Apiin"
"188","UDP","UDP-apiose"
"189","UDP","Cosmetin"
"190","UDP","Apiin"
"191","Apiin","UDP-apiose"
"192","Apiin","Cosmetin"
"193","Apiin","UDP"
"194","O2","3-Hydroxyanthranilate"
"195","O2","H2O2"
"196","O2","H+"
"197","O2","O2-"
"198","O2","Cinnavalininate"
"199","3-Hydroxyanthranilate","O2"
"200","3-Hydroxyanthranilate","H2O2"
"201","3-Hydroxyanthranilate","H+"
"202","3-Hydroxyanthranilate","O2-"
"203","3-Hydroxyanthranilate","Cinnavalininate"
"204","H2O2","O2"
"205","H2O2","3-Hydroxyanthranilate"
"206","H2O2","H+"
"207","H2O2","O2-"
"208","H2O2","Cinnavalininate"
"209","H+","O2"
"210","H+","3-Hydroxyanthranilate"
"211","H+","H2O2"
"212","H+","O2-"
"213","H+","Cinnavalininate"
"214","O2-","O2"
"215","O2-","3-Hydroxyanthranilate"
"216","O2-","H2O2"
"217","O2-","H+"
"218","O2-","Cinnavalininate"
"219","Cinnavalininate","O2"
"220","Cinnavalininate","3-Hydroxyanthranilate"
"221","Cinnavalininate","H2O2"
"222","Cinnavalininate","H+"
"223","Cinnavalininate","O2-"
"224","CoA","Myristoyl-ACP"
"225","CoA","Myristoyl-CoA"
"226","CoA","ACP"
"227","Myristoyl-ACP","CoA"
"228","Myristoyl-ACP","Myristoyl-CoA"
"229","Myristoyl-ACP","ACP"
"230","Myristoyl-CoA","CoA"
"231","Myristoyl-CoA","Myristoyl-ACP"
"232","Myristoyl-CoA","ACP"
"233","ACP","CoA"
"234","ACP","Myristoyl-ACP"
"235","ACP","Myristoyl-CoA"
"236","H2O","NAD"
"237","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"238","H2O","NADH"
"239","H2O","H+"
"240","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"241","NAD","H2O"
"242","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"243","NAD","NADH"
"244","NAD","H+"
"245","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"251","NADH","H2O"
"252","NADH","NAD"
"253","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"254","NADH","H+"
"255","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"256","H+","H2O"
"257","H+","NAD"
"258","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"259","H+","NADH"
"260","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"266","ITP","D-fructose-6-phosphate"
"267","ITP","H+"
"268","ITP","IDP"
"269","ITP","D-fructose-1,6-bisphosphate"
"270","D-fructose-6-phosphate","ITP"
"271","D-fructose-6-phosphate","H+"
"272","D-fructose-6-phosphate","IDP"
"273","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"274","H+","ITP"
"275","H+","D-fructose-6-phosphate"
"276","H+","IDP"
"277","H+","D-fructose-1,6-bisphosphate"
"278","IDP","ITP"
"279","IDP","D-fructose-6-phosphate"
"280","IDP","H+"
"281","IDP","D-fructose-1,6-bisphosphate"
"282","D-fructose-1,6-bisphosphate","ITP"
"283","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"284","D-fructose-1,6-bisphosphate","H+"
"285","D-fructose-1,6-bisphosphate","IDP"
"286","Malonyl-acyl-carrierprotein-","CO2"
"287","Malonyl-acyl-carrierprotein-","ACP"
"288","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"289","7-methyl-octanoyl-ACP","CO2"
"290","7-methyl-octanoyl-ACP","ACP"
"291","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"292","1-deoxy-D-xylulose5-phosphate","H2O"
"293","1-deoxy-D-xylulose5-phosphate","Phosphate"
"294","1-deoxy-D-xylulose5-phosphate","H+"
"295","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"296","3-Amino-2-oxopropyl phosphate","H2O"
"297","3-Amino-2-oxopropyl phosphate","Phosphate"
"298","3-Amino-2-oxopropyl phosphate","H+"
"299","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"300","H+","CO2"
"301","H+","2-Oxoglutarate"
"302","Oxalosuccinate","CO2"
"303","Oxalosuccinate","2-Oxoglutarate"
"304","Phosphate","Inosine"
"305","Phosphate","HYXN"
"306","Phosphate","Ribose 1-phosphate"
"307","Inosine","Phosphate"
"308","Inosine","HYXN"
"309","Inosine","Ribose 1-phosphate"
"310","HYXN","Phosphate"
"311","HYXN","Inosine"
"312","HYXN","Ribose 1-phosphate"
"313","Ribose 1-phosphate","Phosphate"
"314","Ribose 1-phosphate","Inosine"
"315","Ribose 1-phosphate","HYXN"
"316","L-Serine","CMP"
"317","L-Serine","H+"
"318","L-Serine","Diisohexadecanoylphosphatidylserine"
"319","CDP-1,2-diisohexadecanoylglycerol","CMP"
"320","CDP-1,2-diisohexadecanoylglycerol","H+"
"321","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"322","H2O","gly-asp-L"
"323","H2O","Glycine"
"324","H2O","L-Aspartate"
"325","gly-asp-L","H2O"
"326","gly-asp-L","Glycine"
"327","gly-asp-L","L-Aspartate"
"328","Glycine","H2O"
"329","Glycine","gly-asp-L"
"330","Glycine","L-Aspartate"
"331","L-Aspartate","H2O"
"332","L-Aspartate","gly-asp-L"
"333","L-Aspartate","Glycine"
"334","ATP","Guanidinoethyl methyl phosphate"
"335","ATP","ADP"
"336","ATP","H+"
"337","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"338","Guanidinoethyl methyl phosphate","ATP"
"339","Guanidinoethyl methyl phosphate","ADP"
"340","Guanidinoethyl methyl phosphate","H+"
"341","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"342","ADP","ATP"
"343","ADP","Guanidinoethyl methyl phosphate"
"344","ADP","H+"
"345","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"346","H+","ATP"
"347","H+","Guanidinoethyl methyl phosphate"
"348","H+","ADP"
"349","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"350","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"351","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"352","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"353","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"354","H2O","ATP"
"355","H2O","GTP"
"356","H2O","Sulfate"
"357","H2O","Phosphate"
"358","H2O","PPi"
"359","H2O","GDP"
"360","H2O","H+"
"361","H2O","APS"
"362","ATP","H2O"
"363","ATP","GTP"
"364","ATP","Sulfate"
"365","ATP","Phosphate"
"366","ATP","PPi"
"367","ATP","GDP"
"368","ATP","H+"
"369","ATP","APS"
"370","GTP","H2O"
"371","GTP","ATP"
"372","GTP","Sulfate"
"373","GTP","Phosphate"
"374","GTP","PPi"
"375","GTP","GDP"
"376","GTP","H+"
"377","GTP","APS"
"378","Sulfate","H2O"
"379","Sulfate","ATP"
"380","Sulfate","GTP"
"381","Sulfate","Phosphate"
"382","Sulfate","PPi"
"383","Sulfate","GDP"
"384","Sulfate","H+"
"385","Sulfate","APS"
"386","Phosphate","H2O"
"387","Phosphate","ATP"
"388","Phosphate","GTP"
"389","Phosphate","Sulfate"
"390","Phosphate","PPi"
"391","Phosphate","GDP"
"392","Phosphate","H+"
"393","Phosphate","APS"
"394","PPi","H2O"
"395","PPi","ATP"
"396","PPi","GTP"
"397","PPi","Sulfate"
"398","PPi","Phosphate"
"399","PPi","GDP"
"400","PPi","H+"
"401","PPi","APS"
"402","GDP","H2O"
"403","GDP","ATP"
"404","GDP","GTP"
"405","GDP","Sulfate"
"406","GDP","Phosphate"
"407","GDP","PPi"
"408","GDP","H+"
"409","GDP","APS"
"410","H+","H2O"
"411","H+","ATP"
"412","H+","GTP"
"413","H+","Sulfate"
"414","H+","Phosphate"
"415","H+","PPi"
"416","H+","GDP"
"417","H+","APS"
"418","APS","H2O"
"419","APS","ATP"
"420","APS","GTP"
"421","APS","Sulfate"
"422","APS","Phosphate"
"423","APS","PPi"
"424","APS","GDP"
"425","APS","H+"
"426","ATP","H+"
"427","ATP","dCMP"
"428","ATP","ADP"
"429","ATP","dCDP"
"430","H+","ATP"
"431","H+","dCMP"
"432","H+","ADP"
"433","H+","dCDP"
"434","dCMP","ATP"
"435","dCMP","H+"
"436","dCMP","ADP"
"437","dCMP","dCDP"
"438","ADP","ATP"
"439","ADP","H+"
"440","ADP","dCMP"
"441","ADP","dCDP"
"442","dCDP","ATP"
"443","dCDP","H+"
"444","dCDP","dCMP"
"445","dCDP","ADP"
"446","Oxaloacetate","ITP"
"447","Oxaloacetate","CO2"
"448","Oxaloacetate","Phosphoenolpyruvate"
"449","Oxaloacetate","IDP"
"450","ITP","Oxaloacetate"
"451","ITP","CO2"
"452","ITP","Phosphoenolpyruvate"
"453","ITP","IDP"
"454","CO2","Oxaloacetate"
"455","CO2","ITP"
"456","CO2","Phosphoenolpyruvate"
"457","CO2","IDP"
"458","Phosphoenolpyruvate","Oxaloacetate"
"459","Phosphoenolpyruvate","ITP"
"460","Phosphoenolpyruvate","CO2"
"461","Phosphoenolpyruvate","IDP"
"462","IDP","Oxaloacetate"
"463","IDP","ITP"
"464","IDP","CO2"
"465","IDP","Phosphoenolpyruvate"
"466","Pyruvate","Malonyl-CoA"
"467","Pyruvate","Acetyl-CoA"
"468","Pyruvate","Oxaloacetate"
"469","Malonyl-CoA","Pyruvate"
"470","Malonyl-CoA","Acetyl-CoA"
"471","Malonyl-CoA","Oxaloacetate"
"472","Acetyl-CoA","Pyruvate"
"473","Acetyl-CoA","Malonyl-CoA"
"474","Acetyl-CoA","Oxaloacetate"
"475","Oxaloacetate","Pyruvate"
"476","Oxaloacetate","Malonyl-CoA"
"477","Oxaloacetate","Acetyl-CoA"
"478","Adenylosuccinate","AMP"
"479","Adenylosuccinate","Fumarate"
"480","AMP","Adenylosuccinate"
"481","AMP","Fumarate"
"482","Fumarate","Adenylosuccinate"
"483","Fumarate","AMP"
"484","dCTP","Cytidine"
"485","dCTP","CMP"
"486","dCTP","H+"
"487","dCTP","dCDP"
"488","Cytidine","dCTP"
"489","Cytidine","CMP"
"490","Cytidine","H+"
"491","Cytidine","dCDP"
"492","CMP","dCTP"
"493","CMP","Cytidine"
"494","CMP","H+"
"495","CMP","dCDP"
"496","H+","dCTP"
"497","H+","Cytidine"
"498","H+","CMP"
"499","H+","dCDP"
"500","dCDP","dCTP"
"501","dCDP","Cytidine"
"502","dCDP","CMP"
"503","dCDP","H+"
"504","CTP","PPi"
"505","CTP","CMP"
"506","CTP","H+"
"507","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"508","L-Cysteine","PPi"
"509","L-Cysteine","CMP"
"510","L-Cysteine","H+"
"511","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"512","4-phosphopantothenate","PPi"
"513","4-phosphopantothenate","CMP"
"514","4-phosphopantothenate","H+"
"515","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"516","H2O","NAD"
"517","H2O","UDP-glucose"
"518","H2O","NADH"
"519","H2O","H+"
"520","H2O","UDPglucuronate"
"521","NAD","H2O"
"522","NAD","UDP-glucose"
"523","NAD","NADH"
"524","NAD","H+"
"525","NAD","UDPglucuronate"
"526","UDP-glucose","H2O"
"527","UDP-glucose","NAD"
"528","UDP-glucose","NADH"
"529","UDP-glucose","H+"
"530","UDP-glucose","UDPglucuronate"
"531","NADH","H2O"
"532","NADH","NAD"
"533","NADH","UDP-glucose"
"534","NADH","H+"
"535","NADH","UDPglucuronate"
"536","H+","H2O"
"537","H+","NAD"
"538","H+","UDP-glucose"
"539","H+","NADH"
"540","H+","UDPglucuronate"
"541","UDPglucuronate","H2O"
"542","UDPglucuronate","NAD"
"543","UDPglucuronate","UDP-glucose"
"544","UDPglucuronate","NADH"
"545","UDPglucuronate","H+"
"546","ATP","L-Glutamate"
"547","ATP","ADP"
"548","ATP","L-Glutamyl 5-phosphate"
"549","L-Glutamate","ATP"
"550","L-Glutamate","ADP"
"551","L-Glutamate","L-Glutamyl 5-phosphate"
"552","ADP","ATP"
"553","ADP","L-Glutamate"
"554","ADP","L-Glutamyl 5-phosphate"
"555","L-Glutamyl 5-phosphate","ATP"
"556","L-Glutamyl 5-phosphate","L-Glutamate"
"557","L-Glutamyl 5-phosphate","ADP"
"558","Prephytoene diphosphate","PPi"
"559","Prephytoene diphosphate","H+"
"560","Prephytoene diphosphate","15-cis-Phytoene"
"561","ATP","ADP"
"562","ATP","Phosphate"
"563","ATP","H+"
"564","ATP","10-Formyl-THF-L-glutamate"
"565","L-Glutamate","ADP"
"566","L-Glutamate","Phosphate"
"567","L-Glutamate","H+"
"568","L-Glutamate","10-Formyl-THF-L-glutamate"
"569","10-Formyltetrahydrofolate","ADP"
"570","10-Formyltetrahydrofolate","Phosphate"
"571","10-Formyltetrahydrofolate","H+"
"572","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"573","Malonyl-CoA","Anthranilate"
"574","Malonyl-CoA","CoA"
"575","Malonyl-CoA","N-Malonylanthranilate"
"576","Anthranilate","Malonyl-CoA"
"577","Anthranilate","CoA"
"578","Anthranilate","N-Malonylanthranilate"
"579","CoA","Malonyl-CoA"
"580","CoA","Anthranilate"
"581","CoA","N-Malonylanthranilate"
"582","N-Malonylanthranilate","Malonyl-CoA"
"583","N-Malonylanthranilate","Anthranilate"
"584","N-Malonylanthranilate","CoA"
"585","Acetyl-CoA","CoA"
"586","Acetyl-CoA","H+"
"587","Acetyl-CoA","N-Acetyl-L-glutamate"
"588","L-Glutamate","CoA"
"589","L-Glutamate","H+"
"590","L-Glutamate","N-Acetyl-L-glutamate"
"591","H2O","Phosphate"
"592","H2O","Deoxycytidine"
"593","dCMP","Phosphate"
"594","dCMP","Deoxycytidine"
"595","Malonyl-acyl-carrierprotein-","CO2"
"596","Malonyl-acyl-carrierprotein-","ACP"
"597","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"598","6-methyl-octanoyl-ACP","CO2"
"599","6-methyl-octanoyl-ACP","ACP"
"600","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"601","H+","6-Oxohexanoate"
"602","H+","H2O"
"603","H+","Cyclohexan-1,2-dione"
"604","6-Oxohexanoate","H+"
"605","6-Oxohexanoate","H2O"
"606","6-Oxohexanoate","Cyclohexan-1,2-dione"
"607","H2O","H+"
"608","H2O","6-Oxohexanoate"
"609","H2O","Cyclohexan-1,2-dione"
"610","Cyclohexan-1,2-dione","H+"
"611","Cyclohexan-1,2-dione","6-Oxohexanoate"
"612","Cyclohexan-1,2-dione","H2O"
"613","CO2","5-Hydroxykynurenamine"
"614","CO2","H+"
"615","CO2","5-Hydroxykynurenine"
"616","5-Hydroxykynurenamine","CO2"
"617","5-Hydroxykynurenamine","H+"
"618","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"619","H+","CO2"
"620","H+","5-Hydroxykynurenamine"
"621","H+","5-Hydroxykynurenine"
"622","5-Hydroxykynurenine","CO2"
"623","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"624","5-Hydroxykynurenine","H+"
"625","Succinylbenzoyl-CoA","CoA"
"626","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"627","Succinate","H+"
"628","Succinate","H+"
"629","H+","Succinate"
"630","H+","Succinate"
"631","ATP","D-Lyxulose"
"632","ATP","ADP"
"633","ATP","H+"
"634","ATP","D-Xylulose5-phosphate"
"635","D-Lyxulose","ATP"
"636","D-Lyxulose","ADP"
"637","D-Lyxulose","H+"
"638","D-Lyxulose","D-Xylulose5-phosphate"
"639","ADP","ATP"
"640","ADP","D-Lyxulose"
"641","ADP","H+"
"642","ADP","D-Xylulose5-phosphate"
"643","H+","ATP"
"644","H+","D-Lyxulose"
"645","H+","ADP"
"646","H+","D-Xylulose5-phosphate"
"647","D-Xylulose5-phosphate","ATP"
"648","D-Xylulose5-phosphate","D-Lyxulose"
"649","D-Xylulose5-phosphate","ADP"
"650","D-Xylulose5-phosphate","H+"
"651","ATP","D-fructose-6-phosphate"
"652","ATP","ADP"
"653","ATP","H+"
"654","ATP","D-fructose-1,6-bisphosphate"
"655","D-fructose-6-phosphate","ATP"
"656","D-fructose-6-phosphate","ADP"
"657","D-fructose-6-phosphate","H+"
"658","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"659","ADP","ATP"
"660","ADP","D-fructose-6-phosphate"
"661","ADP","H+"
"662","ADP","D-fructose-1,6-bisphosphate"
"663","H+","ATP"
"664","H+","D-fructose-6-phosphate"
"665","H+","ADP"
"666","H+","D-fructose-1,6-bisphosphate"
"667","D-fructose-1,6-bisphosphate","ATP"
"668","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"669","D-fructose-1,6-bisphosphate","ADP"
"670","D-fructose-1,6-bisphosphate","H+"
"671","ATP","H+"
"672","ATP","ribose-5-phosphate"
"673","ATP","ADP"
"674","ATP","Ribose 1,5-bisphosphate"
"675","H+","ATP"
"676","H+","ribose-5-phosphate"
"677","H+","ADP"
"678","H+","Ribose 1,5-bisphosphate"
"679","ribose-5-phosphate","ATP"
"680","ribose-5-phosphate","H+"
"681","ribose-5-phosphate","ADP"
"682","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"683","ADP","ATP"
"684","ADP","H+"
"685","ADP","ribose-5-phosphate"
"686","ADP","Ribose 1,5-bisphosphate"
"687","Ribose 1,5-bisphosphate","ATP"
"688","Ribose 1,5-bisphosphate","H+"
"689","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"690","Ribose 1,5-bisphosphate","ADP"
"691","H2O","NADP"
"692","H2O","Saccharopine"
