"","from","to"
"118","ATP","ADP"
"119","ATP","CO2"
"120","ATP","Phosphoenolpyruvate"
"121","Oxaloacetate","ADP"
"122","Oxaloacetate","CO2"
"123","Oxaloacetate","Phosphoenolpyruvate"
"124","Lipoamide","2-Hydroxyethyl-ThPP"
"125","Lipoamide","TPP"
"126","Lipoamide","S-Acetyldihydrolipoamide"
"127","2-Hydroxyethyl-ThPP","Lipoamide"
"128","2-Hydroxyethyl-ThPP","TPP"
"129","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"130","TPP","Lipoamide"
"131","TPP","2-Hydroxyethyl-ThPP"
"132","TPP","S-Acetyldihydrolipoamide"
"133","S-Acetyldihydrolipoamide","Lipoamide"
"134","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"135","S-Acetyldihydrolipoamide","TPP"
"136","NADP","(S)-3-Hydroxybutyryl-CoA"
"137","NADP","NADPH"
"138","NADP","H+"
"139","NADP","Acetoacetyl-CoA"
"140","(S)-3-Hydroxybutyryl-CoA","NADP"
"141","(S)-3-Hydroxybutyryl-CoA","NADPH"
"142","(S)-3-Hydroxybutyryl-CoA","H+"
"143","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"144","NADPH","NADP"
"145","NADPH","(S)-3-Hydroxybutyryl-CoA"
"146","NADPH","H+"
"147","NADPH","Acetoacetyl-CoA"
"148","H+","NADP"
"149","H+","(S)-3-Hydroxybutyryl-CoA"
"150","H+","NADPH"
"151","H+","Acetoacetyl-CoA"
"152","Acetoacetyl-CoA","NADP"
"153","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"154","Acetoacetyl-CoA","NADPH"
"155","Acetoacetyl-CoA","H+"
"156","GDP-mannose","H2O"
"157","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"158","Citrate","Isocitrate"
"159","Isocitrate","Citrate"
"160","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"161","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"162","UDP-apiose","Cosmetin"
"163","UDP-apiose","UDP"
"164","UDP-apiose","Apiin"
"165","Cosmetin","UDP-apiose"
"166","Cosmetin","UDP"
"167","Cosmetin","Apiin"
"168","UDP","UDP-apiose"
"169","UDP","Cosmetin"
"170","UDP","Apiin"
"171","Apiin","UDP-apiose"
"172","Apiin","Cosmetin"
"173","Apiin","UDP"
"174","CoA","Myristoyl-ACP"
"175","CoA","Myristoyl-CoA"
"176","CoA","ACP"
"177","Myristoyl-ACP","CoA"
"178","Myristoyl-ACP","Myristoyl-CoA"
"179","Myristoyl-ACP","ACP"
"180","Myristoyl-CoA","CoA"
"181","Myristoyl-CoA","Myristoyl-ACP"
"182","Myristoyl-CoA","ACP"
"183","ACP","CoA"
"184","ACP","Myristoyl-ACP"
"185","ACP","Myristoyl-CoA"
"186","H2O","NAD"
"187","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"188","H2O","NADH"
"189","H2O","H+"
"190","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"191","NAD","H2O"
"192","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"193","NAD","NADH"
"194","NAD","H+"
"195","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"196","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"197","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"198","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"199","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"200","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"201","NADH","H2O"
"202","NADH","NAD"
"203","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"204","NADH","H+"
"205","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"206","H+","H2O"
"207","H+","NAD"
"208","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"209","H+","NADH"
"210","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"211","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"212","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"213","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"214","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"215","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"216","H+","Ubiquinol-8"
"217","H2","H+"
"218","H2","Ubiquinol-8"
"219","Ubiquinone-8","H+"
"220","Ubiquinone-8","Ubiquinol-8"
"221","Malonyl-acyl-carrierprotein-","CO2"
"222","Malonyl-acyl-carrierprotein-","ACP"
"223","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"224","7-methyl-octanoyl-ACP","CO2"
"225","7-methyl-octanoyl-ACP","ACP"
"226","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"227","Isopentenyldiphosphate","PPi"
"228","Isopentenyldiphosphate","H+"
"229","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"230","all-trans-Heptaprenyl diphosphate","PPi"
"231","all-trans-Heptaprenyl diphosphate","H+"
"232","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"233","1-deoxy-D-xylulose5-phosphate","H2O"
"234","1-deoxy-D-xylulose5-phosphate","Phosphate"
"235","1-deoxy-D-xylulose5-phosphate","H+"
"236","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"237","3-Amino-2-oxopropyl phosphate","H2O"
"238","3-Amino-2-oxopropyl phosphate","Phosphate"
"239","3-Amino-2-oxopropyl phosphate","H+"
"240","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"241","H+","CO2"
"242","H+","2-Oxoglutarate"
"243","Oxalosuccinate","CO2"
"244","Oxalosuccinate","2-Oxoglutarate"
"245","L-Serine","CMP"
"246","L-Serine","H+"
"247","L-Serine","Diisohexadecanoylphosphatidylserine"
"248","CDP-1,2-diisohexadecanoylglycerol","CMP"
"249","CDP-1,2-diisohexadecanoylglycerol","H+"
"250","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"251","H2O","Phosphate"
"252","H2O","H+"
"253","H2O","Diisohexadecanoylphosphatidylglycerol"
"254","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"255","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"256","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"257","H2O","gly-asp-L"
"258","H2O","Glycine"
"259","H2O","L-Aspartate"
"260","gly-asp-L","H2O"
"261","gly-asp-L","Glycine"
"262","gly-asp-L","L-Aspartate"
"263","Glycine","H2O"
"264","Glycine","gly-asp-L"
"265","Glycine","L-Aspartate"
"266","L-Aspartate","H2O"
"267","L-Aspartate","gly-asp-L"
"268","L-Aspartate","Glycine"
"269","ATP","Guanidinoethyl methyl phosphate"
"270","ATP","ADP"
"271","ATP","H+"
"272","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"273","Guanidinoethyl methyl phosphate","ATP"
"274","Guanidinoethyl methyl phosphate","ADP"
"275","Guanidinoethyl methyl phosphate","H+"
"276","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"277","ADP","ATP"
"278","ADP","Guanidinoethyl methyl phosphate"
"279","ADP","H+"
"280","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"281","H+","ATP"
"282","H+","Guanidinoethyl methyl phosphate"
"283","H+","ADP"
"284","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"285","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"286","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"287","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"288","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"289","H2O","ATP"
"290","H2O","GTP"
"291","H2O","Sulfate"
"292","H2O","Phosphate"
"293","H2O","PPi"
"294","H2O","GDP"
"295","H2O","H+"
"296","H2O","APS"
"297","ATP","H2O"
"298","ATP","GTP"
"299","ATP","Sulfate"
"300","ATP","Phosphate"
"301","ATP","PPi"
"302","ATP","GDP"
"303","ATP","H+"
"304","ATP","APS"
"305","GTP","H2O"
"306","GTP","ATP"
"307","GTP","Sulfate"
"308","GTP","Phosphate"
"309","GTP","PPi"
"310","GTP","GDP"
"311","GTP","H+"
"312","GTP","APS"
"313","Sulfate","H2O"
"314","Sulfate","ATP"
"315","Sulfate","GTP"
"316","Sulfate","Phosphate"
"317","Sulfate","PPi"
"318","Sulfate","GDP"
"319","Sulfate","H+"
"320","Sulfate","APS"
"321","Phosphate","H2O"
"322","Phosphate","ATP"
"323","Phosphate","GTP"
"324","Phosphate","Sulfate"
"325","Phosphate","PPi"
"326","Phosphate","GDP"
"327","Phosphate","H+"
"328","Phosphate","APS"
"329","PPi","H2O"
"330","PPi","ATP"
"331","PPi","GTP"
"332","PPi","Sulfate"
"333","PPi","Phosphate"
"334","PPi","GDP"
"335","PPi","H+"
"336","PPi","APS"
"337","GDP","H2O"
"338","GDP","ATP"
"339","GDP","GTP"
"340","GDP","Sulfate"
"341","GDP","Phosphate"
"342","GDP","PPi"
"343","GDP","H+"
"344","GDP","APS"
"345","H+","H2O"
"346","H+","ATP"
"347","H+","GTP"
"348","H+","Sulfate"
"349","H+","Phosphate"
"350","H+","PPi"
"351","H+","GDP"
"352","H+","APS"
"353","APS","H2O"
"354","APS","ATP"
"355","APS","GTP"
"356","APS","Sulfate"
"357","APS","Phosphate"
"358","APS","PPi"
"359","APS","GDP"
"360","APS","H+"
"361","ATP","H+"
"362","ATP","dCMP"
"363","ATP","ADP"
"364","ATP","dCDP"
"365","H+","ATP"
"366","H+","dCMP"
"367","H+","ADP"
"368","H+","dCDP"
"369","dCMP","ATP"
"370","dCMP","H+"
"371","dCMP","ADP"
"372","dCMP","dCDP"
"373","ADP","ATP"
"374","ADP","H+"
"375","ADP","dCMP"
"376","ADP","dCDP"
"377","dCDP","ATP"
"378","dCDP","H+"
"379","dCDP","dCMP"
"380","dCDP","ADP"
"381","(R)-3-Hydroxybutanoyl-CoA","H2O"
"382","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"383","H2O","(R)-3-Hydroxybutanoyl-CoA"
"384","H2O","Crotonyl-CoA"
"385","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"386","Crotonyl-CoA","H2O"
"387","Oxaloacetate","ITP"
"388","Oxaloacetate","CO2"
"389","Oxaloacetate","Phosphoenolpyruvate"
"390","Oxaloacetate","IDP"
"391","ITP","Oxaloacetate"
"392","ITP","CO2"
"393","ITP","Phosphoenolpyruvate"
"394","ITP","IDP"
"395","CO2","Oxaloacetate"
"396","CO2","ITP"
"397","CO2","Phosphoenolpyruvate"
"398","CO2","IDP"
"399","Phosphoenolpyruvate","Oxaloacetate"
"400","Phosphoenolpyruvate","ITP"
"401","Phosphoenolpyruvate","CO2"
"402","Phosphoenolpyruvate","IDP"
"403","IDP","Oxaloacetate"
"404","IDP","ITP"
"405","IDP","CO2"
"406","IDP","Phosphoenolpyruvate"
"407","Pyruvate","Malonyl-CoA"
"408","Pyruvate","Acetyl-CoA"
"409","Pyruvate","Oxaloacetate"
"410","Malonyl-CoA","Pyruvate"
"411","Malonyl-CoA","Acetyl-CoA"
"412","Malonyl-CoA","Oxaloacetate"
"413","Acetyl-CoA","Pyruvate"
"414","Acetyl-CoA","Malonyl-CoA"
"415","Acetyl-CoA","Oxaloacetate"
"416","Oxaloacetate","Pyruvate"
"417","Oxaloacetate","Malonyl-CoA"
"418","Oxaloacetate","Acetyl-CoA"
"419","Adenylosuccinate","AMP"
"420","Adenylosuccinate","Fumarate"
"421","AMP","Adenylosuccinate"
"422","AMP","Fumarate"
"423","Fumarate","Adenylosuccinate"
"424","Fumarate","AMP"
"425","CTP","PPi"
"426","CTP","CMP"
"427","CTP","H+"
"428","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"429","L-Cysteine","PPi"
"430","L-Cysteine","CMP"
"431","L-Cysteine","H+"
"432","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"433","4-phosphopantothenate","PPi"
"434","4-phosphopantothenate","CMP"
"435","4-phosphopantothenate","H+"
"436","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"437","H2O","NAD"
"438","H2O","UDP-glucose"
"439","H2O","NADH"
"440","H2O","H+"
"441","H2O","UDPglucuronate"
"442","NAD","H2O"
"443","NAD","UDP-glucose"
"444","NAD","NADH"
"445","NAD","H+"
"446","NAD","UDPglucuronate"
"447","UDP-glucose","H2O"
"448","UDP-glucose","NAD"
"449","UDP-glucose","NADH"
"450","UDP-glucose","H+"
"451","UDP-glucose","UDPglucuronate"
"452","NADH","H2O"
"453","NADH","NAD"
"454","NADH","UDP-glucose"
"455","NADH","H+"
"456","NADH","UDPglucuronate"
"457","H+","H2O"
"458","H+","NAD"
"459","H+","UDP-glucose"
"460","H+","NADH"
"461","H+","UDPglucuronate"
"462","UDPglucuronate","H2O"
"463","UDPglucuronate","NAD"
"464","UDPglucuronate","UDP-glucose"
"465","UDPglucuronate","NADH"
"466","UDPglucuronate","H+"
"467","ATP","L-Glutamate"
"468","ATP","ADP"
"469","ATP","L-Glutamyl 5-phosphate"
"470","L-Glutamate","ATP"
"471","L-Glutamate","ADP"
"472","L-Glutamate","L-Glutamyl 5-phosphate"
"473","ADP","ATP"
"474","ADP","L-Glutamate"
"475","ADP","L-Glutamyl 5-phosphate"
"476","L-Glutamyl 5-phosphate","ATP"
"477","L-Glutamyl 5-phosphate","L-Glutamate"
"478","L-Glutamyl 5-phosphate","ADP"
"479","ATP","ADP"
"480","ATP","Phosphate"
"481","ATP","H+"
"482","ATP","10-Formyl-THF-L-glutamate"
"483","L-Glutamate","ADP"
"484","L-Glutamate","Phosphate"
"485","L-Glutamate","H+"
"486","L-Glutamate","10-Formyl-THF-L-glutamate"
"487","10-Formyltetrahydrofolate","ADP"
"488","10-Formyltetrahydrofolate","Phosphate"
"489","10-Formyltetrahydrofolate","H+"
"490","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"491","Acetyl-CoA","CoA"
"492","Acetyl-CoA","H+"
"493","Acetyl-CoA","N-Acetyl-L-glutamate"
"494","L-Glutamate","CoA"
"495","L-Glutamate","H+"
"496","L-Glutamate","N-Acetyl-L-glutamate"
"497","Malonyl-acyl-carrierprotein-","CO2"
"498","Malonyl-acyl-carrierprotein-","ACP"
"499","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"500","6-methyl-octanoyl-ACP","CO2"
"501","6-methyl-octanoyl-ACP","ACP"
"502","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"503","CO2","5-Hydroxykynurenamine"
"504","CO2","H+"
"505","CO2","5-Hydroxykynurenine"
"506","5-Hydroxykynurenamine","CO2"
"507","5-Hydroxykynurenamine","H+"
"508","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"509","H+","CO2"
"510","H+","5-Hydroxykynurenamine"
"511","H+","5-Hydroxykynurenine"
"512","5-Hydroxykynurenine","CO2"
"513","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"514","5-Hydroxykynurenine","H+"
"515","Succinylbenzoyl-CoA","CoA"
"516","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"517","ATP","D-fructose-6-phosphate"
"518","ATP","ADP"
"519","ATP","H+"
"520","ATP","D-fructose-1,6-bisphosphate"
"521","D-fructose-6-phosphate","ATP"
"522","D-fructose-6-phosphate","ADP"
"523","D-fructose-6-phosphate","H+"
"524","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"525","ADP","ATP"
"526","ADP","D-fructose-6-phosphate"
"527","ADP","H+"
"528","ADP","D-fructose-1,6-bisphosphate"
"529","H+","ATP"
"530","H+","D-fructose-6-phosphate"
"531","H+","ADP"
"532","H+","D-fructose-1,6-bisphosphate"
"533","D-fructose-1,6-bisphosphate","ATP"
"534","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"535","D-fructose-1,6-bisphosphate","ADP"
"536","D-fructose-1,6-bisphosphate","H+"
"537","H2O","ADP"
"538","H2O","Phosphate"
"539","H2O","H+"
"540","H2O","Pb"
"541","ATP","ADP"
"542","ATP","Phosphate"
"543","ATP","H+"
"544","ATP","Pb"
"545","Pb","ADP"
"546","Pb","Phosphate"
"547","Pb","H+"
"548","H2O","H+"
"549","H2O","Guanosine"
"550","H2O","NH3"
"551","H2O","Xanthosine"
"552","H+","H2O"
"553","H+","Guanosine"
"554","H+","NH3"
"555","H+","Xanthosine"
"556","Guanosine","H2O"
"557","Guanosine","H+"
"558","Guanosine","NH3"
"559","Guanosine","Xanthosine"
"560","NH3","H2O"
"561","NH3","H+"
"562","NH3","Guanosine"
"563","NH3","Xanthosine"
"564","Xanthosine","H2O"
"565","Xanthosine","H+"
"566","Xanthosine","Guanosine"
"567","Xanthosine","NH3"
"568","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"569","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"570","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"571","Glycerol","Stearoylcardiolipin (B. subtilis)"
"572","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"573","Stearoylcardiolipin (B. subtilis)","Glycerol"
"574","2-Oxoglutarate","L-histidinol-phosphate"
"575","2-Oxoglutarate","L-Glutamate"
"576","2-Oxoglutarate","imidazole acetol-phosphate"
"577","L-histidinol-phosphate","2-Oxoglutarate"
"578","L-histidinol-phosphate","L-Glutamate"
"579","L-histidinol-phosphate","imidazole acetol-phosphate"
"580","L-Glutamate","2-Oxoglutarate"
"581","L-Glutamate","L-histidinol-phosphate"
"582","L-Glutamate","imidazole acetol-phosphate"
"583","imidazole acetol-phosphate","2-Oxoglutarate"
"584","imidazole acetol-phosphate","L-histidinol-phosphate"
"585","imidazole acetol-phosphate","L-Glutamate"
"586","H+","UroporphyrinogenI"
"587","H+","CO2"
"588","H+","CoproporphyrinogenI"
"589","UroporphyrinogenI","H+"
"590","UroporphyrinogenI","CO2"
"591","UroporphyrinogenI","CoproporphyrinogenI"
"592","CO2","H+"
"593","CO2","UroporphyrinogenI"
"594","CO2","CoproporphyrinogenI"
"595","CoproporphyrinogenI","H+"
"596","CoproporphyrinogenI","UroporphyrinogenI"
"597","CoproporphyrinogenI","CO2"
"598","Putrescine","Spermidine"
"599","Putrescine","1,3-Propanediamine"
"600","Putrescine","Homospermidine"
"601","Spermidine","Putrescine"
"602","Spermidine","1,3-Propanediamine"
"603","Spermidine","Homospermidine"
"604","1,3-Propanediamine","Putrescine"
"605","1,3-Propanediamine","Spermidine"
"606","1,3-Propanediamine","Homospermidine"
"607","Homospermidine","Putrescine"
"608","Homospermidine","Spermidine"
"609","Homospermidine","1,3-Propanediamine"
"610","NADPH","H2O"
"611","NADPH","NADP"
"612","NADPH","DMAPP"
"613","H+","H2O"
"614","H+","NADP"
"615","H+","DMAPP"
"616","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"617","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"618","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"619","H2O","NH3"
"620","H2O","H2O2"
"621","H2O","Oxaloacetate"
"622","O2","NH3"
"623","O2","H2O2"
"624","O2","Oxaloacetate"
"625","L-Aspartate","NH3"
"626","L-Aspartate","H2O2"
"627","L-Aspartate","Oxaloacetate"
"628","Malonyl-acyl-carrierprotein-","CO2"
"629","Malonyl-acyl-carrierprotein-","ACP"
"630","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"631","13-methyl-tetra-decanoyl-ACP","CO2"
"632","13-methyl-tetra-decanoyl-ACP","ACP"
"633","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"634","H2O","Taurochenodeoxycholate"
"635","H2O","Taurine"
"636","H2O","Chenodiol"
"637","Taurochenodeoxycholate","H2O"
"638","Taurochenodeoxycholate","Taurine"
"639","Taurochenodeoxycholate","Chenodiol"
"640","Taurine","H2O"
"641","Taurine","Taurochenodeoxycholate"
"642","Taurine","Chenodiol"
"643","Chenodiol","H2O"
"644","Chenodiol","Taurochenodeoxycholate"
"645","Chenodiol","Taurine"
"646","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"647","Glycerol-3-phosphate","CMP"
"648","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"649","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"650","CDP-1,2-diisopentadecanoylglycerol","CMP"
"651","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"652","CMP","Glycerol-3-phosphate"
"653","CMP","CDP-1,2-diisopentadecanoylglycerol"
"654","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"655","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"656","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"657","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"658","FADH2","FAD"
"659","FADH2","H+"
"660","FADH2","Ubiquinol-8"
"661","Ubiquinone-8","FAD"
