"","from","to"
"123","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"124","NADH","NAD"
"125","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"126","NADH","H+"
"127","NADH","3-Oxopalmitoyl-CoA"
"128","H+","NAD"
"129","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"130","H+","NADH"
"131","H+","3-Oxopalmitoyl-CoA"
"132","3-Oxopalmitoyl-CoA","NAD"
"133","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"134","3-Oxopalmitoyl-CoA","NADH"
"135","3-Oxopalmitoyl-CoA","H+"
"136","UDP-apiose","Cosmetin"
"137","UDP-apiose","UDP"
"138","UDP-apiose","Apiin"
"139","Cosmetin","UDP-apiose"
"140","Cosmetin","UDP"
"141","Cosmetin","Apiin"
"142","UDP","UDP-apiose"
"143","UDP","Cosmetin"
"144","UDP","Apiin"
"145","Apiin","UDP-apiose"
"146","Apiin","Cosmetin"
"147","Apiin","UDP"
"148","CoA","Myristoyl-ACP"
"149","CoA","Myristoyl-CoA"
"150","CoA","ACP"
"151","Myristoyl-ACP","CoA"
"152","Myristoyl-ACP","Myristoyl-CoA"
"153","Myristoyl-ACP","ACP"
"154","Myristoyl-CoA","CoA"
"155","Myristoyl-CoA","Myristoyl-ACP"
"156","Myristoyl-CoA","ACP"
"157","ACP","CoA"
"158","ACP","Myristoyl-ACP"
"159","ACP","Myristoyl-CoA"
"160","H2O","NAD"
"161","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"162","H2O","NADH"
"163","H2O","H+"
"164","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"165","NAD","H2O"
"166","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"167","NAD","NADH"
"168","NAD","H+"
"169","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"170","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"171","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"172","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"173","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"174","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"175","NADH","H2O"
"176","NADH","NAD"
"177","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"178","NADH","H+"
"179","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"180","H+","H2O"
"181","H+","NAD"
"182","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"183","H+","NADH"
"184","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"185","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"186","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"187","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"188","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"190","H+","Ubiquinol-8"
"191","H2","H+"
"192","H2","Ubiquinol-8"
"193","Ubiquinone-8","H+"
"194","Ubiquinone-8","Ubiquinol-8"
"195","Malonyl-acyl-carrierprotein-","CO2"
"196","Malonyl-acyl-carrierprotein-","ACP"
"197","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"198","7-methyl-octanoyl-ACP","CO2"
"199","7-methyl-octanoyl-ACP","ACP"
"200","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"201","H2O","gly-asp-L"
"202","H2O","Glycine"
"203","H2O","L-Aspartate"
"204","gly-asp-L","H2O"
"205","gly-asp-L","Glycine"
"206","gly-asp-L","L-Aspartate"
"207","Glycine","H2O"
"208","Glycine","gly-asp-L"
"209","Glycine","L-Aspartate"
"210","L-Aspartate","H2O"
"211","L-Aspartate","gly-asp-L"
"212","L-Aspartate","Glycine"
"213","ATP","H+"
"214","ATP","dCMP"
"215","ATP","ADP"
"216","ATP","dCDP"
"217","H+","ATP"
"218","H+","dCMP"
"219","H+","ADP"
"220","H+","dCDP"
"221","dCMP","ATP"
"222","dCMP","H+"
"223","dCMP","ADP"
"224","dCMP","dCDP"
"225","ADP","ATP"
"226","ADP","H+"
"227","ADP","dCMP"
"228","ADP","dCDP"
"229","dCDP","ATP"
"230","dCDP","H+"
"231","dCDP","dCMP"
"232","dCDP","ADP"
"233","Oxaloacetate","ITP"
"234","Oxaloacetate","CO2"
"235","Oxaloacetate","Phosphoenolpyruvate"
"236","Oxaloacetate","IDP"
"237","ITP","Oxaloacetate"
"238","ITP","CO2"
"239","ITP","Phosphoenolpyruvate"
"240","ITP","IDP"
"241","CO2","Oxaloacetate"
"242","CO2","ITP"
"243","CO2","Phosphoenolpyruvate"
"244","CO2","IDP"
"245","Phosphoenolpyruvate","Oxaloacetate"
"246","Phosphoenolpyruvate","ITP"
"247","Phosphoenolpyruvate","CO2"
"248","Phosphoenolpyruvate","IDP"
"249","IDP","Oxaloacetate"
"250","IDP","ITP"
"251","IDP","CO2"
"252","IDP","Phosphoenolpyruvate"
"253","Pyruvate","Malonyl-CoA"
"254","Pyruvate","Acetyl-CoA"
"255","Pyruvate","Oxaloacetate"
"256","Malonyl-CoA","Pyruvate"
"257","Malonyl-CoA","Acetyl-CoA"
"258","Malonyl-CoA","Oxaloacetate"
"259","Acetyl-CoA","Pyruvate"
"260","Acetyl-CoA","Malonyl-CoA"
"261","Acetyl-CoA","Oxaloacetate"
"262","Oxaloacetate","Pyruvate"
"263","Oxaloacetate","Malonyl-CoA"
"264","Oxaloacetate","Acetyl-CoA"
"265","Adenylosuccinate","AMP"
"266","Adenylosuccinate","Fumarate"
"267","AMP","Adenylosuccinate"
"268","AMP","Fumarate"
"269","Fumarate","Adenylosuccinate"
"270","Fumarate","AMP"
"271","dCTP","Cytidine"
"272","dCTP","CMP"
"273","dCTP","H+"
"274","dCTP","dCDP"
"275","Cytidine","dCTP"
"276","Cytidine","CMP"
"277","Cytidine","H+"
"278","Cytidine","dCDP"
"279","CMP","dCTP"
"280","CMP","Cytidine"
"281","CMP","H+"
"282","CMP","dCDP"
"283","H+","dCTP"
"284","H+","Cytidine"
"285","H+","CMP"
"286","H+","dCDP"
"287","dCDP","dCTP"
"288","dCDP","Cytidine"
"289","dCDP","CMP"
"290","dCDP","H+"
"291","CTP","PPi"
"292","CTP","CMP"
"293","CTP","H+"
"294","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"295","L-Cysteine","PPi"
"296","L-Cysteine","CMP"
"297","L-Cysteine","H+"
"298","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"299","4-phosphopantothenate","PPi"
"300","4-phosphopantothenate","CMP"
"301","4-phosphopantothenate","H+"
"302","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"303","H2O","NAD"
"304","H2O","UDP-glucose"
"305","H2O","NADH"
"306","H2O","H+"
"307","H2O","UDPglucuronate"
"308","NAD","H2O"
"309","NAD","UDP-glucose"
"310","NAD","NADH"
"311","NAD","H+"
"312","NAD","UDPglucuronate"
"313","UDP-glucose","H2O"
"314","UDP-glucose","NAD"
"315","UDP-glucose","NADH"
"316","UDP-glucose","H+"
"317","UDP-glucose","UDPglucuronate"
"318","NADH","H2O"
"319","NADH","NAD"
"320","NADH","UDP-glucose"
"321","NADH","H+"
"322","NADH","UDPglucuronate"
"323","H+","H2O"
"324","H+","NAD"
"325","H+","UDP-glucose"
"326","H+","NADH"
"327","H+","UDPglucuronate"
"328","UDPglucuronate","H2O"
"329","UDPglucuronate","NAD"
"330","UDPglucuronate","UDP-glucose"
"331","UDPglucuronate","NADH"
"332","UDPglucuronate","H+"
"333","O2","Catechol"
"334","O2","H+"
"335","O2","2-Hydroxymuconic semialdehyde"
"336","Catechol","O2"
"337","Catechol","H+"
"338","Catechol","2-Hydroxymuconic semialdehyde"
"339","H+","O2"
"340","H+","Catechol"
"341","H+","2-Hydroxymuconic semialdehyde"
"342","2-Hydroxymuconic semialdehyde","O2"
"343","2-Hydroxymuconic semialdehyde","Catechol"
"344","2-Hydroxymuconic semialdehyde","H+"
"345","ATP","ADP"
"346","ATP","Phosphate"
"347","ATP","H+"
"348","ATP","10-Formyl-THF-L-glutamate"
"349","L-Glutamate","ADP"
"350","L-Glutamate","Phosphate"
"351","L-Glutamate","H+"
"352","L-Glutamate","10-Formyl-THF-L-glutamate"
"353","10-Formyltetrahydrofolate","ADP"
"354","10-Formyltetrahydrofolate","Phosphate"
"355","10-Formyltetrahydrofolate","H+"
"356","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"357","Acetyl-CoA","L-Glutamate"
"358","Acetyl-CoA","CoA"
"359","Acetyl-CoA","H+"
"360","Acetyl-CoA","N-Acetyl-L-glutamate"
"361","L-Glutamate","Acetyl-CoA"
"362","L-Glutamate","CoA"
"363","L-Glutamate","H+"
"364","L-Glutamate","N-Acetyl-L-glutamate"
"365","CoA","Acetyl-CoA"
"366","CoA","L-Glutamate"
"367","CoA","H+"
"368","CoA","N-Acetyl-L-glutamate"
"369","H+","Acetyl-CoA"
"370","H+","L-Glutamate"
"371","H+","CoA"
"372","H+","N-Acetyl-L-glutamate"
"373","N-Acetyl-L-glutamate","Acetyl-CoA"
"374","N-Acetyl-L-glutamate","L-Glutamate"
"375","N-Acetyl-L-glutamate","CoA"
"376","N-Acetyl-L-glutamate","H+"
"377","Malonyl-acyl-carrierprotein-","CO2"
"378","Malonyl-acyl-carrierprotein-","ACP"
"379","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"380","6-methyl-octanoyl-ACP","CO2"
"381","6-methyl-octanoyl-ACP","ACP"
"382","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"383","CO2","5-Hydroxykynurenamine"
"384","CO2","H+"
"385","CO2","5-Hydroxykynurenine"
"386","5-Hydroxykynurenamine","CO2"
"387","5-Hydroxykynurenamine","H+"
"388","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"389","H+","CO2"
"390","H+","5-Hydroxykynurenamine"
"391","H+","5-Hydroxykynurenine"
"392","5-Hydroxykynurenine","CO2"
"393","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"394","5-Hydroxykynurenine","H+"
"395","Succinylbenzoyl-CoA","CoA"
"396","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"397","ATP","D-fructose-6-phosphate"
"398","ATP","ADP"
"399","ATP","H+"
"400","ATP","D-fructose-1,6-bisphosphate"
"401","D-fructose-6-phosphate","ATP"
"402","D-fructose-6-phosphate","ADP"
"403","D-fructose-6-phosphate","H+"
"404","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"405","ADP","ATP"
"406","ADP","D-fructose-6-phosphate"
"407","ADP","H+"
"408","ADP","D-fructose-1,6-bisphosphate"
"409","H+","ATP"
"410","H+","D-fructose-6-phosphate"
"411","H+","ADP"
"412","H+","D-fructose-1,6-bisphosphate"
"413","D-fructose-1,6-bisphosphate","ATP"
"414","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"415","D-fructose-1,6-bisphosphate","ADP"
"416","D-fructose-1,6-bisphosphate","H+"
"417","ATP","H+"
"418","ATP","ribose-5-phosphate"
"419","ATP","ADP"
"420","ATP","Ribose 1,5-bisphosphate"
"421","H+","ATP"
"422","H+","ribose-5-phosphate"
"423","H+","ADP"
"424","H+","Ribose 1,5-bisphosphate"
"425","ribose-5-phosphate","ATP"
"426","ribose-5-phosphate","H+"
"427","ribose-5-phosphate","ADP"
"428","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"429","ADP","ATP"
"430","ADP","H+"
"431","ADP","ribose-5-phosphate"
"432","ADP","Ribose 1,5-bisphosphate"
"433","Ribose 1,5-bisphosphate","ATP"
"434","Ribose 1,5-bisphosphate","H+"
"435","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"436","Ribose 1,5-bisphosphate","ADP"
"437","H2O","ADP"
"438","H2O","Phosphate"
"439","H2O","H+"
"440","H2O","L-methionine R-oxide"
"441","ATP","ADP"
"442","ATP","Phosphate"
"443","ATP","H+"
"444","ATP","L-methionine R-oxide"
"445","H2O","ADP"
"446","H2O","Phosphate"
"447","H2O","H+"
"448","H2O","Pb"
"449","ATP","ADP"
"450","ATP","Phosphate"
"451","ATP","H+"
"452","ATP","Pb"
"453","Pb","ADP"
"454","Pb","Phosphate"
"455","Pb","H+"
"456","H2O","H+"
"457","H2O","Guanosine"
"458","H2O","NH3"
"459","H2O","Xanthosine"
"460","H+","H2O"
"461","H+","Guanosine"
"462","H+","NH3"
"463","H+","Xanthosine"
"464","Guanosine","H2O"
"465","Guanosine","H+"
"466","Guanosine","NH3"
"467","Guanosine","Xanthosine"
"468","NH3","H2O"
"469","NH3","H+"
"470","NH3","Guanosine"
"471","NH3","Xanthosine"
"472","Xanthosine","H2O"
"473","Xanthosine","H+"
"474","Xanthosine","Guanosine"
"475","Xanthosine","NH3"
"476","H+","UroporphyrinogenI"
"477","H+","CO2"
"478","H+","CoproporphyrinogenI"
"479","UroporphyrinogenI","H+"
"480","UroporphyrinogenI","CO2"
"481","UroporphyrinogenI","CoproporphyrinogenI"
"482","CO2","H+"
"483","CO2","UroporphyrinogenI"
"484","CO2","CoproporphyrinogenI"
"485","CoproporphyrinogenI","H+"
"486","CoproporphyrinogenI","UroporphyrinogenI"
"487","CoproporphyrinogenI","CO2"
"488","Putrescine","Spermidine"
"489","Putrescine","1,3-Propanediamine"
"490","Putrescine","Homospermidine"
"491","Spermidine","Putrescine"
"492","Spermidine","1,3-Propanediamine"
"493","Spermidine","Homospermidine"
"494","1,3-Propanediamine","Putrescine"
"495","1,3-Propanediamine","Spermidine"
"496","1,3-Propanediamine","Homospermidine"
"497","Homospermidine","Putrescine"
"498","Homospermidine","Spermidine"
"499","Homospermidine","1,3-Propanediamine"
"500","NADPH","H2O"
"501","NADPH","NADP"
"502","NADPH","DMAPP"
"503","H+","H2O"
"504","H+","NADP"
"505","H+","DMAPP"
"506","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"507","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"508","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"509","Malonyl-acyl-carrierprotein-","CO2"
"510","Malonyl-acyl-carrierprotein-","ACP"
"511","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"512","13-methyl-tetra-decanoyl-ACP","CO2"
"513","13-methyl-tetra-decanoyl-ACP","ACP"
"514","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"515","H2O","Taurochenodeoxycholate"
"516","H2O","Taurine"
"517","H2O","Chenodiol"
"518","Taurochenodeoxycholate","H2O"
"519","Taurochenodeoxycholate","Taurine"
"520","Taurochenodeoxycholate","Chenodiol"
"521","Taurine","H2O"
"522","Taurine","Taurochenodeoxycholate"
"523","Taurine","Chenodiol"
"524","Chenodiol","H2O"
"525","Chenodiol","Taurochenodeoxycholate"
"526","Chenodiol","Taurine"
"527","FADH2","FAD"
"528","FADH2","H+"
"529","FADH2","Ubiquinol-8"
"530","Ubiquinone-8","FAD"
"531","Ubiquinone-8","H+"
"532","Ubiquinone-8","Ubiquinol-8"
"533","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"534","CTP","PPi"
"535","CTP","H+"
"536","CTP","CDP-1,2-diisohexadecanoylglycerol"
"537","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"538","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"539","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"540","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"541","PPi","CTP"
"542","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"543","PPi","H+"
"544","PPi","CDP-1,2-diisohexadecanoylglycerol"
"545","H+","CTP"
"546","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"547","H+","PPi"
"548","H+","CDP-1,2-diisohexadecanoylglycerol"
"549","CDP-1,2-diisohexadecanoylglycerol","CTP"
"550","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"551","CDP-1,2-diisohexadecanoylglycerol","PPi"
"552","CDP-1,2-diisohexadecanoylglycerol","H+"
"553","CMP-N-acetylneuraminate","GT1a"
"554","CMP-N-acetylneuraminate","CMP"
"555","CMP-N-acetylneuraminate","H+"
"556","CMP-N-acetylneuraminate","GQ1"
"557","GT1a","CMP-N-acetylneuraminate"
"558","GT1a","CMP"
"559","GT1a","H+"
"560","GT1a","GQ1"
"561","CMP","CMP-N-acetylneuraminate"
"562","CMP","GT1a"
"563","CMP","H+"
"564","CMP","GQ1"
"565","H+","CMP-N-acetylneuraminate"
"566","H+","GT1a"
"567","H+","CMP"
"568","H+","GQ1"
"569","GQ1","CMP-N-acetylneuraminate"
"570","GQ1","GT1a"
"571","GQ1","CMP"
"572","GQ1","H+"
"573","Isopentenyldiphosphate","PPi"
"574","Isopentenyldiphosphate","H+"
"575","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"576","Farnesyldiphosphate","PPi"
"577","Farnesyldiphosphate","H+"
"578","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"579","2,3-Dihydroxy-isovalerate","H2O"
"580","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"581","NADH","NAD"
"582","NADH","15-methyl-hexa-decanoyl-ACP"
"583","H+","NAD"
"584","H+","15-methyl-hexa-decanoyl-ACP"
"585","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"586","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"587","Malonyl-acyl-carrierprotein-","CO2"
"588","Malonyl-acyl-carrierprotein-","ACP"
"589","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"590","11-methyl-dodecanoyl-ACP","CO2"
"591","11-methyl-dodecanoyl-ACP","ACP"
"592","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"593","L-Glutamate","N-Acetylornithine"
"594","L-Glutamate","Ornithine"
"595","L-Glutamate","N-Acetyl-L-glutamate"
"596","N-Acetylornithine","L-Glutamate"
"597","N-Acetylornithine","Ornithine"
"598","N-Acetylornithine","N-Acetyl-L-glutamate"
"599","Ornithine","L-Glutamate"
"600","Ornithine","N-Acetylornithine"
"601","Ornithine","N-Acetyl-L-glutamate"
"602","N-Acetyl-L-glutamate","L-Glutamate"
"603","N-Acetyl-L-glutamate","N-Acetylornithine"
"604","N-Acetyl-L-glutamate","Ornithine"
"605","Glycine","H+"
"606","Glycine","H+"
"607","H+","Glycine"
"608","H+","Glycine"
"609","Glycerol-3-phosphate","Glycerone-phosphate"
"610","Glycerol-3-phosphate","Ubiquinol-8"
"611","Ubiquinone-8","Glycerone-phosphate"
"612","Ubiquinone-8","Ubiquinol-8"
"613","ATP","Nucleoside phosphate"
"614","ATP","ADP"
"615","ATP","NDP"
"616","Nucleoside phosphate","ATP"
"617","Nucleoside phosphate","ADP"
"618","Nucleoside phosphate","NDP"
"619","ADP","ATP"
"620","ADP","Nucleoside phosphate"
"621","ADP","NDP"
"622","NDP","ATP"
"623","NDP","Nucleoside phosphate"
"624","NDP","ADP"
"625","H2O","ADP"
"626","H2O","Phosphate"
"627","H2O","H+"
"628","H2O","L-alanylglycine"
"629","ATP","ADP"
"630","ATP","Phosphate"
"631","ATP","H+"
"632","ATP","L-alanylglycine"
"633","Aminoethanol","NH3"
"634","Aminoethanol","Acetaldehyde"
"635","Pyruvate","D-methylmalonyl-CoA"
"636","Pyruvate","Oxaloacetate"
"637","Pyruvate","Propionyl-CoA"
"638","D-methylmalonyl-CoA","Pyruvate"
"639","D-methylmalonyl-CoA","Oxaloacetate"
"640","D-methylmalonyl-CoA","Propionyl-CoA"
"641","Oxaloacetate","Pyruvate"
"642","Oxaloacetate","D-methylmalonyl-CoA"
"643","Oxaloacetate","Propionyl-CoA"
"644","Propionyl-CoA","Pyruvate"
"645","Propionyl-CoA","D-methylmalonyl-CoA"
"646","Propionyl-CoA","Oxaloacetate"
"647","H2O","NADH"
"648","H2O","H+"
"649","H2O","4-Phosphoerythronate"
"650","NAD","NADH"
"651","NAD","H+"
"652","NAD","4-Phosphoerythronate"
"653","D-Erythrose4-phosphate","NADH"
"654","D-Erythrose4-phosphate","H+"
"655","D-Erythrose4-phosphate","4-Phosphoerythronate"
"656","H2O","ADP"
"657","H2O","Phosphate"
"658","H2O","H+"
"659","H2O","ala-L-Thr-L"
"660","ATP","ADP"
"661","ATP","Phosphate"
"662","ATP","H+"
"663","ATP","ala-L-Thr-L"
"664","H+","CO2"
"665","H+","UMP"
"666","Orotidylic acid","CO2"
"667","Orotidylic acid","UMP"
"668","ATP","D-Ribulose"
"669","ATP","ADP"
"670","ATP","H+"
"671","ATP","D-Ribulose5-phosphate"
"672","D-Ribulose","ATP"
"673","D-Ribulose","ADP"
"674","D-Ribulose","H+"
"675","D-Ribulose","D-Ribulose5-phosphate"
"676","ADP","ATP"
"677","ADP","D-Ribulose"
"678","ADP","H+"
"679","ADP","D-Ribulose5-phosphate"
"680","H+","ATP"
"681","H+","D-Ribulose"
"682","H+","ADP"
"683","H+","D-Ribulose5-phosphate"
