"","from","to"
"115","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"116","NADPH","NADP"
"117","NADPH","(S)-3-Hydroxybutyryl-CoA"
"118","NADPH","H+"
"119","NADPH","Acetoacetyl-CoA"
"120","H+","NADP"
"121","H+","(S)-3-Hydroxybutyryl-CoA"
"122","H+","NADPH"
"123","H+","Acetoacetyl-CoA"
"124","Acetoacetyl-CoA","NADP"
"125","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"126","Acetoacetyl-CoA","NADPH"
"127","Acetoacetyl-CoA","H+"
"128","Citrate","Isocitrate"
"129","Isocitrate","Citrate"
"130","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"131","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"132","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"133","NAD","NADH"
"134","NAD","H+"
"135","NAD","3-Oxopalmitoyl-CoA"
"136","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"137","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"138","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"139","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"140","NADH","NAD"
"141","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"142","NADH","H+"
"143","NADH","3-Oxopalmitoyl-CoA"
"144","H+","NAD"
"145","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"146","H+","NADH"
"147","H+","3-Oxopalmitoyl-CoA"
"148","3-Oxopalmitoyl-CoA","NAD"
"149","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"150","3-Oxopalmitoyl-CoA","NADH"
"151","3-Oxopalmitoyl-CoA","H+"
"152","UDP-apiose","Cosmetin"
"153","UDP-apiose","UDP"
"154","UDP-apiose","Apiin"
"155","Cosmetin","UDP-apiose"
"156","Cosmetin","UDP"
"157","Cosmetin","Apiin"
"158","UDP","UDP-apiose"
"159","UDP","Cosmetin"
"160","UDP","Apiin"
"161","Apiin","UDP-apiose"
"162","Apiin","Cosmetin"
"163","Apiin","UDP"
"164","O2","3-Hydroxyanthranilate"
"165","O2","H2O2"
"166","O2","H+"
"167","O2","O2-"
"168","O2","Cinnavalininate"
"169","3-Hydroxyanthranilate","O2"
"170","3-Hydroxyanthranilate","H2O2"
"171","3-Hydroxyanthranilate","H+"
"172","3-Hydroxyanthranilate","O2-"
"173","3-Hydroxyanthranilate","Cinnavalininate"
"174","H2O2","O2"
"175","H2O2","3-Hydroxyanthranilate"
"176","H2O2","H+"
"177","H2O2","O2-"
"178","H2O2","Cinnavalininate"
"179","H+","O2"
"180","H+","3-Hydroxyanthranilate"
"181","H+","H2O2"
"182","H+","O2-"
"183","H+","Cinnavalininate"
"184","O2-","O2"
"185","O2-","3-Hydroxyanthranilate"
"186","O2-","H2O2"
"187","O2-","H+"
"188","O2-","Cinnavalininate"
"189","Cinnavalininate","O2"
"190","Cinnavalininate","3-Hydroxyanthranilate"
"191","Cinnavalininate","H2O2"
"192","Cinnavalininate","H+"
"193","Cinnavalininate","O2-"
"194","CoA","Myristoyl-ACP"
"195","CoA","Myristoyl-CoA"
"196","CoA","ACP"
"197","Myristoyl-ACP","CoA"
"198","Myristoyl-ACP","Myristoyl-CoA"
"199","Myristoyl-ACP","ACP"
"200","Myristoyl-CoA","CoA"
"201","Myristoyl-CoA","Myristoyl-ACP"
"202","Myristoyl-CoA","ACP"
"203","ACP","CoA"
"204","ACP","Myristoyl-ACP"
"205","ACP","Myristoyl-CoA"
"206","H2O","NAD"
"207","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"208","H2O","NADH"
"209","H2O","H+"
"210","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"211","NAD","H2O"
"212","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"213","NAD","NADH"
"214","NAD","H+"
"215","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"216","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"217","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"221","NADH","H2O"
"222","NADH","NAD"
"223","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","NADH","H+"
"225","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"226","H+","H2O"
"227","H+","NAD"
"228","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"229","H+","NADH"
"230","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"231","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"236","ITP","D-fructose-6-phosphate"
"237","ITP","H+"
"238","ITP","IDP"
"239","ITP","D-fructose-1,6-bisphosphate"
"240","D-fructose-6-phosphate","ITP"
"241","D-fructose-6-phosphate","H+"
"242","D-fructose-6-phosphate","IDP"
"243","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"244","H+","ITP"
"245","H+","D-fructose-6-phosphate"
"246","H+","IDP"
"247","H+","D-fructose-1,6-bisphosphate"
"248","IDP","ITP"
"249","IDP","D-fructose-6-phosphate"
"250","IDP","H+"
"251","IDP","D-fructose-1,6-bisphosphate"
"252","D-fructose-1,6-bisphosphate","ITP"
"253","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"254","D-fructose-1,6-bisphosphate","H+"
"255","D-fructose-1,6-bisphosphate","IDP"
"256","Malonyl-acyl-carrierprotein-","CO2"
"257","Malonyl-acyl-carrierprotein-","ACP"
"258","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"259","7-methyl-octanoyl-ACP","CO2"
"260","7-methyl-octanoyl-ACP","ACP"
"261","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"262","1-deoxy-D-xylulose5-phosphate","H2O"
"263","1-deoxy-D-xylulose5-phosphate","Phosphate"
"264","1-deoxy-D-xylulose5-phosphate","H+"
"265","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"266","3-Amino-2-oxopropyl phosphate","H2O"
"267","3-Amino-2-oxopropyl phosphate","Phosphate"
"268","3-Amino-2-oxopropyl phosphate","H+"
"269","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"270","H+","CO2"
"271","H+","2-Oxoglutarate"
"272","Oxalosuccinate","CO2"
"273","Oxalosuccinate","2-Oxoglutarate"
"274","Phosphate","Inosine"
"275","Phosphate","HYXN"
"276","Phosphate","Ribose 1-phosphate"
"277","Inosine","Phosphate"
"278","Inosine","HYXN"
"279","Inosine","Ribose 1-phosphate"
"280","HYXN","Phosphate"
"281","HYXN","Inosine"
"282","HYXN","Ribose 1-phosphate"
"283","Ribose 1-phosphate","Phosphate"
"284","Ribose 1-phosphate","Inosine"
"285","Ribose 1-phosphate","HYXN"
"286","L-Serine","CMP"
"287","L-Serine","H+"
"288","L-Serine","Diisohexadecanoylphosphatidylserine"
"289","CDP-1,2-diisohexadecanoylglycerol","CMP"
"290","CDP-1,2-diisohexadecanoylglycerol","H+"
"291","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"292","H2O","gly-asp-L"
"293","H2O","Glycine"
"294","H2O","L-Aspartate"
"295","gly-asp-L","H2O"
"296","gly-asp-L","Glycine"
"297","gly-asp-L","L-Aspartate"
"298","Glycine","H2O"
"299","Glycine","gly-asp-L"
"300","Glycine","L-Aspartate"
"301","L-Aspartate","H2O"
"302","L-Aspartate","gly-asp-L"
"303","L-Aspartate","Glycine"
"304","ATP","Guanidinoethyl methyl phosphate"
"305","ATP","ADP"
"306","ATP","H+"
"307","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"308","Guanidinoethyl methyl phosphate","ATP"
"309","Guanidinoethyl methyl phosphate","ADP"
"310","Guanidinoethyl methyl phosphate","H+"
"311","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"312","ADP","ATP"
"313","ADP","Guanidinoethyl methyl phosphate"
"314","ADP","H+"
"315","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"316","H+","ATP"
"317","H+","Guanidinoethyl methyl phosphate"
"318","H+","ADP"
"319","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"320","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"321","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"322","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"323","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"324","H2O","ATP"
"325","H2O","GTP"
"326","H2O","Sulfate"
"327","H2O","Phosphate"
"328","H2O","PPi"
"329","H2O","GDP"
"330","H2O","H+"
"331","H2O","APS"
"332","ATP","H2O"
"333","ATP","GTP"
"334","ATP","Sulfate"
"335","ATP","Phosphate"
"336","ATP","PPi"
"337","ATP","GDP"
"338","ATP","H+"
"339","ATP","APS"
"340","GTP","H2O"
"341","GTP","ATP"
"342","GTP","Sulfate"
"343","GTP","Phosphate"
"344","GTP","PPi"
"345","GTP","GDP"
"346","GTP","H+"
"347","GTP","APS"
"348","Sulfate","H2O"
"349","Sulfate","ATP"
"350","Sulfate","GTP"
"351","Sulfate","Phosphate"
"352","Sulfate","PPi"
"353","Sulfate","GDP"
"354","Sulfate","H+"
"355","Sulfate","APS"
"356","Phosphate","H2O"
"357","Phosphate","ATP"
"358","Phosphate","GTP"
"359","Phosphate","Sulfate"
"360","Phosphate","PPi"
"361","Phosphate","GDP"
"362","Phosphate","H+"
"363","Phosphate","APS"
"364","PPi","H2O"
"365","PPi","ATP"
"366","PPi","GTP"
"367","PPi","Sulfate"
"368","PPi","Phosphate"
"369","PPi","GDP"
"370","PPi","H+"
"371","PPi","APS"
"372","GDP","H2O"
"373","GDP","ATP"
"374","GDP","GTP"
"375","GDP","Sulfate"
"376","GDP","Phosphate"
"377","GDP","PPi"
"378","GDP","H+"
"379","GDP","APS"
"380","H+","H2O"
"381","H+","ATP"
"382","H+","GTP"
"383","H+","Sulfate"
"384","H+","Phosphate"
"385","H+","PPi"
"386","H+","GDP"
"387","H+","APS"
"388","APS","H2O"
"389","APS","ATP"
"390","APS","GTP"
"391","APS","Sulfate"
"392","APS","Phosphate"
"393","APS","PPi"
"394","APS","GDP"
"395","APS","H+"
"396","ATP","H+"
"397","ATP","dCMP"
"398","ATP","ADP"
"399","ATP","dCDP"
"400","H+","ATP"
"401","H+","dCMP"
"402","H+","ADP"
"403","H+","dCDP"
"404","dCMP","ATP"
"405","dCMP","H+"
"406","dCMP","ADP"
"407","dCMP","dCDP"
"408","ADP","ATP"
"409","ADP","H+"
"410","ADP","dCMP"
"411","ADP","dCDP"
"412","dCDP","ATP"
"413","dCDP","H+"
"414","dCDP","dCMP"
"415","dCDP","ADP"
"416","Oxaloacetate","ITP"
"417","Oxaloacetate","CO2"
"418","Oxaloacetate","Phosphoenolpyruvate"
"419","Oxaloacetate","IDP"
"420","ITP","Oxaloacetate"
"421","ITP","CO2"
"422","ITP","Phosphoenolpyruvate"
"423","ITP","IDP"
"424","CO2","Oxaloacetate"
"425","CO2","ITP"
"426","CO2","Phosphoenolpyruvate"
"427","CO2","IDP"
"428","Phosphoenolpyruvate","Oxaloacetate"
"429","Phosphoenolpyruvate","ITP"
"430","Phosphoenolpyruvate","CO2"
"431","Phosphoenolpyruvate","IDP"
"432","IDP","Oxaloacetate"
"433","IDP","ITP"
"434","IDP","CO2"
"435","IDP","Phosphoenolpyruvate"
"436","Pyruvate","Malonyl-CoA"
"437","Pyruvate","Acetyl-CoA"
"438","Pyruvate","Oxaloacetate"
"439","Malonyl-CoA","Pyruvate"
"440","Malonyl-CoA","Acetyl-CoA"
"441","Malonyl-CoA","Oxaloacetate"
"442","Acetyl-CoA","Pyruvate"
"443","Acetyl-CoA","Malonyl-CoA"
"444","Acetyl-CoA","Oxaloacetate"
"445","Oxaloacetate","Pyruvate"
"446","Oxaloacetate","Malonyl-CoA"
"447","Oxaloacetate","Acetyl-CoA"
"448","Adenylosuccinate","AMP"
"449","Adenylosuccinate","Fumarate"
"450","AMP","Adenylosuccinate"
"451","AMP","Fumarate"
"452","Fumarate","Adenylosuccinate"
"453","Fumarate","AMP"
"454","CTP","PPi"
"455","CTP","CMP"
"456","CTP","H+"
"457","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"458","L-Cysteine","PPi"
"459","L-Cysteine","CMP"
"460","L-Cysteine","H+"
"461","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"462","4-phosphopantothenate","PPi"
"463","4-phosphopantothenate","CMP"
"464","4-phosphopantothenate","H+"
"465","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"466","H2O","NAD"
"467","H2O","UDP-glucose"
"468","H2O","NADH"
"469","H2O","H+"
"470","H2O","UDPglucuronate"
"471","NAD","H2O"
"472","NAD","UDP-glucose"
"473","NAD","NADH"
"474","NAD","H+"
"475","NAD","UDPglucuronate"
"476","UDP-glucose","H2O"
"477","UDP-glucose","NAD"
"478","UDP-glucose","NADH"
"479","UDP-glucose","H+"
"480","UDP-glucose","UDPglucuronate"
"481","NADH","H2O"
"482","NADH","NAD"
"483","NADH","UDP-glucose"
"484","NADH","H+"
"485","NADH","UDPglucuronate"
"486","H+","H2O"
"487","H+","NAD"
"488","H+","UDP-glucose"
"489","H+","NADH"
"490","H+","UDPglucuronate"
"491","UDPglucuronate","H2O"
"492","UDPglucuronate","NAD"
"493","UDPglucuronate","UDP-glucose"
"494","UDPglucuronate","NADH"
"495","UDPglucuronate","H+"
"496","ATP","L-Glutamate"
"497","ATP","ADP"
"498","ATP","L-Glutamyl 5-phosphate"
"499","L-Glutamate","ATP"
"500","L-Glutamate","ADP"
"501","L-Glutamate","L-Glutamyl 5-phosphate"
"502","ADP","ATP"
"503","ADP","L-Glutamate"
"504","ADP","L-Glutamyl 5-phosphate"
"505","L-Glutamyl 5-phosphate","ATP"
"506","L-Glutamyl 5-phosphate","L-Glutamate"
"507","L-Glutamyl 5-phosphate","ADP"
"508","Prephytoene diphosphate","PPi"
"509","Prephytoene diphosphate","H+"
"510","Prephytoene diphosphate","15-cis-Phytoene"
"511","ATP","ADP"
"512","ATP","Phosphate"
"513","ATP","H+"
"514","ATP","10-Formyl-THF-L-glutamate"
"515","L-Glutamate","ADP"
"516","L-Glutamate","Phosphate"
"517","L-Glutamate","H+"
"518","L-Glutamate","10-Formyl-THF-L-glutamate"
"519","10-Formyltetrahydrofolate","ADP"
"520","10-Formyltetrahydrofolate","Phosphate"
"521","10-Formyltetrahydrofolate","H+"
"522","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"523","Malonyl-CoA","Anthranilate"
"524","Malonyl-CoA","CoA"
"525","Malonyl-CoA","N-Malonylanthranilate"
"526","Anthranilate","Malonyl-CoA"
"527","Anthranilate","CoA"
"528","Anthranilate","N-Malonylanthranilate"
"529","CoA","Malonyl-CoA"
"530","CoA","Anthranilate"
"531","CoA","N-Malonylanthranilate"
"532","N-Malonylanthranilate","Malonyl-CoA"
"533","N-Malonylanthranilate","Anthranilate"
"534","N-Malonylanthranilate","CoA"
"535","Malonyl-acyl-carrierprotein-","CO2"
"536","Malonyl-acyl-carrierprotein-","ACP"
"537","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"538","6-methyl-octanoyl-ACP","CO2"
"539","6-methyl-octanoyl-ACP","ACP"
"540","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"541","H+","6-Oxohexanoate"
"542","H+","H2O"
"543","H+","Cyclohexan-1,2-dione"
"544","6-Oxohexanoate","H+"
"545","6-Oxohexanoate","H2O"
"546","6-Oxohexanoate","Cyclohexan-1,2-dione"
"547","H2O","H+"
"548","H2O","6-Oxohexanoate"
"549","H2O","Cyclohexan-1,2-dione"
"550","Cyclohexan-1,2-dione","H+"
"551","Cyclohexan-1,2-dione","6-Oxohexanoate"
"552","Cyclohexan-1,2-dione","H2O"
"553","H2O","NADPH"
"554","H2O","Succinate"
"555","H2O","H+"
"556","NADP","NADPH"
"557","NADP","Succinate"
"558","NADP","H+"
"559","4-Oxobutanoate","NADPH"
"560","4-Oxobutanoate","Succinate"
"561","4-Oxobutanoate","H+"
"562","Succinylbenzoyl-CoA","CoA"
"563","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"564","ATP","D-fructose-6-phosphate"
"565","ATP","ADP"
"566","ATP","H+"
"567","ATP","D-fructose-1,6-bisphosphate"
"568","D-fructose-6-phosphate","ATP"
"569","D-fructose-6-phosphate","ADP"
"570","D-fructose-6-phosphate","H+"
"571","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"572","ADP","ATP"
"573","ADP","D-fructose-6-phosphate"
"574","ADP","H+"
"575","ADP","D-fructose-1,6-bisphosphate"
"576","H+","ATP"
"577","H+","D-fructose-6-phosphate"
"578","H+","ADP"
"579","H+","D-fructose-1,6-bisphosphate"
"580","D-fructose-1,6-bisphosphate","ATP"
"581","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"582","D-fructose-1,6-bisphosphate","ADP"
"583","D-fructose-1,6-bisphosphate","H+"
"584","ATP","H+"
"585","ATP","ribose-5-phosphate"
"586","ATP","ADP"
"587","ATP","Ribose 1,5-bisphosphate"
"588","H+","ATP"
"589","H+","ribose-5-phosphate"
"590","H+","ADP"
"591","H+","Ribose 1,5-bisphosphate"
"592","ribose-5-phosphate","ATP"
"593","ribose-5-phosphate","H+"
"594","ribose-5-phosphate","ADP"
"595","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"596","ADP","ATP"
"597","ADP","H+"
"598","ADP","ribose-5-phosphate"
"599","ADP","Ribose 1,5-bisphosphate"
"600","Ribose 1,5-bisphosphate","ATP"
"601","Ribose 1,5-bisphosphate","H+"
"602","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"603","Ribose 1,5-bisphosphate","ADP"
"604","H2O","NADP"
"605","H2O","Saccharopine"
"606","H2O","NADPH"
"607","H2O","L-Glutamate"
"608","H2O","H+"
"609","H2O","2-Aminoadipate 6-semialdehyde"
"610","NADP","H2O"
"611","NADP","Saccharopine"
"612","NADP","NADPH"
"613","NADP","L-Glutamate"
"614","NADP","H+"
"615","NADP","2-Aminoadipate 6-semialdehyde"
"616","Saccharopine","H2O"
"617","Saccharopine","NADP"
"618","Saccharopine","NADPH"
"619","Saccharopine","L-Glutamate"
"620","Saccharopine","H+"
"621","Saccharopine","2-Aminoadipate 6-semialdehyde"
"622","NADPH","H2O"
"623","NADPH","NADP"
"624","NADPH","Saccharopine"
"625","NADPH","L-Glutamate"
"626","NADPH","H+"
"627","NADPH","2-Aminoadipate 6-semialdehyde"
"628","L-Glutamate","H2O"
"629","L-Glutamate","NADP"
"630","L-Glutamate","Saccharopine"
"631","L-Glutamate","NADPH"
"632","L-Glutamate","H+"
"633","L-Glutamate","2-Aminoadipate 6-semialdehyde"
"634","H+","H2O"
"635","H+","NADP"
"636","H+","Saccharopine"
"637","H+","NADPH"
"638","H+","L-Glutamate"
"639","H+","2-Aminoadipate 6-semialdehyde"
"640","2-Aminoadipate 6-semialdehyde","H2O"
"641","2-Aminoadipate 6-semialdehyde","NADP"
"642","2-Aminoadipate 6-semialdehyde","Saccharopine"
"643","2-Aminoadipate 6-semialdehyde","NADPH"
"644","2-Aminoadipate 6-semialdehyde","L-Glutamate"
"645","2-Aminoadipate 6-semialdehyde","H+"
"646","UTP","D-Tagatose 6-phosphate"
"647","UTP","UDP"
"648","UTP","H+"
"649","UTP","D-Tagatose 1,6-biphosphate"
"650","D-Tagatose 6-phosphate","UTP"
"651","D-Tagatose 6-phosphate","UDP"
"652","D-Tagatose 6-phosphate","H+"
"653","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"654","UDP","UTP"
"655","UDP","D-Tagatose 6-phosphate"
"656","UDP","H+"
"657","UDP","D-Tagatose 1,6-biphosphate"
"658","H+","UTP"
"659","H+","D-Tagatose 6-phosphate"
"660","H+","UDP"
"661","H+","D-Tagatose 1,6-biphosphate"
"662","D-Tagatose 1,6-biphosphate","UTP"
"663","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"664","D-Tagatose 1,6-biphosphate","UDP"
"665","D-Tagatose 1,6-biphosphate","H+"
"666","H2O","ADP"
"667","H2O","Phosphate"
"668","H2O","H+"
"669","H2O","Pb"
"670","ATP","ADP"
"671","ATP","Phosphate"
"672","ATP","H+"
"673","ATP","Pb"
"674","Pb","ADP"
"675","Pb","Phosphate"
"676","Pb","H+"
"677","H2O","H+"
"678","H2O","Guanosine"
"679","H2O","NH3"
"680","H2O","Xanthosine"
"681","H+","H2O"
"682","H+","Guanosine"
"683","H+","NH3"
"684","H+","Xanthosine"
"685","Guanosine","H2O"
"686","Guanosine","H+"
"687","Guanosine","NH3"
"688","Guanosine","Xanthosine"
"689","NH3","H2O"
"690","NH3","H+"
