"","from","to"
"135","Cinnavalininate","O2"
"136","Cinnavalininate","3-Hydroxyanthranilate"
"137","Cinnavalininate","H2O2"
"138","Cinnavalininate","H+"
"139","Cinnavalininate","O2-"
"140","CoA","Myristoyl-ACP"
"141","CoA","Myristoyl-CoA"
"142","CoA","ACP"
"143","Myristoyl-ACP","CoA"
"144","Myristoyl-ACP","Myristoyl-CoA"
"145","Myristoyl-ACP","ACP"
"146","Myristoyl-CoA","CoA"
"147","Myristoyl-CoA","Myristoyl-ACP"
"148","Myristoyl-CoA","ACP"
"149","ACP","CoA"
"150","ACP","Myristoyl-ACP"
"151","ACP","Myristoyl-CoA"
"152","H2O","NAD"
"153","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"154","H2O","NADH"
"155","H2O","H+"
"156","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"157","NAD","H2O"
"158","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"159","NAD","NADH"
"160","NAD","H+"
"161","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"162","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"163","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"164","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"165","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"167","NADH","H2O"
"168","NADH","NAD"
"169","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"170","NADH","H+"
"171","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"172","H+","H2O"
"173","H+","NAD"
"174","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"175","H+","NADH"
"176","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"177","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"178","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"179","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"180","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"182","H+","Ubiquinol-8"
"183","H2","H+"
"184","H2","Ubiquinol-8"
"185","Ubiquinone-8","H+"
"186","Ubiquinone-8","Ubiquinol-8"
"187","Malonyl-acyl-carrierprotein-","CO2"
"188","Malonyl-acyl-carrierprotein-","ACP"
"189","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"190","7-methyl-octanoyl-ACP","CO2"
"191","7-methyl-octanoyl-ACP","ACP"
"192","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"193","Isopentenyldiphosphate","PPi"
"194","Isopentenyldiphosphate","H+"
"195","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"196","all-trans-Heptaprenyl diphosphate","PPi"
"197","all-trans-Heptaprenyl diphosphate","H+"
"198","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"199","1-deoxy-D-xylulose5-phosphate","H2O"
"200","1-deoxy-D-xylulose5-phosphate","Phosphate"
"201","1-deoxy-D-xylulose5-phosphate","H+"
"202","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"203","3-Amino-2-oxopropyl phosphate","H2O"
"204","3-Amino-2-oxopropyl phosphate","Phosphate"
"205","3-Amino-2-oxopropyl phosphate","H+"
"206","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"207","H+","CO2"
"208","H+","2-Oxoglutarate"
"209","Oxalosuccinate","CO2"
"210","Oxalosuccinate","2-Oxoglutarate"
"211","Phosphate","Inosine"
"212","Phosphate","HYXN"
"213","Phosphate","Ribose 1-phosphate"
"214","Inosine","Phosphate"
"215","Inosine","HYXN"
"216","Inosine","Ribose 1-phosphate"
"217","HYXN","Phosphate"
"218","HYXN","Inosine"
"219","HYXN","Ribose 1-phosphate"
"220","Ribose 1-phosphate","Phosphate"
"221","Ribose 1-phosphate","Inosine"
"222","Ribose 1-phosphate","HYXN"
"223","L-Serine","CMP"
"224","L-Serine","H+"
"225","L-Serine","Diisohexadecanoylphosphatidylserine"
"226","CDP-1,2-diisohexadecanoylglycerol","CMP"
"227","CDP-1,2-diisohexadecanoylglycerol","H+"
"228","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"229","H2O","Phosphate"
"230","H2O","H+"
"231","H2O","Diisohexadecanoylphosphatidylglycerol"
"232","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"233","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"234","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"235","H2O","gly-asp-L"
"236","H2O","Glycine"
"237","H2O","L-Aspartate"
"238","gly-asp-L","H2O"
"239","gly-asp-L","Glycine"
"240","gly-asp-L","L-Aspartate"
"241","Glycine","H2O"
"242","Glycine","gly-asp-L"
"243","Glycine","L-Aspartate"
"244","L-Aspartate","H2O"
"245","L-Aspartate","gly-asp-L"
"246","L-Aspartate","Glycine"
"247","ATP","Guanidinoethyl methyl phosphate"
"248","ATP","ADP"
"249","ATP","H+"
"250","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"251","Guanidinoethyl methyl phosphate","ATP"
"252","Guanidinoethyl methyl phosphate","ADP"
"253","Guanidinoethyl methyl phosphate","H+"
"254","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"255","ADP","ATP"
"256","ADP","Guanidinoethyl methyl phosphate"
"257","ADP","H+"
"258","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"259","H+","ATP"
"260","H+","Guanidinoethyl methyl phosphate"
"261","H+","ADP"
"262","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"263","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"264","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"265","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"266","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"267","ATP","H+"
"268","ATP","dCMP"
"269","ATP","ADP"
"270","ATP","dCDP"
"271","H+","ATP"
"272","H+","dCMP"
"273","H+","ADP"
"274","H+","dCDP"
"275","dCMP","ATP"
"276","dCMP","H+"
"277","dCMP","ADP"
"278","dCMP","dCDP"
"279","ADP","ATP"
"280","ADP","H+"
"281","ADP","dCMP"
"282","ADP","dCDP"
"283","dCDP","ATP"
"284","dCDP","H+"
"285","dCDP","dCMP"
"286","dCDP","ADP"
"287","Oxaloacetate","ITP"
"288","Oxaloacetate","CO2"
"289","Oxaloacetate","Phosphoenolpyruvate"
"290","Oxaloacetate","IDP"
"291","ITP","Oxaloacetate"
"292","ITP","CO2"
"293","ITP","Phosphoenolpyruvate"
"294","ITP","IDP"
"295","CO2","Oxaloacetate"
"296","CO2","ITP"
"297","CO2","Phosphoenolpyruvate"
"298","CO2","IDP"
"299","Phosphoenolpyruvate","Oxaloacetate"
"300","Phosphoenolpyruvate","ITP"
"301","Phosphoenolpyruvate","CO2"
"302","Phosphoenolpyruvate","IDP"
"303","IDP","Oxaloacetate"
"304","IDP","ITP"
"305","IDP","CO2"
"306","IDP","Phosphoenolpyruvate"
"307","Pyruvate","Malonyl-CoA"
"308","Pyruvate","Acetyl-CoA"
"309","Pyruvate","Oxaloacetate"
"310","Malonyl-CoA","Pyruvate"
"311","Malonyl-CoA","Acetyl-CoA"
"312","Malonyl-CoA","Oxaloacetate"
"313","Acetyl-CoA","Pyruvate"
"314","Acetyl-CoA","Malonyl-CoA"
"315","Acetyl-CoA","Oxaloacetate"
"316","Oxaloacetate","Pyruvate"
"317","Oxaloacetate","Malonyl-CoA"
"318","Oxaloacetate","Acetyl-CoA"
"319","Adenylosuccinate","AMP"
"320","Adenylosuccinate","Fumarate"
"321","AMP","Adenylosuccinate"
"322","AMP","Fumarate"
"323","Fumarate","Adenylosuccinate"
"324","Fumarate","AMP"
"325","CTP","PPi"
"326","CTP","CMP"
"327","CTP","H+"
"328","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"329","L-Cysteine","PPi"
"330","L-Cysteine","CMP"
"331","L-Cysteine","H+"
"332","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"333","4-phosphopantothenate","PPi"
"334","4-phosphopantothenate","CMP"
"335","4-phosphopantothenate","H+"
"336","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"337","H2O","NAD"
"338","H2O","UDP-glucose"
"339","H2O","NADH"
"340","H2O","H+"
"341","H2O","UDPglucuronate"
"342","NAD","H2O"
"343","NAD","UDP-glucose"
"344","NAD","NADH"
"345","NAD","H+"
"346","NAD","UDPglucuronate"
"347","UDP-glucose","H2O"
"348","UDP-glucose","NAD"
"349","UDP-glucose","NADH"
"350","UDP-glucose","H+"
"351","UDP-glucose","UDPglucuronate"
"352","NADH","H2O"
"353","NADH","NAD"
"354","NADH","UDP-glucose"
"355","NADH","H+"
"356","NADH","UDPglucuronate"
"357","H+","H2O"
"358","H+","NAD"
"359","H+","UDP-glucose"
"360","H+","NADH"
"361","H+","UDPglucuronate"
"362","UDPglucuronate","H2O"
"363","UDPglucuronate","NAD"
"364","UDPglucuronate","UDP-glucose"
"365","UDPglucuronate","NADH"
"366","UDPglucuronate","H+"
"367","ATP","L-Glutamate"
"368","ATP","ADP"
"369","ATP","L-Glutamyl 5-phosphate"
"370","L-Glutamate","ATP"
"371","L-Glutamate","ADP"
"372","L-Glutamate","L-Glutamyl 5-phosphate"
"373","ADP","ATP"
"374","ADP","L-Glutamate"
"375","ADP","L-Glutamyl 5-phosphate"
"376","L-Glutamyl 5-phosphate","ATP"
"377","L-Glutamyl 5-phosphate","L-Glutamate"
"378","L-Glutamyl 5-phosphate","ADP"
"379","ATP","ADP"
"380","ATP","Phosphate"
"381","ATP","H+"
"382","ATP","10-Formyl-THF-L-glutamate"
"383","L-Glutamate","ADP"
"384","L-Glutamate","Phosphate"
"385","L-Glutamate","H+"
"386","L-Glutamate","10-Formyl-THF-L-glutamate"
"387","10-Formyltetrahydrofolate","ADP"
"388","10-Formyltetrahydrofolate","Phosphate"
"389","10-Formyltetrahydrofolate","H+"
"390","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"391","Acetyl-CoA","CoA"
"392","Acetyl-CoA","H+"
"393","Acetyl-CoA","N-Acetyl-L-glutamate"
"394","L-Glutamate","CoA"
"395","L-Glutamate","H+"
"396","L-Glutamate","N-Acetyl-L-glutamate"
"397","H2O","Phosphate"
"398","H2O","Deoxycytidine"
"399","dCMP","Phosphate"
"400","dCMP","Deoxycytidine"
"401","Malonyl-acyl-carrierprotein-","CO2"
"402","Malonyl-acyl-carrierprotein-","ACP"
"403","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"404","6-methyl-octanoyl-ACP","CO2"
"405","6-methyl-octanoyl-ACP","ACP"
"406","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"407","H2O","NADPH"
"408","H2O","Succinate"
"409","H2O","H+"
"410","NADP","NADPH"
"411","NADP","Succinate"
"412","NADP","H+"
"413","4-Oxobutanoate","NADPH"
"414","4-Oxobutanoate","Succinate"
"415","4-Oxobutanoate","H+"
"416","Succinate","H+"
"417","Succinate","H+"
"418","H+","Succinate"
"419","H+","Succinate"
"420","ATP","D-fructose-6-phosphate"
"421","ATP","ADP"
"422","ATP","H+"
"423","ATP","D-fructose-1,6-bisphosphate"
"424","D-fructose-6-phosphate","ATP"
"425","D-fructose-6-phosphate","ADP"
"426","D-fructose-6-phosphate","H+"
"427","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"428","ADP","ATP"
"429","ADP","D-fructose-6-phosphate"
"430","ADP","H+"
"431","ADP","D-fructose-1,6-bisphosphate"
"432","H+","ATP"
"433","H+","D-fructose-6-phosphate"
"434","H+","ADP"
"435","H+","D-fructose-1,6-bisphosphate"
"436","D-fructose-1,6-bisphosphate","ATP"
"437","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"438","D-fructose-1,6-bisphosphate","ADP"
"439","D-fructose-1,6-bisphosphate","H+"
"440","H2O","ADP"
"441","H2O","Phosphate"
"442","H2O","H+"
"443","H2O","Pb"
"444","ATP","ADP"
"445","ATP","Phosphate"
"446","ATP","H+"
"447","ATP","Pb"
"448","Pb","ADP"
"449","Pb","Phosphate"
"450","Pb","H+"
"451","H2O","H+"
"452","H2O","Guanosine"
"453","H2O","NH3"
"454","H2O","Xanthosine"
"455","H+","H2O"
"456","H+","Guanosine"
"457","H+","NH3"
"458","H+","Xanthosine"
"459","Guanosine","H2O"
"460","Guanosine","H+"
"461","Guanosine","NH3"
"462","Guanosine","Xanthosine"
"463","NH3","H2O"
"464","NH3","H+"
"465","NH3","Guanosine"
"466","NH3","Xanthosine"
"467","Xanthosine","H2O"
"468","Xanthosine","H+"
"469","Xanthosine","Guanosine"
"470","Xanthosine","NH3"
"471","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"472","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"473","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"474","Glycerol","Stearoylcardiolipin (B. subtilis)"
"475","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"476","Stearoylcardiolipin (B. subtilis)","Glycerol"
"477","2-Oxoglutarate","L-histidinol-phosphate"
"478","2-Oxoglutarate","L-Glutamate"
"479","2-Oxoglutarate","imidazole acetol-phosphate"
"480","L-histidinol-phosphate","2-Oxoglutarate"
"481","L-histidinol-phosphate","L-Glutamate"
"482","L-histidinol-phosphate","imidazole acetol-phosphate"
"483","L-Glutamate","2-Oxoglutarate"
"484","L-Glutamate","L-histidinol-phosphate"
"485","L-Glutamate","imidazole acetol-phosphate"
"486","imidazole acetol-phosphate","2-Oxoglutarate"
"487","imidazole acetol-phosphate","L-histidinol-phosphate"
"488","imidazole acetol-phosphate","L-Glutamate"
"489","H+","UroporphyrinogenI"
"490","H+","CO2"
"491","H+","CoproporphyrinogenI"
"492","UroporphyrinogenI","H+"
"493","UroporphyrinogenI","CO2"
"494","UroporphyrinogenI","CoproporphyrinogenI"
"495","CO2","H+"
"496","CO2","UroporphyrinogenI"
"497","CO2","CoproporphyrinogenI"
"498","CoproporphyrinogenI","H+"
"499","CoproporphyrinogenI","UroporphyrinogenI"
"500","CoproporphyrinogenI","CO2"
"501","NADPH","H2O"
"502","NADPH","NADP"
"503","NADPH","DMAPP"
"504","H+","H2O"
"505","H+","NADP"
"506","H+","DMAPP"
"507","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"508","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"509","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"510","H2O","NH3"
"511","H2O","H2O2"
"512","H2O","Oxaloacetate"
"513","O2","NH3"
"514","O2","H2O2"
"515","O2","Oxaloacetate"
"516","L-Aspartate","NH3"
"517","L-Aspartate","H2O2"
"518","L-Aspartate","Oxaloacetate"
"519","Malonyl-acyl-carrierprotein-","CO2"
"520","Malonyl-acyl-carrierprotein-","ACP"
"521","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"522","13-methyl-tetra-decanoyl-ACP","CO2"
"523","13-methyl-tetra-decanoyl-ACP","ACP"
"524","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"525","H2O","Taurochenodeoxycholate"
"526","H2O","Taurine"
"527","H2O","Chenodiol"
"528","Taurochenodeoxycholate","H2O"
"529","Taurochenodeoxycholate","Taurine"
"530","Taurochenodeoxycholate","Chenodiol"
"531","Taurine","H2O"
"532","Taurine","Taurochenodeoxycholate"
"533","Taurine","Chenodiol"
"534","Chenodiol","H2O"
"535","Chenodiol","Taurochenodeoxycholate"
"536","Chenodiol","Taurine"
"537","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"538","Glycerol-3-phosphate","CMP"
"539","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"540","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"541","CDP-1,2-diisopentadecanoylglycerol","CMP"
"542","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"543","CMP","Glycerol-3-phosphate"
"544","CMP","CDP-1,2-diisopentadecanoylglycerol"
"545","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"546","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"547","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"548","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"549","FADH2","FAD"
"550","FADH2","H+"
"551","FADH2","Ubiquinol-8"
"552","Ubiquinone-8","FAD"
"553","Ubiquinone-8","H+"
"554","Ubiquinone-8","Ubiquinol-8"
"555","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"556","CTP","PPi"
"557","CTP","H+"
"558","CTP","CDP-1,2-diisohexadecanoylglycerol"
"559","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"560","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"561","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"562","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"563","PPi","CTP"
"564","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"565","PPi","H+"
"566","PPi","CDP-1,2-diisohexadecanoylglycerol"
"567","H+","CTP"
"568","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"569","H+","PPi"
"570","H+","CDP-1,2-diisohexadecanoylglycerol"
"571","CDP-1,2-diisohexadecanoylglycerol","CTP"
"572","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"573","CDP-1,2-diisohexadecanoylglycerol","PPi"
"574","CDP-1,2-diisohexadecanoylglycerol","H+"
"575","CMP-N-acetylneuraminate","GT1a"
"576","CMP-N-acetylneuraminate","CMP"
"577","CMP-N-acetylneuraminate","H+"
"578","CMP-N-acetylneuraminate","GQ1"
"579","GT1a","CMP-N-acetylneuraminate"
"580","GT1a","CMP"
"581","GT1a","H+"
"582","GT1a","GQ1"
"583","CMP","CMP-N-acetylneuraminate"
"584","CMP","GT1a"
"585","CMP","H+"
"586","CMP","GQ1"
"587","H+","CMP-N-acetylneuraminate"
"588","H+","GT1a"
"589","H+","CMP"
"590","H+","GQ1"
"591","GQ1","CMP-N-acetylneuraminate"
"592","GQ1","GT1a"
"593","GQ1","CMP"
"594","GQ1","H+"
"595","Isopentenyldiphosphate","PPi"
"596","Isopentenyldiphosphate","H+"
"597","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"598","Farnesyldiphosphate","PPi"
"599","Farnesyldiphosphate","H+"
"600","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"601","2,3-Dihydroxy-isovalerate","H2O"
"602","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"603","NADH","NAD"
"604","NADH","15-methyl-hexa-decanoyl-ACP"
"605","H+","NAD"
"606","H+","15-methyl-hexa-decanoyl-ACP"
"607","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"608","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"609","D-Ribulose5-phosphate","Formate"
"610","D-Ribulose5-phosphate","H+"
"611","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"612","Malonyl-acyl-carrierprotein-","CO2"
"613","Malonyl-acyl-carrierprotein-","ACP"
"614","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"615","11-methyl-dodecanoyl-ACP","CO2"
"616","11-methyl-dodecanoyl-ACP","ACP"
"617","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"618","L-Glutamate","N-Acetylornithine"
"619","L-Glutamate","Ornithine"
"620","L-Glutamate","N-Acetyl-L-glutamate"
"621","N-Acetylornithine","L-Glutamate"
"622","N-Acetylornithine","Ornithine"
"623","N-Acetylornithine","N-Acetyl-L-glutamate"
"624","Ornithine","L-Glutamate"
"625","Ornithine","N-Acetylornithine"
"626","Ornithine","N-Acetyl-L-glutamate"
"627","N-Acetyl-L-glutamate","L-Glutamate"
"628","N-Acetyl-L-glutamate","N-Acetylornithine"
"629","N-Acetyl-L-glutamate","Ornithine"
"630","CTP","H2O"
"631","CTP","dCTP"
"632","CTP","trdox"
"633","trdrd","H2O"
"634","trdrd","dCTP"
"635","trdrd","trdox"
"636","H2O","H+"
"637","H2O","Creatinine"
"638","H2O","NH3"
"639","H2O","N-Methylhydantoin"
"640","H+","H2O"
"641","H+","Creatinine"
"642","H+","NH3"
"643","H+","N-Methylhydantoin"
"644","Creatinine","H2O"
"645","Creatinine","H+"
"646","Creatinine","NH3"
"647","Creatinine","N-Methylhydantoin"
"648","NH3","H2O"
"649","NH3","H+"
"650","NH3","Creatinine"
"651","NH3","N-Methylhydantoin"
"652","N-Methylhydantoin","H2O"
"653","N-Methylhydantoin","H+"
"654","N-Methylhydantoin","Creatinine"
"655","N-Methylhydantoin","NH3"
"656","H+","ARSENOBETAINE"
