"","from","to"
"134","TPP","Lipoamide"
"135","TPP","2-Hydroxyethyl-ThPP"
"136","TPP","S-Acetyldihydrolipoamide"
"137","S-Acetyldihydrolipoamide","Lipoamide"
"138","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"139","S-Acetyldihydrolipoamide","TPP"
"140","Citrate","Isocitrate"
"141","Isocitrate","Citrate"
"142","UDP-apiose","Cosmetin"
"143","UDP-apiose","UDP"
"144","UDP-apiose","Apiin"
"145","Cosmetin","UDP-apiose"
"146","Cosmetin","UDP"
"147","Cosmetin","Apiin"
"148","UDP","UDP-apiose"
"149","UDP","Cosmetin"
"150","UDP","Apiin"
"151","Apiin","UDP-apiose"
"152","Apiin","Cosmetin"
"153","Apiin","UDP"
"154","O2","3-Hydroxyanthranilate"
"155","O2","H2O2"
"156","O2","H+"
"157","O2","O2-"
"158","O2","Cinnavalininate"
"159","3-Hydroxyanthranilate","O2"
"160","3-Hydroxyanthranilate","H2O2"
"161","3-Hydroxyanthranilate","H+"
"162","3-Hydroxyanthranilate","O2-"
"163","3-Hydroxyanthranilate","Cinnavalininate"
"164","H2O2","O2"
"165","H2O2","3-Hydroxyanthranilate"
"166","H2O2","H+"
"167","H2O2","O2-"
"168","H2O2","Cinnavalininate"
"169","H+","O2"
"170","H+","3-Hydroxyanthranilate"
"171","H+","H2O2"
"172","H+","O2-"
"173","H+","Cinnavalininate"
"174","O2-","O2"
"175","O2-","3-Hydroxyanthranilate"
"176","O2-","H2O2"
"177","O2-","H+"
"178","O2-","Cinnavalininate"
"179","Cinnavalininate","O2"
"180","Cinnavalininate","3-Hydroxyanthranilate"
"181","Cinnavalininate","H2O2"
"182","Cinnavalininate","H+"
"183","Cinnavalininate","O2-"
"184","H2O","Carbamate"
"185","Cyanate","Carbamate"
"186","CoA","Myristoyl-ACP"
"187","CoA","Myristoyl-CoA"
"188","CoA","ACP"
"189","Myristoyl-ACP","CoA"
"190","Myristoyl-ACP","Myristoyl-CoA"
"191","Myristoyl-ACP","ACP"
"192","Myristoyl-CoA","CoA"
"193","Myristoyl-CoA","Myristoyl-ACP"
"194","Myristoyl-CoA","ACP"
"195","ACP","CoA"
"196","ACP","Myristoyl-ACP"
"197","ACP","Myristoyl-CoA"
"198","H2O","NAD"
"199","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"200","H2O","NADH"
"201","H2O","H+"
"202","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"203","NAD","H2O"
"204","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"205","NAD","NADH"
"206","NAD","H+"
"207","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"208","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"209","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"210","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"211","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"212","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"213","NADH","H2O"
"214","NADH","NAD"
"215","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"216","NADH","H+"
"217","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"218","H+","H2O"
"219","H+","NAD"
"220","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"221","H+","NADH"
"222","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"224","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"225","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"226","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"227","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"228","ITP","D-fructose-6-phosphate"
"229","ITP","H+"
"230","ITP","IDP"
"231","ITP","D-fructose-1,6-bisphosphate"
"232","D-fructose-6-phosphate","ITP"
"233","D-fructose-6-phosphate","H+"
"234","D-fructose-6-phosphate","IDP"
"235","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"236","H+","ITP"
"237","H+","D-fructose-6-phosphate"
"238","H+","IDP"
"239","H+","D-fructose-1,6-bisphosphate"
"240","IDP","ITP"
"241","IDP","D-fructose-6-phosphate"
"242","IDP","H+"
"243","IDP","D-fructose-1,6-bisphosphate"
"244","D-fructose-1,6-bisphosphate","ITP"
"245","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"246","D-fructose-1,6-bisphosphate","H+"
"247","D-fructose-1,6-bisphosphate","IDP"
"248","Malonyl-acyl-carrierprotein-","CO2"
"249","Malonyl-acyl-carrierprotein-","ACP"
"250","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"251","7-methyl-octanoyl-ACP","CO2"
"252","7-methyl-octanoyl-ACP","ACP"
"253","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"254","Isopentenyldiphosphate","PPi"
"255","Isopentenyldiphosphate","H+"
"256","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"257","all-trans-Heptaprenyl diphosphate","PPi"
"258","all-trans-Heptaprenyl diphosphate","H+"
"259","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"260","1-deoxy-D-xylulose5-phosphate","H2O"
"261","1-deoxy-D-xylulose5-phosphate","Phosphate"
"262","1-deoxy-D-xylulose5-phosphate","H+"
"263","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"264","3-Amino-2-oxopropyl phosphate","H2O"
"265","3-Amino-2-oxopropyl phosphate","Phosphate"
"266","3-Amino-2-oxopropyl phosphate","H+"
"267","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"268","H+","CO2"
"269","H+","2-Oxoglutarate"
"270","Oxalosuccinate","CO2"
"271","Oxalosuccinate","2-Oxoglutarate"
"272","L-Serine","CMP"
"273","L-Serine","H+"
"274","L-Serine","Diisohexadecanoylphosphatidylserine"
"275","CDP-1,2-diisohexadecanoylglycerol","CMP"
"276","CDP-1,2-diisohexadecanoylglycerol","H+"
"277","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"278","H2O","Phosphate"
"279","H2O","H+"
"280","H2O","Diisohexadecanoylphosphatidylglycerol"
"281","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"282","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"283","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"284","H2O","gly-asp-L"
"285","H2O","Glycine"
"286","H2O","L-Aspartate"
"287","gly-asp-L","H2O"
"288","gly-asp-L","Glycine"
"289","gly-asp-L","L-Aspartate"
"290","Glycine","H2O"
"291","Glycine","gly-asp-L"
"292","Glycine","L-Aspartate"
"293","L-Aspartate","H2O"
"294","L-Aspartate","gly-asp-L"
"295","L-Aspartate","Glycine"
"296","ATP","Guanidinoethyl methyl phosphate"
"297","ATP","ADP"
"298","ATP","H+"
"299","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"300","Guanidinoethyl methyl phosphate","ATP"
"301","Guanidinoethyl methyl phosphate","ADP"
"302","Guanidinoethyl methyl phosphate","H+"
"303","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"304","ADP","ATP"
"305","ADP","Guanidinoethyl methyl phosphate"
"306","ADP","H+"
"307","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"308","H+","ATP"
"309","H+","Guanidinoethyl methyl phosphate"
"310","H+","ADP"
"311","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"312","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"313","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"314","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"315","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"316","H2O","ATP"
"317","H2O","GTP"
"318","H2O","Sulfate"
"319","H2O","Phosphate"
"320","H2O","PPi"
"321","H2O","GDP"
"322","H2O","H+"
"323","H2O","APS"
"324","ATP","H2O"
"325","ATP","GTP"
"326","ATP","Sulfate"
"327","ATP","Phosphate"
"328","ATP","PPi"
"329","ATP","GDP"
"330","ATP","H+"
"331","ATP","APS"
"332","GTP","H2O"
"333","GTP","ATP"
"334","GTP","Sulfate"
"335","GTP","Phosphate"
"336","GTP","PPi"
"337","GTP","GDP"
"338","GTP","H+"
"339","GTP","APS"
"340","Sulfate","H2O"
"341","Sulfate","ATP"
"342","Sulfate","GTP"
"343","Sulfate","Phosphate"
"344","Sulfate","PPi"
"345","Sulfate","GDP"
"346","Sulfate","H+"
"347","Sulfate","APS"
"348","Phosphate","H2O"
"349","Phosphate","ATP"
"350","Phosphate","GTP"
"351","Phosphate","Sulfate"
"352","Phosphate","PPi"
"353","Phosphate","GDP"
"354","Phosphate","H+"
"355","Phosphate","APS"
"356","PPi","H2O"
"357","PPi","ATP"
"358","PPi","GTP"
"359","PPi","Sulfate"
"360","PPi","Phosphate"
"361","PPi","GDP"
"362","PPi","H+"
"363","PPi","APS"
"364","GDP","H2O"
"365","GDP","ATP"
"366","GDP","GTP"
"367","GDP","Sulfate"
"368","GDP","Phosphate"
"369","GDP","PPi"
"370","GDP","H+"
"371","GDP","APS"
"372","H+","H2O"
"373","H+","ATP"
"374","H+","GTP"
"375","H+","Sulfate"
"376","H+","Phosphate"
"377","H+","PPi"
"378","H+","GDP"
"379","H+","APS"
"380","APS","H2O"
"381","APS","ATP"
"382","APS","GTP"
"383","APS","Sulfate"
"384","APS","Phosphate"
"385","APS","PPi"
"386","APS","GDP"
"387","APS","H+"
"388","ATP","H+"
"389","ATP","dCMP"
"390","ATP","ADP"
"391","ATP","dCDP"
"392","H+","ATP"
"393","H+","dCMP"
"394","H+","ADP"
"395","H+","dCDP"
"396","dCMP","ATP"
"397","dCMP","H+"
"398","dCMP","ADP"
"399","dCMP","dCDP"
"400","ADP","ATP"
"401","ADP","H+"
"402","ADP","dCMP"
"403","ADP","dCDP"
"404","dCDP","ATP"
"405","dCDP","H+"
"406","dCDP","dCMP"
"407","dCDP","ADP"
"408","Oxaloacetate","ITP"
"409","Oxaloacetate","CO2"
"410","Oxaloacetate","Phosphoenolpyruvate"
"411","Oxaloacetate","IDP"
"412","ITP","Oxaloacetate"
"413","ITP","CO2"
"414","ITP","Phosphoenolpyruvate"
"415","ITP","IDP"
"416","CO2","Oxaloacetate"
"417","CO2","ITP"
"418","CO2","Phosphoenolpyruvate"
"419","CO2","IDP"
"420","Phosphoenolpyruvate","Oxaloacetate"
"421","Phosphoenolpyruvate","ITP"
"422","Phosphoenolpyruvate","CO2"
"423","Phosphoenolpyruvate","IDP"
"424","IDP","Oxaloacetate"
"425","IDP","ITP"
"426","IDP","CO2"
"427","IDP","Phosphoenolpyruvate"
"428","Pyruvate","Malonyl-CoA"
"429","Pyruvate","Acetyl-CoA"
"430","Pyruvate","Oxaloacetate"
"431","Malonyl-CoA","Pyruvate"
"432","Malonyl-CoA","Acetyl-CoA"
"433","Malonyl-CoA","Oxaloacetate"
"434","Acetyl-CoA","Pyruvate"
"435","Acetyl-CoA","Malonyl-CoA"
"436","Acetyl-CoA","Oxaloacetate"
"437","Oxaloacetate","Pyruvate"
"438","Oxaloacetate","Malonyl-CoA"
"439","Oxaloacetate","Acetyl-CoA"
"440","Adenylosuccinate","AMP"
"441","Adenylosuccinate","Fumarate"
"442","AMP","Adenylosuccinate"
"443","AMP","Fumarate"
"444","Fumarate","Adenylosuccinate"
"445","Fumarate","AMP"
"446","CTP","PPi"
"447","CTP","CMP"
"448","CTP","H+"
"449","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"450","L-Cysteine","PPi"
"451","L-Cysteine","CMP"
"452","L-Cysteine","H+"
"453","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"454","4-phosphopantothenate","PPi"
"455","4-phosphopantothenate","CMP"
"456","4-phosphopantothenate","H+"
"457","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"458","H2O","NAD"
"459","H2O","UDP-glucose"
"460","H2O","NADH"
"461","H2O","H+"
"462","H2O","UDPglucuronate"
"463","NAD","H2O"
"464","NAD","UDP-glucose"
"465","NAD","NADH"
"466","NAD","H+"
"467","NAD","UDPglucuronate"
"468","UDP-glucose","H2O"
"469","UDP-glucose","NAD"
"470","UDP-glucose","NADH"
"471","UDP-glucose","H+"
"472","UDP-glucose","UDPglucuronate"
"473","NADH","H2O"
"474","NADH","NAD"
"475","NADH","UDP-glucose"
"476","NADH","H+"
"477","NADH","UDPglucuronate"
"478","H+","H2O"
"479","H+","NAD"
"480","H+","UDP-glucose"
"481","H+","NADH"
"482","H+","UDPglucuronate"
"483","UDPglucuronate","H2O"
"484","UDPglucuronate","NAD"
"485","UDPglucuronate","UDP-glucose"
"486","UDPglucuronate","NADH"
"487","UDPglucuronate","H+"
"488","ATP","L-Glutamate"
"489","ATP","ADP"
"490","ATP","L-Glutamyl 5-phosphate"
"491","L-Glutamate","ATP"
"492","L-Glutamate","ADP"
"493","L-Glutamate","L-Glutamyl 5-phosphate"
"494","ADP","ATP"
"495","ADP","L-Glutamate"
"496","ADP","L-Glutamyl 5-phosphate"
"497","L-Glutamyl 5-phosphate","ATP"
"498","L-Glutamyl 5-phosphate","L-Glutamate"
"499","L-Glutamyl 5-phosphate","ADP"
"500","Prephytoene diphosphate","PPi"
"501","Prephytoene diphosphate","H+"
"502","Prephytoene diphosphate","15-cis-Phytoene"
"503","ATP","ADP"
"504","ATP","Phosphate"
"505","ATP","H+"
"506","ATP","10-Formyl-THF-L-glutamate"
"507","L-Glutamate","ADP"
"508","L-Glutamate","Phosphate"
"509","L-Glutamate","H+"
"510","L-Glutamate","10-Formyl-THF-L-glutamate"
"511","10-Formyltetrahydrofolate","ADP"
"512","10-Formyltetrahydrofolate","Phosphate"
"513","10-Formyltetrahydrofolate","H+"
"514","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"515","Malonyl-CoA","Anthranilate"
"516","Malonyl-CoA","CoA"
"517","Malonyl-CoA","N-Malonylanthranilate"
"518","Anthranilate","Malonyl-CoA"
"519","Anthranilate","CoA"
"520","Anthranilate","N-Malonylanthranilate"
"521","CoA","Malonyl-CoA"
"522","CoA","Anthranilate"
"523","CoA","N-Malonylanthranilate"
"524","N-Malonylanthranilate","Malonyl-CoA"
"525","N-Malonylanthranilate","Anthranilate"
"526","N-Malonylanthranilate","CoA"
"527","Acetyl-CoA","CoA"
"528","Acetyl-CoA","H+"
"529","Acetyl-CoA","N-Acetyl-L-glutamate"
"530","L-Glutamate","CoA"
"531","L-Glutamate","H+"
"532","L-Glutamate","N-Acetyl-L-glutamate"
"533","H2O","Phosphate"
"534","H2O","Deoxycytidine"
"535","dCMP","Phosphate"
"536","dCMP","Deoxycytidine"
"537","Malonyl-acyl-carrierprotein-","CO2"
"538","Malonyl-acyl-carrierprotein-","ACP"
"539","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"540","6-methyl-octanoyl-ACP","CO2"
"541","6-methyl-octanoyl-ACP","ACP"
"542","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"543","CO2","5-Hydroxykynurenamine"
"544","CO2","H+"
"545","CO2","5-Hydroxykynurenine"
"546","5-Hydroxykynurenamine","CO2"
"547","5-Hydroxykynurenamine","H+"
"548","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"549","H+","CO2"
"550","H+","5-Hydroxykynurenamine"
"551","H+","5-Hydroxykynurenine"
"552","5-Hydroxykynurenine","CO2"
"553","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"554","5-Hydroxykynurenine","H+"
"555","H2O","NADPH"
"556","H2O","Succinate"
"557","H2O","H+"
"558","NADP","NADPH"
"559","NADP","Succinate"
"560","NADP","H+"
"561","4-Oxobutanoate","NADPH"
"562","4-Oxobutanoate","Succinate"
"563","4-Oxobutanoate","H+"
"564","ATP","D-fructose-6-phosphate"
"565","ATP","ADP"
"566","ATP","H+"
"567","ATP","D-fructose-1,6-bisphosphate"
"568","D-fructose-6-phosphate","ATP"
"569","D-fructose-6-phosphate","ADP"
"570","D-fructose-6-phosphate","H+"
"571","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"572","ADP","ATP"
"573","ADP","D-fructose-6-phosphate"
"574","ADP","H+"
"575","ADP","D-fructose-1,6-bisphosphate"
"576","H+","ATP"
"577","H+","D-fructose-6-phosphate"
"578","H+","ADP"
"579","H+","D-fructose-1,6-bisphosphate"
"580","D-fructose-1,6-bisphosphate","ATP"
"581","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"582","D-fructose-1,6-bisphosphate","ADP"
"583","D-fructose-1,6-bisphosphate","H+"
"584","UTP","D-Tagatose 6-phosphate"
"585","UTP","UDP"
"586","UTP","H+"
"587","UTP","D-Tagatose 1,6-biphosphate"
"588","D-Tagatose 6-phosphate","UTP"
"589","D-Tagatose 6-phosphate","UDP"
"590","D-Tagatose 6-phosphate","H+"
"591","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"592","UDP","UTP"
"593","UDP","D-Tagatose 6-phosphate"
"594","UDP","H+"
"595","UDP","D-Tagatose 1,6-biphosphate"
"596","H+","UTP"
"597","H+","D-Tagatose 6-phosphate"
"598","H+","UDP"
"599","H+","D-Tagatose 1,6-biphosphate"
"600","D-Tagatose 1,6-biphosphate","UTP"
"601","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"602","D-Tagatose 1,6-biphosphate","UDP"
"603","D-Tagatose 1,6-biphosphate","H+"
"604","H2O","ADP"
"605","H2O","Phosphate"
"606","H2O","H+"
"607","H2O","Pb"
"608","ATP","ADP"
"609","ATP","Phosphate"
"610","ATP","H+"
"611","ATP","Pb"
"612","Pb","ADP"
"613","Pb","Phosphate"
"614","Pb","H+"
"615","H2O","H+"
"616","H2O","Guanosine"
"617","H2O","NH3"
"618","H2O","Xanthosine"
"619","H+","H2O"
"620","H+","Guanosine"
"621","H+","NH3"
"622","H+","Xanthosine"
"623","Guanosine","H2O"
"624","Guanosine","H+"
"625","Guanosine","NH3"
"626","Guanosine","Xanthosine"
"627","NH3","H2O"
"628","NH3","H+"
"629","NH3","Guanosine"
"630","NH3","Xanthosine"
"631","Xanthosine","H2O"
"632","Xanthosine","H+"
"633","Xanthosine","Guanosine"
"634","Xanthosine","NH3"
"635","2-Oxoglutarate","L-histidinol-phosphate"
"636","2-Oxoglutarate","L-Glutamate"
"637","2-Oxoglutarate","imidazole acetol-phosphate"
"638","L-histidinol-phosphate","2-Oxoglutarate"
"639","L-histidinol-phosphate","L-Glutamate"
"640","L-histidinol-phosphate","imidazole acetol-phosphate"
"641","L-Glutamate","2-Oxoglutarate"
"642","L-Glutamate","L-histidinol-phosphate"
"643","L-Glutamate","imidazole acetol-phosphate"
"644","imidazole acetol-phosphate","2-Oxoglutarate"
"645","imidazole acetol-phosphate","L-histidinol-phosphate"
"646","imidazole acetol-phosphate","L-Glutamate"
"647","H+","UroporphyrinogenI"
"648","H+","CO2"
"649","H+","CoproporphyrinogenI"
"650","UroporphyrinogenI","H+"
"651","UroporphyrinogenI","CO2"
"652","UroporphyrinogenI","CoproporphyrinogenI"
"653","CO2","H+"
"654","CO2","UroporphyrinogenI"
"655","CO2","CoproporphyrinogenI"
"656","CoproporphyrinogenI","H+"
"657","CoproporphyrinogenI","UroporphyrinogenI"
"658","CoproporphyrinogenI","CO2"
"659","Putrescine","Spermidine"
"660","Putrescine","1,3-Propanediamine"
"661","Putrescine","Homospermidine"
"662","Spermidine","Putrescine"
"663","Spermidine","1,3-Propanediamine"
"664","Spermidine","Homospermidine"
"665","1,3-Propanediamine","Putrescine"
"666","1,3-Propanediamine","Spermidine"
"667","1,3-Propanediamine","Homospermidine"
"668","Homospermidine","Putrescine"
"669","Homospermidine","Spermidine"
"670","Homospermidine","1,3-Propanediamine"
"671","Dihydroneopterin","Glycolaldehyde"
"672","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"673","Glycolaldehyde","Dihydroneopterin"
"674","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"675","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"676","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"677","NADPH","H2O"
"678","NADPH","NADP"
"679","NADPH","DMAPP"
"680","H+","H2O"
"681","H+","NADP"
"682","H+","DMAPP"
"683","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"684","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"685","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"686","H2O","NH3"
"687","H2O","H2O2"
"688","H2O","Oxaloacetate"
"689","O2","NH3"
"690","O2","H2O2"
"691","O2","Oxaloacetate"
"692","L-Aspartate","NH3"
"693","L-Aspartate","H2O2"
"694","L-Aspartate","Oxaloacetate"
"695","Malonyl-acyl-carrierprotein-","CO2"
"696","Malonyl-acyl-carrierprotein-","ACP"
"697","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"698","13-methyl-tetra-decanoyl-ACP","CO2"
"699","13-methyl-tetra-decanoyl-ACP","ACP"
"700","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"701","H2O","Taurochenodeoxycholate"
"702","H2O","Taurine"
"703","H2O","Chenodiol"
