"","from","to"
"70","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"71","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"72","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"73","NADH","H2O"
"74","NADH","NAD"
"75","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"76","NADH","H+"
"77","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"78","H+","H2O"
"79","H+","NAD"
"80","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"81","H+","NADH"
"82","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"83","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"84","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"85","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"86","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"87","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"88","Malonyl-acyl-carrierprotein-","CO2"
"89","Malonyl-acyl-carrierprotein-","ACP"
"90","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"91","7-methyl-octanoyl-ACP","CO2"
"92","7-methyl-octanoyl-ACP","ACP"
"93","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"94","H2O","gly-asp-L"
"95","H2O","Glycine"
"96","H2O","L-Aspartate"
"97","gly-asp-L","H2O"
"98","gly-asp-L","Glycine"
"99","gly-asp-L","L-Aspartate"
"100","Glycine","H2O"
"101","Glycine","gly-asp-L"
"102","Glycine","L-Aspartate"
"103","L-Aspartate","H2O"
"104","L-Aspartate","gly-asp-L"
"105","L-Aspartate","Glycine"
"106","H2O","ATP"
"107","H2O","GTP"
"108","H2O","Sulfate"
"109","H2O","Phosphate"
"110","H2O","PPi"
"111","H2O","GDP"
"112","H2O","H+"
"113","H2O","APS"
"114","ATP","H2O"
"115","ATP","GTP"
"116","ATP","Sulfate"
"117","ATP","Phosphate"
"118","ATP","PPi"
"119","ATP","GDP"
"120","ATP","H+"
"121","ATP","APS"
"122","GTP","H2O"
"123","GTP","ATP"
"124","GTP","Sulfate"
"125","GTP","Phosphate"
"126","GTP","PPi"
"127","GTP","GDP"
"128","GTP","H+"
"129","GTP","APS"
"130","Sulfate","H2O"
"131","Sulfate","ATP"
"132","Sulfate","GTP"
"133","Sulfate","Phosphate"
"134","Sulfate","PPi"
"135","Sulfate","GDP"
"136","Sulfate","H+"
"137","Sulfate","APS"
"138","Phosphate","H2O"
"139","Phosphate","ATP"
"140","Phosphate","GTP"
"141","Phosphate","Sulfate"
"142","Phosphate","PPi"
"143","Phosphate","GDP"
"144","Phosphate","H+"
"145","Phosphate","APS"
"146","PPi","H2O"
"147","PPi","ATP"
"148","PPi","GTP"
"149","PPi","Sulfate"
"150","PPi","Phosphate"
"151","PPi","GDP"
"152","PPi","H+"
"153","PPi","APS"
"154","GDP","H2O"
"155","GDP","ATP"
"156","GDP","GTP"
"157","GDP","Sulfate"
"158","GDP","Phosphate"
"159","GDP","PPi"
"160","GDP","H+"
"161","GDP","APS"
"162","H+","H2O"
"163","H+","ATP"
"164","H+","GTP"
"165","H+","Sulfate"
"166","H+","Phosphate"
"167","H+","PPi"
"168","H+","GDP"
"169","H+","APS"
"170","APS","H2O"
"171","APS","ATP"
"172","APS","GTP"
"173","APS","Sulfate"
"174","APS","Phosphate"
"175","APS","PPi"
"176","APS","GDP"
"177","APS","H+"
"178","H2O","NAD"
"179","H2O","UDP-glucose"
"180","H2O","NADH"
"181","H2O","H+"
"182","H2O","UDPglucuronate"
"183","NAD","H2O"
"184","NAD","UDP-glucose"
"185","NAD","NADH"
"186","NAD","H+"
"187","NAD","UDPglucuronate"
"188","UDP-glucose","H2O"
"189","UDP-glucose","NAD"
"190","UDP-glucose","NADH"
"191","UDP-glucose","H+"
"192","UDP-glucose","UDPglucuronate"
"193","NADH","H2O"
"194","NADH","NAD"
"195","NADH","UDP-glucose"
"196","NADH","H+"
"197","NADH","UDPglucuronate"
"198","H+","H2O"
"199","H+","NAD"
"200","H+","UDP-glucose"
"201","H+","NADH"
"202","H+","UDPglucuronate"
"203","UDPglucuronate","H2O"
"204","UDPglucuronate","NAD"
"205","UDPglucuronate","UDP-glucose"
"206","UDPglucuronate","NADH"
"207","UDPglucuronate","H+"
"208","Malonyl-acyl-carrierprotein-","CO2"
"209","Malonyl-acyl-carrierprotein-","ACP"
"210","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"211","6-methyl-octanoyl-ACP","CO2"
"212","6-methyl-octanoyl-ACP","ACP"
"213","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"214","ATP","D-Lyxulose"
"215","ATP","ADP"
"216","ATP","H+"
"217","ATP","D-Xylulose5-phosphate"
"218","D-Lyxulose","ATP"
"219","D-Lyxulose","ADP"
"220","D-Lyxulose","H+"
"221","D-Lyxulose","D-Xylulose5-phosphate"
"222","ADP","ATP"
"223","ADP","D-Lyxulose"
"224","ADP","H+"
"225","ADP","D-Xylulose5-phosphate"
"226","H+","ATP"
"227","H+","D-Lyxulose"
"228","H+","ADP"
"229","H+","D-Xylulose5-phosphate"
"230","D-Xylulose5-phosphate","ATP"
"231","D-Xylulose5-phosphate","D-Lyxulose"
"232","D-Xylulose5-phosphate","ADP"
"233","D-Xylulose5-phosphate","H+"
"234","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"235","UDP-glucose","UDP"
"236","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"237","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP-glucose"
"238","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP"
"239","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"240","UDP","UDP-glucose"
"241","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"242","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"243","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP-glucose"
"244","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"245","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP"
"246","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"247","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"248","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"249","Glycerol","Stearoylcardiolipin (B. subtilis)"
"250","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"251","Stearoylcardiolipin (B. subtilis)","Glycerol"
"252","Malonyl-acyl-carrierprotein-","CO2"
"253","Malonyl-acyl-carrierprotein-","ACP"
"254","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"255","13-methyl-tetra-decanoyl-ACP","CO2"
"256","13-methyl-tetra-decanoyl-ACP","ACP"
"257","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"258","Malonyl-acyl-carrierprotein-","CO2"
"259","Malonyl-acyl-carrierprotein-","ACP"
"260","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"261","11-methyl-dodecanoyl-ACP","CO2"
"262","11-methyl-dodecanoyl-ACP","ACP"
"263","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"264","GLCN","H2O"
"265","GLCN","2-keto-3-deoxygluconate"
"266","NADP","5-Methyltetrahydrofolate"
"267","NADP","NADPH"
"268","NADP","H+"
"269","NADP","5-10-Methylenetetrahydrofolate"
"270","5-Methyltetrahydrofolate","NADP"
"271","5-Methyltetrahydrofolate","NADPH"
"272","5-Methyltetrahydrofolate","H+"
"273","5-Methyltetrahydrofolate","5-10-Methylenetetrahydrofolate"
"274","NADPH","NADP"
"275","NADPH","5-Methyltetrahydrofolate"
"276","NADPH","H+"
"277","NADPH","5-10-Methylenetetrahydrofolate"
"278","H+","NADP"
"279","H+","5-Methyltetrahydrofolate"
"280","H+","NADPH"
"281","H+","5-10-Methylenetetrahydrofolate"
"282","5-10-Methylenetetrahydrofolate","NADP"
"283","5-10-Methylenetetrahydrofolate","5-Methyltetrahydrofolate"
"284","5-10-Methylenetetrahydrofolate","NADPH"
"285","5-10-Methylenetetrahydrofolate","H+"
"286","CoA","H+"
"287","CoA","Octodecanoyl-ACP"
"288","CoA","strcoa"
"289","CoA","ACP"
"290","H+","CoA"
"291","H+","Octodecanoyl-ACP"
"292","H+","strcoa"
"293","H+","ACP"
"294","Octodecanoyl-ACP","CoA"
"295","Octodecanoyl-ACP","H+"
"296","Octodecanoyl-ACP","strcoa"
"297","Octodecanoyl-ACP","ACP"
"298","strcoa","CoA"
"299","strcoa","H+"
"300","strcoa","Octodecanoyl-ACP"
"301","strcoa","ACP"
"302","ACP","CoA"
"303","ACP","H+"
"304","ACP","Octodecanoyl-ACP"
"305","ACP","strcoa"
"306","CoA","H+"
"307","CoA","13-methyl-tetra-decanoyl-ACP"
"308","CoA","fa3coa"
"309","CoA","ACP"
"310","H+","CoA"
"311","H+","13-methyl-tetra-decanoyl-ACP"
"312","H+","fa3coa"
"313","H+","ACP"
"314","13-methyl-tetra-decanoyl-ACP","CoA"
"315","13-methyl-tetra-decanoyl-ACP","H+"
"316","13-methyl-tetra-decanoyl-ACP","fa3coa"
"317","13-methyl-tetra-decanoyl-ACP","ACP"
"318","fa3coa","CoA"
"319","fa3coa","H+"
"320","fa3coa","13-methyl-tetra-decanoyl-ACP"
"321","fa3coa","ACP"
"322","ACP","CoA"
"323","ACP","H+"
"324","ACP","13-methyl-tetra-decanoyl-ACP"
"325","ACP","fa3coa"
"326","Indoleglycerol phosphate","Glyceraldehyde3-phosphate"
"327","Indoleglycerol phosphate","indol"
"328","Glyceraldehyde3-phosphate","Indoleglycerol phosphate"
"329","Glyceraldehyde3-phosphate","indol"
"330","indol","Indoleglycerol phosphate"
"331","indol","Glyceraldehyde3-phosphate"
"332","H2O","Gly-Phe"
"333","H2O","Glycine"
"334","H2O","L-Phenylalanine"
"335","Gly-Phe","H2O"
"336","Gly-Phe","Glycine"
"337","Gly-Phe","L-Phenylalanine"
"338","Glycine","H2O"
"339","Glycine","Gly-Phe"
"340","Glycine","L-Phenylalanine"
"341","L-Phenylalanine","H2O"
"342","L-Phenylalanine","Gly-Phe"
"343","L-Phenylalanine","Glycine"
"344","Butyryl-ACP","CO2"
"345","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"346","Butyryl-ACP","ACP"
"347","Malonyl-acyl-carrierprotein-","CO2"
"348","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"349","Malonyl-acyl-carrierprotein-","ACP"
"350","H2O","NAD"
"351","H2O","Sinapaldehyde"
"352","H2O","NADH"
"353","H2O","H+"
"354","H2O","Sinapate"
"355","NAD","H2O"
"356","NAD","Sinapaldehyde"
"357","NAD","NADH"
"358","NAD","H+"
"359","NAD","Sinapate"
"360","Sinapaldehyde","H2O"
"361","Sinapaldehyde","NAD"
"362","Sinapaldehyde","NADH"
"363","Sinapaldehyde","H+"
"364","Sinapaldehyde","Sinapate"
"365","NADH","H2O"
"366","NADH","NAD"
"367","NADH","Sinapaldehyde"
"368","NADH","H+"
"369","NADH","Sinapate"
"370","H+","H2O"
"371","H+","NAD"
"372","H+","Sinapaldehyde"
"373","H+","NADH"
"374","H+","Sinapate"
"375","Sinapate","H2O"
"376","Sinapate","NAD"
"377","Sinapate","Sinapaldehyde"
"378","Sinapate","NADH"
"379","Sinapate","H+"
"380","H2S2O3","Acetate"
"381","H2S2O3","H+"
"382","H2S2O3","Sulfite"
"383","H2S2O3","L-Cysteine"
"384","H2S2O3","trdox"
"385","O-Acetyl-L-serine","Acetate"
"386","O-Acetyl-L-serine","H+"
"387","O-Acetyl-L-serine","Sulfite"
"388","O-Acetyl-L-serine","L-Cysteine"
"389","O-Acetyl-L-serine","trdox"
"390","trdrd","Acetate"
"391","trdrd","H+"
"392","trdrd","Sulfite"
"393","trdrd","L-Cysteine"
"394","trdrd","trdox"
"395","H2O","PPi"
"396","H2O","AMP"
"397","H2O","L-Glutamate"
"398","H2O","H+"
"399","H2O","L-Asparagine"
"400","ATP","PPi"
"401","ATP","AMP"
"402","ATP","L-Glutamate"
"403","ATP","H+"
"404","ATP","L-Asparagine"
"405","L-Aspartate","PPi"
"406","L-Aspartate","AMP"
"407","L-Aspartate","L-Glutamate"
"408","L-Aspartate","H+"
"409","L-Aspartate","L-Asparagine"
"410","L-Glutamine","PPi"
"411","L-Glutamine","AMP"
"412","L-Glutamine","L-Glutamate"
"413","L-Glutamine","H+"
"414","L-Glutamine","L-Asparagine"
"415","H2S","Acetate"
"416","H2S","L-Cysteine"
"417","O-Acetyl-L-serine","Acetate"
"418","O-Acetyl-L-serine","L-Cysteine"
"419","GTP","D-Mannose1-phosphate"
"420","GTP","PPi"
"421","GTP","GDP-mannose"
"422","D-Mannose1-phosphate","GTP"
"423","D-Mannose1-phosphate","PPi"
"424","D-Mannose1-phosphate","GDP-mannose"
"425","PPi","GTP"
"426","PPi","D-Mannose1-phosphate"
"427","PPi","GDP-mannose"
"428","GDP-mannose","GTP"
"429","GDP-mannose","D-Mannose1-phosphate"
"430","GDP-mannose","PPi"
"431","ATP","APS"
"432","ATP","ADP"
"433","ATP","3-phosphoadenylylsulfate"
"434","ATP","H+"
"435","APS","ATP"
"436","APS","ADP"
"437","APS","3-phosphoadenylylsulfate"
"438","APS","H+"
"439","ADP","ATP"
"440","ADP","APS"
"441","ADP","3-phosphoadenylylsulfate"
"442","ADP","H+"
"443","3-phosphoadenylylsulfate","ATP"
"444","3-phosphoadenylylsulfate","APS"
"445","3-phosphoadenylylsulfate","ADP"
"446","3-phosphoadenylylsulfate","H+"
"447","H+","ATP"
"448","H+","APS"
"449","H+","ADP"
"450","H+","3-phosphoadenylylsulfate"
"451","H2O","PPi"
"452","H2O","GDP"
"453","Guanosine 3',5'-bis(diphosphate)","PPi"
"454","Guanosine 3',5'-bis(diphosphate)","GDP"
"455","H2O","L-alanylglycine"
"456","H2O","Glycine"
"457","H2O","L-Alanine"
"458","L-alanylglycine","H2O"
"459","L-alanylglycine","Glycine"
"460","L-alanylglycine","L-Alanine"
"461","Glycine","H2O"
"462","Glycine","L-alanylglycine"
"463","Glycine","L-Alanine"
"464","L-Alanine","H2O"
"465","L-Alanine","L-alanylglycine"
"466","L-Alanine","Glycine"
"467","D-Mucic acid","H2O"
"468","D-Mucic acid","5-Dehydro-4-deoxy-D-glucarate"
"469","H2O","NH3"
"470","H2O","Hydroxymethylbilane"
"471","Porphobilinogen","NH3"
"472","Porphobilinogen","Hydroxymethylbilane"
"473","H+","CO2"
"474","H+","3-oxooctanoyl-acp"
"475","H+","ACP"
"476","Hexanoyl-ACP","CO2"
"477","Hexanoyl-ACP","3-oxooctanoyl-acp"
"478","Hexanoyl-ACP","ACP"
"479","Malonyl-acyl-carrierprotein-","CO2"
"480","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"481","Malonyl-acyl-carrierprotein-","ACP"
"482","2-Methylbutyryl-CoA","ACP"
"483","2-Methylbutyryl-CoA","CoA"
"484","2-Methylbutyryl-CoA","H+"
"485","2-Methylbutyryl-CoA","2-methylbutyryl-ACP"
"486","ACP","2-Methylbutyryl-CoA"
"487","ACP","CoA"
"488","ACP","H+"
"489","ACP","2-methylbutyryl-ACP"
"490","CoA","2-Methylbutyryl-CoA"
"491","CoA","ACP"
"492","CoA","H+"
"493","CoA","2-methylbutyryl-ACP"
"494","H+","2-Methylbutyryl-CoA"
"495","H+","ACP"
"496","H+","CoA"
"497","H+","2-methylbutyryl-ACP"
"498","2-methylbutyryl-ACP","2-Methylbutyryl-CoA"
"499","2-methylbutyryl-ACP","ACP"
"500","2-methylbutyryl-ACP","CoA"
"501","2-methylbutyryl-ACP","H+"
"502","L-Glutamate5-semialdehyde","H2O"
"503","L-Glutamate5-semialdehyde","H+"
"504","L-Glutamate5-semialdehyde","1-Pyrroline-5-carboxylate"
"505","Phosphoenolpyruvate","D-Fructose"
"506","Phosphoenolpyruvate","Pyruvate"
"507","Phosphoenolpyruvate","D-fructose-1-phosphate"
"508","Pyruvate","Phosphoenolpyruvate"
"509","Pyruvate","D-Fructose"
"510","Pyruvate","D-fructose-1-phosphate"
"511","D-fructose-1-phosphate","Phosphoenolpyruvate"
"512","D-fructose-1-phosphate","D-Fructose"
"513","D-fructose-1-phosphate","Pyruvate"
"514","Isobutyryl-CoA","ACP"
"515","Isobutyryl-CoA","CoA"
"516","Isobutyryl-CoA","H+"
"517","Isobutyryl-CoA","isobutyryl-ACP"
"518","ACP","Isobutyryl-CoA"
"519","ACP","CoA"
"520","ACP","H+"
"521","ACP","isobutyryl-ACP"
"522","CoA","Isobutyryl-CoA"
"523","CoA","ACP"
"524","CoA","H+"
"525","CoA","isobutyryl-ACP"
"526","H+","Isobutyryl-CoA"
"527","H+","ACP"
"528","H+","CoA"
"529","H+","isobutyryl-ACP"
"530","isobutyryl-ACP","Isobutyryl-CoA"
"531","isobutyryl-ACP","ACP"
"532","isobutyryl-ACP","CoA"
"533","isobutyryl-ACP","H+"
"534","Diisoheptadecanoylphosphatidylglycerol","Glycerol"
"535","Diisoheptadecanoylphosphatidylglycerol","Isoheptadecanoylcardiolipin (B. subtilis)"
"536","Glycerol","Diisoheptadecanoylphosphatidylglycerol"
"537","Glycerol","Isoheptadecanoylcardiolipin (B. subtilis)"
"538","Isoheptadecanoylcardiolipin (B. subtilis)","Diisoheptadecanoylphosphatidylglycerol"
"539","Isoheptadecanoylcardiolipin (B. subtilis)","Glycerol"
"540","NADPH","H+"
"541","NADPH","13-methyl-3-oxo-tetra-decanoyl-ACP"
"542","NADPH","NADP"
"543","NADPH","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"544","H+","NADPH"
"545","H+","13-methyl-3-oxo-tetra-decanoyl-ACP"
"546","H+","NADP"
"547","H+","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"548","13-methyl-3-oxo-tetra-decanoyl-ACP","NADPH"
"549","13-methyl-3-oxo-tetra-decanoyl-ACP","H+"
"550","13-methyl-3-oxo-tetra-decanoyl-ACP","NADP"
"551","13-methyl-3-oxo-tetra-decanoyl-ACP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"552","NADP","NADPH"
"553","NADP","H+"
"554","NADP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"555","NADP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"556","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADPH"
"557","13-methyl-3-hydroxy-tetra-decanoyl-ACP","H+"
"558","13-methyl-3-hydroxy-tetra-decanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"559","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADP"
"560","Hydroxymethylbilane","H2O"
"561","Hydroxymethylbilane","UroporphyrinogenIII"
"562","H2O","Hydroxymethylbilane"
"563","H2O","UroporphyrinogenIII"
"564","UroporphyrinogenIII","Hydroxymethylbilane"
"565","UroporphyrinogenIII","H2O"
"566","Dianteisoheptadecanoylphosphatidylglycerol","Glycerol"
"567","Dianteisoheptadecanoylphosphatidylglycerol","Anteisoheptadecanoylcardiolipin (B. subtilis)"
"568","Glycerol","Dianteisoheptadecanoylphosphatidylglycerol"
"569","Glycerol","Anteisoheptadecanoylcardiolipin (B. subtilis)"
"570","Anteisoheptadecanoylcardiolipin (B. subtilis)","Dianteisoheptadecanoylphosphatidylglycerol"
"571","Anteisoheptadecanoylcardiolipin (B. subtilis)","Glycerol"
"572","NAD","(R)-Mandelate"
"573","NAD","NADH"
"574","NAD","H+"
"575","NAD","Benzoylformate"
"576","(R)-Mandelate","NAD"
"577","(R)-Mandelate","NADH"
"578","(R)-Mandelate","H+"
"579","(R)-Mandelate","Benzoylformate"
"580","NADH","NAD"
"581","NADH","(R)-Mandelate"
"582","NADH","H+"
"583","NADH","Benzoylformate"
"584","H+","NAD"
"585","H+","(R)-Mandelate"
"586","H+","NADH"
"587","H+","Benzoylformate"
"588","Benzoylformate","NAD"
"589","Benzoylformate","(R)-Mandelate"
"590","Benzoylformate","NADH"
"591","Benzoylformate","H+"
"592","ATP","AMP"
"593","ATP","H+"
"594","ATP","ADP"
"595","AMP","ATP"
"596","AMP","H+"
"597","AMP","ADP"
"598","H+","ATP"
"599","H+","AMP"
"600","H+","ADP"
"601","ADP","ATP"
"602","ADP","AMP"
"603","ADP","H+"
"604","H2O","NH3"
"605","H2O","dUMP"
"606","H+","NH3"
"607","H+","dUMP"
"608","dCMP","NH3"
"609","dCMP","dUMP"
"610","DAHP","Phosphate"
"611","DAHP","5-Dehydroquinate"
"612","Malonyl-acyl-carrierprotein-","CO2"
"613","Malonyl-acyl-carrierprotein-","ACP"
"614","Malonyl-acyl-carrierprotein-","6-methyl-3-oxo-heptanoyl-ACP"
"615","4-methyl-pentanoyl-ACP","CO2"
"616","4-methyl-pentanoyl-ACP","ACP"
"617","4-methyl-pentanoyl-ACP","6-methyl-3-oxo-heptanoyl-ACP"
"618","dTDPglucose","H2O"
"619","dTDPglucose","dTDP-4-oxo-6-deoxy-D-glucose"
"620","PRPP","PPi"
"621","PRPP","H+"
"622","PRPP","Orotidylic acid"
"623","Orotate","PPi"
"624","Orotate","H+"
"625","Orotate","Orotidylic acid"
"626","H2O","H+"
"627","H2O","Cyromazine"
"628","H2O","NH3"
"629","H2O","N-Cyclopropylammeline"
"630","H+","H2O"
"631","H+","Cyromazine"
"632","H+","NH3"
"633","H+","N-Cyclopropylammeline"
"634","Cyromazine","H2O"
"635","Cyromazine","H+"
"636","Cyromazine","NH3"
"637","Cyromazine","N-Cyclopropylammeline"
"638","NH3","H2O"
"639","NH3","H+"
"640","NH3","Cyromazine"
"641","NH3","N-Cyclopropylammeline"
"642","N-Cyclopropylammeline","H2O"
"643","N-Cyclopropylammeline","H+"
"644","N-Cyclopropylammeline","Cyromazine"
"645","N-Cyclopropylammeline","NH3"
"646","H2O","NAD"
"647","H2O","Geranial"
"648","H2O","NADH"
"649","H2O","H+"
"650","H2O","Geranic acid"
"651","NAD","H2O"
"652","NAD","Geranial"
"653","NAD","NADH"
"654","NAD","H+"
"655","NAD","Geranic acid"
"656","Geranial","H2O"
"657","Geranial","NAD"
"658","Geranial","NADH"
"659","Geranial","H+"
"660","Geranial","Geranic acid"
"661","NADH","H2O"
"662","NADH","NAD"
"663","NADH","Geranial"
"664","NADH","H+"
"665","NADH","Geranic acid"
"666","H+","H2O"
"667","H+","NAD"
"668","H+","Geranial"
"669","H+","NADH"
"670","H+","Geranic acid"
"671","Geranic acid","H2O"
"672","Geranic acid","NAD"
"673","Geranic acid","Geranial"
"674","Geranic acid","NADH"
"675","Geranic acid","H+"
"676","NADPH","H+"
"677","NADPH","8-methyl-3-oxo-nonanoyl-ACP"
"678","NADPH","NADP"
"679","NADPH","8-methyl-3-hydroxy-nonanoyl-ACP"
"680","H+","NADPH"
"681","H+","8-methyl-3-oxo-nonanoyl-ACP"
"682","H+","NADP"
"683","H+","8-methyl-3-hydroxy-nonanoyl-ACP"
"684","8-methyl-3-oxo-nonanoyl-ACP","NADPH"
"685","8-methyl-3-oxo-nonanoyl-ACP","H+"
"686","8-methyl-3-oxo-nonanoyl-ACP","NADP"
"687","8-methyl-3-oxo-nonanoyl-ACP","8-methyl-3-hydroxy-nonanoyl-ACP"
"688","NADP","NADPH"
"689","NADP","H+"
"690","NADP","8-methyl-3-oxo-nonanoyl-ACP"
"691","NADP","8-methyl-3-hydroxy-nonanoyl-ACP"
"692","8-methyl-3-hydroxy-nonanoyl-ACP","NADPH"
"693","8-methyl-3-hydroxy-nonanoyl-ACP","H+"
"694","8-methyl-3-hydroxy-nonanoyl-ACP","8-methyl-3-oxo-nonanoyl-ACP"
"695","8-methyl-3-hydroxy-nonanoyl-ACP","NADP"
"696","UDP-N-acetyl-D-mannosamine","Undecaprenyl diphospho N-acetyl-glucosamine"
"697","UDP-N-acetyl-D-mannosamine","UDP"
"698","UDP-N-acetyl-D-mannosamine","N-Acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D- glucosaminyldiphosphoundecaprenol"
"699","Undecaprenyl diphospho N-acetyl-glucosamine","UDP-N-acetyl-D-mannosamine"
"700","Undecaprenyl diphospho N-acetyl-glucosamine","UDP"
