"","from","to"
"120","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","CDPglycerol"
"121","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Diglucosyl-1,2 diisohexadecanoylglycerol"
"122","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","CMP"
"123","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","H+"
"124","Citrate","Isocitrate"
"125","Isocitrate","Citrate"
"126","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"127","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"128","UDP-apiose","Cosmetin"
"129","UDP-apiose","UDP"
"130","UDP-apiose","Apiin"
"131","Cosmetin","UDP-apiose"
"132","Cosmetin","UDP"
"133","Cosmetin","Apiin"
"134","UDP","UDP-apiose"
"135","UDP","Cosmetin"
"136","UDP","Apiin"
"137","Apiin","UDP-apiose"
"138","Apiin","Cosmetin"
"139","Apiin","UDP"
"140","O2","3-Hydroxyanthranilate"
"141","O2","H2O2"
"142","O2","H+"
"143","O2","O2-"
"144","O2","Cinnavalininate"
"145","3-Hydroxyanthranilate","O2"
"146","3-Hydroxyanthranilate","H2O2"
"147","3-Hydroxyanthranilate","H+"
"148","3-Hydroxyanthranilate","O2-"
"149","3-Hydroxyanthranilate","Cinnavalininate"
"150","H2O2","O2"
"151","H2O2","3-Hydroxyanthranilate"
"152","H2O2","H+"
"153","H2O2","O2-"
"154","H2O2","Cinnavalininate"
"155","H+","O2"
"156","H+","3-Hydroxyanthranilate"
"157","H+","H2O2"
"158","H+","O2-"
"159","H+","Cinnavalininate"
"160","O2-","O2"
"161","O2-","3-Hydroxyanthranilate"
"162","O2-","H2O2"
"163","O2-","H+"
"164","O2-","Cinnavalininate"
"165","Cinnavalininate","O2"
"166","Cinnavalininate","3-Hydroxyanthranilate"
"167","Cinnavalininate","H2O2"
"168","Cinnavalininate","H+"
"169","Cinnavalininate","O2-"
"170","H2O","CO2"
"171","H2O","NH3"
"172","H2O","beta-Alanine"
"173","H+","CO2"
"174","H+","NH3"
"175","H+","beta-Alanine"
"176","3-Ureidopropanoate","CO2"
"177","3-Ureidopropanoate","NH3"
"178","3-Ureidopropanoate","beta-Alanine"
"179","CoA","Myristoyl-ACP"
"180","CoA","Myristoyl-CoA"
"181","CoA","ACP"
"182","Myristoyl-ACP","CoA"
"183","Myristoyl-ACP","Myristoyl-CoA"
"184","Myristoyl-ACP","ACP"
"185","Myristoyl-CoA","CoA"
"186","Myristoyl-CoA","Myristoyl-ACP"
"187","Myristoyl-CoA","ACP"
"188","ACP","CoA"
"189","ACP","Myristoyl-ACP"
"190","ACP","Myristoyl-CoA"
"191","H2O","NAD"
"192","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"193","H2O","NADH"
"194","H2O","H+"
"195","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"196","NAD","H2O"
"197","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"198","NAD","NADH"
"199","NAD","H+"
"200","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"201","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"202","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"203","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"204","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"205","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"206","NADH","H2O"
"207","NADH","NAD"
"208","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"209","NADH","H+"
"210","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"211","H+","H2O"
"212","H+","NAD"
"213","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"214","H+","NADH"
"215","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"216","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"217","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"221","H+","Ubiquinol-8"
"222","H2","H+"
"223","H2","Ubiquinol-8"
"224","Ubiquinone-8","H+"
"225","Ubiquinone-8","Ubiquinol-8"
"226","Malonyl-acyl-carrierprotein-","CO2"
"227","Malonyl-acyl-carrierprotein-","ACP"
"228","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"229","7-methyl-octanoyl-ACP","CO2"
"230","7-methyl-octanoyl-ACP","ACP"
"231","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"232","1-deoxy-D-xylulose5-phosphate","H2O"
"233","1-deoxy-D-xylulose5-phosphate","Phosphate"
"234","1-deoxy-D-xylulose5-phosphate","H+"
"235","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"236","3-Amino-2-oxopropyl phosphate","H2O"
"237","3-Amino-2-oxopropyl phosphate","Phosphate"
"238","3-Amino-2-oxopropyl phosphate","H+"
"239","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"240","H+","CO2"
"241","H+","2-Oxoglutarate"
"242","Oxalosuccinate","CO2"
"243","Oxalosuccinate","2-Oxoglutarate"
"244","Phosphate","Inosine"
"245","Phosphate","HYXN"
"246","Phosphate","Ribose 1-phosphate"
"247","Inosine","Phosphate"
"248","Inosine","HYXN"
"249","Inosine","Ribose 1-phosphate"
"250","HYXN","Phosphate"
"251","HYXN","Inosine"
"252","HYXN","Ribose 1-phosphate"
"253","Ribose 1-phosphate","Phosphate"
"254","Ribose 1-phosphate","Inosine"
"255","Ribose 1-phosphate","HYXN"
"256","L-Serine","CMP"
"257","L-Serine","H+"
"258","L-Serine","Diisohexadecanoylphosphatidylserine"
"259","CDP-1,2-diisohexadecanoylglycerol","CMP"
"260","CDP-1,2-diisohexadecanoylglycerol","H+"
"261","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"262","H2O","NADH"
"263","H2O","H+"
"264","H2O","BET"
"265","NAD","NADH"
"266","NAD","H+"
"267","NAD","BET"
"268","Betaine aldehyde","NADH"
"269","Betaine aldehyde","H+"
"270","Betaine aldehyde","BET"
"271","H2O","Phosphate"
"272","H2O","H+"
"273","H2O","Diisohexadecanoylphosphatidylglycerol"
"274","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"275","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"276","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"277","H2O","gly-asp-L"
"278","H2O","Glycine"
"279","H2O","L-Aspartate"
"280","gly-asp-L","H2O"
"281","gly-asp-L","Glycine"
"282","gly-asp-L","L-Aspartate"
"283","Glycine","H2O"
"284","Glycine","gly-asp-L"
"285","Glycine","L-Aspartate"
"286","L-Aspartate","H2O"
"287","L-Aspartate","gly-asp-L"
"288","L-Aspartate","Glycine"
"289","H2O","ATP"
"290","H2O","GTP"
"291","H2O","Sulfate"
"292","H2O","Phosphate"
"293","H2O","PPi"
"294","H2O","GDP"
"295","H2O","H+"
"296","H2O","APS"
"297","ATP","H2O"
"298","ATP","GTP"
"299","ATP","Sulfate"
"300","ATP","Phosphate"
"301","ATP","PPi"
"302","ATP","GDP"
"303","ATP","H+"
"304","ATP","APS"
"305","GTP","H2O"
"306","GTP","ATP"
"307","GTP","Sulfate"
"308","GTP","Phosphate"
"309","GTP","PPi"
"310","GTP","GDP"
"311","GTP","H+"
"312","GTP","APS"
"313","Sulfate","H2O"
"314","Sulfate","ATP"
"315","Sulfate","GTP"
"316","Sulfate","Phosphate"
"317","Sulfate","PPi"
"318","Sulfate","GDP"
"319","Sulfate","H+"
"320","Sulfate","APS"
"321","Phosphate","H2O"
"322","Phosphate","ATP"
"323","Phosphate","GTP"
"324","Phosphate","Sulfate"
"325","Phosphate","PPi"
"326","Phosphate","GDP"
"327","Phosphate","H+"
"328","Phosphate","APS"
"329","PPi","H2O"
"330","PPi","ATP"
"331","PPi","GTP"
"332","PPi","Sulfate"
"333","PPi","Phosphate"
"334","PPi","GDP"
"335","PPi","H+"
"336","PPi","APS"
"337","GDP","H2O"
"338","GDP","ATP"
"339","GDP","GTP"
"340","GDP","Sulfate"
"341","GDP","Phosphate"
"342","GDP","PPi"
"343","GDP","H+"
"344","GDP","APS"
"345","H+","H2O"
"346","H+","ATP"
"347","H+","GTP"
"348","H+","Sulfate"
"349","H+","Phosphate"
"350","H+","PPi"
"351","H+","GDP"
"352","H+","APS"
"353","APS","H2O"
"354","APS","ATP"
"355","APS","GTP"
"356","APS","Sulfate"
"357","APS","Phosphate"
"358","APS","PPi"
"359","APS","GDP"
"360","APS","H+"
"361","ATP","H+"
"362","ATP","dCMP"
"363","ATP","ADP"
"364","ATP","dCDP"
"365","H+","ATP"
"366","H+","dCMP"
"367","H+","ADP"
"368","H+","dCDP"
"369","dCMP","ATP"
"370","dCMP","H+"
"371","dCMP","ADP"
"372","dCMP","dCDP"
"373","ADP","ATP"
"374","ADP","H+"
"375","ADP","dCMP"
"376","ADP","dCDP"
"377","dCDP","ATP"
"378","dCDP","H+"
"379","dCDP","dCMP"
"380","dCDP","ADP"
"381","Oxaloacetate","ITP"
"382","Oxaloacetate","CO2"
"383","Oxaloacetate","Phosphoenolpyruvate"
"384","Oxaloacetate","IDP"
"385","ITP","Oxaloacetate"
"386","ITP","CO2"
"387","ITP","Phosphoenolpyruvate"
"388","ITP","IDP"
"389","CO2","Oxaloacetate"
"390","CO2","ITP"
"391","CO2","Phosphoenolpyruvate"
"392","CO2","IDP"
"393","Phosphoenolpyruvate","Oxaloacetate"
"394","Phosphoenolpyruvate","ITP"
"395","Phosphoenolpyruvate","CO2"
"396","Phosphoenolpyruvate","IDP"
"397","IDP","Oxaloacetate"
"398","IDP","ITP"
"399","IDP","CO2"
"400","IDP","Phosphoenolpyruvate"
"401","Pyruvate","Malonyl-CoA"
"402","Pyruvate","Acetyl-CoA"
"403","Pyruvate","Oxaloacetate"
"404","Malonyl-CoA","Pyruvate"
"405","Malonyl-CoA","Acetyl-CoA"
"406","Malonyl-CoA","Oxaloacetate"
"407","Acetyl-CoA","Pyruvate"
"408","Acetyl-CoA","Malonyl-CoA"
"409","Acetyl-CoA","Oxaloacetate"
"410","Oxaloacetate","Pyruvate"
"411","Oxaloacetate","Malonyl-CoA"
"412","Oxaloacetate","Acetyl-CoA"
"413","Adenylosuccinate","AMP"
"414","Adenylosuccinate","Fumarate"
"415","AMP","Adenylosuccinate"
"416","AMP","Fumarate"
"417","Fumarate","Adenylosuccinate"
"418","Fumarate","AMP"
"419","CTP","PPi"
"420","CTP","CMP"
"421","CTP","H+"
"422","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"423","L-Cysteine","PPi"
"424","L-Cysteine","CMP"
"425","L-Cysteine","H+"
"426","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"427","4-phosphopantothenate","PPi"
"428","4-phosphopantothenate","CMP"
"429","4-phosphopantothenate","H+"
"430","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"431","H2O","NAD"
"432","H2O","UDP-glucose"
"433","H2O","NADH"
"434","H2O","H+"
"435","H2O","UDPglucuronate"
"436","NAD","H2O"
"437","NAD","UDP-glucose"
"438","NAD","NADH"
"439","NAD","H+"
"440","NAD","UDPglucuronate"
"441","UDP-glucose","H2O"
"442","UDP-glucose","NAD"
"443","UDP-glucose","NADH"
"444","UDP-glucose","H+"
"445","UDP-glucose","UDPglucuronate"
"446","NADH","H2O"
"447","NADH","NAD"
"448","NADH","UDP-glucose"
"449","NADH","H+"
"450","NADH","UDPglucuronate"
"451","H+","H2O"
"452","H+","NAD"
"453","H+","UDP-glucose"
"454","H+","NADH"
"455","H+","UDPglucuronate"
"456","UDPglucuronate","H2O"
"457","UDPglucuronate","NAD"
"458","UDPglucuronate","UDP-glucose"
"459","UDPglucuronate","NADH"
"460","UDPglucuronate","H+"
"461","ATP","L-Glutamate"
"462","ATP","ADP"
"463","ATP","L-Glutamyl 5-phosphate"
"464","L-Glutamate","ATP"
"465","L-Glutamate","ADP"
"466","L-Glutamate","L-Glutamyl 5-phosphate"
"467","ADP","ATP"
"468","ADP","L-Glutamate"
"469","ADP","L-Glutamyl 5-phosphate"
"470","L-Glutamyl 5-phosphate","ATP"
"471","L-Glutamyl 5-phosphate","L-Glutamate"
"472","L-Glutamyl 5-phosphate","ADP"
"473","ATP","ADP"
"474","ATP","Phosphate"
"475","ATP","H+"
"476","ATP","10-Formyl-THF-L-glutamate"
"477","L-Glutamate","ADP"
"478","L-Glutamate","Phosphate"
"479","L-Glutamate","H+"
"480","L-Glutamate","10-Formyl-THF-L-glutamate"
"481","10-Formyltetrahydrofolate","ADP"
"482","10-Formyltetrahydrofolate","Phosphate"
"483","10-Formyltetrahydrofolate","H+"
"484","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"485","Acetyl-CoA","CoA"
"486","Acetyl-CoA","H+"
"487","Acetyl-CoA","N-Acetyl-L-glutamate"
"488","L-Glutamate","CoA"
"489","L-Glutamate","H+"
"490","L-Glutamate","N-Acetyl-L-glutamate"
"491","H2O","Phosphate"
"492","H2O","Deoxycytidine"
"493","dCMP","Phosphate"
"494","dCMP","Deoxycytidine"
"495","Malonyl-acyl-carrierprotein-","CO2"
"496","Malonyl-acyl-carrierprotein-","ACP"
"497","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"498","6-methyl-octanoyl-ACP","CO2"
"499","6-methyl-octanoyl-ACP","ACP"
"500","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"501","Succinate","H+"
"502","Succinate","H+"
"503","H+","Succinate"
"504","H+","Succinate"
"505","ATP","D-fructose-6-phosphate"
"506","ATP","ADP"
"507","ATP","H+"
"508","ATP","D-fructose-1,6-bisphosphate"
"509","D-fructose-6-phosphate","ATP"
"510","D-fructose-6-phosphate","ADP"
"511","D-fructose-6-phosphate","H+"
"512","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"513","ADP","ATP"
"514","ADP","D-fructose-6-phosphate"
"515","ADP","H+"
"516","ADP","D-fructose-1,6-bisphosphate"
"517","H+","ATP"
"518","H+","D-fructose-6-phosphate"
"519","H+","ADP"
"520","H+","D-fructose-1,6-bisphosphate"
"521","D-fructose-1,6-bisphosphate","ATP"
"522","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"523","D-fructose-1,6-bisphosphate","ADP"
"524","D-fructose-1,6-bisphosphate","H+"
"525","H2O","ADP"
"526","H2O","Phosphate"
"527","H2O","H+"
"528","H2O","Pb"
"529","ATP","ADP"
"530","ATP","Phosphate"
"531","ATP","H+"
"532","ATP","Pb"
"533","Pb","ADP"
"534","Pb","Phosphate"
"535","Pb","H+"
"536","H2O","H+"
"537","H2O","Guanosine"
"538","H2O","NH3"
"539","H2O","Xanthosine"
"540","H+","H2O"
"541","H+","Guanosine"
"542","H+","NH3"
"543","H+","Xanthosine"
"544","Guanosine","H2O"
"545","Guanosine","H+"
"546","Guanosine","NH3"
"547","Guanosine","Xanthosine"
"548","NH3","H2O"
"549","NH3","H+"
"550","NH3","Guanosine"
"551","NH3","Xanthosine"
"552","Xanthosine","H2O"
"553","Xanthosine","H+"
"554","Xanthosine","Guanosine"
"555","Xanthosine","NH3"
"556","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"557","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"558","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"559","Glycerol","Stearoylcardiolipin (B. subtilis)"
"560","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"561","Stearoylcardiolipin (B. subtilis)","Glycerol"
"562","2-Oxoglutarate","L-histidinol-phosphate"
"563","2-Oxoglutarate","L-Glutamate"
"564","2-Oxoglutarate","imidazole acetol-phosphate"
"565","L-histidinol-phosphate","2-Oxoglutarate"
"566","L-histidinol-phosphate","L-Glutamate"
"567","L-histidinol-phosphate","imidazole acetol-phosphate"
"568","L-Glutamate","2-Oxoglutarate"
"569","L-Glutamate","L-histidinol-phosphate"
"570","L-Glutamate","imidazole acetol-phosphate"
"571","imidazole acetol-phosphate","2-Oxoglutarate"
"572","imidazole acetol-phosphate","L-histidinol-phosphate"
"573","imidazole acetol-phosphate","L-Glutamate"
"574","NADPH","H2O"
"575","NADPH","NADP"
"576","NADPH","DMAPP"
"577","H+","H2O"
"578","H+","NADP"
"579","H+","DMAPP"
"580","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"581","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"582","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"583","H2O","NH3"
"584","H2O","H2O2"
"585","H2O","Oxaloacetate"
"586","O2","NH3"
"587","O2","H2O2"
"588","O2","Oxaloacetate"
"589","L-Aspartate","NH3"
"590","L-Aspartate","H2O2"
"591","L-Aspartate","Oxaloacetate"
"592","Malonyl-acyl-carrierprotein-","CO2"
"593","Malonyl-acyl-carrierprotein-","ACP"
"594","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"595","13-methyl-tetra-decanoyl-ACP","CO2"
"596","13-methyl-tetra-decanoyl-ACP","ACP"
"597","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"598","H2O","Taurochenodeoxycholate"
"599","H2O","Taurine"
"600","H2O","Chenodiol"
"601","Taurochenodeoxycholate","H2O"
"602","Taurochenodeoxycholate","Taurine"
"603","Taurochenodeoxycholate","Chenodiol"
"604","Taurine","H2O"
"605","Taurine","Taurochenodeoxycholate"
"606","Taurine","Chenodiol"
"607","Chenodiol","H2O"
"608","Chenodiol","Taurochenodeoxycholate"
"609","Chenodiol","Taurine"
"610","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"611","Glycerol-3-phosphate","CMP"
"612","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"613","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"614","CDP-1,2-diisopentadecanoylglycerol","CMP"
"615","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"616","CMP","Glycerol-3-phosphate"
"617","CMP","CDP-1,2-diisopentadecanoylglycerol"
"618","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"619","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"620","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"621","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"622","FADH2","FAD"
"623","FADH2","H+"
"624","FADH2","Ubiquinol-8"
"625","Ubiquinone-8","FAD"
"626","Ubiquinone-8","H+"
"627","Ubiquinone-8","Ubiquinol-8"
"628","TPP","Acetaldehyde"
"629","TPP","2-Hydroxyethyl-ThPP"
"630","Acetaldehyde","TPP"
"631","Acetaldehyde","2-Hydroxyethyl-ThPP"
"632","2-Hydroxyethyl-ThPP","TPP"
"633","2-Hydroxyethyl-ThPP","Acetaldehyde"
"634","H2O","DMF"
"635","H2O","Formate"
"636","H2O","(CH3)2NH"
"637","DMF","H2O"
"638","DMF","Formate"
"639","DMF","(CH3)2NH"
"640","Formate","H2O"
"641","Formate","DMF"
"642","Formate","(CH3)2NH"
"643","(CH3)2NH","H2O"
"644","(CH3)2NH","DMF"
"645","(CH3)2NH","Formate"
"646","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"647","CTP","PPi"
"648","CTP","H+"
"649","CTP","CDP-1,2-diisohexadecanoylglycerol"
"650","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"651","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"652","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"653","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"654","PPi","CTP"
"655","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"656","PPi","H+"
"657","PPi","CDP-1,2-diisohexadecanoylglycerol"
"658","H+","CTP"
"659","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"660","H+","PPi"
"661","H+","CDP-1,2-diisohexadecanoylglycerol"
"662","CDP-1,2-diisohexadecanoylglycerol","CTP"
"663","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"664","CDP-1,2-diisohexadecanoylglycerol","PPi"
"665","CDP-1,2-diisohexadecanoylglycerol","H+"
"666","CMP-N-acetylneuraminate","GT1a"
"667","CMP-N-acetylneuraminate","CMP"
"668","CMP-N-acetylneuraminate","H+"
"669","CMP-N-acetylneuraminate","GQ1"
"670","GT1a","CMP-N-acetylneuraminate"
"671","GT1a","CMP"
"672","GT1a","H+"
"673","GT1a","GQ1"
"674","CMP","CMP-N-acetylneuraminate"
"675","CMP","GT1a"
"676","CMP","H+"
"677","CMP","GQ1"
"678","H+","CMP-N-acetylneuraminate"
"679","H+","GT1a"
"680","H+","CMP"
"681","H+","GQ1"
"682","GQ1","CMP-N-acetylneuraminate"
"683","GQ1","GT1a"
"684","GQ1","CMP"
