"","from","to"
"123","2-Hydroxyethyl-ThPP","Lipoamide"
"124","2-Hydroxyethyl-ThPP","TPP"
"125","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"126","TPP","Lipoamide"
"127","TPP","2-Hydroxyethyl-ThPP"
"128","TPP","S-Acetyldihydrolipoamide"
"129","S-Acetyldihydrolipoamide","Lipoamide"
"130","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"131","S-Acetyldihydrolipoamide","TPP"
"132","NADP","(S)-3-Hydroxybutyryl-CoA"
"133","NADP","NADPH"
"134","NADP","H+"
"135","NADP","Acetoacetyl-CoA"
"136","(S)-3-Hydroxybutyryl-CoA","NADP"
"137","(S)-3-Hydroxybutyryl-CoA","NADPH"
"138","(S)-3-Hydroxybutyryl-CoA","H+"
"139","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"140","NADPH","NADP"
"141","NADPH","(S)-3-Hydroxybutyryl-CoA"
"142","NADPH","H+"
"143","NADPH","Acetoacetyl-CoA"
"144","H+","NADP"
"145","H+","(S)-3-Hydroxybutyryl-CoA"
"146","H+","NADPH"
"147","H+","Acetoacetyl-CoA"
"148","Acetoacetyl-CoA","NADP"
"149","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"150","Acetoacetyl-CoA","NADPH"
"151","Acetoacetyl-CoA","H+"
"152","GDP-mannose","H2O"
"153","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"154","H2O","D-Glucose"
"155","Maltose","D-Glucose"
"156","Citrate","Isocitrate"
"157","Isocitrate","Citrate"
"158","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"159","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"160","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"161","NAD","NADH"
"162","NAD","H+"
"163","NAD","3-Oxopalmitoyl-CoA"
"164","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"165","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"166","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"167","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"168","NADH","NAD"
"169","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"170","NADH","H+"
"171","NADH","3-Oxopalmitoyl-CoA"
"172","H+","NAD"
"173","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"174","H+","NADH"
"175","H+","3-Oxopalmitoyl-CoA"
"176","3-Oxopalmitoyl-CoA","NAD"
"177","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"178","3-Oxopalmitoyl-CoA","NADH"
"179","3-Oxopalmitoyl-CoA","H+"
"180","UDP-apiose","Cosmetin"
"181","UDP-apiose","UDP"
"182","UDP-apiose","Apiin"
"183","Cosmetin","UDP-apiose"
"184","Cosmetin","UDP"
"185","Cosmetin","Apiin"
"186","UDP","UDP-apiose"
"187","UDP","Cosmetin"
"188","UDP","Apiin"
"189","Apiin","UDP-apiose"
"190","Apiin","Cosmetin"
"191","Apiin","UDP"
"192","O2","3-Hydroxyanthranilate"
"193","O2","H2O2"
"194","O2","H+"
"195","O2","O2-"
"196","O2","Cinnavalininate"
"197","3-Hydroxyanthranilate","O2"
"198","3-Hydroxyanthranilate","H2O2"
"199","3-Hydroxyanthranilate","H+"
"200","3-Hydroxyanthranilate","O2-"
"201","3-Hydroxyanthranilate","Cinnavalininate"
"202","H2O2","O2"
"203","H2O2","3-Hydroxyanthranilate"
"204","H2O2","H+"
"205","H2O2","O2-"
"206","H2O2","Cinnavalininate"
"207","H+","O2"
"208","H+","3-Hydroxyanthranilate"
"209","H+","H2O2"
"210","H+","O2-"
"211","H+","Cinnavalininate"
"212","O2-","O2"
"213","O2-","3-Hydroxyanthranilate"
"214","O2-","H2O2"
"215","O2-","H+"
"216","O2-","Cinnavalininate"
"217","Cinnavalininate","O2"
"218","Cinnavalininate","3-Hydroxyanthranilate"
"219","Cinnavalininate","H2O2"
"220","Cinnavalininate","H+"
"221","Cinnavalininate","O2-"
"222","CoA","Myristoyl-ACP"
"223","CoA","Myristoyl-CoA"
"224","CoA","ACP"
"225","Myristoyl-ACP","CoA"
"226","Myristoyl-ACP","Myristoyl-CoA"
"227","Myristoyl-ACP","ACP"
"228","Myristoyl-CoA","CoA"
"229","Myristoyl-CoA","Myristoyl-ACP"
"230","Myristoyl-CoA","ACP"
"231","ACP","CoA"
"232","ACP","Myristoyl-ACP"
"233","ACP","Myristoyl-CoA"
"234","H2O","NAD"
"235","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","H2O","NADH"
"237","H2O","H+"
"238","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"239","NAD","H2O"
"240","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"241","NAD","NADH"
"242","NAD","H+"
"243","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"244","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"245","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"249","NADH","H2O"
"250","NADH","NAD"
"251","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"252","NADH","H+"
"253","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"254","H+","H2O"
"255","H+","NAD"
"256","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"257","H+","NADH"
"258","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"259","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"260","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"264","H+","Ubiquinol-8"
"265","H2","H+"
"266","H2","Ubiquinol-8"
"267","Ubiquinone-8","H+"
"268","Ubiquinone-8","Ubiquinol-8"
"269","ITP","D-fructose-6-phosphate"
"270","ITP","H+"
"271","ITP","IDP"
"272","ITP","D-fructose-1,6-bisphosphate"
"273","D-fructose-6-phosphate","ITP"
"274","D-fructose-6-phosphate","H+"
"275","D-fructose-6-phosphate","IDP"
"276","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"277","H+","ITP"
"278","H+","D-fructose-6-phosphate"
"279","H+","IDP"
"280","H+","D-fructose-1,6-bisphosphate"
"281","IDP","ITP"
"282","IDP","D-fructose-6-phosphate"
"283","IDP","H+"
"284","IDP","D-fructose-1,6-bisphosphate"
"285","D-fructose-1,6-bisphosphate","ITP"
"286","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"287","D-fructose-1,6-bisphosphate","H+"
"288","D-fructose-1,6-bisphosphate","IDP"
"289","Malonyl-acyl-carrierprotein-","CO2"
"290","Malonyl-acyl-carrierprotein-","ACP"
"291","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"292","7-methyl-octanoyl-ACP","CO2"
"293","7-methyl-octanoyl-ACP","ACP"
"294","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"295","1-deoxy-D-xylulose5-phosphate","H2O"
"296","1-deoxy-D-xylulose5-phosphate","Phosphate"
"297","1-deoxy-D-xylulose5-phosphate","H+"
"298","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"299","3-Amino-2-oxopropyl phosphate","H2O"
"300","3-Amino-2-oxopropyl phosphate","Phosphate"
"301","3-Amino-2-oxopropyl phosphate","H+"
"302","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"303","H+","CO2"
"304","H+","2-Oxoglutarate"
"305","Oxalosuccinate","CO2"
"306","Oxalosuccinate","2-Oxoglutarate"
"307","Phosphate","Inosine"
"308","Phosphate","HYXN"
"309","Phosphate","Ribose 1-phosphate"
"310","Inosine","Phosphate"
"311","Inosine","HYXN"
"312","Inosine","Ribose 1-phosphate"
"313","HYXN","Phosphate"
"314","HYXN","Inosine"
"315","HYXN","Ribose 1-phosphate"
"316","Ribose 1-phosphate","Phosphate"
"317","Ribose 1-phosphate","Inosine"
"318","Ribose 1-phosphate","HYXN"
"319","L-Serine","CMP"
"320","L-Serine","H+"
"321","L-Serine","Diisohexadecanoylphosphatidylserine"
"322","CDP-1,2-diisohexadecanoylglycerol","CMP"
"323","CDP-1,2-diisohexadecanoylglycerol","H+"
"324","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"325","H2O","gly-asp-L"
"326","H2O","Glycine"
"327","H2O","L-Aspartate"
"328","gly-asp-L","H2O"
"329","gly-asp-L","Glycine"
"330","gly-asp-L","L-Aspartate"
"331","Glycine","H2O"
"332","Glycine","gly-asp-L"
"333","Glycine","L-Aspartate"
"334","L-Aspartate","H2O"
"335","L-Aspartate","gly-asp-L"
"336","L-Aspartate","Glycine"
"337","ATP","Guanidinoethyl methyl phosphate"
"338","ATP","ADP"
"339","ATP","H+"
"340","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"341","Guanidinoethyl methyl phosphate","ATP"
"342","Guanidinoethyl methyl phosphate","ADP"
"343","Guanidinoethyl methyl phosphate","H+"
"344","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"345","ADP","ATP"
"346","ADP","Guanidinoethyl methyl phosphate"
"347","ADP","H+"
"348","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"349","H+","ATP"
"350","H+","Guanidinoethyl methyl phosphate"
"351","H+","ADP"
"352","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"353","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"354","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"355","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"356","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"357","H2O","ATP"
"358","H2O","GTP"
"359","H2O","Sulfate"
"360","H2O","Phosphate"
"361","H2O","PPi"
"362","H2O","GDP"
"363","H2O","H+"
"364","H2O","APS"
"365","ATP","H2O"
"366","ATP","GTP"
"367","ATP","Sulfate"
"368","ATP","Phosphate"
"369","ATP","PPi"
"370","ATP","GDP"
"371","ATP","H+"
"372","ATP","APS"
"373","GTP","H2O"
"374","GTP","ATP"
"375","GTP","Sulfate"
"376","GTP","Phosphate"
"377","GTP","PPi"
"378","GTP","GDP"
"379","GTP","H+"
"380","GTP","APS"
"381","Sulfate","H2O"
"382","Sulfate","ATP"
"383","Sulfate","GTP"
"384","Sulfate","Phosphate"
"385","Sulfate","PPi"
"386","Sulfate","GDP"
"387","Sulfate","H+"
"388","Sulfate","APS"
"389","Phosphate","H2O"
"390","Phosphate","ATP"
"391","Phosphate","GTP"
"392","Phosphate","Sulfate"
"393","Phosphate","PPi"
"394","Phosphate","GDP"
"395","Phosphate","H+"
"396","Phosphate","APS"
"397","PPi","H2O"
"398","PPi","ATP"
"399","PPi","GTP"
"400","PPi","Sulfate"
"401","PPi","Phosphate"
"402","PPi","GDP"
"403","PPi","H+"
"404","PPi","APS"
"405","GDP","H2O"
"406","GDP","ATP"
"407","GDP","GTP"
"408","GDP","Sulfate"
"409","GDP","Phosphate"
"410","GDP","PPi"
"411","GDP","H+"
"412","GDP","APS"
"413","H+","H2O"
"414","H+","ATP"
"415","H+","GTP"
"416","H+","Sulfate"
"417","H+","Phosphate"
"418","H+","PPi"
"419","H+","GDP"
"420","H+","APS"
"421","APS","H2O"
"422","APS","ATP"
"423","APS","GTP"
"424","APS","Sulfate"
"425","APS","Phosphate"
"426","APS","PPi"
"427","APS","GDP"
"428","APS","H+"
"429","ATP","H+"
"430","ATP","dCMP"
"431","ATP","ADP"
"432","ATP","dCDP"
"433","H+","ATP"
"434","H+","dCMP"
"435","H+","ADP"
"436","H+","dCDP"
"437","dCMP","ATP"
"438","dCMP","H+"
"439","dCMP","ADP"
"440","dCMP","dCDP"
"441","ADP","ATP"
"442","ADP","H+"
"443","ADP","dCMP"
"444","ADP","dCDP"
"445","dCDP","ATP"
"446","dCDP","H+"
"447","dCDP","dCMP"
"448","dCDP","ADP"
"449","Oxaloacetate","ITP"
"450","Oxaloacetate","CO2"
"451","Oxaloacetate","Phosphoenolpyruvate"
"452","Oxaloacetate","IDP"
"453","ITP","Oxaloacetate"
"454","ITP","CO2"
"455","ITP","Phosphoenolpyruvate"
"456","ITP","IDP"
"457","CO2","Oxaloacetate"
"458","CO2","ITP"
"459","CO2","Phosphoenolpyruvate"
"460","CO2","IDP"
"461","Phosphoenolpyruvate","Oxaloacetate"
"462","Phosphoenolpyruvate","ITP"
"463","Phosphoenolpyruvate","CO2"
"464","Phosphoenolpyruvate","IDP"
"465","IDP","Oxaloacetate"
"466","IDP","ITP"
"467","IDP","CO2"
"468","IDP","Phosphoenolpyruvate"
"469","Pyruvate","Malonyl-CoA"
"470","Pyruvate","Acetyl-CoA"
"471","Pyruvate","Oxaloacetate"
"472","Malonyl-CoA","Pyruvate"
"473","Malonyl-CoA","Acetyl-CoA"
"474","Malonyl-CoA","Oxaloacetate"
"475","Acetyl-CoA","Pyruvate"
"476","Acetyl-CoA","Malonyl-CoA"
"477","Acetyl-CoA","Oxaloacetate"
"478","Oxaloacetate","Pyruvate"
"479","Oxaloacetate","Malonyl-CoA"
"480","Oxaloacetate","Acetyl-CoA"
"481","Adenylosuccinate","AMP"
"482","Adenylosuccinate","Fumarate"
"483","AMP","Adenylosuccinate"
"484","AMP","Fumarate"
"485","Fumarate","Adenylosuccinate"
"486","Fumarate","AMP"
"487","dCTP","Cytidine"
"488","dCTP","CMP"
"489","dCTP","H+"
"490","dCTP","dCDP"
"491","Cytidine","dCTP"
"492","Cytidine","CMP"
"493","Cytidine","H+"
"494","Cytidine","dCDP"
"495","CMP","dCTP"
"496","CMP","Cytidine"
"497","CMP","H+"
"498","CMP","dCDP"
"499","H+","dCTP"
"500","H+","Cytidine"
"501","H+","CMP"
"502","H+","dCDP"
"503","dCDP","dCTP"
"504","dCDP","Cytidine"
"505","dCDP","CMP"
"506","dCDP","H+"
"507","CTP","PPi"
"508","CTP","CMP"
"509","CTP","H+"
"510","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"511","L-Cysteine","PPi"
"512","L-Cysteine","CMP"
"513","L-Cysteine","H+"
"514","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"515","4-phosphopantothenate","PPi"
"516","4-phosphopantothenate","CMP"
"517","4-phosphopantothenate","H+"
"518","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"519","H2O","NAD"
"520","H2O","UDP-glucose"
"521","H2O","NADH"
"522","H2O","H+"
"523","H2O","UDPglucuronate"
"524","NAD","H2O"
"525","NAD","UDP-glucose"
"526","NAD","NADH"
"527","NAD","H+"
"528","NAD","UDPglucuronate"
"529","UDP-glucose","H2O"
"530","UDP-glucose","NAD"
"531","UDP-glucose","NADH"
"532","UDP-glucose","H+"
"533","UDP-glucose","UDPglucuronate"
"534","NADH","H2O"
"535","NADH","NAD"
"536","NADH","UDP-glucose"
"537","NADH","H+"
"538","NADH","UDPglucuronate"
"539","H+","H2O"
"540","H+","NAD"
"541","H+","UDP-glucose"
"542","H+","NADH"
"543","H+","UDPglucuronate"
"544","UDPglucuronate","H2O"
"545","UDPglucuronate","NAD"
"546","UDPglucuronate","UDP-glucose"
"547","UDPglucuronate","NADH"
"548","UDPglucuronate","H+"
"549","ATP","L-Glutamate"
"550","ATP","ADP"
"551","ATP","L-Glutamyl 5-phosphate"
"552","L-Glutamate","ATP"
"553","L-Glutamate","ADP"
"554","L-Glutamate","L-Glutamyl 5-phosphate"
"555","ADP","ATP"
"556","ADP","L-Glutamate"
"557","ADP","L-Glutamyl 5-phosphate"
"558","L-Glutamyl 5-phosphate","ATP"
"559","L-Glutamyl 5-phosphate","L-Glutamate"
"560","L-Glutamyl 5-phosphate","ADP"
"561","Prephytoene diphosphate","PPi"
"562","Prephytoene diphosphate","H+"
"563","Prephytoene diphosphate","15-cis-Phytoene"
"564","ATP","ADP"
"565","ATP","Phosphate"
"566","ATP","H+"
"567","ATP","10-Formyl-THF-L-glutamate"
"568","L-Glutamate","ADP"
"569","L-Glutamate","Phosphate"
"570","L-Glutamate","H+"
"571","L-Glutamate","10-Formyl-THF-L-glutamate"
"572","10-Formyltetrahydrofolate","ADP"
"573","10-Formyltetrahydrofolate","Phosphate"
"574","10-Formyltetrahydrofolate","H+"
"575","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"576","Malonyl-CoA","Anthranilate"
"577","Malonyl-CoA","CoA"
"578","Malonyl-CoA","N-Malonylanthranilate"
"579","Anthranilate","Malonyl-CoA"
"580","Anthranilate","CoA"
"581","Anthranilate","N-Malonylanthranilate"
"582","CoA","Malonyl-CoA"
"583","CoA","Anthranilate"
"584","CoA","N-Malonylanthranilate"
"585","N-Malonylanthranilate","Malonyl-CoA"
"586","N-Malonylanthranilate","Anthranilate"
"587","N-Malonylanthranilate","CoA"
"588","H2O","Phosphate"
"589","H2O","Deoxycytidine"
"590","dCMP","Phosphate"
"591","dCMP","Deoxycytidine"
"592","Malonyl-acyl-carrierprotein-","CO2"
"593","Malonyl-acyl-carrierprotein-","ACP"
"594","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"595","6-methyl-octanoyl-ACP","CO2"
"596","6-methyl-octanoyl-ACP","ACP"
"597","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"598","H+","6-Oxohexanoate"
"599","H+","H2O"
"600","H+","Cyclohexan-1,2-dione"
"601","6-Oxohexanoate","H+"
"602","6-Oxohexanoate","H2O"
"603","6-Oxohexanoate","Cyclohexan-1,2-dione"
"604","H2O","H+"
"605","H2O","6-Oxohexanoate"
"606","H2O","Cyclohexan-1,2-dione"
"607","Cyclohexan-1,2-dione","H+"
"608","Cyclohexan-1,2-dione","6-Oxohexanoate"
"609","Cyclohexan-1,2-dione","H2O"
"610","CO2","5-Hydroxykynurenamine"
"611","CO2","H+"
"612","CO2","5-Hydroxykynurenine"
"613","5-Hydroxykynurenamine","CO2"
"614","5-Hydroxykynurenamine","H+"
"615","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"616","H+","CO2"
"617","H+","5-Hydroxykynurenamine"
"618","H+","5-Hydroxykynurenine"
"619","5-Hydroxykynurenine","CO2"
"620","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"621","5-Hydroxykynurenine","H+"
"622","H2O","NADPH"
"623","H2O","Succinate"
"624","H2O","H+"
"625","NADP","NADPH"
"626","NADP","Succinate"
"627","NADP","H+"
"628","4-Oxobutanoate","NADPH"
"629","4-Oxobutanoate","Succinate"
"630","4-Oxobutanoate","H+"
"631","Succinylbenzoyl-CoA","CoA"
"632","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"633","Succinate","H+"
"634","Succinate","H+"
"635","H+","Succinate"
"636","H+","Succinate"
"637","ATP","D-fructose-6-phosphate"
"638","ATP","ADP"
"639","ATP","H+"
"640","ATP","D-fructose-1,6-bisphosphate"
"641","D-fructose-6-phosphate","ATP"
"642","D-fructose-6-phosphate","ADP"
"643","D-fructose-6-phosphate","H+"
"644","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"645","ADP","ATP"
"646","ADP","D-fructose-6-phosphate"
"647","ADP","H+"
"648","ADP","D-fructose-1,6-bisphosphate"
"649","H+","ATP"
"650","H+","D-fructose-6-phosphate"
"651","H+","ADP"
"652","H+","D-fructose-1,6-bisphosphate"
"653","D-fructose-1,6-bisphosphate","ATP"
"654","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"655","D-fructose-1,6-bisphosphate","ADP"
"656","D-fructose-1,6-bisphosphate","H+"
"657","ATP","H+"
"658","ATP","ribose-5-phosphate"
"659","ATP","ADP"
"660","ATP","Ribose 1,5-bisphosphate"
"661","H+","ATP"
"662","H+","ribose-5-phosphate"
"663","H+","ADP"
"664","H+","Ribose 1,5-bisphosphate"
"665","ribose-5-phosphate","ATP"
"666","ribose-5-phosphate","H+"
"667","ribose-5-phosphate","ADP"
"668","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"669","ADP","ATP"
"670","ADP","H+"
"671","ADP","ribose-5-phosphate"
"672","ADP","Ribose 1,5-bisphosphate"
"673","Ribose 1,5-bisphosphate","ATP"
"674","Ribose 1,5-bisphosphate","H+"
"675","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"676","Ribose 1,5-bisphosphate","ADP"
"677","H2O","NADP"
"678","H2O","Saccharopine"
"679","H2O","NADPH"
"680","H2O","L-Glutamate"
"681","H2O","H+"
"682","H2O","2-Aminoadipate 6-semialdehyde"
"683","NADP","H2O"
"684","NADP","Saccharopine"
"685","NADP","NADPH"
"686","NADP","L-Glutamate"
"687","NADP","H+"
"688","NADP","2-Aminoadipate 6-semialdehyde"
"689","Saccharopine","H2O"
"690","Saccharopine","NADP"
"691","Saccharopine","NADPH"
"692","Saccharopine","L-Glutamate"
"693","Saccharopine","H+"
"694","Saccharopine","2-Aminoadipate 6-semialdehyde"
"695","NADPH","H2O"
"696","NADPH","NADP"
"697","NADPH","Saccharopine"
