"","from","to"
"130","Acetoacetyl-CoA","NADP"
"131","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"132","Acetoacetyl-CoA","NADPH"
"133","Acetoacetyl-CoA","H+"
"134","GDP-mannose","H2O"
"135","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"136","H2O","ATP"
"137","H2O","Mg"
"138","H2O","Protoporphyrin"
"139","H2O","ADP"
"140","H2O","Phosphate"
"141","H2O","H+"
"142","H2O","Mg-protoporphyrin IX"
"143","ATP","H2O"
"144","ATP","Mg"
"145","ATP","Protoporphyrin"
"146","ATP","ADP"
"147","ATP","Phosphate"
"148","ATP","H+"
"149","ATP","Mg-protoporphyrin IX"
"150","Mg","H2O"
"151","Mg","ATP"
"152","Mg","Protoporphyrin"
"153","Mg","ADP"
"154","Mg","Phosphate"
"155","Mg","H+"
"156","Mg","Mg-protoporphyrin IX"
"157","Protoporphyrin","H2O"
"158","Protoporphyrin","ATP"
"159","Protoporphyrin","Mg"
"160","Protoporphyrin","ADP"
"161","Protoporphyrin","Phosphate"
"162","Protoporphyrin","H+"
"163","Protoporphyrin","Mg-protoporphyrin IX"
"164","ADP","H2O"
"165","ADP","ATP"
"166","ADP","Mg"
"167","ADP","Protoporphyrin"
"168","ADP","Phosphate"
"169","ADP","H+"
"170","ADP","Mg-protoporphyrin IX"
"171","Phosphate","H2O"
"172","Phosphate","ATP"
"173","Phosphate","Mg"
"174","Phosphate","Protoporphyrin"
"175","Phosphate","ADP"
"176","Phosphate","H+"
"177","Phosphate","Mg-protoporphyrin IX"
"178","H+","H2O"
"179","H+","ATP"
"180","H+","Mg"
"181","H+","Protoporphyrin"
"182","H+","ADP"
"183","H+","Phosphate"
"184","H+","Mg-protoporphyrin IX"
"185","Mg-protoporphyrin IX","H2O"
"186","Mg-protoporphyrin IX","ATP"
"187","Mg-protoporphyrin IX","Mg"
"188","Mg-protoporphyrin IX","Protoporphyrin"
"189","Mg-protoporphyrin IX","ADP"
"190","Mg-protoporphyrin IX","Phosphate"
"191","Mg-protoporphyrin IX","H+"
"192","Citrate","Isocitrate"
"193","Isocitrate","Citrate"
"194","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"195","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"196","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"197","NAD","NADH"
"198","NAD","H+"
"199","NAD","3-Oxopalmitoyl-CoA"
"200","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"201","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"202","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"203","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"204","NADH","NAD"
"205","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"206","NADH","H+"
"207","NADH","3-Oxopalmitoyl-CoA"
"208","H+","NAD"
"209","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"210","H+","NADH"
"211","H+","3-Oxopalmitoyl-CoA"
"212","3-Oxopalmitoyl-CoA","NAD"
"213","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"214","3-Oxopalmitoyl-CoA","NADH"
"215","3-Oxopalmitoyl-CoA","H+"
"216","UDP-apiose","Cosmetin"
"217","UDP-apiose","UDP"
"218","UDP-apiose","Apiin"
"219","Cosmetin","UDP-apiose"
"220","Cosmetin","UDP"
"221","Cosmetin","Apiin"
"222","UDP","UDP-apiose"
"223","UDP","Cosmetin"
"224","UDP","Apiin"
"225","Apiin","UDP-apiose"
"226","Apiin","Cosmetin"
"227","Apiin","UDP"
"228","O2","3-Hydroxyanthranilate"
"229","O2","H2O2"
"230","O2","H+"
"231","O2","O2-"
"232","O2","Cinnavalininate"
"233","3-Hydroxyanthranilate","O2"
"234","3-Hydroxyanthranilate","H2O2"
"235","3-Hydroxyanthranilate","H+"
"236","3-Hydroxyanthranilate","O2-"
"237","3-Hydroxyanthranilate","Cinnavalininate"
"238","H2O2","O2"
"239","H2O2","3-Hydroxyanthranilate"
"240","H2O2","H+"
"241","H2O2","O2-"
"242","H2O2","Cinnavalininate"
"243","H+","O2"
"244","H+","3-Hydroxyanthranilate"
"245","H+","H2O2"
"246","H+","O2-"
"247","H+","Cinnavalininate"
"248","O2-","O2"
"249","O2-","3-Hydroxyanthranilate"
"250","O2-","H2O2"
"251","O2-","H+"
"252","O2-","Cinnavalininate"
"253","Cinnavalininate","O2"
"254","Cinnavalininate","3-Hydroxyanthranilate"
"255","Cinnavalininate","H2O2"
"256","Cinnavalininate","H+"
"257","Cinnavalininate","O2-"
"258","CoA","Myristoyl-ACP"
"259","CoA","Myristoyl-CoA"
"260","CoA","ACP"
"261","Myristoyl-ACP","CoA"
"262","Myristoyl-ACP","Myristoyl-CoA"
"263","Myristoyl-ACP","ACP"
"264","Myristoyl-CoA","CoA"
"265","Myristoyl-CoA","Myristoyl-ACP"
"266","Myristoyl-CoA","ACP"
"267","ACP","CoA"
"268","ACP","Myristoyl-ACP"
"269","ACP","Myristoyl-CoA"
"270","H2O","NAD"
"271","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"272","H2O","NADH"
"273","H2O","H+"
"274","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"275","NAD","H2O"
"276","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"277","NAD","NADH"
"278","NAD","H+"
"279","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"284","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"285","NADH","H2O"
"286","NADH","NAD"
"287","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"288","NADH","H+"
"289","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"290","H+","H2O"
"291","H+","NAD"
"292","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"293","H+","NADH"
"294","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"296","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"297","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"298","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"299","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"300","H+","Ubiquinol-8"
"301","H2","H+"
"302","H2","Ubiquinol-8"
"303","Ubiquinone-8","H+"
"304","Ubiquinone-8","Ubiquinol-8"
"305","Malonyl-acyl-carrierprotein-","CO2"
"306","Malonyl-acyl-carrierprotein-","ACP"
"307","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"308","7-methyl-octanoyl-ACP","CO2"
"309","7-methyl-octanoyl-ACP","ACP"
"310","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"311","Isopentenyldiphosphate","PPi"
"312","Isopentenyldiphosphate","H+"
"313","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"314","all-trans-Heptaprenyl diphosphate","PPi"
"315","all-trans-Heptaprenyl diphosphate","H+"
"316","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"317","1-deoxy-D-xylulose5-phosphate","H2O"
"318","1-deoxy-D-xylulose5-phosphate","Phosphate"
"319","1-deoxy-D-xylulose5-phosphate","H+"
"320","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"321","3-Amino-2-oxopropyl phosphate","H2O"
"322","3-Amino-2-oxopropyl phosphate","Phosphate"
"323","3-Amino-2-oxopropyl phosphate","H+"
"324","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"325","H+","CO2"
"326","H+","2-Oxoglutarate"
"327","Oxalosuccinate","CO2"
"328","Oxalosuccinate","2-Oxoglutarate"
"329","Phosphate","Inosine"
"330","Phosphate","HYXN"
"331","Phosphate","Ribose 1-phosphate"
"332","Inosine","Phosphate"
"333","Inosine","HYXN"
"334","Inosine","Ribose 1-phosphate"
"335","HYXN","Phosphate"
"336","HYXN","Inosine"
"337","HYXN","Ribose 1-phosphate"
"338","Ribose 1-phosphate","Phosphate"
"339","Ribose 1-phosphate","Inosine"
"340","Ribose 1-phosphate","HYXN"
"341","L-Serine","CMP"
"342","L-Serine","H+"
"343","L-Serine","Diisohexadecanoylphosphatidylserine"
"344","CDP-1,2-diisohexadecanoylglycerol","CMP"
"345","CDP-1,2-diisohexadecanoylglycerol","H+"
"346","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"347","H2O","gly-asp-L"
"348","H2O","Glycine"
"349","H2O","L-Aspartate"
"350","gly-asp-L","H2O"
"351","gly-asp-L","Glycine"
"352","gly-asp-L","L-Aspartate"
"353","Glycine","H2O"
"354","Glycine","gly-asp-L"
"355","Glycine","L-Aspartate"
"356","L-Aspartate","H2O"
"357","L-Aspartate","gly-asp-L"
"358","L-Aspartate","Glycine"
"359","ATP","CoA"
"360","ATP","Acetate"
"361","ATP","ADP"
"362","ATP","Phosphate"
"363","ATP","Acetyl-CoA"
"364","CoA","ATP"
"365","CoA","Acetate"
"366","CoA","ADP"
"367","CoA","Phosphate"
"368","CoA","Acetyl-CoA"
"369","Acetate","ATP"
"370","Acetate","CoA"
"371","Acetate","ADP"
"372","Acetate","Phosphate"
"373","Acetate","Acetyl-CoA"
"374","ADP","ATP"
"375","ADP","CoA"
"376","ADP","Acetate"
"377","ADP","Phosphate"
"378","ADP","Acetyl-CoA"
"379","Phosphate","ATP"
"380","Phosphate","CoA"
"381","Phosphate","Acetate"
"382","Phosphate","ADP"
"383","Phosphate","Acetyl-CoA"
"384","Acetyl-CoA","ATP"
"385","Acetyl-CoA","CoA"
"386","Acetyl-CoA","Acetate"
"387","Acetyl-CoA","ADP"
"388","Acetyl-CoA","Phosphate"
"389","ATP","H+"
"390","ATP","dCMP"
"391","ATP","ADP"
"392","ATP","dCDP"
"393","H+","ATP"
"394","H+","dCMP"
"395","H+","ADP"
"396","H+","dCDP"
"397","dCMP","ATP"
"398","dCMP","H+"
"399","dCMP","ADP"
"400","dCMP","dCDP"
"401","ADP","ATP"
"402","ADP","H+"
"403","ADP","dCMP"
"404","ADP","dCDP"
"405","dCDP","ATP"
"406","dCDP","H+"
"407","dCDP","dCMP"
"408","dCDP","ADP"
"409","(R)-3-Hydroxybutanoyl-CoA","H2O"
"410","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"411","H2O","(R)-3-Hydroxybutanoyl-CoA"
"412","H2O","Crotonyl-CoA"
"413","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"414","Crotonyl-CoA","H2O"
"415","Oxaloacetate","ITP"
"416","Oxaloacetate","CO2"
"417","Oxaloacetate","Phosphoenolpyruvate"
"418","Oxaloacetate","IDP"
"419","ITP","Oxaloacetate"
"420","ITP","CO2"
"421","ITP","Phosphoenolpyruvate"
"422","ITP","IDP"
"423","CO2","Oxaloacetate"
"424","CO2","ITP"
"425","CO2","Phosphoenolpyruvate"
"426","CO2","IDP"
"427","Phosphoenolpyruvate","Oxaloacetate"
"428","Phosphoenolpyruvate","ITP"
"429","Phosphoenolpyruvate","CO2"
"430","Phosphoenolpyruvate","IDP"
"431","IDP","Oxaloacetate"
"432","IDP","ITP"
"433","IDP","CO2"
"434","IDP","Phosphoenolpyruvate"
"435","Pyruvate","Malonyl-CoA"
"436","Pyruvate","Acetyl-CoA"
"437","Pyruvate","Oxaloacetate"
"438","Malonyl-CoA","Pyruvate"
"439","Malonyl-CoA","Acetyl-CoA"
"440","Malonyl-CoA","Oxaloacetate"
"441","Acetyl-CoA","Pyruvate"
"442","Acetyl-CoA","Malonyl-CoA"
"443","Acetyl-CoA","Oxaloacetate"
"444","Oxaloacetate","Pyruvate"
"445","Oxaloacetate","Malonyl-CoA"
"446","Oxaloacetate","Acetyl-CoA"
"447","Adenylosuccinate","AMP"
"448","Adenylosuccinate","Fumarate"
"449","AMP","Adenylosuccinate"
"450","AMP","Fumarate"
"451","Fumarate","Adenylosuccinate"
"452","Fumarate","AMP"
"453","CTP","PPi"
"454","CTP","CMP"
"455","CTP","H+"
"456","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"457","L-Cysteine","PPi"
"458","L-Cysteine","CMP"
"459","L-Cysteine","H+"
"460","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"461","4-phosphopantothenate","PPi"
"462","4-phosphopantothenate","CMP"
"463","4-phosphopantothenate","H+"
"464","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"465","H2O","NAD"
"466","H2O","UDP-glucose"
"467","H2O","NADH"
"468","H2O","H+"
"469","H2O","UDPglucuronate"
"470","NAD","H2O"
"471","NAD","UDP-glucose"
"472","NAD","NADH"
"473","NAD","H+"
"474","NAD","UDPglucuronate"
"475","UDP-glucose","H2O"
"476","UDP-glucose","NAD"
"477","UDP-glucose","NADH"
"478","UDP-glucose","H+"
"479","UDP-glucose","UDPglucuronate"
"480","NADH","H2O"
"481","NADH","NAD"
"482","NADH","UDP-glucose"
"483","NADH","H+"
"484","NADH","UDPglucuronate"
"485","H+","H2O"
"486","H+","NAD"
"487","H+","UDP-glucose"
"488","H+","NADH"
"489","H+","UDPglucuronate"
"490","UDPglucuronate","H2O"
"491","UDPglucuronate","NAD"
"492","UDPglucuronate","UDP-glucose"
"493","UDPglucuronate","NADH"
"494","UDPglucuronate","H+"
"495","ATP","L-Glutamate"
"496","ATP","ADP"
"497","ATP","L-Glutamyl 5-phosphate"
"498","L-Glutamate","ATP"
"499","L-Glutamate","ADP"
"500","L-Glutamate","L-Glutamyl 5-phosphate"
"501","ADP","ATP"
"502","ADP","L-Glutamate"
"503","ADP","L-Glutamyl 5-phosphate"
"504","L-Glutamyl 5-phosphate","ATP"
"505","L-Glutamyl 5-phosphate","L-Glutamate"
"506","L-Glutamyl 5-phosphate","ADP"
"507","ATP","ADP"
"508","ATP","Phosphate"
"509","ATP","H+"
"510","ATP","10-Formyl-THF-L-glutamate"
"511","L-Glutamate","ADP"
"512","L-Glutamate","Phosphate"
"513","L-Glutamate","H+"
"514","L-Glutamate","10-Formyl-THF-L-glutamate"
"515","10-Formyltetrahydrofolate","ADP"
"516","10-Formyltetrahydrofolate","Phosphate"
"517","10-Formyltetrahydrofolate","H+"
"518","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"519","Acetyl-CoA","CoA"
"520","Acetyl-CoA","H+"
"521","Acetyl-CoA","N-Acetyl-L-glutamate"
"522","L-Glutamate","CoA"
"523","L-Glutamate","H+"
"524","L-Glutamate","N-Acetyl-L-glutamate"
"525","Malonyl-acyl-carrierprotein-","CO2"
"526","Malonyl-acyl-carrierprotein-","ACP"
"527","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"528","6-methyl-octanoyl-ACP","CO2"
"529","6-methyl-octanoyl-ACP","ACP"
"530","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"531","H+","6-Oxohexanoate"
"532","H+","H2O"
"533","H+","Cyclohexan-1,2-dione"
"534","6-Oxohexanoate","H+"
"535","6-Oxohexanoate","H2O"
"536","6-Oxohexanoate","Cyclohexan-1,2-dione"
"537","H2O","H+"
"538","H2O","6-Oxohexanoate"
"539","H2O","Cyclohexan-1,2-dione"
"540","Cyclohexan-1,2-dione","H+"
"541","Cyclohexan-1,2-dione","6-Oxohexanoate"
"542","Cyclohexan-1,2-dione","H2O"
"543","Succinylbenzoyl-CoA","CoA"
"544","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"545","Succinate","H+"
"546","Succinate","H+"
"547","H+","Succinate"
"548","H+","Succinate"
"549","ATP","D-fructose-6-phosphate"
"550","ATP","ADP"
"551","ATP","H+"
"552","ATP","D-fructose-1,6-bisphosphate"
"553","D-fructose-6-phosphate","ATP"
"554","D-fructose-6-phosphate","ADP"
"555","D-fructose-6-phosphate","H+"
"556","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"557","ADP","ATP"
"558","ADP","D-fructose-6-phosphate"
"559","ADP","H+"
"560","ADP","D-fructose-1,6-bisphosphate"
"561","H+","ATP"
"562","H+","D-fructose-6-phosphate"
"563","H+","ADP"
"564","H+","D-fructose-1,6-bisphosphate"
"565","D-fructose-1,6-bisphosphate","ATP"
"566","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"567","D-fructose-1,6-bisphosphate","ADP"
"568","D-fructose-1,6-bisphosphate","H+"
"569","NAD","CoA"
"570","NAD","3-Oxopropanoate"
"571","NAD","NADH"
"572","NAD","CO2"
"573","NAD","Acetyl-CoA"
"574","CoA","NAD"
"575","CoA","3-Oxopropanoate"
"576","CoA","NADH"
"577","CoA","CO2"
"578","CoA","Acetyl-CoA"
"579","3-Oxopropanoate","NAD"
"580","3-Oxopropanoate","CoA"
"581","3-Oxopropanoate","NADH"
"582","3-Oxopropanoate","CO2"
"583","3-Oxopropanoate","Acetyl-CoA"
"584","NADH","NAD"
"585","NADH","CoA"
"586","NADH","3-Oxopropanoate"
"587","NADH","CO2"
"588","NADH","Acetyl-CoA"
"589","CO2","NAD"
"590","CO2","CoA"
"591","CO2","3-Oxopropanoate"
"592","CO2","NADH"
"593","CO2","Acetyl-CoA"
"594","Acetyl-CoA","NAD"
"595","Acetyl-CoA","CoA"
"596","Acetyl-CoA","3-Oxopropanoate"
"597","Acetyl-CoA","NADH"
"598","Acetyl-CoA","CO2"
"599","H2O","ADP"
"600","H2O","Phosphate"
"601","H2O","H+"
"602","H2O","Pb"
"603","ATP","ADP"
"604","ATP","Phosphate"
"605","ATP","H+"
"606","ATP","Pb"
"607","Pb","ADP"
"608","Pb","Phosphate"
"609","Pb","H+"
"610","H2O","H+"
"611","H2O","Guanosine"
"612","H2O","NH3"
"613","H2O","Xanthosine"
"614","H+","H2O"
"615","H+","Guanosine"
"616","H+","NH3"
"617","H+","Xanthosine"
"618","Guanosine","H2O"
"619","Guanosine","H+"
"620","Guanosine","NH3"
"621","Guanosine","Xanthosine"
"622","NH3","H2O"
"623","NH3","H+"
"624","NH3","Guanosine"
"625","NH3","Xanthosine"
"626","Xanthosine","H2O"
"627","Xanthosine","H+"
"628","Xanthosine","Guanosine"
"629","Xanthosine","NH3"
"630","2-Oxoglutarate","L-histidinol-phosphate"
"631","2-Oxoglutarate","L-Glutamate"
"632","2-Oxoglutarate","imidazole acetol-phosphate"
"633","L-histidinol-phosphate","2-Oxoglutarate"
"634","L-histidinol-phosphate","L-Glutamate"
"635","L-histidinol-phosphate","imidazole acetol-phosphate"
"636","L-Glutamate","2-Oxoglutarate"
"637","L-Glutamate","L-histidinol-phosphate"
"638","L-Glutamate","imidazole acetol-phosphate"
"639","imidazole acetol-phosphate","2-Oxoglutarate"
"640","imidazole acetol-phosphate","L-histidinol-phosphate"
"641","imidazole acetol-phosphate","L-Glutamate"
"642","NADPH","H2O"
"643","NADPH","NADP"
"644","NADPH","DMAPP"
"645","H+","H2O"
"646","H+","NADP"
"647","H+","DMAPP"
"648","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"649","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"650","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"651","H2O","NH3"
"652","H2O","H2O2"
"653","H2O","Oxaloacetate"
"654","O2","NH3"
"655","O2","H2O2"
"656","O2","Oxaloacetate"
"657","L-Aspartate","NH3"
"658","L-Aspartate","H2O2"
"659","L-Aspartate","Oxaloacetate"
"660","Malonyl-acyl-carrierprotein-","CO2"
"661","Malonyl-acyl-carrierprotein-","ACP"
"662","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"663","13-methyl-tetra-decanoyl-ACP","CO2"
"664","13-methyl-tetra-decanoyl-ACP","ACP"
"665","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"666","H2O","Taurochenodeoxycholate"
"667","H2O","Taurine"
"668","H2O","Chenodiol"
"669","Taurochenodeoxycholate","H2O"
"670","Taurochenodeoxycholate","Taurine"
"671","Taurochenodeoxycholate","Chenodiol"
"672","Taurine","H2O"
"673","Taurine","Taurochenodeoxycholate"
"674","Taurine","Chenodiol"
"675","Chenodiol","H2O"
"676","Chenodiol","Taurochenodeoxycholate"
"677","Chenodiol","Taurine"
"678","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"679","Glycerol-3-phosphate","CMP"
"680","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"681","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"682","CDP-1,2-diisopentadecanoylglycerol","CMP"
"683","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"684","CMP","Glycerol-3-phosphate"
"685","CMP","CDP-1,2-diisopentadecanoylglycerol"
"686","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"687","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"688","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
