"","from","to"
"122","FAD","H+"
"123","FAD","L-Malate"
"124","FAD","Oxaloacetate"
"125","FAD","FADH2"
"126","H+","FAD"
"127","H+","L-Malate"
"128","H+","Oxaloacetate"
"129","H+","FADH2"
"130","L-Malate","FAD"
"131","L-Malate","H+"
"132","L-Malate","Oxaloacetate"
"133","L-Malate","FADH2"
"134","Oxaloacetate","FAD"
"135","Oxaloacetate","H+"
"136","Oxaloacetate","L-Malate"
"137","Oxaloacetate","FADH2"
"138","FADH2","FAD"
"139","FADH2","H+"
"140","FADH2","L-Malate"
"141","FADH2","Oxaloacetate"
"142","ATP","dCDP"
"143","ATP","ADP"
"144","ATP","dCTP"
"145","dCDP","ATP"
"146","dCDP","ADP"
"147","dCDP","dCTP"
"148","ADP","ATP"
"149","ADP","dCDP"
"150","ADP","dCTP"
"151","dCTP","ATP"
"152","dCTP","dCDP"
"153","dCTP","ADP"
"154","ATP","ADP"
"155","ATP","CO2"
"156","ATP","Phosphoenolpyruvate"
"157","Oxaloacetate","ADP"
"158","Oxaloacetate","CO2"
"159","Oxaloacetate","Phosphoenolpyruvate"
"160","H+","Nitrite"
"161","H+","Nitrite"
"162","Nitrite","H+"
"163","Nitrite","H+"
"164","Lipoamide","2-Hydroxyethyl-ThPP"
"165","Lipoamide","TPP"
"166","Lipoamide","S-Acetyldihydrolipoamide"
"167","2-Hydroxyethyl-ThPP","Lipoamide"
"168","2-Hydroxyethyl-ThPP","TPP"
"169","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"170","TPP","Lipoamide"
"171","TPP","2-Hydroxyethyl-ThPP"
"172","TPP","S-Acetyldihydrolipoamide"
"173","S-Acetyldihydrolipoamide","Lipoamide"
"174","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"175","S-Acetyldihydrolipoamide","TPP"
"176","NADP","(S)-3-Hydroxybutyryl-CoA"
"177","NADP","NADPH"
"178","NADP","H+"
"179","NADP","Acetoacetyl-CoA"
"180","(S)-3-Hydroxybutyryl-CoA","NADP"
"181","(S)-3-Hydroxybutyryl-CoA","NADPH"
"182","(S)-3-Hydroxybutyryl-CoA","H+"
"183","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"184","NADPH","NADP"
"185","NADPH","(S)-3-Hydroxybutyryl-CoA"
"186","NADPH","H+"
"187","NADPH","Acetoacetyl-CoA"
"188","H+","NADP"
"189","H+","(S)-3-Hydroxybutyryl-CoA"
"190","H+","NADPH"
"191","H+","Acetoacetyl-CoA"
"192","Acetoacetyl-CoA","NADP"
"193","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"194","Acetoacetyl-CoA","NADPH"
"195","Acetoacetyl-CoA","H+"
"196","Citrate","Isocitrate"
"197","Isocitrate","Citrate"
"198","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"199","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"200","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"201","NAD","NADH"
"202","NAD","H+"
"203","NAD","3-Oxopalmitoyl-CoA"
"204","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"205","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"206","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"207","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"208","NADH","NAD"
"209","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"210","NADH","H+"
"211","NADH","3-Oxopalmitoyl-CoA"
"212","H+","NAD"
"213","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"214","H+","NADH"
"215","H+","3-Oxopalmitoyl-CoA"
"216","3-Oxopalmitoyl-CoA","NAD"
"217","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"218","3-Oxopalmitoyl-CoA","NADH"
"219","3-Oxopalmitoyl-CoA","H+"
"220","UDP-apiose","Cosmetin"
"221","UDP-apiose","UDP"
"222","UDP-apiose","Apiin"
"223","Cosmetin","UDP-apiose"
"224","Cosmetin","UDP"
"225","Cosmetin","Apiin"
"226","UDP","UDP-apiose"
"227","UDP","Cosmetin"
"228","UDP","Apiin"
"229","Apiin","UDP-apiose"
"230","Apiin","Cosmetin"
"231","Apiin","UDP"
"232","O2","3-Hydroxyanthranilate"
"233","O2","H2O2"
"234","O2","H+"
"235","O2","O2-"
"236","O2","Cinnavalininate"
"237","3-Hydroxyanthranilate","O2"
"238","3-Hydroxyanthranilate","H2O2"
"239","3-Hydroxyanthranilate","H+"
"240","3-Hydroxyanthranilate","O2-"
"241","3-Hydroxyanthranilate","Cinnavalininate"
"242","H2O2","O2"
"243","H2O2","3-Hydroxyanthranilate"
"244","H2O2","H+"
"245","H2O2","O2-"
"246","H2O2","Cinnavalininate"
"247","H+","O2"
"248","H+","3-Hydroxyanthranilate"
"249","H+","H2O2"
"250","H+","O2-"
"251","H+","Cinnavalininate"
"252","O2-","O2"
"253","O2-","3-Hydroxyanthranilate"
"254","O2-","H2O2"
"255","O2-","H+"
"256","O2-","Cinnavalininate"
"257","Cinnavalininate","O2"
"258","Cinnavalininate","3-Hydroxyanthranilate"
"259","Cinnavalininate","H2O2"
"260","Cinnavalininate","H+"
"261","Cinnavalininate","O2-"
"262","CoA","Myristoyl-ACP"
"263","CoA","Myristoyl-CoA"
"264","CoA","ACP"
"265","Myristoyl-ACP","CoA"
"266","Myristoyl-ACP","Myristoyl-CoA"
"267","Myristoyl-ACP","ACP"
"268","Myristoyl-CoA","CoA"
"269","Myristoyl-CoA","Myristoyl-ACP"
"270","Myristoyl-CoA","ACP"
"271","ACP","CoA"
"272","ACP","Myristoyl-ACP"
"273","ACP","Myristoyl-CoA"
"274","H2O","NAD"
"275","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"276","H2O","NADH"
"277","H2O","H+"
"278","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"279","NAD","H2O"
"280","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"281","NAD","NADH"
"282","NAD","H+"
"283","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"284","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"285","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"286","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"287","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"288","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"289","NADH","H2O"
"290","NADH","NAD"
"291","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"292","NADH","H+"
"293","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"294","H+","H2O"
"295","H+","NAD"
"296","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"297","H+","NADH"
"298","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"299","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"304","H+","Ubiquinol-8"
"305","H2","H+"
"306","H2","Ubiquinol-8"
"307","Ubiquinone-8","H+"
"308","Ubiquinone-8","Ubiquinol-8"
"309","ITP","D-fructose-6-phosphate"
"310","ITP","H+"
"311","ITP","IDP"
"312","ITP","D-fructose-1,6-bisphosphate"
"313","D-fructose-6-phosphate","ITP"
"314","D-fructose-6-phosphate","H+"
"315","D-fructose-6-phosphate","IDP"
"316","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"317","H+","ITP"
"318","H+","D-fructose-6-phosphate"
"319","H+","IDP"
"320","H+","D-fructose-1,6-bisphosphate"
"321","IDP","ITP"
"322","IDP","D-fructose-6-phosphate"
"323","IDP","H+"
"324","IDP","D-fructose-1,6-bisphosphate"
"325","D-fructose-1,6-bisphosphate","ITP"
"326","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"327","D-fructose-1,6-bisphosphate","H+"
"328","D-fructose-1,6-bisphosphate","IDP"
"329","Malonyl-acyl-carrierprotein-","CO2"
"330","Malonyl-acyl-carrierprotein-","ACP"
"331","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"332","7-methyl-octanoyl-ACP","CO2"
"333","7-methyl-octanoyl-ACP","ACP"
"334","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"335","1-deoxy-D-xylulose5-phosphate","H2O"
"336","1-deoxy-D-xylulose5-phosphate","Phosphate"
"337","1-deoxy-D-xylulose5-phosphate","H+"
"338","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"339","3-Amino-2-oxopropyl phosphate","H2O"
"340","3-Amino-2-oxopropyl phosphate","Phosphate"
"341","3-Amino-2-oxopropyl phosphate","H+"
"342","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"343","H+","CO2"
"344","H+","2-Oxoglutarate"
"345","Oxalosuccinate","CO2"
"346","Oxalosuccinate","2-Oxoglutarate"
"347","Phosphate","Inosine"
"348","Phosphate","HYXN"
"349","Phosphate","Ribose 1-phosphate"
"350","Inosine","Phosphate"
"351","Inosine","HYXN"
"352","Inosine","Ribose 1-phosphate"
"353","HYXN","Phosphate"
"354","HYXN","Inosine"
"355","HYXN","Ribose 1-phosphate"
"356","Ribose 1-phosphate","Phosphate"
"357","Ribose 1-phosphate","Inosine"
"358","Ribose 1-phosphate","HYXN"
"359","L-Serine","CMP"
"360","L-Serine","H+"
"361","L-Serine","Diisohexadecanoylphosphatidylserine"
"362","CDP-1,2-diisohexadecanoylglycerol","CMP"
"363","CDP-1,2-diisohexadecanoylglycerol","H+"
"364","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"365","H2O","gly-asp-L"
"366","H2O","Glycine"
"367","H2O","L-Aspartate"
"368","gly-asp-L","H2O"
"369","gly-asp-L","Glycine"
"370","gly-asp-L","L-Aspartate"
"371","Glycine","H2O"
"372","Glycine","gly-asp-L"
"373","Glycine","L-Aspartate"
"374","L-Aspartate","H2O"
"375","L-Aspartate","gly-asp-L"
"376","L-Aspartate","Glycine"
"377","ATP","Guanidinoethyl methyl phosphate"
"378","ATP","ADP"
"379","ATP","H+"
"380","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"381","Guanidinoethyl methyl phosphate","ATP"
"382","Guanidinoethyl methyl phosphate","ADP"
"383","Guanidinoethyl methyl phosphate","H+"
"384","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"385","ADP","ATP"
"386","ADP","Guanidinoethyl methyl phosphate"
"387","ADP","H+"
"388","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"389","H+","ATP"
"390","H+","Guanidinoethyl methyl phosphate"
"391","H+","ADP"
"392","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"393","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"394","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"395","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"396","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"397","H2O","Pheophorbide a"
"398","H2O","CO2"
"399","H2O","Methanol"
"400","H2O","Pyropheophorbide a"
"401","Pheophorbide a","H2O"
"402","Pheophorbide a","CO2"
"403","Pheophorbide a","Methanol"
"404","Pheophorbide a","Pyropheophorbide a"
"405","CO2","H2O"
"406","CO2","Pheophorbide a"
"407","CO2","Methanol"
"408","CO2","Pyropheophorbide a"
"409","Methanol","H2O"
"410","Methanol","Pheophorbide a"
"411","Methanol","CO2"
"412","Methanol","Pyropheophorbide a"
"413","Pyropheophorbide a","H2O"
"414","Pyropheophorbide a","Pheophorbide a"
"415","Pyropheophorbide a","CO2"
"416","Pyropheophorbide a","Methanol"
"417","H2O","ATP"
"418","H2O","GTP"
"419","H2O","Sulfate"
"420","H2O","Phosphate"
"421","H2O","PPi"
"422","H2O","GDP"
"423","H2O","H+"
"424","H2O","APS"
"425","ATP","H2O"
"426","ATP","GTP"
"427","ATP","Sulfate"
"428","ATP","Phosphate"
"429","ATP","PPi"
"430","ATP","GDP"
"431","ATP","H+"
"432","ATP","APS"
"433","GTP","H2O"
"434","GTP","ATP"
"435","GTP","Sulfate"
"436","GTP","Phosphate"
"437","GTP","PPi"
"438","GTP","GDP"
"439","GTP","H+"
"440","GTP","APS"
"441","Sulfate","H2O"
"442","Sulfate","ATP"
"443","Sulfate","GTP"
"444","Sulfate","Phosphate"
"445","Sulfate","PPi"
"446","Sulfate","GDP"
"447","Sulfate","H+"
"448","Sulfate","APS"
"449","Phosphate","H2O"
"450","Phosphate","ATP"
"451","Phosphate","GTP"
"452","Phosphate","Sulfate"
"453","Phosphate","PPi"
"454","Phosphate","GDP"
"455","Phosphate","H+"
"456","Phosphate","APS"
"457","PPi","H2O"
"458","PPi","ATP"
"459","PPi","GTP"
"460","PPi","Sulfate"
"461","PPi","Phosphate"
"462","PPi","GDP"
"463","PPi","H+"
"464","PPi","APS"
"465","GDP","H2O"
"466","GDP","ATP"
"467","GDP","GTP"
"468","GDP","Sulfate"
"469","GDP","Phosphate"
"470","GDP","PPi"
"471","GDP","H+"
"472","GDP","APS"
"473","H+","H2O"
"474","H+","ATP"
"475","H+","GTP"
"476","H+","Sulfate"
"477","H+","Phosphate"
"478","H+","PPi"
"479","H+","GDP"
"480","H+","APS"
"481","APS","H2O"
"482","APS","ATP"
"483","APS","GTP"
"484","APS","Sulfate"
"485","APS","Phosphate"
"486","APS","PPi"
"487","APS","GDP"
"488","APS","H+"
"489","ATP","H+"
"490","ATP","dCMP"
"491","ATP","ADP"
"492","ATP","dCDP"
"493","H+","ATP"
"494","H+","dCMP"
"495","H+","ADP"
"496","H+","dCDP"
"497","dCMP","ATP"
"498","dCMP","H+"
"499","dCMP","ADP"
"500","dCMP","dCDP"
"501","ADP","ATP"
"502","ADP","H+"
"503","ADP","dCMP"
"504","ADP","dCDP"
"505","dCDP","ATP"
"506","dCDP","H+"
"507","dCDP","dCMP"
"508","dCDP","ADP"
"509","Oxaloacetate","ITP"
"510","Oxaloacetate","CO2"
"511","Oxaloacetate","Phosphoenolpyruvate"
"512","Oxaloacetate","IDP"
"513","ITP","Oxaloacetate"
"514","ITP","CO2"
"515","ITP","Phosphoenolpyruvate"
"516","ITP","IDP"
"517","CO2","Oxaloacetate"
"518","CO2","ITP"
"519","CO2","Phosphoenolpyruvate"
"520","CO2","IDP"
"521","Phosphoenolpyruvate","Oxaloacetate"
"522","Phosphoenolpyruvate","ITP"
"523","Phosphoenolpyruvate","CO2"
"524","Phosphoenolpyruvate","IDP"
"525","IDP","Oxaloacetate"
"526","IDP","ITP"
"527","IDP","CO2"
"528","IDP","Phosphoenolpyruvate"
"529","Pyruvate","Malonyl-CoA"
"530","Pyruvate","Acetyl-CoA"
"531","Pyruvate","Oxaloacetate"
"532","Malonyl-CoA","Pyruvate"
"533","Malonyl-CoA","Acetyl-CoA"
"534","Malonyl-CoA","Oxaloacetate"
"535","Acetyl-CoA","Pyruvate"
"536","Acetyl-CoA","Malonyl-CoA"
"537","Acetyl-CoA","Oxaloacetate"
"538","Oxaloacetate","Pyruvate"
"539","Oxaloacetate","Malonyl-CoA"
"540","Oxaloacetate","Acetyl-CoA"
"541","Adenylosuccinate","AMP"
"542","Adenylosuccinate","Fumarate"
"543","AMP","Adenylosuccinate"
"544","AMP","Fumarate"
"545","Fumarate","Adenylosuccinate"
"546","Fumarate","AMP"
"547","CTP","PPi"
"548","CTP","CMP"
"549","CTP","H+"
"550","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"551","L-Cysteine","PPi"
"552","L-Cysteine","CMP"
"553","L-Cysteine","H+"
"554","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"555","4-phosphopantothenate","PPi"
"556","4-phosphopantothenate","CMP"
"557","4-phosphopantothenate","H+"
"558","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"559","H2O","NAD"
"560","H2O","UDP-glucose"
"561","H2O","NADH"
"562","H2O","H+"
"563","H2O","UDPglucuronate"
"564","NAD","H2O"
"565","NAD","UDP-glucose"
"566","NAD","NADH"
"567","NAD","H+"
"568","NAD","UDPglucuronate"
"569","UDP-glucose","H2O"
"570","UDP-glucose","NAD"
"571","UDP-glucose","NADH"
"572","UDP-glucose","H+"
"573","UDP-glucose","UDPglucuronate"
"574","NADH","H2O"
"575","NADH","NAD"
"576","NADH","UDP-glucose"
"577","NADH","H+"
"578","NADH","UDPglucuronate"
"579","H+","H2O"
"580","H+","NAD"
"581","H+","UDP-glucose"
"582","H+","NADH"
"583","H+","UDPglucuronate"
"584","UDPglucuronate","H2O"
"585","UDPglucuronate","NAD"
"586","UDPglucuronate","UDP-glucose"
"587","UDPglucuronate","NADH"
"588","UDPglucuronate","H+"
"589","Prephytoene diphosphate","PPi"
"590","Prephytoene diphosphate","H+"
"591","Prephytoene diphosphate","15-cis-Phytoene"
"592","ATP","ADP"
"593","ATP","Phosphate"
"594","ATP","H+"
"595","ATP","10-Formyl-THF-L-glutamate"
"596","L-Glutamate","ADP"
"597","L-Glutamate","Phosphate"
"598","L-Glutamate","H+"
"599","L-Glutamate","10-Formyl-THF-L-glutamate"
"600","10-Formyltetrahydrofolate","ADP"
"601","10-Formyltetrahydrofolate","Phosphate"
"602","10-Formyltetrahydrofolate","H+"
"603","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"604","Malonyl-CoA","Anthranilate"
"605","Malonyl-CoA","CoA"
"606","Malonyl-CoA","N-Malonylanthranilate"
"607","Anthranilate","Malonyl-CoA"
"608","Anthranilate","CoA"
"609","Anthranilate","N-Malonylanthranilate"
"610","CoA","Malonyl-CoA"
"611","CoA","Anthranilate"
"612","CoA","N-Malonylanthranilate"
"613","N-Malonylanthranilate","Malonyl-CoA"
"614","N-Malonylanthranilate","Anthranilate"
"615","N-Malonylanthranilate","CoA"
"616","H2O","Phosphate"
"617","H2O","Deoxycytidine"
"618","dCMP","Phosphate"
"619","dCMP","Deoxycytidine"
"620","Malonyl-acyl-carrierprotein-","CO2"
"621","Malonyl-acyl-carrierprotein-","ACP"
"622","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"623","6-methyl-octanoyl-ACP","CO2"
"624","6-methyl-octanoyl-ACP","ACP"
"625","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"626","H+","6-Oxohexanoate"
"627","H+","H2O"
"628","H+","Cyclohexan-1,2-dione"
"629","6-Oxohexanoate","H+"
"630","6-Oxohexanoate","H2O"
"631","6-Oxohexanoate","Cyclohexan-1,2-dione"
"632","H2O","H+"
"633","H2O","6-Oxohexanoate"
"634","H2O","Cyclohexan-1,2-dione"
"635","Cyclohexan-1,2-dione","H+"
"636","Cyclohexan-1,2-dione","6-Oxohexanoate"
"637","Cyclohexan-1,2-dione","H2O"
"638","CO2","5-Hydroxykynurenamine"
"639","CO2","H+"
"640","CO2","5-Hydroxykynurenine"
"641","5-Hydroxykynurenamine","CO2"
"642","5-Hydroxykynurenamine","H+"
"643","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"644","H+","CO2"
"645","H+","5-Hydroxykynurenamine"
"646","H+","5-Hydroxykynurenine"
"647","5-Hydroxykynurenine","CO2"
"648","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"649","5-Hydroxykynurenine","H+"
"650","H2O","NADPH"
"651","H2O","Succinate"
"652","H2O","H+"
"653","NADP","NADPH"
"654","NADP","Succinate"
"655","NADP","H+"
"656","4-Oxobutanoate","NADPH"
"657","4-Oxobutanoate","Succinate"
"658","4-Oxobutanoate","H+"
"659","Succinylbenzoyl-CoA","CoA"
"660","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"661","ATP","D-Lyxulose"
"662","ATP","ADP"
"663","ATP","H+"
"664","ATP","D-Xylulose5-phosphate"
"665","D-Lyxulose","ATP"
"666","D-Lyxulose","ADP"
"667","D-Lyxulose","H+"
"668","D-Lyxulose","D-Xylulose5-phosphate"
"669","ADP","ATP"
"670","ADP","D-Lyxulose"
"671","ADP","H+"
"672","ADP","D-Xylulose5-phosphate"
"673","H+","ATP"
"674","H+","D-Lyxulose"
"675","H+","ADP"
"676","H+","D-Xylulose5-phosphate"
"677","D-Xylulose5-phosphate","ATP"
"678","D-Xylulose5-phosphate","D-Lyxulose"
"679","D-Xylulose5-phosphate","ADP"
"680","D-Xylulose5-phosphate","H+"
"681","ATP","D-fructose-6-phosphate"
"682","ATP","ADP"
"683","ATP","H+"
"684","ATP","D-fructose-1,6-bisphosphate"
"685","D-fructose-6-phosphate","ATP"
"686","D-fructose-6-phosphate","ADP"
"687","D-fructose-6-phosphate","H+"
"688","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"689","ADP","ATP"
"690","ADP","D-fructose-6-phosphate"
"691","ADP","H+"
"692","ADP","D-fructose-1,6-bisphosphate"
"693","H+","ATP"
"694","H+","D-fructose-6-phosphate"
"695","H+","ADP"
"696","H+","D-fructose-1,6-bisphosphate"
"697","D-fructose-1,6-bisphosphate","ATP"
"698","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"699","D-fructose-1,6-bisphosphate","ADP"
