"","from","to"
"128","Citrate","Isocitrate"
"129","Isocitrate","Citrate"
"130","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"131","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"132","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"133","NAD","NADH"
"134","NAD","H+"
"135","NAD","3-Oxopalmitoyl-CoA"
"136","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"137","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"138","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"139","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"140","NADH","NAD"
"141","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"142","NADH","H+"
"143","NADH","3-Oxopalmitoyl-CoA"
"144","H+","NAD"
"145","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"146","H+","NADH"
"147","H+","3-Oxopalmitoyl-CoA"
"148","3-Oxopalmitoyl-CoA","NAD"
"149","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"150","3-Oxopalmitoyl-CoA","NADH"
"151","3-Oxopalmitoyl-CoA","H+"
"152","UDP-apiose","Cosmetin"
"153","UDP-apiose","UDP"
"154","UDP-apiose","Apiin"
"155","Cosmetin","UDP-apiose"
"156","Cosmetin","UDP"
"157","Cosmetin","Apiin"
"158","UDP","UDP-apiose"
"159","UDP","Cosmetin"
"160","UDP","Apiin"
"161","Apiin","UDP-apiose"
"162","Apiin","Cosmetin"
"163","Apiin","UDP"
"164","CoA","Myristoyl-ACP"
"165","CoA","Myristoyl-CoA"
"166","CoA","ACP"
"167","Myristoyl-ACP","CoA"
"168","Myristoyl-ACP","Myristoyl-CoA"
"169","Myristoyl-ACP","ACP"
"170","Myristoyl-CoA","CoA"
"171","Myristoyl-CoA","Myristoyl-ACP"
"172","Myristoyl-CoA","ACP"
"173","ACP","CoA"
"174","ACP","Myristoyl-ACP"
"175","ACP","Myristoyl-CoA"
"176","H2O","NAD"
"177","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"178","H2O","NADH"
"179","H2O","H+"
"180","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"181","NAD","H2O"
"182","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"183","NAD","NADH"
"184","NAD","H+"
"185","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"186","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"187","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"188","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"190","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"191","NADH","H2O"
"192","NADH","NAD"
"193","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"194","NADH","H+"
"195","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"196","H+","H2O"
"197","H+","NAD"
"198","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"199","H+","NADH"
"200","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"201","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"202","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"203","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"204","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"205","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"206","H+","Ubiquinol-8"
"207","H2","H+"
"208","H2","Ubiquinol-8"
"209","Ubiquinone-8","H+"
"210","Ubiquinone-8","Ubiquinol-8"
"211","Malonyl-acyl-carrierprotein-","CO2"
"212","Malonyl-acyl-carrierprotein-","ACP"
"213","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"214","7-methyl-octanoyl-ACP","CO2"
"215","7-methyl-octanoyl-ACP","ACP"
"216","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"217","Isopentenyldiphosphate","PPi"
"218","Isopentenyldiphosphate","H+"
"219","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"220","all-trans-Heptaprenyl diphosphate","PPi"
"221","all-trans-Heptaprenyl diphosphate","H+"
"222","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"223","1-deoxy-D-xylulose5-phosphate","H2O"
"224","1-deoxy-D-xylulose5-phosphate","Phosphate"
"225","1-deoxy-D-xylulose5-phosphate","H+"
"226","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"227","3-Amino-2-oxopropyl phosphate","H2O"
"228","3-Amino-2-oxopropyl phosphate","Phosphate"
"229","3-Amino-2-oxopropyl phosphate","H+"
"230","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"231","H+","CO2"
"232","H+","2-Oxoglutarate"
"233","Oxalosuccinate","CO2"
"234","Oxalosuccinate","2-Oxoglutarate"
"235","L-Serine","CMP"
"236","L-Serine","H+"
"237","L-Serine","Diisohexadecanoylphosphatidylserine"
"238","CDP-1,2-diisohexadecanoylglycerol","CMP"
"239","CDP-1,2-diisohexadecanoylglycerol","H+"
"240","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"241","H2O","Phosphate"
"242","H2O","H+"
"243","H2O","Diisohexadecanoylphosphatidylglycerol"
"244","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"245","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"246","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"247","H2O","gly-asp-L"
"248","H2O","Glycine"
"249","H2O","L-Aspartate"
"250","gly-asp-L","H2O"
"251","gly-asp-L","Glycine"
"252","gly-asp-L","L-Aspartate"
"253","Glycine","H2O"
"254","Glycine","gly-asp-L"
"255","Glycine","L-Aspartate"
"256","L-Aspartate","H2O"
"257","L-Aspartate","gly-asp-L"
"258","L-Aspartate","Glycine"
"259","ATP","H+"
"260","ATP","dCMP"
"261","ATP","ADP"
"262","ATP","dCDP"
"263","H+","ATP"
"264","H+","dCMP"
"265","H+","ADP"
"266","H+","dCDP"
"267","dCMP","ATP"
"268","dCMP","H+"
"269","dCMP","ADP"
"270","dCMP","dCDP"
"271","ADP","ATP"
"272","ADP","H+"
"273","ADP","dCMP"
"274","ADP","dCDP"
"275","dCDP","ATP"
"276","dCDP","H+"
"277","dCDP","dCMP"
"278","dCDP","ADP"
"279","Oxaloacetate","ITP"
"280","Oxaloacetate","CO2"
"281","Oxaloacetate","Phosphoenolpyruvate"
"282","Oxaloacetate","IDP"
"283","ITP","Oxaloacetate"
"284","ITP","CO2"
"285","ITP","Phosphoenolpyruvate"
"286","ITP","IDP"
"287","CO2","Oxaloacetate"
"288","CO2","ITP"
"289","CO2","Phosphoenolpyruvate"
"290","CO2","IDP"
"291","Phosphoenolpyruvate","Oxaloacetate"
"292","Phosphoenolpyruvate","ITP"
"293","Phosphoenolpyruvate","CO2"
"294","Phosphoenolpyruvate","IDP"
"295","IDP","Oxaloacetate"
"296","IDP","ITP"
"297","IDP","CO2"
"298","IDP","Phosphoenolpyruvate"
"299","Pyruvate","Malonyl-CoA"
"300","Pyruvate","Acetyl-CoA"
"301","Pyruvate","Oxaloacetate"
"302","Malonyl-CoA","Pyruvate"
"303","Malonyl-CoA","Acetyl-CoA"
"304","Malonyl-CoA","Oxaloacetate"
"305","Acetyl-CoA","Pyruvate"
"306","Acetyl-CoA","Malonyl-CoA"
"307","Acetyl-CoA","Oxaloacetate"
"308","Oxaloacetate","Pyruvate"
"309","Oxaloacetate","Malonyl-CoA"
"310","Oxaloacetate","Acetyl-CoA"
"311","Adenylosuccinate","AMP"
"312","Adenylosuccinate","Fumarate"
"313","AMP","Adenylosuccinate"
"314","AMP","Fumarate"
"315","Fumarate","Adenylosuccinate"
"316","Fumarate","AMP"
"317","CTP","PPi"
"318","CTP","CMP"
"319","CTP","H+"
"320","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"321","L-Cysteine","PPi"
"322","L-Cysteine","CMP"
"323","L-Cysteine","H+"
"324","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"325","4-phosphopantothenate","PPi"
"326","4-phosphopantothenate","CMP"
"327","4-phosphopantothenate","H+"
"328","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"329","H2O","NAD"
"330","H2O","UDP-glucose"
"331","H2O","NADH"
"332","H2O","H+"
"333","H2O","UDPglucuronate"
"334","NAD","H2O"
"335","NAD","UDP-glucose"
"336","NAD","NADH"
"337","NAD","H+"
"338","NAD","UDPglucuronate"
"339","UDP-glucose","H2O"
"340","UDP-glucose","NAD"
"341","UDP-glucose","NADH"
"342","UDP-glucose","H+"
"343","UDP-glucose","UDPglucuronate"
"344","NADH","H2O"
"345","NADH","NAD"
"346","NADH","UDP-glucose"
"347","NADH","H+"
"348","NADH","UDPglucuronate"
"349","H+","H2O"
"350","H+","NAD"
"351","H+","UDP-glucose"
"352","H+","NADH"
"353","H+","UDPglucuronate"
"354","UDPglucuronate","H2O"
"355","UDPglucuronate","NAD"
"356","UDPglucuronate","UDP-glucose"
"357","UDPglucuronate","NADH"
"358","UDPglucuronate","H+"
"359","ATP","L-Glutamate"
"360","ATP","ADP"
"361","ATP","L-Glutamyl 5-phosphate"
"362","L-Glutamate","ATP"
"363","L-Glutamate","ADP"
"364","L-Glutamate","L-Glutamyl 5-phosphate"
"365","ADP","ATP"
"366","ADP","L-Glutamate"
"367","ADP","L-Glutamyl 5-phosphate"
"368","L-Glutamyl 5-phosphate","ATP"
"369","L-Glutamyl 5-phosphate","L-Glutamate"
"370","L-Glutamyl 5-phosphate","ADP"
"371","Prephytoene diphosphate","PPi"
"372","Prephytoene diphosphate","H+"
"373","Prephytoene diphosphate","15-cis-Phytoene"
"374","ATP","ADP"
"375","ATP","Phosphate"
"376","ATP","H+"
"377","ATP","10-Formyl-THF-L-glutamate"
"378","L-Glutamate","ADP"
"379","L-Glutamate","Phosphate"
"380","L-Glutamate","H+"
"381","L-Glutamate","10-Formyl-THF-L-glutamate"
"382","10-Formyltetrahydrofolate","ADP"
"383","10-Formyltetrahydrofolate","Phosphate"
"384","10-Formyltetrahydrofolate","H+"
"385","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"386","Malonyl-CoA","Anthranilate"
"387","Malonyl-CoA","CoA"
"388","Malonyl-CoA","N-Malonylanthranilate"
"389","Anthranilate","Malonyl-CoA"
"390","Anthranilate","CoA"
"391","Anthranilate","N-Malonylanthranilate"
"392","CoA","Malonyl-CoA"
"393","CoA","Anthranilate"
"394","CoA","N-Malonylanthranilate"
"395","N-Malonylanthranilate","Malonyl-CoA"
"396","N-Malonylanthranilate","Anthranilate"
"397","N-Malonylanthranilate","CoA"
"398","Acetyl-CoA","CoA"
"399","Acetyl-CoA","H+"
"400","Acetyl-CoA","N-Acetyl-L-glutamate"
"401","L-Glutamate","CoA"
"402","L-Glutamate","H+"
"403","L-Glutamate","N-Acetyl-L-glutamate"
"404","Malonyl-acyl-carrierprotein-","CO2"
"405","Malonyl-acyl-carrierprotein-","ACP"
"406","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"407","6-methyl-octanoyl-ACP","CO2"
"408","6-methyl-octanoyl-ACP","ACP"
"409","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"410","Succinylbenzoyl-CoA","CoA"
"411","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"412","Succinate","H+"
"413","Succinate","H+"
"414","H+","Succinate"
"415","H+","Succinate"
"416","H2O","ADP"
"417","H2O","Phosphate"
"418","H2O","H+"
"419","H2O","L-methionine R-oxide"
"420","ATP","ADP"
"421","ATP","Phosphate"
"422","ATP","H+"
"423","ATP","L-methionine R-oxide"
"424","H2O","ADP"
"425","H2O","Phosphate"
"426","H2O","H+"
"427","H2O","Pb"
"428","ATP","ADP"
"429","ATP","Phosphate"
"430","ATP","H+"
"431","ATP","Pb"
"432","Pb","ADP"
"433","Pb","Phosphate"
"434","Pb","H+"
"435","H2O","H+"
"436","H2O","Guanosine"
"437","H2O","NH3"
"438","H2O","Xanthosine"
"439","H+","H2O"
"440","H+","Guanosine"
"441","H+","NH3"
"442","H+","Xanthosine"
"443","Guanosine","H2O"
"444","Guanosine","H+"
"445","Guanosine","NH3"
"446","Guanosine","Xanthosine"
"447","NH3","H2O"
"448","NH3","H+"
"449","NH3","Guanosine"
"450","NH3","Xanthosine"
"451","Xanthosine","H2O"
"452","Xanthosine","H+"
"453","Xanthosine","Guanosine"
"454","Xanthosine","NH3"
"455","2-Oxoglutarate","L-histidinol-phosphate"
"456","2-Oxoglutarate","L-Glutamate"
"457","2-Oxoglutarate","imidazole acetol-phosphate"
"458","L-histidinol-phosphate","2-Oxoglutarate"
"459","L-histidinol-phosphate","L-Glutamate"
"460","L-histidinol-phosphate","imidazole acetol-phosphate"
"461","L-Glutamate","2-Oxoglutarate"
"462","L-Glutamate","L-histidinol-phosphate"
"463","L-Glutamate","imidazole acetol-phosphate"
"464","imidazole acetol-phosphate","2-Oxoglutarate"
"465","imidazole acetol-phosphate","L-histidinol-phosphate"
"466","imidazole acetol-phosphate","L-Glutamate"
"467","H+","UroporphyrinogenI"
"468","H+","CO2"
"469","H+","CoproporphyrinogenI"
"470","UroporphyrinogenI","H+"
"471","UroporphyrinogenI","CO2"
"472","UroporphyrinogenI","CoproporphyrinogenI"
"473","CO2","H+"
"474","CO2","UroporphyrinogenI"
"475","CO2","CoproporphyrinogenI"
"476","CoproporphyrinogenI","H+"
"477","CoproporphyrinogenI","UroporphyrinogenI"
"478","CoproporphyrinogenI","CO2"
"479","Dihydroneopterin","Glycolaldehyde"
"480","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"481","Glycolaldehyde","Dihydroneopterin"
"482","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"483","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"484","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"485","NADPH","H2O"
"486","NADPH","NADP"
"487","NADPH","DMAPP"
"488","H+","H2O"
"489","H+","NADP"
"490","H+","DMAPP"
"491","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"492","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"493","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"494","H2O","NH3"
"495","H2O","H2O2"
"496","H2O","Oxaloacetate"
"497","O2","NH3"
"498","O2","H2O2"
"499","O2","Oxaloacetate"
"500","L-Aspartate","NH3"
"501","L-Aspartate","H2O2"
"502","L-Aspartate","Oxaloacetate"
"503","Malonyl-acyl-carrierprotein-","CO2"
"504","Malonyl-acyl-carrierprotein-","ACP"
"505","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"506","13-methyl-tetra-decanoyl-ACP","CO2"
"507","13-methyl-tetra-decanoyl-ACP","ACP"
"508","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"509","H2O","Taurochenodeoxycholate"
"510","H2O","Taurine"
"511","H2O","Chenodiol"
"512","Taurochenodeoxycholate","H2O"
"513","Taurochenodeoxycholate","Taurine"
"514","Taurochenodeoxycholate","Chenodiol"
"515","Taurine","H2O"
"516","Taurine","Taurochenodeoxycholate"
"517","Taurine","Chenodiol"
"518","Chenodiol","H2O"
"519","Chenodiol","Taurochenodeoxycholate"
"520","Chenodiol","Taurine"
"521","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"522","Glycerol-3-phosphate","CMP"
"523","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"524","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"525","CDP-1,2-diisopentadecanoylglycerol","CMP"
"526","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"527","CMP","Glycerol-3-phosphate"
"528","CMP","CDP-1,2-diisopentadecanoylglycerol"
"529","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"530","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"531","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"532","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"533","FADH2","FAD"
"534","FADH2","H+"
"535","FADH2","Ubiquinol-8"
"536","Ubiquinone-8","FAD"
"537","Ubiquinone-8","H+"
"538","Ubiquinone-8","Ubiquinol-8"
"539","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"540","CTP","PPi"
"541","CTP","H+"
"542","CTP","CDP-1,2-diisohexadecanoylglycerol"
"543","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"544","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"545","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"546","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"547","PPi","CTP"
"548","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"549","PPi","H+"
"550","PPi","CDP-1,2-diisohexadecanoylglycerol"
"551","H+","CTP"
"552","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"553","H+","PPi"
"554","H+","CDP-1,2-diisohexadecanoylglycerol"
"555","CDP-1,2-diisohexadecanoylglycerol","CTP"
"556","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"557","CDP-1,2-diisohexadecanoylglycerol","PPi"
"558","CDP-1,2-diisohexadecanoylglycerol","H+"
"559","CMP-N-acetylneuraminate","GT1a"
"560","CMP-N-acetylneuraminate","CMP"
"561","CMP-N-acetylneuraminate","H+"
"562","CMP-N-acetylneuraminate","GQ1"
"563","GT1a","CMP-N-acetylneuraminate"
"564","GT1a","CMP"
"565","GT1a","H+"
"566","GT1a","GQ1"
"567","CMP","CMP-N-acetylneuraminate"
"568","CMP","GT1a"
"569","CMP","H+"
"570","CMP","GQ1"
"571","H+","CMP-N-acetylneuraminate"
"572","H+","GT1a"
"573","H+","CMP"
"574","H+","GQ1"
"575","GQ1","CMP-N-acetylneuraminate"
"576","GQ1","GT1a"
"577","GQ1","CMP"
"578","GQ1","H+"
"579","Isopentenyldiphosphate","PPi"
"580","Isopentenyldiphosphate","H+"
"581","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"582","Farnesyldiphosphate","PPi"
"583","Farnesyldiphosphate","H+"
"584","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"585","2,3-Dihydroxy-isovalerate","H2O"
"586","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"587","NADH","NAD"
"588","NADH","15-methyl-hexa-decanoyl-ACP"
"589","H+","NAD"
"590","H+","15-methyl-hexa-decanoyl-ACP"
"591","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"592","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"593","D-Ribulose5-phosphate","Formate"
"594","D-Ribulose5-phosphate","H+"
"595","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"596","Malonyl-acyl-carrierprotein-","CO2"
"597","Malonyl-acyl-carrierprotein-","ACP"
"598","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"599","11-methyl-dodecanoyl-ACP","CO2"
"600","11-methyl-dodecanoyl-ACP","ACP"
"601","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"602","L-Glutamate","N-Acetylornithine"
"603","L-Glutamate","Ornithine"
"604","L-Glutamate","N-Acetyl-L-glutamate"
"605","N-Acetylornithine","L-Glutamate"
"606","N-Acetylornithine","Ornithine"
"607","N-Acetylornithine","N-Acetyl-L-glutamate"
"608","Ornithine","L-Glutamate"
"609","Ornithine","N-Acetylornithine"
"610","Ornithine","N-Acetyl-L-glutamate"
"611","N-Acetyl-L-glutamate","L-Glutamate"
"612","N-Acetyl-L-glutamate","N-Acetylornithine"
"613","N-Acetyl-L-glutamate","Ornithine"
"614","CTP","H2O"
"615","CTP","dCTP"
"616","CTP","trdox"
"617","trdrd","H2O"
"618","trdrd","dCTP"
"619","trdrd","trdox"
"620","H2O","H+"
"621","H2O","Creatinine"
"622","H2O","NH3"
"623","H2O","N-Methylhydantoin"
"624","H+","H2O"
"625","H+","Creatinine"
"626","H+","NH3"
"627","H+","N-Methylhydantoin"
"628","Creatinine","H2O"
"629","Creatinine","H+"
"630","Creatinine","NH3"
"631","Creatinine","N-Methylhydantoin"
"632","NH3","H2O"
"633","NH3","H+"
"634","NH3","Creatinine"
"635","NH3","N-Methylhydantoin"
"636","N-Methylhydantoin","H2O"
"637","N-Methylhydantoin","H+"
"638","N-Methylhydantoin","Creatinine"
"639","N-Methylhydantoin","NH3"
"640","Glycerone-phosphate","H2O"
"641","Glycerone-phosphate","Phosphate"
"642","Glycerone-phosphate","Quinolinate"
"643","Iminoaspartate","H2O"
"644","Iminoaspartate","Phosphate"
"645","Iminoaspartate","Quinolinate"
"646","L-Serine","CMP"
"647","L-Serine","H+"
