"","from","to"
"124","TPP","S-Acetyldihydrolipoamide"
"125","S-Acetyldihydrolipoamide","Lipoamide"
"126","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"127","S-Acetyldihydrolipoamide","TPP"
"128","GDP-mannose","H2O"
"129","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"130","H2O","D-Glucose"
"131","Maltose","D-Glucose"
"132","Citrate","Isocitrate"
"133","Isocitrate","Citrate"
"134","H2O","H+"
"135","H2O","Thiocyanate"
"136","H2O","NH3"
"137","H2O","Carbonyl sulfide"
"138","H+","H2O"
"139","H+","Thiocyanate"
"140","H+","NH3"
"141","H+","Carbonyl sulfide"
"142","Thiocyanate","H2O"
"143","Thiocyanate","H+"
"144","Thiocyanate","NH3"
"145","Thiocyanate","Carbonyl sulfide"
"146","NH3","H2O"
"147","NH3","H+"
"148","NH3","Thiocyanate"
"149","NH3","Carbonyl sulfide"
"150","Carbonyl sulfide","H2O"
"151","Carbonyl sulfide","H+"
"152","Carbonyl sulfide","Thiocyanate"
"153","Carbonyl sulfide","NH3"
"154","UDP-apiose","Cosmetin"
"155","UDP-apiose","UDP"
"156","UDP-apiose","Apiin"
"157","Cosmetin","UDP-apiose"
"158","Cosmetin","UDP"
"159","Cosmetin","Apiin"
"160","UDP","UDP-apiose"
"161","UDP","Cosmetin"
"162","UDP","Apiin"
"163","Apiin","UDP-apiose"
"164","Apiin","Cosmetin"
"165","Apiin","UDP"
"166","O2","3-Hydroxyanthranilate"
"167","O2","H2O2"
"168","O2","H+"
"169","O2","O2-"
"170","O2","Cinnavalininate"
"171","3-Hydroxyanthranilate","O2"
"172","3-Hydroxyanthranilate","H2O2"
"173","3-Hydroxyanthranilate","H+"
"174","3-Hydroxyanthranilate","O2-"
"175","3-Hydroxyanthranilate","Cinnavalininate"
"176","H2O2","O2"
"177","H2O2","3-Hydroxyanthranilate"
"178","H2O2","H+"
"179","H2O2","O2-"
"180","H2O2","Cinnavalininate"
"181","H+","O2"
"182","H+","3-Hydroxyanthranilate"
"183","H+","H2O2"
"184","H+","O2-"
"185","H+","Cinnavalininate"
"186","O2-","O2"
"187","O2-","3-Hydroxyanthranilate"
"188","O2-","H2O2"
"189","O2-","H+"
"190","O2-","Cinnavalininate"
"191","Cinnavalininate","O2"
"192","Cinnavalininate","3-Hydroxyanthranilate"
"193","Cinnavalininate","H2O2"
"194","Cinnavalininate","H+"
"195","Cinnavalininate","O2-"
"196","CoA","Myristoyl-ACP"
"197","CoA","Myristoyl-CoA"
"198","CoA","ACP"
"199","Myristoyl-ACP","CoA"
"200","Myristoyl-ACP","Myristoyl-CoA"
"201","Myristoyl-ACP","ACP"
"202","Myristoyl-CoA","CoA"
"203","Myristoyl-CoA","Myristoyl-ACP"
"204","Myristoyl-CoA","ACP"
"205","ACP","CoA"
"206","ACP","Myristoyl-ACP"
"207","ACP","Myristoyl-CoA"
"208","H2O","NAD"
"209","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"210","H2O","NADH"
"211","H2O","H+"
"212","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"213","NAD","H2O"
"214","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"215","NAD","NADH"
"216","NAD","H+"
"217","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"221","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"222","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","NADH","H2O"
"224","NADH","NAD"
"225","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"226","NADH","H+"
"227","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"228","H+","H2O"
"229","H+","NAD"
"230","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"231","H+","NADH"
"232","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"237","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"238","H+","Ubiquinol-8"
"239","H2","H+"
"240","H2","Ubiquinol-8"
"241","Ubiquinone-8","H+"
"242","Ubiquinone-8","Ubiquinol-8"
"243","Malonyl-acyl-carrierprotein-","CO2"
"244","Malonyl-acyl-carrierprotein-","ACP"
"245","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"246","7-methyl-octanoyl-ACP","CO2"
"247","7-methyl-octanoyl-ACP","ACP"
"248","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"249","1-deoxy-D-xylulose5-phosphate","H2O"
"250","1-deoxy-D-xylulose5-phosphate","Phosphate"
"251","1-deoxy-D-xylulose5-phosphate","H+"
"252","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"253","3-Amino-2-oxopropyl phosphate","H2O"
"254","3-Amino-2-oxopropyl phosphate","Phosphate"
"255","3-Amino-2-oxopropyl phosphate","H+"
"256","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"257","H+","CO2"
"258","H+","2-Oxoglutarate"
"259","Oxalosuccinate","CO2"
"260","Oxalosuccinate","2-Oxoglutarate"
"261","L-Serine","CMP"
"262","L-Serine","H+"
"263","L-Serine","Diisohexadecanoylphosphatidylserine"
"264","CDP-1,2-diisohexadecanoylglycerol","CMP"
"265","CDP-1,2-diisohexadecanoylglycerol","H+"
"266","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"267","H2O","Phosphate"
"268","H2O","H+"
"269","H2O","Diisohexadecanoylphosphatidylglycerol"
"270","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"271","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"272","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"273","H2O","gly-asp-L"
"274","H2O","Glycine"
"275","H2O","L-Aspartate"
"276","gly-asp-L","H2O"
"277","gly-asp-L","Glycine"
"278","gly-asp-L","L-Aspartate"
"279","Glycine","H2O"
"280","Glycine","gly-asp-L"
"281","Glycine","L-Aspartate"
"282","L-Aspartate","H2O"
"283","L-Aspartate","gly-asp-L"
"284","L-Aspartate","Glycine"
"285","H2O","Pheophorbide a"
"286","H2O","CO2"
"287","H2O","Methanol"
"288","H2O","Pyropheophorbide a"
"289","Pheophorbide a","H2O"
"290","Pheophorbide a","CO2"
"291","Pheophorbide a","Methanol"
"292","Pheophorbide a","Pyropheophorbide a"
"293","CO2","H2O"
"294","CO2","Pheophorbide a"
"295","CO2","Methanol"
"296","CO2","Pyropheophorbide a"
"297","Methanol","H2O"
"298","Methanol","Pheophorbide a"
"299","Methanol","CO2"
"300","Methanol","Pyropheophorbide a"
"301","Pyropheophorbide a","H2O"
"302","Pyropheophorbide a","Pheophorbide a"
"303","Pyropheophorbide a","CO2"
"304","Pyropheophorbide a","Methanol"
"305","H2O","ATP"
"306","H2O","GTP"
"307","H2O","Sulfate"
"308","H2O","Phosphate"
"309","H2O","PPi"
"310","H2O","GDP"
"311","H2O","H+"
"312","H2O","APS"
"313","ATP","H2O"
"314","ATP","GTP"
"315","ATP","Sulfate"
"316","ATP","Phosphate"
"317","ATP","PPi"
"318","ATP","GDP"
"319","ATP","H+"
"320","ATP","APS"
"321","GTP","H2O"
"322","GTP","ATP"
"323","GTP","Sulfate"
"324","GTP","Phosphate"
"325","GTP","PPi"
"326","GTP","GDP"
"327","GTP","H+"
"328","GTP","APS"
"329","Sulfate","H2O"
"330","Sulfate","ATP"
"331","Sulfate","GTP"
"332","Sulfate","Phosphate"
"333","Sulfate","PPi"
"334","Sulfate","GDP"
"335","Sulfate","H+"
"336","Sulfate","APS"
"337","Phosphate","H2O"
"338","Phosphate","ATP"
"339","Phosphate","GTP"
"340","Phosphate","Sulfate"
"341","Phosphate","PPi"
"342","Phosphate","GDP"
"343","Phosphate","H+"
"344","Phosphate","APS"
"345","PPi","H2O"
"346","PPi","ATP"
"347","PPi","GTP"
"348","PPi","Sulfate"
"349","PPi","Phosphate"
"350","PPi","GDP"
"351","PPi","H+"
"352","PPi","APS"
"353","GDP","H2O"
"354","GDP","ATP"
"355","GDP","GTP"
"356","GDP","Sulfate"
"357","GDP","Phosphate"
"358","GDP","PPi"
"359","GDP","H+"
"360","GDP","APS"
"361","H+","H2O"
"362","H+","ATP"
"363","H+","GTP"
"364","H+","Sulfate"
"365","H+","Phosphate"
"366","H+","PPi"
"367","H+","GDP"
"368","H+","APS"
"369","APS","H2O"
"370","APS","ATP"
"371","APS","GTP"
"372","APS","Sulfate"
"373","APS","Phosphate"
"374","APS","PPi"
"375","APS","GDP"
"376","APS","H+"
"377","ATP","H+"
"378","ATP","dCMP"
"379","ATP","ADP"
"380","ATP","dCDP"
"381","H+","ATP"
"382","H+","dCMP"
"383","H+","ADP"
"384","H+","dCDP"
"385","dCMP","ATP"
"386","dCMP","H+"
"387","dCMP","ADP"
"388","dCMP","dCDP"
"389","ADP","ATP"
"390","ADP","H+"
"391","ADP","dCMP"
"392","ADP","dCDP"
"393","dCDP","ATP"
"394","dCDP","H+"
"395","dCDP","dCMP"
"396","dCDP","ADP"
"397","Oxaloacetate","ITP"
"398","Oxaloacetate","CO2"
"399","Oxaloacetate","Phosphoenolpyruvate"
"400","Oxaloacetate","IDP"
"401","ITP","Oxaloacetate"
"402","ITP","CO2"
"403","ITP","Phosphoenolpyruvate"
"404","ITP","IDP"
"405","CO2","Oxaloacetate"
"406","CO2","ITP"
"407","CO2","Phosphoenolpyruvate"
"408","CO2","IDP"
"409","Phosphoenolpyruvate","Oxaloacetate"
"410","Phosphoenolpyruvate","ITP"
"411","Phosphoenolpyruvate","CO2"
"412","Phosphoenolpyruvate","IDP"
"413","IDP","Oxaloacetate"
"414","IDP","ITP"
"415","IDP","CO2"
"416","IDP","Phosphoenolpyruvate"
"417","Pyruvate","Malonyl-CoA"
"418","Pyruvate","Acetyl-CoA"
"419","Pyruvate","Oxaloacetate"
"420","Malonyl-CoA","Pyruvate"
"421","Malonyl-CoA","Acetyl-CoA"
"422","Malonyl-CoA","Oxaloacetate"
"423","Acetyl-CoA","Pyruvate"
"424","Acetyl-CoA","Malonyl-CoA"
"425","Acetyl-CoA","Oxaloacetate"
"426","Oxaloacetate","Pyruvate"
"427","Oxaloacetate","Malonyl-CoA"
"428","Oxaloacetate","Acetyl-CoA"
"429","Adenylosuccinate","AMP"
"430","Adenylosuccinate","Fumarate"
"431","AMP","Adenylosuccinate"
"432","AMP","Fumarate"
"433","Fumarate","Adenylosuccinate"
"434","Fumarate","AMP"
"435","dCTP","Cytidine"
"436","dCTP","CMP"
"437","dCTP","H+"
"438","dCTP","dCDP"
"439","Cytidine","dCTP"
"440","Cytidine","CMP"
"441","Cytidine","H+"
"442","Cytidine","dCDP"
"443","CMP","dCTP"
"444","CMP","Cytidine"
"445","CMP","H+"
"446","CMP","dCDP"
"447","H+","dCTP"
"448","H+","Cytidine"
"449","H+","CMP"
"450","H+","dCDP"
"451","dCDP","dCTP"
"452","dCDP","Cytidine"
"453","dCDP","CMP"
"454","dCDP","H+"
"455","CTP","PPi"
"456","CTP","CMP"
"457","CTP","H+"
"458","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"459","L-Cysteine","PPi"
"460","L-Cysteine","CMP"
"461","L-Cysteine","H+"
"462","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"463","4-phosphopantothenate","PPi"
"464","4-phosphopantothenate","CMP"
"465","4-phosphopantothenate","H+"
"466","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"467","H2O","NAD"
"468","H2O","UDP-glucose"
"469","H2O","NADH"
"470","H2O","H+"
"471","H2O","UDPglucuronate"
"472","NAD","H2O"
"473","NAD","UDP-glucose"
"474","NAD","NADH"
"475","NAD","H+"
"476","NAD","UDPglucuronate"
"477","UDP-glucose","H2O"
"478","UDP-glucose","NAD"
"479","UDP-glucose","NADH"
"480","UDP-glucose","H+"
"481","UDP-glucose","UDPglucuronate"
"482","NADH","H2O"
"483","NADH","NAD"
"484","NADH","UDP-glucose"
"485","NADH","H+"
"486","NADH","UDPglucuronate"
"487","H+","H2O"
"488","H+","NAD"
"489","H+","UDP-glucose"
"490","H+","NADH"
"491","H+","UDPglucuronate"
"492","UDPglucuronate","H2O"
"493","UDPglucuronate","NAD"
"494","UDPglucuronate","UDP-glucose"
"495","UDPglucuronate","NADH"
"496","UDPglucuronate","H+"
"497","ATP","L-Glutamate"
"498","ATP","ADP"
"499","ATP","L-Glutamyl 5-phosphate"
"500","L-Glutamate","ATP"
"501","L-Glutamate","ADP"
"502","L-Glutamate","L-Glutamyl 5-phosphate"
"503","ADP","ATP"
"504","ADP","L-Glutamate"
"505","ADP","L-Glutamyl 5-phosphate"
"506","L-Glutamyl 5-phosphate","ATP"
"507","L-Glutamyl 5-phosphate","L-Glutamate"
"508","L-Glutamyl 5-phosphate","ADP"
"509","ATP","ADP"
"510","ATP","Phosphate"
"511","ATP","H+"
"512","ATP","10-Formyl-THF-L-glutamate"
"513","L-Glutamate","ADP"
"514","L-Glutamate","Phosphate"
"515","L-Glutamate","H+"
"516","L-Glutamate","10-Formyl-THF-L-glutamate"
"517","10-Formyltetrahydrofolate","ADP"
"518","10-Formyltetrahydrofolate","Phosphate"
"519","10-Formyltetrahydrofolate","H+"
"520","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"521","Acetyl-CoA","CoA"
"522","Acetyl-CoA","H+"
"523","Acetyl-CoA","N-Acetyl-L-glutamate"
"524","L-Glutamate","CoA"
"525","L-Glutamate","H+"
"526","L-Glutamate","N-Acetyl-L-glutamate"
"527","H2O","Phosphate"
"528","H2O","Deoxycytidine"
"529","dCMP","Phosphate"
"530","dCMP","Deoxycytidine"
"531","Malonyl-acyl-carrierprotein-","CO2"
"532","Malonyl-acyl-carrierprotein-","ACP"
"533","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"534","6-methyl-octanoyl-ACP","CO2"
"535","6-methyl-octanoyl-ACP","ACP"
"536","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"537","CO2","5-Hydroxykynurenamine"
"538","CO2","H+"
"539","CO2","5-Hydroxykynurenine"
"540","5-Hydroxykynurenamine","CO2"
"541","5-Hydroxykynurenamine","H+"
"542","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"543","H+","CO2"
"544","H+","5-Hydroxykynurenamine"
"545","H+","5-Hydroxykynurenine"
"546","5-Hydroxykynurenine","CO2"
"547","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"548","5-Hydroxykynurenine","H+"
"549","Succinylbenzoyl-CoA","CoA"
"550","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"551","Succinate","H+"
"552","Succinate","H+"
"553","H+","Succinate"
"554","H+","Succinate"
"555","ATP","D-Lyxulose"
"556","ATP","ADP"
"557","ATP","H+"
"558","ATP","D-Xylulose5-phosphate"
"559","D-Lyxulose","ATP"
"560","D-Lyxulose","ADP"
"561","D-Lyxulose","H+"
"562","D-Lyxulose","D-Xylulose5-phosphate"
"563","ADP","ATP"
"564","ADP","D-Lyxulose"
"565","ADP","H+"
"566","ADP","D-Xylulose5-phosphate"
"567","H+","ATP"
"568","H+","D-Lyxulose"
"569","H+","ADP"
"570","H+","D-Xylulose5-phosphate"
"571","D-Xylulose5-phosphate","ATP"
"572","D-Xylulose5-phosphate","D-Lyxulose"
"573","D-Xylulose5-phosphate","ADP"
"574","D-Xylulose5-phosphate","H+"
"575","H2O","ADP"
"576","H2O","Phosphate"
"577","H2O","H+"
"578","H2O","Pb"
"579","ATP","ADP"
"580","ATP","Phosphate"
"581","ATP","H+"
"582","ATP","Pb"
"583","Pb","ADP"
"584","Pb","Phosphate"
"585","Pb","H+"
"586","H2O","H+"
"587","H2O","Guanosine"
"588","H2O","NH3"
"589","H2O","Xanthosine"
"590","H+","H2O"
"591","H+","Guanosine"
"592","H+","NH3"
"593","H+","Xanthosine"
"594","Guanosine","H2O"
"595","Guanosine","H+"
"596","Guanosine","NH3"
"597","Guanosine","Xanthosine"
"598","NH3","H2O"
"599","NH3","H+"
"600","NH3","Guanosine"
"601","NH3","Xanthosine"
"602","Xanthosine","H2O"
"603","Xanthosine","H+"
"604","Xanthosine","Guanosine"
"605","Xanthosine","NH3"
"606","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"607","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"608","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"609","Glycerol","Stearoylcardiolipin (B. subtilis)"
"610","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"611","Stearoylcardiolipin (B. subtilis)","Glycerol"
"612","2-Oxoglutarate","L-histidinol-phosphate"
"613","2-Oxoglutarate","L-Glutamate"
"614","2-Oxoglutarate","imidazole acetol-phosphate"
"615","L-histidinol-phosphate","2-Oxoglutarate"
"616","L-histidinol-phosphate","L-Glutamate"
"617","L-histidinol-phosphate","imidazole acetol-phosphate"
"618","L-Glutamate","2-Oxoglutarate"
"619","L-Glutamate","L-histidinol-phosphate"
"620","L-Glutamate","imidazole acetol-phosphate"
"621","imidazole acetol-phosphate","2-Oxoglutarate"
"622","imidazole acetol-phosphate","L-histidinol-phosphate"
"623","imidazole acetol-phosphate","L-Glutamate"
"624","H+","UroporphyrinogenI"
"625","H+","CO2"
"626","H+","CoproporphyrinogenI"
"627","UroporphyrinogenI","H+"
"628","UroporphyrinogenI","CO2"
"629","UroporphyrinogenI","CoproporphyrinogenI"
"630","CO2","H+"
"631","CO2","UroporphyrinogenI"
"632","CO2","CoproporphyrinogenI"
"633","CoproporphyrinogenI","H+"
"634","CoproporphyrinogenI","UroporphyrinogenI"
"635","CoproporphyrinogenI","CO2"
"636","H2O","ADP"
"637","H2O","Phosphate"
"638","H2O","H+"
"639","H2O","Xylose"
"640","ATP","ADP"
"641","ATP","Phosphate"
"642","ATP","H+"
"643","ATP","Xylose"
"644","Putrescine","Spermidine"
"645","Putrescine","1,3-Propanediamine"
"646","Putrescine","Homospermidine"
"647","Spermidine","Putrescine"
"648","Spermidine","1,3-Propanediamine"
"649","Spermidine","Homospermidine"
"650","1,3-Propanediamine","Putrescine"
"651","1,3-Propanediamine","Spermidine"
"652","1,3-Propanediamine","Homospermidine"
"653","Homospermidine","Putrescine"
"654","Homospermidine","Spermidine"
"655","Homospermidine","1,3-Propanediamine"
"656","Dihydroneopterin","Glycolaldehyde"
"657","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"658","Glycolaldehyde","Dihydroneopterin"
"659","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"660","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"661","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"662","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"663","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"664","NADPH","H2O"
"665","NADPH","NADP"
"666","NADPH","DMAPP"
"667","H+","H2O"
"668","H+","NADP"
"669","H+","DMAPP"
"670","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"671","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"672","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"673","H2O","NH3"
"674","H2O","H2O2"
"675","H2O","Oxaloacetate"
"676","O2","NH3"
"677","O2","H2O2"
"678","O2","Oxaloacetate"
"679","L-Aspartate","NH3"
"680","L-Aspartate","H2O2"
"681","L-Aspartate","Oxaloacetate"
"682","Malonyl-acyl-carrierprotein-","CO2"
"683","Malonyl-acyl-carrierprotein-","ACP"
"684","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"685","13-methyl-tetra-decanoyl-ACP","CO2"
"686","13-methyl-tetra-decanoyl-ACP","ACP"
"687","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"688","H2O","Taurochenodeoxycholate"
"689","H2O","Taurine"
"690","H2O","Chenodiol"
"691","Taurochenodeoxycholate","H2O"
"692","Taurochenodeoxycholate","Taurine"
"693","Taurochenodeoxycholate","Chenodiol"
"694","Taurine","H2O"
"695","Taurine","Taurochenodeoxycholate"
"696","Taurine","Chenodiol"
"697","Chenodiol","H2O"
"698","Chenodiol","Taurochenodeoxycholate"
"699","Chenodiol","Taurine"
"700","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"701","Glycerol-3-phosphate","CMP"
"702","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"703","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"704","CDP-1,2-diisopentadecanoylglycerol","CMP"
"705","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"706","CMP","Glycerol-3-phosphate"
"707","CMP","CDP-1,2-diisopentadecanoylglycerol"
"708","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
