"","from","to"
"139","2-Hydroxyethyl-ThPP","Lipoamide"
"140","2-Hydroxyethyl-ThPP","TPP"
"141","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"142","TPP","Lipoamide"
"143","TPP","2-Hydroxyethyl-ThPP"
"144","TPP","S-Acetyldihydrolipoamide"
"145","S-Acetyldihydrolipoamide","Lipoamide"
"146","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"147","S-Acetyldihydrolipoamide","TPP"
"148","GDP-mannose","H2O"
"149","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"150","Citrate","Isocitrate"
"151","Isocitrate","Citrate"
"152","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"153","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"154","UDP-apiose","Cosmetin"
"155","UDP-apiose","UDP"
"156","UDP-apiose","Apiin"
"157","Cosmetin","UDP-apiose"
"158","Cosmetin","UDP"
"159","Cosmetin","Apiin"
"160","UDP","UDP-apiose"
"161","UDP","Cosmetin"
"162","UDP","Apiin"
"163","Apiin","UDP-apiose"
"164","Apiin","Cosmetin"
"165","Apiin","UDP"
"166","O2","3-Hydroxyanthranilate"
"167","O2","H2O2"
"168","O2","H+"
"169","O2","O2-"
"170","O2","Cinnavalininate"
"171","3-Hydroxyanthranilate","O2"
"172","3-Hydroxyanthranilate","H2O2"
"173","3-Hydroxyanthranilate","H+"
"174","3-Hydroxyanthranilate","O2-"
"175","3-Hydroxyanthranilate","Cinnavalininate"
"176","H2O2","O2"
"177","H2O2","3-Hydroxyanthranilate"
"178","H2O2","H+"
"179","H2O2","O2-"
"180","H2O2","Cinnavalininate"
"181","H+","O2"
"182","H+","3-Hydroxyanthranilate"
"183","H+","H2O2"
"184","H+","O2-"
"185","H+","Cinnavalininate"
"186","O2-","O2"
"187","O2-","3-Hydroxyanthranilate"
"188","O2-","H2O2"
"189","O2-","H+"
"190","O2-","Cinnavalininate"
"191","Cinnavalininate","O2"
"192","Cinnavalininate","3-Hydroxyanthranilate"
"193","Cinnavalininate","H2O2"
"194","Cinnavalininate","H+"
"195","Cinnavalininate","O2-"
"196","CoA","Myristoyl-ACP"
"197","CoA","Myristoyl-CoA"
"198","CoA","ACP"
"199","Myristoyl-ACP","CoA"
"200","Myristoyl-ACP","Myristoyl-CoA"
"201","Myristoyl-ACP","ACP"
"202","Myristoyl-CoA","CoA"
"203","Myristoyl-CoA","Myristoyl-ACP"
"204","Myristoyl-CoA","ACP"
"205","ACP","CoA"
"206","ACP","Myristoyl-ACP"
"207","ACP","Myristoyl-CoA"
"208","H2O","NAD"
"209","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"210","H2O","NADH"
"211","H2O","H+"
"212","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"213","NAD","H2O"
"214","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"215","NAD","NADH"
"216","NAD","H+"
"217","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"221","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"222","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","NADH","H2O"
"224","NADH","NAD"
"225","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"226","NADH","H+"
"227","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"228","H+","H2O"
"229","H+","NAD"
"230","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"231","H+","NADH"
"232","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"237","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"238","H+","Ubiquinol-8"
"239","H2","H+"
"240","H2","Ubiquinol-8"
"241","Ubiquinone-8","H+"
"242","Ubiquinone-8","Ubiquinol-8"
"243","Malonyl-acyl-carrierprotein-","CO2"
"244","Malonyl-acyl-carrierprotein-","ACP"
"245","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"246","7-methyl-octanoyl-ACP","CO2"
"247","7-methyl-octanoyl-ACP","ACP"
"248","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"249","1-deoxy-D-xylulose5-phosphate","H2O"
"250","1-deoxy-D-xylulose5-phosphate","Phosphate"
"251","1-deoxy-D-xylulose5-phosphate","H+"
"252","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"253","3-Amino-2-oxopropyl phosphate","H2O"
"254","3-Amino-2-oxopropyl phosphate","Phosphate"
"255","3-Amino-2-oxopropyl phosphate","H+"
"256","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"257","H+","CO2"
"258","H+","2-Oxoglutarate"
"259","Oxalosuccinate","CO2"
"260","Oxalosuccinate","2-Oxoglutarate"
"261","Phosphate","Inosine"
"262","Phosphate","HYXN"
"263","Phosphate","Ribose 1-phosphate"
"264","Inosine","Phosphate"
"265","Inosine","HYXN"
"266","Inosine","Ribose 1-phosphate"
"267","HYXN","Phosphate"
"268","HYXN","Inosine"
"269","HYXN","Ribose 1-phosphate"
"270","Ribose 1-phosphate","Phosphate"
"271","Ribose 1-phosphate","Inosine"
"272","Ribose 1-phosphate","HYXN"
"273","L-Serine","CMP"
"274","L-Serine","H+"
"275","L-Serine","Diisohexadecanoylphosphatidylserine"
"276","CDP-1,2-diisohexadecanoylglycerol","CMP"
"277","CDP-1,2-diisohexadecanoylglycerol","H+"
"278","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"279","H2O","Phosphate"
"280","H2O","H+"
"281","H2O","Diisohexadecanoylphosphatidylglycerol"
"282","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"283","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"284","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"285","H2O","gly-asp-L"
"286","H2O","Glycine"
"287","H2O","L-Aspartate"
"288","gly-asp-L","H2O"
"289","gly-asp-L","Glycine"
"290","gly-asp-L","L-Aspartate"
"291","Glycine","H2O"
"292","Glycine","gly-asp-L"
"293","Glycine","L-Aspartate"
"294","L-Aspartate","H2O"
"295","L-Aspartate","gly-asp-L"
"296","L-Aspartate","Glycine"
"297","ATP","Guanidinoethyl methyl phosphate"
"298","ATP","ADP"
"299","ATP","H+"
"300","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"301","Guanidinoethyl methyl phosphate","ATP"
"302","Guanidinoethyl methyl phosphate","ADP"
"303","Guanidinoethyl methyl phosphate","H+"
"304","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"305","ADP","ATP"
"306","ADP","Guanidinoethyl methyl phosphate"
"307","ADP","H+"
"308","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"309","H+","ATP"
"310","H+","Guanidinoethyl methyl phosphate"
"311","H+","ADP"
"312","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"313","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"314","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"315","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"316","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"317","H2O","ATP"
"318","H2O","GTP"
"319","H2O","Sulfate"
"320","H2O","Phosphate"
"321","H2O","PPi"
"322","H2O","GDP"
"323","H2O","H+"
"324","H2O","APS"
"325","ATP","H2O"
"326","ATP","GTP"
"327","ATP","Sulfate"
"328","ATP","Phosphate"
"329","ATP","PPi"
"330","ATP","GDP"
"331","ATP","H+"
"332","ATP","APS"
"333","GTP","H2O"
"334","GTP","ATP"
"335","GTP","Sulfate"
"336","GTP","Phosphate"
"337","GTP","PPi"
"338","GTP","GDP"
"339","GTP","H+"
"340","GTP","APS"
"341","Sulfate","H2O"
"342","Sulfate","ATP"
"343","Sulfate","GTP"
"344","Sulfate","Phosphate"
"345","Sulfate","PPi"
"346","Sulfate","GDP"
"347","Sulfate","H+"
"348","Sulfate","APS"
"349","Phosphate","H2O"
"350","Phosphate","ATP"
"351","Phosphate","GTP"
"352","Phosphate","Sulfate"
"353","Phosphate","PPi"
"354","Phosphate","GDP"
"355","Phosphate","H+"
"356","Phosphate","APS"
"357","PPi","H2O"
"358","PPi","ATP"
"359","PPi","GTP"
"360","PPi","Sulfate"
"361","PPi","Phosphate"
"362","PPi","GDP"
"363","PPi","H+"
"364","PPi","APS"
"365","GDP","H2O"
"366","GDP","ATP"
"367","GDP","GTP"
"368","GDP","Sulfate"
"369","GDP","Phosphate"
"370","GDP","PPi"
"371","GDP","H+"
"372","GDP","APS"
"373","H+","H2O"
"374","H+","ATP"
"375","H+","GTP"
"376","H+","Sulfate"
"377","H+","Phosphate"
"378","H+","PPi"
"379","H+","GDP"
"380","H+","APS"
"381","APS","H2O"
"382","APS","ATP"
"383","APS","GTP"
"384","APS","Sulfate"
"385","APS","Phosphate"
"386","APS","PPi"
"387","APS","GDP"
"388","APS","H+"
"389","ATP","H+"
"390","ATP","dCMP"
"391","ATP","ADP"
"392","ATP","dCDP"
"393","H+","ATP"
"394","H+","dCMP"
"395","H+","ADP"
"396","H+","dCDP"
"397","dCMP","ATP"
"398","dCMP","H+"
"399","dCMP","ADP"
"400","dCMP","dCDP"
"401","ADP","ATP"
"402","ADP","H+"
"403","ADP","dCMP"
"404","ADP","dCDP"
"405","dCDP","ATP"
"406","dCDP","H+"
"407","dCDP","dCMP"
"408","dCDP","ADP"
"409","Oxaloacetate","ITP"
"410","Oxaloacetate","CO2"
"411","Oxaloacetate","Phosphoenolpyruvate"
"412","Oxaloacetate","IDP"
"413","ITP","Oxaloacetate"
"414","ITP","CO2"
"415","ITP","Phosphoenolpyruvate"
"416","ITP","IDP"
"417","CO2","Oxaloacetate"
"418","CO2","ITP"
"419","CO2","Phosphoenolpyruvate"
"420","CO2","IDP"
"421","Phosphoenolpyruvate","Oxaloacetate"
"422","Phosphoenolpyruvate","ITP"
"423","Phosphoenolpyruvate","CO2"
"424","Phosphoenolpyruvate","IDP"
"425","IDP","Oxaloacetate"
"426","IDP","ITP"
"427","IDP","CO2"
"428","IDP","Phosphoenolpyruvate"
"429","Pyruvate","Malonyl-CoA"
"430","Pyruvate","Acetyl-CoA"
"431","Pyruvate","Oxaloacetate"
"432","Malonyl-CoA","Pyruvate"
"433","Malonyl-CoA","Acetyl-CoA"
"434","Malonyl-CoA","Oxaloacetate"
"435","Acetyl-CoA","Pyruvate"
"436","Acetyl-CoA","Malonyl-CoA"
"437","Acetyl-CoA","Oxaloacetate"
"438","Oxaloacetate","Pyruvate"
"439","Oxaloacetate","Malonyl-CoA"
"440","Oxaloacetate","Acetyl-CoA"
"441","Adenylosuccinate","AMP"
"442","Adenylosuccinate","Fumarate"
"443","AMP","Adenylosuccinate"
"444","AMP","Fumarate"
"445","Fumarate","Adenylosuccinate"
"446","Fumarate","AMP"
"447","H2O","NAD"
"448","H2O","UDP-glucose"
"449","H2O","NADH"
"450","H2O","H+"
"451","H2O","UDPglucuronate"
"452","NAD","H2O"
"453","NAD","UDP-glucose"
"454","NAD","NADH"
"455","NAD","H+"
"456","NAD","UDPglucuronate"
"457","UDP-glucose","H2O"
"458","UDP-glucose","NAD"
"459","UDP-glucose","NADH"
"460","UDP-glucose","H+"
"461","UDP-glucose","UDPglucuronate"
"462","NADH","H2O"
"463","NADH","NAD"
"464","NADH","UDP-glucose"
"465","NADH","H+"
"466","NADH","UDPglucuronate"
"467","H+","H2O"
"468","H+","NAD"
"469","H+","UDP-glucose"
"470","H+","NADH"
"471","H+","UDPglucuronate"
"472","UDPglucuronate","H2O"
"473","UDPglucuronate","NAD"
"474","UDPglucuronate","UDP-glucose"
"475","UDPglucuronate","NADH"
"476","UDPglucuronate","H+"
"477","ATP","L-Glutamate"
"478","ATP","ADP"
"479","ATP","L-Glutamyl 5-phosphate"
"480","L-Glutamate","ATP"
"481","L-Glutamate","ADP"
"482","L-Glutamate","L-Glutamyl 5-phosphate"
"483","ADP","ATP"
"484","ADP","L-Glutamate"
"485","ADP","L-Glutamyl 5-phosphate"
"486","L-Glutamyl 5-phosphate","ATP"
"487","L-Glutamyl 5-phosphate","L-Glutamate"
"488","L-Glutamyl 5-phosphate","ADP"
"489","ATP","ADP"
"490","ATP","Phosphate"
"491","ATP","H+"
"492","ATP","10-Formyl-THF-L-glutamate"
"493","L-Glutamate","ADP"
"494","L-Glutamate","Phosphate"
"495","L-Glutamate","H+"
"496","L-Glutamate","10-Formyl-THF-L-glutamate"
"497","10-Formyltetrahydrofolate","ADP"
"498","10-Formyltetrahydrofolate","Phosphate"
"499","10-Formyltetrahydrofolate","H+"
"500","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"501","Acetyl-CoA","CoA"
"502","Acetyl-CoA","H+"
"503","Acetyl-CoA","N-Acetyl-L-glutamate"
"504","L-Glutamate","CoA"
"505","L-Glutamate","H+"
"506","L-Glutamate","N-Acetyl-L-glutamate"
"507","H2O","Phosphate"
"508","H2O","Deoxycytidine"
"509","dCMP","Phosphate"
"510","dCMP","Deoxycytidine"
"511","Malonyl-acyl-carrierprotein-","CO2"
"512","Malonyl-acyl-carrierprotein-","ACP"
"513","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"514","6-methyl-octanoyl-ACP","CO2"
"515","6-methyl-octanoyl-ACP","ACP"
"516","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"517","CO2","5-Hydroxykynurenamine"
"518","CO2","H+"
"519","CO2","5-Hydroxykynurenine"
"520","5-Hydroxykynurenamine","CO2"
"521","5-Hydroxykynurenamine","H+"
"522","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"523","H+","CO2"
"524","H+","5-Hydroxykynurenamine"
"525","H+","5-Hydroxykynurenine"
"526","5-Hydroxykynurenine","CO2"
"527","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"528","5-Hydroxykynurenine","H+"
"529","Succinylbenzoyl-CoA","CoA"
"530","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"531","Succinate","H+"
"532","Succinate","H+"
"533","H+","Succinate"
"534","H+","Succinate"
"535","ATP","D-Lyxulose"
"536","ATP","ADP"
"537","ATP","H+"
"538","ATP","D-Xylulose5-phosphate"
"539","D-Lyxulose","ATP"
"540","D-Lyxulose","ADP"
"541","D-Lyxulose","H+"
"542","D-Lyxulose","D-Xylulose5-phosphate"
"543","ADP","ATP"
"544","ADP","D-Lyxulose"
"545","ADP","H+"
"546","ADP","D-Xylulose5-phosphate"
"547","H+","ATP"
"548","H+","D-Lyxulose"
"549","H+","ADP"
"550","H+","D-Xylulose5-phosphate"
"551","D-Xylulose5-phosphate","ATP"
"552","D-Xylulose5-phosphate","D-Lyxulose"
"553","D-Xylulose5-phosphate","ADP"
"554","D-Xylulose5-phosphate","H+"
"555","H2O","ADP"
"556","H2O","Phosphate"
"557","H2O","H+"
"558","H2O","Pb"
"559","ATP","ADP"
"560","ATP","Phosphate"
"561","ATP","H+"
"562","ATP","Pb"
"563","Pb","ADP"
"564","Pb","Phosphate"
"565","Pb","H+"
"566","H2O","H+"
"567","H2O","Guanosine"
"568","H2O","NH3"
"569","H2O","Xanthosine"
"570","H+","H2O"
"571","H+","Guanosine"
"572","H+","NH3"
"573","H+","Xanthosine"
"574","Guanosine","H2O"
"575","Guanosine","H+"
"576","Guanosine","NH3"
"577","Guanosine","Xanthosine"
"578","NH3","H2O"
"579","NH3","H+"
"580","NH3","Guanosine"
"581","NH3","Xanthosine"
"582","Xanthosine","H2O"
"583","Xanthosine","H+"
"584","Xanthosine","Guanosine"
"585","Xanthosine","NH3"
"586","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"587","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"588","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"589","Glycerol","Stearoylcardiolipin (B. subtilis)"
"590","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"591","Stearoylcardiolipin (B. subtilis)","Glycerol"
"592","2-Oxoglutarate","L-histidinol-phosphate"
"593","2-Oxoglutarate","L-Glutamate"
"594","2-Oxoglutarate","imidazole acetol-phosphate"
"595","L-histidinol-phosphate","2-Oxoglutarate"
"596","L-histidinol-phosphate","L-Glutamate"
"597","L-histidinol-phosphate","imidazole acetol-phosphate"
"598","L-Glutamate","2-Oxoglutarate"
"599","L-Glutamate","L-histidinol-phosphate"
"600","L-Glutamate","imidazole acetol-phosphate"
"601","imidazole acetol-phosphate","2-Oxoglutarate"
"602","imidazole acetol-phosphate","L-histidinol-phosphate"
"603","imidazole acetol-phosphate","L-Glutamate"
"604","H+","UroporphyrinogenI"
"605","H+","CO2"
"606","H+","CoproporphyrinogenI"
"607","UroporphyrinogenI","H+"
"608","UroporphyrinogenI","CO2"
"609","UroporphyrinogenI","CoproporphyrinogenI"
"610","CO2","H+"
"611","CO2","UroporphyrinogenI"
"612","CO2","CoproporphyrinogenI"
"613","CoproporphyrinogenI","H+"
"614","CoproporphyrinogenI","UroporphyrinogenI"
"615","CoproporphyrinogenI","CO2"
"616","Putrescine","Spermidine"
"617","Putrescine","1,3-Propanediamine"
"618","Putrescine","Homospermidine"
"619","Spermidine","Putrescine"
"620","Spermidine","1,3-Propanediamine"
"621","Spermidine","Homospermidine"
"622","1,3-Propanediamine","Putrescine"
"623","1,3-Propanediamine","Spermidine"
"624","1,3-Propanediamine","Homospermidine"
"625","Homospermidine","Putrescine"
"626","Homospermidine","Spermidine"
"627","Homospermidine","1,3-Propanediamine"
"628","Dihydroneopterin","Glycolaldehyde"
"629","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"630","Glycolaldehyde","Dihydroneopterin"
"631","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"632","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"633","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"634","NADPH","H2O"
"635","NADPH","NADP"
"636","NADPH","DMAPP"
"637","H+","H2O"
"638","H+","NADP"
"639","H+","DMAPP"
"640","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"641","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"642","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"643","H2O","NH3"
"644","H2O","H2O2"
"645","H2O","Oxaloacetate"
"646","O2","NH3"
"647","O2","H2O2"
"648","O2","Oxaloacetate"
"649","L-Aspartate","NH3"
"650","L-Aspartate","H2O2"
"651","L-Aspartate","Oxaloacetate"
"652","Malonyl-acyl-carrierprotein-","CO2"
"653","Malonyl-acyl-carrierprotein-","ACP"
"654","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"655","13-methyl-tetra-decanoyl-ACP","CO2"
"656","13-methyl-tetra-decanoyl-ACP","ACP"
"657","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"658","H2O","Taurochenodeoxycholate"
"659","H2O","Taurine"
"660","H2O","Chenodiol"
"661","Taurochenodeoxycholate","H2O"
"662","Taurochenodeoxycholate","Taurine"
"663","Taurochenodeoxycholate","Chenodiol"
"664","Taurine","H2O"
"665","Taurine","Taurochenodeoxycholate"
"666","Taurine","Chenodiol"
"667","Chenodiol","H2O"
"668","Chenodiol","Taurochenodeoxycholate"
"669","Chenodiol","Taurine"
"670","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"671","Glycerol-3-phosphate","CMP"
"672","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"673","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"674","CDP-1,2-diisopentadecanoylglycerol","CMP"
"675","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"676","CMP","Glycerol-3-phosphate"
"677","CMP","CDP-1,2-diisopentadecanoylglycerol"
"678","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"679","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"680","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"681","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"682","FADH2","FAD"
"683","FADH2","H+"
"684","FADH2","Ubiquinol-8"
"685","Ubiquinone-8","FAD"
"686","Ubiquinone-8","H+"
"687","Ubiquinone-8","Ubiquinol-8"
"688","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"689","CTP","PPi"
"690","CTP","H+"
"691","CTP","CDP-1,2-diisohexadecanoylglycerol"
"692","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"693","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"694","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
