"","from","to"
"37","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"38","7-methyl-octanoyl-ACP","CO2"
"39","7-methyl-octanoyl-ACP","ACP"
"40","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"41","Oxaloacetate","ITP"
"42","Oxaloacetate","CO2"
"43","Oxaloacetate","Phosphoenolpyruvate"
"44","Oxaloacetate","IDP"
"45","ITP","Oxaloacetate"
"46","ITP","CO2"
"47","ITP","Phosphoenolpyruvate"
"48","ITP","IDP"
"49","CO2","Oxaloacetate"
"50","CO2","ITP"
"51","CO2","Phosphoenolpyruvate"
"52","CO2","IDP"
"53","Phosphoenolpyruvate","Oxaloacetate"
"54","Phosphoenolpyruvate","ITP"
"55","Phosphoenolpyruvate","CO2"
"56","Phosphoenolpyruvate","IDP"
"57","IDP","Oxaloacetate"
"58","IDP","ITP"
"59","IDP","CO2"
"60","IDP","Phosphoenolpyruvate"
"61","CTP","PPi"
"62","CTP","CMP"
"63","CTP","H+"
"64","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"65","L-Cysteine","PPi"
"66","L-Cysteine","CMP"
"67","L-Cysteine","H+"
"68","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"69","4-phosphopantothenate","PPi"
"70","4-phosphopantothenate","CMP"
"71","4-phosphopantothenate","H+"
"72","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"73","H2O","NAD"
"74","H2O","UDP-glucose"
"75","H2O","NADH"
"76","H2O","H+"
"77","H2O","UDPglucuronate"
"78","NAD","H2O"
"79","NAD","UDP-glucose"
"80","NAD","NADH"
"81","NAD","H+"
"82","NAD","UDPglucuronate"
"83","UDP-glucose","H2O"
"84","UDP-glucose","NAD"
"85","UDP-glucose","NADH"
"86","UDP-glucose","H+"
"87","UDP-glucose","UDPglucuronate"
"88","NADH","H2O"
"89","NADH","NAD"
"90","NADH","UDP-glucose"
"91","NADH","H+"
"92","NADH","UDPglucuronate"
"93","H+","H2O"
"94","H+","NAD"
"95","H+","UDP-glucose"
"96","H+","NADH"
"97","H+","UDPglucuronate"
"98","UDPglucuronate","H2O"
"99","UDPglucuronate","NAD"
"100","UDPglucuronate","UDP-glucose"
"101","UDPglucuronate","NADH"
"102","UDPglucuronate","H+"
"103","Malonyl-acyl-carrierprotein-","CO2"
"104","Malonyl-acyl-carrierprotein-","ACP"
"105","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"106","6-methyl-octanoyl-ACP","CO2"
"107","6-methyl-octanoyl-ACP","ACP"
"108","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"109","ATP","D-Lyxulose"
"110","ATP","ADP"
"111","ATP","H+"
"112","ATP","D-Xylulose5-phosphate"
"113","D-Lyxulose","ATP"
"114","D-Lyxulose","ADP"
"115","D-Lyxulose","H+"
"116","D-Lyxulose","D-Xylulose5-phosphate"
"117","ADP","ATP"
"118","ADP","D-Lyxulose"
"119","ADP","H+"
"120","ADP","D-Xylulose5-phosphate"
"121","H+","ATP"
"122","H+","D-Lyxulose"
"123","H+","ADP"
"124","H+","D-Xylulose5-phosphate"
"125","D-Xylulose5-phosphate","ATP"
"126","D-Xylulose5-phosphate","D-Lyxulose"
"127","D-Xylulose5-phosphate","ADP"
"128","D-Xylulose5-phosphate","H+"
"129","ATP","D-fructose-6-phosphate"
"130","ATP","ADP"
"131","ATP","H+"
"132","ATP","D-fructose-1,6-bisphosphate"
"133","D-fructose-6-phosphate","ATP"
"134","D-fructose-6-phosphate","ADP"
"135","D-fructose-6-phosphate","H+"
"136","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"137","ADP","ATP"
"138","ADP","D-fructose-6-phosphate"
"139","ADP","H+"
"140","ADP","D-fructose-1,6-bisphosphate"
"141","H+","ATP"
"142","H+","D-fructose-6-phosphate"
"143","H+","ADP"
"144","H+","D-fructose-1,6-bisphosphate"
"145","D-fructose-1,6-bisphosphate","ATP"
"146","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"147","D-fructose-1,6-bisphosphate","ADP"
"148","D-fructose-1,6-bisphosphate","H+"
"149","Malonyl-acyl-carrierprotein-","CO2"
"150","Malonyl-acyl-carrierprotein-","ACP"
"151","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"152","13-methyl-tetra-decanoyl-ACP","CO2"
"153","13-methyl-tetra-decanoyl-ACP","ACP"
"154","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"155","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"156","Glycerol-3-phosphate","CMP"
"157","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"158","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"159","CDP-1,2-diisopentadecanoylglycerol","CMP"
"160","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"161","CMP","Glycerol-3-phosphate"
"162","CMP","CDP-1,2-diisopentadecanoylglycerol"
"163","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"164","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"165","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"166","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"167","Malonyl-acyl-carrierprotein-","CO2"
"168","Malonyl-acyl-carrierprotein-","ACP"
"169","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"170","11-methyl-dodecanoyl-ACP","CO2"
"171","11-methyl-dodecanoyl-ACP","ACP"
"172","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"173","CTP","H2O"
"174","CTP","dCTP"
"175","CTP","trdox"
"176","trdrd","H2O"
"177","trdrd","dCTP"
"178","trdrd","trdox"
"179","H2O","LACT"
"180","H2O","D-Glucose"
"181","H2O","Galactose"
"182","LACT","H2O"
"183","LACT","D-Glucose"
"184","LACT","Galactose"
"185","D-Glucose","H2O"
"186","D-Glucose","LACT"
"187","D-Glucose","Galactose"
"188","Galactose","H2O"
"189","Galactose","LACT"
"190","Galactose","D-Glucose"
"191","ATP","Nucleoside phosphate"
"192","ATP","ADP"
"193","ATP","NDP"
"194","Nucleoside phosphate","ATP"
"195","Nucleoside phosphate","ADP"
"196","Nucleoside phosphate","NDP"
"197","ADP","ATP"
"198","ADP","Nucleoside phosphate"
"199","ADP","NDP"
"200","NDP","ATP"
"201","NDP","Nucleoside phosphate"
"202","NDP","ADP"
"203","NADP","5-Methyltetrahydrofolate"
"204","NADP","NADPH"
"205","NADP","H+"
"206","NADP","5-10-Methylenetetrahydrofolate"
"207","5-Methyltetrahydrofolate","NADP"
"208","5-Methyltetrahydrofolate","NADPH"
"209","5-Methyltetrahydrofolate","H+"
"210","5-Methyltetrahydrofolate","5-10-Methylenetetrahydrofolate"
"211","NADPH","NADP"
"212","NADPH","5-Methyltetrahydrofolate"
"213","NADPH","H+"
"214","NADPH","5-10-Methylenetetrahydrofolate"
"215","H+","NADP"
"216","H+","5-Methyltetrahydrofolate"
"217","H+","NADPH"
"218","H+","5-10-Methylenetetrahydrofolate"
"219","5-10-Methylenetetrahydrofolate","NADP"
"220","5-10-Methylenetetrahydrofolate","5-Methyltetrahydrofolate"
"221","5-10-Methylenetetrahydrofolate","NADPH"
"222","5-10-Methylenetetrahydrofolate","H+"
"223","NAD","Dihydrolipolprotein"
"224","NAD","NADH"
"225","NAD","H+"
"226","NAD","Lipoylprotein"
"227","Dihydrolipolprotein","NAD"
"228","Dihydrolipolprotein","NADH"
"229","Dihydrolipolprotein","H+"
"230","Dihydrolipolprotein","Lipoylprotein"
"231","NADH","NAD"
"232","NADH","Dihydrolipolprotein"
"233","NADH","H+"
"234","NADH","Lipoylprotein"
"235","H+","NAD"
"236","H+","Dihydrolipolprotein"
"237","H+","NADH"
"238","H+","Lipoylprotein"
"239","Lipoylprotein","NAD"
"240","Lipoylprotein","Dihydrolipolprotein"
"241","Lipoylprotein","NADH"
"242","Lipoylprotein","H+"
"243","H2O","L-Alanine"
"244","H2O","H+"
"245","H2O","3-Hydroxyanthranilate"
"246","3-Hydroxy-L-kynurenine","L-Alanine"
"247","3-Hydroxy-L-kynurenine","H+"
"248","3-Hydroxy-L-kynurenine","3-Hydroxyanthranilate"
"249","Butyryl-ACP","CO2"
"250","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"251","Butyryl-ACP","ACP"
"252","Malonyl-acyl-carrierprotein-","CO2"
"253","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"254","Malonyl-acyl-carrierprotein-","ACP"
"255","L-Histidine","NH3"
"256","L-Histidine","Urocanate"
"257","ATP","PPi"
"258","ATP","AMP"
"259","ATP","H+"
"260","ATP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"261","L-Cysteine","PPi"
"262","L-Cysteine","AMP"
"263","L-Cysteine","H+"
"264","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"265","4-phosphopantothenate","PPi"
"266","4-phosphopantothenate","AMP"
"267","4-phosphopantothenate","H+"
"268","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"269","LL-2,6-Diaminopimelate","meso-2,6-Diaminopimelate"
"270","meso-2,6-Diaminopimelate","LL-2,6-Diaminopimelate"
"271","ATP","Acetate"
"272","ATP","ADP"
"273","ATP","Acetylphosphate"
"274","Acetate","ATP"
"275","Acetate","ADP"
"276","Acetate","Acetylphosphate"
"277","ADP","ATP"
"278","ADP","Acetate"
"279","ADP","Acetylphosphate"
"280","Acetylphosphate","ATP"
"281","Acetylphosphate","Acetate"
"282","Acetylphosphate","ADP"
"283","H+","CO2"
"284","H+","3-oxooctanoyl-acp"
"285","H+","ACP"
"286","Hexanoyl-ACP","CO2"
"287","Hexanoyl-ACP","3-oxooctanoyl-acp"
"288","Hexanoyl-ACP","ACP"
"289","Malonyl-acyl-carrierprotein-","CO2"
"290","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"291","Malonyl-acyl-carrierprotein-","ACP"
"292","L-Glutamate5-semialdehyde","H2O"
"293","L-Glutamate5-semialdehyde","H+"
"294","L-Glutamate5-semialdehyde","1-Pyrroline-5-carboxylate"
"295","Phosphoenolpyruvate","D-Fructose"
"296","Phosphoenolpyruvate","Pyruvate"
"297","Phosphoenolpyruvate","D-fructose-1-phosphate"
"298","Pyruvate","Phosphoenolpyruvate"
"299","Pyruvate","D-Fructose"
"300","Pyruvate","D-fructose-1-phosphate"
"301","D-fructose-1-phosphate","Phosphoenolpyruvate"
"302","D-fructose-1-phosphate","D-Fructose"
"303","D-fructose-1-phosphate","Pyruvate"
"304","NADPH","H+"
"305","NADPH","13-methyl-3-oxo-tetra-decanoyl-ACP"
"306","NADPH","NADP"
"307","NADPH","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"308","H+","NADPH"
"309","H+","13-methyl-3-oxo-tetra-decanoyl-ACP"
"310","H+","NADP"
"311","H+","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"312","13-methyl-3-oxo-tetra-decanoyl-ACP","NADPH"
"313","13-methyl-3-oxo-tetra-decanoyl-ACP","H+"
"314","13-methyl-3-oxo-tetra-decanoyl-ACP","NADP"
"315","13-methyl-3-oxo-tetra-decanoyl-ACP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"316","NADP","NADPH"
"317","NADP","H+"
"318","NADP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"319","NADP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"320","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADPH"
"321","13-methyl-3-hydroxy-tetra-decanoyl-ACP","H+"
"322","13-methyl-3-hydroxy-tetra-decanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"323","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADP"
"324","Undecaprenylphosphate","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"325","Undecaprenylphosphate","UMP"
"326","Undecaprenylphosphate","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"327","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","Undecaprenylphosphate"
"328","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","UMP"
"329","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"330","UMP","Undecaprenylphosphate"
"331","UMP","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"332","UMP","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"333","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","Undecaprenylphosphate"
"334","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"335","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","UMP"
"336","4-Coumaroyl-CoA","Pelargonin"
"337","4-Coumaroyl-CoA","CoA"
"338","4-Coumaroyl-CoA","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"339","Pelargonin","4-Coumaroyl-CoA"
"340","Pelargonin","CoA"
"341","Pelargonin","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"342","CoA","4-Coumaroyl-CoA"
"343","CoA","Pelargonin"
"344","CoA","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"345","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","4-Coumaroyl-CoA"
"346","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","Pelargonin"
"347","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","CoA"
"348","ATP","H+"
"349","ATP","Cob(I)yrinate diamide"
"350","ATP","Triphosphate"
"351","ATP","Adenosyl cobyrinate diamide"
"352","H+","ATP"
"353","H+","Cob(I)yrinate diamide"
"354","H+","Triphosphate"
"355","H+","Adenosyl cobyrinate diamide"
"356","Cob(I)yrinate diamide","ATP"
"357","Cob(I)yrinate diamide","H+"
"358","Cob(I)yrinate diamide","Triphosphate"
"359","Cob(I)yrinate diamide","Adenosyl cobyrinate diamide"
"360","Triphosphate","ATP"
"361","Triphosphate","H+"
"362","Triphosphate","Cob(I)yrinate diamide"
"363","Triphosphate","Adenosyl cobyrinate diamide"
"364","Adenosyl cobyrinate diamide","ATP"
"365","Adenosyl cobyrinate diamide","H+"
"366","Adenosyl cobyrinate diamide","Cob(I)yrinate diamide"
"367","Adenosyl cobyrinate diamide","Triphosphate"
"368","Malonyl-acyl-carrierprotein-","CO2"
"369","Malonyl-acyl-carrierprotein-","ACP"
"370","Malonyl-acyl-carrierprotein-","6-methyl-3-oxo-heptanoyl-ACP"
"371","4-methyl-pentanoyl-ACP","CO2"
"372","4-methyl-pentanoyl-ACP","ACP"
"373","4-methyl-pentanoyl-ACP","6-methyl-3-oxo-heptanoyl-ACP"
"374","PRPP","PPi"
"375","PRPP","H+"
"376","PRPP","Orotidylic acid"
"377","Orotate","PPi"
"378","Orotate","H+"
"379","Orotate","Orotidylic acid"
"380","H2O","ADP"
"381","H2O","Phosphate"
"382","H2O","H+"
"383","H2O","L-Leucine"
"384","ATP","ADP"
"385","ATP","Phosphate"
"386","ATP","H+"
"387","ATP","L-Leucine"
"388","NADPH","H+"
"389","NADPH","8-methyl-3-oxo-nonanoyl-ACP"
"390","NADPH","NADP"
"391","NADPH","8-methyl-3-hydroxy-nonanoyl-ACP"
"392","H+","NADPH"
"393","H+","8-methyl-3-oxo-nonanoyl-ACP"
"394","H+","NADP"
"395","H+","8-methyl-3-hydroxy-nonanoyl-ACP"
"396","8-methyl-3-oxo-nonanoyl-ACP","NADPH"
"397","8-methyl-3-oxo-nonanoyl-ACP","H+"
"398","8-methyl-3-oxo-nonanoyl-ACP","NADP"
"399","8-methyl-3-oxo-nonanoyl-ACP","8-methyl-3-hydroxy-nonanoyl-ACP"
"400","NADP","NADPH"
"401","NADP","H+"
"402","NADP","8-methyl-3-oxo-nonanoyl-ACP"
"403","NADP","8-methyl-3-hydroxy-nonanoyl-ACP"
"404","8-methyl-3-hydroxy-nonanoyl-ACP","NADPH"
"405","8-methyl-3-hydroxy-nonanoyl-ACP","H+"
"406","8-methyl-3-hydroxy-nonanoyl-ACP","8-methyl-3-oxo-nonanoyl-ACP"
"407","8-methyl-3-hydroxy-nonanoyl-ACP","NADP"
"408","Oxaloacetate","CO2"
"409","Oxaloacetate","GDP"
"410","Oxaloacetate","Phosphoenolpyruvate"
"411","GTP","CO2"
"412","GTP","GDP"
"413","GTP","Phosphoenolpyruvate"
"414","H2O","D-Glucoside"
"415","H2O","D-Glucose"
"416","H2O","ROH"
"417","D-Glucoside","H2O"
"418","D-Glucoside","D-Glucose"
"419","D-Glucoside","ROH"
"420","D-Glucose","H2O"
"421","D-Glucose","D-Glucoside"
"422","D-Glucose","ROH"
"423","ROH","H2O"
"424","ROH","D-Glucoside"
"425","ROH","D-Glucose"
"426","NADPH","H+"
"427","NADPH","3-Oxooctodecanoyl-ACP"
"428","NADPH","NADP"
"429","NADPH","3-Hydroxyoctodecanoyl-ACP"
"430","H+","NADPH"
"431","H+","3-Oxooctodecanoyl-ACP"
"432","H+","NADP"
"433","H+","3-Hydroxyoctodecanoyl-ACP"
"434","3-Oxooctodecanoyl-ACP","NADPH"
"435","3-Oxooctodecanoyl-ACP","H+"
"436","3-Oxooctodecanoyl-ACP","NADP"
"437","3-Oxooctodecanoyl-ACP","3-Hydroxyoctodecanoyl-ACP"
"438","NADP","NADPH"
"439","NADP","H+"
"440","NADP","3-Oxooctodecanoyl-ACP"
"441","NADP","3-Hydroxyoctodecanoyl-ACP"
"442","3-Hydroxyoctodecanoyl-ACP","NADPH"
"443","3-Hydroxyoctodecanoyl-ACP","H+"
"444","3-Hydroxyoctodecanoyl-ACP","3-Oxooctodecanoyl-ACP"
"445","3-Hydroxyoctodecanoyl-ACP","NADP"
"446","Glycerol-3-phosphate","CDP-1,2-dianteisopentadecanoylglycerol"
"447","Glycerol-3-phosphate","CMP"
"448","Glycerol-3-phosphate","Dianteisopentadecanoylphosphatidylglycerophosphate"
"449","CDP-1,2-dianteisopentadecanoylglycerol","Glycerol-3-phosphate"
"450","CDP-1,2-dianteisopentadecanoylglycerol","CMP"
"451","CDP-1,2-dianteisopentadecanoylglycerol","Dianteisopentadecanoylphosphatidylglycerophosphate"
"452","CMP","Glycerol-3-phosphate"
"453","CMP","CDP-1,2-dianteisopentadecanoylglycerol"
"454","CMP","Dianteisopentadecanoylphosphatidylglycerophosphate"
"455","Dianteisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"456","Dianteisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-dianteisopentadecanoylglycerol"
"457","Dianteisopentadecanoylphosphatidylglycerophosphate","CMP"
"458","Malonyl-acyl-carrierprotein-","CO2"
"459","Malonyl-acyl-carrierprotein-","ACP"
"460","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-nonanoyl-ACP"
"461","6-methyl-heptanoyl-ACP","CO2"
"462","6-methyl-heptanoyl-ACP","ACP"
"463","6-methyl-heptanoyl-ACP","8-methyl-3-oxo-nonanoyl-ACP"
"464","GTP","H2O"
"465","GTP","dGTP"
"466","GTP","trdox"
"467","trdrd","H2O"
"468","trdrd","dGTP"
"469","trdrd","trdox"
"470","Glycerol-3-phosphate","CDP-1,2-dihexadecanoylglycerol"
"471","Glycerol-3-phosphate","CMP"
"472","Glycerol-3-phosphate","Phosphatidylglycerophosphate dihexadecanoyl"
"473","CDP-1,2-dihexadecanoylglycerol","Glycerol-3-phosphate"
"474","CDP-1,2-dihexadecanoylglycerol","CMP"
"475","CDP-1,2-dihexadecanoylglycerol","Phosphatidylglycerophosphate dihexadecanoyl"
"476","CMP","Glycerol-3-phosphate"
"477","CMP","CDP-1,2-dihexadecanoylglycerol"
"478","CMP","Phosphatidylglycerophosphate dihexadecanoyl"
"479","Phosphatidylglycerophosphate dihexadecanoyl","Glycerol-3-phosphate"
"480","Phosphatidylglycerophosphate dihexadecanoyl","CDP-1,2-dihexadecanoylglycerol"
"481","Phosphatidylglycerophosphate dihexadecanoyl","CMP"
"482","H2O","H+"
"483","H2O","Biuret"
"484","H2O","CO2"
"485","H2O","NH3"
"486","H2O","Urea"
"487","H+","H2O"
"488","H+","Biuret"
"489","H+","CO2"
"490","H+","NH3"
"491","H+","Urea"
"492","Biuret","H2O"
"493","Biuret","H+"
"494","Biuret","CO2"
"495","Biuret","NH3"
"496","Biuret","Urea"
"497","CO2","H2O"
"498","CO2","H+"
"499","CO2","Biuret"
"500","CO2","NH3"
"501","CO2","Urea"
"502","NH3","H2O"
"503","NH3","H+"
"504","NH3","Biuret"
"505","NH3","CO2"
"506","NH3","Urea"
"507","Urea","H2O"
"508","Urea","H+"
"509","Urea","Biuret"
"510","Urea","CO2"
"511","Urea","NH3"
"512","Decanoyl-ACP","CO2"
"513","Decanoyl-ACP","3-oxododecanoyl-acp"
"514","Decanoyl-ACP","ACP"
"515","Malonyl-acyl-carrierprotein-","CO2"
"516","Malonyl-acyl-carrierprotein-","3-oxododecanoyl-acp"
"517","Malonyl-acyl-carrierprotein-","ACP"
"518","S-Adenosyl-L-methionine","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"519","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"520","S-Adenosyl-L-methionine","H+"
"521","S-Adenosyl-L-methionine","Ubiquinone-8"
"522","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone","S-Adenosyl-L-methionine"
"523","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone","S-Adenosyl-homocysteine"
"524","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone","H+"
"525","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone","Ubiquinone-8"
"526","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"527","S-Adenosyl-homocysteine","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"528","S-Adenosyl-homocysteine","H+"
"529","S-Adenosyl-homocysteine","Ubiquinone-8"
"530","H+","S-Adenosyl-L-methionine"
"531","H+","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"532","H+","S-Adenosyl-homocysteine"
"533","H+","Ubiquinone-8"
"534","Ubiquinone-8","S-Adenosyl-L-methionine"
"535","Ubiquinone-8","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"536","Ubiquinone-8","S-Adenosyl-homocysteine"
"537","Ubiquinone-8","H+"
"538","Pyruvate","H2O"
"539","Pyruvate","H+"
"540","Pyruvate","Dihydrodipicolinate"
"541","L-Aspartate4-semialdehyde","H2O"
"542","L-Aspartate4-semialdehyde","H+"
"543","L-Aspartate4-semialdehyde","Dihydrodipicolinate"
"544","Caffeoyl-CoA","Cyanin"
"545","Caffeoyl-CoA","CoA"
"546","Caffeoyl-CoA","Cyanidin 3-glucoside 5-caffeoylglucoside"
"547","Cyanin","Caffeoyl-CoA"
"548","Cyanin","CoA"
"549","Cyanin","Cyanidin 3-glucoside 5-caffeoylglucoside"
"550","CoA","Caffeoyl-CoA"
"551","CoA","Cyanin"
"552","CoA","Cyanidin 3-glucoside 5-caffeoylglucoside"
"553","Cyanidin 3-glucoside 5-caffeoylglucoside","Caffeoyl-CoA"
"554","Cyanidin 3-glucoside 5-caffeoylglucoside","Cyanin"
"555","Cyanidin 3-glucoside 5-caffeoylglucoside","CoA"
"556","NADPH","H+"
"557","NADPH","4-methyl-3-oxo-pentanoyl-ACP"
"558","NADPH","NADP"
"559","NADPH","4-methyl-3-hydroxy-pentanoyl-ACP"
"560","H+","NADPH"
"561","H+","4-methyl-3-oxo-pentanoyl-ACP"
"562","H+","NADP"
"563","H+","4-methyl-3-hydroxy-pentanoyl-ACP"
