"","from","to"
"130","Lipoamide","2-Hydroxyethyl-ThPP"
"131","Lipoamide","TPP"
"132","Lipoamide","S-Acetyldihydrolipoamide"
"133","2-Hydroxyethyl-ThPP","Lipoamide"
"134","2-Hydroxyethyl-ThPP","TPP"
"135","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"136","TPP","Lipoamide"
"137","TPP","2-Hydroxyethyl-ThPP"
"138","TPP","S-Acetyldihydrolipoamide"
"139","S-Acetyldihydrolipoamide","Lipoamide"
"140","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"141","S-Acetyldihydrolipoamide","TPP"
"142","H2O","D-Glucose"
"143","Maltose","D-Glucose"
"144","Citrate","Isocitrate"
"145","Isocitrate","Citrate"
"146","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"147","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"148","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"149","NAD","NADH"
"150","NAD","H+"
"151","NAD","3-Oxopalmitoyl-CoA"
"152","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"153","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"154","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"155","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"156","NADH","NAD"
"157","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"158","NADH","H+"
"159","NADH","3-Oxopalmitoyl-CoA"
"160","H+","NAD"
"161","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"162","H+","NADH"
"163","H+","3-Oxopalmitoyl-CoA"
"164","3-Oxopalmitoyl-CoA","NAD"
"165","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"166","3-Oxopalmitoyl-CoA","NADH"
"167","3-Oxopalmitoyl-CoA","H+"
"168","UDP-apiose","Cosmetin"
"169","UDP-apiose","UDP"
"170","UDP-apiose","Apiin"
"171","Cosmetin","UDP-apiose"
"172","Cosmetin","UDP"
"173","Cosmetin","Apiin"
"174","UDP","UDP-apiose"
"175","UDP","Cosmetin"
"176","UDP","Apiin"
"177","Apiin","UDP-apiose"
"178","Apiin","Cosmetin"
"179","Apiin","UDP"
"180","O2","3-Hydroxyanthranilate"
"181","O2","H2O2"
"182","O2","H+"
"183","O2","O2-"
"184","O2","Cinnavalininate"
"185","3-Hydroxyanthranilate","O2"
"186","3-Hydroxyanthranilate","H2O2"
"187","3-Hydroxyanthranilate","H+"
"188","3-Hydroxyanthranilate","O2-"
"189","3-Hydroxyanthranilate","Cinnavalininate"
"190","H2O2","O2"
"191","H2O2","3-Hydroxyanthranilate"
"192","H2O2","H+"
"193","H2O2","O2-"
"194","H2O2","Cinnavalininate"
"195","H+","O2"
"196","H+","3-Hydroxyanthranilate"
"197","H+","H2O2"
"198","H+","O2-"
"199","H+","Cinnavalininate"
"200","O2-","O2"
"201","O2-","3-Hydroxyanthranilate"
"202","O2-","H2O2"
"203","O2-","H+"
"204","O2-","Cinnavalininate"
"205","Cinnavalininate","O2"
"206","Cinnavalininate","3-Hydroxyanthranilate"
"207","Cinnavalininate","H2O2"
"208","Cinnavalininate","H+"
"209","Cinnavalininate","O2-"
"210","CoA","Myristoyl-ACP"
"211","CoA","Myristoyl-CoA"
"212","CoA","ACP"
"213","Myristoyl-ACP","CoA"
"214","Myristoyl-ACP","Myristoyl-CoA"
"215","Myristoyl-ACP","ACP"
"216","Myristoyl-CoA","CoA"
"217","Myristoyl-CoA","Myristoyl-ACP"
"218","Myristoyl-CoA","ACP"
"219","ACP","CoA"
"220","ACP","Myristoyl-ACP"
"221","ACP","Myristoyl-CoA"
"222","H2O","NAD"
"223","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","H2O","NADH"
"225","H2O","H+"
"226","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"227","NAD","H2O"
"228","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"229","NAD","NADH"
"230","NAD","H+"
"231","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"237","NADH","H2O"
"238","NADH","NAD"
"239","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"240","NADH","H+"
"241","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"242","H+","H2O"
"243","H+","NAD"
"244","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"245","H+","NADH"
"246","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"251","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"252","ITP","D-fructose-6-phosphate"
"253","ITP","H+"
"254","ITP","IDP"
"255","ITP","D-fructose-1,6-bisphosphate"
"256","D-fructose-6-phosphate","ITP"
"257","D-fructose-6-phosphate","H+"
"258","D-fructose-6-phosphate","IDP"
"259","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"260","H+","ITP"
"261","H+","D-fructose-6-phosphate"
"262","H+","IDP"
"263","H+","D-fructose-1,6-bisphosphate"
"264","IDP","ITP"
"265","IDP","D-fructose-6-phosphate"
"266","IDP","H+"
"267","IDP","D-fructose-1,6-bisphosphate"
"268","D-fructose-1,6-bisphosphate","ITP"
"269","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"270","D-fructose-1,6-bisphosphate","H+"
"271","D-fructose-1,6-bisphosphate","IDP"
"272","Malonyl-acyl-carrierprotein-","CO2"
"273","Malonyl-acyl-carrierprotein-","ACP"
"274","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"275","7-methyl-octanoyl-ACP","CO2"
"276","7-methyl-octanoyl-ACP","ACP"
"277","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"278","Isopentenyldiphosphate","PPi"
"279","Isopentenyldiphosphate","H+"
"280","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"281","all-trans-Heptaprenyl diphosphate","PPi"
"282","all-trans-Heptaprenyl diphosphate","H+"
"283","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"284","1-deoxy-D-xylulose5-phosphate","H2O"
"285","1-deoxy-D-xylulose5-phosphate","Phosphate"
"286","1-deoxy-D-xylulose5-phosphate","H+"
"287","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"288","3-Amino-2-oxopropyl phosphate","H2O"
"289","3-Amino-2-oxopropyl phosphate","Phosphate"
"290","3-Amino-2-oxopropyl phosphate","H+"
"291","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"292","H+","CO2"
"293","H+","2-Oxoglutarate"
"294","Oxalosuccinate","CO2"
"295","Oxalosuccinate","2-Oxoglutarate"
"296","L-Serine","CMP"
"297","L-Serine","H+"
"298","L-Serine","Diisohexadecanoylphosphatidylserine"
"299","CDP-1,2-diisohexadecanoylglycerol","CMP"
"300","CDP-1,2-diisohexadecanoylglycerol","H+"
"301","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"302","H2O","Phosphate"
"303","H2O","H+"
"304","H2O","Diisohexadecanoylphosphatidylglycerol"
"305","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"306","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"307","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"308","H2O","gly-asp-L"
"309","H2O","Glycine"
"310","H2O","L-Aspartate"
"311","gly-asp-L","H2O"
"312","gly-asp-L","Glycine"
"313","gly-asp-L","L-Aspartate"
"314","Glycine","H2O"
"315","Glycine","gly-asp-L"
"316","Glycine","L-Aspartate"
"317","L-Aspartate","H2O"
"318","L-Aspartate","gly-asp-L"
"319","L-Aspartate","Glycine"
"320","ATP","Guanidinoethyl methyl phosphate"
"321","ATP","ADP"
"322","ATP","H+"
"323","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"324","Guanidinoethyl methyl phosphate","ATP"
"325","Guanidinoethyl methyl phosphate","ADP"
"326","Guanidinoethyl methyl phosphate","H+"
"327","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"328","ADP","ATP"
"329","ADP","Guanidinoethyl methyl phosphate"
"330","ADP","H+"
"331","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"332","H+","ATP"
"333","H+","Guanidinoethyl methyl phosphate"
"334","H+","ADP"
"335","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"336","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"337","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"338","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"339","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"340","H2O","ATP"
"341","H2O","GTP"
"342","H2O","Sulfate"
"343","H2O","Phosphate"
"344","H2O","PPi"
"345","H2O","GDP"
"346","H2O","H+"
"347","H2O","APS"
"348","ATP","H2O"
"349","ATP","GTP"
"350","ATP","Sulfate"
"351","ATP","Phosphate"
"352","ATP","PPi"
"353","ATP","GDP"
"354","ATP","H+"
"355","ATP","APS"
"356","GTP","H2O"
"357","GTP","ATP"
"358","GTP","Sulfate"
"359","GTP","Phosphate"
"360","GTP","PPi"
"361","GTP","GDP"
"362","GTP","H+"
"363","GTP","APS"
"364","Sulfate","H2O"
"365","Sulfate","ATP"
"366","Sulfate","GTP"
"367","Sulfate","Phosphate"
"368","Sulfate","PPi"
"369","Sulfate","GDP"
"370","Sulfate","H+"
"371","Sulfate","APS"
"372","Phosphate","H2O"
"373","Phosphate","ATP"
"374","Phosphate","GTP"
"375","Phosphate","Sulfate"
"376","Phosphate","PPi"
"377","Phosphate","GDP"
"378","Phosphate","H+"
"379","Phosphate","APS"
"380","PPi","H2O"
"381","PPi","ATP"
"382","PPi","GTP"
"383","PPi","Sulfate"
"384","PPi","Phosphate"
"385","PPi","GDP"
"386","PPi","H+"
"387","PPi","APS"
"388","GDP","H2O"
"389","GDP","ATP"
"390","GDP","GTP"
"391","GDP","Sulfate"
"392","GDP","Phosphate"
"393","GDP","PPi"
"394","GDP","H+"
"395","GDP","APS"
"396","H+","H2O"
"397","H+","ATP"
"398","H+","GTP"
"399","H+","Sulfate"
"400","H+","Phosphate"
"401","H+","PPi"
"402","H+","GDP"
"403","H+","APS"
"404","APS","H2O"
"405","APS","ATP"
"406","APS","GTP"
"407","APS","Sulfate"
"408","APS","Phosphate"
"409","APS","PPi"
"410","APS","GDP"
"411","APS","H+"
"412","ATP","H+"
"413","ATP","dCMP"
"414","ATP","ADP"
"415","ATP","dCDP"
"416","H+","ATP"
"417","H+","dCMP"
"418","H+","ADP"
"419","H+","dCDP"
"420","dCMP","ATP"
"421","dCMP","H+"
"422","dCMP","ADP"
"423","dCMP","dCDP"
"424","ADP","ATP"
"425","ADP","H+"
"426","ADP","dCMP"
"427","ADP","dCDP"
"428","dCDP","ATP"
"429","dCDP","H+"
"430","dCDP","dCMP"
"431","dCDP","ADP"
"432","Oxaloacetate","ITP"
"433","Oxaloacetate","CO2"
"434","Oxaloacetate","Phosphoenolpyruvate"
"435","Oxaloacetate","IDP"
"436","ITP","Oxaloacetate"
"437","ITP","CO2"
"438","ITP","Phosphoenolpyruvate"
"439","ITP","IDP"
"440","CO2","Oxaloacetate"
"441","CO2","ITP"
"442","CO2","Phosphoenolpyruvate"
"443","CO2","IDP"
"444","Phosphoenolpyruvate","Oxaloacetate"
"445","Phosphoenolpyruvate","ITP"
"446","Phosphoenolpyruvate","CO2"
"447","Phosphoenolpyruvate","IDP"
"448","IDP","Oxaloacetate"
"449","IDP","ITP"
"450","IDP","CO2"
"451","IDP","Phosphoenolpyruvate"
"452","Pyruvate","Malonyl-CoA"
"453","Pyruvate","Acetyl-CoA"
"454","Pyruvate","Oxaloacetate"
"455","Malonyl-CoA","Pyruvate"
"456","Malonyl-CoA","Acetyl-CoA"
"457","Malonyl-CoA","Oxaloacetate"
"458","Acetyl-CoA","Pyruvate"
"459","Acetyl-CoA","Malonyl-CoA"
"460","Acetyl-CoA","Oxaloacetate"
"461","Oxaloacetate","Pyruvate"
"462","Oxaloacetate","Malonyl-CoA"
"463","Oxaloacetate","Acetyl-CoA"
"464","Adenylosuccinate","AMP"
"465","Adenylosuccinate","Fumarate"
"466","AMP","Adenylosuccinate"
"467","AMP","Fumarate"
"468","Fumarate","Adenylosuccinate"
"469","Fumarate","AMP"
"470","CTP","PPi"
"471","CTP","CMP"
"472","CTP","H+"
"473","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"474","L-Cysteine","PPi"
"475","L-Cysteine","CMP"
"476","L-Cysteine","H+"
"477","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"478","4-phosphopantothenate","PPi"
"479","4-phosphopantothenate","CMP"
"480","4-phosphopantothenate","H+"
"481","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"482","H2O","NAD"
"483","H2O","UDP-glucose"
"484","H2O","NADH"
"485","H2O","H+"
"486","H2O","UDPglucuronate"
"487","NAD","H2O"
"488","NAD","UDP-glucose"
"489","NAD","NADH"
"490","NAD","H+"
"491","NAD","UDPglucuronate"
"492","UDP-glucose","H2O"
"493","UDP-glucose","NAD"
"494","UDP-glucose","NADH"
"495","UDP-glucose","H+"
"496","UDP-glucose","UDPglucuronate"
"497","NADH","H2O"
"498","NADH","NAD"
"499","NADH","UDP-glucose"
"500","NADH","H+"
"501","NADH","UDPglucuronate"
"502","H+","H2O"
"503","H+","NAD"
"504","H+","UDP-glucose"
"505","H+","NADH"
"506","H+","UDPglucuronate"
"507","UDPglucuronate","H2O"
"508","UDPglucuronate","NAD"
"509","UDPglucuronate","UDP-glucose"
"510","UDPglucuronate","NADH"
"511","UDPglucuronate","H+"
"512","ATP","L-Glutamate"
"513","ATP","ADP"
"514","ATP","L-Glutamyl 5-phosphate"
"515","L-Glutamate","ATP"
"516","L-Glutamate","ADP"
"517","L-Glutamate","L-Glutamyl 5-phosphate"
"518","ADP","ATP"
"519","ADP","L-Glutamate"
"520","ADP","L-Glutamyl 5-phosphate"
"521","L-Glutamyl 5-phosphate","ATP"
"522","L-Glutamyl 5-phosphate","L-Glutamate"
"523","L-Glutamyl 5-phosphate","ADP"
"524","Prephytoene diphosphate","PPi"
"525","Prephytoene diphosphate","H+"
"526","Prephytoene diphosphate","15-cis-Phytoene"
"527","ATP","ADP"
"528","ATP","Phosphate"
"529","ATP","H+"
"530","ATP","10-Formyl-THF-L-glutamate"
"531","L-Glutamate","ADP"
"532","L-Glutamate","Phosphate"
"533","L-Glutamate","H+"
"534","L-Glutamate","10-Formyl-THF-L-glutamate"
"535","10-Formyltetrahydrofolate","ADP"
"536","10-Formyltetrahydrofolate","Phosphate"
"537","10-Formyltetrahydrofolate","H+"
"538","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"539","Malonyl-CoA","Anthranilate"
"540","Malonyl-CoA","CoA"
"541","Malonyl-CoA","N-Malonylanthranilate"
"542","Anthranilate","Malonyl-CoA"
"543","Anthranilate","CoA"
"544","Anthranilate","N-Malonylanthranilate"
"545","CoA","Malonyl-CoA"
"546","CoA","Anthranilate"
"547","CoA","N-Malonylanthranilate"
"548","N-Malonylanthranilate","Malonyl-CoA"
"549","N-Malonylanthranilate","Anthranilate"
"550","N-Malonylanthranilate","CoA"
"551","Acetyl-CoA","CoA"
"552","Acetyl-CoA","H+"
"553","Acetyl-CoA","N-Acetyl-L-glutamate"
"554","L-Glutamate","CoA"
"555","L-Glutamate","H+"
"556","L-Glutamate","N-Acetyl-L-glutamate"
"557","Malonyl-acyl-carrierprotein-","CO2"
"558","Malonyl-acyl-carrierprotein-","ACP"
"559","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"560","6-methyl-octanoyl-ACP","CO2"
"561","6-methyl-octanoyl-ACP","ACP"
"562","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"563","CO2","5-Hydroxykynurenamine"
"564","CO2","H+"
"565","CO2","5-Hydroxykynurenine"
"566","5-Hydroxykynurenamine","CO2"
"567","5-Hydroxykynurenamine","H+"
"568","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"569","H+","CO2"
"570","H+","5-Hydroxykynurenamine"
"571","H+","5-Hydroxykynurenine"
"572","5-Hydroxykynurenine","CO2"
"573","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"574","5-Hydroxykynurenine","H+"
"575","H2O","NADPH"
"576","H2O","Succinate"
"577","H2O","H+"
"578","NADP","NADPH"
"579","NADP","Succinate"
"580","NADP","H+"
"581","4-Oxobutanoate","NADPH"
"582","4-Oxobutanoate","Succinate"
"583","4-Oxobutanoate","H+"
"584","ATP","D-fructose-6-phosphate"
"585","ATP","ADP"
"586","ATP","H+"
"587","ATP","D-fructose-1,6-bisphosphate"
"588","D-fructose-6-phosphate","ATP"
"589","D-fructose-6-phosphate","ADP"
"590","D-fructose-6-phosphate","H+"
"591","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"592","ADP","ATP"
"593","ADP","D-fructose-6-phosphate"
"594","ADP","H+"
"595","ADP","D-fructose-1,6-bisphosphate"
"596","H+","ATP"
"597","H+","D-fructose-6-phosphate"
"598","H+","ADP"
"599","H+","D-fructose-1,6-bisphosphate"
"600","D-fructose-1,6-bisphosphate","ATP"
"601","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"602","D-fructose-1,6-bisphosphate","ADP"
"603","D-fructose-1,6-bisphosphate","H+"
"604","UTP","D-Tagatose 6-phosphate"
"605","UTP","UDP"
"606","UTP","H+"
"607","UTP","D-Tagatose 1,6-biphosphate"
"608","D-Tagatose 6-phosphate","UTP"
"609","D-Tagatose 6-phosphate","UDP"
"610","D-Tagatose 6-phosphate","H+"
"611","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"612","UDP","UTP"
"613","UDP","D-Tagatose 6-phosphate"
"614","UDP","H+"
"615","UDP","D-Tagatose 1,6-biphosphate"
"616","H+","UTP"
"617","H+","D-Tagatose 6-phosphate"
"618","H+","UDP"
"619","H+","D-Tagatose 1,6-biphosphate"
"620","D-Tagatose 1,6-biphosphate","UTP"
"621","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"622","D-Tagatose 1,6-biphosphate","UDP"
"623","D-Tagatose 1,6-biphosphate","H+"
"624","H2O","ADP"
"625","H2O","Phosphate"
"626","H2O","H+"
"627","H2O","Pb"
"628","ATP","ADP"
"629","ATP","Phosphate"
"630","ATP","H+"
"631","ATP","Pb"
"632","Pb","ADP"
"633","Pb","Phosphate"
"634","Pb","H+"
"635","H2O","H+"
"636","H2O","Guanosine"
"637","H2O","NH3"
"638","H2O","Xanthosine"
"639","H+","H2O"
"640","H+","Guanosine"
"641","H+","NH3"
"642","H+","Xanthosine"
"643","Guanosine","H2O"
"644","Guanosine","H+"
"645","Guanosine","NH3"
"646","Guanosine","Xanthosine"
"647","NH3","H2O"
"648","NH3","H+"
"649","NH3","Guanosine"
"650","NH3","Xanthosine"
"651","Xanthosine","H2O"
"652","Xanthosine","H+"
"653","Xanthosine","Guanosine"
"654","Xanthosine","NH3"
"655","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"656","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"657","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"658","Glycerol","Stearoylcardiolipin (B. subtilis)"
"659","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"660","Stearoylcardiolipin (B. subtilis)","Glycerol"
"661","2-Oxoglutarate","L-histidinol-phosphate"
"662","2-Oxoglutarate","L-Glutamate"
"663","2-Oxoglutarate","imidazole acetol-phosphate"
"664","L-histidinol-phosphate","2-Oxoglutarate"
"665","L-histidinol-phosphate","L-Glutamate"
"666","L-histidinol-phosphate","imidazole acetol-phosphate"
"667","L-Glutamate","2-Oxoglutarate"
"668","L-Glutamate","L-histidinol-phosphate"
"669","L-Glutamate","imidazole acetol-phosphate"
"670","imidazole acetol-phosphate","2-Oxoglutarate"
"671","imidazole acetol-phosphate","L-histidinol-phosphate"
"672","imidazole acetol-phosphate","L-Glutamate"
"673","H+","UroporphyrinogenI"
"674","H+","CO2"
"675","H+","CoproporphyrinogenI"
"676","UroporphyrinogenI","H+"
"677","UroporphyrinogenI","CO2"
"678","UroporphyrinogenI","CoproporphyrinogenI"
"679","CO2","H+"
"680","CO2","UroporphyrinogenI"
"681","CO2","CoproporphyrinogenI"
"682","CoproporphyrinogenI","H+"
"683","CoproporphyrinogenI","UroporphyrinogenI"
"684","CoproporphyrinogenI","CO2"
"685","Dihydroneopterin","Glycolaldehyde"
"686","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"687","Glycolaldehyde","Dihydroneopterin"
