"","from","to"
"127","O2-","3-Hydroxyanthranilate"
"128","O2-","H2O2"
"129","O2-","H+"
"130","O2-","Cinnavalininate"
"131","Cinnavalininate","O2"
"132","Cinnavalininate","3-Hydroxyanthranilate"
"133","Cinnavalininate","H2O2"
"134","Cinnavalininate","H+"
"135","Cinnavalininate","O2-"
"136","L-Lysine","CO2"
"137","L-Lysine","Cadaverine"
"138","H+","CO2"
"139","H+","Cadaverine"
"140","CoA","Myristoyl-ACP"
"141","CoA","Myristoyl-CoA"
"142","CoA","ACP"
"143","Myristoyl-ACP","CoA"
"144","Myristoyl-ACP","Myristoyl-CoA"
"145","Myristoyl-ACP","ACP"
"146","Myristoyl-CoA","CoA"
"147","Myristoyl-CoA","Myristoyl-ACP"
"148","Myristoyl-CoA","ACP"
"149","ACP","CoA"
"150","ACP","Myristoyl-ACP"
"151","ACP","Myristoyl-CoA"
"152","H2O","NAD"
"153","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"154","H2O","NADH"
"155","H2O","H+"
"156","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"157","NAD","H2O"
"158","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"159","NAD","NADH"
"160","NAD","H+"
"161","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"162","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"163","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"164","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"165","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"167","NADH","H2O"
"168","NADH","NAD"
"169","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"170","NADH","H+"
"171","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"172","H+","H2O"
"173","H+","NAD"
"174","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"175","H+","NADH"
"176","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"177","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"178","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"179","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"180","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"182","H+","Ubiquinol-8"
"183","H2","H+"
"184","H2","Ubiquinol-8"
"185","Ubiquinone-8","H+"
"186","Ubiquinone-8","Ubiquinol-8"
"187","Malonyl-acyl-carrierprotein-","CO2"
"188","Malonyl-acyl-carrierprotein-","ACP"
"189","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"190","7-methyl-octanoyl-ACP","CO2"
"191","7-methyl-octanoyl-ACP","ACP"
"192","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"193","1-deoxy-D-xylulose5-phosphate","H2O"
"194","1-deoxy-D-xylulose5-phosphate","Phosphate"
"195","1-deoxy-D-xylulose5-phosphate","H+"
"196","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"197","3-Amino-2-oxopropyl phosphate","H2O"
"198","3-Amino-2-oxopropyl phosphate","Phosphate"
"199","3-Amino-2-oxopropyl phosphate","H+"
"200","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"201","H+","CO2"
"202","H+","2-Oxoglutarate"
"203","Oxalosuccinate","CO2"
"204","Oxalosuccinate","2-Oxoglutarate"
"205","L-Serine","CMP"
"206","L-Serine","H+"
"207","L-Serine","Diisohexadecanoylphosphatidylserine"
"208","CDP-1,2-diisohexadecanoylglycerol","CMP"
"209","CDP-1,2-diisohexadecanoylglycerol","H+"
"210","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"211","H2O","Phosphate"
"212","H2O","H+"
"213","H2O","Diisohexadecanoylphosphatidylglycerol"
"214","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"215","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"216","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"217","H2O","gly-asp-L"
"218","H2O","Glycine"
"219","H2O","L-Aspartate"
"220","gly-asp-L","H2O"
"221","gly-asp-L","Glycine"
"222","gly-asp-L","L-Aspartate"
"223","Glycine","H2O"
"224","Glycine","gly-asp-L"
"225","Glycine","L-Aspartate"
"226","L-Aspartate","H2O"
"227","L-Aspartate","gly-asp-L"
"228","L-Aspartate","Glycine"
"229","ATP","Guanidinoethyl methyl phosphate"
"230","ATP","ADP"
"231","ATP","H+"
"232","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"233","Guanidinoethyl methyl phosphate","ATP"
"234","Guanidinoethyl methyl phosphate","ADP"
"235","Guanidinoethyl methyl phosphate","H+"
"236","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"237","ADP","ATP"
"238","ADP","Guanidinoethyl methyl phosphate"
"239","ADP","H+"
"240","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"241","H+","ATP"
"242","H+","Guanidinoethyl methyl phosphate"
"243","H+","ADP"
"244","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"245","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"246","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"247","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"248","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"249","H2O","ATP"
"250","H2O","GTP"
"251","H2O","Sulfate"
"252","H2O","Phosphate"
"253","H2O","PPi"
"254","H2O","GDP"
"255","H2O","H+"
"256","H2O","APS"
"257","ATP","H2O"
"258","ATP","GTP"
"259","ATP","Sulfate"
"260","ATP","Phosphate"
"261","ATP","PPi"
"262","ATP","GDP"
"263","ATP","H+"
"264","ATP","APS"
"265","GTP","H2O"
"266","GTP","ATP"
"267","GTP","Sulfate"
"268","GTP","Phosphate"
"269","GTP","PPi"
"270","GTP","GDP"
"271","GTP","H+"
"272","GTP","APS"
"273","Sulfate","H2O"
"274","Sulfate","ATP"
"275","Sulfate","GTP"
"276","Sulfate","Phosphate"
"277","Sulfate","PPi"
"278","Sulfate","GDP"
"279","Sulfate","H+"
"280","Sulfate","APS"
"281","Phosphate","H2O"
"282","Phosphate","ATP"
"283","Phosphate","GTP"
"284","Phosphate","Sulfate"
"285","Phosphate","PPi"
"286","Phosphate","GDP"
"287","Phosphate","H+"
"288","Phosphate","APS"
"289","PPi","H2O"
"290","PPi","ATP"
"291","PPi","GTP"
"292","PPi","Sulfate"
"293","PPi","Phosphate"
"294","PPi","GDP"
"295","PPi","H+"
"296","PPi","APS"
"297","GDP","H2O"
"298","GDP","ATP"
"299","GDP","GTP"
"300","GDP","Sulfate"
"301","GDP","Phosphate"
"302","GDP","PPi"
"303","GDP","H+"
"304","GDP","APS"
"305","H+","H2O"
"306","H+","ATP"
"307","H+","GTP"
"308","H+","Sulfate"
"309","H+","Phosphate"
"310","H+","PPi"
"311","H+","GDP"
"312","H+","APS"
"313","APS","H2O"
"314","APS","ATP"
"315","APS","GTP"
"316","APS","Sulfate"
"317","APS","Phosphate"
"318","APS","PPi"
"319","APS","GDP"
"320","APS","H+"
"321","S-Ribosylhomocysteine","Homocysteine"
"322","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"323","Oxaloacetate","ITP"
"324","Oxaloacetate","CO2"
"325","Oxaloacetate","Phosphoenolpyruvate"
"326","Oxaloacetate","IDP"
"327","ITP","Oxaloacetate"
"328","ITP","CO2"
"329","ITP","Phosphoenolpyruvate"
"330","ITP","IDP"
"331","CO2","Oxaloacetate"
"332","CO2","ITP"
"333","CO2","Phosphoenolpyruvate"
"334","CO2","IDP"
"335","Phosphoenolpyruvate","Oxaloacetate"
"336","Phosphoenolpyruvate","ITP"
"337","Phosphoenolpyruvate","CO2"
"338","Phosphoenolpyruvate","IDP"
"339","IDP","Oxaloacetate"
"340","IDP","ITP"
"341","IDP","CO2"
"342","IDP","Phosphoenolpyruvate"
"343","Pyruvate","Malonyl-CoA"
"344","Pyruvate","Acetyl-CoA"
"345","Pyruvate","Oxaloacetate"
"346","Malonyl-CoA","Pyruvate"
"347","Malonyl-CoA","Acetyl-CoA"
"348","Malonyl-CoA","Oxaloacetate"
"349","Acetyl-CoA","Pyruvate"
"350","Acetyl-CoA","Malonyl-CoA"
"351","Acetyl-CoA","Oxaloacetate"
"352","Oxaloacetate","Pyruvate"
"353","Oxaloacetate","Malonyl-CoA"
"354","Oxaloacetate","Acetyl-CoA"
"355","Adenylosuccinate","AMP"
"356","Adenylosuccinate","Fumarate"
"357","AMP","Adenylosuccinate"
"358","AMP","Fumarate"
"359","Fumarate","Adenylosuccinate"
"360","Fumarate","AMP"
"361","CTP","PPi"
"362","CTP","CMP"
"363","CTP","H+"
"364","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"365","L-Cysteine","PPi"
"366","L-Cysteine","CMP"
"367","L-Cysteine","H+"
"368","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"369","4-phosphopantothenate","PPi"
"370","4-phosphopantothenate","CMP"
"371","4-phosphopantothenate","H+"
"372","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"373","H2O","NAD"
"374","H2O","UDP-glucose"
"375","H2O","NADH"
"376","H2O","H+"
"377","H2O","UDPglucuronate"
"378","NAD","H2O"
"379","NAD","UDP-glucose"
"380","NAD","NADH"
"381","NAD","H+"
"382","NAD","UDPglucuronate"
"383","UDP-glucose","H2O"
"384","UDP-glucose","NAD"
"385","UDP-glucose","NADH"
"386","UDP-glucose","H+"
"387","UDP-glucose","UDPglucuronate"
"388","NADH","H2O"
"389","NADH","NAD"
"390","NADH","UDP-glucose"
"391","NADH","H+"
"392","NADH","UDPglucuronate"
"393","H+","H2O"
"394","H+","NAD"
"395","H+","UDP-glucose"
"396","H+","NADH"
"397","H+","UDPglucuronate"
"398","UDPglucuronate","H2O"
"399","UDPglucuronate","NAD"
"400","UDPglucuronate","UDP-glucose"
"401","UDPglucuronate","NADH"
"402","UDPglucuronate","H+"
"403","ATP","L-Glutamate"
"404","ATP","ADP"
"405","ATP","L-Glutamyl 5-phosphate"
"406","L-Glutamate","ATP"
"407","L-Glutamate","ADP"
"408","L-Glutamate","L-Glutamyl 5-phosphate"
"409","ADP","ATP"
"410","ADP","L-Glutamate"
"411","ADP","L-Glutamyl 5-phosphate"
"412","L-Glutamyl 5-phosphate","ATP"
"413","L-Glutamyl 5-phosphate","L-Glutamate"
"414","L-Glutamyl 5-phosphate","ADP"
"415","ATP","ADP"
"416","ATP","Phosphate"
"417","ATP","H+"
"418","ATP","10-Formyl-THF-L-glutamate"
"419","L-Glutamate","ADP"
"420","L-Glutamate","Phosphate"
"421","L-Glutamate","H+"
"422","L-Glutamate","10-Formyl-THF-L-glutamate"
"423","10-Formyltetrahydrofolate","ADP"
"424","10-Formyltetrahydrofolate","Phosphate"
"425","10-Formyltetrahydrofolate","H+"
"426","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"427","Malonyl-CoA","Anthranilate"
"428","Malonyl-CoA","CoA"
"429","Malonyl-CoA","N-Malonylanthranilate"
"430","Anthranilate","Malonyl-CoA"
"431","Anthranilate","CoA"
"432","Anthranilate","N-Malonylanthranilate"
"433","CoA","Malonyl-CoA"
"434","CoA","Anthranilate"
"435","CoA","N-Malonylanthranilate"
"436","N-Malonylanthranilate","Malonyl-CoA"
"437","N-Malonylanthranilate","Anthranilate"
"438","N-Malonylanthranilate","CoA"
"439","Acetyl-CoA","CoA"
"440","Acetyl-CoA","H+"
"441","Acetyl-CoA","N-Acetyl-L-glutamate"
"442","L-Glutamate","CoA"
"443","L-Glutamate","H+"
"444","L-Glutamate","N-Acetyl-L-glutamate"
"445","Malonyl-acyl-carrierprotein-","CO2"
"446","Malonyl-acyl-carrierprotein-","ACP"
"447","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"448","6-methyl-octanoyl-ACP","CO2"
"449","6-methyl-octanoyl-ACP","ACP"
"450","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"451","ATP","D-fructose-6-phosphate"
"452","ATP","ADP"
"453","ATP","H+"
"454","ATP","D-fructose-1,6-bisphosphate"
"455","D-fructose-6-phosphate","ATP"
"456","D-fructose-6-phosphate","ADP"
"457","D-fructose-6-phosphate","H+"
"458","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"459","ADP","ATP"
"460","ADP","D-fructose-6-phosphate"
"461","ADP","H+"
"462","ADP","D-fructose-1,6-bisphosphate"
"463","H+","ATP"
"464","H+","D-fructose-6-phosphate"
"465","H+","ADP"
"466","H+","D-fructose-1,6-bisphosphate"
"467","D-fructose-1,6-bisphosphate","ATP"
"468","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"469","D-fructose-1,6-bisphosphate","ADP"
"470","D-fructose-1,6-bisphosphate","H+"
"471","H2O","ADP"
"472","H2O","Phosphate"
"473","H2O","H+"
"474","H2O","Pb"
"475","ATP","ADP"
"476","ATP","Phosphate"
"477","ATP","H+"
"478","ATP","Pb"
"479","Pb","ADP"
"480","Pb","Phosphate"
"481","Pb","H+"
"482","H2O","H+"
"483","H2O","Guanosine"
"484","H2O","NH3"
"485","H2O","Xanthosine"
"486","H+","H2O"
"487","H+","Guanosine"
"488","H+","NH3"
"489","H+","Xanthosine"
"490","Guanosine","H2O"
"491","Guanosine","H+"
"492","Guanosine","NH3"
"493","Guanosine","Xanthosine"
"494","NH3","H2O"
"495","NH3","H+"
"496","NH3","Guanosine"
"497","NH3","Xanthosine"
"498","Xanthosine","H2O"
"499","Xanthosine","H+"
"500","Xanthosine","Guanosine"
"501","Xanthosine","NH3"
"502","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"503","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"504","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"505","Glycerol","Stearoylcardiolipin (B. subtilis)"
"506","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"507","Stearoylcardiolipin (B. subtilis)","Glycerol"
"508","2-Oxoglutarate","L-histidinol-phosphate"
"509","2-Oxoglutarate","L-Glutamate"
"510","2-Oxoglutarate","imidazole acetol-phosphate"
"511","L-histidinol-phosphate","2-Oxoglutarate"
"512","L-histidinol-phosphate","L-Glutamate"
"513","L-histidinol-phosphate","imidazole acetol-phosphate"
"514","L-Glutamate","2-Oxoglutarate"
"515","L-Glutamate","L-histidinol-phosphate"
"516","L-Glutamate","imidazole acetol-phosphate"
"517","imidazole acetol-phosphate","2-Oxoglutarate"
"518","imidazole acetol-phosphate","L-histidinol-phosphate"
"519","imidazole acetol-phosphate","L-Glutamate"
"520","H+","UroporphyrinogenI"
"521","H+","CO2"
"522","H+","CoproporphyrinogenI"
"523","UroporphyrinogenI","H+"
"524","UroporphyrinogenI","CO2"
"525","UroporphyrinogenI","CoproporphyrinogenI"
"526","CO2","H+"
"527","CO2","UroporphyrinogenI"
"528","CO2","CoproporphyrinogenI"
"529","CoproporphyrinogenI","H+"
"530","CoproporphyrinogenI","UroporphyrinogenI"
"531","CoproporphyrinogenI","CO2"
"532","Dihydroneopterin","Glycolaldehyde"
"533","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"534","Glycolaldehyde","Dihydroneopterin"
"535","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"536","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"537","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"538","NADPH","H2O"
"539","NADPH","NADP"
"540","NADPH","DMAPP"
"541","H+","H2O"
"542","H+","NADP"
"543","H+","DMAPP"
"544","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"545","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"546","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"547","H2O","NH3"
"548","H2O","H2O2"
"549","H2O","Oxaloacetate"
"550","O2","NH3"
"551","O2","H2O2"
"552","O2","Oxaloacetate"
"553","L-Aspartate","NH3"
"554","L-Aspartate","H2O2"
"555","L-Aspartate","Oxaloacetate"
"556","Malonyl-acyl-carrierprotein-","CO2"
"557","Malonyl-acyl-carrierprotein-","ACP"
"558","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"559","13-methyl-tetra-decanoyl-ACP","CO2"
"560","13-methyl-tetra-decanoyl-ACP","ACP"
"561","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"562","H2O","Taurochenodeoxycholate"
"563","H2O","Taurine"
"564","H2O","Chenodiol"
"565","Taurochenodeoxycholate","H2O"
"566","Taurochenodeoxycholate","Taurine"
"567","Taurochenodeoxycholate","Chenodiol"
"568","Taurine","H2O"
"569","Taurine","Taurochenodeoxycholate"
"570","Taurine","Chenodiol"
"571","Chenodiol","H2O"
"572","Chenodiol","Taurochenodeoxycholate"
"573","Chenodiol","Taurine"
"574","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"575","Glycerol-3-phosphate","CMP"
"576","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"577","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"578","CDP-1,2-diisopentadecanoylglycerol","CMP"
"579","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"580","CMP","Glycerol-3-phosphate"
"581","CMP","CDP-1,2-diisopentadecanoylglycerol"
"582","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"583","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"584","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"585","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"586","FADH2","FAD"
"587","FADH2","H+"
"588","FADH2","Ubiquinol-8"
"589","Ubiquinone-8","FAD"
"590","Ubiquinone-8","H+"
"591","Ubiquinone-8","Ubiquinol-8"
"592","H+","ACP"
"593","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"594","Myristoyl-ACP","ACP"
"595","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"596","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"597","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"598","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"599","CTP","PPi"
"600","CTP","H+"
"601","CTP","CDP-1,2-diisohexadecanoylglycerol"
"602","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"603","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"604","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"605","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"606","PPi","CTP"
"607","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"608","PPi","H+"
"609","PPi","CDP-1,2-diisohexadecanoylglycerol"
"610","H+","CTP"
"611","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"612","H+","PPi"
"613","H+","CDP-1,2-diisohexadecanoylglycerol"
"614","CDP-1,2-diisohexadecanoylglycerol","CTP"
"615","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"616","CDP-1,2-diisohexadecanoylglycerol","PPi"
"617","CDP-1,2-diisohexadecanoylglycerol","H+"
"618","CMP-N-acetylneuraminate","GT1a"
"619","CMP-N-acetylneuraminate","CMP"
"620","CMP-N-acetylneuraminate","H+"
"621","CMP-N-acetylneuraminate","GQ1"
"622","GT1a","CMP-N-acetylneuraminate"
"623","GT1a","CMP"
"624","GT1a","H+"
"625","GT1a","GQ1"
"626","CMP","CMP-N-acetylneuraminate"
"627","CMP","GT1a"
"628","CMP","H+"
"629","CMP","GQ1"
"630","H+","CMP-N-acetylneuraminate"
"631","H+","GT1a"
"632","H+","CMP"
"633","H+","GQ1"
"634","GQ1","CMP-N-acetylneuraminate"
"635","GQ1","GT1a"
"636","GQ1","CMP"
"637","GQ1","H+"
"638","2,3-Dihydroxy-isovalerate","H2O"
"639","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"640","NADH","NAD"
"641","NADH","15-methyl-hexa-decanoyl-ACP"
"642","H+","NAD"
"643","H+","15-methyl-hexa-decanoyl-ACP"
"644","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"645","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"646","D-Ribulose5-phosphate","Formate"
"647","D-Ribulose5-phosphate","H+"
"648","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"649","Malonyl-acyl-carrierprotein-","CO2"
"650","Malonyl-acyl-carrierprotein-","ACP"
"651","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"652","11-methyl-dodecanoyl-ACP","CO2"
"653","11-methyl-dodecanoyl-ACP","ACP"
"654","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
